ID_REF	VALUE	ABS_CALL	Detection p-value
262863_at	18.8	A	0.19458
262864_at	34.3	A	0.398926
262865_at	42.4	A	0.334473
262866_at	2.6	A	0.72583
266155_at	79.9	P	0.023438
262867_at	272.6	P	0.00293
262875_at	717.1	P	0.000244
262868_at	1000.2	P	0.000244
262918_at	97.9	A	0.466064
262871_at	482.6	P	0.000244
262874_at	140.4	P	0.00293
261904_at	281.8	P	0.000244
261907_at	289.1	A	0.080566
261905_at	215	P	0.000732
261906_at	95.4	A	0.171387
263138_at	34.2	A	0.567627
263139_at	10.1	A	0.466064
263140_at	24.6	A	0.466064
257453_at	11.7	A	0.633789
257454_at	13.7	A	0.466064
263109_at	44.6	A	0.633789
263111_s_at	1664.8	P	0.000244
263141_at	12.9	A	0.334473
263110_at	766.3	P	0.000244
263142_at	2741.3	P	0.000244
263108_at	38.4	A	0.398926
264158_at	4207.8	P	0.000244
264159_at	1111.8	P	0.000244
264156_at	314.8	P	0.000244
264162_at	4802.5	P	0.000244
264164_at	701.1	P	0.000244
264157_at	47.9	A	0.129639
264214_s_at	5.4	A	0.919434
264215_at	28.8	A	0.303711
264181_at	45.7	P	0.037598
264182_at	6.2	A	0.533936
264166_at	893.1	P	0.000732
264183_at	198.6	P	0.00293
264153_at	36.1	A	0.334473
264213_at	111	P	0.001953
264165_at	645.5	P	0.001221
264161_at	718.3	P	0.000244
264154_at	194.2	P	0.001221
264155_at	117.3	P	0.000244
264163_at	65.2	A	0.219482
264160_at	261.3	P	0.010742
264630_at	134.4	P	0.001221
264638_at	90.5	A	0.303711
264636_at	742.4	P	0.000244
264635_at	314.7	A	0.149658
264680_at	60.8	A	0.149658
264627_at	147	M	0.056152
264628_at	362.3	P	0.01416
264629_at	592.7	P	0.000244
264637_at	93.8	A	0.129639
264682_at	29.9	A	0.466064
264683_at	904	P	0.005859
264684_at	60.3	A	0.080566
264685_at	148.8	A	0.111572
264626_at	79.2	A	0.095215
264631_at	3.7	A	0.633789
264632_at	4.4	A	0.753906
264639_at	536.4	P	0.000244
264633_at	359.8	P	0.000732
264634_at	15.3	A	0.466064
264640_at	47.5	A	0.19458
262930_at	167.9	P	0.000244
262931_at	408.4	P	0.00293
262929_at	3100.5	P	0.000244
262925_at	12	A	0.696289
257462_at	16.7	A	0.5
262928_at	18.7	A	0.466064
262926_s_at	1065.2	P	0.000244
262927_at	12.1	A	0.665527
262932_at	3850.7	P	0.000244
262933_at	454.3	P	0.000732
261968_at	57.2	A	0.095215
261913_at	745.2	P	0.01416
261914_at	106.8	P	0.046143
261915_at	3.6	A	0.932373
261922_at	3.7	A	0.919434
261921_at	459.8	P	0.001953
261916_at	84.2	P	0.023926
261917_at	65.2	A	0.080566
261920_at	5922.8	P	0.000244
261918_at	2.3	A	0.953857
261969_at	239.3	P	0.008057
261970_at	9471.2	P	0.000244
261919_at	4205.5	P	0.000244
261971_at	4.5	A	0.919434
261912_s_at	43.2	A	0.111572
256515_at	10.9	A	0.466064
256520_at	14.5	A	0.665527
256523_at	607.1	P	0.01416
256518_at	99.6	A	0.067627
256526_at	231	P	0.000244
256527_at	3979.4	P	0.000732
256519_at	7.5	A	0.696289
256521_at	8.2	A	0.888428
256514_at	492.2	P	0.001953
256528_at	242.2	P	0.001221
256516_at	2711.7	P	0.000244
256522_at	78.5	P	0.00415
256517_at	32.6	A	0.246094
256525_at	552.6	P	0.001953
256524_at	7155.2	P	0.000244
259820_at	64.6	A	0.466064
259821_at	56.5	A	0.334473
259822_at	220.2	P	0.00415
259824_at	3347	P	0.000244
259823_at	391	P	0.000732
259825_at	1014.5	P	0.000244
260130_s_at	4.2	A	0.828613
260131_at	9.5	A	0.567627
260137_at	1084.9	P	0.000244
260133_at	296.3	P	0.001953
260141_at	136.5	P	0.00415
260136_at	36.8	A	0.398926
260134_at	159.7	A	0.067627
260139_at	27.8	P	0.046143
260140_at	6.3	A	0.870361
260135_at	62.8	P	0.01416
260138_at	3783.3	P	0.001221
260107_at	1528.7	P	0.000244
256360_at	71.3	A	0.466064
256362_at	67.2	M	0.056152
256359_at	57.7	A	0.067627
256358_at	2.8	A	0.5
257583_at	151.2	P	0.046143
256357_at	2.4	A	0.850342
256356_s_at	18.7	A	0.601074
256363_at	61	P	0.046143
256361_at	407	P	0.001953
256365_at	470	P	0.000244
256386_at	160.2	P	0.000244
256364_at	12.8	A	0.466064
256407_at	34.9	A	0.696289
256385_at	6018.1	P	0.000244
256408_at	15.4	A	0.753906
256409_at	201.8	P	0.030273
256410_at	44.1	A	0.27417
260132_s_at	11.6	A	0.366211
256377_at	50.7	A	0.27417
256384_at	211.5	P	0.008057
256411_at	4161.4	P	0.000732
256380_at	917.5	P	0.001953
256376_s_at	48.3	P	0.023926
256375_at	28.4	A	0.080566
256374_at	105.2	P	0.037598
256373_at	513.7	P	0.001953
256372_at	379.8	P	0.001953
256324_at	108.7	A	0.171387
256371_at	45.8	P	0.046143
256370_at	56.5	P	0.030273
256369_at	18.1	A	0.466064
256368_at	23.7	A	0.567627
256367_at	107.5	P	0.018555
256383_at	1282.2	P	0.000244
256378_at	53.1	M	0.056152
256379_at	95.5	P	0.00293
256381_at	93.6	A	0.19458
256382_at	29.1	P	0.037598
256366_at	496.6	P	0.000244
245761_at	860.6	P	0.000732
245759_at	667.1	P	0.000732
245760_s_at	151	P	0.00415
255911_at	19.9	A	0.219482
255856_at	1666.8	P	0.001221
255855_at	4.5	A	0.567627
255912_at	58.4	A	0.095215
255852_at	7526.1	P	0.000244
255913_at	741	P	0.000244
255879_at	8.7	A	0.665527
255853_at	53.9	A	0.366211
255858_at	33.6	A	0.246094
255851_at	118.8	P	0.005859
255854_at	557	P	0.000244
255880_at	149.9	M	0.056152
255881_at	202.1	P	0.023926
255857_at	1017.2	P	0.001953
264474_s_at	26748.5	P	0.000244
264469_at	97.4	A	0.171387
264470_at	68.2	A	0.129639
264471_at	310	P	0.001221
264472_at	294.4	P	0.001221
264473_at	76.6	P	0.023926
264971_at	101.1	A	0.129639
264997_at	54.7	A	0.219482
264996_at	368.9	P	0.000244
264995_at	4.6	A	0.870361
264967_at	1728.4	P	0.000244
264994_at	8.6	A	0.828613
264970_at	3085.9	P	0.000244
264993_at	108.9	A	0.095215
264992_at	469.3	P	0.000244
264999_at	287.8	P	0.001221
264969_at	215.7	P	0.010742
264998_at	256.4	P	0.005859
264942_at	324	P	0.005859
265001_at	3749.4	P	0.000244
264968_at	577.8	P	0.000244
264972_at	9.4	A	0.5
265000_at	227	P	0.023926
264225_at	73.2	A	0.080566
264233_at	11376.4	P	0.000244
264224_at	289.1	P	0.000732
264231_at	1.6	A	0.870361
264230_at	81.6	P	0.023926
264232_at	195.3	P	0.008057
264229_at	996.3	P	0.000244
264228_at	236.4	P	0.000244
264227_at	207.1	P	0.030273
264226_at	357	P	0.000732
264223_s_at	107.1	P	0.000244
260194_at	359.9	P	0.005859
260195_at	33.4	A	0.366211
260189_at	194.1	P	0.00415
260190_at	369	P	0.01416
260196_at	203.6	P	0.001953
260191_at	871.8	P	0.000244
260199_at	94.4	P	0.000244
260201_at	11.9	A	0.601074
260200_at	353.2	P	0.01416
260197_at	13	A	0.696289
260192_at	317.9	P	0.00415
260198_at	2.7	A	0.80542
260193_at	41	A	0.432373
245188_at	1082.9	P	0.000244
245189_at	1.9	A	0.99585
245187_s_at	312	P	0.001953
245190_at	103.7	P	0.005859
245198_at	6082.1	P	0.000244
245186_at	33.6	A	0.601074
245202_at	161.6	P	0.008057
245199_at	2077.2	P	0.000244
245195_at	20400.1	P	0.000244
245196_at	941.4	P	0.000244
245185_at	182.2	P	0.008057
245191_at	22	A	0.72583
245192_at	31.2	A	0.665527
245184_at	22	A	0.19458
245197_at	196	P	0.000244
245193_at	222.6	P	0.018555
245194_at	112.3	A	0.080566
245215_at	252.1	P	0.000244
245201_at	1212.5	P	0.000244
245200_at	233	P	0.010742
245214_at	36.1	A	0.334473
260004_at	1268.6	P	0.001221
260012_at	3405.3	P	0.000244
260007_at	3909.6	P	0.000244
259997_at	221.3	P	0.000244
259957_at	321.7	P	0.000244
259996_at	370.5	P	0.005859
260005_at	82.6	P	0.037598
259995_at	562.8	P	0.001221
260002_at	784.4	P	0.000244
260009_at	430.5	P	0.000244
259993_at	222.3	P	0.00415
259992_at	1080.7	P	0.000732
260015_at	146.5	P	0.001953
260001_at	41.8	A	0.303711
260006_at	1389.9	P	0.000732
260014_at	10948.5	P	0.000244
260010_at	164.7	A	0.067627
259991_at	63.8	A	0.303711
259990_s_at	554.1	P	0.000244
260000_at	228.4	P	0.000244
260008_at	743.9	P	0.000244
259999_at	129.5	P	0.000244
260013_at	5.1	A	0.665527
260003_at	733	P	0.010742
260011_at	38.7	M	0.056152
259998_at	37.1	A	0.633789
259994_at	187.8	P	0.000732
260436_at	315.7	P	0.00415
260432_at	37.9	A	0.366211
260440_at	205.8	P	0.030273
260433_at	7.7	A	0.976074
260443_at	406.5	P	0.001221
260431_at	687.5	P	0.001953
260430_at	67	A	0.633789
260442_at	750.6	P	0.000244
260460_at	257.4	P	0.005859
260459_at	21.6	A	0.665527
260458_at	19.7	P	0.023926
260441_at	564.2	P	0.000244
260485_at	1.5	A	0.888428
260438_at	77	A	0.067627
260444_at	912.4	P	0.000244
260435_at	73	A	0.080566
260434_at	191.5	P	0.008057
260439_at	20.4	A	0.466064
260484_at	11.8	A	0.665527
260445_at	359.5	P	0.000244
260437_at	27.3	A	0.303711
259858_at	182.7	P	0.000244
259859_at	144.8	P	0.030273
259855_at	6.6	A	0.665527
259857_at	126.6	P	0.00293
259856_at	88.6	A	0.111572
260261_at	102.6	A	0.111572
260240_at	53.5	A	0.067627
260262_at	201.4	P	0.001221
260263_at	42.2	A	0.246094
260268_at	1520.2	P	0.005859
260264_at	120.8	P	0.000732
260265_at	19.9	A	0.432373
260266_at	1872.9	P	0.000244
260267_at	1910	P	0.000244
260260_at	319.5	P	0.000244
260209_at	616.6	P	0.008057
262230_at	1779.2	P	0.000244
262281_at	722.5	P	0.000244
262280_at	687.4	P	0.000244
262286_at	643.3	P	0.000244
262283_at	8296.7	P	0.000244
262232_at	741.1	P	0.000244
262282_at	41.1	P	0.046143
262229_at	67.2	A	0.246094
262279_at	32.3	M	0.056152
262278_at	33	A	0.601074
262277_at	429.3	P	0.018555
262287_at	1679.5	P	0.000244
262284_at	1013.5	P	0.000244
262285_at	475.1	P	0.000732
262228_at	26.7	A	0.366211
262276_at	18.8	A	0.246094
262275_at	274.5	P	0.00415
262274_at	334.1	P	0.001221
262273_at	10	A	0.398926
262231_at	168.8	P	0.01416
260032_at	37.2	A	0.567627
260033_at	289.6	A	0.080566
260040_at	14.2	A	0.432373
260041_at	249	P	0.008057
260031_at	338.3	P	0.001221
260039_at	79.4	A	0.080566
260034_at	276.3	P	0.000244
260042_at	359.4	P	0.00293
260036_at	1590.7	P	0.000244
260037_at	1436.9	P	0.001953
260035_at	18.3	A	0.080566
260038_at	2.3	A	0.696289
260030_at	18.7	A	0.466064
259643_at	133.3	P	0.023926
259644_at	118.7	P	0.018555
259697_at	247.4	P	0.00293
259698_at	67.6	A	0.366211
259699_at	11.7	A	0.870361
259700_at	187.8	P	0.00415
259672_at	190	P	0.00293
259645_at	413	P	0.000732
259641_at	147	P	0.001953
259642_at	388.3	P	0.001953
257516_at	1155.3	P	0.000244
259370_at	52.3	A	0.219482
259367_at	349.9	P	0.000732
259371_at	31.1	A	0.633789
259368_at	31.1	A	0.432373
259372_at	38.6	A	0.5
259369_s_at	17.7	A	0.366211
259373_at	258.2	P	0.030273
260341_at	63.7	A	0.432373
260355_at	5.7	A	0.932373
260340_at	25.6	A	0.601074
260343_at	1026.2	P	0.000244
260359_at	164.6	P	0.005859
260339_at	393.4	P	0.000732
260353_at	80.5	P	0.010742
260344_at	20.9	A	0.398926
260338_at	449.9	P	0.000244
260357_at	105	M	0.056152
260345_at	271	P	0.000732
260342_at	48.2	A	0.219482
260352_at	725.1	P	0.000244
260337_at	204.6	A	0.067627
260346_at	35	A	0.533936
260354_at	310.1	P	0.001953
260358_at	1105.3	P	0.000732
260348_at	73.3	A	0.080566
260361_at	118.4	P	0.00415
260360_at	268.9	P	0.000244
260351_at	151	P	0.000732
260356_at	999.1	P	0.000244
260349_at	100.6	P	0.008057
260350_at	2696.9	P	0.000244
260347_at	657.6	P	0.000244
256292_at	15.1	A	0.601074
256293_at	136.5	P	0.01416
256294_at	584.5	P	0.000244
256295_at	10.7	A	0.696289
256296_at	54.3	A	0.303711
256300_at	185.9	P	0.00415
256297_at	2.5	A	0.696289
256301_at	1023.2	P	0.001221
256304_at	291.4	P	0.000244
256302_at	71.9	P	0.000732
256299_at	6765.3	P	0.000244
256298_at	19.8	A	0.246094
256303_at	108.4	P	0.00415
259833_at	39.3	A	0.366211
259834_at	100.1	A	0.432373
259832_at	123.9	P	0.01416
259831_at	4.3	A	0.888428
260420_at	72.6	P	0.000244
260369_at	8245.5	P	0.000244
260422_at	20.4	A	0.27417
260421_at	1269.2	P	0.000732
257498_at	19.6	A	0.5
260416_at	175.3	P	0.018555
260397_at	219.5	P	0.00415
260371_at	469.6	P	0.000244
260368_at	699	P	0.000244
260396_at	194.2	P	0.001953
260419_at	493.3	P	0.000244
260370_at	3654.5	P	0.000244
260418_s_at	396.2	P	0.000244
260367_at	251.3	P	0.005859
260417_at	364.1	P	0.00415
260395_at	207	P	0.000244
260415_at	48.5	A	0.219482
260413_at	444.7	P	0.000244
260403_at	36.8	A	0.219482
260402_at	44.6	P	0.018555
260412_at	3507.3	P	0.000244
260401_at	1068.7	P	0.000244
260414_at	642.4	P	0.000244
260400_at	8.2	A	0.72583
260410_at	1480.7	P	0.000244
260408_at	64.6	M	0.056152
260411_at	387.4	P	0.000244
260407_at	218	P	0.00415
260406_at	6.8	A	0.932373
260405_at	66.4	A	0.129639
260409_at	545.9	P	0.000244
260404_at	193.1	P	0.000244
264703_at	868.5	P	0.000244
264693_at	70.1	A	0.246094
264699_at	436.8	P	0.000732
264714_at	27.4	A	0.129639
264692_at	252.4	P	0.01416
257415_at	7.6	A	0.828613
264690_at	117.7	P	0.005859
264748_at	525.6	P	0.00293
264720_at	57.9	A	0.432373
264704_at	271	P	0.001953
264700_at	586.9	P	0.000244
264719_at	45.4	A	0.246094
264718_at	3.3	A	0.828613
264717_at	80.7	P	0.030273
264747_at	215.3	P	0.037598
264701_at	3700.6	P	0.000244
264716_at	24.7	A	0.432373
264715_at	130.4	P	0.000244
264702_at	312.2	P	0.000244
264698_at	749.2	P	0.000244
264697_at	273.1	P	0.000244
264696_at	160.2	P	0.000732
264695_at	46.8	A	0.366211
264694_at	106.3	P	0.000244
264341_at	10.4	A	0.601074
264340_at	443.1	P	0.000244
264339_at	1050.8	P	0.000732
264338_at	145	P	0.005859
264317_at	3297.8	P	0.000244
264335_s_at	2098.9	P	0.000244
264316_at	2070	P	0.000244
264337_at	263.7	P	0.001953
264336_at	161.9	P	0.008057
264315_at	3172.8	P	0.000732
264311_at	21.1	A	0.466064
264313_at	3655.1	P	0.000244
264314_at	907.3	P	0.000732
264369_at	48.7	A	0.129639
264312_at	9.1	A	0.665527
260366_at	12.6	A	0.665527
260332_at	106	P	0.000244
260304_at	413.5	P	0.000244
260305_at	4121.4	P	0.000244
260333_at	28.7	A	0.753906
260334_at	26.3	A	0.129639
260303_at	410.9	P	0.000244
260362_at	874.1	P	0.000244
260306_at	4.1	A	0.943848
260363_at	272.4	P	0.005859
260364_at	93	M	0.056152
260311_at	769.5	P	0.000732
260309_at	1172.1	P	0.000732
260310_at	324.6	P	0.000244
260308_at	587.9	P	0.000244
260307_at	329.7	P	0.000244
260365_at	73	A	0.095215
260177_at	4.4	A	0.696289
260180_at	1123.6	P	0.000244
260208_s_at	326.1	P	0.005859
260179_at	48.7	A	0.149658
260205_at	297.4	P	0.010742
260181_at	625.6	P	0.000244
260178_at	36.2	A	0.27417
260207_at	1876.7	P	0.000244
260206_at	219.5	P	0.008057
260182_at	104.8	A	0.27417
262288_at	3390.8	P	0.000244
262289_at	1183	P	0.000732
262262_at	3695.9	P	0.000244
262291_at	191.5	P	0.008057
262314_at	974.3	P	0.000244
262309_at	3632.6	P	0.000244
262312_at	1581.3	P	0.000732
262310_at	10.4	A	0.5
262260_at	24.1	A	0.398926
262300_at	4.5	A	0.601074
262301_at	5.5	A	0.753906
262304_at	2338.2	P	0.000244
262261_at	90.9	P	0.018555
262313_at	717.6	P	0.000244
262302_at	96.2	P	0.046143
262311_at	6	A	0.5
262303_at	33.3	A	0.533936
262263_at	897.2	P	0.000244
262305_at	29.1	A	0.334473
262306_s_at	554.4	P	0.001953
262290_at	99.3	A	0.111572
262315_at	20.6	A	0.432373
262307_at	6.9	A	0.696289
262308_at	835.2	P	0.000244
259741_at	657.9	P	0.018555
259751_at	3769.3	P	0.000244
259752_at	1010.9	P	0.000244
259753_at	470.2	P	0.001953
259746_at	80.1	P	0.030273
259755_at	413.7	P	0.001221
259756_at	261.9	P	0.000732
259754_at	1497.5	P	0.000244
259749_at	221.7	A	0.067627
259742_at	26.2	A	0.696289
259750_at	465.3	P	0.000244
259743_at	292.6	P	0.005859
259744_at	10.8	A	0.533936
259747_at	138.8	P	0.023926
259748_at	93.6	P	0.037598
259745_at	821.5	P	0.001221
259898_at	50.1	A	0.129639
259899_at	77.2	P	0.000732
259936_at	574.1	P	0.000732
259900_at	194.1	A	0.149658
259935_at	5.3	A	0.567627
259942_at	994.7	P	0.000244
259941_s_at	40.5	A	0.246094
259940_at	14.9	A	0.246094
259939_s_at	93.8	P	0.000732
259938_at	399.7	P	0.008057
259937_s_at	240.4	P	0.00415
259934_at	167.9	P	0.000244
259948_at	361.6	P	0.001953
259897_at	52.4	A	0.303711
259893_at	24.5	A	0.149658
259952_at	116.2	P	0.030273
259950_at	416.5	P	0.000732
259949_at	6.9	A	0.171387
259894_at	204.1	P	0.000244
259895_at	316.3	P	0.008057
259946_at	14.9	A	0.366211
259945_at	202.2	P	0.001953
259944_at	8.2	A	0.633789
259943_at	951.2	P	0.000244
259951_at	30.3	A	0.334473
259896_at	6207.9	P	0.000244
259947_at	3.1	A	0.780518
261532_at	5.2	A	0.943848
261533_at	42.1	A	0.432373
261503_at	111.4	A	0.129639
261504_at	63.5	P	0.030273
261518_at	2684	P	0.000244
261505_at	110.8	M	0.056152
261506_at	266.8	P	0.001953
261522_at	910.9	P	0.000732
261507_at	958.2	P	0.001221
261508_at	505.2	P	0.001221
261509_at	79.8	A	0.303711
261516_at	203.2	P	0.00415
261510_at	21.1	A	0.432373
261511_at	55.4	A	0.111572
261517_at	588	P	0.000244
261512_at	445.3	P	0.01416
261515_at	506.3	P	0.00293
261519_at	832.7	P	0.000732
261520_at	595.5	P	0.000244
261521_at	131.8	P	0.000244
261513_at	1071.5	P	0.001221
257487_at	107.3	P	0.008057
261523_at	981.8	P	0.000244
261514_at	76	A	0.080566
260143_at	778.5	P	0.001221
260170_at	66.5	A	0.129639
260142_at	316.1	P	0.000244
260171_at	80.9	P	0.018555
260172_s_at	532.2	P	0.000244
260173_at	57.6	P	0.030273
260174_at	280	A	0.149658
260176_at	1208.2	P	0.000244
260144_at	69	A	0.171387
260167_at	736.1	P	0.000732
260168_at	942.5	P	0.000244
260169_at	78.8	A	0.5
260175_at	13.6	A	0.696289
256342_at	5164.3	P	0.000244
256336_at	1052.8	P	0.000732
256341_at	557	P	0.000244
256344_at	817.7	P	0.001221
256337_at	377.3	P	0.000732
256340_at	14	A	0.633789
256339_at	4.7	A	0.932373
256343_at	366.7	P	0.000732
256338_at	7.2	A	0.633789
256335_at	58.7	A	0.366211
256334_at	58.6	P	0.037598
259829_at	47.9	A	0.303711
259846_at	70.2	P	0.018555
259803_at	6410	P	0.000244
259804_at	2544.4	P	0.000244
259847_at	925.6	P	0.000732
259800_at	495.1	P	0.000732
259848_at	1186.5	P	0.000732
259849_at	325.1	P	0.000244
259854_at	39.2	A	0.080566
259828_at	20.7	A	0.72583
259801_at	216.8	A	0.067627
259850_at	38.3	A	0.171387
259851_at	177.7	P	0.008057
259802_at	59.4	P	0.037598
259827_at	26.8	A	0.366211
259852_at	119.5	P	0.010742
259799_at	8.3	A	0.828613
259853_at	158.3	P	0.00415
260454_at	319	P	0.00293
260398_at	330	P	0.00415
260428_at	697.6	P	0.000244
260452_at	5.4	A	0.665527
260451_at	122.4	A	0.080566
260426_at	11838.9	P	0.000244
260450_at	66.9	M	0.056152
260449_at	264.1	P	0.008057
260448_at	376.1	P	0.018555
260447_at	6.5	A	0.366211
260446_at	242.7	P	0.000244
260427_at	488.4	P	0.000244
260425_at	290.1	P	0.000244
260429_at	877.9	P	0.000732
260424_at	118.7	A	0.080566
260423_at	125.7	P	0.001953
260457_at	549.3	P	0.000244
260456_at	9.8	A	0.533936
260455_at	766.4	P	0.000244
260453_s_at	779.9	P	0.000732
260399_at	4.2	A	0.904785
257503_at	93.3	M	0.056152
259921_at	7.5	A	0.665527
259920_at	1041.6	P	0.000244
259919_at	317	P	0.000244
259918_at	3.2	A	0.850342
259917_at	3.5	A	0.850342
259916_at	18	A	0.334473
259892_at	19926.8	P	0.000244
259863_at	426.9	P	0.000244
259914_at	279	P	0.000244
259862_at	396.4	P	0.000732
259913_at	19.3	A	0.533936
259912_at	112.2	A	0.19458
259911_at	681.1	P	0.000244
259910_at	319.3	P	0.000244
259865_at	2335	P	0.000244
259891_at	221	P	0.000732
259924_at	304.7	P	0.018555
259890_at	797.1	P	0.000732
259923_at	18.4	A	0.72583
259922_at	380.2	P	0.005859
259915_at	95.1	A	0.080566
259864_at	194.5	P	0.01416
262380_at	425.1	P	0.001953
262355_at	697.9	P	0.000732
262378_at	111.8	A	0.095215
262362_at	14.8	A	0.696289
262363_at	67.1	P	0.030273
262364_at	62.7	P	0.037598
262365_at	97.2	A	0.171387
262366_at	245.9	P	0.001953
262381_at	295.9	P	0.000732
262382_at	136.1	P	0.000244
262374_s_at	4287.4	P	0.000244
262383_at	349.4	P	0.000732
262384_at	74.2	A	0.303711
262385_at	3.4	A	0.870361
262376_at	826	P	0.000244
262351_at	248.3	P	0.001953
262356_at	41.1	A	0.27417
262369_at	25.5	A	0.27417
262379_at	166.5	A	0.095215
262367_at	1852	P	0.000244
262357_at	31.4	A	0.432373
262358_at	5.3	A	0.80542
262368_at	2828.8	P	0.000244
262359_at	13.3	A	0.567627
262360_at	208.7	P	0.010742
262370_at	423.6	P	0.001221
262375_at	435.9	P	0.000732
262377_at	529.8	P	0.008057
262373_at	9.2	A	0.5
262372_at	45.9	P	0.030273
262361_at	93.9	P	0.000732
262371_at	3.3	A	0.828613
260089_at	926.9	P	0.000244
260100_at	239.7	P	0.000244
260099_at	394.3	P	0.001953
260088_at	6.1	A	0.696289
260087_at	319.1	P	0.000732
260097_at	5.3	A	0.943848
260095_at	5381.6	P	0.000244
260096_at	209.8	P	0.000732
260094_at	301.7	P	0.023926
260101_at	340.6	P	0.008057
260093_at	5.5	A	0.696289
260092_at	18.8	A	0.27417
260091_at	20.7	A	0.567627
257500_s_at	20	A	0.696289
260090_at	90.6	P	0.001953
260098_at	136.9	P	0.00415
245736_at	326.8	P	0.00293
245728_at	11.6	A	0.466064
245727_at	250.6	P	0.010742
245726_at	74.3	P	0.01416
245725_at	146.2	P	0.000732
245733_at	274	P	0.001953
245724_at	585.4	P	0.000244
245723_at	215.2	A	0.111572
245735_at	17.3	A	0.533936
245722_at	269.7	P	0.010742
245732_at	241.2	P	0.000244
245721_s_at	295.3	P	0.000732
245730_at	1071.9	P	0.000244
245734_at	1888.3	P	0.000244
245729_at	1614.1	P	0.000244
245731_at	580.6	P	0.000732
245779_at	5.4	A	0.5
245778_at	1057.2	P	0.000244
245777_at	251.1	P	0.000244
259844_at	21	A	0.696289
259843_at	70.3	A	0.129639
259845_at	168.9	P	0.000732
259842_at	7920.8	P	0.000244
260066_at	11.1	A	0.398926
260077_at	327.1	P	0.000244
260076_at	316.8	P	0.000244
260074_at	163.8	P	0.008057
260072_at	1633.8	P	0.000244
260044_at	3549.9	P	0.000244
260073_at	269	P	0.000732
260045_at	396.2	P	0.010742
260060_at	340.1	P	0.005859
260061_at	48.9	A	0.366211
260075_at	104	P	0.037598
260062_at	136.7	A	0.067627
260063_at	294.3	P	0.000244
260064_at	304.8	P	0.000244
260047_at	291.1	P	0.030273
260048_at	1478.4	P	0.000244
260065_at	690.6	P	0.000732
260067_at	4.9	A	0.828613
260078_at	324.7	P	0.000732
260046_at	600.3	P	0.000244
260068_at	236.5	P	0.000732
260069_at	334.9	P	0.008057
260070_at	223.7	P	0.001953
260071_at	500.9	P	0.001221
260382_at	8.1	A	0.334473
260381_at	10.8	A	0.567627
260380_at	111.5	P	0.001953
260379_at	408	P	0.01416
260378_at	56.6	A	0.246094
260393_at	1602.3	P	0.000244
260377_at	153.1	A	0.398926
260390_at	549.8	P	0.000244
260375_at	93.4	P	0.046143
260374_at	635.2	P	0.000732
260373_at	234.5	P	0.000244
260372_at	461.2	P	0.000244
260336_at	874.9	P	0.000244
260335_at	11.8	A	0.80542
260386_at	8.7	A	0.80542
260391_at	262.7	P	0.000732
260392_at	360.1	P	0.00415
260384_at	300.1	P	0.000244
260389_at	59.7	A	0.171387
260383_s_at	6088.8	P	0.000244
260388_at	492.7	P	0.001953
260394_at	30.3	A	0.533936
260385_at	2905.7	P	0.000244
260387_at	981.4	P	0.000244
260376_at	3	A	0.989258
259906_at	88.4	A	0.246094
259905_s_at	38.3	A	0.334473
259904_at	80.4	A	0.111572
259903_at	287.1	P	0.00415
259902_at	167	P	0.00293
259901_at	52.9	A	0.111572
260253_at	3.8	A	0.870361
260247_at	71.1	A	0.219482
260254_at	673.8	P	0.000732
260246_at	38.7	A	0.366211
260245_at	1385.9	P	0.001221
260252_at	265.7	A	0.129639
260251_at	268.3	P	0.000732
260250_at	2305	P	0.000244
260258_at	1692.8	P	0.000732
260249_s_at	99.4	P	0.000244
260259_at	163.6	P	0.018555
260248_at	7.9	A	0.888428
260244_at	374	P	0.00415
260255_at	94.9	P	0.018555
260257_at	689.9	P	0.000244
260256_at	57.4	A	0.111572
260239_at	144.9	P	0.00415
260229_at	547.8	P	0.000244
260222_at	726.1	P	0.010742
260223_at	152	A	0.129639
260224_at	89.5	M	0.056152
260231_at	258.4	P	0.000244
260210_at	64.3	A	0.149658
260237_at	286.7	P	0.001953
260211_at	452.9	P	0.000244
260227_at	492.2	P	0.000244
260234_at	66.7	A	0.080566
260236_at	16128.1	P	0.000244
260212_at	58.9	A	0.149658
260213_at	7.8	A	0.633789
260230_at	10.5	A	0.753906
260214_at	142	M	0.056152
260238_at	1431	P	0.000244
260215_at	438.2	P	0.000732
260228_at	9.2	A	0.850342
260233_at	67.3	A	0.080566
260235_at	1589.6	P	0.000244
260216_at	75.5	A	0.149658
260225_at	107.6	A	0.334473
260217_at	90.3	P	0.008057
260218_at	57.6	A	0.149658
260219_at	38.3	A	0.171387
260232_at	2621.4	P	0.000244
260220_at	10.6	A	0.533936
260226_at	11.5	A	0.780518
260221_at	4358.2	P	0.000244
262223_at	550.8	P	0.001221
262210_at	1147	P	0.000244
262222_at	114	P	0.00293
262177_at	276.7	P	0.000244
262209_at	471.6	P	0.000244
262168_at	7736	P	0.000244
262220_at	140.5	P	0.018555
262219_at	176.8	P	0.001953
262218_at	60.7	A	0.171387
262217_at	1.6	A	0.994141
262216_at	406.3	P	0.010742
262215_at	479.8	P	0.00293
262208_at	264.1	P	0.000244
259953_at	106.2	P	0.001953
262214_at	66.8	A	0.366211
262166_at	1174.7	P	0.000244
262207_at	842.5	P	0.000732
262169_at	194.1	P	0.030273
262213_at	6.6	A	0.72583
262175_at	916.9	P	0.000244
262212_at	201.6	P	0.005859
