ID_REF	VALUE	ABS_CALL	Detection p-value
258561_at	92.7	A	0.129639
258563_at	1280.1	P	0.000244
258562_at	67.5	A	0.067627
258557_at	355.1	P	0.037598
258558_at	7.3	A	0.780518
258559_at	256.6	P	0.018555
258560_at	64.9	P	0.046143
258471_at	245.8	P	0.001953
258470_at	940.6	P	0.000732
258466_at	407.2	P	0.00293
258469_at	1619.7	P	0.000244
258467_at	488.1	P	0.000244
258468_at	1126.2	P	0.000244
258472_at	386.7	P	0.000732
256391_at	76.8	P	0.008057
256398_at	129.7	A	0.303711
256397_at	653.2	P	0.000244
256395_at	14.8	A	0.696289
256402_at	377.3	P	0.008057
256400_at	167	A	0.129639
256396_at	473.5	P	0.000732
256418_at	76.5	A	0.19458
256387_at	1023.2	P	0.000244
256388_at	154.9	P	0.00293
256403_at	421.8	A	0.067627
256401_at	341.7	P	0.000732
257580_at	203.1	A	0.149658
256389_at	5.3	A	0.80542
256390_at	9.1	A	0.953857
256399_at	290.8	P	0.001953
256404_at	167.6	P	0.030273
256392_at	38.8	A	0.533936
256393_at	39.8	A	0.334473
256394_at	305.1	P	0.00293
258852_at	450.5	P	0.000732
258881_at	510.5	P	0.001953
258882_at	750.4	P	0.008057
258909_at	266	P	0.000732
258908_at	804.6	P	0.000244
258914_at	5.7	A	0.665527
258907_at	130.1	A	0.080566
258906_at	496.2	P	0.000244
258905_at	13.9	A	0.919434
258904_at	758.8	P	0.000244
258903_at	652.1	P	0.001953
258880_at	196.6	P	0.008057
258853_at	197	P	0.010742
258913_at	1154.7	P	0.001953
258912_at	85.8	A	0.303711
258911_at	1117.1	P	0.001953
258910_at	380.3	P	0.001953
258902_at	3573.4	P	0.000244
258516_at	115.3	A	0.095215
258507_at	1055	P	0.000244
258512_at	2562	P	0.000244
258506_at	209.5	A	0.171387
258505_at	515.5	P	0.000244
258536_at	315.9	P	0.018555
258564_at	30	A	0.567627
258518_at	238.8	P	0.023926
258517_at	927.1	P	0.000732
258511_at	384.8	P	0.00415
258510_at	105.2	P	0.030273
258514_at	907.5	P	0.001953
258509_at	152.3	P	0.023926
258513_at	29.1	A	0.095215
258508_at	34.1	A	0.633789
258515_at	1698	P	0.000244
258522_at	552.1	P	0.000244
258533_at	357.5	P	0.001953
258521_at	1764.4	P	0.000244
258532_at	1839.8	P	0.000244
258520_at	14.9	A	0.633789
258531_at	633.1	P	0.000244
258534_at	1629.9	P	0.000244
258529_at	117.1	P	0.023926
258535_at	1183.5	P	0.000732
258519_at	527.2	P	0.001953
258528_at	754.3	P	0.000244
258501_at	394.4	P	0.000732
258526_at	853.4	P	0.000732
258525_at	233.9	A	0.533936
258524_at	394.7	P	0.000244
258523_at	95.2	P	0.01416
258530_at	32.6	A	0.398926
258527_at	441.8	P	0.000244
258555_at	1133.4	P	0.000244
258543_at	99.2	P	0.046143
258551_at	194.4	A	0.080566
258547_at	44.4	A	0.398926
258548_at	101.5	P	0.001221
258549_at	496.7	P	0.000244
258550_at	208.8	P	0.046143
258538_at	1231.4	P	0.000244
258553_at	242.8	P	0.000244
258539_at	7.3	A	0.567627
258554_at	3445.3	P	0.000244
258540_at	12.1	A	0.5
258541_at	18.6	A	0.398926
258552_at	1136.5	P	0.000244
258556_at	373.9	P	0.010742
258542_at	490.8	P	0.000732
258544_at	207	P	0.000244
258545_at	517.6	P	0.000244
258546_at	138.3	M	0.056152
258832_at	8.7	A	0.98584
258831_at	247.7	P	0.000732
258830_at	1089	P	0.000244
258829_at	1167	P	0.000244
258837_at	7375.5	P	0.000244
258828_at	55.9	A	0.27417
258838_at	366.5	P	0.008057
258827_at	13.1	A	0.533936
258826_at	1479.1	P	0.000244
258839_at	436.9	P	0.001953
258825_at	452	M	0.056152
258824_at	185.9	P	0.046143
258823_at	348.6	P	0.005859
258836_at	112.9	A	0.129639
258821_at	3555.8	P	0.000244
257531_at	80.9	A	0.303711
258835_at	59.8	A	0.27417
258822_s_at	258.3	P	0.000244
258834_at	812.3	P	0.000244
258833_at	235.2	P	0.000244
259059_at	442.6	P	0.000244
259017_at	1591.7	P	0.000244
259014_at	995.3	P	0.000732
259041_at	355	P	0.01416
259010_at	139.2	P	0.010742
259015_at	329.1	P	0.008057
259012_at	543.7	P	0.001221
259019_at	131.9	P	0.000732
259011_s_at	5.4	A	0.943359
259018_at	1693.9	P	0.000244
259060_at	316.9	P	0.000244
259061_at	257.2	P	0.023926
259022_at	206.3	M	0.056152
259013_at	3882.8	P	0.000244
259062_at	198	P	0.00415
259063_at	60.5	A	0.095215
259020_at	2070.6	P	0.000732
259016_at	3335.5	P	0.000244
259064_at	6	A	0.780518
259023_at	258.5	P	0.010742
259065_at	348.6	P	0.018555
259066_at	104.3	A	0.129639
259021_at	242.6	M	0.056152
259067_at	326.2	P	0.023926
259068_at	1258.7	P	0.000244
259243_at	286.8	P	0.000244
259247_at	384.3	P	0.005859
259250_at	130.5	A	0.067627
259225_at	146.4	P	0.000244
259251_at	76.7	A	0.111572
259252_at	263.7	A	0.095215
259254_at	596.9	P	0.023926
259253_at	671.8	P	0.000732
259244_at	203.8	P	0.008057
259245_at	791.5	P	0.000732
259258_at	1128.3	P	0.000244
259256_at	1333.3	P	0.000244
259255_at	173.7	A	0.171387
259226_at	839.6	P	0.010742
257520_at	2.1	A	0.72583
259228_at	634.9	P	0.001221
259246_s_at	91.1	P	0.037598
259229_at	226.1	A	0.129639
259227_at	222.5	P	0.001221
259257_at	802.5	P	0.000732
259248_at	1022.7	P	0.000244
259230_at	151.7	P	0.00293
259249_at	706.6	P	0.000244
259224_at	1105	P	0.000244
258644_at	621.4	P	0.00415
258639_at	25.1	A	0.533936
258685_at	17.7	A	0.828613
258686_at	10.7	A	0.919434
258645_s_at	39.3	A	0.5
258687_at	117.5	A	0.149658
258647_at	264	P	0.008057
258637_at	1174.4	P	0.000244
258636_at	1036.5	P	0.000244
258648_at	54.7	A	0.303711
258642_at	1032.3	P	0.000244
258688_at	97.7	A	0.095215
258640_at	229.3	P	0.046143
258689_at	353.8	P	0.037598
258638_at	1030.1	P	0.000244
258690_at	41.5	A	0.533936
258631_at	48.1	A	0.095215
258632_s_at	131.8	P	0.008057
258633_at	318.3	P	0.000244
258634_at	74.5	P	0.018555
258643_at	2115.1	P	0.000244
258635_at	368.1	P	0.001953
258641_at	3732.8	P	0.000244
258646_at	133.9	A	0.171387
256154_at	14.3	A	0.850342
256155_at	16.9	A	0.665527
256156_at	3261.5	P	0.000244
258666_at	1040.5	P	0.037598
258671_at	8.9	A	0.72583
258672_at	87.9	A	0.303711
258680_at	14234.5	P	0.000244
258679_at	1791.9	P	0.001221
258676_at	632.3	P	0.001953
258681_at	5395.8	P	0.000244
258673_at	118.1	P	0.023926
258691_at	321.9	P	0.008057
258692_at	1533.8	P	0.000244
258693_at	1207.6	P	0.001953
258694_at	52.1	P	0.037598
258663_at	168.6	P	0.037598
258684_at	954.7	P	0.000244
258678_at	480.5	P	0.00293
258664_at	36.2	A	0.111572
258665_at	664.4	P	0.000244
258682_at	89.6	P	0.030273
258677_at	478.5	P	0.001221
258674_at	6493.5	P	0.000244
258667_at	3.3	A	0.780518
258683_at	377.2	P	0.00415
258675_at	4069.9	P	0.000244
258668_at	165.9	P	0.008057
258669_at	120	A	0.129639
258670_at	71	P	0.046143
258991_at	13.7	A	0.665527
258990_at	189.8	P	0.00293
258994_at	706.8	P	0.001953
258983_at	76.1	A	0.171387
258982_at	66.9	P	0.010742
258981_at	72.1	P	0.00293
258988_at	285.4	P	0.001953
258980_at	71.2	A	0.219482
258986_at	159.9	A	0.111572
258989_at	2660.1	P	0.000244
258992_at	1921.3	P	0.000244
258993_at	18891	P	0.000244
258987_at	361.6	P	0.001953
258985_at	365.5	P	0.030273
258984_at	112.7	A	0.398926
259199_at	140.5	P	0.010742
257522_at	129.3	P	0.008057
259216_at	138.9	P	0.00293
259213_at	237	P	0.046143
259211_at	234.7	P	0.008057
259205_at	205	A	0.080566
259206_at	56.5	A	0.303711
259207_at	466.6	P	0.000244
259208_at	54.2	A	0.27417
259200_at	57.7	M	0.056152
259201_at	128.3	A	0.095215
259214_at	347.5	P	0.010742
259215_at	704	P	0.000244
259202_at	323.1	P	0.010742
259203_at	49.2	A	0.432373
257521_at	78.8	A	0.5
259210_at	424.6	P	0.000244
259209_at	84.9	A	0.095215
259204_s_at	8.3	A	0.904785
259212_at	475.1	P	0.005859
259006_at	15020.2	P	0.000244
259038_at	1785.7	P	0.000244
259036_at	131.7	P	0.005859
259026_at	13	A	0.398926
259039_at	981.3	P	0.000244
259009_at	959	P	0.000244
259040_at	93.5	A	0.080566
259027_at	15.2	A	0.5
259028_at	4.7	A	0.919434
259029_at	1380.9	P	0.000732
259030_at	142.2	A	0.111572
258978_at	403.9	P	0.000732
257526_s_at	10.5	A	0.72583
259037_at	233.2	P	0.000732
259031_at	134.9	A	0.111572
259007_at	249.8	P	0.001953
259032_at	28.5	A	0.334473
259008_at	7805.2	P	0.000244
259033_at	236.2	P	0.001953
259034_at	632.2	P	0.000732
259035_at	14.5	A	0.601074
258979_at	3421.1	P	0.000244
258699_at	456.8	P	0.000244
258705_at	299.1	A	0.080566
258707_at	90.2	A	0.219482
257535_at	59.8	A	0.095215
258709_at	5183.2	P	0.000244
258752_at	73.8	A	0.129639
258753_at	10.9	A	0.72583
258719_at	539	P	0.000732
258720_at	91.4	A	0.19458
258721_at	341	P	0.010742
258706_at	1274.6	P	0.000244
258708_at	872.2	P	0.000244
258722_at	12.9	A	0.665527
258723_at	28.9	A	0.567627
258724_at	1.5	A	0.491699
258725_at	12.8	A	0.753906
258715_at	8359.4	P	0.000244
258695_at	5.2	A	0.72583
258696_at	498.8	P	0.000244
258697_at	144	A	0.19458
257534_at	270.7	P	0.001953
258712_s_at	12210.4	P	0.000244
258698_at	296.3	P	0.018555
258716_at	146.1	A	0.080566
258700_at	15.4	A	0.753906
258701_at	129.8	P	0.023926
258702_at	111.1	P	0.005859
258713_at	1023.2	P	0.000732
258717_at	1049.1	P	0.000732
258703_at	53.9	M	0.056152
258718_at	243.6	P	0.000732
258714_at	433.6	P	0.000244
258704_at	93.5	A	0.246094
258711_at	8.9	A	0.780518
258710_s_at	1112.1	P	0.000244
258655_at	316.4	P	0.01416
258658_at	4438	P	0.000244
258650_at	342.4	P	0.008057
258649_at	5360.7	P	0.000244
258660_at	930.8	P	0.018555
258654_at	330.2	P	0.023926
258653_at	10	A	0.567627
258659_at	294.8	P	0.000244
258657_at	636	A	0.095215
258656_at	606.5	P	0.000244
258652_at	8.2	A	0.80542
258651_at	339.7	P	0.000244
258940_at	37	A	0.466064
258941_at	164.5	A	0.129639
258942_at	55.6	A	0.111572
258883_at	327.5	P	0.000244
258933_at	226.1	P	0.001953
258931_at	129	P	0.00415
258939_at	890.4	P	0.000244
258885_at	133	P	0.01416
258930_at	65	A	0.129639
258884_at	897.5	P	0.000244
258929_at	2324.2	P	0.000244
258928_at	263.2	P	0.018555
258938_at	532.9	P	0.001221
258937_at	1711.6	P	0.000244
258936_s_at	3.3	A	0.828613
258935_at	45.4	A	0.149658
258934_at	486.9	P	0.018555
258932_at	35.6	A	0.601074
258927_at	936	P	0.000244
259145_at	93.4	P	0.00415
259144_at	3.2	A	0.904785
259143_at	169.5	A	0.19458
259142_at	71.3	A	0.334473
259152_at	372.8	P	0.001221
259141_at	491.6	P	0.000732
259140_at	1491.2	P	0.000244
259139_at	40	A	0.398926
259153_at	508.2	P	0.001221
259154_at	1612.3	P	0.001221
259138_s_at	916.3	P	0.000244
259137_at	701.3	P	0.001221
259151_at	132.9	P	0.00415
259150_at	7.7	A	0.780518
259155_at	241.8	P	0.000244
259149_at	16.4	A	0.601074
259148_at	887.3	P	0.000732
259147_at	211.1	P	0.000732
259146_at	554.2	P	0.00293
259156_at	849.4	P	0.000732
258944_at	183.8	P	0.01416
258943_at	69.9	P	0.037598
258970_at	2895	P	0.001221
258925_at	558.4	P	0.046143
258923_at	116.3	P	0.037598
258968_at	29.3	A	0.398926
258967_at	85.5	A	0.19458
258926_s_at	274.5	P	0.000244
258921_at	458.1	P	0.000244
258920_at	3225.5	P	0.000244
258919_at	453.3	P	0.000244
258965_at	406.6	P	0.000244
258964_at	177.6	P	0.008057
258963_at	250	A	0.095215
258918_at	76	A	0.334473
258962_at	124	M	0.056152
258961_at	99.9	A	0.246094
258960_at	6.1	A	0.80542
258959_at	100.9	A	0.095215
258922_at	1720.3	P	0.000732
258924_at	707.9	P	0.005859
258917_at	156	P	0.008057
258915_at	179.6	P	0.000244
258946_at	552.2	P	0.000244
258945_at	17.8	A	0.919434
258916_at	1854.3	P	0.000732
258969_at	74.4	A	0.19458
258966_at	672.9	P	0.001953
258766_at	160.9	P	0.030273
258765_at	3.1	A	0.976074
258764_at	900.2	P	0.000244
258773_at	465	P	0.010742
258774_at	1085.5	P	0.000244
258762_at	38.8	A	0.80542
258761_at	703.6	P	0.008057
258771_at	1895.1	P	0.000244
258760_at	6.4	A	0.780518
258759_at	394	P	0.001221
258758_at	735.8	P	0.023926
258770_at	42.3	P	0.001221
257533_at	532.8	P	0.000244
258775_at	1856	P	0.000244
258772_at	2989.5	P	0.000244
258769_at	258.7	A	0.095215
258768_at	49.8	P	0.046143
258767_at	14.5	A	0.696289
258757_at	59.1	A	0.246094
256439_at	3703.5	P	0.000244
256442_at	189.7	P	0.030273
256441_at	831.1	P	0.000244
256434_at	4.9	A	0.72583
256443_at	196.1	P	0.018555
256440_at	1576.5	P	0.000244
256433_at	601.3	P	0.001953
256432_at	42.3	A	0.432373
257579_at	91.7	A	0.111572
256431_s_at	310.7	P	0.001221
256430_at	193.5	P	0.023926
256429_at	69.9	P	0.001221
256416_at	12.8	A	0.466064
256444_at	46	A	0.303711
256428_at	6.7	A	0.753906
256427_at	500.1	P	0.000244
256413_at	80.6	P	0.018555
256446_at	138.7	A	0.129639
256438_s_at	2606.5	P	0.000977
256437_s_at	1808.4	P	0.000244
256436_at	116.7	A	0.398926
256445_at	4.9	A	0.904785
256417_s_at	4977.4	P	0.000244
256435_at	34.4	A	0.303711
256414_at	1089.8	P	0.001953
256415_at	205.7	P	0.010742
256412_at	107.4	P	0.037598
256256_at	747.7	P	0.000244
256257_at	104.6	A	0.111572
256253_at	790.7	P	0.000244
256249_at	351.7	P	0.000732
256255_at	1220.2	P	0.001953
256254_at	243.7	P	0.008057
256250_at	228.8	P	0.023926
256251_at	253.4	A	0.149658
256252_at	26.9	A	0.5
259289_at	4	A	0.998047
259260_at	8.2	A	0.533936
259233_at	4.6	A	0.888428
259261_at	8.8	A	0.665527
259238_at	1832	P	0.000732
259231_at	1354.7	P	0.000244
259232_at	295.5	P	0.018555
259282_at	20.1	A	0.5
259283_at	101	P	0.00293
259284_at	632.4	P	0.00415
259285_at	82.4	A	0.111572
259286_at	54.1	A	0.334473
259287_at	229.9	P	0.030273
259288_at	1089.8	P	0.001221
259239_at	9310	P	0.000244
259290_at	267.7	M	0.056152
259236_at	569.3	P	0.000244
259259_at	491.2	P	0.010742
259291_at	8.9	A	0.665527
259292_at	1093.8	P	0.000244
259293_at	105.3	P	0.046143
259240_at	245.5	P	0.000244
259235_at	274	P	0.005859
259234_at	249.1	P	0.005859
259237_at	14291.1	P	0.000244
259101_at	40.5	A	0.398926
259071_at	330.2	P	0.008057
259102_at	1371.4	P	0.000244
259070_at	1544.5	P	0.000244
259103_at	230.7	P	0.00415
259072_at	1428	P	0.000244
259069_at	1855.2	P	0.000244
258730_at	514.2	P	0.000732
258781_at	118	A	0.19458
258726_at	282.7	P	0.018555
258782_at	55.3	P	0.00415
258783_at	227.9	A	0.067627
258784_at	523.2	P	0.000732
258788_at	1796.3	P	0.000244
258785_at	14	A	0.567627
258728_at	1022.2	P	0.000732
258786_at	1063.2	P	0.000244
258776_at	1907.2	P	0.000244
258787_at	303.9	P	0.00415
258777_at	237.9	P	0.00293
258778_s_at	105.7	P	0.008057
258779_at	3.8	A	0.828613
258731_at	405.1	P	0.01416
258729_at	727.2	P	0.000244
258780_at	784.4	P	0.000244
258754_at	15.1	A	0.633789
258727_at	3217.9	P	0.008057
258755_at	2024.6	P	0.000244
258756_at	236	P	0.023926
256661_at	500	P	0.000244
256662_at	29.5	A	0.633789
256636_at	27.9	A	0.432373
256658_at	515.1	P	0.005859
256659_at	192.1	P	0.023926
256637_at	486.6	P	0.001953
256664_at	194.2	P	0.01416
256663_at	917.3	P	0.000732
256660_at	13	A	0.80542
256276_at	76.8	A	0.334473
256274_at	2188.5	P	0.001953
256273_at	20	A	0.5
256272_at	546.2	P	0.023926
256275_at	381	P	0.037598
256277_at	11961.9	P	0.000244
256278_at	561.1	P	0.008057
256271_at	335.4	P	0.001953
256262_at	369.7	P	0.000732
256261_at	3.5	A	0.780518
256320_at	204.7	P	0.000244
256286_at	373	P	0.000244
256287_at	3.6	A	0.932373
256291_at	517.9	P	0.001953
256290_at	44.6	A	0.633789
256264_at	465	P	0.046143
256265_at	58.7	A	0.095215
256289_s_at	3.7	A	0.780518
256269_at	221.5	P	0.008057
256267_at	3184.5	P	0.000244
256288_at	271.7	P	0.018555
256268_at	687.2	P	0.000244
256263_at	3191.2	P	0.000244
256270_at	634.6	P	0.010742
256266_at	511.1	P	0.001221
256230_at	110.1	P	0.037598
256236_at	327.8	P	0.000244
256233_at	1383.6	P	0.000732
256234_at	661.7	A	0.080566
256242_at	319.9	P	0.00293
256241_at	3971.7	P	0.000244
256238_at	358.4	P	0.00293
257585_at	5.1	A	0.932373
256260_at	36.7	A	0.27417
256259_at	26.1	A	0.303711
256239_at	56.1	A	0.567627
256258_at	271.1	P	0.001953
256235_at	2414.3	P	0.001221
256243_at	64.1	A	0.19458
256285_at	32.2	A	0.633789
256244_at	187.3	P	0.008057
256284_at	176.2	P	0.00415
256283_at	35.8	A	0.334473
256282_at	212.5	P	0.046143
256281_at	352.7	P	0.000732
256232_at	199.6	P	0.037598
256245_at	10.7	A	0.850342
256280_at	278.3	P	0.00293
256240_at	383	P	0.005859
256237_at	2050.8	P	0.000244
256279_at	437.5	P	0.00293
256231_at	1652.6	P	0.000244
257703_at	372.4	P	0.001221
257707_at	916.6	P	0.000732
257691_at	95.4	P	0.046143
257702_at	1137.9	P	0.000244
257695_at	475.1	P	0.001953
257706_at	505.3	P	0.000244
257696_at	139.8	P	0.046143
257697_at	324.5	P	0.000732
257701_at	466.9	P	0.001953
257704_at	3.8	A	0.919434
257698_at	111.6	P	0.010742
257700_at	842.4	P	0.000244
257715_at	387.8	P	0.001221
257705_at	1512.6	P	0.000244
257685_at	44	A	0.149658
257699_at	16598.4	P	0.000244
257686_at	669	P	0.000244
257687_at	1649.7	P	0.000732
257688_at	62.5	A	0.067627
257689_at	15.2	A	0.753906
257690_at	177.6	A	0.095215
257692_at	6.3	A	0.850342
257693_at	88.4	A	0.466064
257694_at	101.9	A	0.129639
257134_at	374.5	P	0.023926
257136_at	71.5	A	0.19458
257135_at	137.1	A	0.246094
257846_at	2.7	A	0.665527
257858_at	819.6	P	0.000244
257856_at	2720.1	P	0.000244
257851_at	218.7	P	0.000732
257852_at	212.7	P	0.046143
257859_at	48.8	A	0.19458
257853_at	7.6	A	0.688477
257854_at	664.2	P	0.00415
257857_s_at	389.3	P	0.000244
257547_at	253.6	P	0.005859
257847_at	12.4	A	0.80542
257848_at	119.9	P	0.030273
257855_at	621	P	0.000244
257861_at	267.2	A	0.149658
257849_at	1326.3	P	0.001953
257860_at	850.2	P	0.000244
257850_at	47.1	A	0.780518
257178_at	553.3	P	0.000244
257184_at	94	A	0.149658
257185_at	97.2	A	0.246094
257194_at	1575.6	P	0.001953
257190_at	9904.5	P	0.000244
257186_at	3.2	A	0.99585
257187_at	18.7	A	0.567627
257188_at	322.2	P	0.023926
257193_at	355.8	P	0.000244
257179_at	18.8	A	0.601074
257191_at	201.6	P	0.005859
257180_at	661	P	0.000244
257181_at	106.1	A	0.080566
257192_at	875.1	P	0.000244
257182_s_at	61.4	A	0.303711
257183_at	64.4	A	0.149658
257189_at	500.3	P	0.001221
257653_at	276.3	P	0.023926
257659_at	352.1	P	0.00415
257656_at	81.1	A	0.19458
257658_at	1212	P	0.000244
257657_at	620.6	P	0.005859
257682_at	27.2	A	0.366211
257551_at	28.2	A	0.696289
257683_at	75.4	A	0.095215
257684_s_at	1915.8	P	0.000244
257654_at	720.2	P	0.000732
257662_at	295.3	P	0.001953
257708_at	1297.9	P	0.000244
257661_at	783.4	P	0.005859
257655_at	220.3	P	0.018555
257660_at	537.6	P	0.030273
257681_at	2.3	A	0.828613
256981_at	53.7	A	0.171387
256955_at	56.8	A	0.366211
256966_at	57.3	A	0.334473
256956_at	4321.6	P	0.000244
256957_at	59.5	A	0.5
256958_at	215.3	P	0.01416
256959_at	459.3	P	0.000732
256961_at	287.2	P	0.00415
256965_at	369.3	P	0.000244
256982_at	2389.8	P	0.000244
256983_at	3422.8	P	0.000244
256984_at	618.4	P	0.00293
256963_at	598.2	P	0.001221
256960_at	319	P	0.001953
256964_at	5084.2	P	0.00293
256985_at	55.3	A	0.432373
256954_at	306.3	P	0.001953
256962_at	647.1	P	0.000244
256649_at	966.3	P	0.000244
256648_at	1682.7	P	0.000244
256646_at	177	P	0.023926
256647_at	63.2	A	0.366211
256650_at	181.8	P	0.010742
256773_at	53.4	A	0.567627
256780_at	80.5	A	0.149658
256781_at	175.6	A	0.095215
256782_at	57.7	A	0.533936
257570_at	50.1	A	0.27417
256783_at	1139	P	0.000244
256789_at	77.8	A	0.149658
256784_at	159.4	P	0.046143
256767_at	42.1	A	0.334473
256768_at	73.8	A	0.129639
256769_at	772.9	P	0.000732
256770_at	180.1	P	0.000244
256771_at	206.4	A	0.149658
256785_at	744.8	P	0.000244
256788_at	89.2	A	0.111572
256786_at	1092.3	P	0.000244
256772_at	2789.7	P	0.000244
256774_at	5.1	A	0.888428
256775_at	83.3	A	0.171387
256776_at	1706.4	P	0.000244
256777_at	92.9	P	0.000244
256778_at	25.9	A	0.72583
256779_at	99.3	A	0.095215
256787_at	313.3	P	0.00415
257602_at	207.4	P	0.00415
257610_at	97.1	P	0.00415
257603_at	15.4	A	0.533936
257604_s_at	15.6	A	0.432373
257605_at	57.9	A	0.129639
257609_at	282.8	P	0.001953
257608_at	1039.5	P	0.000732
257606_at	1532.4	P	0.000244
257607_at	62	P	0.037598
258195_at	37	A	0.5
258200_at	77.9	A	0.129639
258201_at	62.5	P	0.018555
258210_at	7660.3	P	0.000244
258208_at	1562.7	P	0.000244
258202_at	665.7	P	0.000244
258203_at	107.1	A	0.246094
258204_at	146.5	P	0.037598
258205_at	132.9	A	0.219482
258196_at	707.9	P	0.000732
258197_at	126.9	A	0.149658
258206_at	786.6	P	0.000244
258198_at	263.8	P	0.000244
258199_at	61.3	A	0.080566
258207_at	637.6	P	0.00293
258209_at	70.1	A	0.466064
256997_at	1311.9	P	0.001953
257011_at	12.1	A	0.80542
257006_at	251	P	0.001953
257001_at	435.7	P	0.008057
257010_at	291	P	0.000244
257002_at	2620.3	P	0.000244
257003_at	2262.6	P	0.000732
257000_at	278.6	P	0.005859
257004_s_at	187	P	0.001221
257009_at	133.4	A	0.334473
256998_at	135.1	P	0.01416
257005_at	372.1	P	0.010742
256999_at	233.3	P	0.023926
257007_at	582.8	P	0.000244
257008_at	15322.5	P	0.000244
257072_at	1664.3	P	0.000244
258364_at	66.2	P	0.018555
258366_at	860.2	P	0.000244
258368_at	952.4	P	0.000244
258360_at	3.5	A	0.828613
258361_at	591.8	P	0.001953
258362_at	111.3	P	0.00293
258373_at	1280.2	P	0.000244
258363_at	4.4	A	0.72583
258369_at	8616.8	P	0.000244
258354_at	102.6	M	0.056152
258355_at	442.5	P	0.000732
258356_at	226.7	P	0.010742
258357_at	720.4	P	0.000244
258374_at	188.8	P	0.018555
258367_at	34.9	A	0.366211
258358_at	142.8	P	0.030273
258365_s_at	2634.8	P	0.000244
258370_at	6.1	A	0.919434
258372_at	684.1	P	0.00415
258371_at	463.9	P	0.001221
258359_s_at	11259	P	0.000244
257279_at	583	P	0.000244
257280_at	125.5	A	0.111572
257275_at	11.9	A	0.780518
257276_at	11.3	A	0.828613
257277_at	114.9	P	0.01416
257278_at	10	A	0.850342
257557_at	22.5	A	0.567627
257274_at	3	A	0.696289
258116_at	17.9	A	0.5
258121_s_at	22.4	A	0.780518
258091_at	206.2	P	0.000244
258122_at	211.6	P	0.000244
258088_at	65.9	A	0.303711
258092_at	1693.5	P	0.000244
258090_at	4514.6	P	0.000244
258110_at	49.1	A	0.246094
258063_at	1121.7	P	0.000732
258111_at	89.1	A	0.067627
258112_at	156.4	P	0.010742
258113_at	1505.1	P	0.000244
258114_at	1231.6	P	0.000244
258115_at	12.4	A	0.780518
258064_at	7.1	A	0.696289
258094_at	802.1	P	0.000244
258117_at	21.3	A	0.366211
258118_at	89.5	P	0.01416
258119_at	435	P	0.000244
258120_at	98.4	P	0.037598
258089_at	465.8	P	0.01416
258093_at	148.8	A	0.129639
256599_at	93.4	A	0.067627
256548_at	477.9	P	0.000244
256574_at	45.1	A	0.171387
256575_at	953.3	P	0.000244
256545_at	152.7	A	0.067627
256546_at	65.2	A	0.095215
256547_at	1955.9	P	0.000244
256600_at	159.8	P	0.046143
256573_at	399.4	P	0.000244
257234_at	41.5	A	0.27417
257237_at	228.3	P	0.00415
257207_at	124.5	P	0.00415
257208_at	182	P	0.00293
257209_at	200.7	P	0.001221
257219_at	2735.8	P	0.000244
257217_at	251.3	P	0.001221
257210_at	7.4	A	0.633789
257560_at	427.7	P	0.00293
257265_at	229.6	A	0.080566
257216_at	580	P	0.000244
257218_at	1795	P	0.000244
257266_at	711.8	P	0.000244
257213_at	460.6	P	0.000244
257267_at	651.5	P	0.000244
257214_at	898.9	P	0.01416
257233_at	30.9	A	0.303711
257235_at	356.6	P	0.005859
257215_at	201.7	P	0.001221
257211_at	336.9	P	0.00415
257212_at	446.7	P	0.000244
257236_at	758.6	P	0.008057
256856_at	766.4	P	0.000732
256885_at	465.1	P	0.00293
256886_at	1.8	A	0.850342
256858_at	128.2	A	0.129639
256887_at	136.2	A	0.111572
256888_at	844.9	P	0.000244
256857_at	3.5	A	0.943848
256854_at	178.4	P	0.037598
256855_at	9184	P	0.000244
256884_at	32.3	A	0.366211
257053_at	259.4	P	0.001221
257078_at	222	P	0.023926
257079_at	5.3	A	0.991943
257080_at	6.3	A	0.80542
257049_at	7.1	A	0.870361
257050_at	470.5	P	0.018555
257051_at	40.6	A	0.366211
257059_at	24.8	A	0.334473
257052_at	370.7	P	0.005859
257105_at	147.8	P	0.030273
257057_at	60.8	P	0.030273
257056_at	602	P	0.001953
257055_at	323.4	P	0.000732
257058_at	143.9	P	0.00293
257054_at	12543.3	P	0.000244
258382_at	148.2	P	0.008057
258397_at	5.8	A	0.665527
258398_at	9803.6	P	0.000244
258388_at	45.9	A	0.334473
258403_at	574.7	P	0.000244
258389_at	93.7	A	0.080566
258392_at	100.4	A	0.27417
258390_at	677.1	P	0.000732
258391_at	106.5	P	0.00293
258401_at	717.5	P	0.000732
258383_at	26.8	A	0.533936
258402_at	7925.9	P	0.000244
258396_at	413.1	P	0.000732
258400_at	257.8	A	0.080566
258393_at	2402	P	0.000732
258384_at	10.4	A	0.888428
258395_at	113	A	0.171387
258385_at	82.4	A	0.219482
258386_at	1367	P	0.000244
258394_at	2171.2	P	0.000244
258399_at	307.8	P	0.037598
258387_at	74.6	A	0.5
257290_at	114.1	P	0.00293
257294_at	742.9	P	0.000244
257293_at	1428.9	P	0.000244
257291_at	569.6	P	0.000732
257292_s_at	36.5	A	0.5
258271_at	66.8	A	0.366211
258272_at	675.9	P	0.000244
258227_at	125.1	P	0.00293
258225_at	2463.8	P	0.000244
