ID_REF	VALUE	ABS_CALL	Detection p-value
257075_at	227.3	P	0.037598
257076_at	571.4	P	0.000244
257077_at	11.3	A	0.533936
257043_at	7.6	A	0.567627
257021_at	3970.3	P	0.000244
257044_at	1309.1	P	0.000244
257045_at	115.1	P	0.001953
257046_at	739.1	P	0.000244
257048_at	51.3	A	0.27417
257023_at	1536	P	0.000244
257989_at	228.5	P	0.000244
257961_at	2.4	A	0.873047
257962_at	474.1	P	0.000244
257966_at	1676.6	P	0.001221
257937_at	954.5	P	0.000244
257938_at	4051.5	P	0.000244
257963_at	225.3	P	0.000732
257964_at	411.3	P	0.000244
257990_at	520.4	P	0.000732
257991_at	257.1	P	0.008057
257992_at	9.1	A	0.633789
257993_at	29.3	A	0.129639
257965_at	629	P	0.000244
257967_at	1000.5	P	0.000244
257994_at	4	A	0.943848
257939_at	1469.6	P	0.000244
257995_at	20.1	A	0.870361
257996_at	594.4	P	0.000244
256623_at	421.3	P	0.000244
256627_at	163.3	P	0.00293
256629_at	909.2	P	0.000244
256624_at	467.2	P	0.000732
256628_at	1038	P	0.000244
256625_at	129.3	A	0.129639
256626_at	249	P	0.00415
257116_at	188.2	P	0.023926
257123_at	25.6	A	0.533936
257124_at	63.3	A	0.129639
257125_at	1778.8	P	0.000244
257126_at	1386.7	P	0.000244
257127_at	177.9	P	0.037598
257128_at	88.3	A	0.366211
257142_at	49.2	P	0.030273
257129_at	162.2	P	0.046143
257143_at	0.8	A	0.665527
257112_at	146.1	P	0.00293
257113_at	33.5	A	0.303711
257114_at	2.5	A	0.567627
257115_at	105.5	P	0.023926
257117_at	21.4	A	0.5
257118_at	1.9	A	0.850342
257119_at	3.7	A	0.753906
257120_at	34.1	A	0.601074
257130_at	58.2	A	0.19458
257121_at	30.2	A	0.366211
257132_at	1818.6	P	0.000244
257131_at	559.6	P	0.001953
257122_at	713.2	P	0.000244
257663_at	123	P	0.046143
257666_at	282	P	0.001953
257622_at	133.9	A	0.080566
257677_at	657.4	P	0.000244
257672_at	253	P	0.018555
257675_at	465.2	P	0.000732
257676_at	750	P	0.000244
257680_at	759.8	P	0.000244
257670_at	21.4	A	0.466064
257673_at	93.5	A	0.246094
257674_at	5320.4	P	0.000244
257664_at	61.6	A	0.303711
257621_at	565.5	P	0.000244
257678_at	95.3	P	0.005859
257665_at	310.5	P	0.000244
257667_at	289.6	P	0.018555
257671_at	117.3	A	0.366211
257668_at	35.9	A	0.19458
257679_at	98	P	0.010742
257669_at	41.7	P	0.01416
257094_at	34.3	A	0.5
257086_at	132.9	P	0.018555
257087_at	988.4	P	0.000244
257088_at	1442	P	0.000732
257089_at	45.8	A	0.19458
257090_at	7.3	A	0.696289
257091_at	58.8	A	0.149658
257092_at	397.7	P	0.005859
257095_at	225.6	P	0.000244
257093_at	700.6	P	0.000244
257082_at	19.7	A	0.80542
257083_s_at	517.4	P	0.000732
257084_at	246.3	A	0.366211
257085_at	397.8	P	0.000244
256696_at	469.5	P	0.000244
256697_at	88.9	A	0.149658
256666_at	2263.6	P	0.000244
256698_at	481.3	P	0.000732
256699_at	3.2	A	0.850342
256665_at	102.9	P	0.023926
257574_at	10.4	A	0.567627
257973_at	379	P	0.000244
257979_at	56.7	A	0.111572
257987_at	342.4	P	0.001221
257980_at	7.6	A	0.904785
257981_at	2030.5	P	0.000244
257982_at	89.8	P	0.046143
257983_at	436.7	P	0.005859
257984_at	888.4	P	0.000244
257985_at	266.2	P	0.010742
257974_at	2581.8	P	0.000244
257975_at	89.3	A	0.398926
257976_at	20.9	A	0.533936
257977_at	39	A	0.246094
257978_at	73.5	A	0.111572
257986_at	20.6	A	0.696289
257988_at	947	P	0.000732
257544_at	70.6	A	0.067627
256800_at	87.5	A	0.303711
256806_at	179.1	P	0.046143
256804_at	919.5	P	0.000244
256805_at	656.1	P	0.000732
256801_at	4.3	A	0.72583
256802_at	4.9	A	0.5
256803_at	121.8	P	0.023926
256807_at	521.9	P	0.000244
256973_at	71	A	0.219482
256974_at	4.1	A	0.72583
256975_at	6.8	A	0.5
256976_at	62.4	A	0.219482
256977_at	2.4	A	0.780518
256979_at	18052.1	P	0.000244
256967_at	352.1	P	0.005859
256968_at	72.7	P	0.046143
256969_at	146.3	A	0.129639
256970_at	108.9	A	0.171387
256971_at	9.1	A	0.870361
256978_at	179.6	P	0.000732
256972_at	370	P	0.000244
256952_at	271.7	P	0.001953
258032_at	127.2	A	0.067627
258041_at	266	P	0.01416
258035_at	62.3	A	0.095215
258040_at	681.6	P	0.000244
258039_at	1608	P	0.000244
258036_at	76.7	A	0.219482
258046_at	616.7	P	0.000732
258037_at	160.8	A	0.067627
258047_at	277.3	P	0.018555
258033_at	334.4	P	0.000244
258038_at	208.3	P	0.018555
258044_at	378.1	P	0.000244
258045_at	254.4	P	0.000244
258043_at	201	P	0.000244
258034_at	187.2	P	0.01416
258042_at	117.9	M	0.056152
256811_at	5.1	A	0.919434
256812_at	261	P	0.00293
256813_at	222.3	P	0.010742
256814_at	4	A	0.919434
256815_at	3.3	A	0.828613
256819_at	341.8	P	0.000244
256816_at	169	P	0.010742
256817_at	16.4	A	0.753906
256818_at	169.2	A	0.129639
256808_at	357.3	P	0.005859
256809_at	66.3	A	0.567627
256810_at	207.2	P	0.023926
258174_at	28.9	A	0.398926
258180_at	124.2	P	0.005859
258182_at	74.5	A	0.303711
258184_at	127.5	P	0.000244
257540_at	244.2	P	0.00293
258166_at	215.5	P	0.000732
258183_at	408	P	0.023926
258167_at	840.8	P	0.000244
258168_at	74.8	P	0.023926
258185_at	432.9	P	0.001221
258169_at	15.6	A	0.601074
258170_at	135.2	P	0.001221
258171_at	563.6	P	0.000732
258172_at	46.1	A	0.27417
258173_at	884.2	P	0.000244
258175_at	288.6	P	0.001221
258176_at	339.3	P	0.00293
258177_at	10.3	A	0.80542
258181_at	881.7	P	0.000732
258178_at	1.5	A	0.962402
258179_at	993.6	P	0.000244
257951_at	173.3	P	0.018555
257946_at	66.8	A	0.334473
257947_at	6.6	A	0.828613
257948_at	191.4	P	0.005859
257949_at	224.2	P	0.005859
257954_at	387.9	P	0.000244
257952_at	321.1	P	0.001953
257950_at	55.6	A	0.111572
257940_at	325.9	P	0.000244
257941_at	5.6	A	0.5
257955_at	277.8	P	0.010742
257942_at	4.2	A	0.696289
257943_at	18	P	0.046143
257944_at	0.8	A	0.989258
257945_at	5	A	0.665527
257953_at	854.6	P	0.000732
256894_at	285.8	P	0.00415
257262_at	103.6	A	0.149658
257261_s_at	45	A	0.129639
257254_at	320.2	P	0.005859
257255_at	11.8	A	0.432373
257256_at	52.6	A	0.27417
257558_s_at	3.8	A	0.633789
257257_at	63	A	0.095215
257258_at	8.8	A	0.633789
257559_at	4.6	A	0.780518
257264_at	514.6	P	0.000244
257263_at	139	A	0.366211
257259_at	40.3	A	0.171387
257260_at	425.9	P	0.000244
256795_at	3076.8	P	0.000244
256825_at	10238.3	P	0.000732
256824_at	52.5	A	0.5
256791_at	23.1	A	0.398926
256792_at	300.4	P	0.00415
256793_at	418.8	A	0.111572
256820_at	620.1	P	0.001221
256821_at	83.5	A	0.19458
256822_at	272.7	P	0.001221
256765_at	1994.7	P	0.000244
256796_at	4950.6	P	0.000244
256823_at	262.7	P	0.001221
256794_at	2268.5	P	0.000244
256766_at	18559.2	P	0.000244
256617_at	22878.9	P	0.000244
256615_at	66.9	A	0.080566
256616_at	209.6	P	0.046143
258443_at	69.6	A	0.095215
258448_at	505.5	P	0.000244
258454_at	522.5	P	0.000244
258449_s_at	1220.9	P	0.000244
258453_at	1360.2	P	0.000244
258450_at	3.5	A	0.870361
257537_at	63.5	A	0.219482
258451_at	46.8	A	0.466064
258452_at	1279.9	P	0.000732
258444_at	1709.4	P	0.001953
258445_at	260.1	P	0.001221
258456_at	464.6	P	0.00415
258457_at	401.5	P	0.000244
258446_at	118.5	P	0.001953
258458_at	96.2	P	0.000244
258455_at	1561.6	P	0.001221
258447_at	92	A	0.219482
256930_at	299.8	P	0.00293
256936_at	759.4	P	0.00293
256931_at	3.2	A	0.753906
256938_at	6.5	A	0.72583
256932_at	469.2	P	0.000244
256934_at	593.9	P	0.000244
256926_at	63.9	P	0.008057
256927_at	229.1	P	0.023926
256935_at	17	A	0.696289
256928_at	413.8	P	0.000244
256933_at	4442.8	P	0.000244
256929_at	20.5	A	0.753906
256937_at	69.4	P	0.030273
256939_at	1084	P	0.000244
258327_at	86.8	A	0.171387
258344_at	32.5	A	0.398926
258316_at	352.8	P	0.000732
258317_at	144	P	0.018555
258318_at	300.5	P	0.000244
258346_at	54.9	A	0.080566
258319_at	3.7	A	0.753906
258320_at	92.6	P	0.037598
258322_at	401.1	P	0.000732
258323_at	147	A	0.219482
258326_at	203.1	P	0.000244
258340_at	66.6	P	0.037598
258324_at	449.9	P	0.000244
258341_at	166.8	P	0.000244
258342_at	101.8	A	0.067627
258343_at	61.1	P	0.046143
258325_at	12.7	A	0.366211
258321_at	222	P	0.005859
258345_at	1571.6	P	0.000244
256829_at	651.4	P	0.008057
256830_at	53.3	A	0.219482
256831_at	95.3	M	0.056152
256832_at	212.7	P	0.000732
256835_at	4497.5	P	0.000244
256837_at	134.5	P	0.008057
256833_at	125.1	P	0.023926
256834_at	81.7	A	0.149658
256839_at	35.5	A	0.533936
256859_at	4	A	0.72583
256838_at	1363.6	P	0.000244
256836_at	2678.7	P	0.000244
256828_at	1667	P	0.000732
257758_at	305.9	P	0.001953
257770_at	731.9	P	0.010742
257771_at	1566.5	P	0.000244
257764_at	109.1	A	0.171387
257765_at	98.6	P	0.005859
257766_at	615.6	P	0.001953
257767_at	12.9	A	0.753906
257769_at	1427.2	P	0.000244
257768_at	10.3	A	0.80542
257759_at	460.7	P	0.001221
257772_at	671.7	P	0.000244
257760_s_at	2.9	A	0.850342
257761_at	82.4	A	0.398926
257762_at	173.9	P	0.008057
257763_s_at	638	P	0.000732
257915_at	70.5	A	0.27417
257922_at	79.9	A	0.067627
257923_at	107.7	A	0.111572
257925_at	204.2	P	0.000732
257924_at	42.3	A	0.466064
257545_at	227.4	P	0.01416
257916_at	360	P	0.000732
257917_at	19.4	A	0.633789
257918_at	12.7	A	0.5
257927_at	65.3	P	0.046143
257919_at	33.8	A	0.432373
257920_at	49.2	A	0.303711
257921_at	11.3	A	0.567627
257926_at	3858.5	P	0.000244
256942_at	462.6	P	0.000244
258288_at	205.5	P	0.001221
258298_at	904.8	P	0.000244
258291_at	334.8	P	0.000244
258297_at	1690.1	P	0.000244
258292_at	76.6	P	0.030273
258300_at	137.7	P	0.000732
258294_at	20.4	A	0.633789
258296_at	5362.2	P	0.000244
258295_at	4993.7	P	0.000244
258299_at	502.5	P	0.00293
258293_at	152.8	A	0.129639
258289_at	45	A	0.246094
258290_at	1.2	A	0.72583
257175_s_at	240.9	P	0.000244
257177_at	1912.1	P	0.000732
257176_s_at	700.7	P	0.001953
258125_s_at	316.3	P	0.000732
258099_at	260.6	P	0.000244
258100_at	291.9	P	0.001221
258107_at	449.8	P	0.046143
258108_at	1463	P	0.001221
258106_at	1103.1	P	0.000244
258101_at	471.2	P	0.023926
258102_at	3400.4	P	0.000244
258105_at	334.3	P	0.000244
258095_at	165	P	0.01416
258104_at	979.1	P	0.000244
258103_at	2.9	A	0.828613
258109_at	632.3	P	0.000732
258096_at	2.8	A	0.5
258097_at	584	P	0.000244
258098_at	126.3	P	0.010742
257195_at	3.2	A	0.567627
257198_at	620.9	P	0.00415
257172_at	2681.5	P	0.000244
257199_at	457.3	P	0.000732
257200_at	0.1	A	0.969727
257203_at	518	P	0.000244
257201_at	68.3	A	0.246094
257202_at	509.3	P	0.000244
257171_at	405.9	P	0.000244
257170_at	8.6	A	0.601074
257196_at	231.5	P	0.018555
257197_at	11.8	A	0.696289
257204_at	350.1	P	0.000244
257173_at	6479.4	P	0.000244
256865_at	4207.4	P	0.000244
256890_at	933.8	P	0.000244
256860_at	150.5	P	0.001953
256912_at	4	A	0.780518
256913_at	109.2	P	0.005859
256914_at	122	P	0.001953
256864_at	249.8	P	0.000244
256915_at	480.4	P	0.001221
256902_s_at	246.8	P	0.00293
256861_at	698.6	P	0.000244
257567_at	39.2	A	0.398926
256862_at	1681.7	P	0.000244
256903_at	48.2	A	0.27417
257568_s_at	37.9	A	0.149658
256904_at	277.7	P	0.023926
256905_at	1207.3	P	0.000244
256906_at	62.1	A	0.601074
256889_at	467.5	P	0.010742
256907_at	546.8	P	0.008057
256908_at	581.3	P	0.001221
256916_at	990.4	P	0.000244
256909_at	11.6	A	0.780518
256863_at	156.1	P	0.000244
256910_at	488.1	P	0.001221
256911_at	258.8	P	0.000244
257239_at	150.3	P	0.00415
257245_at	109.4	P	0.010742
257250_at	562.6	P	0.000732
257246_at	9.1	A	0.850342
257247_at	236.1	P	0.00293
257248_at	202.8	A	0.067627
257251_at	4296.4	P	0.000244
257252_at	1452.8	P	0.000244
257249_at	970.5	P	0.000244
257253_at	945.6	P	0.000244
257240_at	666.1	P	0.00415
257241_at	12.7	A	0.72583
257242_at	5.1	A	0.969727
257243_at	42.1	P	0.008057
257244_at	64.4	A	0.334473
256645_at	116.8	A	0.19458
257156_at	10.4	A	0.696289
257561_at	18.3	A	0.334473
257161_at	6.1	A	0.567627
257162_s_at	4	A	0.850342
257163_at	5.3	A	0.466064
257169_at	434.8	P	0.000244
257164_at	107.8	A	0.129639
257165_at	16.8	A	0.828613
257167_at	36.8	A	0.398926
257157_at	857	P	0.000244
257158_at	67	A	0.111572
257159_at	3.7	A	0.953857
257160_at	6.4	A	0.904785
257168_at	2170.9	P	0.000244
256618_at	164.3	P	0.000732
256621_at	57.5	A	0.19458
256619_at	48.3	A	0.665527
256620_at	276.4	P	0.005859
258126_at	342.1	P	0.000244
258138_at	216.2	P	0.001953
258133_at	172.1	P	0.001221
258140_at	6514	P	0.000244
258135_at	357.9	P	0.000244
258130_at	21.1	A	0.432373
258137_at	140	P	0.00293
258139_at	127.8	A	0.219482
258134_at	185.8	P	0.001953
258131_at	13.3	A	0.780518
258132_at	834.5	P	0.000732
258136_at	132.2	P	0.00415
258127_at	1091.4	P	0.000244
258128_at	1272.4	P	0.000244
258129_at	4.9	A	0.870361
256896_at	85.1	A	0.171387
256897_at	45.2	A	0.246094
256898_at	56	A	0.080566
256899_at	148.2	P	0.010742
256900_at	185.1	P	0.00293
256895_at	70.1	A	0.246094
257166_at	15.7	A	0.398926
257618_at	108.6	A	0.067627
257594_at	294.6	P	0.00415
257595_at	9.6	A	0.533936
257596_at	396.2	P	0.001953
257600_at	591.9	P	0.000732
257555_at	44.8	A	0.111572
257597_at	35.6	A	0.432373
257598_at	267.7	P	0.010742
257619_at	97.1	M	0.056152
257601_at	134.8	P	0.005859
257599_at	7979.7	P	0.000244
257593_at	119.1	M	0.056152
257620_at	34.6	A	0.432373
257590_s_at	367.4	P	0.000732
257554_at	115.7	P	0.018555
257591_at	282.9	P	0.000244
257592_at	43.1	A	0.246094
257099_s_at	75.1	P	0.000244
257100_at	1149.7	P	0.000244
257101_at	435	P	0.000244
257104_at	1367.9	P	0.000244
257102_at	10.9	A	0.72583
257103_at	27.3	A	0.567627
257868_at	934.5	P	0.000244
257839_at	12.4	A	0.633789
257812_at	25.9	A	0.72583
257813_at	124.1	M	0.056152
257814_at	124.3	P	0.008057
257818_at	607.8	P	0.000244
257815_at	28.5	P	0.001953
257816_at	2064.6	P	0.000244
257817_at	898	P	0.000732
257869_at	87.5	P	0.005859
257819_at	1.3	A	0.601074
257821_at	45.5	A	0.334473
257835_at	55.4	A	0.466064
257836_at	4.2	A	0.80542
257823_at	140.1	A	0.19458
257837_at	63.1	A	0.067627
257838_at	75.6	P	0.001953
257820_at	1208.7	P	0.000732
257822_at	877.3	P	0.000244
257840_at	80.4	A	0.067627
257841_at	106.3	A	0.219482
257811_at	57.1	A	0.366211
257824_at	75.5	P	0.046143
257956_at	78.8	A	0.111572
257908_at	707.8	P	0.000732
257934_at	53.1	A	0.067627
257935_at	35.6	A	0.19458
257936_at	6.4	A	0.696289
257907_at	2126.7	P	0.000244
257909_at	675.4	P	0.000244
257957_at	30.1	A	0.27417
257912_at	396.2	P	0.000244
257958_at	6.7	A	0.665527
257906_at	5322.6	P	0.000244
257911_at	2613.7	P	0.000244
257913_at	783.5	P	0.001221
257914_at	397	P	0.001221
257959_at	202.6	P	0.00293
257960_at	216.6	P	0.010742
257910_at	152.9	P	0.001953
257933_at	580.4	P	0.000244
256755_at	872.2	P	0.000244
256756_at	759.5	P	0.005859
256757_at	102.1	P	0.037598
256758_at	30.4	A	0.466064
256759_at	28.8	A	0.5
256760_at	2.5	A	0.72583
256762_at	64.6	P	0.010742
256728_at	1384.8	P	0.000244
256761_at	40.9	A	0.219482
256729_at	281.7	P	0.008057
256754_at	3137.6	P	0.000244
257642_at	93.3	P	0.010742
257639_at	86.5	A	0.466064
257643_at	29.1	A	0.246094
257646_at	202	P	0.001221
257640_at	4	A	0.665527
257641_s_at	2357.6	P	0.000244
257644_at	164.4	P	0.030273
257645_at	56	A	0.466064
259408_at	1434.3	P	0.000732
257647_at	603.1	P	0.000732
257637_at	62.7	A	0.5
257638_at	27.7	A	0.366211
256994_s_at	96.8	A	0.080566
256995_at	447.5	P	0.018555
256996_at	37.9	A	0.095215
258083_at	30.2	M	0.056152
258086_at	2537	P	0.000244
258078_at	77.2	A	0.129639
258073_at	25	A	0.334473
258074_at	596.8	P	0.000732
258075_at	189	P	0.00293
258082_at	8.2	A	0.398926
258061_at	1036	P	0.000244
258076_at	7262.6	P	0.000244
258080_at	21.7	A	0.334473
258079_at	277	P	0.000244
257541_at	74.9	A	0.171387
258065_at	33.5	A	0.303711
258066_at	84	A	0.171387
258067_at	290.2	P	0.046143
258068_at	61.6	P	0.023926
258062_at	730.5	P	0.000244
258069_at	14.1	A	0.904785
258084_at	437.5	P	0.001953
258060_at	990.6	P	0.000244
258070_at	6.4	A	0.753906
257542_at	81.9	A	0.171387
258087_at	6168.7	P	0.000244
258071_s_at	3557.6	P	0.000244
258081_at	912.7	P	0.000732
258072_at	504.6	P	0.000244
258085_at	548	P	0.001953
258077_at	8.7	A	0.919434
257012_at	9.2	A	0.80542
257633_at	70.1	A	0.095215
257552_at	24.6	A	0.533936
257629_at	91.1	P	0.037598
257630_at	5.1	A	0.601074
257631_at	112.8	A	0.219482
257634_s_at	2760.1	P	0.000244
257632_at	29.7	A	0.219482
257636_at	303.7	P	0.000732
257623_at	1139.9	P	0.000244
257624_at	322.3	P	0.000244
257625_at	639	P	0.000244
257626_s_at	27.1	A	0.366211
257627_at	8.7	A	0.665527
257635_at	529.5	P	0.000244
257628_at	1049.8	P	0.000244
256870_at	406.7	P	0.000244
256873_at	126.6	P	0.01416
256874_at	215.7	P	0.000732
256875_at	49.5	A	0.149658
257569_at	73.8	A	0.111572
256876_at	325.7	P	0.000244
256879_at	734	P	0.001221
256866_at	623.2	P	0.001221
256867_at	45.8	A	0.432373
256868_at	232.2	P	0.000244
256881_at	362	P	0.000244
256882_at	1389.2	P	0.000244
256869_at	236	P	0.01416
256883_at	396.3	P	0.000732
256880_at	445.2	P	0.000732
256878_at	2.1	A	0.753906
256877_at	193.2	P	0.000732
256871_at	87.3	P	0.030273
256872_at	151.9	P	0.005859
257615_at	1201.6	P	0.000244
257313_at	12044.5	P	0.000244
257616_at	81.7	A	0.095215
257617_at	4.6	A	0.533936
257310_at	693.5	P	0.000244
257311_at	3398.2	P	0.000244
257611_at	4104.8	P	0.000244
257314_at	427.6	P	0.000732
257312_at	45.3	A	0.129639
257612_at	743	P	0.000732
257613_at	69.2	A	0.19458
257614_at	70.9	A	0.366211
261204_s_at	2098.7	P	0.000244
257548_s_at	37.3	A	0.5
257827_at	337.2	P	0.000732
257833_at	257.5	P	0.001953
257807_at	20151.9	P	0.000244
257828_at	508.5	P	0.000732
257829_at	107.9	P	0.00415
257830_at	53.6	M	0.056152
257825_at	117.8	P	0.018555
257831_at	2495.7	P	0.000244
257834_at	602.4	P	0.000732
257826_at	1012.5	P	0.000244
257832_at	13206.1	P	0.000244
258310_at	1031	P	0.000732
258283_at	198.6	P	0.000732
258253_at	104.1	P	0.000732
258257_at	41.3	P	0.018555
258254_at	147.6	A	0.129639
258258_at	60.6	A	0.129639
258255_at	85.2	A	0.095215
258311_at	530.3	P	0.001953
258277_at	1489.8	P	0.000732
258259_s_at	169.8	P	0.000244
258260_at	100.2	P	0.01416
258278_at	1.3	A	0.999268
258279_at	33.9	P	0.046143
258280_at	22.5	A	0.095215
258256_at	630.7	P	0.000244
258281_at	1184.2	P	0.000732
258282_at	190.4	P	0.023926
257013_at	107.8	A	0.334473
257014_at	62.5	A	0.067627
256980_at	87.1	P	0.01416
257779_at	53.7	A	0.149658
257783_at	481.9	P	0.001221
257793_at	548.2	P	0.000244
257784_at	435.4	P	0.000244
257785_at	310.6	P	0.000244
257786_at	227.5	P	0.001221
257787_at	338.8	A	0.19458
257788_at	119.6	P	0.037598
257789_at	1177.3	P	0.000244
257794_at	967.3	P	0.000732
257809_at	2392.7	P	0.000244
257810_at	33.8	A	0.5
257792_at	1334.3	P	0.000244
257790_at	3757.4	P	0.000244
257780_at	208	P	0.000732
257791_at	761	P	0.000244
257781_at	88.1	A	0.303711
257782_at	16	A	0.72583
256750_at	41.3	A	0.334473
256753_at	3051.3	P	0.000244
256751_at	84.3	A	0.19458
256752_at	729.8	P	0.001221
257174_at	240.1	P	0.030273
257151_at	202.5	P	0.01416
257154_at	672.5	P	0.000244
257153_at	72.8	P	0.046143
257150_at	900.9	P	0.000244
257148_at	2094.6	P	0.000244
257146_at	686.4	P	0.000244
257147_at	165	A	0.27417
257149_at	563.2	P	0.001221
257155_at	68.9	A	0.171387
257144_at	1325.2	P	0.000244
257152_at	332	P	0.01416
257145_at	247.8	P	0.00415
257709_at	217.9	P	0.018555
257740_at	23.9	A	0.27417
257741_at	194.2	P	0.000732
257710_at	83.1	A	0.067627
257714_at	394.3	P	0.000244
257742_at	13.3	A	0.303711
257713_at	1792.4	P	0.000244
257743_at	658.4	P	0.001953
257735_at	112.1	M	0.056152
257736_at	42.4	A	0.5
257712_at	254.9	P	0.023926
257711_at	1717.4	P	0.000244
257737_at	34.5	A	0.19458
257738_at	69.5	M	0.056152
257739_at	152.6	P	0.000732
258028_at	6.8	A	0.696289
258031_s_at	2.7	A	0.696289
257997_at	6.3	A	0.72583
257998_at	3.1	A	0.943848
257969_at	177.8	M	0.056152
257971_at	286.8	P	0.001953
257999_at	507.1	P	0.000244
257968_at	57.4	P	0.01416
257972_at	493.9	P	0.000244
257970_at	1005.2	P	0.000244
258029_at	135.9	P	0.000244
258030_at	10.6	A	0.953857
258228_at	257.5	P	0.000732
258235_at	55.6	A	0.246094
258242_at	134.7	P	0.010742
258241_at	71.9	A	0.601074
258240_at	20.8	A	0.696289
258238_at	243.6	P	0.001221
258239_at	6916.3	P	0.000244
258229_at	277.2	P	0.008057
258230_s_at	29.2	M	0.056152
258231_at	7.1	A	0.870361
258243_at	2120.1	P	0.000732
258232_at	373.6	P	0.030273
258244_at	1621.3	P	0.000732
258233_at	72	A	0.171387
258234_at	1.9	A	0.969727
258236_at	4.8	A	0.633789
258237_at	2.3	A	0.80542
257220_at	1.3	A	0.994141
257227_at	2829.4	P	0.000244
257223_at	105.5	A	0.129639
257225_s_at	12616.3	P	0.000244
257224_at	208.8	P	0.000732
257226_at	226.6	P	0.005859
257228_at	1809.4	P	0.000244
257221_at	39.4	A	0.129639
257222_at	2483.1	P	0.000244
256851_at	381.9	P	0.000732
256847_at	44.4	A	0.067627
256848_at	179.7	P	0.000732
256846_at	10.9	A	0.533936
256849_at	5.5	A	0.533936
256850_at	7.7	A	0.633789
257271_at	177.6	P	0.018555
257296_at	131.7	P	0.037598
257273_at	143.1	A	0.27417
257297_at	1102.6	P	0.000244
257299_at	995.5	P	0.000244
257300_at	334.3	P	0.000244
257556_at	84.6	P	0.023926
257308_at	26	A	0.149658
257272_at	279.6	P	0.000244
257270_at	208.8	P	0.000732
257309_at	17.2	A	0.366211
257298_at	21.5	A	0.129639
257068_at	17.1	A	0.533936
257069_at	21.6	A	0.398926
257071_at	1718	P	0.000244
257070_at	1.1	A	0.969727
256578_at	368	P	0.00293
256576_at	160.6	P	0.018555
256577_at	266.4	P	0.001953
256630_at	66.9	P	0.018555
256634_s_at	12	A	0.753906
256635_at	2.1	A	0.981445
256603_at	80.8	A	0.303711
257576_at	3.6	A	0.932373
256601_s_at	726.1	P	0.000732
256602_at	34.4	A	0.067627
256631_at	7	A	0.432373
256632_at	97.9	A	0.19458
256633_at	325.4	P	0.000732
257899_at	6.2	A	0.432373
257871_at	20.2	A	0.5
257872_at	4.2	A	0.696289
257873_at	3.7	A	0.828613
257842_at	4.7	A	0.665527
257843_at	25.7	A	0.27417
257546_s_at	34.7	A	0.567627
257900_at	70.6	A	0.111572
257845_at	101.7	A	0.149658
257901_at	8	A	0.72583
257902_at	727.6	P	0.000732
257903_at	772	P	0.001221
257904_at	9.4	A	0.533936
257844_at	1290.7	P	0.000732
257870_at	1.7	A	0.696289
256597_at	219.3	A	0.095215
256593_at	601.8	P	0.001221
256594_at	23.8	A	0.533936
256595_x_at	135.6	P	0.000244
256596_at	1324.9	P	0.001953
257041_at	2.8	A	0.976563
256987_at	5.6	A	0.533936
256989_at	115	P	0.001221
256990_at	57	A	0.398926
256991_at	8.9	A	0.5
257564_at	70.4	A	0.149658
257565_at	33.1	A	0.303711
256992_at	91.1	A	0.171387
257042_s_at	163.7	P	0.00415
256993_at	444.1	P	0.005859
257015_at	88.1	A	0.27417
257016_at	475.6	P	0.000244
256986_at	235.8	P	0.030273
256988_s_at	3413.6	P	0.000244
256579_at	604.8	P	0.000244
256590_at	950.7	P	0.000244
256589_at	39.9	A	0.432373
256584_at	2.8	A	0.780518
256585_at	270.1	P	0.000732
256586_at	21	A	0.334473
256587_at	3	A	0.932373
256588_at	46	A	0.5
256580_s_at	16.1	A	0.5
256581_at	4.5	A	0.999268
256582_at	52	A	0.567627
256583_at	170.2	P	0.001953
257137_at	832.6	P	0.000244
257138_at	8	A	0.334473
257139_at	115.7	P	0.008057
257141_at	2883.5	P	0.000244
257140_at	358	P	0.01416
256622_at	361.6	P	0.000732
258002_at	1119.9	P	0.000244
258000_at	5639.1	P	0.000244
258001_at	689.9	P	0.000244
257543_at	118	P	0.001953
258057_at	488.1	P	0.000732
258058_at	7.2	A	0.696289
258056_at	184.4	P	0.001953
258004_at	48	A	0.303711
258003_at	1450.7	P	0.000244
258059_at	165.7	P	0.023926
257106_at	30.4	A	0.72583
257107_at	8.3	A	0.567627
258245_at	547.7	P	0.000244
258190_at	34	A	0.27417
258193_at	561.9	P	0.000244
258191_at	138.2	P	0.018555
258192_at	35.2	A	0.246094
258246_s_at	156.7	P	0.030273
258247_at	158.7	P	0.030273
258248_at	18.9	A	0.72583
257539_at	11.7	A	0.919434
258221_at	822.3	P	0.000732
258194_at	687.9	P	0.000244
256747_at	475.5	P	0.001953
257773_at	1445.8	P	0.000244
257776_at	15.2	A	0.633789
257746_at	311.5	P	0.00293
257777_x_at	32.5	A	0.246094
257778_at	11.2	A	0.601074
257744_at	376.5	P	0.000244
257745_at	4669.7	P	0.000244
257774_at	56.6	A	0.466064
257775_at	40.2	A	0.303711
257575_at	22.4	A	0.19458
256611_at	534.9	P	0.001953
256612_at	155.9	P	0.005859
256613_at	195.8	P	0.001953
256614_at	87.3	P	0.023926
256764_at	127.2	P	0.01416
256746_at	4054.6	P	0.000244
256740_at	48.6	A	0.398926
256744_at	1313.7	P	0.000244
256745_at	2172.4	P	0.000244
256743_at	25.9	A	0.067627
256741_at	185.4	P	0.000244
256742_at	68.1	A	0.111572
256734_at	293	A	0.303711
