ID_REF	VALUE	ABS_CALL	Detection p-value
257210_at	2.4	A	0.953857
257560_at	619.6	P	0.000732
257265_at	82.4	A	0.466064
257216_at	996.9	P	0.001221
257218_at	1717.3	P	0.000244
257266_at	878.9	P	0.000244
257213_at	477.9	P	0.000244
257267_at	774.1	P	0.000244
257214_at	843.2	P	0.010742
257233_at	61.3	A	0.149658
257235_at	450.7	P	0.005859
257215_at	221.1	P	0.00415
257211_at	350.1	P	0.005859
257212_at	368.5	P	0.000244
257236_at	699	P	0.023926
256856_at	762.6	P	0.001221
256885_at	462.3	P	0.00415
256886_at	4.5	A	0.366211
256858_at	217.4	A	0.129639
256887_at	105.3	A	0.095215
256888_at	617.8	P	0.000244
256857_at	4.6	A	0.80542
256854_at	241.8	P	0.030273
256855_at	9503.4	P	0.000244
256884_at	8.1	A	0.80542
257053_at	477.3	P	0.00415
257078_at	169.9	A	0.219482
257079_at	2.5	A	0.98584
257080_at	7.8	A	0.850342
257049_at	19.4	A	0.601074
257050_at	812	P	0.023926
257051_at	25.2	A	0.398926
257059_at	81	A	0.067627
257052_at	414.4	A	0.080566
257105_at	93.6	A	0.080566
257057_at	54	A	0.171387
257056_at	757.3	P	0.001221
257055_at	322.5	P	0.001953
257058_at	224.3	P	0.005859
257054_at	11867.3	P	0.000244
258382_at	243.8	P	0.030273
258397_at	33.7	A	0.567627
258398_at	9023.5	P	0.000244
258388_at	50.1	A	0.171387
258403_at	357.3	P	0.000244
258389_at	124.6	A	0.129639
258392_at	75.5	A	0.334473
258390_at	642.3	P	0.000244
258391_at	53	P	0.023926
258401_at	806.6	P	0.000732
258383_at	19.6	A	0.466064
258402_at	2484.7	P	0.000244
258396_at	289.1	P	0.000244
258400_at	306.4	P	0.023926
258393_at	2162.1	P	0.000732
258384_at	5.3	A	0.969727
258395_at	63.8	A	0.334473
258385_at	161.6	P	0.037598
258386_at	1583.1	P	0.000732
258394_at	1887	P	0.000244
258399_at	396.4	P	0.010742
258387_at	40	A	0.5
257290_at	97.9	P	0.001953
257294_at	912.5	P	0.000732
257293_at	2266.1	P	0.000244
257291_at	574	P	0.000244
257292_s_at	4.5	A	0.80542
258271_at	42.8	A	0.5
258272_at	702.4	P	0.000244
258227_at	121.5	P	0.010742
258225_at	1288.5	P	0.00293
258274_at	1934.6	P	0.001953
258270_at	101.1	A	0.27417
258273_at	1694.2	P	0.000244
258224_at	2.9	A	0.976074
258222_at	650.6	P	0.000732
258269_at	646	P	0.008057
258276_at	1731.3	P	0.000244
258252_at	62.4	P	0.023926
258226_at	3558.5	P	0.000244
258261_at	132.7	A	0.080566
258275_at	389.9	P	0.001953
258262_at	247.9	P	0.001221
258263_at	115.9	P	0.000244
258264_at	186.7	P	0.00293
258265_at	128.9	A	0.5
258251_at	1055.7	P	0.00415
258249_s_at	588.6	P	0.000977
258223_at	10239.6	P	0.000244
258250_at	3477	P	0.000244
258266_at	24.4	A	0.80542
258267_at	5	A	0.919434
258268_at	414	P	0.000244
257799_at	41.8	P	0.023926
257800_at	764.4	P	0.000244
257795_at	166.8	P	0.01416
257796_at	39.2	A	0.303711
257797_at	363.1	P	0.00293
257798_at	249.7	P	0.010742
258313_at	460.7	P	0.001953
258331_at	904.5	P	0.005859
258287_at	18.3	A	0.633789
258333_at	2537.7	P	0.000244
258334_at	354.3	P	0.000732
258335_at	10.6	A	0.753906
258337_at	22.9	A	0.171387
258336_at	86.1	A	0.303711
258286_at	744.9	P	0.000732
258284_at	4088.9	P	0.001221
258328_at	253.9	P	0.037598
258314_at	1003.1	P	0.001953
258329_at	281.6	P	0.000732
258339_at	38.5	A	0.149658
258330_at	67.3	A	0.171387
258285_at	19628.5	P	0.000244
258338_at	116.9	P	0.00415
257538_at	44.8	A	0.696289
258312_at	53.9	A	0.303711
258315_at	64.1	P	0.01416
258332_at	683.5	P	0.001953
258052_at	492.7	P	0.000244
258050_at	421.5	P	0.01416
258049_at	667.8	P	0.000732
258053_at	378.7	P	0.005859
258054_at	10272.2	P	0.000244
258055_at	2498.8	P	0.000244
258051_at	562.5	P	0.001953
259330_at	698.5	P	0.001221
259374_at	138.7	A	0.219482
258048_at	657.5	P	0.000732
259378_at	343.1	M	0.056152
259376_at	60.6	A	0.432373
257517_at	7.7	A	0.919434
259380_at	350.4	P	0.000732
259379_at	183	P	0.037598
259329_at	2.7	A	0.828613
259375_at	8308.7	P	0.000244
259377_at	121.3	A	0.171387
259381_s_at	640.8	P	0.000732
259382_s_at	1180.4	P	0.001221
259328_at	8.2	A	0.567627
259384_at	104.1	A	0.19458
259327_at	278.7	P	0.000732
259383_at	643.3	P	0.000732
259326_at	701.4	P	0.000732
257229_at	93.2	A	0.219482
257232_at	514.4	P	0.008057
257205_at	3823.1	P	0.000244
257206_at	3201.5	P	0.000244
257230_at	80.7	A	0.27417
257231_at	4.6	A	0.466064
258437_at	716.7	P	0.000244
258432_at	680.7	P	0.001221
258431_at	14.5	A	0.780518
258427_at	68.8	A	0.27417
258428_at	31	A	0.466064
258429_at	126.1	M	0.056152
258381_at	934.6	P	0.000732
258433_at	13213.9	P	0.000244
258380_at	132.8	P	0.010742
258418_at	613.7	P	0.000732
258419_at	5189.2	P	0.000244
258420_at	11.3	A	0.432373
258421_at	97.2	P	0.000244
258379_at	295.8	P	0.037598
258422_at	109.8	P	0.01416
258436_at	410.3	P	0.01416
258423_at	82.7	A	0.095215
258435_at	264	P	0.000244
258424_at	75.5	P	0.030273
258425_at	217.5	P	0.008057
258434_at	2617.1	P	0.00293
258410_at	1790.1	P	0.000244
258430_at	433.8	P	0.001221
258426_at	189.5	A	0.080566
257650_at	187.5	A	0.27417
257652_at	457.6	P	0.001953
257553_at	664.5	P	0.010742
257648_at	434.3	P	0.000732
257651_at	1174.9	P	0.000244
257649_at	105.7	P	0.046143
256790_at	180.6	P	0.000244
256763_at	146.7	P	0.030273
257571_at	202.3	P	0.00415
257572_at	85.8	A	0.219482
257928_at	84.7	A	0.303711
257880_at	355.4	P	0.00415
257896_at	52.5	A	0.27417
257882_at	2.4	A	0.969727
257883_at	309.9	P	0.001953
257895_at	465.4	P	0.00293
257884_at	45.8	A	0.466064
257885_at	21.1	A	0.753906
257929_at	80.3	A	0.111572
257888_at	502.7	M	0.056152
257893_at	808.4	P	0.005859
257930_at	21.7	A	0.567627
257892_at	4245.7	P	0.000244
257931_at	201.8	P	0.010742
257932_at	675.4	P	0.000732
257905_at	16.8	A	0.654297
257886_at	9	A	0.888428
257889_at	3.4	A	0.989258
257887_at	1106	P	0.000244
257894_at	462	P	0.000244
257874_at	38.2	A	0.533936
257875_at	245.1	P	0.046143
257876_at	149.1	P	0.008057
257877_at	7.9	A	0.828613
257878_at	35.3	A	0.567627
257879_at	374.4	P	0.000244
257891_at	1568.3	P	0.000244
257881_at	125.9	A	0.171387
257133_at	6.2	A	0.80542
258412_at	2910	P	0.000244
258465_at	16.3	A	0.80542
258438_at	130.4	A	0.129639
258439_at	1669.7	P	0.000732
258440_at	193.2	A	0.19458
258441_at	3.5	A	0.870361
258411_at	64.5	A	0.246094
258459_at	9.5	A	0.870361
258413_at	414.9	P	0.005859
258416_at	317.3	P	0.008057
258460_at	206.9	P	0.018555
258461_at	123.4	P	0.01416
258462_at	351.8	P	0.010742
258464_at	136	P	0.046143
258417_at	456.3	A	0.067627
258414_at	121.4	P	0.008057
258415_at	12492.8	P	0.000244
258463_at	1353	P	0.000732
257295_at	182.7	P	0.01416
257238_at	450.8	P	0.023926
257269_at	612.9	P	0.000732
257268_at	264.6	P	0.005859
258404_at	275.6	P	0.001221
258375_at	180	P	0.046143
258378_at	40.6	A	0.067627
258350_at	800.4	P	0.000244
258347_at	29.6	A	0.246094
258405_at	427.8	P	0.001953
258352_at	56.2	A	0.27417
258349_at	65.8	A	0.067627
258406_at	232.9	A	0.080566
258407_at	68.8	A	0.601074
258408_at	58.6	A	0.095215
258409_at	229.3	M	0.056152
258353_s_at	604.2	P	0.008057
258376_at	294.1	P	0.008057
258377_at	32.7	A	0.601074
258351_at	373.3	P	0.000732
258348_at	86.5	A	0.19458
257862_s_at	5.7	A	0.828613
257863_at	19.2	A	0.80542
257864_at	242.9	P	0.018555
257865_at	551.1	P	0.000244
257866_at	707.7	P	0.005859
257867_at	873.4	P	0.000244
258158_at	634.7	P	0.001221
258188_at	1384.5	P	0.000244
258162_at	807	P	0.005859
258160_at	1000.4	P	0.000732
258220_at	148.5	A	0.129639
258159_at	227.2	P	0.000732
258186_s_at	648.4	P	0.000244
258189_at	272.6	P	0.018555
258187_at	425.4	P	0.008057
258219_at	474.3	P	0.000244
258211_at	87.9	P	0.00293
258165_at	528.8	P	0.000732
258164_at	272	P	0.008057
258212_at	397.5	P	0.001221
258161_at	2373.9	P	0.000244
258163_at	997	P	0.000732
258213_at	50.2	A	0.19458
258214_at	269.6	P	0.000732
258215_at	734.9	P	0.00293
258216_at	37.7	A	0.303711
258217_at	535.2	P	0.000244
258218_at	1316.4	P	0.000732
257897_at	354.9	P	0.008057
258141_at	610.9	P	0.000244
258123_at	554.8	P	0.000244
258156_at	3031.3	P	0.000732
258146_at	2160.7	P	0.001221
258147_at	14.4	A	0.601074
258151_at	10452.7	P	0.000244
258148_s_at	331	A	0.246094
258157_at	114	P	0.00415
258149_at	714.3	P	0.001221
258142_at	21.3	A	0.665527
258155_at	3032.3	P	0.000244
258150_at	235.6	P	0.001953
258153_at	490.4	P	0.01416
258143_at	8.1	A	0.753906
258144_at	7.3	A	0.780518
258152_at	2418.8	P	0.000244
258145_at	18.4	A	0.567627
258154_at	323.4	P	0.001953
258124_at	443.8	P	0.01416
257065_at	5.2	A	0.780518
257060_at	341	P	0.000732
257063_s_at	221.6	A	0.067627
257061_at	1520.3	P	0.000732
257064_at	111.9	A	0.080566
257067_at	565.2	P	0.000732
257066_at	588.9	P	0.000244
257062_at	1577.8	P	0.000244
257728_at	123.1	P	0.010742
257716_at	19.6	A	0.633789
257721_at	85.3	A	0.19458
257733_at	279.9	A	0.19458
257726_at	12.4	A	0.753906
257734_at	800.9	P	0.000244
257727_at	395.5	P	0.00415
257717_at	1675	P	0.000244
257718_at	36.6	A	0.334473
257730_at	1097.5	P	0.000244
257731_at	692.2	P	0.000244
257719_at	352.1	P	0.018555
257720_at	39.5	A	0.067627
257550_at	98.8	A	0.067627
257732_at	465.1	P	0.000244
257722_at	4237.7	P	0.000244
257723_at	861	P	0.001953
257724_at	113.4	M	0.056152
257729_at	379	P	0.001953
257808_at	548.2	P	0.023926
257725_at	342.2	P	0.010742
256826_at	63.2	A	0.303711
256799_at	56.8	A	0.398926
256827_at	42.3	A	0.72583
256797_at	979.8	P	0.000732
256852_at	5.3	A	0.72583
256798_at	78.6	A	0.080566
256853_at	262.9	A	0.067627
257549_at	12	A	0.696289
257757_at	73.7	A	0.219482
257806_at	37.7	A	0.72583
257756_at	2551.1	P	0.000244
257751_at	326.8	P	0.023926
257747_at	96.7	M	0.056152
257748_at	148.3	P	0.037598
257752_at	74.6	A	0.432373
257753_at	11783.8	P	0.000244
257801_at	191.4	P	0.018555
257755_at	772.2	P	0.037598
257802_at	123.6	A	0.171387
257749_at	6262.5	P	0.000244
257803_at	482.5	P	0.005859
257750_at	124.5	P	0.010742
257804_at	69.3	P	0.000244
257754_at	1252	P	0.000244
257805_at	2323.8	P	0.000244
256651_at	84.1	A	0.067627
256652_at	404.3	P	0.00293
256657_at	743.5	P	0.001221
256653_at	104.9	A	0.334473
256654_at	118.9	A	0.19458
256655_at	2019.3	P	0.000244
256656_at	93.4	A	0.398926
256943_at	174.1	P	0.00415
256948_at	272.4	P	0.000244
256917_at	208.5	P	0.030273
256921_at	368.3	P	0.01416
256918_s_at	363.8	P	0.000244
256919_at	81.9	P	0.008057
256920_at	369.3	P	0.000244
256944_at	271.1	P	0.001221
256892_at	268.5	P	0.00293
256922_at	2970.5	P	0.000244
256945_at	50.9	A	0.334473
256891_at	664.3	P	0.001221
256946_at	132	A	0.303711
256947_at	4.4	A	0.888428
256949_at	4.8	A	0.976074
256950_at	130.3	A	0.466064
256951_at	88.1	A	0.19458
256638_at	211.9	P	0.018555
257024_at	416.8	A	0.080566
257030_at	7.9	A	0.80542
257036_at	119.5	A	0.219482
257037_at	771.9	P	0.000244
257032_at	80.3	M	0.056152
257039_at	53.4	A	0.080566
257033_at	3369.6	P	0.000244
257034_at	10.4	A	0.72583
257025_at	398.3	P	0.00415
257026_at	134.1	A	0.171387
257027_at	31	A	0.5
257040_at	284.3	P	0.010742
257028_at	183.4	P	0.023926
257029_at	605.7	P	0.000244
257038_at	534	P	0.000244
257035_at	18.2	A	0.601074
257031_at	155	M	0.056152
258026_at	455.3	P	0.000244
258010_at	86	A	0.246094
258012_at	76.7	P	0.023926
258013_at	101.2	A	0.246094
258014_at	122.9	A	0.246094
258015_at	624.8	P	0.001953
258016_at	106.1	P	0.01416
258024_at	86.2	P	0.00415
258017_at	158.2	P	0.030273
258021_at	172.6	P	0.005859
258005_at	39	A	0.366211
258006_at	429.7	P	0.000732
258007_at	777	P	0.000244
258008_at	79.6	A	0.171387
258009_at	143.4	A	0.080566
258023_at	775.1	P	0.000244
258022_at	595.4	P	0.000244
258019_at	68.3	P	0.018555
258025_at	580.8	P	0.000244
258020_at	2438.5	P	0.000244
258018_at	146	A	0.171387
258011_at	135.4	P	0.008057
258027_at	606.8	P	0.000732
256565_at	63.7	P	0.018555
256568_at	338.5	P	0.001953
256566_at	7.2	A	0.72583
256570_at	814.4	P	0.00293
256569_at	59.1	A	0.149658
256567_at	894.4	P	0.000244
257047_at	177.5	P	0.000732
257022_at	303.8	P	0.01416
257020_at	300.7	P	0.001221
257563_at	50.8	P	0.037598
257017_at	54.8	A	0.303711
257018_at	333.7	P	0.023926
257019_at	515	P	0.000244
257073_at	163.5	P	0.001953
257074_at	139.7	A	0.129639
257075_at	85.3	P	0.00415
257076_at	414.2	P	0.001953
257077_at	33.5	A	0.533936
257043_at	11.2	A	0.27417
257021_at	4494.6	P	0.000244
257044_at	1666.4	P	0.000244
257045_at	165.6	P	0.001221
257046_at	745.2	P	0.000244
257048_at	82.4	A	0.432373
257023_at	1559.3	P	0.000244
257989_at	222.5	P	0.000732
257961_at	0.9	A	0.998535
257962_at	489.4	P	0.000732
257966_at	1938	P	0.00293
257937_at	1026.2	P	0.000244
257938_at	4769.1	P	0.000244
257963_at	274.3	P	0.00293
257964_at	437.7	P	0.000244
257990_at	429.9	P	0.005859
257991_at	172.2	P	0.023926
257992_at	23.7	A	0.432373
257993_at	20.4	A	0.601074
257965_at	738.6	P	0.001221
257967_at	985.8	P	0.000244
257994_at	18.5	A	0.850342
257939_at	1597.4	P	0.000244
257995_at	9.1	A	0.780518
257996_at	550	P	0.000244
256623_at	250.4	P	0.000732
256627_at	173	P	0.046143
256629_at	1195.8	P	0.000244
256624_at	310	P	0.000244
256628_at	1113.5	P	0.000244
256625_at	123.9	A	0.219482
256626_at	196.6	P	0.008057
257116_at	273.3	P	0.030273
257123_at	34.2	A	0.533936
257124_at	42	A	0.334473
257125_at	1918.2	P	0.000244
257126_at	1510	P	0.000732
257127_at	227	A	0.095215
257128_at	43.8	A	0.567627
257142_at	33.7	A	0.366211
257129_at	79.1	A	0.171387
257143_at	2.7	A	0.633789
257112_at	141.5	P	0.008057
257113_at	88.6	A	0.246094
257114_at	3.7	A	0.633789
257115_at	109.3	P	0.037598
257117_at	3.9	A	0.98584
257118_at	2.4	A	0.888428
257119_at	6.1	A	0.753906
257120_at	110.6	A	0.219482
257130_at	84.4	A	0.303711
257121_at	54.7	M	0.056152
257132_at	1973.5	P	0.000244
257131_at	537.2	P	0.010742
257122_at	589.9	P	0.000244
257663_at	115.1	A	0.095215
257666_at	290.5	P	0.000244
257622_at	180.2	A	0.095215
257677_at	643	P	0.000732
257672_at	255.3	P	0.046143
257675_at	474.9	P	0.001221
257676_at	718	P	0.000244
257680_at	941.9	P	0.000244
257670_at	34	A	0.303711
257673_at	120	A	0.171387
257674_at	6882.4	P	0.000244
257664_at	98.2	P	0.030273
257621_at	457.8	P	0.000732
257678_at	174.1	P	0.001221
257665_at	253	P	0.001221
257667_at	414.9	P	0.046143
257671_at	25.5	A	0.72583
257668_at	78.5	M	0.056152
257679_at	118.8	P	0.008057
257669_at	81.9	A	0.095215
257094_at	59.3	A	0.567627
257086_at	235.9	P	0.046143
257087_at	938.9	P	0.000244
257088_at	1280.8	P	0.001953
257089_at	92.6	A	0.19458
257090_at	7.4	A	0.904785
257091_at	38.3	A	0.334473
257092_at	399.3	P	0.00415
257095_at	274.5	P	0.000732
257093_at	602.1	P	0.000244
257082_at	38.1	A	0.633789
257083_s_at	218.8	P	0.000244
257084_at	308.4	A	0.219482
257085_at	443.9	P	0.000244
256696_at	370.8	P	0.000732
256697_at	112.3	A	0.149658
256666_at	2485.5	P	0.000244
256698_at	636.8	P	0.001221
256699_at	2.8	A	0.98584
256665_at	127.1	A	0.19458
257574_at	76.7	P	0.023926
257973_at	343.1	P	0.000244
257979_at	65.2	A	0.246094
257987_at	352.4	P	0.001221
257980_at	12.3	A	0.919434
257981_at	2222.1	P	0.000244
257982_at	91.8	A	0.171387
257983_at	579.1	P	0.005859
257984_at	861.8	P	0.000244
257985_at	207.8	P	0.030273
257974_at	2908.8	P	0.000732
257975_at	45.3	A	0.466064
257976_at	35.4	A	0.5
257977_at	30.6	A	0.19458
257978_at	142	A	0.111572
257986_at	73.6	A	0.696289
257988_at	1114.3	P	0.001953
257544_at	118.8	A	0.095215
256800_at	21.1	A	0.398926
256806_at	148.5	A	0.246094
256804_at	526	P	0.000244
256805_at	505.5	P	0.000244
256801_at	2.7	A	0.99585
256802_at	9.4	A	0.633789
256803_at	54.7	A	0.432373
256807_at	653.1	P	0.000732
256973_at	76.6	A	0.219482
256974_at	4.5	A	0.932373
256975_at	5.7	A	0.919434
256976_at	85.2	A	0.466064
256977_at	4.4	A	0.919434
256979_at	18375.7	P	0.000244
256967_at	368.6	P	0.030273
256968_at	48	A	0.19458
256969_at	34.8	A	0.466064
256970_at	101.1	A	0.466064
256971_at	11.9	A	0.850342
256978_at	346.1	P	0.000244
256972_at	453.4	P	0.000244
256952_at	269.9	P	0.030273
258032_at	77.2	A	0.219482
258041_at	208.4	P	0.010742
258035_at	20.7	A	0.27417
258040_at	605.1	P	0.000244
258039_at	2198.5	P	0.000244
258036_at	98.8	A	0.171387
258046_at	607.7	P	0.001221
258037_at	113.6	M	0.056152
258047_at	251.6	A	0.080566
258033_at	295.5	P	0.000244
258038_at	232.3	P	0.037598
258044_at	439.8	P	0.000244
258045_at	141.4	P	0.008057
258043_at	167.3	P	0.010742
258034_at	231.6	P	0.046143
258042_at	106.1	A	0.095215
256811_at	4.1	A	0.943848
256812_at	314.1	P	0.005859
256813_at	130.2	A	0.095215
256814_at	7.8	A	0.98584
256815_at	3.8	A	0.932373
256819_at	468.2	P	0.000244
256816_at	162.7	P	0.00293
256817_at	32.9	A	0.850342
256818_at	123.4	A	0.27417
256808_at	373.7	P	0.023926
256809_at	108.8	A	0.366211
256810_at	365.7	P	0.01416
258174_at	65.2	A	0.5
258180_at	75.9	P	0.008057
258182_at	55.8	A	0.466064
258184_at	136.3	P	0.010742
257540_at	98.2	P	0.037598
258166_at	165.2	P	0.030273
258183_at	402.1	P	0.046143
258167_at	1241.9	P	0.001221
258168_at	107.5	A	0.111572
258185_at	480.4	P	0.00415
258169_at	9.6	A	0.601074
258170_at	166.5	P	0.001221
258171_at	602.4	P	0.001221
258172_at	20.8	A	0.696289
258173_at	692.9	P	0.000244
258175_at	348	P	0.005859
258176_at	381.5	P	0.00415
258177_at	9.8	A	0.753906
258181_at	216.7	P	0.023926
258178_at	2.4	A	0.962402
258179_at	1063.8	P	0.000732
257951_at	208.9	P	0.030273
257946_at	101.3	A	0.219482
257947_at	8.7	A	0.828613
257948_at	268	P	0.008057
257949_at	245.4	P	0.01416
257954_at	331.8	P	0.000244
257952_at	238.8	P	0.046143
257950_at	32.7	A	0.246094
257940_at	350	P	0.000244
257941_at	6.4	A	0.432373
257955_at	149.1	A	0.129639
257942_at	5	A	0.601074
257943_at	9.5	A	0.466064
257944_at	0.7	A	0.99707
257945_at	23.3	A	0.533936
257953_at	721.2	P	0.046143
256894_at	250.5	M	0.056152
257262_at	99.9	A	0.303711
257261_s_at	31	A	0.432373
257254_at	423.7	P	0.010742
257255_at	123.8	A	0.27417
257256_at	79	A	0.27417
257558_s_at	45.4	A	0.366211
257257_at	69.6	A	0.19458
257258_at	18	A	0.533936
257559_at	4.1	A	0.969727
257264_at	420	P	0.001953
257263_at	175.7	A	0.398926
257259_at	30.1	P	0.046143
257260_at	551	P	0.000244
256795_at	2604.7	P	0.000244
256825_at	13160.7	P	0.000732
256824_at	34.6	A	0.334473
256791_at	28.3	A	0.303711
256792_at	98.4	A	0.171387
256793_at	367.4	A	0.080566
256820_at	692.2	P	0.001953
256821_at	146.7	A	0.080566
256822_at	314.2	P	0.00415
256765_at	2492.5	P	0.000244
256796_at	4875.3	P	0.000244
256823_at	220.9	P	0.008057
256794_at	2261.6	P	0.001953
256766_at	21146.5	P	0.000244
256617_at	31706.7	P	0.000732
256615_at	97.3	A	0.129639
256616_at	141.6	A	0.303711
258443_at	100.6	P	0.046143
258448_at	432.2	P	0.000244
258454_at	418.5	P	0.001953
258449_s_at	1081.7	P	0.000244
258453_at	1540.1	P	0.000244
258450_at	5	A	0.888428
257537_at	106.2	A	0.366211
258451_at	14.3	A	0.780518
258452_at	1007.8	P	0.001953
258444_at	1894.6	P	0.001221
258445_at	107.8	P	0.010742
258456_at	396.7	P	0.000244
258457_at	424.3	P	0.001953
258446_at	118	P	0.001953
258458_at	83.2	P	0.00415
258455_at	1750.8	P	0.001221
258447_at	147.5	A	0.080566
256930_at	232.3	P	0.00293
256936_at	610.3	P	0.01416
256931_at	4.4	A	0.888428
256938_at	6.3	A	0.665527
256932_at	568	P	0.00293
256934_at	788.1	P	0.001953
256926_at	71	M	0.056152
256927_at	261.8	A	0.080566
256935_at	14.6	A	0.567627
256928_at	555	P	0.000732
256933_at	2696.9	P	0.000244
256929_at	47.5	A	0.466064
256937_at	83.9	A	0.111572
256939_at	1435.7	P	0.001953
258327_at	85.7	A	0.19458
258344_at	29	A	0.533936
258316_at	216.4	P	0.001221
258317_at	162	P	0.037598
258318_at	123.2	P	0.023926
258346_at	119.1	A	0.067627
258319_at	5.8	A	0.870361
258320_at	57	A	0.111572
258322_at	399.1	P	0.008057
258323_at	194.8	A	0.334473
258326_at	176.3	P	0.000244
258340_at	29.6	A	0.27417
258324_at	387.1	P	0.005859
258341_at	154.5	P	0.001221
258342_at	90	A	0.27417
258343_at	25.3	A	0.398926
258325_at	7.7	A	0.633789
258321_at	200.6	P	0.01416
258345_at	1493.9	P	0.000732
256829_at	815	P	0.018555
256830_at	123.9	A	0.129639
256831_at	55.4	A	0.129639
256832_at	259.8	P	0.000244
256835_at	5440.9	P	0.000244
256837_at	147.5	A	0.067627
256833_at	21.4	A	0.601074
256834_at	60.9	A	0.19458
256839_at	6.4	A	0.828613
256859_at	6.2	A	0.780518
256838_at	1194.6	P	0.001221
256836_at	2337.3	P	0.000732
256828_at	1977.5	P	0.001221
257758_at	243.6	P	0.018555
257770_at	659	A	0.111572
257771_at	989.5	P	0.000244
257764_at	57.4	A	0.27417
257765_at	118.7	P	0.037598
257766_at	415.6	P	0.008057
257767_at	48.7	A	0.171387
257769_at	766.9	P	0.001221
257768_at	31.5	A	0.567627
257759_at	432.6	P	0.00293
257772_at	1206.7	P	0.000732
257760_s_at	17.5	A	0.466064
257761_at	71	A	0.398926
257762_at	239.7	P	0.018555
257763_s_at	616.3	P	0.001221
257915_at	68.8	A	0.533936
257922_at	62.3	A	0.095215
257923_at	51.6	A	0.601074
257925_at	122.1	P	0.037598
257924_at	12.3	A	0.633789
257545_at	158.7	A	0.080566
257916_at	390.3	P	0.001953
257917_at	1.6	A	0.828613
257918_at	68.7	A	0.334473
257927_at	28.3	A	0.27417
257919_at	54.4	A	0.303711
257920_at	65.2	A	0.5
257921_at	26.4	A	0.129639
257926_at	3462.5	P	0.000244
256942_at	282.6	P	0.001953
258288_at	324.3	P	0.010742
258298_at	1158.5	P	0.000732
258291_at	335.3	P	0.000244
258297_at	1802.7	P	0.000732
258292_at	66.9	A	0.149658
258300_at	137.7	P	0.00415
258294_at	47.1	A	0.366211
258296_at	5634.4	P	0.000244
258295_at	5429.3	P	0.000244
258299_at	489.8	P	0.00415
258293_at	197	A	0.080566
258289_at	13.3	A	0.753906
258290_at	18.4	A	0.398926
257175_s_at	160.7	P	0.000732
257177_at	1690.6	P	0.000732
257176_s_at	756.1	P	0.001221
258125_s_at	164.6	P	0.001953
258099_at	243.2	P	0.000244
258100_at	607.4	P	0.00293
258107_at	455.9	A	0.067627
258108_at	972.9	P	0.001221
258106_at	1137.1	P	0.000244
258101_at	543.9	P	0.023926
258102_at	2944.2	P	0.000244
258105_at	475.4	P	0.000244
258095_at	128.5	M	0.056152
258104_at	957.1	P	0.001221
258103_at	36.1	A	0.533936
258109_at	481.5	P	0.00293
258096_at	4.6	A	0.80542
258097_at	569.6	P	0.000732
258098_at	174	P	0.001953
257195_at	14.2	A	0.601074
257198_at	764.1	P	0.005859
257172_at	3931.5	P	0.000244
257199_at	573.6	P	0.000244
257200_at	2.3	A	0.919434
257203_at	522.4	P	0.000732
257201_at	89.5	A	0.171387
257202_at	356.6	P	0.000244
257171_at	541.5	P	0.000244
257170_at	104.4	A	0.303711
257196_at	188.7	A	0.067627
257197_at	27.7	A	0.334473
257204_at	350	P	0.001953
257173_at	8110.2	P	0.000244
256865_at	5587.9	P	0.000244
256890_at	858.4	P	0.000244
256860_at	156.2	P	0.010742
256912_at	4.9	A	0.828613
256913_at	130.3	P	0.030273
256914_at	99.1	A	0.067627
256864_at	94.5	A	0.080566
256915_at	578.9	P	0.001221
256902_s_at	225.4	P	0.008057
256861_at	581.9	P	0.000244
257567_at	43	A	0.601074
256862_at	2259	P	0.000244
256903_at	53.6	A	0.19458
257568_s_at	66	A	0.111572
256904_at	240.6	P	0.023926
256905_at	1298.8	P	0.000244
256906_at	49.6	A	0.5
256889_at	473.3	P	0.046143
256907_at	599.5	P	0.01416
256908_at	478.2	P	0.00415
256916_at	859.7	P	0.000732
256909_at	47.4	A	0.633789
256863_at	214.3	P	0.00415
256910_at	634.5	P	0.001221
256911_at	203.5	P	0.00293
257239_at	118.2	P	0.030273
257245_at	71	P	0.046143
257250_at	587.8	P	0.001221
257246_at	15.7	A	0.753906
257247_at	217.7	P	0.000732
257248_at	221.9	A	0.149658
257251_at	4893.2	P	0.000244
257252_at	1224.9	P	0.000244
257249_at	1041.4	P	0.000244
257253_at	1146.1	P	0.000244
257240_at	604	P	0.01416
257241_at	10.4	A	0.943848
257242_at	7.5	A	0.904785
257243_at	53.2	A	0.080566
257244_at	24.5	A	0.567627
256645_at	246.2	A	0.080566
257156_at	10.2	A	0.72583
257561_at	81.1	A	0.149658
257161_at	44	A	0.246094
257162_s_at	2	A	0.976074
257163_at	3.5	A	0.870361
257169_at	371	P	0.000244
257164_at	89.5	A	0.27417
257165_at	24.4	A	0.780518
257167_at	31.4	A	0.432373
257157_at	861	P	0.000244
257158_at	28.7	A	0.366211
257159_at	14	A	0.888428
257160_at	11.9	A	0.850342
257168_at	2671.5	P	0.000244
256618_at	198.4	P	0.001221
256621_at	44.1	A	0.149658
256619_at	14.5	A	0.567627
256620_at	492.2	P	0.010742
258126_at	343.6	P	0.000244
258138_at	328.2	P	0.000732
258133_at	85.3	A	0.129639
258140_at	6007.5	P	0.000732
258135_at	325.3	P	0.001221
258130_at	8.5	A	0.780518
258137_at	168.6	P	0.00293
