ID_REF	VALUE	ABS_CALL	Detection p-value
252038_at	301.4	P	0.018555
252090_at	12.1	A	0.753906
252031_at	896.6	P	0.000732
252032_at	6552.6	P	0.000732
252039_at	717.3	P	0.001221
252035_at	67.8	A	0.219482
256675_at	309.3	P	0.001953
256676_at	2143.6	P	0.000244
256677_at	495.9	P	0.000244
256682_at	576	P	0.000244
256726_at	42.5	A	0.5
256683_at	1026.7	P	0.000732
256680_at	3336.2	P	0.000244
256727_at	521.2	P	0.000732
256700_at	171.7	P	0.000732
256701_at	50.9	A	0.19458
256671_at	463.8	P	0.000244
256679_at	4590	P	0.000244
256672_at	53.1	A	0.246094
256681_at	470.2	P	0.000244
256674_at	363.6	A	0.080566
256673_at	205.7	P	0.000732
256678_at	3443.5	P	0.001221
252043_at	196.6	P	0.000732
252053_at	462.8	P	0.001953
252044_at	547.8	P	0.018555
252060_at	150	P	0.030273
252045_at	35.3	A	0.398926
252046_at	22.9	A	0.149658
252058_at	753.5	P	0.000732
252057_at	162.7	A	0.19458
252047_at	81	A	0.111572
252048_at	2026.2	P	0.000244
252049_at	70.4	A	0.111572
252054_at	126.2	A	0.149658
252050_at	111.6	P	0.037598
252059_at	2762.4	P	0.000244
252051_at	201.6	A	0.080566
252055_at	2348.3	P	0.000244
252056_at	9426	P	0.000244
252052_at	19.4	A	0.246094
252008_at	535.6	P	0.00293
252061_at	6.4	A	0.72583
252062_at	772	P	0.000244
252028_at	291.3	P	0.001953
252029_s_at	306.5	P	0.008057
252030_at	6.2	A	0.780518
251999_at	5	A	0.953857
252000_at	136.1	A	0.067627
252011_at	435.8	P	0.001953
252012_at	2569.3	P	0.000244
252010_at	227.4	P	0.00293
252001_at	816.2	P	0.000244
252002_at	749	P	0.000732
252003_at	12.7	A	0.19458
252004_at	30	A	0.533936
252009_at	591.9	P	0.001953
252005_at	3.4	A	0.870361
252006_at	113.2	A	0.080566
252007_at	3.4	A	0.753906
251996_at	1866.5	P	0.000244
252027_at	1080.1	P	0.000244
252013_at	130.5	A	0.246094
252014_at	302.6	P	0.008057
252024_at	4476	P	0.000244
251994_at	109.8	P	0.000244
252025_at	243.6	P	0.023926
252015_at	335.6	P	0.005859
252023_at	462.8	P	0.001221
252022_at	6418.8	P	0.000244
251995_at	529.6	P	0.000244
252016_at	288.7	P	0.030273
251993_at	2868.7	P	0.000244
252017_at	51.6	A	0.366211
252018_at	332.7	P	0.001953
251997_at	7115.3	P	0.000244
252026_at	488.3	P	0.000244
252019_at	5.8	A	0.601074
252020_at	12.6	A	0.246094
252021_at	61.7	A	0.149658
251981_at	8	A	0.780518
251998_at	406	P	0.001953
251968_at	358.7	P	0.001953
251989_at	816.4	P	0.000244
251969_at	1015	P	0.001221
251979_at	131.1	A	0.129639
251970_at	7.8	A	0.665527
251971_at	20.4	A	0.149658
251972_at	214.9	P	0.046143
251973_at	806.9	P	0.000244
251982_at	958.3	P	0.000244
251974_at	37.7	A	0.19458
251983_at	221.4	P	0.00415
251985_at	131.7	M	0.056152
251975_at	133.8	P	0.010742
251976_at	119.1	A	0.432373
251977_at	103.9	P	0.046143
251984_at	2299.4	P	0.001221
251980_at	136.2	P	0.008057
251987_at	333.1	P	0.000244
251978_at	5	A	0.904785
251988_at	3	A	0.943848
251986_at	181.2	P	0.008057
251990_at	138.6	A	0.303711
251991_at	506.1	P	0.000732
251992_at	64.5	P	0.023926
251965_at	92.8	P	0.01416
251964_at	55.7	P	0.00415
251966_at	82.7	A	0.129639
251967_at	356	P	0.005859
251937_at	348.2	P	0.00293
251959_at	194.6	P	0.000732
251962_at	9743	P	0.000244
251938_at	8025.8	P	0.000244
251939_at	53.4	P	0.023926
251940_at	80.3	A	0.149658
251956_at	8506.5	P	0.000244
251941_at	1025.5	P	0.000244
251942_at	30.3	A	0.533936
251943_at	936.4	P	0.000244
251944_at	62.3	A	0.466064
251945_at	776.7	P	0.000732
251946_at	426.7	P	0.000244
251947_at	3.4	A	0.601074
251958_at	1041.3	P	0.000244
251963_at	292.5	P	0.000732
251948_at	1159	P	0.000244
251949_at	39.3	A	0.398926
251950_at	7.6	A	0.80542
251960_at	562.2	P	0.000244
251961_at	695.7	P	0.005859
251951_s_at	292	P	0.000244
251952_at	75.2	P	0.01416
251953_at	90	P	0.001221
251954_at	588	P	0.000244
251955_at	409.2	P	0.037598
251957_at	111.7	P	0.01416
251936_at	475.1	P	0.000244
251905_at	588.4	P	0.00293
251906_at	216.5	P	0.005859
251924_at	2215.9	P	0.000244
251926_at	2456.2	P	0.000244
251907_at	98.2	A	0.129639
251908_at	9.4	A	0.633789
251930_at	273.4	P	0.00415
251909_at	49.4	A	0.601074
251919_at	2085.3	P	0.000244
251910_at	169.6	P	0.030273
251911_at	22.6	A	0.303711
251912_at	21.6	A	0.633789
251923_at	255.6	P	0.000244
251921_at	5189.4	P	0.000244
251920_at	764.9	P	0.000244
251913_at	25.9	A	0.171387
251929_at	682.2	P	0.001221
251914_at	147.8	P	0.000244
251915_at	179.9	A	0.067627
251931_at	266.5	P	0.00293
251916_at	224.4	P	0.010742
251917_at	284.4	P	0.00415
251928_at	68.5	A	0.303711
251927_at	5465.5	P	0.000244
251925_at	110.5	M	0.056152
251932_at	616.8	P	0.000244
251922_at	334.3	P	0.000732
251918_at	131.9	P	0.018555
251885_at	9525.3	P	0.000244
251933_at	70.8	A	0.303711
251934_at	46	A	0.366211
251889_at	400.3	P	0.00415
251935_at	1206.8	P	0.000244
251901_at	176.5	P	0.030273
251902_at	1175.9	P	0.005859
251903_at	150.9	P	0.000732
251904_at	200.8	M	0.056152
251882_at	620.2	P	0.000244
251884_at	96.8	P	0.001953
251887_at	190.3	P	0.000244
251888_at	513.6	P	0.000244
251879_at	511.6	P	0.000244
251883_at	7392.5	P	0.000244
251890_at	509.5	P	0.023926
251873_at	296.3	P	0.001953
251874_at	5.6	A	0.780518
251881_at	218.4	P	0.046143
251886_at	555.9	P	0.000732
251875_at	60.2	A	0.366211
251876_at	495.2	P	0.000244
251880_at	519.7	P	0.000732
251877_at	768.3	P	0.000244
251878_at	4.9	A	0.665527
251891_at	105.9	A	0.129639
251892_at	109.4	P	0.000244
251898_at	40.8	A	0.601074
251866_at	378.5	P	0.001221
251897_at	1872	P	0.000244
251893_at	391.3	P	0.008057
251894_at	141.8	P	0.008057
251896_at	77.7	A	0.111572
251899_at	2861.9	P	0.000244
251895_at	110.3	A	0.334473
251900_at	109.7	P	0.023926
251867_at	695.3	P	0.000244
251868_at	3.6	A	0.962402
251869_at	910.7	P	0.000244
251870_at	121.3	P	0.037598
251871_at	3.1	A	0.72583
251845_at	1129.7	P	0.000244
251846_at	902.2	P	0.000244
251872_at	31.3	A	0.398926
251842_at	69.2	A	0.246094
251843_x_at	212.8	P	0.00293
251849_at	159.5	A	0.27417
251848_at	577.7	P	0.001221
251844_at	8.9	A	0.753906
251847_at	982.3	P	0.000244
251850_at	357.9	P	0.018555
251860_at	3109.1	P	0.000244
251851_at	430	P	0.000732
251859_at	132.5	A	0.19458
251855_at	972.9	P	0.000244
251856_at	480.8	P	0.000244
251852_at	618.8	P	0.000732
251857_at	4.7	A	0.780518
251853_at	754.1	P	0.000732
251854_at	30	A	0.466064
251861_at	667.3	P	0.001953
251858_at	305.5	P	0.018555
251817_at	1655.9	P	0.000244
251862_at	188.2	P	0.018555
251818_at	778.2	P	0.000732
251863_at	39.8	A	0.111572
251814_at	28174.6	P	0.000244
251815_at	5432.4	P	0.000244
251864_at	630.6	P	0.00415
251865_at	68.8	A	0.334473
251838_at	6.9	A	0.850342
251839_at	174.1	A	0.19458
251840_at	735.1	P	0.000244
251812_at	119.5	P	0.000244
251841_at	188.2	P	0.005859
251811_at	98.5	P	0.00293
251813_at	445.4	P	0.000244
251816_at	299.1	P	0.000244
251830_at	824.6	P	0.000244
251829_at	412.7	P	0.001221
251819_at	478.7	P	0.000244
251820_at	1560.5	P	0.000244
251821_at	475.2	P	0.000732
251822_at	127.4	P	0.00293
251828_at	500.6	P	0.001953
251823_at	439.2	P	0.000244
251824_at	60	A	0.19458
251825_at	20.1	A	0.601074
251826_at	260.4	P	0.00415
251827_at	403.3	P	0.000244
251785_at	466	P	0.000244
251831_at	475.4	P	0.000244
251832_at	61.2	P	0.037598
251833_at	203.6	M	0.056152
251834_at	406.1	P	0.001953
251835_at	36	A	0.533936
251836_at	33.4	A	0.171387
251837_s_at	710.8	P	0.01416
251810_at	2520.9	P	0.000244
251782_at	568.5	P	0.001953
251786_at	242.6	P	0.001221
251783_at	3086.6	P	0.000244
251779_at	19.3	A	0.533936
251780_s_at	38.7	A	0.171387
251781_at	310.9	P	0.000732
251784_at	4920.3	P	0.000244
251803_at	127	P	0.00415
251796_at	3341.6	P	0.000244
251806_at	40.6	A	0.601074
251802_at	601	P	0.000244
251795_at	172.9	P	0.000732
251807_at	1004.1	P	0.000244
251787_at	1317.5	P	0.000244
251788_at	366.2	P	0.00293
251804_at	847.8	P	0.000244
251801_at	8342.5	P	0.000244
251789_at	897.1	P	0.000244
251798_at	1226.3	P	0.000244
251790_at	145	P	0.001221
251808_at	583.4	P	0.001221
251791_at	272.8	P	0.018555
251800_at	394.2	P	0.00415
251799_at	659.4	P	0.001221
251805_at	367.8	P	0.023926
251792_at	15.1	A	0.366211
251797_at	256.5	M	0.056152
251793_at	203.4	P	0.037598
251794_at	12	A	0.828613
251809_at	169.6	P	0.005859
251760_at	218	P	0.00293
251775_s_at	2128.8	P	0.000244
251776_at	2421.4	P	0.000244
251759_at	1114	P	0.000244
251757_at	287.7	P	0.023926
251777_s_at	2.1	A	0.780518
251778_at	180.1	M	0.056152
251747_at	2	A	0.870361
251748_at	93.2	A	0.366211
251749_at	186.3	P	0.046143
251761_at	30.9	A	0.432373
251750_at	94.7	P	0.037598
251751_at	2.6	A	0.904785
251763_at	176.1	P	0.001953
251752_at	108.3	A	0.080566
251753_at	395.2	P	0.010742
251758_at	3632	P	0.000244
251754_at	103.8	A	0.129639
251755_at	2.9	A	0.953857
251762_at	12452.8	P	0.000244
251756_at	138.6	P	0.010742
251764_at	759.7	P	0.000732
251774_at	26.5	A	0.567627
251717_at	359.7	P	0.001221
251716_at	9.8	A	0.850342
251765_at	103.4	A	0.149658
251743_at	23.7	A	0.246094
251766_at	77.7	P	0.023926
251772_at	418.8	P	0.000732
251767_at	1.6	A	0.888428
251768_at	88.9	A	0.095215
251769_at	119	P	0.008057
251773_at	818.5	P	0.000244
251770_at	47.1	A	0.334473
251745_at	211.8	P	0.000732
251771_at	99.6	P	0.046143
251744_at	2215.8	P	0.000244
251741_at	1047	P	0.001221
251742_at	2310.2	P	0.000244
251746_at	530.7	P	0.000244
251740_at	775.6	P	0.000244
251713_at	493.3	P	0.001221
251735_at	1165.5	P	0.000244
251718_at	73.4	P	0.010742
251732_at	1113.9	P	0.000244
251712_at	323.4	P	0.00415
251736_at	692.5	P	0.000244
251719_at	908.8	P	0.000244
251738_at	2151.2	P	0.000244
251720_at	411.4	P	0.000244
251739_at	422.2	P	0.001221
251721_s_at	1021.8	P	0.000244
251722_at	611.1	P	0.001953
251723_at	101.5	A	0.111572
251733_at	3873.7	P	0.000244
251724_at	71.7	A	0.366211
251725_at	75.9	A	0.303711
251734_at	117.7	P	0.018555
251726_at	85.3	A	0.171387
251727_at	1343.3	P	0.000244
251728_at	151.5	A	0.129639
251729_at	2025.1	P	0.000244
251730_at	415.5	P	0.005859
251737_at	5261.4	P	0.000244
251731_at	28.7	A	0.432373
251704_at	1801.7	P	0.008057
251714_at	796.7	P	0.000244
251709_at	1.1	A	0.98584
251715_at	9.4	A	0.696289
251705_at	2053.3	P	0.000244
251684_at	132.2	P	0.000244
251685_at	431.9	P	0.001953
251686_at	197.7	A	0.19458
251687_at	1726.3	P	0.000244
251688_at	432.3	P	0.000732
251707_at	1278.3	P	0.000732
251689_at	18.9	A	0.398926
251690_at	245.8	P	0.000244
251691_at	4.4	A	0.5
251692_s_at	4.4	A	0.80542
251693_at	36.1	A	0.432373
251694_s_at	3.7	A	0.753906
251708_at	297.2	P	0.030273
251695_at	357	P	0.00415
251696_at	60.8	A	0.111572
251697_at	23.9	A	0.601074
251698_at	16.3	A	0.567627
251706_at	125.7	P	0.037598
251699_at	317.4	P	0.000732
251700_at	160	P	0.00293
251701_at	1683.6	P	0.000244
251702_at	17.9	A	0.5
251703_at	55.3	A	0.246094
246319_at	2361.3	P	0.000244
246295_at	113.8	A	0.27417
246342_at	6.7	A	0.828613
246293_at	1077.3	P	0.000244
246343_at	613.8	P	0.000244
246344_at	90.2	A	0.095215
246318_at	295.5	P	0.00415
246296_at	343	P	0.01416
246345_at	329	P	0.023926
246290_at	1757.8	P	0.000244
246346_at	170.6	P	0.000244
246291_at	315	P	0.00415
246347_at	295.9	P	0.000244
246348_at	632.4	P	0.000244
246314_at	447.6	P	0.000244
246292_at	1063.5	P	0.000244
246315_at	112	P	0.018555
246289_at	1653.1	P	0.000244
246316_at	3.4	A	0.976074
246317_at	364.8	P	0.005859
246294_at	8329.3	P	0.000244
251710_at	163.6	P	0.018555
251664_at	17034.8	P	0.000244
251661_at	508.6	P	0.000244
251711_at	90.3	A	0.129639
251677_at	72.5	P	0.018555
251678_at	156	P	0.001953
251657_at	559.8	P	0.000244
251668_at	40.3	A	0.5
251658_at	599.5	P	0.001221
251679_at	1069.4	P	0.001953
251665_at	684.3	P	0.000244
251666_at	1690.5	P	0.000244
251680_at	64.1	A	0.219482
251663_at	412.5	P	0.000244
251662_at	517	P	0.001953
251659_at	1151.5	P	0.000732
251681_at	9.8	A	0.665527
251682_s_at	42.5	A	0.432373
251683_at	44.5	A	0.398926
251653_at	80	A	0.665527
251654_at	10.2	A	0.72583
251667_at	1227.9	P	0.000244
251655_at	17.3	A	0.72583
251660_at	231.3	A	0.171387
251656_at	705.8	P	0.000244
251669_at	191.6	P	0.001953
251670_at	308.2	P	0.000732
251671_at	5.4	A	0.780518
251626_at	388.7	M	0.056152
251672_at	544.5	P	0.000244
251673_at	508.9	P	0.000244
251674_at	6	A	0.828613
251625_at	1466	P	0.000244
251627_at	33.6	A	0.366211
251624_at	1668	P	0.000244
251628_at	2078.3	P	0.000244
251675_at	418.5	P	0.000244
251676_at	375.5	P	0.001221
251649_at	952.4	P	0.000244
251622_at	774.3	P	0.000732
251650_at	97.4	P	0.001953
251651_at	36.6	A	0.72583
251652_at	5.2	A	0.932373
251623_at	95.5	P	0.030273
251629_at	759.8	P	0.000732
251630_at	289.6	P	0.000244
251631_at	269.1	P	0.008057
251632_at	152.4	P	0.023926
251640_at	342.6	P	0.001221
251633_at	10.9	A	0.398926
251641_at	553.1	P	0.008057
251634_at	250.8	P	0.046143
251638_at	530.2	P	0.000244
251635_at	22	A	0.19458
251642_at	641.8	P	0.000244
251636_at	316.1	P	0.008057
251644_at	37.4	A	0.095215
251643_at	577.2	P	0.00415
251639_at	1167.7	P	0.000244
251637_at	150.9	P	0.023926
251598_at	167.5	M	0.056152
251599_at	3353.8	P	0.000244
251595_at	7.9	A	0.888428
251594_at	255	P	0.023926
251596_at	1321.8	P	0.000244
251593_at	293.2	P	0.000244
251592_at	6.4	A	0.870361
251591_at	141.2	P	0.005859
251590_at	324.1	P	0.018555
251621_at	95.9	P	0.000244
251600_at	158.4	A	0.095215
251648_at	50.3	A	0.466064
251597_at	267	P	0.00415
251603_at	22.6	A	0.432373
251647_at	86.7	A	0.19458
251646_at	397.4	P	0.000244
251602_at	815.5	P	0.000244
251645_at	591.2	P	0.000732
251601_at	329.2	P	0.00415
251558_at	326.9	P	0.000244
251604_at	37.6	M	0.056152
251605_at	195.1	P	0.018555
251606_at	3.1	A	0.80542
251607_at	2.4	A	0.753906
251608_at	200.5	P	0.00415
251561_at	4027.1	P	0.000244
251563_at	128.3	A	0.080566
251562_at	727.6	P	0.001953
251609_at	21.9	A	0.27417
251560_at	8.1	A	0.466064
251610_at	85.8	P	0.001953
251611_at	290.4	P	0.010742
251612_at	4.8	A	0.962402
251613_at	52.4	A	0.19458
251614_at	109.3	M	0.056152
251615_at	74.8	A	0.080566
251616_at	587.2	P	0.000244
251617_at	98.3	A	0.171387
251559_at	933.6	P	0.000244
251618_at	7.6	A	0.932373
251589_at	415.9	P	0.000244
251619_at	664.6	P	0.000244
251620_at	12.2	A	0.696289
251586_at	144.3	M	0.056152
251587_at	43.2	A	0.111572
251588_at	99.5	P	0.023926
251574_at	187.6	P	0.01416
251575_at	547	P	0.000732
251573_at	1728.6	P	0.000244
251564_at	176.8	A	0.171387
251579_at	604.8	P	0.000244
251578_at	437.2	P	0.000732
251565_at	29	A	0.696289
251576_at	12	A	0.533936
251566_at	32.8	A	0.398926
251567_at	51.8	A	0.129639
251568_at	54.3	A	0.149658
251569_at	39.4	A	0.432373
251570_at	47.5	A	0.398926
251571_at	56.9	A	0.111572
251577_at	57.2	A	0.219482
251572_at	27.3	A	0.80542
251580_at	5.9	A	0.80542
251533_at	503.1	P	0.001953
251537_at	747.4	P	0.001953
251534_at	635	P	0.000244
251530_at	133.7	M	0.056152
251532_at	274.2	P	0.000244
251535_at	82.6	A	0.27417
251531_at	108.1	P	0.01416
251581_at	1081.6	P	0.000732
251529_at	596.8	P	0.000244
251582_at	621.7	P	0.000244
251583_at	11.8	A	0.780518
251528_at	459.4	P	0.000732
251536_at	10363.7	P	0.000244
251584_at	363	P	0.00293
251585_at	199.4	P	0.046143
251526_at	470.8	P	0.000244
251527_at	133.7	P	0.005859
251538_at	466.4	P	0.000244
251554_at	428.3	P	0.037598
251551_at	2520.5	P	0.000244
251539_at	327.4	P	0.000244
251552_at	1975	P	0.000244
251553_at	176.9	P	0.046143
251557_at	3864.9	P	0.000244
251540_at	6.6	A	0.665527
251541_at	574.3	P	0.000244
251542_at	315.4	P	0.001221
251543_at	77.1	A	0.219482
251555_at	10.8	A	0.72583
251544_at	230.9	P	0.000244
251550_at	129.3	P	0.037598
251545_at	36.9	A	0.219482
251546_at	628.9	P	0.000244
251556_at	155.6	A	0.149658
251547_at	92.3	A	0.27417
251548_at	8	A	0.994141
251549_at	75.8	A	0.19458
251508_at	376.6	P	0.000244
251523_at	140.9	P	0.00415
251524_at	1587.3	P	0.000244
251525_at	240	P	0.000732
251509_at	499.8	P	0.001953
251495_at	1214.4	P	0.000244
251504_at	135.2	A	0.149658
251496_at	721.9	P	0.000244
251505_at	237.1	P	0.00293
251497_at	1876.3	P	0.000244
251498_at	80.3	A	0.111572
251507_at	157.7	P	0.000732
251506_at	427.6	P	0.001953
251499_at	171.7	P	0.01416
251500_at	543.9	P	0.005859
251501_at	111.4	A	0.334473
251502_at	4.5	A	0.72583
251503_at	209.1	A	0.067627
251510_at	44.4	A	0.149658
251511_at	36.3	A	0.334473
251512_at	9.8	A	0.601074
251513_at	77.6	A	0.111572
251514_at	4.8	A	0.99585
251515_at	43.3	A	0.219482
251492_at	618.1	P	0.000244
251468_at	176	A	0.303711
251493_at	795.9	P	0.000244
251516_s_at	866.9	P	0.000244
251466_at	27.4	A	0.665527
251494_at	256.1	P	0.000244
251465_at	484.9	P	0.000244
251517_at	17.9	A	0.334473
251464_at	641.3	P	0.000732
251518_at	159.4	P	0.01416
251519_at	4987.7	P	0.000732
251520_at	551	P	0.001221
251521_at	71.6	A	0.5
251522_at	149.5	P	0.005859
251488_at	52	A	0.19458
251489_at	44.2	A	0.334473
251467_at	93	P	0.000732
251491_at	258.8	P	0.046143
251490_at	198.1	P	0.030273
251469_at	126.6	P	0.037598
251486_at	3291.4	P	0.000244
251485_at	141.5	P	0.005859
251470_at	161.3	P	0.023926
251471_at	169.3	A	0.246094
251472_at	86.6	A	0.129639
251473_at	98.8	A	0.246094
251474_at	223.5	P	0.023926
251484_at	370.9	P	0.018555
251483_at	243.2	P	0.00415
251475_at	405.7	P	0.00293
251476_at	293.1	P	0.037598
251477_at	207.3	P	0.046143
251478_at	128.9	P	0.023926
251479_at	75.4	P	0.030273
251480_at	141.3	P	0.046143
251481_at	0.7	A	0.828613
251482_s_at	39.4	A	0.171387
251487_at	813.7	P	0.000244
251460_at	581.8	P	0.005859
251461_at	1160.5	P	0.000732
251462_at	115.9	A	0.111572
251463_at	215.2	P	0.010742
251447_at	624	P	0.000244
251432_at	271.8	P	0.000732
251433_at	2.6	A	0.904785
251446_at	1208.7	P	0.00293
251448_at	44.1	A	0.398926
251434_at	3.2	A	0.850342
251435_at	34.2	A	0.149414
251445_at	795.3	P	0.000244
251436_at	96.5	P	0.018555
251437_at	380.9	A	0.067627
251449_at	2167.9	P	0.000244
251438_s_at	3.4	A	0.828613
251443_at	3430.1	P	0.000244
251439_at	493.6	P	0.001953
251442_at	1358.3	P	0.000244
251444_at	1169.4	P	0.000244
251440_at	80.9	A	0.095215
251441_at	1.5	A	0.888428
251450_at	1245.7	P	0.000732
251451_s_at	127.3	P	0.00415
251452_at	48.4	A	0.432373
251453_at	366.1	P	0.000732
251454_at	322.7	P	0.001953
251455_at	62.4	P	0.01416
251430_at	43.1	P	0.01416
251456_at	41.4	A	0.533936
251427_at	1101.4	P	0.000244
251428_at	24	A	0.334473
251457_s_at	113	P	0.023926
251458_at	4.5	A	0.943848
251426_at	345.1	P	0.000732
251429_at	1460	P	0.000244
251459_at	175.1	P	0.023926
251425_at	1550.5	P	0.000244
251412_at	73.3	P	0.005859
251431_at	1063	P	0.000244
251409_at	13726.3	P	0.000244
251411_at	612.9	P	0.000244
251406_at	312.2	P	0.001953
251401_at	10.7	A	0.780518
251410_at	69.5	A	0.171387
251402_at	540.1	P	0.000732
251403_at	658.3	P	0.000244
251404_at	201.8	P	0.018555
251413_at	3051.2	P	0.000732
251405_at	59.2	A	0.567627
251408_at	899	P	0.000244
251407_at	480	P	0.037598
251371_at	269.9	P	0.000244
251414_at	670.5	P	0.001221
251415_at	380.9	P	0.000244
251374_at	404.3	P	0.000732
251416_at	116.1	A	0.067627
251375_at	94.5	P	0.046143
251400_at	283.4	P	0.00293
251417_at	6.3	A	0.919434
251418_at	306.9	P	0.005859
251370_at	541.8	P	0.000244
251419_at	101.8	P	0.030273
251369_at	186.4	P	0.008057
251420_at	76.6	A	0.334473
251421_at	290.9	P	0.001953
251372_at	575.4	P	0.000732
251373_at	559.3	P	0.001953
251422_at	374.8	P	0.00415
251423_at	56.5	A	0.149658
251424_at	3.6	A	0.870361
251397_at	54.1	P	0.037598
251398_at	68	A	0.080566
251399_at	493.7	P	0.000244
251338_at	2070.1	P	0.000244
251343_at	325.6	P	0.005859
251376_at	795.3	P	0.000732
251393_at	276.7	P	0.010742
251377_at	13.3	A	0.665527
251378_at	155.3	P	0.037598
251379_at	172	P	0.023926
251342_at	399.6	P	0.000244
251380_at	124.3	A	0.129639
251381_at	273.3	A	0.111572
251382_at	6.2	A	0.753906
251383_at	293	P	0.001953
251396_at	14792	P	0.000244
251384_at	41.7	A	0.111572
251341_at	5184.4	P	0.000244
251339_at	49.1	A	0.366211
251385_at	27.1	A	0.533936
251386_at	481.2	P	0.000244
251387_at	410.5	P	0.000244
251337_at	3832.7	P	0.000244
251340_at	331.7	P	0.000244
251388_at	144.4	P	0.008057
251389_at	216.6	P	0.023926
251390_at	810.8	P	0.001221
251392_at	326.2	P	0.000732
251394_at	120.7	P	0.030273
251391_at	549.5	P	0.00415
251344_at	15.3	A	0.753906
251345_at	33.6	A	0.432373
251346_at	559.6	P	0.000732
251347_at	372.5	P	0.00293
251348_at	116.2	P	0.001953
251349_s_at	92.7	P	0.00293
251350_at	40.3	A	0.246094
251351_s_at	1478.4	P	0.000732
251356_at	1341	P	0.000244
251352_at	908.6	P	0.000244
251353_at	1305.1	P	0.000244
251354_at	18	A	0.696289
251355_at	400.5	P	0.001221
251357_at	6496.7	P	0.000244
251312_at	68.9	P	0.010742
251308_at	653.6	P	0.000244
251311_at	292.9	A	0.219482
251310_at	363.5	P	0.000244
251358_at	287.4	P	0.001953
251359_at	96.2	P	0.00415
251314_at	847.1	P	0.000244
251336_at	77.1	A	0.129639
251307_at	1202.1	P	0.00415
251360_at	803	P	0.000244
251309_at	1322	P	0.000244
251361_at	65.6	A	0.27417
251362_at	890.4	P	0.000244
251363_at	178.6	P	0.037598
251306_at	3966	P	0.000244
251364_at	14.6	A	0.432373
251365_at	645.4	P	0.000244
251366_at	62.8	M	0.056152
251367_at	99.4	P	0.001953
251313_at	158.1	A	0.080566
251368_at	147.2	P	0.000244
251334_at	91.6	P	0.030273
251335_at	71.6	A	0.398926
251315_at	6	A	0.888428
251324_at	5142.5	P	0.000244
251322_at	5860	P	0.000244
251329_at	2.2	A	0.696289
251321_at	3205.9	P	0.000244
251325_s_at	28746.2	P	0.000244
251316_s_at	540.5	P	0.000244
251317_at	159.3	P	0.00293
251320_at	128.6	P	0.000244
251327_at	459.1	P	0.018555
251330_at	482	P	0.000244
251318_at	230.2	P	0.005859
251323_at	3831.1	P	0.000244
251326_at	172.4	P	0.000244
251328_at	1224.4	P	0.000244
251319_at	173.8	P	0.010742
251288_at	484.1	P	0.000244
251282_at	28.1	A	0.5
251281_at	145.1	P	0.000244
251331_s_at	619.6	P	0.000244
251332_at	211.5	P	0.030273
251333_at	487	P	0.001953
251274_at	293.8	P	0.037598
251286_at	380.8	P	0.023926
251275_at	4.8	A	0.976074
251276_at	79.9	A	0.111572
251277_at	47.2	A	0.398926
251285_at	1078.3	P	0.000244
251278_at	205.8	P	0.037598
251283_at	602.1	P	0.001221
251279_at	214	M	0.056152
251280_at	17.2	A	0.567627
251287_at	2514.4	P	0.000244
251289_at	259.8	P	0.000244
251284_at	133.4	P	0.023926
251290_at	230.8	P	0.046143
251242_at	971.6	P	0.000244
251243_at	4453.4	P	0.000244
251301_at	247.9	A	0.067627
251272_at	211.3	P	0.000732
251291_at	59.4	A	0.149658
251303_at	6.3	A	0.72583
251292_at	12.5	A	0.633789
251293_at	38.8	A	0.303711
251294_at	29.4	A	0.219482
251299_at	147.4	P	0.008057
251273_at	744	P	0.046143
251302_at	217.1	P	0.001221
251300_at	334.8	P	0.000244
251304_at	90.6	A	0.19458
251295_at	206	A	0.095215
251296_at	1392.3	P	0.000244
251297_at	231.6	P	0.000732
251305_at	14639.2	P	0.000244
251298_at	33.4	A	0.466064
251271_at	128.7	A	0.149658
251244_at	282.4	P	0.001221
251262_at	54.8	P	0.018555
251245_at	74.9	A	0.27417
251246_at	52.4	A	0.171387
251261_at	764.4	P	0.000244
251264_at	2643.6	P	0.000244
251260_at	441.8	P	0.01416
251247_at	245.7	M	0.056152
251248_at	83	A	0.334473
251249_at	185.7	P	0.000244
251258_at	40.5	A	0.567627
251250_at	14.3	A	0.533936
251263_at	996.3	P	0.000244
251251_at	255.8	P	0.018555
251252_at	24.9	A	0.601074
251253_at	489.9	P	0.001953
251259_at	102.3	A	0.149658
251254_at	198.8	P	0.030273
251255_at	62	A	0.303711
251257_at	10922.5	P	0.000732
251256_at	225.9	P	0.001953
251265_at	504	P	0.000244
251266_at	45.2	A	0.219482
251267_at	266.2	P	0.008057
251268_at	51.7	P	0.046143
251269_at	1010.1	P	0.000244
251270_at	492	P	0.000244
251236_at	7.8	A	0.567627
251219_at	297.7	P	0.010742
251220_at	1215.3	P	0.000244
251218_at	5829.6	P	0.000244
251237_at	1065.1	P	0.000244
251238_at	64.7	A	0.111572
251239_at	29.2	A	0.633789
251240_at	268.9	P	0.000732
251241_s_at	5295.7	P	0.000244
251211_s_at	168.6	P	0.001953
251212_at	3.1	A	0.994141
251213_at	1.8	A	0.962402
251214_at	62.3	A	0.5
251215_at	41.1	A	0.219482
251216_at	108.2	A	0.171387
251221_at	8285.2	P	0.000244
251217_at	964.8	P	0.000244
251222_at	1126.9	P	0.000244
251191_at	143.3	A	0.080566
251182_at	1170.8	P	0.000244
251223_at	19.7	A	0.5
