ID_REF	VALUE	ABS_CALL	Detection p-value
248673_at	38.9	A	0.466064
248624_at	2349.1	P	0.000244
248674_at	112	A	0.149658
248682_at	3674	P	0.000244
248675_at	205.4	A	0.067627
248679_at	621.7	P	0.000244
248680_at	252.1	P	0.000732
248676_at	144.2	P	0.010742
248677_at	9.5	A	0.72583
248678_at	666.6	P	0.000244
248625_at	1207.6	P	0.000244
248681_at	956.8	P	0.001221
248640_at	246.6	P	0.000244
248639_at	3678.3	P	0.000244
248626_at	69.6	A	0.219482
248627_at	51	A	0.171387
248628_at	334.6	P	0.000244
248629_at	303.7	P	0.00293
248630_at	118.7	P	0.005859
248631_at	186.7	P	0.00415
248632_at	274.8	P	0.000244
248633_at	377.2	P	0.00293
248634_at	1007	P	0.000244
248635_at	41.7	A	0.466064
248637_at	211	P	0.00415
248638_at	46.1	P	0.00415
248636_at	14.9	A	0.859375
248646_at	307.2	P	0.000244
248641_at	11.4	A	0.72583
248642_at	57.1	P	0.023926
248643_at	70.9	A	0.219482
248644_at	10.1	A	0.753906
248645_at	38	A	0.72583
248597_at	408.2	P	0.000244
248623_at	109.5	A	0.111572
248593_at	97.6	A	0.171387
248647_at	81	A	0.432373
248594_at	151.9	P	0.000732
248648_at	450.1	P	0.01416
248595_at	705	P	0.000244
248649_at	6.9	A	0.904785
248650_at	46	A	0.696289
248651_at	44.2	A	0.567627
248652_at	159.7	A	0.129639
248592_at	368.3	P	0.005859
248653_at	4.3	A	0.870361
248654_at	90.9	A	0.303711
248620_at	117.1	A	0.219482
248596_at	139.8	A	0.095215
248621_at	5.3	A	0.753906
248622_at	1199.7	P	0.000244
248598_at	3.6	A	0.753906
248599_at	15	A	0.5
248600_at	134.5	A	0.149658
248601_at	157.7	P	0.00415
248605_at	86.3	P	0.00293
248602_s_at	1.3	A	0.919434
248603_at	168.9	A	0.111572
248609_at	176.1	A	0.334473
248606_at	223.8	P	0.000244
248608_at	1022	P	0.000732
248604_at	64.1	A	0.27417
248607_at	522.9	P	0.000244
248610_at	85.2	P	0.037598
248589_at	682.7	P	0.000244
248611_at	118.8	A	0.111572
248612_at	500.1	P	0.008057
248588_at	1813.9	P	0.000244
248587_at	280.4	P	0.000244
248613_at	701.7	P	0.000244
248614_at	164.1	P	0.030273
248615_at	731.9	P	0.000732
248616_at	359.4	P	0.000732
248617_at	0.4	A	0.596191
248586_at	266.4	P	0.000244
248618_at	20.7	A	0.171387
248619_at	1697.4	P	0.000244
248585_at	51.4	A	0.533936
248591_at	852.8	P	0.000244
248590_at	671.8	P	0.001953
248561_at	92.4	A	0.432373
248562_at	170.9	P	0.000732
248563_at	20.2	A	0.601074
248564_at	4.4	A	0.753906
248565_at	319.3	P	0.010742
248573_at	3815.4	P	0.000244
248566_s_at	4591	P	0.000244
248567_at	26.9	A	0.111572
248568_at	1577.5	P	0.000244
248569_at	8.2	A	0.850342
248570_at	30.6	A	0.095215
248571_at	29.9	P	0.037598
248572_at	29.2	A	0.366211
248576_at	1510.3	P	0.000244
248578_at	253	P	0.000244
248574_at	458.6	P	0.000244
248575_at	560.2	P	0.000244
248577_at	11.1	A	0.5
248579_at	162.1	P	0.000244
248580_at	549.2	P	0.000732
248581_at	610.5	P	0.000732
248582_at	2948.5	P	0.000244
248583_at	392.4	P	0.000732
248532_at	2407.5	P	0.000244
248530_at	446.5	P	0.046143
248531_at	563.4	P	0.000244
248584_at	161.3	P	0.010742
248560_at	796	P	0.000244
248557_at	1270	P	0.000244
248558_at	183.8	P	0.010742
248529_at	1319	P	0.000244
248559_at	41.6	A	0.246094
248533_at	84	P	0.008057
248534_at	85.8	A	0.171387
248537_at	378.8	P	0.000244
248538_at	222.4	P	0.00415
248535_at	59.1	A	0.246094
248539_at	205.4	P	0.001953
248536_at	95.1	A	0.149658
248540_at	1209.4	P	0.000244
248553_at	122.3	A	0.080566
248541_at	617.9	P	0.000244
248542_at	10.4	A	0.665527
248551_at	1355.2	P	0.000244
248550_at	689.2	P	0.005859
248543_at	314.1	P	0.000244
248544_at	218.3	P	0.00415
248552_at	1920.3	P	0.000244
248545_at	21.7	A	0.696289
248546_at	53.4	P	0.00415
248547_at	445.2	P	0.001221
248548_at	36.7	A	0.111572
248549_at	534.5	P	0.023926
248510_at	200.7	A	0.129639
248508_at	524.5	P	0.000732
248554_at	57.9	A	0.080566
248509_at	58.2	P	0.046143
248555_at	233.6	P	0.00415
248556_at	186.4	P	0.001221
248505_at	11.3	A	0.72583
248506_at	646.2	P	0.000244
248511_at	900.6	P	0.001221
248497_at	416.3	P	0.001221
248498_at	11.3	A	0.533936
248499_at	590.5	P	0.000732
248500_at	355.8	P	0.000244
248507_at	257.2	P	0.000732
248501_at	228.4	P	0.018555
248502_at	1705.7	P	0.000244
248512_at	5021	P	0.000244
248503_at	15.7	A	0.80542
248504_at	91.7	A	0.129639
248513_at	7	A	0.888428
248514_s_at	11.8	A	0.601074
248515_at	297.7	P	0.001953
248516_at	40.9	A	0.27417
248517_at	254.3	P	0.001953
248518_at	50.8	A	0.432373
248522_at	189.6	P	0.000244
248524_s_at	353.5	P	0.001953
248523_s_at	578.7	P	0.000244
248519_at	27.1	A	0.567627
248520_at	10.7	A	0.5
248521_s_at	951.8	P	0.000244
248525_s_at	29	A	0.601074
248466_at	304	P	0.005859
248526_at	315.4	P	0.001221
248527_at	204.4	P	0.000244
248468_at	38.3	A	0.466064
248528_at	58.2	A	0.27417
248494_at	141	P	0.037598
248495_at	74.7	P	0.023926
248496_at	29.8	A	0.432373
248467_at	137	A	0.080566
248473_at	1495.9	P	0.001221
248469_at	110.1	A	0.432373
248470_at	34.7	A	0.171387
248471_at	499.3	P	0.000244
248474_at	3190.1	P	0.000244
248472_at	292.1	P	0.000732
248478_at	1097.1	P	0.000244
248475_at	1.3	A	0.962402
248476_at	111.6	A	0.080566
248477_at	540.1	P	0.000244
248479_at	3.2	A	0.919434
248460_at	403.4	P	0.000244
248480_at	8165.9	P	0.000244
248481_at	127.4	P	0.008057
248490_at	18.6	A	0.533936
248461_s_at	4322.3	P	0.000244
248462_at	642.1	P	0.000244
248482_at	89.9	P	0.000732
248483_at	42.6	P	0.010742
248491_at	2248.9	P	0.000244
248459_at	1053.8	P	0.000732
248484_at	63.4	A	0.303711
248492_at	556.2	P	0.00293
248485_at	402.5	P	0.001953
248486_at	38.7	A	0.398926
248487_at	1455	P	0.000244
248488_at	86.1	P	0.046143
248489_at	5.1	A	0.850342
248493_at	559.1	P	0.000244
248449_at	4777.3	P	0.000244
248447_at	462.3	P	0.000244
248463_at	115.6	P	0.010742
248446_at	585.4	P	0.000244
248464_at	86.6	A	0.27417
248445_at	227.3	P	0.000244
248451_at	349.8	P	0.000732
248448_at	181.8	A	0.080566
248465_at	488.3	P	0.00293
248435_at	37.9	P	0.037598
248436_at	423.2	P	0.00293
248437_at	218.9	P	0.001953
248438_at	257.2	M	0.056152
248439_at	48.8	A	0.72583
248440_at	193.7	P	0.018555
248441_at	28.5	A	0.466064
248442_at	356.2	P	0.001953
248450_at	212	M	0.056152
248452_at	665.4	P	0.001953
248443_at	6.9	A	0.5
248444_at	2.2	A	0.888428
248453_at	662.9	P	0.00415
248454_at	161.9	P	0.010742
248455_at	117.3	A	0.246094
248456_at	64.7	A	0.219482
248432_at	91.2	P	0.01416
248433_at	1545	P	0.01416
248403_at	460.7	P	0.000244
248457_at	21.9	A	0.601074
248458_at	909.3	P	0.000244
248434_at	29.8	A	0.398926
248404_at	141.1	M	0.056152
248431_at	8.2	A	0.80542
248405_at	22.6	A	0.432373
248406_at	7	A	0.870361
248407_at	66.8	A	0.334473
248421_at	769.6	P	0.000732
248408_at	5	A	0.665527
248409_at	923.9	P	0.000244
248419_at	1785.2	P	0.000244
248420_at	629.9	P	0.000244
248410_at	1660	P	0.018555
248411_at	30.4	A	0.466064
248412_at	167.3	P	0.01416
248413_at	119.1	P	0.018555
248414_at	43.3	A	0.334473
248415_at	330.1	P	0.000732
248416_at	185.3	P	0.046143
248422_at	335.9	P	0.000244
248417_at	37	A	0.533936
248418_at	413.3	P	0.008057
248423_at	37.3	A	0.665527
248424_at	95.7	A	0.067627
248425_at	159.9	P	0.000244
248379_at	344.3	P	0.000244
248375_at	232	P	0.00293
248377_at	1310.6	P	0.001953
248426_at	300.9	P	0.000732
248427_at	1486.7	P	0.000244
248428_at	5.6	A	0.780518
248429_at	152	P	0.046143
248430_at	9.7	A	0.80542
248371_at	70.1	A	0.366211
248380_at	1964.2	P	0.000244
248381_at	448.2	P	0.00415
248378_at	281.8	P	0.001221
248372_at	70.8	A	0.080566
248373_at	5.6	A	0.753906
248374_at	14.6	A	0.753906
248376_at	1357.8	P	0.000244
248382_at	336.4	P	0.001221
248383_at	27.5	A	0.129639
248385_at	135.5	A	0.080566
248384_at	28.7	A	0.696289
248386_at	501.7	P	0.000732
248368_at	4.1	A	0.696289
248387_at	740.6	P	0.000244
248398_at	2400	P	0.001953
248388_at	447.5	P	0.000244
248389_at	30.9	A	0.398926
248390_at	1.4	A	0.850342
248399_at	366.7	P	0.001953
248400_at	74.2	A	0.5
248391_at	313.1	P	0.023926
248369_at	692.9	P	0.001221
248392_at	43.7	A	0.601074
248393_at	531.6	P	0.000244
248394_at	298.5	P	0.00415
248402_at	1096.5	P	0.001953
248401_at	249.4	P	0.01416
248395_at	57.2	A	0.171387
248396_at	6.3	A	0.567627
248397_at	12.8	A	0.780518
248350_at	67.2	A	0.432373
248370_at	8.5	A	0.919434
248340_at	764	P	0.001221
248348_at	863.6	P	0.000732
248351_at	916.2	P	0.000732
248346_at	357.2	P	0.001221
248341_at	86.5	P	0.000732
248342_at	233.6	P	0.000732
248349_at	2138.7	P	0.000244
248347_at	97.1	A	0.219482
248343_at	54.3	A	0.303711
248344_at	72.4	P	0.000244
248345_at	58.8	A	0.149658
248352_at	12.1	A	0.432373
248337_at	2075.1	P	0.000732
248353_at	238.1	P	0.00293
248354_at	19.4	A	0.303711
248355_at	2.2	A	0.919434
248356_at	3.1	A	0.932373
248367_at	5	A	0.870361
248334_s_at	237.3	P	0.000244
248357_at	107.9	P	0.00293
248333_at	204.2	A	0.067627
248358_at	8.3	A	0.80542
248359_at	28.8	A	0.533936
248336_at	589	P	0.001953
248360_at	300.9	P	0.005859
248338_at	2695.9	P	0.000244
248335_at	751	P	0.000732
248361_at	71.7	P	0.01416
248362_at	4515.7	P	0.000244
248363_at	3.9	A	0.888428
248364_at	10.2	A	0.904785
248365_at	3.2	A	0.943848
248366_at	307.9	P	0.000244
248339_at	1237.2	P	0.000244
248308_at	363.8	P	0.000244
248309_at	1534.7	P	0.000244
248310_at	496.3	P	0.008057
248305_at	616.8	P	0.000244
248311_at	154.4	P	0.00293
248312_at	335.7	P	0.030273
248313_at	825.7	P	0.000244
248314_at	5	A	0.633789
248315_at	133.2	P	0.001221
248332_at	159.4	P	0.00415
248331_at	6735	P	0.000244
248328_at	233.2	P	0.010742
248316_at	2.6	A	0.919434
248317_at	7.5	A	0.601074
248318_at	1.8	A	0.567627
248319_at	121.8	P	0.00415
248320_at	3.2	A	0.780518
248321_at	104.3	P	0.00415
248327_at	1147.8	P	0.000244
248322_at	902.5	P	0.000244
248323_at	4.1	A	0.904785
248329_at	1558.5	P	0.000244
248324_at	109.1	A	0.149658
248325_at	131.8	P	0.00415
248330_at	991.5	P	0.000244
248326_at	667.6	P	0.000244
248306_at	88.5	M	0.056152
248288_at	2506.5	P	0.000244
248307_at	76.3	A	0.398926
248277_at	189.4	A	0.219482
248286_at	35.9	A	0.334473
248289_at	297.3	P	0.000732
248278_at	87.3	A	0.149658
248282_at	276.1	P	0.001953
248279_at	189.9	A	0.149658
248283_at	1583.7	P	0.000244
248280_at	24.8	A	0.601074
248285_at	2903.6	P	0.000244
248287_at	2052.7	P	0.000244
248284_at	123	A	0.095215
248281_at	377.9	P	0.008057
248300_at	734.9	P	0.000244
248290_at	195.1	P	0.030273
248291_at	157.1	P	0.010742
248292_at	280.6	A	0.171387
248293_at	1010.3	P	0.005859
248294_at	154.2	P	0.001953
248295_at	126	P	0.030273
248299_at	106.4	A	0.111572
248296_at	116.7	P	0.000244
248297_at	71.2	A	0.129639
248298_at	229.6	P	0.018555
248248_at	874.2	P	0.000244
248250_at	749.6	P	0.000732
248249_at	947.4	P	0.000244
248301_at	354.2	M	0.056152
248302_at	868.6	P	0.000244
248303_at	732.6	P	0.000244
248304_at	600	P	0.000244
248245_at	91.7	A	0.334473
248246_at	5.7	A	0.466064
248247_at	149.1	A	0.149658
248251_at	90.7	P	0.000732
248260_at	2.6	A	0.943848
248252_at	12.1	A	0.828613
248261_at	247.3	P	0.001221
248253_at	58.7	A	0.27417
248264_at	1240.7	P	0.000244
248254_at	30.6	A	0.432373
248259_at	772.4	P	0.00415
248262_at	408.2	P	0.00293
248255_at	1417.1	P	0.000244
248256_at	294	P	0.023926
248263_at	1492.1	P	0.000732
248258_at	650.2	P	0.000244
248257_at	3.1	A	0.943848
248271_at	729.5	P	0.000244
248265_at	160.8	P	0.005859
248266_at	458.9	P	0.00293
248270_at	2099.3	P	0.000244
248267_at	2429	P	0.000244
248269_at	304.2	P	0.000244
248268_at	873.5	P	0.000244
248272_at	1037	P	0.000732
248224_at	3842.8	P	0.000244
248273_at	314.1	P	0.008057
248274_at	55.7	A	0.246094
248275_at	23.5	A	0.72583
248221_at	840	P	0.000244
248220_at	764.5	P	0.000732
248276_at	1295.8	P	0.000244
248217_at	4740.5	P	0.000244
248222_at	370.3	P	0.000244
248242_at	1565.3	P	0.000244
248243_at	309	P	0.005859
248223_at	781.7	P	0.000244
248244_at	97.7	A	0.149658
248219_at	642.6	P	0.000732
248213_at	169.4	A	0.129639
248214_at	7.2	A	0.962402
248215_at	28.2	A	0.111572
248216_at	13.8	A	0.780518
248218_at	36.2	A	0.334473
248225_at	85	A	0.246094
248226_at	27.6	A	0.466064
248232_at	114.9	A	0.149658
248231_at	6.4	A	0.80542
248228_at	112.5	P	0.010742
248229_at	13.1	A	0.72583
248227_at	6.1	A	0.696289
248230_at	48.7	A	0.398926
248233_at	40.6	A	0.246094
248234_at	974.7	P	0.000732
248235_at	1463.1	P	0.000244
248236_at	234	P	0.000732
248186_at	1093.4	P	0.000244
248237_at	146.2	P	0.001953
248238_at	370.4	P	0.00415
248239_at	155.9	A	0.366211
248187_at	1446.7	P	0.001221
248240_at	67.5	A	0.219482
248241_at	7.8	A	0.828613
248207_at	203.2	A	0.171387
248208_at	3	A	0.991943
248209_at	4.2	A	0.962402
248210_at	6.4	A	0.943848
248211_at	14.7	A	0.466064
248212_at	10.9	A	0.80542
248182_at	38.9	A	0.149658
248183_at	7.3	A	0.601074
248184_at	5.2	A	0.633789
248185_at	70.1	A	0.27417
248188_at	12.9	A	0.398926
248193_at	454.2	P	0.000244
248189_at	222.4	P	0.000244
248194_at	1.3	A	0.976074
253890_s_at	428.3	P	0.000244
248195_at	463.1	P	0.00415
248190_at	135.9	A	0.171387
248191_at	167.5	P	0.001953
248192_at	166.6	P	0.000732
248196_at	65.9	A	0.466064
248200_at	4010.5	P	0.000244
248199_at	792	P	0.000244
248201_at	432.6	P	0.000244
248197_at	804.2	P	0.000244
248198_at	199.6	P	0.01416
248202_at	13	A	0.72583
248203_at	65.9	A	0.27417
248153_at	527.2	P	0.005859
248152_at	125.5	M	0.056152
248151_at	23153.8	P	0.000244
248204_at	181.3	P	0.00415
248181_at	2039.8	P	0.000244
248205_at	59.2	P	0.010742
248180_at	1306.3	P	0.000244
248206_at	82	A	0.633789
248178_at	14.4	A	0.633789
248179_at	268.6	P	0.037598
248155_at	884.1	P	0.000244
248154_at	81.5	A	0.095215
248156_at	4.3	A	0.850342
248157_at	43.7	A	0.334473
248165_at	1485	P	0.001953
248158_at	605.3	P	0.005859
248159_at	29.6	A	0.246094
248160_at	33.5	A	0.567627
248161_at	24.5	A	0.366211
248164_at	304	P	0.000244
248162_at	2669.3	P	0.000244
248163_at	398.4	P	0.001953
248166_at	99	A	0.149658
248167_at	221.2	A	0.19458
248120_at	3929.7	P	0.000244
248168_at	62.8	A	0.067627
248173_at	1468.1	P	0.000244
248119_at	129.3	P	0.046143
248174_at	8073.4	P	0.000244
248169_at	1411.6	P	0.000244
248170_at	1.9	A	0.904785
248177_at	617.2	P	0.000732
248175_at	651.4	P	0.001221
248176_at	159.9	P	0.01416
248172_at	156.8	P	0.008057
248150_at	192	A	0.080566
248171_at	1878.5	P	0.000244
248121_at	118.9	P	0.005859
248122_at	16.6	A	0.850342
248123_at	114.9	P	0.008057
248124_at	291.2	P	0.001953
248125_at	23	A	0.19458
248127_at	1703.3	P	0.000244
248126_at	4256.1	P	0.000244
248128_at	24215.7	P	0.000244
248129_at	149.4	P	0.005859
248130_at	35.7	A	0.129639
248144_at	927.4	P	0.000732
248131_at	403.9	P	0.005859
248132_at	418.3	P	0.000244
248133_at	33.5	A	0.366211
248149_at	828.8	P	0.000244
248134_at	679.6	P	0.000244
248115_at	987.9	P	0.000244
248145_at	118.5	P	0.008057
248135_at	54	A	0.246094
248147_at	844.2	P	0.000244
248136_at	199.2	P	0.001221
248148_at	292.8	P	0.005859
248146_at	5999	P	0.000244
248137_at	66.8	A	0.149658
248138_at	2998.1	P	0.000244
248139_at	1230.9	P	0.000244
248140_at	799.3	P	0.000244
248117_at	152.5	P	0.037598
248141_at	3.3	A	0.780518
248116_at	81.5	A	0.095215
248142_at	347.7	P	0.000732
248143_at	42.4	A	0.149658
248118_at	165.2	A	0.067627
248087_at	170.4	P	0.023926
248088_at	1180.5	P	0.000244
248089_at	85.2	P	0.046143
248090_at	16.8	A	0.567627
248106_at	356.6	P	0.000244
248091_at	275.1	P	0.000732
248108_at	711.7	P	0.001953
248102_at	447.9	P	0.000244
248103_at	1596.5	P	0.000244
248092_at	257.8	P	0.010742
248100_at	802.6	P	0.005859
248107_at	2834.6	P	0.000244
248101_at	275.4	P	0.000732
248093_at	473.4	P	0.000244
248094_at	1962.7	P	0.000244
248095_at	1430.1	P	0.000244
248096_at	51.9	A	0.246094
248104_at	102.1	A	0.111572
248097_at	188.7	P	0.00293
248105_at	1892.6	P	0.000244
248098_at	2129.6	P	0.000244
248099_at	372.5	P	0.000244
248109_at	615.5	P	0.000244
248110_at	74.4	P	0.037598
248111_at	59.3	A	0.246094
248061_at	169.1	M	0.056152
248112_at	7.4	A	0.919434
248113_at	84.2	A	0.219482
248114_at	67	P	0.030273
248080_at	320	P	0.023926
248081_at	503.2	P	0.001953
248082_at	227.8	P	0.000244
248083_at	271.6	P	0.008057
248062_at	3861.8	P	0.000244
248084_at	99.2	A	0.19458
248085_at	521.2	P	0.000244
248086_at	118.3	A	0.111572
248056_at	414.4	P	0.00415
248057_at	125	P	0.018555
248058_at	715.7	P	0.005859
248059_at	544.2	P	0.000244
248063_at	244.9	A	0.095215
248060_at	148.7	P	0.00415
248064_at	69.7	A	0.219482
248065_at	338	P	0.030273
248066_at	3.9	A	0.601074
248067_at	273.6	P	0.018555
248068_at	771.9	P	0.000244
248028_at	2038.8	P	0.000244
248027_at	644.6	P	0.000732
248031_at	304.6	P	0.018555
248069_at	109.1	P	0.046143
248070_at	576.8	P	0.00293
248071_at	185	P	0.010742
248072_at	9.1	A	0.932373
248029_at	168.3	P	0.001221
248026_at	2000.3	P	0.000244
248073_at	93.6	A	0.149658
248074_at	1041.1	P	0.000732
248075_at	389.8	P	0.000244
248076_at	8.2	A	0.696289
248030_at	252.9	P	0.001953
248077_at	92.2	A	0.246094
248078_at	86.9	A	0.366211
248079_at	322.9	P	0.000244
248052_at	30.1	A	0.080566
248053_at	134.7	P	0.046143
248054_at	61.3	A	0.129639
248055_at	66.5	A	0.149658
248024_at	120.9	P	0.00293
248025_at	767.5	P	0.000244
248032_at	261.1	P	0.018555
248033_s_at	6	A	0.780518
248035_at	118.3	A	0.171387
248034_at	1205.4	P	0.000244
248036_at	592.2	P	0.000244
248037_at	422.7	P	0.010742
248041_at	802.1	P	0.000244
248039_at	86.4	A	0.398926
248042_at	842.4	P	0.000244
248040_at	252.5	P	0.01416
248038_at	79.3	A	0.149658
248001_at	1545.7	P	0.000244
248043_s_at	6007.5	P	0.000488
248044_at	397.7	P	0.000244
248045_at	3622.9	P	0.000244
248046_at	366.4	P	0.001221
248047_at	4.6	A	0.366211
248048_at	59.9	A	0.27417
248049_at	222.7	P	0.00415
248050_at	451.6	P	0.000244
248051_at	23.2	A	0.366211
247993_at	295.9	P	0.001221
247994_at	1412.7	P	0.000732
247999_at	895.2	P	0.000244
247995_at	88.6	A	0.095215
247996_at	1358.5	P	0.000732
247997_at	619.5	P	0.000244
248002_at	439.8	P	0.001953
248000_at	669.3	P	0.000244
247998_at	50.9	P	0.023926
248003_at	81.2	A	0.171387
248004_at	172	P	0.00293
248005_at	296.7	P	0.00293
248006_at	333.8	P	0.000244
248007_at	1222.2	P	0.000244
248008_at	270.4	P	0.01416
248009_at	599.7	P	0.000244
248010_at	971.7	P	0.000244
248011_at	42	P	0.037598
248012_at	30	A	0.219482
247991_at	2.3	A	0.828613
248013_at	5.4	A	0.994141
248014_at	306	P	0.000244
247989_at	1772.3	P	0.000244
247990_at	761.6	P	0.000244
248015_at	28	A	0.366211
248016_at	212.6	A	0.080566
248023_at	275.7	P	0.00415
248017_at	107.2	P	0.01416
248018_at	21.2	A	0.432373
248019_at	11.9	A	0.72583
248020_at	53.4	A	0.366211
248021_at	321.9	M	0.056152
248022_at	5.9	A	0.753906
247992_at	190.4	A	0.129639
247965_at	140.9	P	0.030273
247961_at	4.4	A	0.80542
247962_at	162.3	P	0.005859
247963_at	412.9	P	0.008057
247964_at	784.5	P	0.001953
247966_at	219.3	P	0.00293
247967_at	14.8	A	0.466064
247983_at	907.1	P	0.000244
247981_at	15.8	A	0.633789
247984_s_at	200.8	P	0.000244
247968_at	3245.4	P	0.000244
247969_at	6.8	A	0.80542
247978_at	4923.3	P	0.000244
247970_at	82.5	A	0.303711
247971_at	275.4	P	0.000732
247972_at	324.7	P	0.023926
247979_at	223.2	P	0.005859
247982_at	1072.4	P	0.000244
247973_at	76.4	A	0.19458
247974_at	5.7	A	0.780518
247985_at	299.6	P	0.001953
247975_at	63.5	A	0.334473
247976_at	31.6	A	0.567627
247977_at	345	P	0.008057
247980_at	154.4	A	0.067627
247954_at	571.3	P	0.000244
247986_at	108.3	A	0.219482
247987_at	417.8	P	0.000244
247988_at	485.3	P	0.000732
247932_at	55.4	A	0.80542
247935_at	707.1	P	0.000732
247955_at	638.6	P	0.000244
247956_at	47.8	A	0.149658
247933_at	13.9	A	0.533936
247934_at	294	P	0.000244
247960_at	1247.9	P	0.000244
247936_at	1274.8	P	0.000244
247931_at	3360.3	P	0.000244
247957_at	173.1	A	0.095215
247930_at	311.9	P	0.001221
247958_at	94.6	A	0.171387
247959_at	10.2	A	0.246094
247947_at	3.9	A	0.665527
247944_at	175.4	P	0.005859
247937_at	1460.3	P	0.000732
247942_at	313.2	P	0.000732
247948_at	121.2	P	0.01416
247938_at	110.4	P	0.046143
247945_at	426.4	P	0.000732
247939_at	111.2	P	0.037598
247943_at	835.1	P	0.000244
247946_at	847.6	P	0.00293
247940_at	154.9	P	0.005859
247941_at	54.1	A	0.466064
247949_at	159.8	P	0.008057
247950_at	271.3	P	0.000732
247951_at	10.9	A	0.696289
247952_at	90.7	A	0.129639
247953_at	41.8	A	0.633789
247926_at	252.7	P	0.000244
247900_at	2499.4	P	0.000244
247901_at	248.4	P	0.01416
247927_at	3.7	A	0.870361
247928_at	90.1	A	0.219482
247929_at	1622.2	P	0.000244
247903_at	196	P	0.000244
247899_at	3937.4	P	0.000244
247902_at	2749	P	0.000244
247898_at	302.8	P	0.000244
247909_at	213.8	P	0.046143
247904_at	145.5	A	0.095215
247905_at	22	A	0.334473
247910_at	305.6	P	0.046143
247906_at	53.6	A	0.080566
247908_at	375.5	P	0.000244
247911_at	53.8	A	0.665527
247907_at	772.9	P	0.001221
247912_at	57.5	A	0.067627
247923_at	903.6	P	0.000244
247922_at	97.3	A	0.080566
247913_at	95.2	A	0.067627
247869_at	22.3	A	0.601074
247871_at	26.9	A	0.633789
247914_at	31.3	A	0.466064
247866_at	91.8	M	0.056152
247925_at	391.2	P	0.000244
247915_at	43.8	A	0.19458
247870_at	730.2	P	0.000244
247916_at	238.3	P	0.023926
247917_at	5.9	A	0.888428
247918_at	282.6	P	0.000732
247868_at	4.5	A	0.80542
247867_at	1505.3	P	0.000244
247919_at	22.5	A	0.366211
247924_at	794.5	P	0.008057
247921_at	2964.1	P	0.000244
247920_at	2.7	A	0.943848
247872_at	48.1	A	0.432373
247873_at	50.2	A	0.246094
247881_at	314.2	P	0.000244
247874_at	1185	P	0.000244
247875_at	222.6	P	0.030273
247876_at	2.2	A	0.780518
247877_at	218.3	P	0.018555
247878_at	78.8	A	0.129639
247879_at	24.6	A	0.567627
247880_at	143.7	P	0.00293
247882_at	225.7	P	0.01416
247883_at	10.4	A	0.828613
247884_at	654.4	P	0.000244
247897_at	9.9	A	0.828613
247865_at	1202.5	P	0.001221
247885_at	90.6	A	0.19458
247837_at	40.3	A	0.633789
247886_at	619.6	P	0.000244
247836_at	322.1	P	0.000244
247839_at	2180.6	P	0.000244
247887_at	88.7	P	0.046143
247864_s_at	1536.5	P	0.000244
247863_at	283.2	P	0.010742
247835_at	112	P	0.001953
247888_at	291.5	P	0.018555
247889_at	1689.4	P	0.000732
247890_at	383.7	P	0.01416
247896_at	349.7	P	0.023926
247891_at	482.3	P	0.000244
247892_at	52.5	A	0.366211
247893_at	36.5	A	0.5
247838_at	599.5	P	0.000244
247894_at	194.2	P	0.001221
247895_at	35.6	A	0.533936
247840_at	1028.7	P	0.000244
247842_at	924.9	P	0.000244
247841_at	406.2	P	0.000732
247843_at	7.5	A	0.953857
247852_at	2506.3	P	0.000244
247851_at	5342.7	P	0.000244
247844_at	11.7	A	0.780518
247845_at	455	P	0.000244
247846_at	588.5	P	0.00415
247847_at	690.9	P	0.000244
247848_at	129.7	P	0.010742
247849_at	224	P	0.000244
247853_at	1839.6	P	0.000244
247850_at	170.3	A	0.080566
247861_at	36.8	A	0.334473
247804_at	96.5	P	0.023926
247805_at	40.2	A	0.665527
247808_at	186.5	P	0.000732
247854_at	666	P	0.000732
247855_at	133.7	P	0.00415
247858_at	931.2	P	0.000244
247821_at	1102.1	P	0.001953
247860_at	639	P	0.001953
247862_at	4857.2	P	0.000244
247816_at	1944.6	P	0.000244
247806_at	736.8	P	0.000244
247809_at	102.4	A	0.067627
247810_at	2919	P	0.000244
247856_at	283.6	P	0.023926
247814_at	197.1	P	0.000732
247813_at	5022.6	P	0.000244
247803_at	107.9	P	0.046143
247819_at	453.9	P	0.001221
247807_at	29.5	A	0.780518
247818_at	451.3	P	0.018555
247817_at	1060.2	P	0.000244
247820_at	219	P	0.000732
247812_at	324.9	P	0.000244
247857_at	80.7	A	0.303711
247859_at	314.9	P	0.000244
247815_at	3450.2	P	0.000732
247811_at	644.7	P	0.000244
247822_at	464.2	P	0.000244
247823_at	315	P	0.000732
247824_at	11.5	A	0.466064
247825_at	481.9	P	0.00293
247826_at	321.9	P	0.000732
247834_at	1080.6	P	0.000244
247827_at	105.2	A	0.246094
247828_at	191.2	P	0.00293
247829_at	40.2	A	0.753906
247830_at	130.5	P	0.01416
247831_at	61.6	A	0.111572
247832_at	47.6	A	0.27417
247801_at	362.8	P	0.001953
247800_at	391.1	P	0.000244
247833_at	222.1	M	0.056152
247802_at	54.2	A	0.466064
247771_at	658.6	P	0.005859
247786_at	408.1	P	0.000244
247772_at	54.7	A	0.432373
247795_at	117.9	A	0.111572
247773_at	60.1	A	0.080566
247787_at	470	P	0.000244
247793_at	176	P	0.00293
247774_at	49	A	0.432373
