ID_REF	VALUE	ABS_CALL	Detection p-value
258540_at	48.7	A	0.601074
258541_at	59.6	A	0.080566
258552_at	1737.4	P	0.000244
258556_at	574.4	P	0.00293
258542_at	498.9	P	0.001953
258544_at	161.8	P	0.000244
258545_at	307.4	P	0.001221
258546_at	143.9	A	0.246094
258832_at	5.9	A	0.969727
258831_at	334.8	P	0.000244
258830_at	1097.7	P	0.000244
258829_at	1171.5	P	0.000244
258837_at	6378.8	P	0.000244
258828_at	97.5	P	0.046143
258838_at	525.4	P	0.010742
258827_at	34.2	A	0.601074
258826_at	1249.4	P	0.000244
258839_at	382.6	P	0.001221
258825_at	690.2	A	0.095215
258824_at	313.2	P	0.018555
258823_at	738.5	P	0.00293
258836_at	186.6	A	0.080566
258821_at	3488.8	P	0.000244
257531_at	98.3	A	0.27417
258835_at	91.4	A	0.398926
258822_s_at	344.3	P	0.000244
258834_at	795.4	P	0.000244
258833_at	188.5	P	0.000244
259059_at	424.4	P	0.000244
259017_at	1638.9	P	0.000732
259014_at	900.8	P	0.000732
259041_at	373.5	P	0.000244
259010_at	223.7	P	0.008057
259015_at	114.5	A	0.219482
259012_at	425.7	P	0.000732
259019_at	138.2	P	0.000244
259011_s_at	4.4	A	0.957031
259018_at	1641.7	P	0.000244
259060_at	636.6	P	0.000732
259061_at	373.4	P	0.023926
259022_at	248.9	A	0.067627
259013_at	3951.3	P	0.000244
259062_at	175.8	P	0.005859
259063_at	119.7	P	0.046143
259020_at	2352.3	P	0.000244
259016_at	3367.6	P	0.000244
259064_at	8.7	A	0.567627
259023_at	256	P	0.023926
259065_at	275.6	P	0.018555
259066_at	91.2	A	0.5
259021_at	215.3	A	0.129639
259067_at	345.5	P	0.010742
259068_at	1365.1	P	0.000244
259243_at	270.9	P	0.000244
259247_at	863.1	P	0.001221
259250_at	155.3	P	0.046143
259225_at	192.6	P	0.000244
259251_at	30.8	A	0.303711
259252_at	134.9	A	0.171387
259254_at	580.3	P	0.010742
259253_at	664	P	0.000244
259244_at	136	P	0.018555
259245_at	629.6	P	0.000244
259258_at	845	P	0.000244
259256_at	1552.6	P	0.000244
259255_at	115.3	A	0.19458
259226_at	894	P	0.00415
257520_at	1.8	A	0.850342
259228_at	454.1	P	0.001221
259246_s_at	67.2	M	0.056152
259229_at	279.2	A	0.171387
259227_at	286.5	P	0.00293
259257_at	931.6	P	0.001953
259248_at	969.8	P	0.000244
259230_at	167.3	P	0.01416
259249_at	867.8	P	0.001221
259224_at	1011.7	P	0.000244
258644_at	569.4	P	0.00293
258639_at	6.3	A	0.870361
258685_at	16.7	A	0.870361
258686_at	45.8	A	0.696289
258645_s_at	13.7	A	0.780518
258687_at	160.3	P	0.037598
258647_at	166	P	0.018555
258637_at	1059.7	P	0.000244
258636_at	888.7	P	0.000244
258648_at	59.3	A	0.334473
258642_at	912.9	P	0.000244
258688_at	80.6	A	0.171387
258640_at	350.3	P	0.030273
258689_at	307.5	A	0.067627
258638_at	1003.6	P	0.000244
258690_at	45.4	A	0.5
258631_at	38.7	A	0.149658
258632_s_at	169	P	0.000244
258633_at	354.3	P	0.000244
258634_at	207.1	A	0.095215
258643_at	2180.2	P	0.000244
258635_at	390.8	P	0.008057
258641_at	4196.9	P	0.000244
258646_at	203.5	A	0.080566
256154_at	31.8	A	0.72583
256155_at	10.5	A	0.696289
256156_at	4565.3	P	0.000244
258666_at	901.6	P	0.008057
258671_at	12.9	A	0.80542
258672_at	51	A	0.303711
258680_at	14243.7	P	0.000244
258679_at	1572.6	P	0.000244
258676_at	639.2	P	0.001221
258681_at	4938.1	P	0.000244
258673_at	110.2	P	0.000732
258691_at	273.2	P	0.037598
258692_at	1130.2	P	0.000244
258693_at	1295	P	0.001953
258694_at	74	A	0.129639
258663_at	216.2	M	0.056152
258684_at	806.1	P	0.000244
258678_at	667.7	P	0.00415
258664_at	113.6	P	0.030273
258665_at	711.3	P	0.000244
258682_at	60.7	A	0.149658
258677_at	611	P	0.000732
258674_at	6448.7	P	0.000244
258667_at	17.6	A	0.72583
258683_at	218.3	P	0.008057
258675_at	2376.6	P	0.000244
258668_at	163.5	P	0.000244
258669_at	142.9	A	0.111572
258670_at	133.2	P	0.01416
258991_at	12.2	A	0.466064
258990_at	209.9	P	0.005859
258994_at	629.9	P	0.001221
258983_at	97.4	A	0.095215
258982_at	129	P	0.023926
258981_at	50.6	P	0.037598
258988_at	379.9	P	0.018555
258980_at	49.9	A	0.432373
258986_at	194.5	A	0.111572
258989_at	2757.1	P	0.000244
258992_at	1895.4	P	0.000244
258993_at	17821.7	P	0.000244
258987_at	382.3	P	0.00415
258985_at	328	P	0.030273
258984_at	149.4	A	0.334473
259199_at	266.2	P	0.00293
257522_at	146.7	P	0.023926
259216_at	208.9	P	0.008057
259213_at	235.8	P	0.01416
259211_at	141.7	P	0.008057
259205_at	127.8	P	0.046143
259206_at	65.9	A	0.303711
259207_at	529.4	P	0.000244
259208_at	72.5	A	0.303711
259200_at	54	A	0.19458
259201_at	186.3	A	0.067627
259214_at	183.8	P	0.008057
259215_at	933.1	P	0.000244
259202_at	364.6	P	0.008057
259203_at	20.5	A	0.665527
257521_at	9.6	A	0.870361
259210_at	403.8	P	0.000244
259209_at	92	P	0.018555
259204_s_at	45.6	A	0.533936
259212_at	406.3	P	0.00293
259006_at	12202.2	P	0.000244
259038_at	1883.9	P	0.000244
259036_at	185	P	0.00293
259026_at	51.9	A	0.303711
259039_at	1203.8	P	0.000244
259009_at	1334.7	P	0.000244
259040_at	110.6	A	0.246094
259027_at	82.4	A	0.19458
259028_at	6.2	A	0.904785
259029_at	992.1	P	0.000732
259030_at	149.8	A	0.171387
258978_at	350.2	P	0.000244
257526_s_at	38.9	A	0.567627
259037_at	262.7	P	0.00293
259031_at	115.1	M	0.056152
259007_at	232.4	P	0.008057
259032_at	61.6	A	0.080566
259008_at	7688.5	P	0.000244
259033_at	177.9	P	0.000244
259034_at	628.6	P	0.001953
259035_at	9.5	A	0.80542
258979_at	3091	P	0.000244
258699_at	532.6	P	0.000244
258705_at	425.1	M	0.056152
258707_at	64	A	0.171387
257535_at	59	A	0.149658
258709_at	4874.7	P	0.000244
258752_at	13.3	A	0.665527
258753_at	3.9	A	0.633789
258719_at	534.8	P	0.000732
258720_at	123.7	A	0.111572
258721_at	390.9	P	0.00415
258706_at	1238.5	P	0.000244
258708_at	964.4	P	0.000244
258722_at	54.1	A	0.27417
258723_at	55.6	A	0.19458
258724_at	36.9	A	0.095215
258725_at	43.5	A	0.601074
258715_at	8392.5	P	0.000244
258695_at	63.8	A	0.303711
258696_at	405.3	P	0.000244
258697_at	167.3	A	0.27417
257534_at	268.4	P	0.005859
258712_s_at	12101.5	P	0.000244
258698_at	242.1	P	0.018555
258716_at	164.4	A	0.080566
258700_at	11.6	A	0.633789
258701_at	188.3	P	0.037598
258702_at	136.3	P	0.018555
258713_at	1186.5	P	0.000244
258717_at	987.6	P	0.000244
258703_at	66.3	M	0.056152
258718_at	308.4	P	0.000244
258714_at	501.9	P	0.008057
258704_at	121	A	0.219482
258711_at	5.3	A	0.870361
258710_s_at	1173.1	P	0.000244
258655_at	408.7	P	0.010742
258658_at	4499.7	P	0.000244
258650_at	363.8	P	0.00293
258649_at	4150	P	0.000244
258660_at	898.1	P	0.030273
258654_at	314.3	P	0.023926
258653_at	9.7	A	0.780518
258659_at	381	P	0.000244
258657_at	586	A	0.095215
258656_at	620.9	P	0.000244
258652_at	10.5	A	0.828613
258651_at	415	P	0.000732
258940_at	15.3	A	0.696289
258941_at	144.7	A	0.111572
258942_at	39.6	P	0.030273
258883_at	401.1	P	0.000244
258933_at	413.6	P	0.00415
258931_at	152.3	P	0.000732
258939_at	432.5	P	0.001953
258885_at	270.1	P	0.030273
258930_at	50.2	A	0.171387
258884_at	720.5	P	0.000244
258929_at	1822.9	P	0.000244
258928_at	241.6	P	0.030273
258938_at	537.7	P	0.001953
258937_at	1623.6	P	0.000244
258936_s_at	18.5	A	0.780518
258935_at	113.6	P	0.01416
258934_at	386.7	P	0.01416
258932_at	73.1	A	0.334473
258927_at	860.3	P	0.000244
259145_at	95.1	A	0.129639
259144_at	3.4	A	0.753906
259143_at	276.2	A	0.19458
259142_at	22.8	A	0.5
259152_at	548.6	P	0.00293
259141_at	550.9	P	0.000732
259140_at	1783.3	P	0.000732
259139_at	30.5	A	0.633789
259153_at	726.6	P	0.001953
259154_at	2102.7	P	0.001221
259138_s_at	1382.9	P	0.000244
259137_at	674	P	0.001221
259151_at	120.7	P	0.008057
259150_at	9.5	A	0.80542
259155_at	260.5	P	0.001953
259149_at	97.7	A	0.19458
259148_at	1119.6	P	0.000732
259147_at	375.3	P	0.000732
259146_at	610.5	P	0.00293
259156_at	913.9	P	0.000244
258944_at	268.8	P	0.037598
258943_at	86.1	A	0.171387
258970_at	2174.5	P	0.000244
258925_at	656.9	P	0.008057
258923_at	147.7	A	0.080566
258968_at	109.5	A	0.19458
258967_at	128.8	A	0.149658
258926_s_at	291.7	P	0.000244
258921_at	383.6	P	0.000732
258920_at	2843	P	0.000244
258919_at	455.7	P	0.000732
258965_at	501.2	P	0.000732
258964_at	243.4	A	0.067627
258963_at	198.7	P	0.046143
258918_at	100.6	A	0.246094
258962_at	100.9	A	0.111572
258961_at	99.4	A	0.080566
258960_at	15.4	A	0.665527
258959_at	167.4	A	0.149658
258922_at	1520.2	P	0.001221
258924_at	711.6	P	0.00415
258917_at	205.2	P	0.000732
258915_at	156.2	P	0.008057
258946_at	527.4	P	0.000732
258945_at	21	A	0.904785
258916_at	1840.1	P	0.000732
258969_at	77.5	A	0.303711
258966_at	841.5	P	0.001953
258766_at	138.8	P	0.046143
258765_at	3.5	A	0.932373
258764_at	789.8	P	0.000244
258773_at	360.1	P	0.001953
258774_at	947.9	P	0.000244
258762_at	10.9	A	0.753906
258761_at	803.6	P	0.023926
258771_at	1873.3	P	0.000244
258760_at	36.6	A	0.533936
258759_at	375.6	P	0.01416
258758_at	606.4	P	0.037598
258770_at	107	P	0.018555
257533_at	540.4	P	0.000244
258775_at	1786.1	P	0.000244
258772_at	2842	P	0.000244
258769_at	292.8	P	0.030273
258768_at	78.1	P	0.030273
258767_at	6.9	A	0.943848
258757_at	81.4	A	0.171387
256439_at	4182.7	P	0.000244
256442_at	22.1	A	0.366211
256441_at	672.4	P	0.000244
256434_at	25.7	A	0.533936
256443_at	241.1	P	0.001953
256440_at	1368.8	P	0.000244
256433_at	553.8	P	0.001953
256432_at	39.2	A	0.432373
257579_at	146.7	A	0.095215
256431_s_at	362.8	P	0.00293
256430_at	174.1	A	0.080566
256429_at	193	P	0.010742
256416_at	4.7	A	0.466064
256444_at	35.9	A	0.466064
256428_at	4.5	A	0.870361
256427_at	439.5	P	0.000244
256413_at	66.3	P	0.023926
256446_at	178.4	A	0.129639
256438_s_at	2903.3	P	0.000977
256437_s_at	1991	P	0.000244
256436_at	38.9	A	0.633789
256445_at	25.2	A	0.5
256417_s_at	6620.4	P	0.000244
256435_at	50.7	A	0.366211
256414_at	1048.1	P	0.00293
256415_at	256.3	P	0.010742
256412_at	161	P	0.046143
256256_at	838.2	P	0.000244
256257_at	90.7	P	0.023926
256253_at	793.4	P	0.000244
256249_at	404.5	P	0.001953
256255_at	1432.6	P	0.001953
256254_at	258.3	P	0.010742
256250_at	292.4	P	0.037598
256251_at	123.9	A	0.219482
256252_at	2.3	A	0.665527
259289_at	9.9	A	0.969727
259260_at	32.8	A	0.432373
259233_at	11.1	A	0.753906
259261_at	14.1	A	0.601074
259238_at	1636.2	P	0.000732
259231_at	1030.9	P	0.001953
259232_at	337.9	P	0.010742
259282_at	73.3	A	0.19458
259283_at	114.1	P	0.018555
259284_at	662.1	P	0.00293
259285_at	129	A	0.067627
259286_at	48.3	A	0.432373
259287_at	319.5	P	0.046143
259288_at	980	P	0.005859
259239_at	8707.4	P	0.000244
259290_at	244.4	M	0.056152
259236_at	596.2	P	0.000732
259259_at	486.7	P	0.010742
259291_at	12.5	A	0.665527
259292_at	1175.3	P	0.000244
259293_at	137.9	M	0.056152
259240_at	285.8	P	0.000244
259235_at	312.4	P	0.010742
259234_at	208.7	P	0.018555
259237_at	12940	P	0.000244
259101_at	82.4	A	0.219482
259071_at	284.7	P	0.00415
259102_at	1210.1	P	0.000244
259070_at	1182.6	P	0.000244
259103_at	267.3	P	0.005859
259072_at	1543.1	P	0.000244
259069_at	1986.8	P	0.000244
258730_at	757.3	P	0.000244
258781_at	107.4	A	0.5
258726_at	215.7	P	0.008057
258782_at	87.2	P	0.018555
258783_at	238.4	A	0.095215
258784_at	493.1	P	0.001953
258788_at	1595.5	P	0.000244
258785_at	20.7	A	0.466064
258728_at	958.7	P	0.000244
258786_at	829.6	P	0.000244
258776_at	1748.1	P	0.000244
258787_at	202.9	P	0.010742
258777_at	253.3	P	0.005859
258778_s_at	115	P	0.046143
258779_at	4.3	A	0.828613
258731_at	449.9	P	0.046143
258729_at	851.8	P	0.000244
258780_at	992	P	0.000244
258754_at	40.5	A	0.466064
258727_at	4243.3	P	0.00293
258755_at	1947.3	P	0.000244
258756_at	345.4	P	0.008057
256661_at	464.3	P	0.001953
256662_at	7.7	A	0.828613
256636_at	52.1	A	0.533936
256658_at	615	P	0.005859
256659_at	189.6	P	0.010742
256637_at	476.2	P	0.000244
256664_at	206.5	P	0.010742
256663_at	764	P	0.000244
256660_at	7.7	A	0.850342
256276_at	38.6	A	0.432373
256274_at	1863.7	P	0.001953
256273_at	59.8	A	0.567627
256272_at	693	P	0.010742
256275_at	379.5	P	0.010742
256277_at	10171.3	P	0.000244
256278_at	636.3	P	0.018555
256271_at	314.9	P	0.00415
256262_at	277.1	P	0.001221
256261_at	3.5	A	0.828613
256320_at	167.9	P	0.000244
256286_at	623.5	P	0.000732
256287_at	1.1	A	0.888428
256291_at	514.8	P	0.00293
256290_at	22.1	A	0.567627
256264_at	378.9	P	0.005859
256265_at	46.2	A	0.246094
256289_s_at	1.5	A	0.780518
256269_at	123.2	P	0.030273
256267_at	2957.6	P	0.000244
256288_at	390.6	P	0.01416
256268_at	517.1	P	0.000732
256263_at	3279.3	P	0.000244
256270_at	637.4	P	0.001953
256266_at	485.3	P	0.000244
256230_at	102.4	P	0.037598
256236_at	408.8	P	0.00293
256233_at	1547.7	P	0.00293
256234_at	748.7	P	0.008057
256242_at	347.4	P	0.00415
256241_at	3482.4	P	0.000244
256238_at	439.7	P	0.00415
257585_at	5.5	A	0.919434
256260_at	21.4	P	0.023926
256259_at	114.6	A	0.246094
256239_at	37.1	A	0.753906
256258_at	323.1	P	0.001953
256235_at	2673.2	P	0.001953
256243_at	139.7	A	0.095215
256285_at	9.2	A	0.72583
256244_at	254.9	P	0.005859
256284_at	179.8	P	0.001221
256283_at	6.2	A	0.828613
256282_at	193.7	P	0.030273
256281_at	276.9	P	0.000244
256232_at	244.6	M	0.056152
256245_at	6.8	A	0.919434
256280_at	469.8	P	0.00293
256240_at	411.3	P	0.00415
256237_at	2150.2	P	0.000244
256279_at	408.8	P	0.000732
256231_at	1674.2	P	0.000244
257703_at	353.1	P	0.000732
257707_at	930.4	P	0.000732
257691_at	96.4	A	0.095215
257702_at	1117.5	P	0.000244
257695_at	410	P	0.001953
257706_at	462.1	P	0.000244
257696_at	171.9	P	0.018555
257697_at	483	P	0.000732
257701_at	526	P	0.000732
257704_at	5.2	A	0.953857
257698_at	294.4	P	0.00415
257700_at	1549.7	P	0.001221
257715_at	319	P	0.001953
257705_at	1372.3	P	0.000244
257685_at	78.1	A	0.19458
257699_at	13962.3	P	0.000244
257686_at	716.5	P	0.000244
257687_at	1384.2	P	0.000732
257688_at	57.2	P	0.046143
257689_at	82.6	A	0.466064
257690_at	368.1	A	0.080566
257692_at	9.5	A	0.753906
257693_at	99	A	0.303711
257694_at	157.7	A	0.080566
257134_at	456	P	0.046143
257136_at	100	A	0.067627
257135_at	181.5	A	0.366211
257846_at	6.5	A	0.753906
257858_at	1077.2	P	0.000244
257856_at	2510.8	P	0.000244
257851_at	176.6	P	0.00415
257852_at	180.1	P	0.030273
257859_at	56.2	A	0.334473
257853_at	1.8	A	0.870361
257854_at	613.5	P	0.00293
257857_s_at	363.2	P	0.000732
257547_at	268.8	P	0.001953
257847_at	6.7	A	0.80542
257848_at	98.9	P	0.01416
257855_at	712.5	P	0.000244
257861_at	228.9	A	0.219482
257849_at	1075.9	P	0.000244
257860_at	731.9	P	0.000244
257850_at	14.4	A	0.904785
257178_at	853.4	P	0.000244
257184_at	167.1	P	0.023926
257185_at	19	A	0.432373
257194_at	1280.8	P	0.000244
257190_at	9727.2	P	0.000244
257186_at	6.4	A	0.943848
257187_at	124.7	A	0.334473
257188_at	273	P	0.046143
257193_at	523.5	P	0.000732
257179_at	65.5	A	0.334473
257191_at	209.8	P	0.00415
257180_at	715.5	P	0.000244
257181_at	133.1	P	0.001953
257192_at	1072.9	P	0.000244
257182_s_at	87.6	A	0.171387
257183_at	45.9	A	0.19458
257189_at	426.8	P	0.000244
257653_at	281.1	P	0.046143
257659_at	311.1	P	0.000732
257656_at	66.4	A	0.111572
257658_at	1111.6	P	0.000244
257657_at	630.5	P	0.00415
257682_at	29.4	A	0.19458
257551_at	15.8	A	0.665527
257683_at	105.1	M	0.056152
257684_s_at	1559.3	P	0.000244
257654_at	629.1	P	0.000732
257662_at	567.7	P	0.001953
257708_at	1127.7	P	0.000244
257661_at	678.5	P	0.008057
257655_at	239.3	P	0.018555
257660_at	447.7	P	0.023926
257681_at	26.7	A	0.171387
256981_at	175.3	P	0.010742
256955_at	128	A	0.432373
256966_at	87.8	A	0.095215
256956_at	5628.5	P	0.000244
256957_at	27.8	A	0.466064
256958_at	220.7	P	0.010742
256959_at	399.6	P	0.000244
256961_at	470.9	P	0.000732
256965_at	319.2	P	0.000244
256982_at	1789.6	P	0.000244
256983_at	3066	P	0.000244
256984_at	536.2	P	0.000244
256963_at	616.4	P	0.001221
256960_at	230.7	P	0.000732
256964_at	5494.7	P	0.001221
256985_at	102.4	A	0.171387
256954_at	468.1	P	0.001221
256962_at	831.1	P	0.000244
256649_at	868	P	0.000244
256648_at	1449.6	P	0.000244
256646_at	110.6	P	0.046143
256647_at	8	A	0.633789
256650_at	259.3	P	0.010742
256773_at	109.1	A	0.366211
256780_at	33.3	A	0.466064
256781_at	169.5	A	0.149658
256782_at	57.4	A	0.398926
257570_at	74.7	A	0.246094
256783_at	1145	P	0.000244
256789_at	90.1	A	0.111572
256784_at	146.7	A	0.149658
256767_at	8.5	A	0.633789
256768_at	129.6	A	0.095215
256769_at	928.1	P	0.000244
256770_at	293.8	P	0.000732
256771_at	218.9	A	0.129639
256785_at	842.8	P	0.000244
256788_at	126.5	A	0.095215
256786_at	1512	P	0.000732
256772_at	2938.8	P	0.000244
256774_at	6.1	A	0.943848
256775_at	153	A	0.149658
256776_at	1844.1	P	0.000244
256777_at	48.4	P	0.001221
256778_at	61.6	A	0.334473
256779_at	66.8	M	0.056152
256787_at	212.5	P	0.000732
257602_at	341.4	P	0.010742
257610_at	89.6	A	0.111572
257603_at	7	A	0.80542
257604_s_at	0.6	A	0.953857
257605_at	35.1	A	0.095215
257609_at	305	P	0.00415
257608_at	1122.4	P	0.000732
257606_at	1249.6	P	0.000244
257607_at	97.4	P	0.037598
258195_at	25.3	A	0.466064
258200_at	149.3	P	0.030273
258201_at	167.1	P	0.00415
258210_at	6501.4	P	0.000244
258208_at	1521	P	0.000244
258202_at	423.1	P	0.000732
258203_at	88.4	A	0.149658
258204_at	88.9	A	0.27417
258205_at	108	A	0.246094
258196_at	777.5	P	0.001953
258197_at	147.3	A	0.246094
258206_at	913.1	P	0.000244
258198_at	273.1	P	0.000732
258199_at	115	P	0.01416
258207_at	698.5	P	0.001221
258209_at	21.5	A	0.398926
256997_at	1725.3	P	0.001953
257011_at	9.6	A	0.870361
257006_at	272.9	P	0.005859
257001_at	484	P	0.005859
257010_at	359.9	P	0.000244
257002_at	2577.4	P	0.000244
257003_at	2106.8	P	0.000244
257000_at	337.1	P	0.005859
257004_s_at	217.2	P	0.001221
257009_at	142.2	A	0.334473
256998_at	96.2	A	0.067627
257005_at	351.6	P	0.005859
256999_at	195	P	0.030273
257007_at	392.8	P	0.000244
257008_at	15204.6	P	0.000244
257072_at	1604.6	P	0.000244
258364_at	40.7	A	0.080566
258366_at	1119	P	0.000732
258368_at	1217.9	P	0.000244
258360_at	6.3	A	0.904785
258361_at	491.2	P	0.00415
258362_at	62.1	A	0.080566
258373_at	1471	P	0.000244
258363_at	69.8	A	0.5
258369_at	7987.9	P	0.000244
258354_at	128.9	P	0.046143
258355_at	455.3	P	0.000732
258356_at	229.8	A	0.067627
258357_at	963.3	P	0.000244
258374_at	184.8	M	0.056152
258367_at	29	A	0.334473
258358_at	183.5	P	0.046143
258365_s_at	2285.6	P	0.000244
258370_at	28.2	A	0.601074
258372_at	523.1	P	0.010742
258371_at	385.8	P	0.00293
258359_s_at	10567.9	P	0.000244
257279_at	621.7	P	0.000244
257280_at	30.5	A	0.398926
257275_at	77	A	0.466064
257276_at	8	A	0.72583
257277_at	217.3	P	0.030273
257278_at	10	A	0.953857
257557_at	30.4	A	0.219482
257274_at	36.4	A	0.5
258116_at	39.6	A	0.19458
258121_s_at	33.4	A	0.601074
258091_at	146	P	0.000244
258122_at	201.8	P	0.001221
258088_at	48	A	0.398926
258092_at	2775.6	P	0.000244
258090_at	4193.4	P	0.000244
258110_at	97.1	A	0.080566
258063_at	747.5	P	0.000732
258111_at	125.3	A	0.129639
258112_at	183.7	P	0.030273
258113_at	1273.3	P	0.000244
258114_at	836.4	P	0.000244
258115_at	6.5	A	0.932373
258064_at	3.4	A	0.80542
258094_at	1220.2	P	0.000244
258117_at	39.3	A	0.19458
258118_at	138.4	M	0.056152
258119_at	403.5	P	0.000244
258120_at	61.6	P	0.030273
258089_at	315.8	P	0.005859
258093_at	164.7	A	0.149658
256599_at	177.8	A	0.067627
256548_at	423.5	P	0.000244
256574_at	112.2	A	0.080566
256575_at	861.5	P	0.000244
256545_at	203.1	A	0.219482
256546_at	8.6	A	0.398926
256547_at	1861.2	P	0.000244
256600_at	73.2	A	0.149658
256573_at	504.9	P	0.000244
257234_at	167.4	A	0.095215
257237_at	319.6	P	0.000732
257207_at	53.8	P	0.000732
257208_at	277	P	0.001953
257209_at	213.5	P	0.000732
257219_at	2658.5	P	0.000244
257217_at	297.9	P	0.00415
257210_at	47.3	A	0.398926
257560_at	521.6	P	0.000244
257265_at	198.2	A	0.067627
257216_at	754.9	P	0.000244
257218_at	1874.1	P	0.000244
257266_at	688.9	P	0.000732
257213_at	373.4	P	0.000732
257267_at	393	P	0.000244
257214_at	1132.7	P	0.010742
257233_at	68.7	A	0.27417
257235_at	393	P	0.008057
257215_at	115.3	P	0.00415
257211_at	247.5	P	0.000732
257212_at	343.4	P	0.000732
257236_at	788	P	0.00415
256856_at	1214.3	P	0.001953
256885_at	496.5	P	0.00293
256886_at	26.1	A	0.149658
256858_at	141.9	A	0.19458
256887_at	103.8	P	0.023926
256888_at	654.5	P	0.000244
256857_at	10.9	A	0.753906
256854_at	169.1	A	0.111572
256855_at	9478.4	P	0.000244
256884_at	12.5	A	0.72583
257053_at	273	P	0.00415
257078_at	192.7	P	0.023926
257079_at	4.4	A	0.962402
257080_at	7.4	A	0.850342
257049_at	5.6	A	0.80542
257050_at	410.7	P	0.023926
257051_at	44.3	A	0.432373
257059_at	31.6	A	0.149658
257052_at	501.6	P	0.046143
257105_at	132.8	P	0.037598
257057_at	72.7	P	0.046143
257056_at	567.3	P	0.00293
257055_at	353	P	0.000244
257058_at	130.8	P	0.018555
257054_at	11812.8	P	0.000244
258382_at	240.9	P	0.046143
258397_at	34.7	A	0.466064
258398_at	11059	P	0.000244
258388_at	71.4	A	0.27417
258403_at	957.6	P	0.000732
258389_at	123.2	M	0.056152
258392_at	68.4	A	0.432373
258390_at	583.3	P	0.000244
258391_at	84	P	0.018555
258401_at	586.6	P	0.000732
258383_at	21.5	A	0.466064
258402_at	4558.3	P	0.000244
258396_at	360.6	P	0.000244
258400_at	162.2	A	0.111572
258393_at	2959.9	P	0.000732
258384_at	10.1	A	0.943848
258395_at	55.4	A	0.432373
258385_at	184.6	A	0.19458
258386_at	1461.6	P	0.000244
258394_at	1419.1	P	0.000244
258399_at	392.6	P	0.030273
258387_at	28.2	A	0.533936
257290_at	100.5	P	0.00293
257294_at	1077.6	P	0.000244
257293_at	2122.7	P	0.000244
257291_at	608.9	P	0.000244
257292_s_at	10.5	A	0.601074
258271_at	69.6	A	0.366211
258272_at	559.3	P	0.000244
258227_at	138.4	P	0.018555
258225_at	1022.5	P	0.001221
258274_at	1333.7	P	0.001953
258270_at	43.9	A	0.366211
258273_at	1566	P	0.000244
258224_at	6.9	A	0.828613
258222_at	716.1	P	0.000244
258269_at	847.3	P	0.001953
258276_at	1386.2	P	0.000244
258252_at	90.2	P	0.018555
258226_at	3071.4	P	0.000244
258261_at	93.6	P	0.037598
258275_at	227.3	P	0.005859
258262_at	241.3	P	0.000244
258263_at	469.7	P	0.001221
258264_at	254.7	P	0.000244
258265_at	123.3	A	0.5
258251_at	963.4	P	0.001953
258249_s_at	613.5	P	0.000977
258223_at	10375.2	P	0.000244
258250_at	4355.4	P	0.000244
258266_at	16.1	A	0.80542
258267_at	9.3	A	0.850342
258268_at	561.2	P	0.000244
257799_at	28	A	0.19458
257800_at	1050.7	P	0.000244
257795_at	206.5	P	0.00293
257796_at	28.3	A	0.27417
257797_at	464.2	P	0.001953
257798_at	270.3	P	0.001953
258313_at	426.6	P	0.000732
258331_at	841.2	P	0.005859
258287_at	79.8	A	0.533936
258333_at	2372.5	P	0.000244
258334_at	309	P	0.000732
258335_at	31.7	A	0.567627
258337_at	3.6	A	0.533936
258336_at	70.6	A	0.601074
258286_at	631.1	P	0.000732
258284_at	2524.3	P	0.000244
258328_at	176	A	0.067627
258314_at	913.8	P	0.001221
258329_at	510	P	0.000732
258339_at	52.7	A	0.095215
258330_at	67.4	A	0.129639
258285_at	16593.8	P	0.000244
258338_at	111.7	P	0.000732
257538_at	36.7	A	0.601074
258312_at	117.4	A	0.303711
258315_at	100.1	P	0.00415
258332_at	658.6	P	0.001953
258052_at	739.5	P	0.000244
258050_at	194.7	P	0.000244
258049_at	636.6	P	0.000244
258053_at	485.2	P	0.00293
258054_at	13177.7	P	0.000244
258055_at	2577.9	P	0.000244
258051_at	463.3	P	0.000244
259330_at	559.5	P	0.00293
259374_at	120.5	A	0.303711
258048_at	1001.3	P	0.000732
259378_at	262.6	P	0.01416
259376_at	62	A	0.27417
257517_at	15.7	A	0.850342
259380_at	323.4	P	0.000732
259379_at	204.2	P	0.030273
259329_at	5.2	A	0.633789
259375_at	11537.2	P	0.000244
259377_at	172.1	A	0.080566
259381_s_at	668.7	P	0.000244
259382_s_at	752.3	P	0.000732
259328_at	8.4	A	0.567627
259384_at	282.6	P	0.018555
259327_at	343.4	P	0.000244
259383_at	663.7	P	0.000244
259326_at	587.4	P	0.000732
257229_at	82	A	0.19458
257232_at	717.7	P	0.008057
257205_at	3825.6	P	0.000244
257206_at	2143.1	P	0.000244
257230_at	47.2	A	0.366211
257231_at	4.7	A	0.888428
258437_at	532.4	P	0.000732
258432_at	764.7	P	0.000244
258431_at	12	A	0.753906
258427_at	45.3	A	0.366211
258428_at	91.6	A	0.27417
258429_at	153.8	P	0.005859
258381_at	990.4	P	0.000732
258433_at	14043.4	P	0.000244
258380_at	151.8	A	0.080566
258418_at	557.7	P	0.001953
258419_at	4966.2	P	0.000244
258420_at	3.4	A	0.466064
258421_at	135.6	P	0.000244
258379_at	272.1	A	0.067627
258422_at	78.6	A	0.095215
258436_at	273	P	0.018555
258423_at	89.1	A	0.080566
