ID_REF	VALUE	ABS_CALL	Detection p-value
252493_at	43.3	A	0.129639
252494_at	99.6	P	0.023926
252495_at	56.2	A	0.27417
252441_at	10925.8	P	0.000244
252496_at	188.2	P	0.000244
252497_at	32.2	A	0.533936
252498_at	27	A	0.432373
252471_at	733	P	0.000244
252472_at	438.9	P	0.000732
252499_s_at	19.8	A	0.080566
252500_at	11.9	A	0.466064
252501_at	159.5	P	0.00293
252502_at	203.2	P	0.008057
252503_at	78.3	A	0.246094
252469_at	139.6	A	0.149658
252470_at	48.8	A	0.246094
252442_at	687.2	P	0.000244
252443_at	475	P	0.00293
252468_at	7934	P	0.000244
252444_at	477	P	0.000244
252445_at	946.8	P	0.000244
252446_at	107	P	0.005859
252447_at	6.4	A	0.665527
252448_at	44.6	A	0.432373
252449_at	304.6	P	0.000732
252463_at	6795.2	P	0.000244
252467_at	397.4	P	0.000244
252450_s_at	80	A	0.095215
252451_at	17	A	0.432373
252452_at	44.6	A	0.334473
252453_at	87.6	P	0.001953
252454_at	59.4	A	0.171387
252455_at	57.1	A	0.366211
252464_at	2620.6	P	0.000244
252456_at	18.9	A	0.366211
252457_at	91.3	A	0.19458
252458_at	69.3	A	0.080566
252459_s_at	360.3	P	0.000732
252460_at	1.9	A	0.943848
252461_at	1.7	A	0.888428
252462_at	1661.9	P	0.000244
252465_x_at	72.3	A	0.398926
252466_x_at	2.7	A	0.962402
252412_at	1381.7	P	0.000244
252434_s_at	167.9	A	0.19458
252435_at	1.4	A	0.983398
252436_x_at	118.4	A	0.19458
252415_at	483.4	P	0.000244
252413_at	3013.9	P	0.000244
252437_at	313.1	P	0.000244
252438_at	254.5	P	0.00415
252439_at	68.2	A	0.303711
252414_at	162.6	P	0.000244
252411_at	400.8	P	0.000244
252440_at	119.9	A	0.129639
252410_at	750.7	P	0.000732
252416_at	234.1	P	0.030273
252430_at	25794.3	P	0.000244
252417_at	128.1	P	0.00415
252418_at	556.2	P	0.001953
252429_at	2155	P	0.000244
252419_at	247.1	P	0.000244
252407_at	2614.2	P	0.000244
252420_at	159.8	A	0.219482
252421_at	384.1	P	0.001953
252422_at	888.8	P	0.000244
252433_at	874.3	P	0.000244
252378_at	161.3	P	0.008057
252423_at	364	P	0.00415
252408_at	200.3	P	0.005859
252424_at	272.4	P	0.00293
252425_at	1450.1	P	0.000244
252426_at	197	P	0.00293
252427_at	347.4	P	0.001221
252409_at	9631.5	P	0.000244
252428_at	26.8	A	0.72583
252406_at	455.8	P	0.000732
252432_at	66.7	A	0.080566
252431_at	116.6	P	0.018555
252379_at	306.9	P	0.001953
252380_at	3.2	A	0.567627
252381_s_at	39.1	A	0.303711
252382_at	39.8	A	0.432373
252383_at	72.9	A	0.219482
252384_at	9.6	A	0.5
252387_at	1207.4	P	0.000244
252385_at	1860.7	P	0.000244
252389_at	915.7	P	0.000244
252390_at	2118.9	P	0.000244
252386_at	61.9	A	0.366211
252388_at	138.9	P	0.01416
252391_at	3204.7	P	0.000244
252392_s_at	306.1	P	0.00293
252393_at	90.3	P	0.046143
252376_at	561.3	P	0.00293
252394_at	207.7	P	0.030273
252395_at	50.4	A	0.601074
252377_at	796.4	P	0.000244
252396_at	6.1	A	0.696289
252397_at	68.3	A	0.398926
252398_at	289.3	P	0.01416
252372_at	4014.8	P	0.000244
252399_at	13	A	0.696289
252400_at	85.6	A	0.111572
252401_at	72.7	A	0.303711
252375_at	384.8	P	0.030273
252402_s_at	744.4	P	0.000732
252371_at	799.4	P	0.000244
252403_at	161.8	P	0.000732
252373_at	275.8	M	0.056152
252374_at	681.1	P	0.000244
252404_at	1182	P	0.000244
252405_at	8.7	A	0.80542
252347_at	3.1	A	0.969727
252348_at	8947.7	P	0.000244
252349_at	294.8	P	0.000244
252354_at	1173.8	P	0.000244
252352_at	171.5	P	0.000244
252350_at	438.1	P	0.00293
252353_at	1122.6	P	0.000244
252351_at	120.1	A	0.27417
252355_at	131.7	P	0.01416
252365_at	141.4	P	0.001221
252367_at	156	M	0.056152
252356_at	9.1	A	0.696289
252357_at	159.3	A	0.067627
252366_at	3071.3	P	0.000244
252358_at	106.7	P	0.005859
252359_at	244.1	P	0.01416
252364_at	22.9	A	0.466064
252363_at	389.5	P	0.000244
252360_at	62.3	A	0.398926
252361_at	157.6	P	0.046143
252362_at	790.4	P	0.000244
252321_at	127.2	P	0.01416
252368_at	116.6	P	0.046143
252323_at	1123.3	P	0.000244
252369_at	71.1	A	0.219482
252322_at	144.7	P	0.018555
252325_at	4807.1	P	0.000244
252324_at	283.1	P	0.001221
252328_at	684.6	P	0.000244
252320_at	67.5	A	0.567627
252370_at	139.9	A	0.149658
252343_at	987.2	P	0.000244
252344_s_at	475.2	P	0.001221
252345_at	59.9	A	0.19458
252346_at	105.1	P	0.01416
252326_at	1417.3	P	0.000244
252315_at	938.4	P	0.000732
252316_at	6.7	A	0.753906
252319_at	119.7	P	0.000244
252317_at	436.7	P	0.000244
252318_at	4339.3	P	0.000244
252327_at	3228.1	P	0.000244
252337_at	1454.6	P	0.000244
252329_at	577.5	P	0.000244
252330_at	40.1	A	0.432373
252331_s_at	183.4	P	0.018555
252332_at	72.3	A	0.080566
252333_at	70.2	P	0.01416
252334_at	209.7	A	0.27417
252335_at	449.6	P	0.030273
252336_at	205.9	P	0.00293
252338_at	794.2	P	0.000244
252339_at	88.5	A	0.334473
252340_at	28.5	A	0.665527
252297_at	4726.5	P	0.000244
252341_at	78.1	A	0.111572
252342_at	38.4	A	0.303711
252283_at	88.8	P	0.01416
252296_at	149.7	P	0.023926
252293_at	5412.1	P	0.000244
252292_at	246.8	P	0.000244
252294_at	9546.7	P	0.000244
252284_at	72.7	A	0.601074
252285_at	268.6	P	0.000244
252298_at	222.5	P	0.000732
252286_at	159.4	A	0.080566
252287_at	684.9	P	0.000244
252288_at	134.8	A	0.27417
252295_at	299.8	P	0.000244
252291_s_at	4110.7	P	0.000244
252289_at	80.1	A	0.334473
252290_at	685.6	P	0.000244
252299_at	124.6	A	0.27417
252300_at	120.9	P	0.001221
252301_at	2.7	A	0.828613
252252_at	209.3	P	0.008057
252302_at	56.3	A	0.5
252303_at	119.6	A	0.129639
252255_at	2265.1	P	0.000244
252304_at	70.7	A	0.366211
252305_at	187.9	P	0.000732
252254_at	229.7	P	0.018555
252280_at	1260.2	P	0.000244
252306_at	2	A	0.850342
252307_at	40.3	A	0.398926
252253_at	48.6	A	0.067627
252308_at	444.2	P	0.001221
252281_at	209.3	P	0.023926
252309_at	108.3	A	0.067627
252310_at	228.2	P	0.000244
252282_at	427	P	0.010742
252311_at	166.2	P	0.018555
252312_at	43.1	A	0.366211
252313_at	521.5	P	0.001221
252314_at	70.7	A	0.601074
252271_s_at	595.9	P	0.001953
252256_at	853.6	P	0.00293
252257_at	11.1	A	0.870361
252258_at	32.9	A	0.601074
252259_at	2.2	A	0.850342
252277_at	2065.2	P	0.000244
252260_at	117.4	A	0.334473
252276_at	525.9	P	0.000244
252261_at	332.8	P	0.000244
252262_at	35.3	A	0.149658
252263_at	5.6	A	0.969727
252278_at	318.8	P	0.018555
252270_at	1478.9	P	0.000244
252269_at	32.6	P	0.00415
252264_at	467.3	P	0.000244
252275_at	181.9	P	0.000244
252265_at	146.9	P	0.008057
252266_at	84.2	P	0.030273
252267_at	192.1	P	0.046143
252268_at	309.8	P	0.001221
252273_at	107.2	A	0.5
252272_at	1432.3	P	0.000244
252274_at	3494.6	P	0.000244
252233_at	108.7	P	0.008057
252279_at	12.1	A	0.80542
252245_at	135.9	P	0.005859
252231_at	2533.5	P	0.000244
252246_at	204.1	P	0.018555
252247_at	112.5	P	0.046143
252248_at	165.3	P	0.00415
252232_at	1	A	0.533936
252249_at	60.3	A	0.80542
252234_at	150.6	P	0.000732
252250_at	365.5	P	0.008057
252230_at	140.7	P	0.00293
252251_at	39.7	A	0.171387
252221_at	29.1	A	0.366211
252222_at	40.5	A	0.633789
252223_at	174.9	P	0.010742
252224_at	48.9	A	0.5
252225_at	365.4	M	0.056152
252226_at	317.1	P	0.030273
252229_at	69	A	0.095215
252227_at	111.9	A	0.149658
252235_at	11800.1	P	0.000244
252228_at	73	A	0.246094
252236_at	178.3	P	0.023926
252220_at	857.7	P	0.000732
252237_at	21.9	A	0.601074
252238_at	2.7	A	0.991943
252239_at	837.3	P	0.000732
252192_at	835.4	P	0.000244
252240_at	38.9	A	0.219482
252241_at	137	A	0.080566
252193_at	398.8	P	0.001953
252189_at	282	P	0.000732
252242_at	278.2	P	0.008057
252194_at	220.5	P	0.018555
252243_at	12.8	A	0.5
252244_at	16.3	A	0.095215
252217_at	37	P	0.023926
252218_at	25.6	A	0.633789
252219_at	16.3	A	0.780518
252190_at	4.7	A	0.904785
252191_at	18.4	A	0.334473
252195_at	4.3	A	0.976074
252196_at	6.2	A	0.888428
252213_at	611.2	P	0.001953
252211_at	10.3	A	0.870361
252197_at	25	A	0.72583
252215_at	288.6	P	0.000244
252198_x_at	86.2	A	0.219482
252214_at	99.8	A	0.067627
252199_at	1019.4	P	0.000244
252200_at	48.8	A	0.171387
252201_at	4.9	A	0.780518
252202_at	16.8	A	0.5
252212_at	4.8	A	0.962402
252203_at	4.3	A	0.5
252204_at	322.5	P	0.00293
252205_at	361.2	P	0.023926
252206_at	724.1	P	0.000244
252207_at	684.3	P	0.000244
252208_at	331.1	P	0.000244
252209_at	62.8	A	0.466064
252210_at	176.2	P	0.018555
252216_at	28.8	A	0.171387
252157_at	381.7	P	0.00293
252168_at	1477.2	P	0.000732
252170_at	563.6	P	0.005859
252166_at	2188.8	P	0.000732
252169_at	653.2	P	0.001221
252158_at	746.3	P	0.000244
252159_at	37	A	0.303711
252165_at	139.7	P	0.000244
252167_at	292.3	P	0.001221
252160_at	48.4	A	0.246094
252161_at	15.9	A	0.888428
252162_at	233.1	P	0.01416
252171_at	1142.7	P	0.000732
252163_at	25.7	A	0.366211
252164_at	142.7	P	0.00415
252180_at	204.6	A	0.067627
252172_at	63.8	A	0.303711
252173_at	70.5	A	0.111572
252184_at	379.8	P	0.001953
252182_at	624.3	P	0.000244
252181_at	8710.2	P	0.000244
252174_at	611.8	P	0.000244
252175_at	1126.1	P	0.000244
252176_at	38.6	A	0.303711
252177_at	5.6	A	0.753906
252183_at	646.3	P	0.000244
252178_at	625.3	P	0.000732
252179_at	222.8	P	0.010742
252136_at	371.2	P	0.005859
252185_at	338.1	P	0.008057
252132_at	1104.5	P	0.00415
252186_at	178.4	P	0.010742
252130_at	13236	P	0.000244
252135_at	1817.6	P	0.000244
252187_at	92.1	A	0.111572
252188_at	196.2	P	0.00415
252128_at	35.9	A	0.366211
252154_at	433.3	P	0.000244
252129_at	17.1	A	0.366211
252133_at	119.2	M	0.056152
252134_at	167.3	P	0.005859
252155_at	381.4	P	0.001953
252131_at	95.8	A	0.111572
252156_at	38.4	A	0.27417
252126_at	1942.2	P	0.000732
252127_at	188.6	P	0.001221
252102_at	680.6	P	0.000244
252137_at	47.3	A	0.095215
252138_at	10.9	A	0.533936
252095_at	432.2	P	0.000244
252124_at	938.1	P	0.000244
252119_at	272.2	P	0.030273
252125_at	721.2	P	0.001221
252139_at	980.6	P	0.000732
252140_at	43.5	A	0.398926
252097_at	124.7	P	0.046143
252141_at	527.6	P	0.000244
252100_at	79.3	P	0.005859
252142_at	294.1	P	0.010742
252120_at	696.5	P	0.000244
252122_at	1959.9	P	0.000732
252143_at	232.4	P	0.005859
252121_at	1130.1	P	0.001953
252096_at	93	P	0.005859
252144_at	98.3	A	0.19458
252145_at	9	A	0.601074
252146_at	3	A	0.828613
252123_at	304.8	P	0.000732
252099_at	407.2	P	0.000732
252094_at	1426.1	P	0.000244
252147_at	277.8	P	0.001221
252148_at	197.4	P	0.001221
252149_at	152.7	P	0.00293
252101_at	149.5	P	0.010742
252150_at	790.4	P	0.000732
252151_at	101.3	A	0.171387
252098_at	84.1	A	0.303711
252152_at	51	A	0.19458
252153_at	49.9	A	0.432373
252067_at	686.1	P	0.000732
252091_at	558.2	P	0.000244
252118_at	220.5	P	0.01416
252103_at	52.2	A	0.27417
252092_at	2150.7	P	0.000244
252117_at	554.6	P	0.001953
252068_at	74.5	P	0.046143
252114_at	364.7	P	0.00293
252104_at	518.2	P	0.018555
252105_at	133.7	M	0.056152
252106_at	176.6	P	0.046143
252107_at	127.3	A	0.080566
252093_at	181.2	P	0.000244
252116_at	4340.8	P	0.000244
252064_at	973.8	P	0.001221
252108_at	111	A	0.219482
252109_at	27.9	A	0.665527
252066_at	2159.5	P	0.000244
252110_at	13.1	A	0.850342
252111_at	30.5	A	0.366211
252112_at	286.4	P	0.001953
252063_at	9.6	A	0.828613
252115_at	8551.1	P	0.000244
252065_at	903.2	P	0.000244
252113_at	320.7	P	0.000732
252079_at	414.8	P	0.023926
252069_s_at	507.7	P	0.000732
252076_at	873.5	P	0.000244
252080_at	1596.7	P	0.000244
252070_at	5.8	A	0.665527
252071_at	11.6	A	0.334473
252074_at	27.8	P	0.030273
252072_at	58.2	P	0.018555
252077_at	184	P	0.046143
252075_at	4489.9	P	0.000244
252078_at	115.9	P	0.001953
252073_at	226.6	P	0.001953
246297_at	98.1	A	0.366211
246298_at	265.5	P	0.00293
246306_at	259.3	P	0.001953
246309_at	96.1	P	0.000244
246307_at	3054	P	0.000244
246299_at	6.4	A	0.80542
246308_at	2982.5	P	0.000244
246300_at	387.6	P	0.000732
246304_at	2187	P	0.000244
246301_at	965.9	P	0.000244
246302_at	657.8	P	0.000244
246303_at	1213.7	P	0.001221
246311_at	1076.2	P	0.000244
246305_at	194.2	P	0.018555
246310_at	778.6	P	0.000244
252081_at	64.1	A	0.219482
252037_at	2383.5	P	0.000244
252082_at	80.2	P	0.010742
252033_at	2224.6	P	0.000244
252083_at	78.1	A	0.067627
252084_at	56	A	0.171387
252042_at	133.9	P	0.018555
252085_s_at	6.9	A	0.919434
252086_at	353.2	P	0.000244
252034_at	691.7	P	0.000244
252040_at	776.1	P	0.000244
252036_at	769.4	P	0.000244
252087_at	6.8	A	0.850342
252041_at	1561.9	P	0.000732
252088_at	181.3	A	0.149658
252089_at	219.2	P	0.023926
252038_at	304.9	P	0.008057
252090_at	12.3	A	0.80542
252031_at	1148.2	P	0.000732
252032_at	6098.7	P	0.000244
252039_at	602.6	P	0.000244
252035_at	96.2	A	0.080566
256675_at	256.8	P	0.008057
256676_at	1918.7	P	0.000244
256677_at	533	P	0.000244
256682_at	506.4	P	0.000244
256726_at	29.4	A	0.5
256683_at	1026.9	P	0.000732
256680_at	3321.9	P	0.000244
256727_at	566.6	P	0.001953
256700_at	130.1	P	0.005859
256701_at	28.6	A	0.567627
256671_at	412.2	P	0.000244
256679_at	4461.3	P	0.000244
256672_at	59.5	A	0.303711
256681_at	473	P	0.000244
256674_at	338.2	P	0.046143
256673_at	286.6	P	0.001221
256678_at	3082.4	P	0.000732
252043_at	228.8	P	0.000732
252053_at	566.6	P	0.000244
252044_at	610.4	P	0.008057
252060_at	104.2	P	0.023926
252045_at	54.3	A	0.19458
252046_at	61.7	P	0.01416
252058_at	836.2	P	0.000732
252057_at	129.9	A	0.149658
252047_at	93.2	P	0.037598
252048_at	2121.2	P	0.000244
252049_at	84.1	A	0.129639
252054_at	95.4	A	0.111572
252050_at	171.4	P	0.00293
252059_at	2746.6	P	0.000244
252051_at	230.1	A	0.080566
252055_at	2416.4	P	0.000244
252056_at	8636	P	0.000244
252052_at	29.9	A	0.432373
252008_at	542.5	P	0.001953
252061_at	5	A	0.567627
252062_at	783.4	P	0.000244
252028_at	320.8	P	0.001221
252029_s_at	403.3	P	0.018555
252030_at	5.5	A	0.870361
251999_at	6.4	A	0.953857
252000_at	250.5	P	0.00415
252011_at	310.7	P	0.001221
252012_at	2435.4	P	0.000244
252010_at	207.5	P	0.001953
252001_at	876.8	P	0.000244
252002_at	822.5	P	0.000732
252003_at	0.6	A	0.969727
252004_at	4.1	A	0.870361
252009_at	619.7	P	0.001953
252005_at	8.7	A	0.533936
252006_at	56.3	A	0.149658
252007_at	7.7	A	0.753906
251996_at	1924.3	P	0.000244
252027_at	1220	P	0.000244
252013_at	81.6	A	0.246094
252014_at	358.2	P	0.005859
252024_at	3677.9	P	0.000244
251994_at	176.5	P	0.001221
252025_at	145.4	P	0.005859
252015_at	364.6	P	0.001953
252023_at	531.9	P	0.001221
252022_at	6536.2	P	0.000244
251995_at	518.1	P	0.000732
252016_at	318.6	P	0.046143
251993_at	3032	P	0.000244
252017_at	76.3	A	0.246094
252018_at	265.8	P	0.005859
251997_at	7408.7	P	0.000244
252026_at	421.9	P	0.000244
252019_at	28.8	A	0.432373
252020_at	9.1	A	0.398926
252021_at	24	A	0.466064
251981_at	10.5	A	0.80542
251998_at	413	P	0.00293
251968_at	439.9	P	0.005859
251989_at	724.3	P	0.000244
251969_at	1070	P	0.001221
251979_at	87.6	A	0.219482
251970_at	4.9	A	0.80542
251971_at	37.4	A	0.067627
251972_at	196.9	P	0.037598
251973_at	790.8	P	0.000732
251982_at	978.9	P	0.000244
251974_at	26.5	A	0.19458
251983_at	204	P	0.00415
251985_at	129.4	A	0.095215
251975_at	141	P	0.018555
251976_at	150.7	A	0.303711
251977_at	44.2	P	0.037598
251984_at	2427.6	P	0.001953
251980_at	135.4	P	0.005859
251987_at	293.5	P	0.000732
251978_at	27.8	A	0.828613
251988_at	15.9	A	0.633789
251986_at	227.8	P	0.005859
251990_at	108.1	A	0.366211
251991_at	447.3	P	0.000732
251992_at	72	P	0.001953
251965_at	93.6	P	0.046143
251964_at	59.6	P	0.018555
251966_at	102	A	0.19458
251967_at	289	P	0.001221
251937_at	354.2	P	0.001953
251959_at	250.5	P	0.001221
251962_at	9022.4	P	0.000244
251938_at	7523.4	P	0.000244
251939_at	102.9	P	0.023926
251940_at	23	A	0.27417
251956_at	9412.9	P	0.000244
251941_at	944.5	P	0.000244
251942_at	8.2	A	0.633789
251943_at	1037.1	P	0.000244
251944_at	88.9	A	0.303711
251945_at	772.9	P	0.001221
251946_at	387	P	0.000244
251947_at	2.4	A	0.80542
251958_at	1086.5	P	0.000244
251963_at	225.3	P	0.000732
251948_at	1102.8	P	0.000244
251949_at	8.9	A	0.601074
251950_at	23.5	A	0.366211
251960_at	521.2	P	0.000244
251961_at	635.7	P	0.010742
251951_s_at	333.4	P	0.000244
251952_at	75.5	P	0.023926
251953_at	77.4	P	0.000244
251954_at	603.3	P	0.000244
251955_at	384.2	P	0.037598
251957_at	111.7	P	0.023926
251936_at	484.5	P	0.000244
251905_at	794.2	P	0.00293
251906_at	208.2	P	0.000244
251924_at	2156.5	P	0.000244
251926_at	2128.2	P	0.000244
251907_at	106.4	A	0.219482
251908_at	41.6	A	0.466064
251930_at	367	P	0.00293
251909_at	89	A	0.303711
251919_at	1887.9	P	0.000244
251910_at	181.5	P	0.023926
251911_at	12.7	A	0.5
251912_at	56.4	A	0.334473
251923_at	266.6	P	0.000732
251921_at	4007.6	P	0.000244
251920_at	843.5	P	0.000244
251913_at	20.9	A	0.398926
251929_at	731.7	P	0.000732
251914_at	164.6	P	0.000244
251915_at	126.8	A	0.19458
251931_at	311.9	P	0.001953
251916_at	396.7	P	0.00415
251917_at	268.1	P	0.008057
251928_at	25.4	A	0.466064
251927_at	4727.5	P	0.000244
251925_at	107.5	P	0.030273
251932_at	463.1	P	0.000244
251922_at	299	P	0.000732
251918_at	112.7	A	0.171387
251885_at	9391.7	P	0.000244
251933_at	87	A	0.095215
251934_at	72.5	A	0.601074
251889_at	500.1	P	0.001953
251935_at	1217.1	P	0.000244
251901_at	208.6	P	0.01416
251902_at	1161.6	P	0.00415
251903_at	165	P	0.001953
251904_at	194.7	P	0.037598
251882_at	624.2	P	0.000244
251884_at	87.6	P	0.001953
251887_at	210.3	P	0.001953
251888_at	451.7	P	0.000244
251879_at	493.6	P	0.000244
251883_at	8749.6	P	0.000244
251890_at	538.5	P	0.008057
251873_at	321.6	P	0.000732
251874_at	6.6	A	0.696289
251881_at	166.8	P	0.023926
251886_at	626	P	0.000244
251875_at	74.5	A	0.149658
251876_at	393.5	P	0.001221
251880_at	406.2	P	0.000244
251877_at	850.8	P	0.000244
251878_at	1.5	A	0.665527
251891_at	80.9	A	0.246094
251892_at	102.8	P	0.00293
251898_at	124.8	A	0.366211
251866_at	393.6	P	0.001221
251897_at	1747.3	P	0.000244
251893_at	410.5	P	0.00415
251894_at	160.9	P	0.005859
251896_at	98.3	P	0.01416
251899_at	2956.3	P	0.000244
251895_at	107.7	A	0.111572
251900_at	113.4	P	0.018555
251867_at	607.4	P	0.000244
251868_at	4.5	A	0.953857
251869_at	1104.6	P	0.000244
251870_at	123.2	P	0.01416
251871_at	10	A	0.601074
251845_at	1257.9	P	0.000244
251846_at	866.7	P	0.000244
251872_at	9.7	A	0.665527
251842_at	34.7	A	0.334473
251843_x_at	253.3	P	0.010742
251849_at	157.8	A	0.219482
251848_at	516.2	P	0.001953
251844_at	12.8	A	0.5
251847_at	1141.7	P	0.000244
251850_at	424.7	P	0.01416
251860_at	2775.1	P	0.000244
251851_at	473.4	P	0.000732
251859_at	45.2	A	0.334473
251855_at	972.5	P	0.000244
251856_at	404.8	P	0.000244
251852_at	612.5	P	0.000732
251857_at	13.1	A	0.72583
251853_at	905.7	P	0.000732
251854_at	33.1	A	0.19458
251861_at	676.3	P	0.00293
251858_at	315.9	P	0.018555
251817_at	1741.7	P	0.000244
251862_at	249.2	P	0.037598
251818_at	753	P	0.000732
251863_at	58.7	A	0.111572
251814_at	27944.9	P	0.000244
251815_at	5259.7	P	0.000244
251864_at	733.2	P	0.001221
251865_at	86.5	A	0.27417
251838_at	5.9	A	0.601074
251839_at	179.7	A	0.095215
251840_at	659.7	P	0.000244
251812_at	115.3	P	0.001953
251841_at	200.5	P	0.030273
251811_at	90.4	P	0.018555
251813_at	576.6	P	0.000244
251816_at	283.1	P	0.000244
251830_at	752.4	P	0.000244
251829_at	538.7	P	0.000244
251819_at	736.2	P	0.000244
251820_at	1564.3	P	0.000244
251821_at	509.9	P	0.000244
251822_at	84.7	P	0.00293
251828_at	406.2	P	0.00415
251823_at	469	P	0.000244
251824_at	17.1	A	0.601074
251825_at	8.9	A	0.870361
251826_at	368.6	P	0.001953
251827_at	488.2	P	0.000732
251785_at	465.8	P	0.000244
251831_at	611.9	P	0.000732
251832_at	34.3	A	0.5
251833_at	200.8	M	0.056152
251834_at	414.9	P	0.001953
251835_at	44	A	0.533936
251836_at	34.1	A	0.246094
251837_s_at	804.8	P	0.010742
251810_at	2763	P	0.000244
251782_at	616.5	P	0.001221
251786_at	213.4	P	0.000244
251783_at	3269	P	0.000244
251779_at	59.5	A	0.080566
251780_s_at	59.6	A	0.149658
251781_at	289.8	P	0.001953
251784_at	4986.6	P	0.000244
251803_at	154.9	P	0.005859
251796_at	2557.2	P	0.000244
251806_at	74.7	A	0.5
251802_at	713.6	P	0.000244
251795_at	184.2	P	0.00293
251807_at	971.2	P	0.000244
251787_at	1539.3	P	0.000244
251788_at	281.3	P	0.00293
251804_at	688.5	P	0.000244
251801_at	8336.4	P	0.000244
251789_at	961.2	P	0.000244
251798_at	1135.8	P	0.000244
251790_at	192.1	P	0.001953
251808_at	613	P	0.001221
251791_at	141.8	P	0.023926
251800_at	449.6	P	0.010742
251799_at	891.2	P	0.000732
251805_at	343.9	P	0.018555
251792_at	43.5	A	0.219482
251797_at	279.8	A	0.067627
251793_at	149.8	P	0.037598
251794_at	10.1	A	0.828613
251809_at	159.7	P	0.00415
251760_at	180.7	P	0.008057
251775_s_at	1563.3	P	0.000244
251776_at	2506.5	P	0.000244
251759_at	1178.6	P	0.000244
251757_at	255.5	P	0.005859
251777_s_at	2.9	A	0.753906
251778_at	218.4	P	0.030273
251747_at	1	A	0.850342
251748_at	101.7	A	0.432373
251749_at	189.8	P	0.01416
251761_at	38.8	A	0.149658
251750_at	116.5	A	0.095215
251751_at	2	A	0.919434
251763_at	221.9	P	0.001221
251752_at	180.9	P	0.046143
251753_at	438	P	0.008057
251758_at	3600.9	P	0.000244
251754_at	113.4	A	0.111572
251755_at	1.8	A	0.989258
251762_at	13040	P	0.000244
251756_at	89.5	P	0.030273
251764_at	670.4	P	0.000244
251774_at	58.1	A	0.366211
251717_at	360.9	P	0.00415
251716_at	6.6	A	0.962402
251765_at	103.7	A	0.149658
251743_at	41.8	A	0.080566
251766_at	73.7	P	0.037598
251772_at	399.2	P	0.000244
251767_at	5.9	A	0.466064
251768_at	64.6	A	0.246094
251769_at	108.2	P	0.001221
251773_at	822	P	0.000244
251770_at	44.6	A	0.432373
251745_at	494.2	P	0.000244
251771_at	83.7	P	0.030273
251744_at	2256.3	P	0.000244
251741_at	916.1	P	0.001953
251742_at	2383.6	P	0.000244
251746_at	539.8	P	0.000244
251740_at	1015.5	P	0.000244
251713_at	383.1	P	0.000244
251735_at	1055.2	P	0.000244
251718_at	94.5	P	0.008057
251732_at	1126.8	P	0.000244
251712_at	320.6	P	0.001221
251736_at	752.7	P	0.000244
251719_at	909.7	P	0.000244
251738_at	2396.2	P	0.000244
251720_at	479.7	P	0.000244
251739_at	355	P	0.000244
251721_s_at	1222.7	P	0.000244
251722_at	692.3	P	0.001221
251723_at	118.9	A	0.067627
251733_at	3745.2	P	0.000244
251724_at	52.6	A	0.366211
251725_at	84.5	A	0.432373
251734_at	171.4	P	0.008057
251726_at	46.7	A	0.303711
251727_at	1487.6	P	0.000244
251728_at	152.5	A	0.111572
251729_at	2012.4	P	0.000244
251730_at	388.3	P	0.001953
251737_at	5248.4	P	0.000244
251731_at	40.1	A	0.246094
251704_at	2823.8	P	0.001953
251714_at	791.9	P	0.000244
251709_at	12.4	A	0.601074
251715_at	22.7	A	0.567627
251705_at	2787.1	P	0.000244
251684_at	147	P	0.000244
251685_at	406.6	P	0.000732
251686_at	152	A	0.219482
251687_at	1753.6	P	0.000244
251688_at	486.6	P	0.000732
251707_at	1312	P	0.000732
251689_at	53.2	A	0.19458
251690_at	246.5	P	0.000732
251691_at	24	A	0.5
251692_s_at	0.9	A	0.999268
251693_at	16.9	A	0.398926
251694_s_at	33.6	A	0.246094
251708_at	300.9	P	0.01416
251695_at	328.9	P	0.00293
251696_at	38.8	A	0.432373
251697_at	22.6	A	0.533936
251698_at	6	A	0.633789
251706_at	158	M	0.056152
251699_at	236.3	P	0.000732
251700_at	160.7	P	0.005859
251701_at	1566.9	P	0.000244
251702_at	11.1	A	0.533936
251703_at	52.2	A	0.27417
246319_at	2506.2	P	0.000244
246295_at	139.1	A	0.149658
246342_at	3.7	A	0.904785
246293_at	1241	P	0.000244
246343_at	636.7	P	0.000244
246344_at	83.8	A	0.080566
246318_at	317.2	P	0.005859
246296_at	302.4	P	0.046143
246345_at	312.2	P	0.01416
246290_at	1424.8	P	0.000244
246346_at	147.7	P	0.000244
246291_at	252.2	P	0.001953
246347_at	296	P	0.001221
246348_at	594.1	P	0.000244
246314_at	456.4	P	0.000244
246292_at	1151	P	0.000244
246315_at	98.6	P	0.037598
246289_at	2280.3	P	0.000244
246316_at	3.7	A	0.98584
246317_at	340.1	P	0.00293
246294_at	8569.8	P	0.000244
251710_at	150.3	P	0.010742
251664_at	15829.5	P	0.000244
251661_at	550.7	P	0.000244
251711_at	79.3	A	0.149658
251677_at	140.8	P	0.005859
251678_at	152.4	P	0.001953
251657_at	711.3	P	0.000244
251668_at	2.6	A	0.953857
251658_at	701.8	P	0.001953
251679_at	987	P	0.001221
251665_at	704.9	P	0.000244
251666_at	1804.6	P	0.000244
251680_at	50.7	A	0.129639
251663_at	386.6	P	0.000244
251662_at	547.7	P	0.001953
251659_at	1158.9	P	0.000732
251681_at	10.7	A	0.72583
251682_s_at	12.1	A	0.5
251683_at	63.3	A	0.334473
251653_at	22.4	A	0.696289
