ID_REF	VALUE	ABS_CALL	Detection p-value
251857_at	6.2	A	0.850342
251853_at	951	P	0.001221
251854_at	25.6	A	0.466064
251861_at	580.4	P	0.00415
251858_at	394	P	0.018555
251817_at	1499.4	P	0.000244
251862_at	200.5	M	0.056152
251818_at	591.7	P	0.000732
251863_at	107.5	P	0.005859
251814_at	30237.9	P	0.000244
251815_at	4651.8	P	0.000244
251864_at	635.1	P	0.005859
251865_at	112.1	A	0.171387
251838_at	64.8	A	0.466064
251839_at	193.5	A	0.19458
251840_at	465	P	0.000732
251812_at	123.3	P	0.000732
251841_at	296.1	P	0.010742
251811_at	99.7	P	0.000732
251813_at	404.2	P	0.000732
251816_at	335.5	P	0.000244
251830_at	814.8	P	0.000244
251829_at	418.7	P	0.001953
251819_at	504.9	P	0.000244
251820_at	1959.8	P	0.000244
251821_at	447.7	P	0.000244
251822_at	47	P	0.00293
251828_at	492	P	0.00415
251823_at	506.9	P	0.000732
251824_at	34.5	A	0.366211
251825_at	7.5	A	0.780518
251826_at	357.1	P	0.008057
251827_at	414.4	P	0.000244
251785_at	579.2	P	0.001221
251831_at	468.2	P	0.000244
251832_at	61.2	A	0.27417
251833_at	281.3	P	0.037598
251834_at	495.6	P	0.001221
251835_at	38.5	A	0.432373
251836_at	42	P	0.030273
251837_s_at	703.9	P	0.010742
251810_at	3176.7	P	0.000732
251782_at	552.3	P	0.001221
251786_at	202	P	0.000244
251783_at	2627	P	0.000244
251779_at	36.7	A	0.149658
251780_s_at	89.7	A	0.111572
251781_at	227.1	P	0.001221
251784_at	5873.9	P	0.000244
251803_at	107.2	P	0.030273
251796_at	3365.9	P	0.000244
251806_at	6.9	A	0.633789
251802_at	696.7	P	0.000244
251795_at	211.4	P	0.000732
251807_at	1002.8	P	0.000244
251787_at	1591.7	P	0.000244
251788_at	240.9	P	0.000732
251804_at	759.3	P	0.000244
251801_at	9290.3	P	0.000244
251789_at	1019.7	P	0.000244
251798_at	1024.3	P	0.000244
251790_at	128.2	P	0.00415
251808_at	573.1	P	0.000732
251791_at	219.2	P	0.01416
251800_at	259.1	P	0.00293
251799_at	621.2	P	0.01416
251805_at	336.2	P	0.023926
251792_at	83.6	A	0.246094
251797_at	342.2	M	0.056152
251793_at	139.9	P	0.008057
251794_at	32.7	A	0.665527
251809_at	172.7	P	0.008057
251760_at	266.2	P	0.00293
251775_s_at	1854.7	P	0.000244
251776_at	2565.3	P	0.000244
251759_at	1206.4	P	0.000244
251757_at	396.1	P	0.008057
251777_s_at	1.3	A	0.98584
251778_at	257.2	P	0.023926
251747_at	1.5	A	0.888428
251748_at	102.3	A	0.432373
251749_at	190.6	P	0.010742
251761_at	36.2	A	0.171387
251750_at	112.4	P	0.018555
251751_at	1.8	A	0.932373
251763_at	145	P	0.001953
251752_at	115.7	P	0.046143
251753_at	402.6	P	0.01416
251758_at	3333.9	P	0.000244
251754_at	21.4	A	0.334473
251755_at	2.9	A	0.932373
251762_at	13964.6	P	0.000244
251756_at	140.9	P	0.018555
251764_at	939.8	P	0.000732
251774_at	49.4	A	0.303711
251717_at	377.8	P	0.000732
251716_at	5.4	A	0.98584
251765_at	102	A	0.303711
251743_at	65	A	0.111572
251766_at	63.7	A	0.067627
251772_at	442	P	0.000732
251767_at	2.2	A	0.962402
251768_at	87.7	A	0.171387
251769_at	68.2	P	0.030273
251773_at	896.2	P	0.000244
251770_at	51.5	A	0.219482
251745_at	837	P	0.000244
251771_at	84.8	P	0.023926
251744_at	2626.1	P	0.000244
251741_at	923.3	P	0.000244
251742_at	1644.7	P	0.000244
251746_at	404.6	P	0.000244
251740_at	852.8	P	0.000244
251713_at	510.3	P	0.000732
251735_at	1193.4	P	0.000244
251718_at	63	P	0.030273
251732_at	767	P	0.000732
251712_at	235.7	P	0.00293
251736_at	742.4	P	0.000244
251719_at	799.2	P	0.000244
251738_at	2516.4	P	0.000244
251720_at	536.8	P	0.001221
251739_at	391.5	P	0.001221
251721_s_at	1411.8	P	0.000244
251722_at	657.2	P	0.001221
251723_at	108.9	A	0.067627
251733_at	3683.4	P	0.000244
251724_at	69.4	A	0.219482
251725_at	100.8	A	0.334473
251734_at	104.4	A	0.067627
251726_at	66.4	A	0.111572
251727_at	1177.9	P	0.000732
251728_at	131.4	A	0.246094
251729_at	2085.1	P	0.000244
251730_at	356.2	P	0.001953
251737_at	5406	P	0.000244
251731_at	15.8	A	0.466064
251704_at	2725.7	P	0.001953
251714_at	744.9	P	0.000244
251709_at	18.3	A	0.533936
251715_at	6.8	A	0.696289
251705_at	3192.8	P	0.000732
251684_at	250.2	P	0.005859
251685_at	309.4	P	0.001953
251686_at	186.4	A	0.27417
251687_at	1494.6	P	0.000244
251688_at	374.7	P	0.000732
251707_at	1463	P	0.001221
251689_at	14	A	0.665527
251690_at	240	P	0.000244
251691_at	9.7	A	0.696289
251692_s_at	7.5	A	0.780518
251693_at	29.4	A	0.27417
251694_s_at	22.6	A	0.366211
251708_at	299.5	P	0.01416
251695_at	228.2	P	0.008057
251696_at	9.2	A	0.398926
251697_at	52.9	A	0.633789
251698_at	11.7	A	0.633789
251706_at	120	A	0.080566
251699_at	333.4	P	0.000732
251700_at	58.3	P	0.008057
251701_at	1485.4	P	0.000244
251702_at	67.1	A	0.303711
251703_at	117.6	A	0.129639
246319_at	2742.5	P	0.000244
246295_at	163.5	A	0.129639
246342_at	8.8	A	0.753906
246293_at	1423.1	P	0.000244
246343_at	849.8	P	0.000244
246344_at	79.6	A	0.171387
246318_at	302.9	P	0.00293
246296_at	197.2	P	0.01416
246345_at	203.3	P	0.030273
246290_at	2288.1	P	0.000244
246346_at	113.7	P	0.000244
246291_at	323.7	P	0.00293
246347_at	362	P	0.001221
246348_at	554.8	P	0.000244
246314_at	310.2	P	0.000244
246292_at	983.4	P	0.000244
246315_at	123.3	P	0.010742
246289_at	2982.4	P	0.000244
246316_at	8.2	A	0.981445
246317_at	288.5	P	0.010742
246294_at	8373.7	P	0.000244
251710_at	132.7	P	0.018555
251664_at	16923.3	P	0.000244
251661_at	539.6	P	0.001221
251711_at	77.7	A	0.129639
251677_at	85.4	P	0.030273
251678_at	119.8	P	0.01416
251657_at	578.6	P	0.000244
251668_at	11.4	A	0.828613
251658_at	680.7	P	0.001221
251679_at	1038.2	P	0.001953
251665_at	750.3	P	0.000244
251666_at	1850.8	P	0.000244
251680_at	77	A	0.27417
251663_at	309.4	P	0.000244
251662_at	396	P	0.01416
251659_at	1249.2	P	0.000732
251681_at	11.5	A	0.753906
251682_s_at	38.8	A	0.567627
251683_at	88.2	A	0.149658
251653_at	75.3	A	0.567627
251654_at	7.1	A	0.696289
251667_at	1292.1	P	0.000244
251655_at	11.9	A	0.870361
251660_at	154.4	A	0.303711
251656_at	632.3	P	0.000244
251669_at	289	P	0.001953
251670_at	333.7	P	0.000244
251671_at	23.7	A	0.533936
251626_at	468.1	P	0.030273
251672_at	591.9	P	0.000244
251673_at	507.2	P	0.000244
251674_at	9.9	A	0.753906
251625_at	1108.7	P	0.000244
251627_at	41.2	A	0.149658
251624_at	1766.6	P	0.000244
251628_at	2304.8	P	0.000244
251675_at	405.4	P	0.001953
251676_at	353.8	P	0.000244
251649_at	835.2	P	0.000244
251622_at	687.1	P	0.000732
251650_at	122.5	P	0.008057
251651_at	28	A	0.601074
251652_at	12.5	A	0.72583
251623_at	161.9	P	0.008057
251629_at	738.1	P	0.001953
251630_at	351.9	P	0.000732
251631_at	288.8	P	0.00415
251632_at	127.9	P	0.018555
251640_at	522	P	0.000244
251633_at	24	A	0.432373
251641_at	526.2	P	0.008057
251634_at	215.3	P	0.037598
251638_at	606.3	P	0.000244
251635_at	21.6	A	0.171387
251642_at	776.2	P	0.000732
251636_at	312.7	P	0.005859
251644_at	67.1	A	0.171387
251643_at	654.8	P	0.00293
251639_at	1454.9	P	0.000244
251637_at	213.2	P	0.01416
251598_at	203.2	P	0.037598
251599_at	3512.5	P	0.000244
251595_at	35.1	A	0.753906
251594_at	290.5	P	0.010742
251596_at	1254	P	0.000244
251593_at	331.3	P	0.000244
251592_at	7.9	A	0.753906
251591_at	214	P	0.001953
251590_at	326.4	P	0.018555
251621_at	112.1	P	0.000244
251600_at	188.9	A	0.067627
251648_at	11.8	A	0.72583
251597_at	296	P	0.005859
251603_at	55.4	A	0.19458
251647_at	82.2	A	0.366211
251646_at	434.4	P	0.000732
251602_at	775.3	P	0.001221
251645_at	534.6	P	0.000732
251601_at	244.4	P	0.000244
251558_at	262.7	P	0.000244
251604_at	65.9	P	0.023926
251605_at	134	P	0.030273
251606_at	8.7	A	0.72583
251607_at	5.8	A	0.828613
251608_at	136.2	P	0.010742
251561_at	3414.4	P	0.000244
251563_at	190.1	P	0.023926
251562_at	650.2	P	0.00293
251609_at	15	A	0.533936
251560_at	44.4	A	0.398926
251610_at	86.2	P	0.000244
251611_at	190.6	P	0.01416
251612_at	7.2	A	0.919434
251613_at	52.6	A	0.334473
251614_at	56.9	M	0.056152
251615_at	86	P	0.030273
251616_at	595	P	0.000732
251617_at	116.2	A	0.171387
251559_at	1055.9	P	0.000244
251618_at	13.9	A	0.696289
251589_at	400.9	P	0.000244
251619_at	555.7	P	0.000244
251620_at	8.6	A	0.696289
251586_at	178.2	P	0.010742
251587_at	26.1	A	0.398926
251588_at	91.7	P	0.046143
251574_at	273.3	P	0.008057
251575_at	368.1	P	0.000732
251573_at	1793.3	P	0.000244
251564_at	144.7	A	0.19458
251579_at	542.6	P	0.000732
251578_at	525.1	P	0.000244
251565_at	9.2	A	0.780518
251576_at	62.4	A	0.366211
251566_at	14.6	A	0.633789
251567_at	70	P	0.037598
251568_at	99.3	A	0.19458
251569_at	29.2	A	0.366211
251570_at	69.6	A	0.171387
251571_at	57	A	0.149658
251577_at	58.4	A	0.095215
251572_at	5.3	A	0.943848
251580_at	6.3	A	0.932373
251533_at	472.8	P	0.00415
251537_at	870	P	0.005859
251534_at	561.4	P	0.000244
251530_at	123.8	P	0.018555
251532_at	325.2	P	0.000244
251535_at	45.3	A	0.303711
251531_at	114	P	0.018555
251581_at	982.6	P	0.000244
251529_at	754.6	P	0.000244
251582_at	699.9	P	0.000732
251583_at	7.8	A	0.870361
251528_at	457.3	P	0.000732
251536_at	10709.4	P	0.000244
251584_at	297.1	P	0.010742
251585_at	188.9	A	0.067627
251526_at	508.8	P	0.000244
251527_at	133	P	0.018555
251538_at	434.8	P	0.001953
251554_at	520.3	M	0.056152
251551_at	2366.7	P	0.000244
251539_at	387.6	P	0.000732
251552_at	1884.5	P	0.000244
251553_at	185.2	M	0.056152
251557_at	3926.2	P	0.000244
251540_at	6.1	A	0.665527
251541_at	744	P	0.000732
251542_at	317.7	P	0.001953
251543_at	93.3	A	0.466064
251555_at	5.4	A	0.828613
251544_at	166.9	P	0.000732
251550_at	96.8	A	0.080566
251545_at	42.8	A	0.171387
251546_at	530.2	P	0.000244
251556_at	196.9	A	0.149658
251547_at	56.2	A	0.432373
251548_at	5.5	A	0.999268
251549_at	80.1	A	0.27417
251508_at	268.5	P	0.000244
251523_at	196.8	P	0.018555
251524_at	1313.5	P	0.000244
251525_at	202.9	P	0.000244
251509_at	562.6	P	0.000732
251495_at	1044.6	P	0.000244
251504_at	104.4	P	0.046143
251496_at	622.5	P	0.000244
251505_at	185.4	P	0.01416
251497_at	1469.3	P	0.000244
251498_at	32.4	A	0.303711
251507_at	241.7	P	0.000244
251506_at	392.5	P	0.005859
251499_at	239.8	P	0.010742
251500_at	622.9	P	0.00415
251501_at	11.7	A	0.80542
251502_at	19.5	A	0.5
251503_at	364.1	P	0.046143
251510_at	30.5	A	0.334473
251511_at	19.9	A	0.398926
251512_at	37.5	A	0.828613
251513_at	68.1	M	0.056152
251514_at	4.9	A	0.999268
251515_at	50.1	A	0.366211
251492_at	679.5	P	0.000732
251468_at	166.5	A	0.27417
251493_at	786.8	P	0.001953
251516_s_at	969.2	P	0.000244
251466_at	11.5	A	0.696289
251494_at	327.9	P	0.000244
251465_at	541.6	P	0.000732
251517_at	19.4	A	0.246094
251464_at	718.2	P	0.000732
251518_at	154.7	P	0.037598
251519_at	4551.3	P	0.000732
251520_at	424.7	P	0.000244
251521_at	72.5	A	0.533936
251522_at	181.4	P	0.010742
251488_at	13.7	A	0.753906
251489_at	20.3	A	0.466064
251467_at	79	P	0.01416
251491_at	311.8	P	0.01416
251490_at	241	P	0.00415
251469_at	117.1	A	0.219482
251486_at	3388.6	P	0.000244
251485_at	207.7	P	0.008057
251470_at	140.8	P	0.030273
251471_at	131.8	A	0.149658
251472_at	73.8	P	0.030273
251473_at	92.1	A	0.334473
251474_at	174.4	A	0.080566
251484_at	339.1	P	0.018555
251483_at	194	M	0.056152
251475_at	337.6	P	0.00415
251476_at	284.5	P	0.037598
251477_at	95.7	A	0.111572
251478_at	81	P	0.018555
251479_at	36.6	A	0.111572
251480_at	124.4	A	0.111572
251481_at	3.6	A	0.753906
251482_s_at	39.4	A	0.171387
251487_at	779.8	P	0.000244
251460_at	525	P	0.01416
251461_at	1288.6	P	0.000732
251462_at	144.9	A	0.095215
251463_at	249.9	P	0.005859
251447_at	631.4	P	0.000244
251432_at	397.9	P	0.000732
251433_at	27.1	A	0.366211
251446_at	1050.6	P	0.00415
251448_at	35	A	0.432373
251434_at	3.3	A	0.870361
251435_at	5	A	0.873047
251445_at	539.6	P	0.000244
251436_at	96.9	P	0.00293
251437_at	380.6	M	0.056152
251449_at	2460.2	P	0.000244
251438_s_at	5.3	A	0.696289
251443_at	4278.6	P	0.000244
251439_at	444.6	P	0.00415
251442_at	1347.4	P	0.000244
251444_at	1069.7	P	0.000244
251440_at	134.6	P	0.018555
251441_at	5.4	A	0.80542
251450_at	1272.1	P	0.000244
251451_s_at	136.4	P	0.01416
251452_at	26.9	A	0.533936
251453_at	326.5	P	0.000732
251454_at	280	P	0.00415
251455_at	77.5	A	0.080566
251430_at	31.9	P	0.010742
251456_at	16.1	A	0.5
251427_at	980.3	P	0.000244
251428_at	1.9	A	0.5
251457_s_at	114.2	P	0.030273
251458_at	5	A	0.969727
251426_at	452.7	P	0.000732
251429_at	1473.4	P	0.000244
251459_at	188.1	M	0.056152
251425_at	1497.8	P	0.000244
251412_at	57	P	0.037598
251431_at	1122.3	P	0.000244
251409_at	13128.2	P	0.000244
251411_at	652.4	P	0.000244
251406_at	355.8	P	0.00293
251401_at	11.9	A	0.567627
251410_at	78.4	A	0.466064
251402_at	517.1	P	0.001953
251403_at	801.1	P	0.000244
251404_at	251.3	P	0.023926
251413_at	2878.9	P	0.000244
251405_at	64.7	A	0.5
251408_at	904.8	P	0.000244
251407_at	525.6	P	0.008057
251371_at	178.7	P	0.001221
251414_at	789.5	P	0.000732
251415_at	302.6	P	0.000732
251374_at	360.3	P	0.000244
251416_at	81	P	0.046143
251375_at	41.2	A	0.19458
251400_at	385.4	P	0.001953
251417_at	4.9	A	0.884033
251418_at	292.3	P	0.046143
251370_at	476.8	P	0.000244
251419_at	70.1	A	0.095215
251369_at	201.1	P	0.00415
251420_at	59	A	0.5
251421_at	283.8	P	0.000732
251372_at	591.2	P	0.000732
251373_at	611.6	P	0.001221
251422_at	277.5	P	0.01416
251423_at	43.8	A	0.171387
251424_at	7.9	A	0.696289
251397_at	89.1	P	0.037598
251398_at	123.9	A	0.171387
251399_at	520	P	0.000244
251338_at	1905.3	P	0.000244
251343_at	353.2	P	0.018555
251376_at	822.6	P	0.000244
251393_at	234.4	P	0.018555
251377_at	25.9	A	0.432373
251378_at	139	A	0.080566
251379_at	185.5	P	0.037598
251342_at	426.3	P	0.000244
251380_at	61.2	A	0.303711
251381_at	242.9	A	0.080566
251382_at	4.8	A	0.665527
251383_at	295.5	P	0.00293
251396_at	16713.4	P	0.000244
251384_at	43	A	0.111572
251341_at	5944.8	P	0.000244
251339_at	2.2	A	0.780518
251385_at	37.8	A	0.27417
251386_at	571.8	P	0.000244
251387_at	450.4	P	0.000732
251337_at	3177.2	P	0.000244
251340_at	329.6	P	0.000732
251388_at	179.4	P	0.001221
251389_at	155.5	A	0.080566
251390_at	919.7	P	0.000244
251392_at	309.8	P	0.000244
251394_at	15.6	A	0.171387
251391_at	658.9	P	0.00293
251344_at	38.3	A	0.696289
251345_at	44.1	A	0.533936
251346_at	683.1	P	0.000732
251347_at	293.2	P	0.001221
251348_at	178.8	P	0.005859
251349_s_at	138.2	P	0.018555
251350_at	7.3	A	0.398926
251351_s_at	1414.9	P	0.000244
251356_at	1659.7	P	0.000244
251352_at	1028.9	P	0.000244
251353_at	919	P	0.000244
251354_at	66	A	0.303711
251355_at	540.6	P	0.000732
251357_at	6681.6	P	0.000244
251312_at	84.8	P	0.00415
251308_at	718	P	0.000244
251311_at	439.7	A	0.19458
251310_at	318.3	P	0.000244
251358_at	354	P	0.00415
251359_at	98.2	P	0.037598
251314_at	957	P	0.000244
251336_at	85.9	P	0.001953
251307_at	1227.4	P	0.00415
251360_at	686.7	P	0.000244
251309_at	1159.1	P	0.000244
251361_at	85.9	A	0.080566
251362_at	838.8	P	0.000244
251363_at	141.7	A	0.067627
251306_at	3360.6	P	0.000244
251364_at	9.6	A	0.633789
251365_at	610.1	P	0.000244
251366_at	39.4	A	0.19458
251367_at	92.4	P	0.008057
251313_at	125.1	P	0.046143
251368_at	106.8	P	0.000732
251334_at	71.2	P	0.030273
251335_at	28.5	A	0.567627
251315_at	5.4	A	0.850342
251324_at	5380.7	P	0.000732
251322_at	6855.4	P	0.000244
251329_at	3.7	A	0.753906
251321_at	3057.7	P	0.000244
251325_s_at	28192.3	P	0.000244
251316_s_at	833.7	P	0.000244
251317_at	127.2	P	0.008057
251320_at	186	P	0.018555
251327_at	492.2	P	0.010742
251330_at	436.9	P	0.000244
251318_at	214.3	P	0.005859
251323_at	4560.4	P	0.000244
251326_at	233.9	P	0.005859
251328_at	1258.1	P	0.000244
251319_at	229.6	P	0.01416
251288_at	498.8	P	0.000244
251282_at	66.4	A	0.5
251281_at	233.1	P	0.000244
251331_s_at	592.7	P	0.000732
251332_at	96.2	A	0.129639
251333_at	444.1	P	0.001953
251274_at	337.4	P	0.023926
251286_at	457	P	0.030273
251275_at	6.7	A	0.981445
251276_at	108.4	A	0.111572
251277_at	6.6	A	0.870361
251285_at	1248.3	P	0.000244
251278_at	155.1	P	0.023926
251283_at	697.9	P	0.000244
251279_at	176.4	A	0.080566
251280_at	12.8	A	0.888428
251287_at	2596.6	P	0.000244
251289_at	271	P	0.001953
251284_at	163.3	P	0.018555
251290_at	216.9	M	0.056152
251242_at	920	P	0.000244
251243_at	5284.4	P	0.000244
251301_at	221.9	A	0.095215
251272_at	210.2	P	0.00415
251291_at	29.9	A	0.303711
251303_at	3	A	0.80542
251292_at	5.9	A	0.72583
251293_at	9.5	A	0.72583
251294_at	18.1	A	0.567627
251299_at	153.3	A	0.067627
251273_at	684.5	P	0.01416
251302_at	237.6	P	0.000244
251300_at	292.4	P	0.000244
251304_at	32.8	A	0.366211
251295_at	169.8	P	0.046143
251296_at	1224.8	P	0.000244
251297_at	235.6	P	0.000732
251305_at	15939.8	P	0.000244
251298_at	22.9	A	0.601074
251271_at	156.4	A	0.149658
251244_at	242.7	P	0.008057
251262_at	73.8	P	0.018555
251245_at	74.5	A	0.303711
251246_at	50	M	0.056152
251261_at	869.5	P	0.000244
251264_at	3128.3	P	0.000244
251260_at	300.2	P	0.018555
251247_at	277.1	M	0.056152
251248_at	121.9	A	0.171387
251249_at	141.3	P	0.001221
251258_at	22.4	A	0.72583
251250_at	13.5	A	0.567627
251263_at	1150.2	P	0.000244
251251_at	259.3	P	0.018555
251252_at	47.6	A	0.27417
251253_at	346.5	P	0.00415
251259_at	67.6	A	0.171387
251254_at	293	P	0.023926
251255_at	60	A	0.303711
251257_at	10829.8	P	0.001221
251256_at	149.3	P	0.00415
251265_at	515.3	P	0.000244
251266_at	52	A	0.466064
251267_at	203.5	P	0.018555
251268_at	48.9	P	0.046143
251269_at	993.5	P	0.000244
251270_at	602.4	P	0.000244
251236_at	62.3	A	0.303711
251219_at	231.5	P	0.037598
251220_at	1354.9	P	0.000244
251218_at	5498.7	P	0.000244
251237_at	1183.5	P	0.000244
251238_at	96.5	A	0.095215
251239_at	31.2	A	0.780518
251240_at	281.3	P	0.000732
251241_s_at	5467.3	P	0.000244
251211_s_at	160.8	P	0.010742
251212_at	5.8	A	0.976074
251213_at	1.5	A	0.919434
251214_at	17.5	A	0.633789
251215_at	40.6	A	0.398926
251216_at	111	A	0.19458
251221_at	8663.1	P	0.000244
251217_at	913.1	P	0.000244
251222_at	1014.2	P	0.000244
251191_at	140.4	P	0.023926
251182_at	1096.9	P	0.000244
251223_at	69	A	0.067627
251224_at	291.6	P	0.00293
251183_at	1134.2	P	0.000244
251180_at	8.8	A	0.72583
251189_at	1170.9	P	0.000244
251225_at	885	P	0.000244
251226_at	7.3	A	0.80542
251190_at	221	A	0.111572
251227_at	1196.9	P	0.000244
251228_at	66.2	A	0.27417
251192_at	387.1	P	0.001221
251188_at	59.7	A	0.219482
251229_at	75.5	P	0.01416
251230_at	1121.2	P	0.000732
251231_at	49.4	A	0.398926
251187_at	555.9	P	0.000244
251232_at	110.7	A	0.19458
251186_at	791.4	P	0.000244
251233_at	358.8	P	0.000244
251210_at	207.1	P	0.01416
251181_at	871.2	P	0.000732
251184_at	2000.1	P	0.000244
251235_at	154.3	A	0.067627
251185_at	8757.1	P	0.000244
251208_at	332.8	P	0.00415
251209_at	22.5	A	0.303711
251193_at	1589	P	0.001953
251194_at	53.8	P	0.046143
251195_at	128.4	P	0.030273
251149_at	984.9	P	0.000244
251196_at	387.1	P	0.00293
251197_at	32.9	A	0.5
251198_at	649.8	P	0.000732
251199_at	717.9	P	0.001953
251153_at	852.6	P	0.000244
251200_at	111.8	P	0.037598
251201_at	5.9	A	0.72583
251202_at	15.7	A	0.533936
251207_at	37.3	A	0.466064
251156_at	1.9	A	0.567627
251203_at	401.1	P	0.00415
251205_at	986.2	P	0.000244
251206_at	116.9	A	0.19458
251204_at	6.8	A	0.601074
251154_at	172.5	P	0.001953
251150_at	611.8	P	0.000244
251152_at	315.9	P	0.030273
251157_at	8067.9	P	0.000244
251158_at	516.4	P	0.000244
251155_at	5916	P	0.000244
251151_at	849	P	0.000244
251148_at	306	P	0.001953
251172_at	2831.9	P	0.000244
251174_at	661	P	0.000244
251169_at	436.9	P	0.000244
251171_at	235.7	P	0.001953
251159_at	5.1	A	0.665527
251160_at	134.8	M	0.056152
251175_at	373.4	P	0.001953
251170_at	773	P	0.001953
251173_at	177.4	P	0.001953
251161_at	370.5	P	0.001953
251162_at	49.2	A	0.219482
251163_at	758.4	P	0.000244
251164_s_at	6.5	A	0.72583
251165_at	148.5	P	0.010742
251166_at	59.4	A	0.567627
251167_at	6.1	A	0.962402
251168_at	75.4	A	0.398926
251176_at	130.1	P	0.023926
251117_at	391.5	P	0.001221
251177_at	355.3	P	0.001953
251118_at	7919.6	P	0.000244
251121_at	458.4	P	0.000244
251178_at	137.4	A	0.27417
251179_at	698.4	P	0.000244
251116_at	36.4	A	0.696289
251147_at	13.6	A	0.780518
251120_at	6942.1	P	0.000244
251145_at	310.1	M	0.056152
251119_at	374.1	P	0.000244
251146_at	3325.5	P	0.000244
256248_at	34	P	0.001953
256247_at	3.4	A	0.665527
256246_at	304	P	0.000732
255724_at	38	P	0.030273
255693_s_at	79.3	M	0.056152
255710_at	513.5	P	0.00293
255703_at	198.3	M	0.056152
255694_at	469.5	P	0.001953
257488_s_at	38.4	A	0.366211
255695_at	10.1	A	0.850342
255711_at	464.9	P	0.000244
255706_at	7270.8	P	0.000244
255696_at	384.4	P	0.001221
255697_at	14.5	A	0.80542
255698_at	392.1	P	0.00415
255705_at	29.1	A	0.111572
255704_at	581.1	P	0.000244
255709_at	623.6	P	0.00415
255699_at	76.1	A	0.111572
255700_at	129.4	M	0.056152
255701_at	14.7	A	0.888428
255702_at	283.8	P	0.000244
255707_at	134.3	P	0.000244
255708_at	27	A	0.665527
255713_s_at	367.8	P	0.001221
255668_s_at	345.2	P	0.000244
255667_at	58.4	A	0.334473
265908_at	39.8	P	0.046143
255712_at	9	A	0.665527
255714_at	921.3	P	0.000732
255672_at	33.7	A	0.432373
255715_s_at	2	A	0.567627
255716_at	640.1	P	0.000244
255670_at	217.2	P	0.005859
255673_at	201.8	A	0.095215
255717_at	55.1	A	0.246094
255671_at	645.6	P	0.000244
255690_at	1215.4	P	0.000244
255691_at	2044.5	P	0.001221
255666_at	8.5	A	0.828613
255692_at	1108.3	P	0.000732
255662_at	781.4	P	0.001221
255669_at	2.8	A	0.919434
255663_at	230.6	P	0.001221
255674_at	5183.7	P	0.000244
255664_at	315.4	P	0.005859
255665_at	470.2	P	0.001953
255757_at	39.8	A	0.246094
255675_at	127.7	P	0.000244
255676_at	986.2	P	0.000244
255677_at	246.2	P	0.046143
255678_at	294.9	P	0.037598
255679_at	297.4	P	0.01416
255680_at	112.7	P	0.037598
255681_at	256.2	P	0.018555
255682_at	271	P	0.046143
255683_at	993	P	0.001953
255633_at	1312.7	P	0.000732
255684_at	180.5	M	0.056152
255685_s_at	451	P	0.000732
255686_at	951.2	P	0.000244
255687_at	75.6	P	0.00415
255634_at	48.8	A	0.466064
255688_at	728.8	P	0.001953
255689_at	8.8	A	0.432373
255632_at	1.6	A	0.850342
255661_at	3.7	A	0.989258
255630_at	120.3	P	0.030273
255631_at	814.1	P	0.005859
255635_at	1125.5	P	0.000244
255636_at	597	P	0.001221
255638_at	717	P	0.000244
255637_at	565.4	P	0.000244
255660_at	425.6	P	0.001221
255639_at	170.6	P	0.01416
255658_at	58.1	A	0.129639
255626_at	2263.4	P	0.000244
255640_at	211.9	P	0.005859
255641_at	177.9	P	0.018555
255657_at	3378.8	P	0.000244
255642_at	103.1	A	0.171387
255598_at	457.8	P	0.001221
255643_at	174.2	P	0.010742
255628_at	209.5	P	0.018555
255629_at	2739.1	P	0.000244
255644_at	2.8	A	0.953857
255645_at	878.3	P	0.000244
255646_at	11.2	A	0.601074
255659_at	2224.5	P	0.000244
255647_at	118.7	P	0.005859
255648_at	11.6	A	0.80542
255649_at	6.5	A	0.780518
255650_s_at	180.8	P	0.001953
255651_at	35.7	A	0.149658
255652_at	346.9	P	0.030273
255627_at	54.3	P	0.018555
255653_at	5.9	A	0.828613
255654_at	80.2	P	0.00293
255655_at	102.5	A	0.095215
255656_at	212.1	P	0.037598
255599_at	110.1	A	0.246094
255602_at	1019.6	P	0.000244
255601_at	28.1	A	0.567627
255603_at	995.9	P	0.000244
255572_at	4985.4	P	0.000244
255622_at	759.4	P	0.000244
255604_at	170.7	P	0.008057
255605_at	239.8	P	0.023926
255570_at	2085.6	P	0.000244
255606_at	55.2	A	0.19458
255625_at	108.9	P	0.005859
255607_at	581.7	P	0.000244
255608_at	73.4	A	0.219482
255567_at	17080.4	P	0.000244
255609_s_at	21.8	A	0.27417
255610_at	94	P	0.023926
255611_at	398.8	P	0.000244
255571_at	410	P	0.00415
255612_at	17.9	A	0.633789
255568_at	149.2	P	0.001953
255613_at	131.2	A	0.095215
255614_at	380.9	P	0.00415
255615_at	954.8	P	0.000244
255616_at	204.8	P	0.001953
255623_at	7355.4	P	0.000244
255569_at	1362.7	P	0.000244
255617_at	548.9	P	0.000244
255618_at	18.8	A	0.466064
255619_s_at	251.1	P	0.030273
255624_at	1403	P	0.000244
255620_at	92.3	A	0.171387
255621_at	193.2	A	0.067627
255573_at	594.1	P	0.00293
255577_at	220.6	A	0.080566
255574_at	10.5	A	0.665527
255575_at	173.6	P	0.037598
255576_at	156.4	P	0.037598
255578_at	538.8	P	0.000732
255579_at	260.9	P	0.00415
255580_at	42.3	A	0.432373
255587_at	574.1	P	0.000244
255581_at	89.5	A	0.19458
