ID_REF	VALUE	ABS_CALL	Detection p-value
251305_at	14800.3	P	0.000244
251298_at	41.2	A	0.303711
251271_at	121.5	A	0.129639
251244_at	238.3	P	0.01416
251262_at	95.3	P	0.001953
251245_at	16.7	A	0.432373
251246_at	58.3	P	0.018555
251261_at	561.3	P	0.000244
251264_at	2750.3	P	0.000244
251260_at	419.7	P	0.00415
251247_at	299.9	P	0.030273
251248_at	111.2	A	0.171387
251249_at	193.6	P	0.005859
251258_at	37.2	A	0.533936
251250_at	31.8	A	0.171387
251263_at	999	P	0.000244
251251_at	233.6	P	0.037598
251252_at	23.9	A	0.5
251253_at	422	P	0.000244
251259_at	113.1	A	0.149658
251254_at	247.2	P	0.023926
251255_at	59.3	A	0.303711
251257_at	14174.8	P	0.000732
251256_at	217.6	P	0.00293
251265_at	384.8	P	0.000244
251266_at	11.5	A	0.466064
251267_at	214	P	0.018555
251268_at	53.4	P	0.046143
251269_at	1223.1	P	0.000244
251270_at	707.6	P	0.000244
251236_at	7.1	A	0.696289
251219_at	179.8	P	0.037598
251220_at	1247.4	P	0.000244
251218_at	7254.3	P	0.000244
251237_at	1019.5	P	0.000244
251238_at	85.8	P	0.037598
251239_at	4.2	A	0.953857
251240_at	314.8	P	0.000244
251241_s_at	5616.2	P	0.000244
251211_s_at	187.6	P	0.008057
251212_at	4.4	A	0.994141
251213_at	2.8	A	0.780518
251214_at	62.2	A	0.27417
251215_at	11.5	A	0.398926
251216_at	130.2	A	0.171387
251221_at	5845.9	P	0.000244
251217_at	910.9	P	0.000244
251222_at	1677.1	P	0.000244
251191_at	164.5	P	0.01416
251182_at	2466	P	0.000244
251223_at	27.7	A	0.334473
251224_at	219.1	P	0.001221
251183_at	948.2	P	0.000244
251180_at	7.3	A	0.80542
251189_at	1277.2	P	0.000244
251225_at	612.3	P	0.000244
251226_at	3.2	A	0.953857
251190_at	268.5	A	0.111572
251227_at	974.7	P	0.000244
251228_at	81.3	A	0.5
251192_at	411.3	P	0.000244
251188_at	108	P	0.030273
251229_at	87.2	P	0.046143
251230_at	563.1	P	0.000244
251231_at	34.1	A	0.466064
251187_at	451.7	P	0.000244
251232_at	220.3	A	0.067627
251186_at	844.7	P	0.000244
251233_at	322.2	P	0.000244
251210_at	320.9	P	0.010742
251181_at	548.7	P	0.000244
251184_at	2125.1	P	0.000244
251235_at	68.8	A	0.334473
251185_at	8369.8	P	0.000244
251208_at	393.3	P	0.001953
251209_at	39.3	A	0.466064
251193_at	1187.8	P	0.001953
251194_at	12.4	A	0.5
251195_at	108.7	P	0.00415
251149_at	908.5	P	0.000244
251196_at	170.7	P	0.030273
251197_at	95.7	A	0.27417
251198_at	527.4	P	0.000244
251199_at	761.2	P	0.001221
251153_at	821.8	P	0.000244
251200_at	242.6	P	0.001953
251201_at	22.5	A	0.696289
251202_at	41.1	A	0.27417
251207_at	50.1	A	0.27417
251156_at	31.1	A	0.5
251203_at	309.4	P	0.001221
251205_at	1223	P	0.000244
251206_at	56	A	0.246094
251204_at	10	A	0.72583
251154_at	172	P	0.00415
251150_at	433.4	P	0.000244
251152_at	299	P	0.008057
251157_at	5216.4	P	0.000244
251158_at	557	P	0.000244
251155_at	5116.7	P	0.000244
251151_at	716.4	P	0.001221
251148_at	266.7	P	0.001221
251172_at	2004.8	P	0.000244
251174_at	309.9	P	0.00293
251169_at	369.9	P	0.000244
251171_at	318.8	P	0.000732
251159_at	2.5	A	0.5
251160_at	77.4	A	0.219482
251175_at	390.3	P	0.018555
251170_at	640.9	P	0.001953
251173_at	224.2	P	0.001953
251161_at	256.9	P	0.001221
251162_at	66	M	0.056152
251163_at	1246.2	P	0.000244
251164_s_at	11.5	A	0.696289
251165_at	110.4	M	0.056152
251166_at	15	A	0.5
251167_at	5.9	A	0.904785
251168_at	42.1	A	0.633789
251176_at	644.6	P	0.001953
251117_at	388.2	P	0.001221
251177_at	451.7	P	0.001953
251118_at	6657.8	P	0.000244
251121_at	759.2	P	0.000244
251178_at	108.3	A	0.366211
251179_at	1142.2	P	0.000244
251116_at	11.5	A	0.696289
251147_at	19.3	A	0.696289
251120_at	6977.7	P	0.000244
251145_at	650	P	0.01416
251119_at	310.9	P	0.001221
251146_at	2562.7	P	0.000244
256248_at	41.4	A	0.129639
256247_at	7.4	A	0.780518
256246_at	402.2	P	0.000244
255724_at	99.2	A	0.067627
255693_s_at	96.1	A	0.067627
255710_at	437	P	0.010742
255703_at	366.9	P	0.01416
255694_at	289.8	P	0.005859
257488_s_at	54	A	0.334473
255695_at	47.7	A	0.72583
255711_at	432.3	P	0.000244
255706_at	8207.4	P	0.000244
255696_at	358.6	P	0.00293
255697_at	6.7	A	0.753906
255698_at	295.2	P	0.00415
255705_at	3.6	A	0.533936
255704_at	602.8	P	0.000244
255709_at	455.4	P	0.00415
255699_at	27.2	A	0.303711
255700_at	123.5	P	0.018555
255701_at	20.8	A	0.828613
255702_at	316.4	P	0.001953
255707_at	155	P	0.000244
255708_at	43.5	A	0.149658
255713_s_at	428.6	P	0.001221
255668_s_at	221.7	P	0.000244
255667_at	99.7	A	0.171387
265908_at	88.2	P	0.01416
255712_at	19.8	A	0.567627
255714_at	1483.5	P	0.000244
255672_at	5.9	A	0.696289
255715_s_at	24.3	A	0.095215
255716_at	835.4	P	0.000244
255670_at	287.8	P	0.005859
255673_at	252.8	A	0.067627
255717_at	31.9	A	0.334473
255671_at	711.7	P	0.000244
255690_at	1040.1	P	0.000244
255691_at	1821.4	P	0.001953
255666_at	4.9	A	0.919434
255692_at	824.6	P	0.001221
255662_at	412.1	P	0.001221
255669_at	3	A	0.919434
255663_at	161.2	P	0.001221
255674_at	4186	P	0.000244
255664_at	220.4	P	0.00415
255665_at	495.7	P	0.001953
255757_at	44.4	A	0.095215
255675_at	139.4	P	0.000732
255676_at	1397	P	0.000244
255677_at	351.3	P	0.023926
255678_at	248	P	0.037598
255679_at	202.6	P	0.001953
255680_at	89	M	0.056152
255681_at	323.5	P	0.005859
255682_at	173.1	A	0.19458
255683_at	1064.8	P	0.001221
255633_at	921.1	P	0.000244
255684_at	236.3	P	0.037598
255685_s_at	473.1	P	0.008057
255686_at	1178.1	P	0.000732
255687_at	98	P	0.000244
255634_at	42.5	A	0.398926
255688_at	816	P	0.001221
255689_at	21.1	A	0.432373
255632_at	5	A	0.828613
255661_at	2.2	A	0.932373
255630_at	1075.5	P	0.000244
255631_at	699.7	P	0.00415
255635_at	959.3	P	0.000244
255636_at	765.7	P	0.001953
255638_at	556.5	P	0.000244
255637_at	636	P	0.000244
255660_at	380.7	P	0.00293
255639_at	213.8	P	0.010742
255658_at	46.2	A	0.129639
255626_at	2557.9	P	0.000244
255640_at	359.1	P	0.001221
255641_at	157.4	P	0.018555
255657_at	3175.4	P	0.000244
255642_at	139.4	A	0.095215
255598_at	633.2	P	0.000244
255643_at	181.1	P	0.023926
255628_at	359.8	P	0.008057
255629_at	3418	P	0.000244
255644_at	2.4	A	0.943848
255645_at	696.3	P	0.000244
255646_at	10.2	A	0.80542
255659_at	1737.8	P	0.000244
255647_at	229.6	P	0.001221
255648_at	14.5	A	0.72583
255649_at	3.9	A	0.932373
255650_s_at	205.7	P	0.000732
255651_at	71.8	P	0.008057
255652_at	235.1	P	0.030273
255627_at	224.8	P	0.001953
255653_at	2.5	A	0.904785
255654_at	119.3	P	0.001221
255655_at	87.7	A	0.149658
255656_at	172.5	P	0.018555
255599_at	246.1	P	0.018555
255602_at	898.4	P	0.000244
255601_at	3.5	A	0.665527
255603_at	794.9	P	0.000732
255572_at	4020.8	P	0.000244
255622_at	1076.5	P	0.000244
255604_at	89.3	P	0.030273
255605_at	219	P	0.01416
255570_at	1859.1	P	0.000244
255606_at	22.2	A	0.466064
255625_at	146.4	P	0.001953
255607_at	450.3	P	0.000244
255608_at	35.6	A	0.5
255567_at	15866.8	P	0.000244
255609_s_at	8.3	A	0.665527
255610_at	117.2	P	0.030273
255611_at	433.1	P	0.000244
255571_at	387.8	P	0.00293
255612_at	57.4	A	0.303711
255568_at	108.2	P	0.00415
255613_at	172.5	P	0.018555
255614_at	233.2	P	0.005859
255615_at	1093	P	0.000244
255616_at	280.8	P	0.000244
255623_at	6551.6	P	0.000244
255569_at	1788.2	P	0.000244
255617_at	311.9	P	0.000732
255618_at	20.2	A	0.533936
255619_s_at	202.2	P	0.030273
255624_at	1931.6	P	0.000244
255620_at	77.2	A	0.303711
255621_at	69.5	A	0.432373
255573_at	612.7	P	0.00293
255577_at	65.5	A	0.432373
255574_at	54.1	A	0.432373
255575_at	170.3	P	0.00293
255576_at	124.4	A	0.095215
255578_at	499.6	P	0.000732
255579_at	288.4	P	0.010742
255580_at	167.9	A	0.27417
255587_at	997.1	P	0.000244
255581_at	79.6	A	0.219482
255582_at	66.2	A	0.111572
255583_at	173.9	P	0.001221
255584_at	31.4	A	0.432373
255585_at	428.4	P	0.000244
255586_at	773.5	P	0.000244
255588_at	159.4	P	0.001953
255536_at	225.8	A	0.095215
255589_s_at	319.6	P	0.000732
255590_at	3834.5	P	0.000244
255591_at	110.4	A	0.246094
255592_s_at	2.1	A	0.72583
255593_at	196.9	P	0.005859
255594_at	385.8	P	0.000244
255538_at	114.8	A	0.533936
255537_at	3702.3	P	0.000244
255595_at	500	P	0.000244
255539_at	201.4	P	0.000244
255596_at	365.9	P	0.001953
255597_at	214.1	P	0.000244
255563_at	66.1	A	0.171387
255564_s_at	39.5	P	0.037598
255565_at	87.4	P	0.046143
255566_s_at	139.6	P	0.00415
255535_at	123.8	P	0.01416
255540_at	1488.9	P	0.000244
255555_at	584.2	P	0.000244
255541_s_at	30.2	A	0.398926
255551_at	116.4	A	0.111572
255552_at	3862	P	0.000244
255542_at	246.6	A	0.111572
255543_at	454.1	P	0.010742
255544_at	185.3	P	0.001953
255545_at	111.4	A	0.171387
255554_at	486.1	P	0.000244
255558_at	1032.5	P	0.000244
255546_at	83.5	A	0.27417
255547_at	64.8	P	0.046143
255548_at	24.2	A	0.533936
255556_at	1507.1	P	0.000244
255549_at	386.3	P	0.037598
255553_at	439.7	P	0.001953
255550_at	65.5	P	0.030273
255557_at	120.6	P	0.00293
255559_at	447.5	P	0.000244
255510_at	269.6	P	0.00293
255560_at	384.3	P	0.000244
255561_at	644.1	P	0.000732
255513_at	693.5	P	0.000732
255562_at	180.8	P	0.030273
255511_at	141.1	M	0.056152
255505_at	3463.6	P	0.000244
255528_at	4.9	A	0.969727
255529_at	396.7	P	0.000244
255506_at	677.2	P	0.000244
255530_at	13.8	A	0.665527
255507_at	857.2	P	0.000244
255531_at	38.4	A	0.303711
255532_at	52.6	A	0.246094
255533_at	28.5	A	0.665527
255534_at	5.4	A	0.850342
255512_at	111.7	P	0.018555
255504_at	585.7	P	0.000732
255509_at	176.2	P	0.030273
255508_at	360	P	0.008057
255520_at	2578.3	P	0.000244
255514_s_at	16.5	A	0.567627
255515_at	24.2	A	0.665527
255522_at	1086.3	P	0.000244
255516_at	60.4	P	0.018555
255521_at	4.7	A	0.850342
255517_at	562.2	P	0.00293
255518_at	11.7	A	0.633789
255519_at	9.3	A	0.80542
255523_at	9.6	A	0.981445
255524_at	266.3	P	0.000244
255525_at	932.9	P	0.000244
255526_at	601.7	P	0.000244
255527_at	9	A	0.919434
255477_at	2624.5	P	0.000244
255479_at	2736.8	P	0.000244
255500_at	134.9	P	0.005859
255501_at	258	P	0.00415
255502_at	778.3	P	0.000244
255503_at	542.6	P	0.000244
255472_at	114.8	A	0.149658
255478_at	742.8	P	0.000732
255473_at	973.8	P	0.001221
255481_at	134.4	M	0.056152
255474_at	1827.9	P	0.000244
255475_at	221.9	P	0.008057
255480_at	104.2	A	0.246094
255476_at	92.1	A	0.533936
255483_at	1538.2	P	0.000244
255482_at	2676.9	P	0.000244
255440_at	4552.9	P	0.000244
255484_at	525.6	P	0.001221
255485_at	179.3	P	0.010742
255444_at	406.4	P	0.000244
255441_at	1944.9	P	0.000732
255442_at	3083.7	P	0.000732
255497_at	278.4	P	0.000244
255486_at	541	P	0.000244
255487_at	241.8	P	0.00415
255498_at	2986	P	0.000244
255488_at	277.4	P	0.001953
255496_at	678.5	P	0.000244
255489_at	76.4	A	0.219482
255490_at	84.7	A	0.432373
255491_at	28.3	A	0.466064
255492_at	726.2	P	0.005859
255493_at	55.2	A	0.219482
255443_at	216	P	0.046143
255494_at	49.9	P	0.037598
255495_at	644.2	P	0.000244
255499_at	204.2	P	0.030273
255445_at	48.7	A	0.303711
255446_at	92.9	A	0.067627
255457_at	10399.9	P	0.000244
255461_at	100.3	A	0.366211
255447_at	1526.6	P	0.000244
255460_at	255.8	P	0.023926
255448_at	93.1	P	0.008057
255449_at	166.4	P	0.008057
255458_at	542.1	P	0.000244
255450_at	457.3	P	0.001953
255451_at	782.1	P	0.000244
255452_at	356.7	P	0.001221
255459_at	6619.2	P	0.000244
255453_at	102.6	P	0.046143
255454_at	38.5	A	0.219482
255456_at	3916	P	0.000244
255455_at	1241.7	P	0.000244
255462_at	548	P	0.000732
255463_at	5.6	A	0.80542
255464_s_at	29.8	A	0.567627
255412_at	573.5	P	0.01416
255465_at	837.7	P	0.000244
255466_at	59.3	P	0.023926
255467_at	9.9	A	0.870361
255468_at	1403.1	P	0.000244
255469_at	820.3	P	0.000732
255470_at	7.5	A	0.828613
255471_at	44.3	A	0.219482
255437_at	484	P	0.000732
255438_at	309.6	P	0.000244
255439_at	1504.8	P	0.005859
255409_at	57.8	A	0.219482
255410_at	281.1	P	0.037598
255411_at	567.8	P	0.000244
255431_at	491.7	P	0.000244
255413_at	211.4	P	0.046143
255436_at	958.2	P	0.001953
255404_at	5.1	A	0.904785
255414_at	4.4	A	0.633789
255415_at	20.4	A	0.366211
255416_at	12.9	A	0.567627
255434_at	219.8	P	0.000732
255417_at	360.6	P	0.001953
255418_at	1174.1	P	0.000732
255402_at	108.9	A	0.219482
255433_at	3832.4	P	0.000244
255419_at	79.7	A	0.246094
255420_at	312	P	0.01416
255421_at	1062.4	P	0.001953
255422_at	14.7	A	0.533936
255435_at	14646.3	P	0.000244
255423_at	3.8	A	0.633789
255430_at	110.7	A	0.303711
255432_at	6.7	A	0.72583
255424_at	92.3	A	0.246094
255425_s_at	3.2	A	0.80542
255426_at	4.2	A	0.601074
255427_at	65.5	A	0.334473
255428_at	737.8	P	0.000244
255403_at	1008.6	P	0.000244
255429_at	894.6	P	0.000244
255382_at	531.4	P	0.00415
255405_s_at	40.2	A	0.067627
255406_at	790.1	P	0.000732
255407_at	32.7	A	0.567627
255408_at	6	A	0.753906
255377_at	83.7	M	0.056152
255381_at	511.1	P	0.000244
255379_at	11022	P	0.000244
264691_s_at	17.5	A	0.398926
255378_at	309.8	P	0.010742
255380_at	2593.7	P	0.000244
255383_at	4.6	A	0.850342
255384_at	48.2	A	0.171387
255401_at	92.7	A	0.432373
255385_at	98.6	A	0.111572
255386_at	3.5	A	0.932373
255387_at	56.3	A	0.633789
255388_at	51.5	A	0.246094
255389_at	19.2	A	0.703125
255390_at	7.1	A	0.466064
255391_at	41.8	A	0.171387
255392_at	3.4	A	0.989258
255393_at	2.8	A	0.919434
255394_at	56.5	A	0.111572
255395_at	0.5	A	0.904785
255396_at	31.4	A	0.27417
255397_at	109.5	A	0.334473
255398_at	5.4	A	0.850342
255399_at	36.5	A	0.111572
255400_at	11.3	A	0.665527
255374_at	1.8	A	0.98584
255375_at	1.8	A	0.962402
255376_x_at	21.6	A	0.303711
255346_at	3.3	A	0.696289
255347_at	2.1	A	0.828613
255348_at	142.5	P	0.001221
255349_at	52.9	A	0.171387
255350_at	2	A	0.80542
255351_x_at	20.4	A	0.567627
255352_at	4.8	A	0.753906
255353_at	13.8	A	0.601074
255354_at	4.2	A	0.665527
255355_at	46.4	A	0.067627
255356_x_at	5.4	A	0.696289
255357_at	1.8	A	0.976074
255358_at	12.6	A	0.696289
255359_at	88.3	A	0.067627
255360_at	476.1	P	0.023926
263310_s_at	8	A	0.567627
255361_at	1.2	A	0.943848
255362_at	68.1	A	0.27417
255363_x_at	174.3	A	0.149658
255364_s_at	2608.7	P	0.000244
255365_at	1662.4	P	0.000244
255366_x_at	42.2	A	0.27417
255367_at	40.4	A	0.398926
255368_at	3.3	A	0.828613
255369_at	13.5	A	0.567627
255370_at	27.9	A	0.665527
255371_at	49.9	P	0.023926
255372_at	139.5	A	0.601074
255373_s_at	48.7	A	0.171387
255314_at	3.1	A	0.953857
255315_at	7.4	A	0.601074
255316_at	45.4	A	0.111572
255317_at	102.5	A	0.466064
255318_at	167.3	P	0.030273
255325_at	2080.7	P	0.000244
255319_at	256.8	P	0.000244
255320_at	51.6	A	0.095215
255321_at	4.7	A	0.904785
255322_at	4.6	A	0.976074
255323_at	28.3	A	0.095215
255324_s_at	45.7	A	0.111572
255326_at	0.2	A	0.953857
255327_at	841.1	P	0.000732
255331_at	3639.5	P	0.000244
255332_at	2935.6	P	0.000244
255328_at	747	P	0.000244
255329_at	102.4	A	0.149658
255330_s_at	7.7	A	0.696289
255333_at	9.6	A	0.80542
255334_at	3.1	A	0.904785
255335_at	0.2	A	0.999756
255336_at	39.6	A	0.111572
255337_at	4.5	A	0.753906
255345_at	60.5	P	0.046143
255338_at	907.8	P	0.001953
255339_at	33.6	A	0.5
255340_at	297.1	P	0.001221
255341_at	905.2	P	0.000244
255342_at	94	A	0.219482
255343_at	59.3	A	0.398926
255344_s_at	1524.1	P	0.000732
255311_at	74.5	A	0.149658
255312_at	1.3	A	0.828613
255313_at	2.7	A	0.753906
255282_at	54.8	P	0.00415
255284_at	1232.5	P	0.000244
255283_at	308.1	P	0.000244
255285_at	127.1	A	0.111572
255290_at	16411.3	P	0.000244
255286_at	45.8	A	0.432373
255287_at	98.3	A	0.303711
255288_at	273.2	P	0.00293
255289_at	83.8	A	0.067627
255291_at	100.6	P	0.018555
255292_s_at	560.5	P	0.000244
255293_at	49.3	P	0.046143
255306_at	56.9	P	0.001221
255294_at	245.1	P	0.037598
255295_at	118	A	0.129639
255305_at	3374.8	P	0.000244
255296_at	76.2	P	0.005859
255301_at	443.2	P	0.001953
255297_x_at	10.1	A	0.753906
255302_at	784.3	P	0.00415
255298_at	1093.8	P	0.001221
255304_at	840.9	P	0.000244
255303_at	766	P	0.001953
255300_at	389.3	P	0.001221
255299_at	519.6	P	0.001221
255277_at	1003.3	P	0.000244
255307_at	60.6	A	0.398926
255308_at	1328.2	P	0.000244
255309_at	274	P	0.046143
255276_at	32.7	A	0.398926
255278_at	291.9	P	0.018555
255279_at	380.7	P	0.000244
255310_at	271.7	P	0.000244
255280_at	199.7	P	0.01416
255281_at	442.2	P	0.000244
255251_at	4.2	A	0.976074
255252_at	3.4	A	0.919434
255253_at	536.7	P	0.001953
255259_at	804.4	P	0.000244
255254_at	45.1	A	0.5
255260_at	170.4	P	0.00293
255257_at	5084.7	P	0.000244
255258_at	238.4	P	0.000732
255255_at	1207.2	P	0.000244
255256_at	3.1	A	0.780518
255249_at	272.4	P	0.000244
255250_at	43.6	A	0.27417
255261_s_at	79.5	M	0.056152
255262_at	10.1	A	0.466064
255221_at	2639.6	P	0.000244
255263_at	1587.9	P	0.000244
255264_at	85.6	A	0.129639
255248_at	21143.1	P	0.000244
255265_at	162.7	P	0.00293
255266_at	84.5	A	0.633789
255267_at	55.3	A	0.246094
255268_at	56	A	0.19458
255269_at	30.9	A	0.533936
255270_at	48.7	M	0.056152
255271_at	130	A	0.111572
255272_at	57.4	A	0.246094
255273_at	33.8	A	0.366211
255274_at	3.2	A	0.870361
255275_at	5.4	A	0.72583
255220_at	13473.7	P	0.000244
255232_at	230.2	P	0.000244
255222_at	1.1	A	0.888428
255223_at	48.1	A	0.19458
255230_at	311.3	P	0.000244
255224_at	228.4	P	0.008057
255225_at	467.2	P	0.000732
255226_at	359.1	P	0.000244
255227_at	332.7	P	0.005859
255233_at	259.6	P	0.005859
255231_at	195	P	0.000244
255228_at	89.8	A	0.334473
255229_at	10.3	A	0.780518
255234_at	51.4	A	0.334473
255235_at	13	A	0.696289
255236_at	407.8	P	0.000732
255240_at	1338.2	P	0.000732
255237_at	43.4	P	0.046143
255238_at	24.6	A	0.149658
255239_at	27	A	0.567627
255243_at	521.3	P	0.000244
255241_at	1.5	A	0.919434
255242_at	2	A	0.601074
255244_at	77	P	0.046143
255245_at	44.2	M	0.056152
255246_at	5.4	A	0.633789
255247_at	52.8	A	0.219482
255188_at	9.3	A	0.398926
255189_at	4.9	A	0.943848
255190_x_at	71	A	0.111572
255191_at	1	A	0.888428
255192_at	30.9	A	0.466064
255199_at	939.3	P	0.000732
255193_at	85.6	A	0.095215
255194_at	361.6	P	0.000244
255195_at	2.5	A	0.466064
255196_x_at	18.8	A	0.334473
255197_x_at	53.3	A	0.129639
255198_at	2.1	A	0.665527
255200_at	9.7	A	0.633789
255201_at	1.1	A	0.984375
255202_at	55.9	A	0.366211
255203_at	46.6	A	0.398926
255207_at	1.8	A	0.976074
255204_at	5.5	A	0.80542
255205_at	31.3	P	0.037598
255206_at	15.1	A	0.696289
255208_at	2	A	0.601074
255209_at	38.9	A	0.27417
255210_at	39.7	A	0.129639
255211_at	2	A	0.981445
255212_at	16.5	A	0.633789
255213_at	0.7	A	0.969727
255214_at	48.4	A	0.466064
255215_at	3.4	A	0.919434
255216_s_at	62.2	A	0.334473
255217_s_at	56.9	P	0.030273
255218_at	0.9	A	0.98584
255219_at	3	A	0.567627
255184_at	8	A	0.303711
255185_at	47.8	A	0.219482
255186_at	10.3	A	0.567627
255187_s_at	1.5	A	0.989258
255156_at	1.3	A	0.943848
255157_at	84.4	A	0.366211
255158_s_at	11	A	0.696289
255159_at	59	A	0.149658
255160_at	189.5	A	0.067627
255161_at	2.4	A	0.919434
255162_at	12.1	A	0.601074
255163_at	6	A	0.850342
255164_at	48.8	A	0.303711
255165_at	22.1	A	0.696289
255166_at	7.5	A	0.753906
255167_at	47.6	A	0.067627
255168_at	3.7	A	0.870361
255169_x_at	51.7	A	0.171387
255176_s_at	614.9	P	0.000244
255175_at	55.5	P	0.037598
255170_at	2.9	A	0.888428
255171_at	324.1	P	0.005859
255172_x_at	8.5	A	0.696289
255173_at	12	A	0.633789
255174_at	28.1	A	0.432373
255177_at	3.1	A	0.981445
255178_at	1.4	A	0.962402
266586_s_at	0.4	A	0.960449
255179_at	6.5	A	0.696289
255180_at	2.4	A	0.943848
255181_at	214.4	P	0.037598
255182_at	12	A	0.72583
255183_at	15	A	0.334473
255149_at	98.8	P	0.00415
255150_at	67.8	P	0.00293
255132_at	346.6	A	0.080566
255151_at	177.6	P	0.000244
255152_at	0.4	A	0.904785
255153_at	6.4	A	0.780518
255154_at	300.2	P	0.000244
255155_at	139.1	P	0.005859
255130_at	652.7	P	0.000732
255125_at	31.9	A	0.398926
255126_at	3.7	A	0.919434
255131_at	1152.7	P	0.000244
255129_at	449.5	P	0.000244
255127_at	215.9	P	0.005859
255128_at	542.1	P	0.001953
255133_at	242.2	P	0.000244
255134_at	140.8	P	0.00293
255135_at	70	A	0.303711
255136_s_at	574.7	P	0.000732
255137_at	6.6	A	0.696289
255138_at	12.4	A	0.943848
255142_at	1074.1	P	0.000244
255139_s_at	45.6	A	0.396484
255140_x_at	325.9	A	0.080566
255141_at	37.5	A	0.665527
255143_at	2.4	A	0.904785
255145_at	51.4	A	0.601074
255146_at	1.8	A	0.943848
255147_at	314.6	P	0.000244
255148_at	1648.2	P	0.000244
255121_at	200.5	P	0.000732
255122_at	25.5	A	0.398926
255095_at	359.1	P	0.001221
255123_at	101.3	M	0.056152
255124_at	34.8	A	0.780518
255093_s_at	552.1	P	0.005859
255094_at	82.2	A	0.398926
255096_at	4.4	A	0.953857
255097_at	2.3	A	0.850342
255105_at	8.4	A	0.80542
255098_at	3.9	A	0.888428
255099_at	1.8	A	0.962402
255100_at	4.2	A	0.989258
255101_at	70.2	A	0.466064
255102_s_at	4.8	A	0.80542
255104_at	2002.5	P	0.000244
255103_at	220.6	A	0.080566
255117_s_at	122.4	P	0.005859
255106_at	18.7	A	0.27417
255107_at	60.6	P	0.037598
255108_at	9.4	A	0.601074
255109_s_at	7.7	A	0.696289
255110_at	153.9	P	0.01416
255111_at	71.4	A	0.334473
255118_at	197.2	P	0.030273
255112_at	11.5	A	0.72583
255113_at	2.3	A	0.80542
255114_at	53.2	A	0.129639
255115_at	56.6	A	0.080566
255116_at	1694.1	P	0.000244
255065_s_at	875.8	P	0.000244
255119_at	19.3	A	0.398926
255120_x_at	53.4	A	0.303711
255068_at	652.4	P	0.000732
255061_at	541.1	P	0.001221
255062_at	158.6	P	0.00415
255064_at	618.4	P	0.000732
255067_at	697.6	P	0.000732
255063_at	5.1	A	0.780518
255066_at	1518.1	P	0.001221
255069_s_at	15.4	A	0.27417
255079_s_at	14306.4	P	0.000244
255078_at	6231.5	P	0.000244
255070_at	1585.8	P	0.000244
255080_at	445.3	P	0.001221
255071_at	152.6	P	0.008057
255072_at	28.2	A	0.567627
255073_at	3.9	A	0.888428
255074_at	70.4	A	0.334473
255075_at	12.3	A	0.665527
255076_at	7.1	A	0.753906
255081_at	187.6	A	0.149658
255077_at	733.9	P	0.001953
255082_at	123.7	P	0.010742
255083_s_at	2.1	A	0.991943
255084_s_at	5	A	0.696289
255085_at	7.6	A	0.753906
255086_at	19.7	A	0.5
255089_at	14882.5	P	0.000244
255087_at	201.4	P	0.001221
255088_at	172.6	P	0.000732
255090_at	42	A	0.601074
255091_at	3.6	A	0.870361
255092_s_at	2.4	A	0.904785
255058_s_at	6.3	A	0.5
255059_at	110.5	A	0.067627
255060_at	4.3	A	0.904785
255037_at	353.4	P	0.001953
255029_x_at	64.3	A	0.19458
255030_at	76.5	A	0.432373
255031_at	136.6	P	0.037598
255032_at	110.8	P	0.00415
255038_at	360.8	P	0.010742
255033_at	151.1	P	0.00293
255034_at	37.4	A	0.149658
255035_at	708.7	P	0.000244
255036_at	244.7	P	0.01416
255039_at	586.6	P	0.000244
255040_at	418.9	P	0.00415
255048_at	5.1	A	0.753906
255049_at	28.7	A	0.466064
255041_at	695.9	P	0.000244
255042_at	433.4	P	0.01416
255043_at	301	P	0.000244
255046_at	8485	P	0.000244
255047_at	941.8	P	0.000244
255044_at	254.7	P	0.000244
255045_at	4.9	A	0.999268
255050_at	59.5	A	0.466064
255051_at	116.4	P	0.000732
255052_at	1684.5	P	0.000244
255053_at	691.3	P	0.001221
255054_s_at	25.1	A	0.19458
254998_at	1566.9	P	0.000244
255000_at	4758.2	P	0.000244
255055_at	194	P	0.000244
255056_at	3.7	A	0.919434
254999_at	755.4	P	0.000732
255057_at	46.1	A	0.246094
255023_at	40.7	A	0.5
255024_at	42.8	A	0.303711
255027_at	27.5	A	0.5
255028_at	214.8	P	0.000244
255025_at	455.7	P	0.000244
255026_at	129.3	P	0.00293
255001_at	5.7	A	0.72583
255002_at	6.8	A	0.962402
255003_at	49.6	A	0.111572
255014_at	7.4	A	0.601074
255004_at	150	A	0.095215
255015_at	214.6	P	0.000732
255005_at	69.9	A	0.432373
255013_at	577.1	P	0.001221
255006_at	50.6	A	0.334473
255007_at	10.3	A	0.665527
255012_at	339.9	P	0.00293
255011_at	470	P	0.000732
255010_at	255.5	P	0.000244
255008_at	2444.6	P	0.000244
255009_at	171.8	P	0.008057
255018_at	264.5	P	0.000244
255017_at	1373.1	P	0.000244
255016_at	883.6	P	0.000244
255801_at	145.2	P	0.005859
255810_at	780.8	P	0.001221
255802_s_at	30.7	A	0.366211
255803_at	332.3	P	0.000244
255799_at	1080.5	P	0.000244
255800_at	13.3	A	0.828613
255019_at	4.5	A	0.696289
255804_at	57.2	A	0.111572
255805_at	45	A	0.111572
255811_at	99.1	A	0.27417
255806_at	57.2	A	0.633789
255807_at	110.9	P	0.000244
