ID_REF	VALUE	ABS_CALL	Detection p-value
252580_at	6.4	A	0.850342
252581_at	10.6	A	0.72583
252579_at	55.7	A	0.334473
252582_at	44.3	A	0.72583
252583_at	28.5	A	0.601074
252584_at	60.8	A	0.334473
252585_s_at	2.9	A	0.953857
252593_at	61.8	P	0.008057
252591_at	1206.5	P	0.000244
252586_at	7	A	0.969727
252587_at	1142.6	P	0.000244
252588_at	461.1	P	0.001953
252592_at	3890.9	P	0.000244
252589_s_at	47.4	A	0.466064
252590_at	63.2	A	0.334473
252594_at	207.3	A	0.149658
252595_at	102	A	0.219482
252536_at	78.7	A	0.303711
252537_at	4.4	A	0.870361
252538_at	147.1	A	0.067627
252539_at	14.4	A	0.533936
252540_at	233.8	P	0.000732
252541_at	179.2	P	0.008057
252542_at	826.9	P	0.000244
252543_at	4149.8	P	0.000244
257448_s_at	67	A	0.149658
252544_at	7.5	A	0.932373
252545_at	12.4	A	0.432373
252546_at	125.4	P	0.023926
252547_at	18	A	0.72583
252548_at	502	P	0.001221
252549_at	4461.8	P	0.000244
252550_at	169.4	A	0.466064
252551_at	47.2	A	0.246094
252552_at	255.3	P	0.001953
252553_at	54.6	A	0.432373
252554_s_at	24	A	0.19458
252562_s_at	584.2	P	0.000244
252555_at	1.9	A	0.919434
252556_at	54.8	A	0.246094
252557_at	6.3	A	0.870361
252563_at	66.6	A	0.095215
252561_at	4243.5	P	0.000244
252558_at	69.4	P	0.008057
252565_at	1075.2	P	0.000244
252564_at	5218.8	P	0.000244
252559_at	91	A	0.111572
252560_at	541.6	P	0.000244
252566_at	5062.3	P	0.000244
252514_at	1460.1	P	0.000732
252567_at	56.3	A	0.432373
252516_at	1000.9	P	0.000732
252533_at	121.6	P	0.030273
252534_at	286.5	P	0.01416
252535_at	17.2	A	0.601074
252505_at	2.5	A	0.99585
252506_at	215.5	P	0.037598
252507_at	246.1	A	0.219482
252508_at	286.1	P	0.00415
252513_at	433.6	P	0.005859
252515_at	49.4	A	0.334473
252509_at	41.7	A	0.067627
252510_at	53.7	A	0.72583
252511_at	6.1	A	0.72583
252512_at	356.9	P	0.000244
252517_at	53.4	A	0.149658
252518_at	73.2	A	0.219482
252519_at	126.9	A	0.095215
252520_at	19	A	0.72583
252521_at	4.7	A	0.932373
252522_at	1.8	A	0.943848
252523_at	36	A	0.334473
252524_at	3416.3	P	0.000244
252527_at	788	P	0.001221
252525_at	358.3	P	0.00415
252528_at	489	P	0.000244
252526_at	87.9	A	0.5
252529_at	172.8	A	0.095215
252530_at	3.1	A	0.962402
252486_at	1456.1	P	0.000244
252531_at	10.4	A	0.780518
252485_at	524.1	P	0.00415
252478_at	543.4	P	0.001953
252479_at	1547.7	P	0.000244
252532_at	12.4	A	0.366211
252480_at	135.4	M	0.056152
252504_at	803.5	P	0.000244
252483_at	163.4	P	0.000732
252473_s_at	457.6	P	0.000732
252474_at	389.9	P	0.000244
252481_at	2496.6	P	0.000244
252475_s_at	151.9	P	0.008057
252476_at	12.1	A	0.72583
252487_at	19.5	A	0.633789
252482_at	181.3	P	0.000244
252477_at	14.6	A	0.432373
252484_at	6.3	A	0.953857
252488_at	46.7	A	0.601074
252489_at	55.6	A	0.129639
252490_at	38.7	A	0.27417
252491_at	26	A	0.219482
252492_at	2846.3	P	0.000244
252493_at	82.8	A	0.171387
252494_at	142.8	A	0.095215
252495_at	34.3	A	0.432373
252441_at	12081	P	0.000244
252496_at	55.1	P	0.001953
252497_at	5.9	A	0.780518
252498_at	47.5	A	0.303711
252471_at	417.6	P	0.000244
252472_at	317.8	P	0.000244
252499_s_at	25.7	M	0.056152
252500_at	8	A	0.398926
252501_at	206.8	P	0.010742
252502_at	255.9	P	0.00293
252503_at	81	A	0.432373
252469_at	193.3	P	0.037598
252470_at	131.5	A	0.149658
252442_at	629.5	P	0.000732
252443_at	535.7	P	0.005859
252468_at	8393.3	P	0.000244
252444_at	355	P	0.000244
252445_at	1158	P	0.000732
252446_at	196.3	P	0.010742
252447_at	42.9	A	0.398926
252448_at	9.2	A	0.904785
252449_at	495.3	P	0.001953
252463_at	5415.8	P	0.000244
252467_at	519.4	P	0.000244
252450_s_at	183.5	P	0.030273
252451_at	18.3	A	0.696289
252452_at	44.3	A	0.171387
252453_at	142	P	0.030273
252454_at	57.3	A	0.303711
252455_at	78.6	A	0.219482
252464_at	2457.2	P	0.000244
252456_at	16.7	A	0.567627
252457_at	102.1	A	0.334473
252458_at	59.5	A	0.171387
252459_s_at	801.3	P	0.000732
252460_at	6.1	A	0.665527
252461_at	2.1	A	0.943848
252462_at	1765.7	P	0.000244
252465_x_at	117.7	A	0.27417
252466_x_at	4.8	A	0.80542
252412_at	1263.9	P	0.000244
252434_s_at	215.4	A	0.149658
252435_at	3.1	A	0.976563
252436_x_at	98.6	A	0.334473
252415_at	190.7	P	0.000732
252413_at	3970.6	P	0.000244
252437_at	231.6	P	0.000244
252438_at	329.8	P	0.00415
252439_at	86	A	0.366211
252414_at	342.5	P	0.000244
252411_at	748	P	0.001953
252440_at	39.6	A	0.398926
252410_at	979.9	P	0.000244
252416_at	206.2	A	0.149658
252430_at	32202.1	P	0.000244
252417_at	658.8	P	0.000244
252418_at	303.5	P	0.001953
252429_at	1832.4	P	0.000244
252419_at	105.4	P	0.005859
252407_at	2227.4	P	0.000244
252420_at	219.8	A	0.219482
252421_at	499.2	P	0.001221
252422_at	1371.1	P	0.000732
252433_at	552.3	P	0.000244
252378_at	307.6	P	0.005859
252423_at	339.3	P	0.00415
252408_at	273.3	P	0.018555
252424_at	172.8	P	0.000732
252425_at	707.2	P	0.000732
252426_at	229.1	A	0.111572
252427_at	261.8	P	0.000244
252409_at	4331.4	P	0.000244
252428_at	17.9	A	0.753906
252406_at	466.6	P	0.001953
252432_at	44.4	A	0.219482
252431_at	133.3	A	0.067627
252379_at	214.8	P	0.000732
252380_at	8.1	A	0.567627
252381_s_at	58.9	P	0.046143
252382_at	12.9	A	0.696289
252383_at	130.8	M	0.056152
252384_at	19.4	A	0.665527
252387_at	2723	P	0.000244
252385_at	2265.2	P	0.000244
252389_at	1688.7	P	0.000732
252390_at	1954.6	P	0.000244
252386_at	80.1	A	0.432373
252388_at	197.3	P	0.005859
252391_at	2556.7	P	0.000244
252392_s_at	359.5	P	0.008057
252393_at	27.9	P	0.037598
252376_at	331	P	0.001953
252394_at	63.9	P	0.046143
252395_at	53.8	A	0.432373
252377_at	866.3	P	0.000732
252396_at	8.3	A	0.80542
252397_at	136.6	A	0.5
252398_at	124.8	P	0.023926
252372_at	4676.2	P	0.000244
252399_at	31.9	A	0.334473
252400_at	69.6	A	0.432373
252401_at	34.3	A	0.432373
252375_at	350	P	0.046143
252402_s_at	724.8	P	0.000244
252371_at	589.1	P	0.000244
252403_at	480.6	P	0.000732
252373_at	261.9	P	0.005859
252374_at	708.2	P	0.000244
252404_at	862.8	P	0.000244
252405_at	80.6	A	0.303711
252347_at	6	A	0.969727
252348_at	8219.6	P	0.000244
252349_at	353.2	P	0.000244
252354_at	933.2	P	0.000244
252352_at	157.9	P	0.000244
252350_at	244.9	P	0.010742
252353_at	798.8	P	0.000244
252351_at	131.9	A	0.246094
252355_at	151.6	P	0.010742
252365_at	67.8	P	0.000732
252367_at	100.4	A	0.303711
252356_at	4	A	0.665527
252357_at	160.1	A	0.129639
252366_at	3560.6	P	0.000244
252358_at	67.8	A	0.19458
252359_at	373.1	P	0.010742
252364_at	15.6	A	0.567627
252363_at	382.6	P	0.000244
252360_at	113.5	A	0.27417
252361_at	187.8	A	0.111572
252362_at	627.5	P	0.000244
252321_at	120.8	P	0.030273
252368_at	89.4	A	0.171387
252323_at	701.5	P	0.000244
252369_at	92.9	A	0.080566
252322_at	114.7	A	0.095215
252325_at	2832.6	P	0.000244
252324_at	201.3	P	0.00293
252328_at	717.9	P	0.000244
252320_at	10.2	A	0.828613
252370_at	117.4	A	0.19458
252343_at	871.6	P	0.000244
252344_s_at	612.4	P	0.001221
252345_at	171.5	P	0.037598
252346_at	211.6	P	0.005859
252326_at	1218.2	P	0.000244
252315_at	802.2	P	0.000732
252316_at	7.8	A	0.633789
252319_at	213.4	P	0.001953
252317_at	475.5	P	0.000244
252318_at	5593	P	0.000244
252327_at	4033	P	0.000244
252337_at	1431	P	0.000244
252329_at	436.8	P	0.000244
252330_at	22.2	A	0.601074
252331_s_at	284.2	P	0.005859
252332_at	59.1	A	0.19458
252333_at	74	A	0.067627
252334_at	61.9	A	0.366211
252335_at	306.7	P	0.00415
252336_at	223.4	P	0.001953
252338_at	1019.4	P	0.000244
252339_at	148.2	A	0.219482
252340_at	5.6	A	0.932373
252297_at	3615.8	P	0.000244
252341_at	66	P	0.046143
252342_at	71.4	A	0.080566
252283_at	85.9	P	0.008057
252296_at	187.8	M	0.056152
252293_at	4778.9	P	0.000244
252292_at	337.3	P	0.005859
252294_at	9660.6	P	0.000244
252284_at	23.5	A	0.72583
252285_at	165.4	P	0.001221
252298_at	448.9	P	0.000732
252286_at	73	M	0.056152
252287_at	822.4	P	0.001953
252288_at	185.9	A	0.334473
252295_at	483.9	P	0.000732
252291_s_at	8395.5	P	0.000244
252289_at	50.7	A	0.27417
252290_at	558.4	P	0.000244
252299_at	143	A	0.334473
252300_at	77.9	P	0.005859
252301_at	4.9	A	0.850342
252252_at	239.2	P	0.018555
252302_at	41.6	A	0.27417
252303_at	172.6	P	0.030273
252255_at	1125.7	P	0.000244
252304_at	9.2	A	0.696289
252305_at	169.2	P	0.00293
252254_at	248.5	P	0.018555
252280_at	916.6	P	0.000244
252306_at	28.5	A	0.246094
252307_at	2.9	A	0.601074
252253_at	27.9	A	0.334473
252308_at	569.8	P	0.001953
252281_at	105.5	A	0.19458
252309_at	103.8	P	0.00293
252310_at	339	P	0.000244
252282_at	396.4	P	0.01416
252311_at	205.6	P	0.010742
252312_at	75.4	A	0.398926
252313_at	964.9	P	0.000732
252314_at	14.9	A	0.601074
252271_s_at	704.6	P	0.000244
252256_at	756.1	P	0.008057
252257_at	13.3	A	0.962402
252258_at	15.3	A	0.665527
252259_at	7.1	A	0.870361
252277_at	2368.4	P	0.000244
252260_at	81.3	A	0.72583
252276_at	474	P	0.000244
252261_at	345.6	P	0.000244
252262_at	44.3	A	0.334473
252263_at	3	A	0.969727
252278_at	283.9	P	0.00415
252270_at	1496.9	P	0.000244
252269_at	58.7	P	0.005859
252264_at	394.2	P	0.000244
252275_at	219.8	P	0.00293
252265_at	132.9	P	0.001953
252266_at	39.8	A	0.111572
252267_at	133.5	A	0.095215
252268_at	296.7	P	0.005859
252273_at	38.7	A	0.5
252272_at	723.6	P	0.000244
252274_at	2567.6	P	0.000244
252233_at	90.1	A	0.149658
252279_at	12.6	A	0.953857
252245_at	158	P	0.00415
252231_at	2607.1	P	0.000732
252246_at	159.1	P	0.023926
252247_at	150.8	P	0.023926
252248_at	126.4	P	0.018555
252232_at	19.6	A	0.19458
252249_at	17.5	A	0.888428
252234_at	299.4	P	0.000244
252250_at	161.4	P	0.00415
252230_at	194.8	P	0.023926
252251_at	40.4	A	0.080566
252221_at	36	A	0.601074
252222_at	19.9	A	0.72583
252223_at	140.2	P	0.023926
252224_at	27.8	A	0.533936
252225_at	302.1	M	0.056152
252226_at	152.1	P	0.046143
252229_at	72.7	P	0.01416
252227_at	82.6	A	0.19458
252235_at	16256.5	P	0.000244
252228_at	21.8	A	0.533936
252236_at	190.8	P	0.046143
252220_at	489.5	P	0.010742
252237_at	62.9	A	0.398926
252238_at	2.8	A	0.991943
252239_at	627.5	P	0.000732
252192_at	691	P	0.000732
252240_at	61.8	A	0.466064
252241_at	209.7	A	0.111572
252193_at	305.7	P	0.018555
252189_at	291.3	P	0.001953
252242_at	150.1	P	0.008057
252194_at	241.5	P	0.018555
252243_at	48.7	A	0.334473
252244_at	4.1	A	0.567627
252217_at	51.9	A	0.19458
252218_at	4.7	A	0.850342
252219_at	32.4	A	0.334473
252190_at	9.7	A	0.753906
252191_at	54.8	A	0.111572
252195_at	3.9	A	0.969727
252196_at	32	A	0.432373
252213_at	320.8	P	0.000732
252211_at	15.7	A	0.943848
252197_at	15.5	A	0.904785
252215_at	305.8	P	0.000732
252198_x_at	158.9	A	0.303711
252214_at	138.1	P	0.037598
252199_at	1201.1	P	0.000244
252200_at	58.1	P	0.037598
252201_at	14.4	A	0.696289
252202_at	11.5	A	0.828613
252212_at	18.9	A	0.665527
252203_at	5.1	A	0.753906
252204_at	283.6	P	0.008057
252205_at	252.2	P	0.037598
252206_at	1239	P	0.000244
252207_at	984.2	P	0.000244
252208_at	376.6	P	0.000244
252209_at	13.4	A	0.696289
252210_at	149.7	M	0.056152
252216_at	44.8	A	0.080566
252157_at	400.6	P	0.00415
252168_at	1465.7	P	0.001221
252170_at	2103.5	P	0.000244
252166_at	3219.7	P	0.000244
252169_at	331.8	P	0.005859
252158_at	614.3	P	0.000732
252159_at	6.4	A	0.962402
252165_at	76.4	P	0.005859
252167_at	213.4	P	0.008057
252160_at	33.6	A	0.27417
252161_at	6.9	A	0.981445
252162_at	195	A	0.080566
252171_at	1462.6	P	0.000732
252163_at	12.1	A	0.432373
252164_at	110.1	A	0.129639
252180_at	107.5	A	0.080566
252172_at	83.2	A	0.366211
252173_at	172.2	P	0.037598
252184_at	212.3	P	0.005859
252182_at	271.9	P	0.000244
252181_at	8581.5	P	0.000244
252174_at	335	P	0.000732
252175_at	693.9	P	0.000244
252176_at	55.3	A	0.366211
252177_at	15.8	A	0.80542
252183_at	639.1	P	0.001953
252178_at	550.8	P	0.00415
252179_at	171.6	P	0.008057
252136_at	286.6	P	0.005859
252185_at	205.4	P	0.046143
252132_at	1162.3	P	0.01416
252186_at	268.9	P	0.001221
252130_at	17682.8	P	0.000244
252135_at	1524.4	P	0.000244
252187_at	141.6	A	0.27417
252188_at	294.8	P	0.001953
252128_at	5.8	A	0.80542
252154_at	349.6	P	0.001953
252129_at	21.5	A	0.533936
252133_at	141.5	A	0.080566
252134_at	331.7	P	0.00415
252155_at	486.3	P	0.001221
252131_at	258.3	P	0.001221
252156_at	31.6	A	0.466064
252126_at	2017.4	P	0.000244
252127_at	66.8	P	0.018555
252102_at	625.2	P	0.000244
252137_at	47.5	A	0.19458
252138_at	59.8	A	0.171387
252095_at	873.9	P	0.000244
252124_at	862.5	P	0.000732
252119_at	192.2	A	0.129639
252125_at	982.3	P	0.001953
252139_at	1950.2	P	0.001221
252140_at	63.6	A	0.432373
252097_at	116.2	A	0.080566
252141_at	551.6	P	0.00293
252100_at	126	P	0.018555
252142_at	278.7	P	0.046143
252120_at	831.9	P	0.000244
252122_at	2680.9	P	0.001221
252143_at	118.2	M	0.056152
252121_at	770.7	P	0.001953
252096_at	189.3	P	0.00293
252144_at	144.4	A	0.27417
252145_at	22.6	A	0.366211
252146_at	26.2	A	0.533936
252123_at	308.9	P	0.000732
252099_at	475.3	P	0.000732
252094_at	1702.3	P	0.000244
252147_at	300.3	P	0.001221
252148_at	238.7	P	0.001953
252149_at	82.2	P	0.018555
252101_at	97	M	0.056152
252150_at	943.1	P	0.000732
252151_at	84.7	A	0.219482
252098_at	250.5	P	0.00293
252152_at	6.2	A	0.72583
252153_at	22.6	A	0.633789
252067_at	756	P	0.00293
252091_at	462.9	P	0.000244
252118_at	280.9	P	0.018555
252103_at	62.9	A	0.219482
252092_at	3022.3	P	0.000244
252117_at	1472.9	P	0.000244
252068_at	187.8	P	0.000244
252114_at	526	P	0.001953
252104_at	329.9	P	0.005859
252105_at	198.2	P	0.018555
252106_at	173.3	P	0.046143
252107_at	93.7	A	0.334473
252093_at	153.2	P	0.018555
252116_at	3618.6	P	0.000244
252064_at	1315.4	P	0.001953
252108_at	40.8	A	0.696289
252109_at	70	A	0.219482
252066_at	1982.9	P	0.000244
252110_at	7.8	A	0.904785
252111_at	50.5	A	0.334473
252112_at	220.6	P	0.00293
252063_at	29.3	A	0.466064
252115_at	10410.8	P	0.000244
252065_at	832.8	P	0.000244
252113_at	445.5	P	0.001953
252079_at	434	P	0.023926
252069_s_at	714.6	P	0.001221
252076_at	1380.6	P	0.000244
252080_at	1979.3	P	0.000244
252070_at	31.6	A	0.246094
252071_at	32	A	0.246094
252074_at	21	A	0.5
252072_at	32.5	A	0.246094
252077_at	12	A	0.080566
252075_at	1956.8	P	0.000244
252078_at	85.7	P	0.005859
252073_at	101.6	P	0.001953
246297_at	121.1	A	0.303711
246298_at	266	P	0.00415
246306_at	237.2	P	0.000244
246309_at	152.3	P	0.000732
246307_at	5031	P	0.000244
246299_at	2.5	A	0.976074
246308_at	3981	P	0.000244
246300_at	344.4	P	0.000732
246304_at	2544.3	P	0.000244
246301_at	421	P	0.000732
246302_at	1348.9	P	0.000244
246303_at	997.5	P	0.000732
246311_at	792.6	P	0.000244
246305_at	593.1	P	0.000732
246310_at	561.8	P	0.000244
252081_at	39.2	A	0.398926
252037_at	3465.8	P	0.000244
252082_at	44	M	0.056152
252033_at	874.2	P	0.000732
252083_at	37	P	0.018555
252084_at	67.1	A	0.246094
252042_at	117.4	P	0.046143
252085_s_at	23.2	A	0.601074
252086_at	169.5	P	0.000732
252034_at	990.5	P	0.000244
252040_at	720.1	P	0.000244
252036_at	421	P	0.000732
252087_at	7.7	A	0.888428
252041_at	1091.4	P	0.001953
252088_at	122.6	A	0.19458
252089_at	287.2	P	0.01416
252038_at	383.1	P	0.018555
252090_at	14.6	A	0.904785
252031_at	1363.4	P	0.001953
252032_at	5965.7	P	0.000732
252039_at	485.3	P	0.001953
252035_at	51	A	0.149658
256675_at	135.2	P	0.037598
256676_at	1469.9	P	0.000244
256677_at	737.7	P	0.000732
256682_at	515.1	P	0.000732
256726_at	26.9	A	0.72583
256683_at	1014.1	P	0.00293
256680_at	3442.3	P	0.000244
256727_at	612.4	P	0.001953
256700_at	141.4	P	0.001953
256701_at	5	A	0.98584
256671_at	251.1	P	0.000244
256679_at	2626.5	P	0.000244
256672_at	25.1	A	0.366211
256681_at	596.7	P	0.000244
256674_at	175.8	A	0.19458
256673_at	259.3	P	0.00415
256678_at	2940.7	P	0.000732
252043_at	167.6	P	0.00293
252053_at	1021.1	P	0.000244
252044_at	601.6	P	0.00415
252060_at	151.6	P	0.005859
252045_at	9	A	0.753906
252046_at	6.9	A	0.567627
252058_at	1070	P	0.000732
252057_at	86.1	A	0.466064
252047_at	88.4	A	0.095215
252048_at	2659	P	0.000244
252049_at	144.6	M	0.056152
252054_at	41.4	A	0.303711
252050_at	140	P	0.023926
252059_at	2734.5	P	0.000244
252051_at	291.7	A	0.067627
252055_at	1601.8	P	0.000244
252056_at	10118.3	P	0.000244
252052_at	9.7	A	0.567627
252008_at	631.6	P	0.00293
252061_at	10.3	A	0.466064
252062_at	650.3	P	0.000244
252028_at	490.8	P	0.000732
252029_s_at	380.5	P	0.00415
252030_at	3.5	A	0.870361
251999_at	4.5	A	0.98584
252000_at	347.1	P	0.001221
252011_at	403	P	0.008057
252012_at	3629	P	0.000732
252010_at	285.7	P	0.010742
252001_at	572.7	P	0.000244
252002_at	781.8	P	0.001221
252003_at	1.5	A	0.969727
252004_at	15.6	A	0.696289
252009_at	607.1	P	0.00415
252005_at	3.2	A	0.904785
252006_at	102.6	A	0.149658
252007_at	4.7	A	0.753906
251996_at	1155.8	P	0.000244
252027_at	1534.7	P	0.000732
252013_at	184.9	A	0.171387
252014_at	240.9	P	0.00415
252024_at	3111.3	P	0.000244
251994_at	150	P	0.030273
252025_at	132	P	0.046143
252015_at	336.8	P	0.00293
252023_at	370.4	P	0.000732
252022_at	8388.3	P	0.000244
251995_at	344	P	0.000732
252016_at	276	M	0.056152
251993_at	3768.3	P	0.000244
252017_at	14.3	A	0.850342
252018_at	365.7	P	0.008057
251997_at	7891.2	P	0.000244
252026_at	360	P	0.001953
252019_at	12.4	A	0.334473
252020_at	6.5	A	0.850342
252021_at	14.1	A	0.533936
251981_at	11	A	0.753906
251998_at	367.4	P	0.001953
251968_at	558.5	P	0.008057
251989_at	687.9	P	0.000244
251969_at	780.5	P	0.000732
251979_at	65.7	A	0.432373
251970_at	69	A	0.432373
251971_at	30.3	A	0.111572
251972_at	63.8	A	0.219482
251973_at	975.6	P	0.000732
251982_at	822.7	P	0.000244
251974_at	2.7	A	0.601074
251983_at	298.5	P	0.008057
251985_at	118.4	A	0.095215
251975_at	157.3	P	0.01416
251976_at	27.5	A	0.567627
251977_at	23.4	A	0.303711
251984_at	1505.4	P	0.001221
251980_at	126.7	P	0.008057
251987_at	258.2	P	0.010742
251978_at	8.4	A	0.850342
251988_at	4.2	A	0.696289
251986_at	242.3	P	0.010742
251990_at	175	A	0.303711
251991_at	624.8	P	0.001953
251992_at	31.5	P	0.008057
251965_at	106.1	P	0.037598
251964_at	61.4	A	0.129639
251966_at	67.2	A	0.219482
251967_at	282.3	P	0.00293
251937_at	404.8	P	0.010742
251959_at	278	P	0.001953
251962_at	6149.9	P	0.000244
251938_at	12277.5	P	0.000244
251939_at	86.8	P	0.023926
251940_at	42.7	A	0.219482
251956_at	13178.8	P	0.000244
251941_at	1181.3	P	0.000244
251942_at	12.3	A	0.72583
251943_at	925	P	0.000244
251944_at	58.5	A	0.246094
251945_at	912.6	P	0.000732
251946_at	408.8	P	0.000244
251947_at	33.9	A	0.633789
251958_at	1828.5	P	0.000732
251963_at	245.1	P	0.008057
251948_at	949.2	P	0.000732
251949_at	39.8	A	0.303711
251950_at	17.3	A	0.753906
251960_at	558.8	P	0.000244
251961_at	540.9	P	0.046143
251951_s_at	251.4	P	0.000244
251952_at	114.4	P	0.018555
251953_at	89	P	0.000732
251954_at	908.2	P	0.000244
251955_at	369.7	A	0.080566
251957_at	63.3	A	0.111572
251936_at	211.4	P	0.000244
251905_at	378.6	P	0.001953
251906_at	109.2	P	0.001953
251924_at	3088.2	P	0.000244
251926_at	1768.1	P	0.000732
251907_at	33.7	A	0.219482
251908_at	44.2	A	0.303711
251930_at	313	P	0.001221
251909_at	18.7	A	0.780518
251919_at	1079.8	P	0.000244
251910_at	185.8	A	0.067627
251911_at	2.8	A	0.870361
251912_at	28.7	A	0.432373
251923_at	141.5	P	0.000244
251921_at	6436.3	P	0.000244
251920_at	641.8	P	0.000244
251913_at	64.9	A	0.334473
251929_at	174	P	0.010742
251914_at	175.7	P	0.001953
251915_at	102.8	A	0.5
251931_at	333.5	P	0.001221
251916_at	354.7	P	0.030273
251917_at	244.3	P	0.000732
251928_at	23.3	A	0.466064
251927_at	5650.9	P	0.000244
251925_at	45.9	A	0.129639
251932_at	742.7	P	0.000244
251922_at	169.3	P	0.00293
251918_at	97.7	A	0.171387
251885_at	12065	P	0.000244
251933_at	158.5	A	0.067627
251934_at	14.5	A	0.567627
251889_at	411.8	P	0.00293
251935_at	1499.6	P	0.000244
251901_at	292.7	P	0.037598
251902_at	1562.7	P	0.00415
251903_at	199.3	P	0.01416
251904_at	196.2	P	0.018555
251882_at	500.4	P	0.000244
251884_at	207.2	P	0.008057
251887_at	261.8	P	0.001953
251888_at	388.3	P	0.000244
251879_at	387.1	P	0.000244
251883_at	8879.8	P	0.000244
251890_at	610.6	P	0.018555
251873_at	149.1	P	0.037598
251874_at	11.6	A	0.953857
251881_at	104	A	0.080566
251886_at	182.9	P	0.00415
251875_at	61.4	A	0.366211
251876_at	424.3	P	0.000732
251880_at	477.6	P	0.000732
251877_at	1029.9	P	0.000732
251878_at	4.9	A	0.72583
251891_at	103.3	A	0.27417
251892_at	36.7	A	0.095215
251898_at	7.2	A	0.828613
251866_at	311.3	P	0.008057
251897_at	1302.8	P	0.000244
251893_at	221.9	P	0.008057
251894_at	65.6	P	0.046143
251896_at	57.6	A	0.171387
251899_at	2487.5	P	0.000244
251895_at	240.6	P	0.005859
251900_at	68.7	A	0.111572
251867_at	508.1	P	0.000244
251868_at	4.8	A	0.932373
251869_at	470	P	0.000244
251870_at	145.5	A	0.19458
251871_at	3.1	A	0.962402
251845_at	1705.7	P	0.000244
251846_at	550.5	P	0.000244
251872_at	24.7	A	0.696289
251842_at	133.9	A	0.27417
251843_x_at	340.2	P	0.001221
251849_at	101	A	0.366211
251848_at	780.2	P	0.000732
251844_at	10.2	A	0.828613
251847_at	2338.5	P	0.000244
251850_at	373.3	A	0.067627
251860_at	2316.5	P	0.000244
251851_at	308.3	P	0.000244
251859_at	209.8	A	0.19458
251855_at	643.8	P	0.000244
251856_at	243.3	P	0.001953
251852_at	663.9	P	0.000732
251857_at	18.4	A	0.828613
251853_at	1007	P	0.001221
251854_at	73.8	A	0.080566
251861_at	682.6	P	0.00415
251858_at	383.7	P	0.023926
251817_at	1573.9	P	0.000244
251862_at	143.2	A	0.095215
251818_at	342.4	P	0.000732
251863_at	55.9	A	0.111572
251814_at	35985.4	P	0.000244
251815_at	3134.9	P	0.000244
251864_at	172.3	P	0.00293
251865_at	105.4	A	0.334473
251838_at	90.1	A	0.246094
251839_at	185.5	A	0.111572
251840_at	857.4	P	0.000732
251812_at	131.5	M	0.056152
251841_at	137.7	A	0.067627
251811_at	77.1	P	0.005859
251813_at	403.2	P	0.001221
251816_at	212.8	P	0.000244
251830_at	492.8	P	0.000244
251829_at	378.6	P	0.000244
251819_at	295.8	P	0.000244
251820_at	1370.1	P	0.000244
251821_at	303	P	0.000732
251822_at	77.4	P	0.00415
251828_at	411.4	P	0.00415
251823_at	541.2	P	0.000244
251824_at	39.6	A	0.398926
251825_at	15.1	A	0.567627
251826_at	304.8	P	0.00415
251827_at	248.3	P	0.000732
251785_at	743.9	P	0.000244
251831_at	623	P	0.001221
251832_at	45	A	0.303711
251833_at	174.9	P	0.046143
251834_at	307.2	P	0.001953
251835_at	13.4	A	0.665527
251836_at	61.4	A	0.27417
251837_s_at	774.7	P	0.008057
251810_at	2466.5	P	0.000732
251782_at	560.5	P	0.001953
251786_at	148.5	P	0.000244
251783_at	2745.1	P	0.000244
251779_at	4.8	A	0.633789
251780_s_at	62.9	A	0.246094
251781_at	254.6	P	0.00415
251784_at	6648.2	P	0.000244
251803_at	103.4	A	0.095215
251796_at	2900.8	P	0.000244
251806_at	42.9	A	0.466064
251802_at	913.4	P	0.000244
251795_at	187.3	P	0.010742
251807_at	734	P	0.000244
251787_at	2013.3	P	0.000244
251788_at	175.9	P	0.01416
251804_at	439.8	P	0.000732
251801_at	10192.3	P	0.000244
251789_at	1738.8	P	0.000244
251798_at	1013.3	P	0.000244
251790_at	412.9	P	0.001221
251808_at	670.5	P	0.00293
251791_at	218.2	P	0.018555
251800_at	316	P	0.000732
251799_at	1120.9	P	0.001953
251805_at	408.9	P	0.01416
251792_at	6.6	A	0.780518
251797_at	430.7	P	0.030273
251793_at	94.5	A	0.080566
251794_at	13.9	A	0.850342
251809_at	84.5	P	0.008057
251760_at	252.1	P	0.010742
251775_s_at	977	P	0.000244
251776_at	3754.7	P	0.000244
251759_at	1631.2	P	0.000244
251757_at	411.4	P	0.030273
251777_s_at	8.6	A	0.696289
251778_at	274.4	A	0.067627
251747_at	2.1	A	0.904785
251748_at	59.4	A	0.432373
251749_at	276.3	P	0.010742
251761_at	13.6	A	0.171387
251750_at	58.3	A	0.27417
251751_at	3.6	A	0.888428
251763_at	181.7	P	0.005859
251752_at	119.3	M	0.056152
251753_at	323.9	P	0.046143
251758_at	2558	P	0.000244
251754_at	19.6	A	0.334473
251755_at	5.6	A	0.962402
251762_at	15414.6	P	0.000244
251756_at	166.8	P	0.00415
251764_at	1169.9	P	0.000732
251774_at	5.3	A	0.665527
251717_at	247.1	P	0.00415
251716_at	6.5	A	0.962402
251765_at	56.9	A	0.171387
251743_at	27.3	A	0.432373
251766_at	81.8	A	0.171387
251772_at	541.5	P	0.000732
251767_at	1.9	A	0.969727
251768_at	10.6	A	0.5
251769_at	133.1	P	0.000244
251773_at	669.4	P	0.000244
