ID_REF	VALUE	ABS_CALL	Detection p-value
260892_at	20.2	A	0.601074
260889_at	603	P	0.00415
260888_at	32.3	A	0.533936
260842_at	2624.3	P	0.000244
260887_at	98.9	P	0.046143
260893_at	30.2	A	0.366211
260841_at	74.5	A	0.303711
260886_at	70.3	A	0.171387
260894_at	411.5	P	0.00293
260885_at	82.2	A	0.067627
260884_at	285.5	P	0.01416
260895_at	2452.7	P	0.000244
260844_at	631.4	P	0.000244
260883_at	71.9	P	0.018555
260882_at	130.8	M	0.056152
260896_at	825.9	P	0.000732
260897_at	249.7	A	0.129639
259826_at	533.5	P	0.000244
259767_s_at	1726.4	P	0.000244
259768_at	3265.7	P	0.000244
259789_at	1713.2	P	0.000244
259769_at	792.8	P	0.000244
259770_s_at	394.7	P	0.000244
259790_s_at	599.5	P	0.000732
257506_at	312.6	P	0.000244
259784_at	440.3	P	0.046143
259787_at	226.9	P	0.005859
259771_at	3632.8	P	0.000244
259772_at	3	A	0.932373
259785_at	44.9	A	0.303711
259773_at	335.1	P	0.000732
259783_at	418.9	P	0.001221
259774_at	296.8	P	0.00415
259775_at	740.7	P	0.001221
259776_s_at	390.3	P	0.000732
259777_at	7.1	A	0.753906
257507_at	36.1	A	0.466064
259778_at	11.6	A	0.303711
259779_s_at	26.1	A	0.665527
259780_at	41.9	A	0.5
259781_at	16.2	A	0.780518
259786_at	3653.1	P	0.000244
259788_at	4555.4	P	0.000244
259782_at	104.1	A	0.149658
259792_at	281.8	P	0.00415
259791_at	973.5	P	0.000244
246632_at	92.6	P	0.00415
246633_at	482	P	0.000244
255996_s_at	6.7	A	0.80542
255995_at	312.3	P	0.001953
255994_at	330.2	P	0.00415
255993_at	3.8	A	0.888428
255998_at	79.3	A	0.095215
255992_at	584.5	P	0.00293
255991_at	278.8	P	0.00415
256001_at	1019.4	P	0.000244
255999_at	104	P	0.046143
255990_at	21.6	A	0.398926
256000_at	806.3	P	0.000244
256002_at	2199.1	P	0.000244
255997_s_at	23036.1	P	0.000244
260049_at	703.3	P	0.000732
260027_at	458.7	P	0.000732
260050_at	24.2	A	0.303711
260026_at	796.9	P	0.00293
260028_at	704.8	P	0.000244
260020_at	512.6	P	0.000244
260029_at	469	P	0.000732
260021_at	171.1	P	0.037598
260022_at	97.4	P	0.030273
260023_at	15.5	A	0.696289
260025_at	300.3	A	0.067627
260024_at	12.2	A	0.828613
256161_at	413.9	P	0.010742
256190_at	21	A	0.5
256192_at	122.9	M	0.056152
256160_at	2535.9	P	0.000244
256191_at	442.7	P	0.000244
256159_at	56.4	A	0.171387
256189_at	7.6	A	0.80542
257588_x_at	13.5	A	0.601074
256188_at	206.5	P	0.030273
256193_at	454.6	P	0.000732
245774_at	801.4	P	0.001953
245769_at	129.1	P	0.000244
245770_at	326.8	P	0.00415
245771_at	667.8	P	0.001953
245776_at	349.3	P	0.000244
245775_at	162.2	P	0.01416
245773_at	300.7	P	0.001221
245772_at	234.6	P	0.000732
256311_at	622	P	0.001953
256307_at	82.8	A	0.149658
256310_at	4476.9	P	0.000244
256306_at	79.1	A	0.334473
256309_at	31740.6	P	0.000244
256305_at	1433.4	P	0.000244
256308_s_at	323.6	P	0.00293
261796_at	378.9	P	0.000244
261797_at	65	A	0.149658
261798_at	12.7	A	0.665527
261799_at	54.2	A	0.303711
261808_at	232.6	P	0.000244
261800_at	310.4	P	0.008057
261803_at	168.4	A	0.111572
261806_at	466.5	P	0.001221
261807_at	109.2	P	0.018555
261801_at	1275.3	P	0.001221
261804_at	458.2	P	0.000244
261805_at	316.7	P	0.00293
261802_at	211.8	P	0.01416
263213_at	56.3	A	0.334473
263218_at	57.2	A	0.111572
263224_at	2189.6	P	0.000244
263219_at	248.9	P	0.000732
263220_at	1006.5	P	0.001221
263221_at	270.5	P	0.01416
263223_at	2254	P	0.000244
263222_at	141.8	P	0.01416
263225_at	87.5	A	0.334473
263214_at	106.3	P	0.023926
263226_at	689.8	P	0.000244
263228_at	67.9	A	0.5
263215_at	5.8	A	0.828613
263216_s_at	9.5	A	0.696289
263217_at	11.4	A	0.780518
263227_at	82.9	A	0.246094
264527_at	9.7	A	0.888428
264530_at	116	P	0.046143
264531_at	12.1	A	0.5
264499_at	42	A	0.27417
257419_at	50.4	A	0.334473
264528_at	251.1	A	0.129639
264529_at	422.2	P	0.023926
264498_at	333.1	P	0.010742
264497_at	59.8	M	0.056152
257418_at	3.4	A	0.753906
265128_at	39.1	A	0.5
265102_at	10	A	0.80542
265101_at	1231.2	P	0.000732
265130_at	681.3	P	0.001953
265161_at	332.5	P	0.01416
265162_at	952.9	P	0.000732
265152_s_at	32.1	A	0.303711
265153_at	8.9	A	0.870361
265154_at	161.3	P	0.030273
265129_at	740.7	P	0.000732
265155_at	7.5	A	0.828613
265156_at	51.7	A	0.303711
265100_at	125.5	P	0.030273
265104_at	266.7	P	0.00415
265157_at	104.5	A	0.095215
265158_at	7.5	A	0.72583
265160_at	47.6	A	0.246094
265159_at	3.7	A	0.981445
265103_at	151	P	0.018555
263697_at	47.3	A	0.19458
263698_at	116.6	A	0.246094
263699_at	17.5	A	0.696289
263704_at	874.7	P	0.000244
263700_at	85.9	P	0.046143
263701_at	1080.8	P	0.001221
263703_at	981.8	P	0.000244
263706_s_at	3635.6	P	0.000244
263705_at	1881.6	P	0.000244
263693_at	139.4	P	0.01416
263694_at	79	A	0.171387
263695_at	228.4	P	0.018555
263696_at	1276.2	P	0.000244
263702_at	78.3	A	0.219482
262545_at	6.4	A	0.888428
262546_at	4.9	A	0.888428
262547_at	7.3	A	0.780518
262548_at	79.2	A	0.149658
262549_at	57.5	A	0.27417
262559_at	753.4	P	0.00415
262550_at	93.1	P	0.01416
257467_at	68	A	0.129639
262557_at	20611.2	P	0.000244
262558_at	306.4	P	0.030273
262551_at	370.9	P	0.000732
262552_at	62.3	A	0.219482
262553_at	63.5	P	0.001221
262556_at	22.4	A	0.5
262554_at	41.9	A	0.219482
262555_at	6.5	A	0.828613
256483_at	540.7	P	0.030273
256482_at	1311.9	P	0.000244
256484_at	96.3	A	0.129639
256485_at	607	P	0.000732
256486_at	18.7	A	0.72583
256490_at	150.6	P	0.01416
256488_at	198.5	P	0.000732
256513_at	151.9	P	0.008057
256492_at	18.2	A	0.432373
256491_at	600.6	P	0.00415
256496_at	38	A	0.567627
256494_at	16.1	A	0.696289
256495_at	2.2	A	0.870361
256487_at	40.6	P	0.010742
256489_at	537.1	P	0.001953
256497_at	25872.4	P	0.000244
256493_at	467.8	P	0.001953
246579_at	44.6	A	0.601074
246578_at	28.5	A	0.432373
246577_at	55.6	A	0.246094
246576_at	533.4	P	0.000244
246575_at	769.6	P	0.000244
246574_at	7.4	A	0.976074
246573_at	205.2	A	0.111572
246603_at	772.9	P	0.000244
246602_at	231.2	P	0.010742
246601_at	673	P	0.00293
246635_at	136.7	A	0.246094
246634_at	1012.7	P	0.000244
246582_at	12.3	A	0.780518
246581_at	99	A	0.398926
246580_at	374	P	0.000732
246263_at	888.3	P	0.000244
246262_at	86.6	A	0.111572
246268_at	2191.1	P	0.000244
246261_at	286.9	P	0.000244
246267_at	7639.9	P	0.000244
246264_at	159.3	P	0.018555
246266_at	347.4	P	0.000244
246260_at	235.1	P	0.000732
246259_at	399.8	P	0.001953
246258_at	134.2	P	0.00293
246288_at	933.9	P	0.000732
246265_at	594.6	P	0.000244
246287_at	237.6	P	0.000244
246286_at	2504.8	P	0.000244
246313_at	362.3	P	0.000732
246312_at	402.2	P	0.001221
255721_at	818.9	P	0.000732
255751_at	38.7	A	0.27417
255750_at	70.6	M	0.056152
255749_at	1130	P	0.000244
255748_at	9	A	0.70459
255747_s_at	2.5	A	0.962402
255746_at	20.2	A	0.943848
255745_at	17.6	A	0.5
255744_at	15.2	A	0.633789
255752_at	4118	P	0.000244
255720_at	15165	P	0.000244
255718_at	1537.1	P	0.000244
255719_at	5164.4	P	0.000244
245789_at	336.6	P	0.001221
245792_at	418.5	P	0.005859
245788_at	65.1	A	0.366211
245787_at	839.1	P	0.000244
245786_at	313.1	P	0.01416
245795_at	2573.7	P	0.000244
245794_at	137.2	P	0.01416
245785_at	3.9	A	0.994141
245784_at	146.7	P	0.046143
245790_at	2001.7	P	0.000244
245791_at	2201.6	P	0.000244
245793_at	3065	P	0.000244
245796_at	1376.5	P	0.000244
245758_at	124.4	M	0.056152
260702_at	4.2	A	0.943848
260700_at	236.7	P	0.023926
260703_at	72	A	0.129639
260689_at	82.8	A	0.19458
260698_at	85.1	M	0.056152
260708_at	381.5	P	0.000244
260699_at	91.1	A	0.095215
260701_at	220.2	P	0.00293
260690_at	294.6	P	0.008057
260706_at	104.9	A	0.246094
260652_at	604.2	P	0.000244
260650_at	311.4	P	0.008057
257494_at	84.6	A	0.080566
260691_s_at	14.5	A	0.246094
260705_at	1622.3	P	0.000244
260707_s_at	635.3	P	0.000244
260692_at	123	P	0.00293
260653_at	685.6	P	0.000244
260693_at	505.6	P	0.008057
260651_at	1718.6	P	0.000244
260704_at	7086.2	P	0.000244
260694_at	32.6	A	0.601074
260695_at	498.8	P	0.00293
260709_at	1129.6	P	0.000244
260696_at	455.3	P	0.000244
260697_at	263.8	P	0.008057
256469_at	1217.3	P	0.001221
256468_at	2301.8	P	0.000244
256464_at	32.4	A	0.80542
256465_at	50.6	A	0.095215
256466_at	665.6	P	0.000244
256467_at	4	A	0.828613
261704_at	7.6	A	0.828613
261697_at	230	P	0.023926
261698_at	19.6	A	0.334473
261713_at	253.8	P	0.000244
261707_at	0.7	A	0.998047
261699_at	16.4	A	0.753906
261705_at	3.1	A	0.80542
261706_at	4.2	A	0.919434
261700_at	150	P	0.010742
261711_at	775.8	P	0.001221
261710_at	53.4	A	0.334473
261708_at	33.5	A	0.171387
261701_at	635.7	P	0.000244
261702_at	17.7	A	0.219482
261703_at	8.2	A	0.633789
261712_at	187.6	M	0.056152
261709_at	1638.4	P	0.000244
261233_at	27.8	A	0.303711
261238_at	256.2	P	0.001221
261234_x_at	8.6	A	0.780518
261235_x_at	70.8	A	0.567627
261217_at	21.3	A	0.780518
261187_at	214.7	A	0.111572
261192_at	169.2	A	0.129639
261236_at	21.2	A	0.567627
261191_at	546.3	P	0.00415
261193_at	437.6	P	0.008057
261239_at	157.8	P	0.023926
261240_at	186.7	A	0.067627
261241_at	26.8	A	0.5
261242_at	27.2	A	0.633789
261215_at	6	A	0.888428
261237_at	12.8	A	0.633789
261190_at	6372	P	0.000244
261188_at	29	A	0.5
261216_at	157.2	A	0.129639
261189_at	2099.3	P	0.000244
261615_at	252.9	P	0.000732
261567_at	8.9	A	0.888428
261616_at	213.3	A	0.129639
261595_at	13.3	A	0.633789
261596_at	241.4	P	0.030273
261617_s_at	54.5	A	0.067627
261618_at	312.9	P	0.00415
261619_x_at	59.8	A	0.246094
261620_s_at	6946.9	P	0.000244
261593_at	405.1	P	0.000732
261565_at	64	A	0.432373
261566_at	710.7	P	0.005859
261594_at	955.8	P	0.000244
256533_at	414.7	P	0.010742
256529_at	120.9	P	0.046143
256512_at	670.3	P	0.008057
256534_at	729.5	P	0.00293
256535_at	62	A	0.334473
256530_at	922.3	P	0.000244
256531_at	46.7	A	0.27417
256536_at	532.6	P	0.000732
256537_at	287.8	P	0.018555
256532_at	97.3	A	0.19458
256510_at	130.9	A	0.129639
256511_at	228.5	P	0.030273
256479_at	356.5	P	0.000244
256480_at	516.7	P	0.001221
256426_at	151.2	P	0.001221
256481_at	113.7	A	0.129639
256447_at	129.3	P	0.005859
256448_s_at	11.5	A	0.72583
256449_at	16.7	A	0.533936
256419_at	174.6	P	0.018555
256420_at	77.9	A	0.366211
256424_at	1055	P	0.000244
256421_at	3.9	A	0.870361
256422_at	293.1	P	0.005859
256423_at	38.1	A	0.129639
256425_at	246.3	A	0.129639
245766_at	24.4	A	0.334473
245768_at	2539.2	P	0.000244
245765_at	1075.4	P	0.000244
245767_at	38.2	A	0.080566
261994_at	9.1	A	0.633789
261990_at	135.6	A	0.129639
261989_at	5.6	A	0.870361
261988_at	305.5	P	0.01416
261992_at	657.9	P	0.030273
261991_at	10.6	A	0.72583
261987_at	5.8	A	0.994141
261986_s_at	157.5	P	0.008057
261985_at	3.1	A	0.976074
261984_at	3.1	A	0.953857
261983_at	115.3	A	0.19458
261982_at	1278.8	P	0.000244
262001_at	55.6	A	0.366211
261999_at	140.4	M	0.056152
262000_at	3254	P	0.000244
261981_at	913.3	P	0.000244
261998_at	0.8	A	0.80542
261997_at	13.1	A	0.398926
261980_at	2.6	A	0.665527
261996_at	3.9	A	0.888428
257473_at	218.2	A	0.149658
261995_at	0.1	A	0.990234
261993_at	24.4	A	0.5
260115_at	19.3	A	0.334473
260114_at	41.8	A	0.398926
260123_at	56.8	A	0.111572
260122_at	9.6	A	0.870361
260121_at	38.5	A	0.432373
260120_at	47.3	A	0.567627
260119_at	36.9	A	0.466064
260118_s_at	435.8	P	0.000244
260117_at	27.8	A	0.303711
260116_at	122	P	0.01416
255980_at	834.9	P	0.000732
255979_at	628.5	P	0.001221
255983_at	1995.5	P	0.000244
255982_at	4769.9	P	0.000244
255978_at	258.8	A	0.080566
255981_at	660.8	P	0.000732
255977_at	2949.2	P	0.000244
256008_s_at	74.1	P	0.018555
256007_at	319.9	P	0.000244
256006_at	52.2	A	0.366211
256005_at	4	A	0.533936
256032_at	5.9	A	0.962402
256031_at	8.4	A	0.601074
256030_at	184.9	A	0.111572
255984_at	169.7	A	0.067627
256029_at	1732.9	P	0.000244
256028_at	16.2	A	0.919434
255985_at	131.1	A	0.129639
256027_at	125.5	M	0.056152
256026_at	13.7	A	0.696289
262542_at	50.5	A	0.303711
262514_at	1563.4	P	0.000244
262515_at	360.1	P	0.000244
262563_at	240.9	P	0.001221
262562_at	1137.4	P	0.000244
262541_at	1.3	A	0.981445
262543_at	387.6	P	0.008057
262540_at	371.9	P	0.001221
262513_at	207.3	P	0.001953
262560_at	137.3	A	0.219482
262568_at	49.6	A	0.303711
262567_at	299.7	P	0.000244
262566_at	8445.7	P	0.00293
262565_at	560.3	P	0.000732
262564_at	7.2	A	0.888428
262561_at	354.7	P	0.000244
259933_at	309.7	P	0.005859
259930_at	101.5	A	0.067627
259929_at	180.9	A	0.080566
259932_at	897.6	P	0.000732
259928_at	290.1	P	0.01416
259931_at	5.8	A	0.870361
261163_x_at	10.9	A	0.904785
261161_at	159	P	0.037598
261165_at	1652.2	P	0.000244
261162_at	152.3	M	0.056152
261159_s_at	187.6	P	0.001953
261164_at	473.5	P	0.010742
261160_at	43.5	A	0.27417
261158_at	32.6	A	0.398926
261157_at	5.2	A	0.962402
261156_s_at	30.6	A	0.567627
261186_at	1.2	A	0.904785
261185_at	5.5	A	0.753906
261184_at	48	A	0.19458
261183_at	521	P	0.000732
261166_s_at	163.6	P	0.001221
261182_at	30.3	A	0.80542
261181_at	144.7	P	0.023926
261180_at	14.9	A	0.665527
261214_at	24.5	A	0.753906
262407_at	180.7	P	0.046143
262411_at	399.8	P	0.00293
262405_at	18.5	A	0.696289
262404_at	19.3	A	0.567627
262406_at	36.2	A	0.165527
262403_s_at	3.3	A	0.870361
262408_at	313.6	P	0.001953
262412_at	221.5	A	0.149658
262410_at	152.3	P	0.046143
262413_at	592.1	P	0.000244
262409_at	4.9	A	0.850342
257343_s_at	71	A	0.219482
261391_at	9.7	A	0.665527
261390_at	3.3	A	0.850342
261389_s_at	28.4	A	0.067627
245757_at	2.5	A	0.72583
245753_at	20	A	0.533936
245752_at	2.7	A	0.904785
245783_s_at	229.9	M	0.056152
245754_at	0.8	A	0.981445
245756_at	280.7	P	0.000244
245782_at	3.9	A	0.828613
245755_at	50.5	A	0.19458
259600_at	152.8	P	0.023926
259550_at	225.5	A	0.219482
257512_at	98.5	A	0.246094
259548_at	106.8	P	0.046143
259601_s_at	51.3	A	0.19458
259549_at	68.2	A	0.171387
259574_at	66.7	A	0.095215
259575_at	43.4	A	0.27417
259576_at	38.1	A	0.567627
259577_at	1303.3	P	0.000732
259546_at	508.5	P	0.001221
259547_at	3.7	A	0.696289
257501_at	13.7	A	0.850342
260104_x_at	63.8	A	0.19458
260106_at	1756.5	P	0.000244
260103_at	156.4	P	0.010742
260079_s_at	805.5	P	0.000244
260102_at	411.7	P	0.000244
260105_at	26.3	A	0.067627
262022_at	37.1	A	0.5
262023_at	39.1	A	0.696289
262025_at	403.9	P	0.000244
262016_at	91.3	P	0.01416
262027_at	92.9	A	0.466064
262036_at	97.6	M	0.056152
262017_at	482	P	0.00293
262021_at	52.1	A	0.219482
262028_at	143.2	P	0.001953
262037_at	4.6	A	0.828613
262038_at	1203.6	P	0.01416
262008_s_at	18.4	A	0.665527
262009_at	157.8	A	0.067627
262010_at	601.3	P	0.001953
262011_at	2.8	A	0.999756
262018_at	153.8	P	0.046143
262024_at	1499.3	P	0.000244
262012_s_at	17.3	A	0.466064
262013_s_at	8.1	A	0.665527
262020_at	3.1	A	0.962402
262019_s_at	7.6	A	0.870361
262014_at	147.2	M	0.056152
262015_at	9.2	A	0.665527
262026_at	254.8	P	0.000244
262029_at	9533	P	0.000244
261339_at	1731.6	P	0.000244
261285_at	5062.1	P	0.000244
261340_at	57.8	A	0.219482
261281_at	33.1	A	0.171387
261282_at	8.7	A	0.466064
261283_s_at	2.8	A	0.780518
261286_at	587.6	P	0.000244
261284_at	13.1	A	0.932373
256312_x_at	7	A	0.932373
256313_s_at	15	A	0.633789
256314_at	46.7	A	0.366211
256315_at	110.9	A	0.111572
256316_at	55.5	A	0.27417
256317_at	12.8	A	0.696289
256319_at	7.6	A	0.80542
256318_s_at	1.9	A	0.850342
260183_at	40.2	A	0.696289
260188_at	6.5	A	0.533936
260187_at	1.3	A	0.919434
260186_at	6.3	A	0.780518
260185_at	1.2	A	0.665527
263193_at	867.8	P	0.000732
263194_at	122	A	0.246094
263196_at	148.6	P	0.008057
263188_at	42.7	A	0.366211
263189_at	7.5	A	0.567627
263190_at	5.4	A	0.780518
263186_at	8.5	A	0.665527
263191_at	1.3	A	0.991943
263187_at	34.2	A	0.533936
263195_at	41.5	A	0.5
263192_at	574.6	P	0.000732
256459_at	83.7	A	0.080566
256463_s_at	58.2	A	0.326172
256462_at	59.8	A	0.111572
256460_at	114.7	A	0.246094
260128_at	895.8	P	0.001221
260127_at	2118.1	P	0.000732
260124_at	4.3	A	0.969727
260126_at	439.8	P	0.000732
260129_at	541.6	P	0.000244
260125_at	743.2	P	0.000244
261963_at	9.7	A	0.72583
261967_at	54.7	A	0.067627
261966_x_at	27.8	A	0.27417
261962_s_at	20.5	A	0.633789
261961_at	7.2	A	0.904785
261960_at	14.7	A	0.665527
261965_at	1.4	A	0.976074
261959_s_at	8.4	A	0.850342
261964_at	4.9	A	0.953857
256500_at	55.4	A	0.27417
256499_at	2.7	A	0.99585
256498_at	2.2	A	0.828613
256502_at	1434.8	P	0.000244
256501_at	34.5	A	0.466064
256194_at	42.9	A	0.303711
256195_at	7.7	A	0.633789
256167_at	22.6	A	0.432373
256196_at	68.1	A	0.19458
256197_at	52.9	A	0.5
256166_at	28.2	A	0.567627
261292_at	11.5	A	0.5
261291_at	47.4	A	0.366211
261293_at	3017	P	0.000244
261290_at	335.8	P	0.001221
261289_at	72.4	A	0.633789
261288_at	4.2	A	0.696289
261287_at	18.5	A	0.696289
261977_at	13.2	A	0.696289
261978_at	2.7	A	0.753906
261976_at	1.2	A	0.665527
262034_at	3.5	A	0.962402
262035_at	19.1	A	0.432373
261979_at	6337.4	P	0.000244
262033_at	10.6	A	0.80542
262032_at	2.9	A	0.98584
262031_x_at	75.2	A	0.334473
262030_s_at	2.4	A	0.904785
245810_at	406.1	P	0.023926
245811_at	34	A	0.398926
245812_at	22.6	A	0.753906
245217_at	9.2	A	0.780518
246355_at	68.9	A	0.129639
246354_at	42.9	A	0.27417
246353_s_at	4.4	A	0.80542
246352_at	3.3	A	0.976074
246382_at	15.7	A	0.601074
246381_at	9.9	A	0.633789
246365_at	7.7	A	0.72583
246356_x_at	47	A	0.067627
246364_at	105.6	P	0.000732
246363_at	11.8	A	0.753906
246357_x_at	2.2	A	0.989258
246358_x_at	27.8	A	0.665527
246359_x_at	87.3	A	0.080566
246360_at	22.6	A	0.5
246361_s_at	23.3	A	0.19458
246362_at	0.8	A	0.72583
259989_at	22	A	0.5
260043_at	27	A	0.398926
260016_at	9.9	A	0.665527
259988_at	4.5	A	0.432373
260017_at	67.1	A	0.366211
260018_at	37.3	A	0.246094
260019_at	5.6	A	0.633789
261363_at	2454.2	P	0.000244
261357_at	44.3	A	0.665527
261360_at	126.9	P	0.030273
261362_s_at	8994.9	P	0.000244
261359_at	3	A	0.870361
261358_s_at	3.4	A	0.870361
261361_at	2.9	A	0.932373
245835_at	35.1	A	0.246094
245834_at	5.4	A	0.932373
245833_at	37.6	A	0.219482
245836_at	21.7	A	0.432617
262271_x_at	91.1	A	0.129639
257342_at	120.3	A	0.334473
262270_x_at	5.3	A	0.828613
262269_at	16	A	0.303711
262268_at	15	A	0.5
262267_at	25.3	A	0.171387
262272_at	613.2	P	0.001221
262266_at	25	A	0.5
262265_at	32.3	A	0.334473
262264_at	536.3	P	0.000244
256543_at	712.1	P	0.001221
256541_at	395	P	0.030273
256542_at	789.6	P	0.000732
256544_at	47.6	A	0.366211
256470_at	4.5	A	0.888428
256471_at	29.2	P	0.018555
256472_at	9.5	A	0.753906
256473_at	7.5	A	0.870361
256474_at	8.7	A	0.888428
256478_at	128.9	A	0.129639
256475_s_at	31.2	A	0.19458
256477_at	32.3	A	0.665527
256476_at	24.7	A	0.567627
259623_at	14.5	A	0.753906
259620_s_at	49.2	A	0.366211
259621_at	34.3	A	0.601074
259627_at	4008.8	P	0.000244
259625_at	16243.2	P	0.000244
259619_at	53.6	A	0.27417
259626_at	786.8	P	0.000244
257511_at	29.1	A	0.366211
259622_at	83.8	A	0.219482
259624_at	43	A	0.398926
255754_at	4.4	A	0.870361
255755_s_at	2.3	A	0.98584
264422_at	960.6	P	0.000732
264416_at	19	A	0.219482
264415_at	6.6	A	0.953857
264421_at	14643.1	P	0.000244
264418_at	1258.6	P	0.000732
264409_s_at	52.7	A	0.140625
264417_at	99.5	A	0.303711
264410_s_at	70.2	A	0.219482
264411_at	4.7	A	0.5
264412_at	2.3	A	0.98584
264413_s_at	12.7	A	0.904785
264419_s_at	2699.9	P	0.000244
264420_at	11	A	0.780518
262724_s_at	26.1	A	0.27417
262721_at	2809.7	P	0.001221
262718_at	92.3	A	0.432373
262725_at	595.3	P	0.00415
262719_at	44.9	A	0.334473
262720_s_at	24.7	A	0.5
262722_at	654.2	P	0.000244
262723_at	100.9	A	0.067627
262726_at	67	A	0.432373
260812_at	131.4	P	0.046143
260836_at	15.5	A	0.246094
260837_at	4821.8	P	0.000244
260838_at	78.2	P	0.005859
260839_at	662.8	P	0.00293
260813_at	522.1	P	0.000732
260814_at	1599.2	P	0.000244
260808_at	68.2	A	0.27417
260809_at	55.9	A	0.149658
260811_s_at	14.2	A	0.633789
260810_s_at	5.6	A	0.753906
260865_at	159.3	A	0.466064
260858_at	54.4	A	0.19458
260859_at	74.7	A	0.111572
260867_at	677.8	P	0.000244
260869_at	55.2	A	0.533936
260860_at	120	A	0.067627
260861_at	40.8	A	0.129639
260862_at	561.9	P	0.000244
260868_at	586.5	P	0.000244
260863_at	4.8	A	0.753906
260864_at	13.7	A	0.533936
260866_at	9.4	A	0.904785
260870_at	938.7	P	0.000244
259506_at	627.6	P	0.000244
259507_at	115.1	P	0.037598
259508_at	63.9	A	0.219482
259509_at	22.5	A	0.466064
257514_at	7.5	A	0.850342
259457_at	1.9	A	0.919434
259510_at	6.2	A	0.981445
259483_at	2.9	A	0.919434
259456_s_at	10.2	A	0.696289
259460_at	2775.8	P	0.000244
259455_x_at	53.9	A	0.398926
259454_at	2.4	A	0.904785
259452_at	24.8	A	0.219482
259459_at	13.9	A	0.633789
259458_at	54.8	P	0.037598
259453_at	4.4	A	0.850342
245740_at	443.4	P	0.010742
245739_at	349.6	P	0.000244
245741_at	73.4	A	0.171387
245738_at	15.9	A	0.665527
245737_at	48.3	A	0.334473
245742_at	913.1	P	0.000732
261326_s_at	542.7	P	0.000244
245246_at	12.6	A	0.870361
245212_at	2.9	A	0.953857
245245_at	89.1	A	0.095215
245244_at	240.3	P	0.01416
245243_at	66	A	0.149658
245242_at	3061.7	P	0.000244
245241_at	17.4	A	0.601074
245240_at	94.7	A	0.633789
245213_at	18421.9	P	0.000244
261321_at	63.8	A	0.219482
261322_at	389.7	P	0.001953
261323_at	370.9	P	0.000244
261324_at	1185.4	P	0.001221
261325_at	182.6	P	0.01416
261336_at	554.3	P	0.00415
261335_at	646.4	P	0.000732
261337_at	340.2	P	0.001953
261327_at	170.8	A	0.111572
261328_at	557.5	P	0.00415
261332_s_at	4	A	0.962402
261329_at	63	A	0.432373
261330_at	241.9	P	0.010742
261333_at	96.7	P	0.00415
261338_at	2205.3	P	0.000244
261331_at	105.8	A	0.080566
261334_at	271.5	P	0.001953
260941_at	73.4	A	0.171387
260962_at	19.5	A	0.5
260963_at	25.7	A	0.828613
260940_at	1844.3	P	0.000244
260964_at	374.3	P	0.005859
257344_s_at	3.8	A	0.919434
260965_s_at	8.4	A	0.780518
260934_at	28.4	A	0.665527
260935_at	127.5	M	0.056152
260944_at	384.7	P	0.000244
260943_at	1176.1	P	0.000732
260936_at	84.2	A	0.219482
260937_at	715.9	P	0.000732
260938_at	346.5	P	0.000244
260939_at	132.2	M	0.056152
260942_s_at	4.1	A	0.943848
245797_at	596.3	P	0.001953
245806_at	3051.3	P	0.000244
245798_at	40.8	P	0.008057
245799_at	3.1	A	0.98584
245780_at	1193.8	P	0.000244
245781_at	554.5	P	0.01416
245800_at	239.1	P	0.030273
245805_at	1.9	A	0.828613
245804_at	21.1	A	0.780518
245807_at	77.4	A	0.334473
245802_at	71.7	A	0.067627
245801_at	2.1	A	0.989258
245803_at	6017	P	0.000244
260507_at	916.6	P	0.000244
260506_at	386.4	P	0.000732
260504_at	79.5	A	0.466064
260505_at	277.4	P	0.023926
260509_at	607.1	P	0.000244
260503_at	795.6	P	0.000244
260508_at	1972.9	P	0.000244
260502_at	304.5	P	0.010742
261687_at	8.4	A	0.753906
261685_at	422.7	P	0.00293
261683_at	3.7	A	0.888428
261686_at	751.4	P	0.001953
261682_at	558.2	P	0.001221
261681_at	193.3	P	0.000244
261680_at	34.4	A	0.219482
261679_at	11.1	A	0.601074
261678_at	18.5	A	0.72583
261688_at	238.9	P	0.030273
261684_at	601.2	P	0.000244
262438_at	111.3	P	0.000732
262442_at	2988.1	P	0.000244
262437_at	44.6	A	0.432373
257468_at	4.9	A	0.828613
262444_at	81.6	A	0.5
262445_at	10.7	A	0.665527
262433_s_at	1036.9	P	0.000244
262429_at	53.8	A	0.111572
262432_at	2129	P	0.000244
262431_at	8.5	A	0.533936
262430_s_at	584.3	P	0.000244
262428_at	185.7	A	0.080566
262427_s_at	143.6	A	0.303711
262436_at	110.5	A	0.067627
262435_at	14.9	A	0.398926
262426_s_at	774	P	0.000244
262443_at	51.1	A	0.366211
262425_at	6	A	0.870361
262434_at	357.7	P	0.001221
262424_at	3.2	A	0.888428
262440_at	1259.2	P	0.000732
262441_at	172.9	A	0.129639
262439_at	4.1	A	0.904785
261740_at	791.7	P	0.00415
261739_at	232	P	0.008057
261735_at	37.2	A	0.5
261732_at	88	P	0.030273
261731_s_at	78.3	A	0.080566
261734_at	18.4	A	0.432373
261736_at	16.3	A	0.303711
261730_s_at	1	A	0.99707
261738_s_at	338.3	P	0.023926
261733_at	812.4	P	0.000244
261729_s_at	28.5	A	0.19458
261741_at	214	P	0.001953
261737_at	5.2	A	0.601074
259805_at	73.7	A	0.111572
259806_at	366	P	0.008057
