ID_REF	VALUE	ABS_CALL	Detection p-value
256825_at	16250.2	P	0.000732
256824_at	52.6	A	0.366211
256791_at	6.3	A	0.919434
256792_at	237.1	P	0.008057
256793_at	538.8	A	0.067627
256820_at	547.9	P	0.008057
256821_at	122.2	A	0.080566
256822_at	270.1	P	0.001953
256765_at	1681	P	0.000244
256796_at	5743.9	P	0.000244
256823_at	268.4	P	0.005859
256794_at	3370.7	P	0.000244
256766_at	41486.4	P	0.000244
256617_at	50981.6	P	0.000732
256615_at	49.7	P	0.010742
256616_at	214.5	A	0.129639
258443_at	80.6	P	0.018555
258448_at	726.6	P	0.000732
258454_at	610.6	P	0.000732
258449_s_at	716.7	P	0.000244
258453_at	1069.7	P	0.000244
258450_at	5	A	0.888428
257537_at	14.3	A	0.665527
258451_at	14.3	A	0.80542
258452_at	935.4	P	0.001953
258444_at	1172.1	P	0.000244
258445_at	178.2	P	0.00415
258456_at	366	P	0.000244
258457_at	185	P	0.000732
258446_at	105.4	P	0.046143
258458_at	140.5	P	0.030273
258455_at	1750.2	P	0.001221
258447_at	110.9	A	0.149658
256930_at	263.9	P	0.005859
256936_at	756.7	P	0.00293
256931_at	10	A	0.601074
256938_at	1.4	A	0.888428
256932_at	392.7	P	0.000244
256934_at	489.7	P	0.000244
256926_at	103.4	P	0.010742
256927_at	194.8	P	0.01416
256935_at	8.5	A	0.850342
256928_at	441.9	P	0.000244
256933_at	3702.4	P	0.000244
256929_at	7.8	A	0.932373
256937_at	97.7	A	0.219482
256939_at	1362.4	P	0.000732
258327_at	37.4	A	0.398926
258344_at	4.2	A	0.780518
258316_at	198.4	P	0.030273
258317_at	83.5	A	0.067627
258318_at	324.3	P	0.000244
258346_at	47.5	A	0.334473
258319_at	3	A	0.932373
258320_at	91.7	A	0.149658
258322_at	276.9	P	0.008057
258323_at	66.5	A	0.334473
258326_at	204.9	P	0.001221
258340_at	13.8	A	0.466064
258324_at	283.6	P	0.000244
258341_at	167.6	P	0.000244
258342_at	5.7	A	0.567627
258343_at	44.7	A	0.398926
258325_at	11.9	A	0.533936
258321_at	210.5	P	0.010742
258345_at	1844	P	0.000244
256829_at	782.7	P	0.008057
256830_at	8.4	A	0.72583
256831_at	41.3	A	0.080566
256832_at	280.9	P	0.00415
256835_at	5319.4	P	0.000244
256837_at	81.4	M	0.056152
256833_at	67	A	0.149658
256834_at	23.8	A	0.303711
256839_at	33.8	A	0.533936
256859_at	53.3	A	0.334473
256838_at	448.6	P	0.000244
256836_at	3841.1	P	0.000244
256828_at	2237.8	P	0.000732
257758_at	241.9	P	0.00293
257770_at	488.8	P	0.037598
257771_at	1282.8	P	0.000244
257764_at	76.5	P	0.046143
257765_at	94.4	P	0.008057
257766_at	456.1	P	0.00293
257767_at	34.2	A	0.303711
257769_at	1171.8	P	0.000732
257768_at	6.3	A	0.932373
257759_at	445.3	P	0.000732
257772_at	364.9	P	0.000244
257760_s_at	27.2	A	0.633789
257761_at	72.6	A	0.246094
257762_at	72.1	A	0.067627
257763_s_at	317.9	P	0.00293
257915_at	33.9	A	0.696289
257922_at	90.9	P	0.023926
257923_at	109.6	A	0.303711
257925_at	123.8	P	0.030273
257924_at	50.5	A	0.432373
257545_at	105.4	A	0.111572
257916_at	297.9	P	0.001221
257917_at	7.8	A	0.633789
257918_at	16.6	A	0.665527
257927_at	110.6	A	0.067627
257919_at	10.7	A	0.753906
257920_at	32.8	A	0.366211
257921_at	1.2	A	0.904785
257926_at	5247.5	P	0.000244
256942_at	419	P	0.000244
258288_at	218.6	P	0.005859
258298_at	1016.7	P	0.000244
258291_at	356.4	P	0.000244
258297_at	2262.8	P	0.000244
258292_at	54.5	A	0.067627
258300_at	192.7	P	0.018555
258294_at	3.1	A	0.888428
258296_at	6553.2	P	0.000244
258295_at	5465	P	0.000732
258299_at	560.3	P	0.008057
258293_at	105	A	0.095215
258289_at	9.2	A	0.72583
258290_at	38.2	A	0.080566
257175_s_at	195.1	P	0.001221
257177_at	1768.2	P	0.000244
257176_s_at	782.9	P	0.001953
258125_s_at	116.9	P	0.000732
258099_at	202.1	P	0.00415
258100_at	198.6	P	0.037598
258107_at	523	P	0.01416
258108_at	1580.5	P	0.000732
258106_at	1430.5	P	0.000244
258101_at	232	P	0.023926
258102_at	2918.4	P	0.000244
258105_at	483.3	P	0.000732
258095_at	109.7	P	0.000244
258104_at	605.2	P	0.001221
258103_at	4.4	A	0.780518
258109_at	470	P	0.000732
258096_at	3.9	A	0.98584
258097_at	784.9	P	0.000244
258098_at	172.9	M	0.056152
257195_at	20.3	A	0.72583
257198_at	734.8	P	0.00293
257172_at	4467	P	0.000244
257199_at	701.6	P	0.001221
257200_at	33.5	A	0.19458
257203_at	472.1	P	0.000244
257201_at	66.9	A	0.466064
257202_at	500.6	P	0.000244
257171_at	286.8	P	0.000244
257170_at	8.5	A	0.828613
257196_at	146.6	P	0.037598
257197_at	11.6	A	0.696289
257204_at	294	P	0.000244
257173_at	5799.8	P	0.000244
256865_at	5748.3	P	0.000244
256890_at	705.8	P	0.000244
256860_at	128.4	P	0.00293
256912_at	62.8	A	0.366211
256913_at	129	P	0.00415
256914_at	81	A	0.095215
256864_at	134.7	P	0.010742
256915_at	538.6	P	0.000732
256902_s_at	212.1	P	0.001953
256861_at	831.4	P	0.000244
257567_at	23.6	A	0.5
256862_at	2413.2	P	0.000244
256903_at	3.8	A	0.753906
257568_s_at	84.3	M	0.056152
256904_at	129.5	P	0.030273
256905_at	1184.4	P	0.000244
256906_at	88	A	0.398926
256889_at	353.3	P	0.023926
256907_at	659.9	P	0.001221
256908_at	610.9	P	0.001953
256916_at	532.5	P	0.000732
256909_at	33.6	A	0.665527
256863_at	96.6	P	0.000732
256910_at	528.4	P	0.00415
256911_at	326.5	P	0.000244
257239_at	148.3	P	0.023926
257245_at	33	P	0.018555
257250_at	522.1	P	0.000732
257246_at	5.9	A	0.904785
257247_at	252.4	P	0.000732
257248_at	112.6	A	0.326172
257251_at	4911.6	P	0.000244
257252_at	1060.3	P	0.000244
257249_at	715.8	P	0.000732
257253_at	342.2	P	0.000244
257240_at	743.9	P	0.018555
257241_at	19.7	A	0.696289
257242_at	3.4	A	0.981445
257243_at	36.4	A	0.246094
257244_at	42.4	A	0.432373
256645_at	99.3	A	0.111572
257156_at	20.6	A	0.80542
257561_at	27.9	A	0.303711
257161_at	9.7	A	0.80542
257162_s_at	2.6	A	0.932373
257163_at	8.1	A	0.780518
257169_at	640.7	P	0.000244
257164_at	111.4	A	0.080566
257165_at	28.7	A	0.72583
257167_at	11.8	A	0.567627
257157_at	827.4	P	0.000244
257158_at	109.6	A	0.095215
257159_at	6	A	0.962402
257160_at	13.1	A	0.780518
257168_at	2193.2	P	0.000244
256618_at	193.3	P	0.010742
256621_at	28.2	A	0.334473
256619_at	15.5	A	0.780518
256620_at	230.4	P	0.010742
258126_at	236.9	P	0.000244
258138_at	208.3	P	0.001221
258133_at	203.5	P	0.001953
258140_at	6038.4	P	0.000244
258135_at	223.9	P	0.000244
258130_at	5.5	A	0.943848
258137_at	125.4	P	0.018555
258139_at	85.4	A	0.27417
258134_at	200.7	P	0.001953
258131_at	9.2	A	0.780518
258132_at	563.1	P	0.001953
258136_at	156.1	P	0.005859
258127_at	1326.9	P	0.000244
258128_at	1867.5	P	0.000244
258129_at	6.9	A	0.753906
256896_at	15.8	A	0.665527
256897_at	24.4	A	0.398926
256898_at	29.5	A	0.601074
256899_at	153.6	P	0.001221
256900_at	275.4	P	0.001953
256895_at	90.9	A	0.334473
257166_at	11	A	0.567627
257618_at	106.6	P	0.037598
257594_at	406.8	P	0.00415
257595_at	6.6	A	0.850342
257596_at	421.2	P	0.000732
257600_at	664.8	P	0.00293
257555_at	11.9	A	0.334473
257597_at	9.5	A	0.888428
257598_at	269.9	P	0.01416
257619_at	47.2	A	0.149658
257601_at	130.5	P	0.01416
257599_at	10152.3	P	0.000244
257593_at	113.7	A	0.149658
257620_at	14.1	A	0.5
257590_s_at	337.5	P	0.000244
257554_at	117.6	P	0.046143
257591_at	132.3	P	0.00415
257592_at	34.1	A	0.5
257099_s_at	52.8	P	0.018555
257100_at	1138.5	P	0.000244
257101_at	275.2	P	0.00293
257104_at	1292.3	P	0.000244
257102_at	44.2	A	0.466064
257103_at	30.7	A	0.5
257868_at	883.6	P	0.000244
257839_at	6.2	A	0.80542
257812_at	16.6	A	0.850342
257813_at	90.3	P	0.010742
257814_at	131.1	P	0.023926
257818_at	641.1	P	0.000244
257815_at	27.3	A	0.246094
257816_at	1827.6	P	0.000244
257817_at	500	P	0.001953
257869_at	140.9	P	0.01416
257819_at	18.3	A	0.696289
257821_at	44.2	A	0.533936
257835_at	56.6	A	0.696289
257836_at	4.4	A	0.888428
257823_at	14.6	A	0.696289
257837_at	28.1	A	0.567627
257838_at	43.5	P	0.023926
257820_at	818.1	P	0.001221
257822_at	1021.5	P	0.000244
257840_at	79.6	A	0.129639
257841_at	60.9	A	0.27417
257811_at	82.4	A	0.432373
257824_at	101.7	A	0.129639
257956_at	60.7	A	0.27417
257908_at	853.2	P	0.000732
257934_at	32	A	0.246094
257935_at	17.8	A	0.466064
257936_at	9.5	A	0.850342
257907_at	1818.9	P	0.000732
257909_at	378.2	P	0.001221
257957_at	25.7	A	0.246094
257912_at	525.8	P	0.000244
257958_at	85.4	A	0.149658
257906_at	6919.9	P	0.000244
257911_at	1855.3	P	0.000244
257913_at	705.9	P	0.000732
257914_at	408.6	P	0.00293
257959_at	123.2	P	0.008057
257960_at	279.7	P	0.010742
257910_at	165.6	P	0.010742
257933_at	567.5	P	0.000244
256755_at	643.6	P	0.000244
256756_at	865.6	P	0.005859
256757_at	122.3	P	0.046143
256758_at	3.7	A	0.888428
256759_at	48.1	A	0.432373
256760_at	12.9	A	0.72583
256762_at	12.7	A	0.303711
256728_at	1452.9	P	0.000244
256761_at	40.5	A	0.398926
256729_at	252.6	P	0.018555
256754_at	3676.8	P	0.000244
257642_at	91.8	A	0.111572
257639_at	70.4	A	0.366211
257643_at	5.4	A	0.72583
257646_at	236.3	P	0.001953
257640_at	5.7	A	0.828613
257641_s_at	1758.6	P	0.000244
257644_at	98.6	A	0.095215
257645_at	3.6	A	0.72583
259408_at	1679.6	P	0.001221
257647_at	643.6	P	0.001953
257637_at	36.5	A	0.601074
257638_at	9.7	A	0.601074
256994_s_at	64.8	A	0.432373
256995_at	409.3	P	0.037598
256996_at	64.5	A	0.246094
258083_at	23.1	A	0.171387
258086_at	2234.2	P	0.000244
258078_at	52.9	A	0.27417
258073_at	30.1	A	0.533936
258074_at	622.3	P	0.001953
258075_at	188.7	P	0.005859
258082_at	64.9	A	0.27417
258061_at	645	P	0.000244
258076_at	12150	P	0.000244
258080_at	5.5	A	0.753906
258079_at	187.7	P	0.00415
257541_at	76.1	A	0.080566
258065_at	48.1	A	0.149658
258066_at	73.7	A	0.27417
258067_at	332.2	P	0.030273
258068_at	62.9	A	0.129639
258062_at	761	P	0.000244
258069_at	8.3	A	0.962402
258084_at	255	P	0.001221
258060_at	534	P	0.000244
258070_at	28.8	A	0.567627
257542_at	138.3	A	0.111572
258087_at	8146.8	P	0.000244
258071_s_at	3013.3	P	0.000732
258081_at	1200	P	0.000732
258072_at	429.1	P	0.000732
258085_at	493.9	P	0.001953
258077_at	15.5	A	0.904785
257012_at	5	A	0.780518
257633_at	89.2	P	0.037598
257552_at	2.8	A	0.969727
257629_at	90	M	0.056152
257630_at	45.6	A	0.246094
257631_at	78.7	A	0.19458
257634_s_at	3251.7	P	0.000244
257632_at	3.3	A	0.953857
257636_at	498.2	P	0.00293
257623_at	1011.4	P	0.000244
257624_at	234.6	P	0.001221
257625_at	730.2	P	0.001221
257626_s_at	100.5	A	0.303711
257627_at	18.4	A	0.533936
257635_at	455.4	P	0.001953
257628_at	806.1	P	0.000244
256870_at	520.8	P	0.000244
256873_at	223.6	P	0.008057
256874_at	113.6	P	0.00293
256875_at	19.1	A	0.533936
257569_at	50.5	A	0.303711
256876_at	265.9	P	0.000244
256879_at	415.7	P	0.000732
256866_at	476.3	P	0.000732
256867_at	4.7	A	0.753906
256868_at	122.3	P	0.00293
256881_at	216.6	P	0.000244
256882_at	2044.6	P	0.000244
256869_at	238.6	P	0.037598
256883_at	462.4	P	0.001953
256880_at	287.3	P	0.000244
256878_at	45.7	A	0.27417
256877_at	272.4	P	0.005859
256871_at	75.8	A	0.303711
256872_at	145.8	P	0.018555
257615_at	1745.7	P	0.000244
257313_at	23735.9	P	0.000244
257616_at	69.7	A	0.219482
257617_at	54.7	P	0.046143
257310_at	375.8	P	0.000244
257311_at	3291.1	P	0.000244
257611_at	6527.9	P	0.000244
257314_at	334.4	P	0.000732
257312_at	8.8	A	0.567627
257612_at	493	P	0.00293
257613_at	34.5	A	0.5
257614_at	84	A	0.27417
261204_s_at	3722	P	0.000244
257548_s_at	21.9	A	0.665527
257827_at	308	P	0.00293
257833_at	172.9	P	0.037598
257807_at	31050.3	P	0.000244
257828_at	352.2	P	0.000732
257829_at	60.6	P	0.018555
257830_at	92.8	A	0.067627
257825_at	148.4	P	0.037598
257831_at	2097.3	P	0.000244
257834_at	755.1	P	0.001953
257826_at	1095.9	P	0.000244
257832_at	25418	P	0.000244
258310_at	1105.8	P	0.000732
258283_at	152.5	P	0.001953
258253_at	112	P	0.001221
258257_at	75.8	P	0.00415
258254_at	99.5	A	0.171387
258258_at	56.4	A	0.27417
258255_at	152.1	P	0.023926
258311_at	729	P	0.001221
258277_at	1125	P	0.000732
258259_s_at	137.3	P	0.008057
258260_at	98	P	0.037598
258278_at	13.6	A	0.888428
258279_at	8.1	A	0.5
258280_at	1.7	A	0.567627
258256_at	788.1	P	0.000244
258281_at	882.6	P	0.000244
258282_at	312.7	P	0.037598
257013_at	69.7	A	0.296631
257014_at	34.3	A	0.366211
256980_at	102.1	P	0.01416
257779_at	69.9	A	0.171387
257783_at	487.7	P	0.005859
257793_at	629.2	P	0.000244
257784_at	405.4	P	0.000732
257785_at	203.2	P	0.005859
257786_at	197.6	P	0.001221
257787_at	247.1	A	0.334473
257788_at	49.4	A	0.219482
257789_at	1124.9	P	0.000244
257794_at	560.1	P	0.000244
257809_at	1939.8	P	0.000244
257810_at	9.6	A	0.466064
257792_at	688.7	P	0.000732
257790_at	2296.1	P	0.000732
257780_at	167.4	P	0.001953
257791_at	723.3	P	0.000244
257781_at	6.8	A	0.850342
257782_at	4.8	A	0.953857
256750_at	33.2	A	0.5
256753_at	1920.8	P	0.000244
256751_at	64	A	0.171387
256752_at	679.9	P	0.001953
257174_at	279.4	M	0.056152
257151_at	193.3	P	0.01416
257154_at	485.6	P	0.000244
257153_at	15.8	A	0.5
257150_at	1118.2	P	0.000244
257148_at	1142.2	P	0.000244
257146_at	334.2	P	0.000244
257147_at	103.2	A	0.398926
257149_at	693	P	0.00293
257155_at	45.9	A	0.303711
257144_at	1940.1	P	0.000244
257152_at	480.6	P	0.008057
257145_at	286.9	P	0.001953
257709_at	331	P	0.018555
257740_at	70.9	A	0.334473
257741_at	178.9	P	0.000732
257710_at	186.1	P	0.00293
257714_at	357.1	P	0.001221
257742_at	16.8	A	0.5
257713_at	2390.4	P	0.000732
257743_at	622.2	P	0.00415
257735_at	181.1	P	0.046143
257736_at	51.5	A	0.665527
257712_at	236.5	P	0.018555
257711_at	1617.6	P	0.000244
257737_at	41.4	A	0.303711
257738_at	50.8	A	0.219482
257739_at	142.3	P	0.001953
258028_at	5.3	A	0.828613
258031_s_at	9.5	A	0.633789
257997_at	4.8	A	0.828613
257998_at	5.9	A	0.888428
257969_at	145.3	A	0.149658
257971_at	245.6	P	0.001953
257999_at	324.8	P	0.000732
257968_at	52.9	A	0.334473
257972_at	262.2	P	0.000244
257970_at	811.4	P	0.000732
258029_at	156.8	P	0.005859
258030_at	15.7	A	0.953857
258228_at	376.3	P	0.000244
258235_at	51.9	A	0.5
258242_at	149.9	P	0.018555
258241_at	15.7	A	0.870361
258240_at	14.9	A	0.696289
258238_at	168.3	P	0.018555
258239_at	12858	P	0.000244
258229_at	279.9	P	0.001221
258230_s_at	54	A	0.219482
258231_at	4.8	A	0.989258
258243_at	1475.4	P	0.001221
258232_at	202.3	A	0.067627
258244_at	1983.7	P	0.000732
258233_at	39	A	0.334473
258234_at	5.1	A	0.696289
258236_at	8.2	A	0.696289
258237_at	2.2	A	0.870361
257220_at	2.6	A	0.998047
257227_at	2110.5	P	0.000244
257223_at	55	A	0.27417
257225_s_at	21716.5	P	0.000244
257224_at	157.3	P	0.001953
257226_at	232.4	P	0.00293
257228_at	1989.3	P	0.000244
257221_at	38.4	A	0.171387
257222_at	1230.6	P	0.000244
256851_at	266.3	P	0.000244
256847_at	64.6	A	0.111572
256848_at	173.5	P	0.00415
256846_at	7.3	A	0.665527
256849_at	16.8	A	0.601074
256850_at	6.4	A	0.601074
257271_at	244.8	P	0.008057
257296_at	80.5	A	0.171387
257273_at	53.6	A	0.72583
257297_at	1805.9	P	0.000244
257299_at	1386.1	P	0.000244
257300_at	274.3	P	0.000732
257556_at	85.1	A	0.111572
257308_at	50.2	A	0.303711
257272_at	374.2	P	0.000244
257270_at	218.9	P	0.000244
257309_at	71	A	0.19458
257298_at	48.7	A	0.19458
257068_at	16.9	A	0.633789
257069_at	44.3	A	0.111572
257071_at	2366	P	0.000244
257070_at	4.6	A	0.919434
256578_at	321.4	M	0.056152
256576_at	61.8	A	0.334473
256577_at	195.5	P	0.001953
256630_at	45.8	A	0.149658
256634_s_at	23.6	A	0.295166
256635_at	1.8	A	0.991943
256603_at	10.4	A	0.665527
257576_at	13.6	A	0.828613
256601_s_at	1009.7	P	0.001221
256602_at	73.6	A	0.129639
256631_at	45.5	A	0.303711
256632_at	124.7	A	0.246094
256633_at	261.6	P	0.008057
257899_at	16.9	A	0.72583
257871_at	3.3	A	0.567627
257872_at	10.4	A	0.696289
257873_at	3.2	A	0.943848
257842_at	23.4	A	0.334473
257843_at	19.7	A	0.567627
257546_s_at	5.2	A	0.72583
257900_at	63.9	A	0.334473
257845_at	28.7	A	0.432373
257901_at	6.6	A	0.799316
257902_at	1061.5	P	0.001221
257903_at	878.4	P	0.005859
257904_at	36.1	A	0.466064
257844_at	1709.4	P	0.001221
257870_at	15.2	A	0.432373
256597_at	315	A	0.080566
256593_at	524	P	0.001953
256594_at	51.6	A	0.334473
256595_x_at	164.9	P	0.000244
256596_at	824.5	P	0.008057
257041_at	6.8	A	0.966797
256987_at	2.1	A	0.98584
256989_at	104.9	P	0.00415
256990_at	21.6	A	0.533936
256991_at	12.5	A	0.633789
257564_at	77.5	A	0.246094
257565_at	8	A	0.567627
256992_at	69.3	A	0.27417
257042_s_at	262.4	P	0.00415
256993_at	345.9	P	0.00293
257015_at	11.7	A	0.5
257016_at	452.1	P	0.000244
256986_at	201.2	P	0.030273
256988_s_at	2558.1	P	0.000244
256579_at	521.5	P	0.000244
256590_at	944.5	P	0.000244
256589_at	69.4	A	0.111572
256584_at	8.8	A	0.780518
256585_at	160.6	P	0.00415
256586_at	8.2	A	0.780518
256587_at	7.1	A	0.80542
256588_at	15.6	A	0.633789
256580_s_at	23.6	A	0.466064
256581_at	5.6	A	0.976074
256582_at	60	A	0.27417
256583_at	177.7	P	0.01416
257137_at	1137.8	P	0.000244
257138_at	1.3	A	0.932373
257139_at	151.4	P	0.001953
257141_at	3625.4	P	0.000244
257140_at	543	P	0.008057
256622_at	311.6	P	0.000244
258002_at	956.5	P	0.000244
258000_at	7663.8	P	0.000244
258001_at	510.4	P	0.000244
257543_at	95.5	P	0.010742
258057_at	432.7	P	0.000244
258058_at	13.2	A	0.665527
258056_at	76.6	P	0.001221
258004_at	68.4	A	0.171387
258003_at	1099.2	P	0.000244
258059_at	268	P	0.018555
257106_at	13.6	A	0.366211
257107_at	20.4	A	0.533936
258245_at	184.3	P	0.000732
258190_at	34.5	A	0.366211
258193_at	660.7	P	0.000244
258191_at	81.8	A	0.067627
258192_at	44.4	A	0.533936
258246_s_at	116.2	M	0.056152
258247_at	88.7	P	0.018555
258248_at	13.4	A	0.850342
257539_at	12.9	A	0.780518
258221_at	397.7	P	0.001221
258194_at	540.2	P	0.000244
256747_at	405.3	P	0.000244
257773_at	933.3	P	0.000244
257776_at	34.7	A	0.696289
257746_at	262.4	P	0.001953
257777_x_at	98.4	A	0.171387
257778_at	18.9	A	0.533936
257744_at	435.6	P	0.000244
257745_at	6191	P	0.000244
257774_at	5.7	A	0.904785
257775_at	27.5	A	0.567627
257575_at	43.6	A	0.303711
256611_at	545.3	P	0.001953
256612_at	194.2	P	0.00415
256613_at	144	P	0.010742
256614_at	71.6	P	0.030273
256764_at	149.4	P	0.030273
256746_at	4951.4	P	0.000244
256740_at	199.7	A	0.111572
256744_at	900.6	P	0.000244
256745_at	1523.1	P	0.010742
256743_at	30.2	A	0.149658
256741_at	97.1	P	0.005859
256742_at	58.3	A	0.398926
256734_at	363.2	A	0.19458
256735_at	565.7	P	0.018555
256736_at	6.1	A	0.962402
256737_at	1.9	A	0.962402
256738_at	7.7	A	0.432373
256739_s_at	65.8	P	0.010742
255972_at	6.6	A	0.850342
255971_at	20.9	A	0.246094
255722_at	45.9	A	0.533936
255723_at	323.4	A	0.095215
256924_at	56.8	A	0.149658
256925_at	0.9	A	0.780518
257566_x_at	34.2	A	0.398926
256953_at	35.2	A	0.601074
256923_at	46.6	A	0.067627
256604_at	1.6	A	0.904785
257284_at	41.2	A	0.5
257287_at	15.4	A	0.601074
257288_at	17.7	A	0.334473
257289_at	15.1	A	0.567627
257281_s_at	20.4	A	0.432373
257282_at	1.1	A	0.962402
257283_at	29.1	A	0.5
257285_at	851.2	P	0.001953
257286_s_at	3.6	A	0.870361
256564_at	173.7	P	0.010742
256562_at	20.2	A	0.466064
256563_at	1.8	A	0.919434
245222_at	3.3	A	0.919434
245223_at	8.2	A	0.780518
257347_at	2.7	A	0.888428
245224_at	20.1	A	0.633789
245225_at	11	A	0.962402
245228_at	85.5	P	0.030273
245226_at	38.4	A	0.5
245227_s_at	121.8	A	0.095215
257577_at	10	A	0.943848
257578_x_at	78.6	A	0.111572
256598_at	584.4	P	0.000244
257301_at	4.2	A	0.904785
257306_at	11.1	A	0.870361
257307_at	43.7	A	0.149658
257302_at	43.8	A	0.366211
257303_at	36.3	A	0.870361
257304_at	32.6	A	0.533936
257305_at	10	A	0.633789
256730_at	2.4	A	0.98584
256703_at	30.6	A	0.466064
256704_at	61.5	A	0.466064
256705_at	11.1	A	0.665527
256706_at	316.7	P	0.001953
256707_at	6.3	A	0.80542
256708_at	3.6	A	0.633789
256709_at	38.2	A	0.219482
256731_at	96.2	P	0.030273
256710_at	5.5	A	0.901123
256732_at	4.8	A	0.981445
256733_at	2.5	A	0.888428
256702_at	65.1	P	0.037598
256711_at	6286.6	P	0.000244
256748_x_at	20.2	A	0.696289
256749_at	29.1	A	0.19458
257110_x_at	27.1	A	0.466064
257111_x_at	6.6	A	0.780518
257081_at	163.2	A	0.27417
257562_at	36.4	A	0.067627
257108_x_at	14.6	A	0.696289
257109_s_at	33.7	A	0.246094
258301_at	1.6	A	0.99707
258306_at	6.3	A	0.828613
258763_s_at	4.2	A	0.870361
258307_x_at	2.7	A	0.953857
258308_at	43	A	0.601074
258309_at	11.2	A	0.533936
258302_at	48	A	0.213379
258303_at	6.5	A	0.780518
258304_at	4.1	A	0.888428
258305_at	2.8	A	0.981445
256893_x_at	1.7	A	0.888428
257898_s_at	3.2	A	0.953857
256941_at	18.5	A	0.753906
256940_at	94.5	P	0.010742
256571_at	21.3	A	0.334473
256572_at	19.9	A	0.303711
257316_at	1.7	A	0.969727
257315_at	237	P	0.000244
256901_at	4.9	A	0.870361
257098_at	7.8	A	0.828613
257096_at	38.6	A	0.432373
257097_at	55.8	A	0.219482
256608_at	5	A	0.665527
256609_at	3.8	A	0.533936
256610_at	1.3	A	0.870361
257346_at	31.9	A	0.303711
255974_at	82.4	A	0.432373
256558_at	4.6	A	0.466064
256549_at	3.8	A	0.888428
256550_at	42.8	A	0.466064
256551_at	30	A	0.432373
256561_s_at	1.6	A	0.432373
256559_at	1.8	A	0.967773
256552_at	19	A	0.780518
256553_at	43.6	A	0.149658
256554_at	9.6	A	0.932373
256555_at	3	A	0.870361
256556_at	1.8	A	0.953857
256557_at	59.9	A	0.19458
256560_s_at	4	A	0.962402
256003_at	139.1	A	0.149658
256004_at	5.7	A	0.932373
255970_s_at	56.1	A	0.111572
263531_s_at	3.7	A	0.870361
256591_at	6.8	A	0.969727
256592_at	8.9	A	0.870361
265916_at	81	A	0.149658
256842_at	30.1	A	0.432373
256843_at	13.5	A	0.828613
256844_s_at	1.9	A	0.888428
256845_x_at	19.2	A	0.27417
256840_x_at	27.5	A	0.696289
256841_x_at	13.1	A	0.633789
256684_at	60	A	0.303711
256692_at	25.3	A	0.633789
256693_at	11.8	A	0.601074
256694_at	7.6	A	0.80542
256695_at	48.2	A	0.567627
256685_at	2	A	0.994141
256686_at	2.8	A	0.888428
256687_x_at	4.5	A	0.953857
256688_at	7.9	A	0.888428
256691_at	40	P	0.046143
256689_at	12	A	0.753906
256690_at	10.6	A	0.888428
256667_at	1.9	A	0.981445
256668_at	27.6	A	0.633789
256669_s_at	5	A	0.962402
256670_at	7.4	A	0.870361
256639_at	8.2	A	0.633789
256640_at	113.6	P	0.00293
256641_at	28.7	A	0.533936
256642_at	2.2	A	0.850342
256643_at	19.3	A	0.396484
256644_at	5.2	A	0.870361
255975_at	51.9	A	0.246094
255973_at	157.9	A	0.067627
256538_x_at	104	A	0.27417
256539_at	77.3	P	0.037598
256540_at	6.3	A	0.850342
265941_s_at	57.6	P	0.010742
256607_at	1889.1	P	0.000244
256605_at	320.6	P	0.008057
256606_at	29.3	A	0.533936
259024_at	12.6	A	0.665527
257345_s_at	79	P	0.032227
259025_at	4.7	A	0.72583
245203_at	2.6	A	0.953857
259242_at	450.6	P	0.005859
259241_at	910	P	0.001221
252845_at	5149.9	P	0.000244
252835_at	6.5	A	0.962402
252836_at	106.7	A	0.080566
252837_at	1.6	A	0.989258
252838_at	10.8	A	0.533936
252839_at	35.2	A	0.633789
252841_at	5.8	A	0.80542
252842_at	14.7	A	0.633789
252843_at	4.1	A	0.919434
252844_at	201.6	P	0.000732
252789_s_at	912.8	P	0.000244
252846_at	5.8	A	0.953857
252847_at	523.8	P	0.023926
252848_at	6.2	A	0.665527
252790_at	62.2	P	0.046143
252791_at	16.6	A	0.601074
252792_at	6	A	0.962402
252793_at	8.5	A	0.633789
252794_at	89.6	A	0.095215
252795_at	48.5	P	0.037598
252796_at	6.2	A	0.888428
252797_at	22.9	A	0.533936
252798_at	2.1	A	0.828613
252799_at	4.1	A	0.991943
252800_at	35.1	A	0.665527
252801_at	31.9	A	0.398926
252802_at	1	A	0.998779
252803_at	17.2	A	0.72583
252804_at	8.6	A	0.80542
252805_at	74.1	A	0.27417
252806_at	5.1	A	0.962402
252807_at	1.9	A	0.998779
252808_at	7.2	A	0.943848
252809_at	1.7	A	0.888428
252810_at	5	A	0.904785
252811_at	36.5	A	0.398926
252812_at	4.3	A	0.828613
252813_at	30.7	A	0.654297
252814_at	5.9	A	0.72583
252815_at	6.3	A	0.828613
252816_at	40.7	A	0.601074
257890_s_at	183.7	A	0.334473
252817_at	23.6	A	0.533936
252818_at	16.4	A	0.665527
252819_at	65.7	P	0.018555
252759_at	252.2	P	0.001221
252820_at	126.7	P	0.010742
252785_at	287.1	P	0.018555
252786_at	86.5	A	0.246094
252787_at	24	A	0.696289
252788_at	86.2	A	0.149658
252757_at	73.6	A	0.111572
252758_at	6.2	A	0.962402
252763_at	50.8	A	0.095215
252760_x_at	10.6	A	0.398926
252761_at	40.4	A	0.432373
252762_at	5	A	0.696289
