ID_REF	VALUE	ABS_CALL	Detection p-value
259753_at	446.1	P	0.00415
259746_at	48.5	A	0.19458
259755_at	386	P	0.005859
259756_at	333.4	P	0.00293
259754_at	972.6	P	0.000244
259749_at	301.4	A	0.067627
259742_at	76.8	A	0.665527
259750_at	254.2	P	0.000244
259743_at	329.8	P	0.010742
259744_at	6.7	A	0.601074
259747_at	110.9	P	0.005859
259748_at	177.5	A	0.067627
259745_at	860.4	P	0.001953
259898_at	84.8	M	0.056152
259899_at	79.6	P	0.000244
259936_at	896.9	P	0.000732
259900_at	204.6	A	0.111572
259935_at	47.5	A	0.432373
259942_at	946.5	P	0.001953
259941_s_at	43	A	0.366211
259940_at	6.8	A	0.533936
259939_s_at	290.6	P	0.000244
259938_at	590.8	P	0.023926
259937_s_at	356	P	0.001221
259934_at	197	P	0.000732
259948_at	264.9	P	0.000244
259897_at	52.2	A	0.366211
259893_at	46.5	A	0.095215
259952_at	127.4	P	0.010742
259950_at	414	P	0.001953
259949_at	3.5	A	0.334473
259894_at	198.1	P	0.000244
259895_at	252.9	A	0.080566
259946_at	111.7	A	0.171387
259945_at	257.4	P	0.00293
259944_at	9	A	0.5
259943_at	723.6	P	0.000732
259951_at	109.2	M	0.056152
259896_at	4271.2	P	0.000244
259947_at	2.2	A	0.981445
261532_at	6.8	A	0.904785
261533_at	101.2	A	0.398926
261503_at	153.7	P	0.046143
261504_at	37.8	A	0.246094
261518_at	1936.9	P	0.000244
261505_at	155.6	A	0.129639
261506_at	439.7	P	0.001221
261522_at	563.1	P	0.000732
261507_at	898.1	P	0.008057
261508_at	657.7	P	0.00415
261509_at	179.7	A	0.19458
261516_at	213	P	0.008057
261510_at	4.8	A	0.888428
261511_at	109.7	P	0.023926
261517_at	704.2	P	0.000244
261512_at	290.9	P	0.01416
261515_at	627.3	P	0.001953
261519_at	579.2	P	0.000244
261520_at	1112.2	P	0.000244
261521_at	130	P	0.00415
261513_at	1074.6	P	0.005859
257487_at	141.2	P	0.005859
261523_at	1144.2	P	0.000244
261514_at	57.7	A	0.5
260143_at	1411	P	0.001221
260170_at	105.2	A	0.149658
260142_at	361	P	0.001953
260171_at	284.4	P	0.00415
260172_s_at	411	P	0.000244
260173_at	119.2	A	0.149658
260174_at	315.1	A	0.171387
260176_at	1289.1	P	0.000244
260144_at	121	A	0.171387
260167_at	631	P	0.000244
260168_at	1110.7	P	0.000244
260169_at	15.6	A	0.828613
260175_at	6.1	A	0.828613
256342_at	5306.8	P	0.000244
256336_at	736.5	P	0.018555
256341_at	650.5	P	0.000732
256344_at	803.4	P	0.008057
256337_at	971.4	P	0.000732
256340_at	127.1	A	0.171387
256339_at	5.7	A	0.904785
256343_at	691.6	P	0.000244
256338_at	26.6	A	0.27417
256335_at	67.7	A	0.567627
256334_at	132.4	P	0.030273
259829_at	107.6	A	0.129639
259846_at	145.5	P	0.01416
259803_at	6819.6	P	0.000244
259804_at	2146.5	P	0.000244
259847_at	1013.8	P	0.000732
259800_at	515.7	P	0.000244
259848_at	1799.7	P	0.000732
259849_at	243.8	P	0.000732
259854_at	57	A	0.067627
259828_at	26.2	A	0.533936
259801_at	129	A	0.27417
259850_at	169.9	P	0.046143
259851_at	240.2	A	0.067627
259802_at	80.4	P	0.046143
259827_at	57.7	A	0.27417
259852_at	242	P	0.001221
259799_at	13.3	A	0.828613
259853_at	154.3	P	0.005859
260454_at	370.2	P	0.001221
260398_at	312.3	P	0.001953
260428_at	621.2	P	0.000244
260452_at	8.3	A	0.753906
260451_at	113.4	A	0.567627
260426_at	10230.9	P	0.000244
260450_at	93	P	0.008057
260449_at	265.6	P	0.030273
260448_at	306.2	A	0.080566
260447_at	46.9	A	0.149658
260446_at	310.2	P	0.001953
260427_at	723.6	P	0.001953
260425_at	279.5	P	0.000732
260429_at	596.1	P	0.001953
260424_at	198.8	P	0.037598
260423_at	103.1	P	0.001953
260457_at	559.7	P	0.000732
260456_at	45.7	A	0.366211
260455_at	415.8	P	0.000244
260453_s_at	666.4	P	0.000244
260399_at	156.2	A	0.129639
257503_at	93.3	A	0.219482
259921_at	48	A	0.432373
259920_at	1020.1	P	0.000244
259919_at	270.1	P	0.000244
259918_at	2.7	A	0.888428
259917_at	51.2	A	0.171387
259916_at	39.2	A	0.303711
259892_at	19401.6	P	0.000244
259863_at	331.8	P	0.000244
259914_at	421.7	P	0.001953
259862_at	346	P	0.008057
259913_at	8.1	A	0.753906
259912_at	59.8	A	0.398926
259911_at	1087.5	P	0.000244
259910_at	730.6	P	0.000244
259865_at	2147.1	P	0.000244
259891_at	233.4	P	0.010742
259924_at	307.5	P	0.018555
259890_at	631.1	P	0.000244
259923_at	12.3	A	0.432373
259922_at	353	P	0.023926
259915_at	153.7	A	0.129639
259864_at	235.6	P	0.010742
262380_at	328.1	P	0.001953
262355_at	624.2	P	0.000244
262378_at	185.1	P	0.030273
262362_at	48.4	A	0.601074
262363_at	112.1	P	0.00293
262364_at	82.1	A	0.067627
262365_at	170.2	M	0.056152
262366_at	347.4	P	0.00293
262381_at	546.5	P	0.000732
262382_at	178.5	P	0.000732
262374_s_at	4518.1	P	0.000244
262383_at	182.7	P	0.001953
262384_at	20.7	A	0.303711
262385_at	5.6	A	0.780518
262376_at	643	P	0.000244
262351_at	231.4	P	0.00415
262356_at	74.8	A	0.111572
262369_at	59.8	A	0.080566
262379_at	229	A	0.095215
262367_at	1810	P	0.000244
262357_at	39.3	A	0.567627
262358_at	13.1	A	0.633789
262368_at	1979.6	P	0.000244
262359_at	23.5	A	0.5
262360_at	277.9	M	0.056152
262370_at	304.2	P	0.005859
262375_at	402.5	P	0.001953
262377_at	613.8	P	0.037598
262373_at	61	A	0.366211
262372_at	171.1	A	0.149658
262361_at	132	P	0.008057
262371_at	3.3	A	0.850342
260089_at	729.5	P	0.000244
260100_at	113.3	P	0.010742
260099_at	385.9	P	0.018555
260088_at	21.7	A	0.601074
260087_at	394.4	P	0.000732
260097_at	7.2	A	0.953857
260095_at	4070.2	P	0.000244
260096_at	158.2	P	0.013428
260094_at	389.3	P	0.023926
260101_at	384.8	P	0.008057
260093_at	2.3	A	0.870361
260092_at	33.2	A	0.334473
260091_at	2.2	A	0.828613
257500_s_at	2.8	A	0.5
260090_at	65.6	P	0.010742
260098_at	243.3	P	0.00415
245736_at	676.7	P	0.000732
245728_at	15.4	A	0.633789
245727_at	210.1	P	0.018555
245726_at	88.5	P	0.010742
245725_at	255.1	P	0.018555
245733_at	414.7	P	0.001953
245724_at	616.1	P	0.000732
245723_at	162.6	A	0.171387
245735_at	53	A	0.171387
245722_at	331.9	P	0.030273
245732_at	309.2	P	0.000732
245721_s_at	261.2	P	0.000732
245730_at	761.1	P	0.000244
245734_at	954.8	P	0.000244
245729_at	1325.9	P	0.000244
245731_at	636.2	P	0.000244
245779_at	34.5	A	0.5
245778_at	973.6	P	0.000244
245777_at	295.1	P	0.000244
259844_at	73.1	A	0.334473
259843_at	39.7	A	0.466064
259845_at	159.6	P	0.000244
259842_at	4660.9	P	0.000244
260066_at	107.7	M	0.056152
260077_at	282.7	P	0.00415
260076_at	228.9	P	0.000244
260074_at	159.1	A	0.080566
260072_at	1589.1	P	0.000244
260044_at	3479.6	P	0.000244
260073_at	272.1	P	0.000732
260045_at	496.5	P	0.008057
260060_at	421.5	P	0.005859
260061_at	34.2	A	0.398926
260075_at	105.8	P	0.037598
260062_at	182	P	0.046143
260063_at	503.7	P	0.008057
260064_at	295.7	P	0.00293
260047_at	258.7	P	0.030273
260048_at	800.1	P	0.000244
260065_at	470.3	P	0.000244
260067_at	20.2	A	0.567627
260078_at	385.7	P	0.000732
260046_at	1664.2	P	0.000244
260068_at	702.3	P	0.000244
260069_at	317	P	0.037598
260070_at	224	P	0.001221
260071_at	470.5	P	0.005859
260382_at	34.9	A	0.27417
260381_at	65	A	0.432373
260380_at	163.7	P	0.010742
260379_at	438.7	P	0.037598
260378_at	54.5	A	0.334473
260393_at	1812.2	P	0.000244
260377_at	224.2	A	0.303711
260390_at	303.1	P	0.000732
260375_at	284	P	0.030273
260374_at	572.4	P	0.000732
260373_at	305.3	P	0.000732
260372_at	620.9	P	0.001953
260336_at	690.3	P	0.000244
260335_at	63	A	0.466064
260386_at	10.5	A	0.665527
260391_at	327.6	P	0.001221
260392_at	238.1	A	0.095215
260384_at	277.8	P	0.00415
260389_at	10.8	A	0.633789
260383_s_at	4623.7	P	0.000244
260388_at	352.9	P	0.01416
260394_at	6.8	A	0.633789
260385_at	1500.7	P	0.000244
260387_at	2425.6	P	0.000244
260376_at	6.3	A	0.981445
259906_at	14.1	A	0.696289
259905_s_at	70.5	A	0.171387
259904_at	95.7	P	0.030273
259903_at	156	P	0.023926
259902_at	287.4	P	0.00293
259901_at	174.8	P	0.018555
260253_at	41.6	A	0.567627
260247_at	106.3	A	0.095215
260254_at	847.3	P	0.001221
260246_at	52.4	A	0.19458
260245_at	1294.4	P	0.00415
260252_at	164.1	A	0.19458
260251_at	242.3	P	0.000244
260250_at	1458.4	P	0.000244
260258_at	1422.7	P	0.000244
260249_s_at	135.7	P	0.000732
260259_at	111.9	A	0.080566
260248_at	7.8	A	0.888428
260244_at	454.4	P	0.010742
260255_at	150.3	P	0.01416
260257_at	827.3	P	0.000244
260256_at	100.1	A	0.067627
260239_at	392.3	P	0.000244
260229_at	580.3	P	0.001221
260222_at	626.4	P	0.018555
260223_at	236.6	A	0.129639
260224_at	108.4	M	0.056152
260231_at	418.7	P	0.000244
260210_at	129.9	A	0.129639
260237_at	251	P	0.00293
260211_at	858	P	0.000732
260227_at	345.3	P	0.000244
260234_at	120.2	P	0.046143
260236_at	11196.2	P	0.000244
260212_at	58.9	A	0.5
260213_at	15.2	A	0.633789
260230_at	1.8	A	0.962402
260214_at	89.5	A	0.219482
260238_at	1212.8	P	0.000244
260215_at	447	P	0.000732
260228_at	7.1	A	0.80542
260233_at	137	P	0.010742
260235_at	1512.1	P	0.000244
260216_at	98.1	A	0.111572
260225_at	551.6	P	0.018555
260217_at	122.2	P	0.00415
260218_at	51	A	0.366211
260219_at	52.8	A	0.19458
260232_at	2113.1	P	0.000244
260220_at	97.8	A	0.19458
260226_at	13.6	A	0.780518
260221_at	2229.5	P	0.000244
262223_at	669.1	P	0.001953
262210_at	1039.8	P	0.000244
262222_at	189.6	P	0.000732
262177_at	1559	P	0.000244
262209_at	300.3	P	0.00293
262168_at	4990.2	P	0.000244
262220_at	110.7	P	0.00293
262219_at	191.6	P	0.046143
262218_at	126.2	A	0.19458
262217_at	1.9	A	0.994141
262216_at	342.1	M	0.056152
262215_at	467.2	P	0.00415
262208_at	362.5	P	0.00415
259953_at	136.8	A	0.111572
262214_at	110.8	A	0.27417
262166_at	1058.9	P	0.000244
262207_at	698.1	P	0.001221
262169_at	259.1	A	0.067627
262213_at	7.1	A	0.780518
262175_at	1007.9	P	0.000244
262212_at	138.8	A	0.19458
262224_at	130.5	P	0.00415
262174_at	1150.9	P	0.00293
262173_at	2234	P	0.000244
262211_at	274.8	P	0.046143
262170_at	706.2	P	0.000244
262171_at	928.6	P	0.001221
262176_at	1490.8	P	0.000244
262172_at	3162.8	P	0.000732
262167_at	125.5	A	0.111572
262221_at	311.3	P	0.018555
262165_at	479.6	P	0.000732
259987_at	107	P	0.000244
259925_at	12591.1	P	0.000244
259986_at	24.5	A	0.633789
259955_s_at	1062.4	P	0.000732
259926_at	185.3	P	0.008057
259927_at	436.5	P	0.000244
259956_at	4.6	A	0.932373
259954_at	282.8	A	0.27417
256508_at	573.1	P	0.001953
256507_at	64.6	A	0.19458
256506_at	18.7	A	0.432373
256451_s_at	365.3	P	0.000244
256456_at	419.9	P	0.000244
256455_at	320.6	P	0.000244
256505_at	406.7	A	0.067627
256504_at	881.7	P	0.000244
256458_at	699.3	P	0.000732
256457_at	459.1	A	0.149658
256452_at	507.1	A	0.080566
256503_at	84.1	A	0.095215
256453_at	415.7	P	0.000732
256454_at	2074.4	P	0.000244
256450_at	5.8	A	0.828613
256509_at	89.8	A	0.5
261117_at	310.6	P	0.008057
261122_at	1508.2	P	0.000244
261121_at	416.8	P	0.030273
261119_at	6926.8	P	0.000244
261115_at	13.9	A	0.969727
261116_at	1449.1	P	0.00415
261114_at	97.1	A	0.398926
261113_at	179.4	A	0.219482
261120_at	717.7	P	0.000732
261112_at	218.7	P	0.008057
261111_at	92.9	A	0.466064
261110_at	260.2	P	0.000732
261109_at	184.9	M	0.056152
261118_at	2601.4	P	0.000244
257461_at	78	A	0.19458
262977_at	83.1	A	0.334473
262951_at	3344.1	P	0.000244
262950_at	664.6	P	0.000732
262976_at	80.5	A	0.303711
262975_at	647.3	P	0.018555
262974_at	85.7	A	0.567627
262948_at	972.5	P	0.000244
257460_at	45.7	A	0.19458
262981_at	57.1	A	0.334473
262973_at	4	A	0.753906
262979_s_at	0.7	A	0.753906
262972_at	205.1	A	0.19458
262924_s_at	3649.2	P	0.000244
262971_at	196.4	P	0.018555
262923_at	675.3	P	0.01416
262953_at	352.8	P	0.00415
262980_at	1916.1	P	0.000244
262970_at	5852.8	P	0.000244
262969_at	357.3	P	0.000732
262968_at	61.9	A	0.171387
262967_at	310.9	P	0.030273
262947_at	1206.3	P	0.000732
262966_at	594.6	P	0.000244
262952_at	125.9	A	0.129639
262978_at	429.8	P	0.000732
262949_at	6.1	A	0.828613
262727_at	1729.6	P	0.000244
262678_at	241.3	P	0.001953
262728_at	932.6	P	0.001953
262679_at	3.6	A	0.953857
262729_at	438.5	P	0.00293
262695_at	265.6	P	0.001953
262677_at	689.6	P	0.000732
262696_at	78.4	A	0.219482
262680_at	45.9	A	0.665527
262681_at	21.9	A	0.633789
262682_at	640.9	P	0.000244
262674_at	122.6	A	0.111572
262683_at	61.5	A	0.432373
262675_at	9.9	A	0.932373
262697_at	15.1	A	0.533936
262676_at	6775	P	0.000244
262698_at	96.4	P	0.008057
262699_at	335.1	P	0.037598
262686_at	820.2	P	0.000244
262685_at	1573.2	P	0.000244
262700_at	632.3	P	0.000732
262684_s_at	4957	P	0.000244
262670_s_at	34.3	A	0.219482
262671_at	208.6	P	0.000732
262672_at	523.8	A	0.080566
262673_at	101.3	A	0.149658
261748_at	152	A	0.303711
261751_at	6150.9	P	0.000244
261727_at	688.2	P	0.000244
261769_at	5968.5	P	0.000244
261782_at	367.3	P	0.008057
261750_at	91.9	P	0.018555
261754_at	275.5	P	0.005859
261770_at	2089.9	P	0.000244
261771_at	1295.3	P	0.000732
261728_at	950.4	P	0.000244
267397_at	125.1	A	0.067627
261749_at	4058.9	P	0.000244
261724_at	155.8	A	0.080566
261776_at	35.1	P	0.046143
261723_at	3839.8	P	0.000244
261777_at	17.9	A	0.533936
261778_at	37.2	A	0.246094
261779_at	3	A	0.780518
261772_at	277.6	P	0.046143
261773_at	9.8	A	0.753906
261774_at	242.4	P	0.00415
261726_at	47.4	A	0.219482
261775_at	70.4	A	0.533936
261752_at	26.1	A	0.753906
261725_at	282.6	P	0.000244
261780_at	234.1	P	0.008057
261781_at	234.7	A	0.111572
261753_at	388.7	P	0.018555
259888_at	184.8	P	0.001953
259887_at	422.3	P	0.000244
259886_at	9.2	A	0.753906
259885_at	201.8	P	0.046143
259884_at	249.7	P	0.00415
259883_at	1055.4	P	0.000732
259889_at	426.4	P	0.000244
259982_at	186.3	P	0.037598
259972_at	83.1	A	0.129639
259974_at	14.4	A	0.533936
259981_at	1922.6	P	0.000244
259984_at	429.2	P	0.00415
259975_at	166.5	A	0.129639
259983_at	2622.5	P	0.000244
259966_at	47.6	A	0.432373
259967_at	303.8	P	0.00415
259980_at	2458.2	P	0.000244
259968_at	116.2	P	0.001953
259978_at	348.9	P	0.000244
259969_at	438.6	P	0.00415
259976_at	86.7	P	0.00293
259970_at	386	P	0.001953
259971_at	436.7	P	0.001221
259977_at	966.2	P	0.001221
259979_at	759.9	P	0.005859
259985_at	165.2	P	0.005859
259973_at	205.8	P	0.046143
259866_at	6.9	A	0.828613
259879_at	81.1	P	0.01416
259874_at	146	P	0.01416
259882_at	1805.8	P	0.000244
259875_s_at	1014.8	P	0.000244
259876_at	516	P	0.010742
259877_at	82	P	0.010742
259873_s_at	54.5	P	0.005859
259880_at	1531.8	P	0.000244
259867_at	134.6	P	0.046143
259868_at	265.2	P	0.000244
259869_at	14.5	A	0.398926
259870_at	13.4	A	0.246094
259878_at	727.2	P	0.001221
259871_at	233.7	P	0.01416
259872_at	532.8	P	0.000244
259881_at	92.3	P	0.001953
256329_at	866.2	P	0.001221
256333_at	397.1	P	0.00293
256330_at	76.9	P	0.010742
256331_at	354.2	P	0.010742
256332_at	153.5	P	0.001953
264952_at	1228.5	P	0.001953
264943_at	9.2	A	0.533936
264955_at	704.5	P	0.000244
264960_at	376.9	P	0.000244
264944_at	447.3	P	0.000244
264961_at	293.4	P	0.023926
264958_at	2346.5	P	0.000244
264951_at	507.3	P	0.000732
264956_at	1044.9	P	0.000244
264957_at	650.3	P	0.000244
264946_at	64.3	A	0.095215
264947_at	57.1	P	0.01416
264948_at	165.3	A	0.067627
264954_at	620	P	0.001221
264945_at	265.7	M	0.059082
264949_at	152.2	P	0.00415
264959_at	1679.2	P	0.000244
264950_at	63.3	A	0.095215
264962_at	221.6	A	0.111572
264953_at	274.8	P	0.001953
264476_at	402.4	P	0.000732
264487_at	389.6	P	0.001953
264475_s_at	83.8	P	0.010742
264486_at	927.4	P	0.000244
264481_at	9	A	0.72583
264482_at	742.4	P	0.000244
264485_at	242.9	P	0.001221
264483_at	43	A	0.219482
264477_at	5.4	A	0.601074
257420_at	135.1	P	0.030273
264484_at	568.9	P	0.00293
264478_at	97	P	0.023926
264479_at	172	A	0.067627
264480_at	246	P	0.01416
246413_at	85.4	P	0.023926
246390_at	92.5	A	0.27417
246414_at	16.5	A	0.633789
246391_at	1023.5	P	0.001953
246383_at	134	P	0.008057
246384_at	1204.2	P	0.000244
246389_at	121.4	A	0.398926
246385_at	124.3	A	0.149658
246387_at	171.8	A	0.080566
246388_at	73.8	A	0.366211
246386_at	164	P	0.037598
259708_at	598.3	P	0.00415
259712_at	1341	P	0.000244
259705_at	66	A	0.334473
259731_at	377	P	0.037598
259732_at	357.1	P	0.000244
259733_at	317.5	P	0.001953
259707_at	1253.3	P	0.000244
259734_at	106.4	M	0.056152
259757_at	3217.7	P	0.000244
259758_s_at	18.3	A	0.398926
259706_at	332.6	P	0.01416
259759_at	279	A	0.067627
259711_at	34.1	A	0.095215
259760_at	213.9	A	0.080566
259761_at	626	P	0.00293
259762_at	296.5	A	0.095215
259713_at	830.9	P	0.000244
259763_at	399.1	P	0.030273
259729_at	98.3	P	0.046143
259709_at	87.6	A	0.366211
259730_at	153.3	A	0.080566
259710_at	499.5	P	0.00293
259704_at	297.4	P	0.010742
259680_at	331.7	P	0.00415
259674_at	210.7	A	0.095215
259675_at	1914.8	P	0.000244
259679_at	125.7	A	0.27417
259676_at	20.5	A	0.5
259677_at	982	P	0.000244
259678_at	863.7	P	0.001953
259681_at	1362.3	P	0.000244
259701_at	316.7	P	0.00293
259702_at	79.4	A	0.067627
259703_at	40.9	A	0.303711
259673_at	400.6	P	0.005859
262188_at	537.3	P	0.008057
262191_at	5.9	A	0.850342
262192_at	85.6	A	0.366211
262193_at	836.9	P	0.000244
262136_at	433.6	P	0.00293
262178_at	149.5	A	0.19458
262196_at	116.8	P	0.030273
262182_at	53.5	M	0.056152
262183_at	171.2	P	0.046143
262184_at	18	A	0.129639
262137_at	479.2	P	0.000244
262194_at	937.7	P	0.000732
262163_at	6741	P	0.000244
262185_at	3.5	A	0.665527
262186_at	71.8	A	0.246094
262187_at	78.8	A	0.067627
262179_at	95.3	A	0.246094
262134_at	165.9	A	0.219482
262133_at	120.1	A	0.246094
262189_at	552.4	P	0.00415
262162_at	1419.9	P	0.000244
262190_at	79.2	A	0.080566
262195_at	11352.7	P	0.000244
262180_at	12.8	A	0.72583
262181_at	562.7	P	0.000244
262164_at	416.6	P	0.000244
262135_at	896.7	P	0.000732
260059_at	16	A	0.888428
260058_at	156.7	P	0.01416
257502_at	42	A	0.665527
260053_at	34.7	A	0.5
260054_at	265.8	P	0.00415
260056_at	881.5	P	0.000244
260055_at	865	P	0.000244
260080_at	100.1	M	0.056152
260081_at	406.8	P	0.001221
260082_at	548.9	P	0.001953
260057_at	729.3	P	0.000244
260051_at	1403.8	P	0.000244
260052_at	39.7	A	0.129639
260800_at	811.2	P	0.01416
260806_at	214.1	A	0.129639
260799_at	145.6	P	0.046143
260798_at	276.5	P	0.008057
260774_at	476.4	P	0.000244
260775_at	2118.5	P	0.000732
260807_at	235.2	P	0.037598
260805_at	53.5	A	0.334473
260803_at	53.9	P	0.046143
260796_at	5.7	A	0.828613
260745_at	5140.4	P	0.000244
260746_at	6416.3	P	0.000244
260797_at	3.2	A	0.943848
260802_at	20.7	A	0.696289
260804_at	328.4	P	0.000244
260747_at	437.4	P	0.000244
260801_at	109.4	P	0.030273
260773_at	51.2	A	0.432373
263133_at	83.2	A	0.129639
263126_at	1501.9	P	0.000244
263125_at	20.3	A	0.696289
263124_at	170.6	P	0.037598
263120_at	1155.6	P	0.000244
263123_at	49	A	0.398926
263122_at	328.4	P	0.010742
263121_at	30.1	A	0.567627
263135_at	279.4	P	0.000732
263132_at	375.8	P	0.000244
263134_at	1346.3	P	0.000244
263136_at	391.7	P	0.000732
263128_at	1128.3	P	0.000244
263127_at	217.1	P	0.000732
263129_at	1656.8	P	0.000244
263131_at	7040.6	P	0.000244
263130_at	141	P	0.010742
263137_at	381.5	P	0.000244
264300_at	840.5	P	0.001221
264250_at	1447.1	P	0.000732
264298_at	432.4	P	0.01416
264248_at	592.8	P	0.005859
264297_at	78.7	A	0.366211
264296_at	223.2	A	0.080566
264295_at	94.6	A	0.398926
264294_at	16.5	A	0.466064
264293_at	223.3	P	0.018555
264301_at	131	A	0.171387
264292_at	244.4	P	0.001221
264291_at	354.8	P	0.000732
264290_at	233	P	0.030273
264305_at	2.3	A	0.904785
264279_s_at	5293.9	P	0.000244
257424_at	137.4	P	0.030273
264299_s_at	1879	P	0.000244
264303_s_at	3720	P	0.000244
264306_at	974.5	P	0.000244
264304_at	418.1	P	0.001953
264302_at	7642.6	P	0.000244
264249_at	1952.2	P	0.000244
264142_at	307.7	P	0.000732
264139_at	51	A	0.303711
264138_at	67.3	A	0.080566
264137_at	202.8	A	0.111572
264100_at	191.4	M	0.056152
264136_at	140.5	A	0.095215
257428_at	3.6	A	0.888428
264096_at	595	P	0.010742
264101_at	637.4	P	0.000732
264097_s_at	2299.3	P	0.000244
264135_at	164.5	P	0.010742
264092_at	20107.4	P	0.000244
264099_at	762.8	P	0.001953
257427_at	30.5	A	0.753906
264134_at	122.2	A	0.27417
264133_at	229.3	M	0.056152
264141_at	512.3	P	0.000732
264132_at	5	A	0.696289
264091_at	317.4	P	0.000732
264118_at	323	P	0.001221
264131_at	493.3	P	0.00415
264130_at	381.2	P	0.001953
264129_at	8.3	A	0.80542
264119_at	56.8	A	0.149658
264128_at	226	P	0.00293
264094_at	37.5	A	0.303711
264140_at	1239	P	0.000244
264093_at	38.7	A	0.466064
264095_at	1664.9	P	0.000244
264127_at	79.9	A	0.5
264098_at	366.8	P	0.00415
264102_at	125.3	P	0.005859
264126_at	540.8	P	0.008057
264145_at	5.4	A	0.633789
264144_at	46.2	A	0.219482
264143_at	42	A	0.398926
264120_at	1685.2	P	0.000244
264125_at	177.7	A	0.129639
264124_at	97.6	P	0.023926
264090_at	173.1	A	0.067627
262919_at	1732.4	P	0.000732
262946_at	445.8	P	0.000732
262936_at	49.5	A	0.171387
262935_at	162.2	P	0.008057
262922_at	104.4	P	0.01416
262921_at	238.8	P	0.00415
262892_at	948.4	P	0.000244
262942_at	114.1	P	0.010742
262891_at	183.7	P	0.001953
262943_at	176.7	A	0.149658
262941_at	165	A	0.080566
262920_at	468.6	P	0.000244
262945_at	983.5	P	0.001221
262940_at	96.2	A	0.111572
262939_s_at	166.9	P	0.001221
262938_at	66.1	A	0.366211
262944_at	4696.6	P	0.000244
262937_at	885.7	P	0.000244
262934_s_at	139.7	P	0.000244
261393_at	144.3	P	0.001953
261403_at	787.4	P	0.01416
261353_at	771.1	P	0.001221
261398_at	444.7	P	0.00415
261349_at	13.6	A	0.601074
261399_at	12.8	A	0.696289
261400_at	94.5	A	0.246094
261401_at	210.7	P	0.01416
261352_at	379	P	0.000732
261356_at	771.8	P	0.000244
261402_at	211.2	P	0.037598
261394_at	330.9	P	0.005859
261354_at	1138.7	P	0.000244
261395_at	328.5	A	0.095215
261344_at	190	P	0.01416
261346_at	568.9	P	0.000732
261347_at	438.4	P	0.00293
261355_at	1648.8	P	0.000244
261345_at	6.2	A	0.753906
261350_at	93.9	A	0.149658
261392_at	55.6	A	0.334473
261351_at	2154.8	P	0.000244
261396_at	68.7	A	0.432373
261348_at	694.6	P	0.000732
261397_at	488	P	0.010742
260162_at	787.2	P	0.000244
260166_at	134.1	A	0.149658
260165_at	6298.3	P	0.000244
260161_at	50.3	A	0.432373
260164_at	1604.8	P	0.000732
260160_at	192.9	P	0.023926
260159_at	33.9	A	0.533936
260163_at	23.3	A	0.398926
260158_at	29.8	A	0.5
262054_s_at	1489.8	P	0.000244
262053_at	728.9	P	0.000732
262066_at	458.9	P	0.000244
262046_at	109.1	A	0.432373
262055_at	680.1	P	0.000244
262058_at	733	P	0.000244
262051_at	716.6	P	0.000244
262063_at	287.6	P	0.01416
262070_at	243.5	A	0.149658
262052_at	557.1	P	0.001221
262059_at	697.1	P	0.000244
262057_at	822.4	P	0.000244
262039_at	713.4	P	0.00293
262067_at	65.9	A	0.366211
262068_at	1923.5	P	0.000244
262040_at	209.5	P	0.000244
262069_at	62.4	A	0.432373
262041_at	11.3	A	0.780518
262061_at	112.2	A	0.129639
262050_at	573.7	P	0.001953
262042_at	92.2	A	0.533936
262047_at	124.5	A	0.27417
262060_at	24.9	A	0.601074
262049_at	1403.9	P	0.000244
262043_at	313.2	P	0.010742
262044_s_at	319.6	P	0.000244
262048_at	1117.7	P	0.000244
262045_at	7.5	A	0.953857
262056_at	306.6	P	0.023926
262062_s_at	254.3	P	0.001953
260331_at	537.4	P	0.001221
260297_at	482.2	P	0.001221
260301_at	175.9	P	0.000244
260302_at	570.7	P	0.000732
260298_at	10.4	A	0.904785
260299_at	12.2	A	0.780518
260300_at	8.4	A	0.828613
260289_at	223.8	P	0.001953
260328_at	691.5	P	0.000244
260329_at	73.3	A	0.334473
260284_at	2256.7	P	0.000732
260330_at	479	P	0.000732
260282_at	1028.3	P	0.000732
260279_at	311.3	P	0.001953
260287_at	2765	P	0.000244
260276_at	163.9	M	0.056152
260274_at	1452.6	P	0.000244
260283_at	1791.6	P	0.000244
260281_at	1102.1	P	0.000244
260290_at	588	P	0.010742
260277_at	172.5	A	0.171387
260288_at	787.2	P	0.000244
260273_at	147.2	P	0.005859
260285_at	872.2	P	0.001953
260272_at	140.2	P	0.037598
260280_at	2.7	A	0.828613
260278_at	89.6	P	0.00293
260286_at	1880.6	P	0.000244
260275_at	67	A	0.080566
259861_at	495.1	P	0.001221
259830_at	67.8	A	0.219482
259860_at	327.4	P	0.000244
261943_at	9.8	A	0.904785
261896_at	912	P	0.001221
261909_at	688.9	P	0.000732
261893_at	93.2	A	0.111572
261886_s_at	618.5	P	0.005859
261898_at	210.2	P	0.00415
261910_at	14.7	A	0.633789
261903_at	87.8	A	0.303711
261911_at	661.5	P	0.00415
261881_at	231.9	A	0.149658
261882_at	1327.4	P	0.001221
261887_at	1389.9	P	0.000244
261891_at	505.3	P	0.000244
261888_at	220.3	P	0.00293
261889_at	71.7	A	0.111572
261899_at	7.3	A	0.888428
261895_at	787.7	P	0.000244
261892_at	417.3	P	0.000732
