ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
261408_s_at	815.8	P	0.000732	902.549	N
261418_at	175.3	P	0.0058590000000000005	479.714	N
261419_at	152.6	A	0.095215	201.055	N
261462_at	15.1	A	0.533936	41.025	N
261461_at	20.4	A	0.72583	25.133	N
261436_at	121.9	P	0.001953	155.369	N
261460_at	25.5	A	0.6655270000000001	33.581	N
261412_at	9586.5	P	0.000244	9410.887	N
260677_at	382.7	P	0.0058590000000000005	231.263	N
257495_at	539.7	P	0.000244	538.729	N
260678_at	547.7	P	0.001953	477.001	N
260622_at	94.0	A	0.14965799999999999	128.866	N
260679_at	334.6	P	0.000732	338.148	N
260680_s_at	199.2	P	0.030273	162.206	N
260681_at	66.7	A	0.129639	62.523	N
260647_at	229.5	P	0.046143	281.313	N
260626_at	453.6	P	0.001953	586.383	N
260648_at	104.8	A	0.246094	50.122	N
260625_at	461.8	A	0.095215	404.833	N
260621_at	39.9	A	0.46606400000000003	45.777	N
260620_at	27.4	A	0.601074	68.529	N
260649_at	90.5	A	0.5	30.011	N
260623_at	46.2	A	0.601074	51.961	N
260624_at	7.9	A	0.850342	7.187	N
260619_at	1340.5	P	0.000244	1497.775	N
261810_at	431.2	P	0.000732	420.535	N
261816_at	92.2	M	0.056152	76.937	N
261755_at	43.8	A	0.398926	42.386	N
261817_at	85.6	A	0.111572	71.933	N
261783_at	937.8	P	0.001221	996.385	N
261757_at	519.9	P	0.00415	490.754	N
261784_at	164.1	P	0.037598	167.14	N
261785_at	144.3	P	0.037598	150.108	N
261758_at	217.6	P	0.037598	219.356	N
261811_at	90.2	P	0.046143	77.876	N
261812_at	52.6	A	0.27416999999999997	35.825	N
261813_at	262.7	A	0.06762699999999999	199.587	N
261814_at	53.8	A	0.6655270000000001	31.366	N
261756_at	295.1	P	0.000732	297.723	N
261815_at	20.5	A	0.932373	17.653	N
261809_at	69.6	A	0.080566	81.14	N
261747_at	215.1	P	0.000732	194.43	N
261694_at	3416.0	P	0.000244	4442.352	N
261693_at	383.5	P	0.000244	643.183	N
261746_at	33259.8	P	0.000244	25068.051	N
261742_at	301.3	P	0.018555000000000002	326.519	N
261743_s_at	162.5	P	0.000732	147.856	N
257481_at	3.5	A	0.7539060000000001	7.17	N
261692_at	2454.1	P	0.000244	1162.364	Y
261720_at	931.5	P	0.000244	733.645	N
261696_at	543.8	P	0.001953	632.014	N
261721_at	1748.0	P	0.000732	1454.387	N
261744_at	568.2	P	0.000244	677.181	N
261745_at	139.6	A	0.19458	137.219	N
261722_at	1181.3	P	0.000244	2168.874	N
261695_at	4235.9	P	0.000244	4726.078	N
264781_at	1061.7	P	0.000244	1286.429	N
264799_at	3265.8	P	0.000244	3325.174	N
264802_at	802.5	P	0.000244	568.564	N
264779_at	1121.0	P	0.008057	1576.559	N
264803_at	644.7	P	0.000244	600.159	N
264804_at	254.0	A	0.14965799999999999	166.096	N
264805_at	130.7	P	0.0058590000000000005	164.652	N
264806_at	147.0	P	0.001953	253.685	N
264792_at	552.2	P	0.000244	370.954	N
264777_at	146.7	A	0.14965799999999999	85.912	N
264811_at	2378.4	P	0.000244	3114.984	N
264783_at	1288.3	P	0.010742	834.582	N
264793_at	385.3	P	0.000244	521.03	N
264794_at	32.5	A	0.27416999999999997	22.508	N
264795_at	158.3	M	0.056152	167.777	N
264796_at	346.7	P	0.000244	523.762	N
264807_at	606.0	P	0.001221	435.67	N
264797_at	156.0	P	0.023926	90.173	N
264780_at	428.4	P	0.014159999999999999	233.441	N
264798_at	118.1	A	0.129639	108.604	N
264810_at	996.3	P	0.001221	822.598	N
264808_at	304.1	P	0.010742	444.174	N
264778_at	349.5	P	0.001953	326.94	N
264800_at	190.6	P	0.037598	150.194	N
264782_at	298.9	P	0.001953	350.453	N
264809_at	5900.1	P	0.000244	4912.195	N
264801_at	216.5	P	0.000244	246.76	N
264646_at	10.8	A	0.8884280000000001	8.309	N
264651_at	1609.4	P	0.000244	1676.369	N
264654_s_at	461.6	P	0.00415	721.628	N
264652_at	380.4	P	0.000732	649.395	N
264624_at	4657.0	P	0.000244	2823.749	N
264645_at	171.5	P	0.001221	108.059	N
264644_at	300.9	P	0.000732	308.582	N
264650_at	942.0	P	0.000732	912.474	N
264653_at	951.6	P	0.000732	1690.592	N
264643_at	4.3	A	0.8884280000000001	5.539	N
264623_at	105.6	A	0.111572	90.438	N
264656_at	861.0	P	0.000244	1055.692	N
264625_at	429.8	P	0.00415	402.188	N
264642_at	1.9	A	0.932373	10.101	N
264649_at	457.8	P	0.000244	551.879	N
264655_at	3728.8	P	0.00293	2159.977	N
264648_at	47.9	P	0.001221	41.934	Y
264647_at	2.3	A	0.696289	NO DATA	N
264657_at	461.8	P	0.000732	346.416	N
264641_at	1320.4	P	0.000244	3230.54	N
264255_at	615.5	P	0.030273	462.874	N
264254_at	393.5	P	0.000244	673.416	N
264263_at	10.8	A	0.601074	28.752	N
264266_at	374.6	P	0.001221	323.778	N
264253_at	37.0	A	0.398926	69.537	N
264252_at	142.1	A	0.19458	113.393	N
264251_at	5.5	A	0.919434	10.694	N
264262_at	1915.8	P	0.000244	2449.79	N
264260_at	3443.0	P	0.000244	2867.292	N
264258_at	33.7	A	0.219482	17.47	N
264257_at	329.1	P	0.00293	256.284	N
264261_at	430.0	P	0.000244	462.345	N
264264_at	270.4	A	0.080566	374.197	N
264256_at	589.5	P	0.000244	784.584	N
264265_at	476.9	P	0.014159999999999999	430.45	N
264259_at	48.2	A	0.334473	81.711	N
263707_at	289.7	P	0.018555000000000002	198.738	N
263709_at	13664.7	P	0.000244	13249.289	N
263708_at	159.9	P	0.014159999999999999	113.739	N
263710_at	1402.2	P	0.000244	1194.396	N
263676_at	8748.7	P	0.000244	13169.127	N
264511_at	42.9	A	0.19458	465.025	N
264555_at	14.6	A	0.80542	9.346	N
264500_at	5.4	A	0.72583	4.761	N
264505_at	77.6	P	0.037598	132.809	N
264501_at	367.2	P	0.000732	608.504	N
264502_at	6.0	A	0.8884280000000001	25.77	N
264503_at	2.6	A	0.932373	6.722	N
264507_at	155.7	P	0.000244	283.392	N
264513_at	58.0	A	0.19458	104.923	N
264504_at	1011.4	P	0.000244	1284.425	N
264549_at	132.0	A	0.246094	93.141	N
264550_at	201.9	P	0.010742	139.618	N
264551_at	131.6	A	0.129639	84.66	N
264552_at	32.3	A	0.780518	11.409	N
264553_s_at	257.5	P	0.000244	321.117	N
264514_at	7.3	A	0.780518	20.391	N
264554_at	111.0	P	0.018555000000000002	97.003	N
264509_at	394.2	M	0.056152	448.564	N
264510_at	38.6	A	0.246094	174.744	N
264556_at	52.0	A	0.334473	86.038	N
264557_at	52.3	A	0.46606400000000003	43.322	N
264506_at	1990.5	P	0.000244	978.752	Y
264508_at	236.0	P	0.000732	720.171	N
264512_at	126.2	A	0.303711	95.127	N
264558_at	34.7	A	0.14965799999999999	59.472	N
264559_at	9.8	A	0.633789	31.908	N
264705_at	2140.5	P	0.000244	1473.069	N
264669_at	1016.4	P	0.000244	811.318	N
264670_s_at	9767.4	P	0.000244	9071.315	N
264664_at	334.2	P	0.000244	288.327	N
264665_at	616.7	P	0.0058590000000000005	390.446	N
264666_at	166.6	A	0.17138699999999998	53.803	N
264679_s_at	1855.1	P	0.000244	4142.879	N
264677_at	44.5	P	0.018555000000000002	51.711	N
264706_at	23.9	A	0.334473	47.409	N
264707_at	342.7	P	0.001221	316.892	N
264708_at	167.3	P	0.00415	196.079	N
264672_at	10758.9	P	0.000244	10899.939	N
264678_at	318.0	P	0.00293	910.276	N
264709_at	482.7	P	0.00415	645.113	N
264668_at	4026.6	P	0.000244	3061.696	N
264710_at	223.9	M	0.056152	124.669	N
264673_at	759.0	P	0.000732	1004.156	N
264711_at	260.1	A	0.06762699999999999	254.999	N
264712_at	134.0	P	0.023926	182.244	N
264674_at	776.7	P	0.000244	603.451	N
264713_at	85.1	P	0.023926	140.424	N
264675_at	334.7	P	0.001953	516.711	N
264686_at	427.8	P	0.000244	716.491	N
264687_at	649.5	P	0.000244	965.882	N
264676_at	628.7	P	0.000732	551.043	N
264688_at	98.0	A	0.095215	121.773	N
264689_at	1067.9	P	0.000244	857.247	N
264658_at	182.0	P	0.000244	285.626	N
264671_at	532.7	P	0.000244	612.095	N
264659_at	8.7	A	0.72583	33.786	N
264660_at	220.5	P	0.030273	281.935	N
264661_at	7.1	A	0.633789	6.248	N
264662_at	178.8	P	0.046143	145.515	N
264663_at	865.9	P	0.000244	460.347	Y
264667_s_at	870.3	P	0.000244	806.302	N
264518_at	75.0	P	0.000732	81.513	N
264519_at	96.8	P	0.008057	129.039	N
264520_at	17.5	A	0.72583	31.847	N
264521_at	424.2	P	0.046143	522.453	N
264523_at	509.3	P	0.000244	945.238	N
264522_at	148.0	P	0.037598	101.308	N
264525_at	243.7	P	0.046143	625.083	N
264524_at	232.8	P	0.000244	177.283	N
264515_at	1243.7	P	0.000244	980.537	N
264516_at	405.2	P	0.001221	401.625	N
257417_at	7.0	A	0.7539060000000001	97.934	N
264517_at	103.4	A	0.111572	116.75	N
264526_at	403.0	P	0.000732	364.6	N
264467_at	252.9	P	0.000244	277.859	N
264463_at	562.2	P	0.000244	660.061	N
264459_at	231.4	A	0.17138699999999998	190.42	N
264460_at	586.4	P	0.0058590000000000005	363.587	N
264407_at	364.0	P	0.000244	513.103	N
264462_at	2155.4	P	0.000244	2536.913	N
264405_at	103.8	P	0.037598	245.586	N
264465_at	313.7	P	0.023926	275.883	N
264408_at	271.7	P	0.037598	227.835	N
264450_s_at	114.9	P	0.014159999999999999	128.904	N
264451_s_at	10.6	A	0.8286129999999999	14.87	N
264452_at	241.5	P	0.00415	179.222	N
264406_at	783.1	P	0.000244	544.64	N
264453_at	6.3	A	0.601074	46.429	N
264468_at	896.2	P	0.000732	697.826	N
264454_at	49.9	P	0.037598	100.322	N
264455_at	133.3	A	0.303711	92.523	N
264434_at	537.9	P	0.001953	152.434	Y
264464_at	658.5	P	0.0058590000000000005	449.686	N
264435_at	961.3	P	0.000244	1132.448	N
264436_at	307.1	P	0.000244	739.748	Y
264466_at	209.1	P	0.014159999999999999	214.605	N
264456_at	423.6	P	0.000732	455.665	N
264457_at	21.1	A	0.633789	19.612	N
264458_at	448.1	P	0.001953	488.382	N
263234_at	19.8	A	0.601074	15.832	N
263235_at	619.7	P	0.000244	527.424	N
263211_at	23.7	A	0.5	22.639	N
263236_at	1878.2	P	0.00293	2464.823	N
263208_at	89.8	A	0.14965799999999999	88.937	N
263255_at	484.5	P	0.000732	457.166	N
263256_at	2683.9	P	0.000244	2128.802	N
263212_at	480.0	P	0.000244	590.09	N
263257_at	6.3	A	0.976074	7.568	N
263209_at	1123.6	P	0.000244	1137.543	N
257450_at	3.8	A	0.850342	9.681	N
263258_at	130.3	A	0.19458	100.836	N
263207_at	22.1	A	0.46606400000000003	61.692	N
263259_at	55.7	A	0.5	112.106	N
263260_at	162.4	P	0.0058590000000000005	282.776	N
263261_at	243.8	P	0.00415	325.047	N
263210_at	18.7	A	0.46606400000000003	34.938	N
263206_at	1742.9	P	0.000244	2096.96	N
263237_at	57.5	A	0.080566	99.946	N
261830_at	4.3	A	0.932373	35.208	N
261831_at	3709.5	P	0.000244	2740.35	N
261834_at	332.7	P	0.014159999999999999	363.23	N
261832_at	183.2	P	0.008057	333.534	N
257477_at	230.2	P	0.001221	333.663	N
261833_at	3420.0	P	0.000244	3431.724	N
261829_at	4.2	A	0.9941409999999999	5.334	N
262788_at	121.1	A	0.219482	67.449	N
262762_at	611.3	P	0.00293	550.27	N
262792_at	7.5	A	0.601074	76.413	N
262761_at	333.2	P	0.000244	310.344	N
262787_at	114.0	P	0.046143	140.386	N
262786_at	467.4	P	0.001221	481.385	N
262785_at	105.0	A	0.43237299999999995	109.381	N
262784_at	5356.7	P	0.000244	5027.75	N
262760_at	14.0	A	0.567627	85.649	N
262758_at	177.9	A	0.19458	218.283	N
262759_at	13.3	A	0.334473	71.16	N
262789_at	30.9	A	0.696289	29.178	N
262791_at	616.8	P	0.000732	848.471	N
262790_at	2009.1	P	0.000244	1535.044	N
262783_at	245.7	P	0.000244	276.808	N
260469_at	260.9	A	0.129639	377.536	N
260473_at	4.5	A	0.46606400000000003	23.068	N
260467_at	97.3	A	0.095215	108.963	N
260466_at	475.2	P	0.001221	484.988	N
260465_at	673.9	P	0.000244	890.947	N
260464_at	180.8	M	0.056152	109.088	N
260463_at	276.8	P	0.010742	265.495	N
260480_at	809.3	P	0.018555000000000002	814.046	N
260482_at	2221.0	P	0.000244	2390.408	N
260481_at	6509.2	P	0.000244	7495.353	N
260462_at	248.6	A	0.129639	162.711	N
260461_at	67.5	A	0.46606400000000003	98.976	N
260472_at	139.0	P	0.046143	144.707	N
260483_at	96.6	A	0.533936	31.12	N
260479_at	504.7	P	0.0058590000000000005	331.201	N
260478_at	75.9	A	0.46606400000000003	47.506	N
260477_at	177.1	A	0.095215	286.089	N
260476_at	187.0	P	0.000244	277.149	N
260471_at	33.2	A	0.303711	54.065	N
260475_at	80.0	P	0.030273	117.641	N
260474_at	298.8	P	0.008057	310.363	N
260468_at	82.9	P	0.023926	87.112	N
260470_at	105.2	A	0.303711	99.624	N
262479_at	175.8	P	0.001953	184.011	N
262451_at	348.9	P	0.000244	371.425	N
262449_at	86.2	P	0.00415	70.949	N
262478_at	119.5	P	0.000244	144.979	N
262454_at	102.1	P	0.030273	114.716	N
262457_at	960.7	P	0.000244	824.065	N
262452_at	708.3	P	0.008057	706.153	N
262477_at	28.4	A	0.7539060000000001	17.385	N
262453_at	614.0	P	0.000732	481.07	N
262511_at	9.9	A	0.633789	65.308	N
262456_at	1404.6	P	0.000244	3119.504	N
262510_at	15.6	A	0.976074	15.394	N
262458_at	441.4	P	0.000244	633.188	N
262509_at	71.1	A	0.43237299999999995	146.686	N
262508_at	108.5	P	0.023926	94.187	N
262455_at	2438.0	P	0.000244	1801.904	N
262450_at	430.1	A	0.095215	249.623	N
262507_at	464.4	P	0.000244	243.292	Y
262480_at	47.7	A	0.246094	87.973	N
261873_at	475.6	P	0.0058590000000000005	357.407	N
261828_at	292.2	P	0.000244	491.239	N
261849_at	11.5	A	0.72583	13.297	N
261822_at	251.0	M	0.056152	303.031	N
261818_at	93.2	A	0.17138699999999998	138.399	N
261823_at	179.1	P	0.008057	227.163	N
261819_at	129.6	P	0.000732	225.215	N
261820_at	43.8	P	0.000732	80.84	N
261824_at	5556.8	P	0.000244	4204.534	N
261871_at	208.5	P	0.000244	427.788	N
261868_s_at	60.0	A	0.366211	46.615	N
261869_at	19.2	A	0.533936	44.612	N
261827_at	166.8	P	0.000244	286.248	N
261872_s_at	271.2	P	0.000244	422.346	N
261821_at	1458.8	P	0.008057	1908.38	N
261846_at	229.1	A	0.080566	153.951	N
261825_at	435.7	P	0.000244	964.645	N
261847_at	84.6	M	0.056152	65.264	N
261870_at	88.9	A	0.095215	88.718	N
261826_at	558.6	P	0.001221	525.986	N
261848_at	2.6	A	0.870361	NO DATA	N
262819_at	137.5	P	0.010742	258.28	N
262815_at	3.8	A	0.633789	5.718	N
262822_at	118.6	P	0.008057	140.848	N
262824_at	4318.0	P	0.000244	4063.693	N
262814_at	516.7	P	0.001221	436.694	N
262813_at	47.0	P	0.037598	140.843	N
262820_at	1676.3	P	0.001221	1632.22	N
262812_at	17.4	A	0.592041	14.164	N
262811_at	135.8	A	0.111572	111.052	N
262810_at	19.9	A	0.17138699999999998	34.173	N
262809_at	647.9	P	0.010742	741.672	N
262808_at	136.9	A	0.17138699999999998	103.964	N
262807_at	44.8	A	0.5	77.54	N
262823_at	2700.7	P	0.000244	2495.017	N
262818_at	241.0	P	0.00293	201.471	N
262817_at	36.7	A	0.080566	24.211	N
262816_at	299.3	P	0.001221	347.854	N
262825_at	701.8	P	0.00415	710.317	N
262821_at	154.8	P	0.008057	203.891	N
264397_at	668.0	P	0.000244	743.833	N
264372_at	3748.0	P	0.000244	4194.044	N
264343_at	629.5	P	0.001953	1037.95	N
264394_at	7968.7	P	0.000244	9672.722	N
264350_at	838.7	P	0.000244	665.332	N
264393_at	64.6	A	0.334473	48.472	N
264373_at	1410.2	P	0.000244	1516.627	N
264392_at	129.5	P	0.00293	94.489	N
264344_at	6896.3	P	0.000244	7002.532	N
264345_at	32.9	A	0.5	21.787	N
264391_at	7.0	A	0.969727	9.344	N
264349_at	1759.8	P	0.000244	1292.867	N
257422_at	135.8	P	0.030273	128.596	N
264390_at	190.6	P	0.001221	86.953	N
264389_at	232.1	P	0.008057	167.164	N
264388_at	4.1	A	0.9047850000000001	7.304	N
264387_at	5.4	A	0.72583	36.93	N
264386_at	798.8	P	0.000244	926.243	N
264346_at	8.6	A	0.80542	74.511	N
264385_at	344.3	P	0.001953	432.691	N
257421_at	9.0	A	0.80542	6.995	N
264347_at	4.9	A	0.780518	6.999	N
264396_at	372.7	P	0.00415	748.558	N
264395_at	3.8	A	0.80542	26.756	N
264342_at	87.0	P	0.00293	118.57	N
264371_at	28692.2	P	0.000244	18623.748	N
264370_at	68.9	A	0.246094	86.61	N
264348_at	1501.6	P	0.000244	1097.16	N
260995_at	561.7	P	0.001221	688.375	N
260994_at	21.7	A	0.7539060000000001	8.412	N
260993_at	1136.0	P	0.000244	919.04	N
260992_at	36.8	A	0.219482	15.181	N
260991_at	75.5	A	0.366211	104.205	N
260990_at	9.8	A	0.9047850000000001	19.839	N
261024_at	9.8	A	0.72583	30.699	N
261023_at	234.5	P	0.010742	137.038	N
260996_at	53.5	A	0.366211	46.61	N
260966_at	231.6	P	0.000732	193.328	N
260967_at	944.4	P	0.000244	893.392	N
260969_at	1559.3	P	0.000244	1774.557	N
260968_at	725.1	P	0.000244	1162.127	N
261022_at	123.1	A	0.334473	71.338	N
259519_at	347.4	P	0.000732	549.951	N
259535_at	75.7	P	0.046143	156.983	N
259534_at	119.3	A	0.14965799999999999	31.131	N
259538_at	1743.6	P	0.000244	1702.375	N
259520_at	121.9	A	0.303711	104.201	N
259528_at	237.2	P	0.001221	137.701	N
257513_s_at	691.7	P	0.000244	430.538	N
259512_at	412.9	P	0.000244	632.992	N
259537_at	111.4	M	0.056152	69.63	N
259529_at	355.1	P	0.00415	226.566	N
259521_at	3442.6	P	0.000244	3009.047	N
259513_at	245.3	P	0.000732	246.653	N
259530_at	202.7	P	0.0058590000000000005	268.063	N
259531_at	130.9	A	0.246094	151.157	N
259532_at	562.5	P	0.000244	467.096	N
259514_at	84.6	A	0.303711	140.562	N
259522_at	1.8	A	0.870361	7.764	N
259523_at	744.6	P	0.000244	916.261	N
259511_at	332.7	P	0.000244	601.966	Y
259533_at	307.1	P	0.00293	473.074	N
259524_at	128.2	P	0.023926	182.369	N
259525_at	73.9	A	0.43237299999999995	77.904	N
259526_at	53.5	P	0.030273	140.432	N
259484_at	453.6	P	0.000732	350.298	N
259527_at	10.3	A	0.533936	32.908	N
255937_at	2.1	A	0.850342	7.47	N
255938_at	5.1	A	0.398926	44.607	N
255927_at	146.8	A	0.5	56.25	N
255928_at	725.0	P	0.001221	763.251	N
255929_at	270.0	P	0.00293	209.032	N
255930_at	21.3	A	0.398926	69.906	N
255936_at	244.4	P	0.010742	518.834	N
255935_at	88.0	A	0.095215	76.268	N
255931_at	1009.0	P	0.000244	785.99	N
255932_at	39.1	A	0.46606400000000003	83.067	N
255939_at	181.1	P	0.001953	312.282	N
255934_at	6.1	A	0.9814450000000001	5.274	N
255933_at	588.7	P	0.00415	673.406	N
261194_at	17.0	A	0.567627	20.695	N
261211_at	905.7	P	0.000732	956.809	N
261205_at	139.9	P	0.00415	225.881	N
261206_at	4148.0	P	0.000244	3916.085	N
261209_at	476.8	P	0.00415	430.602	N
261195_at	556.2	P	0.000732	803.619	N
261207_at	278.6	P	0.000244	209.623	N
261210_at	3895.6	P	0.000244	3703.526	N
261203_at	922.6	P	0.001221	1868.13	N
261201_at	1084.2	P	0.000244	1658.449	N
261196_at	641.9	P	0.001953	1079.481	N
261212_at	64.5	P	0.023926	176.241	N
261197_at	24539.7	P	0.000244	17892.125	N
261202_at	1177.8	P	0.001953	982.257	N
261208_at	263.3	P	0.000732	352.434	N
261198_at	6.1	A	0.5	84.321	N
261199_at	111.0	A	0.567627	63.328	N
261200_at	15.0	A	0.633789	34.123	N
261213_at	187.0	P	0.023926	191.261	N
262768_at	1013.1	P	0.001953	616.041	N
262775_at	661.7	P	0.010742	425.334	N
262776_at	320.0	P	0.000244	463.471	N
262777_at	240.3	P	0.046143	225.767	N
257465_at	10.5	A	0.633789	27.331	N
262778_at	45.8	A	0.095215	124.818	N
262781_s_at	4288.7	P	0.000244	3362.895	N
262779_at	36.4	A	0.334473	57.885	N
262826_at	497.3	P	0.000732	576.569	N
262780_at	265.0	P	0.000244	480.902	N
262827_at	199.4	A	0.27416999999999997	136.567	N
262793_at	1686.7	P	0.000732	1932.298	N
262794_at	353.3	P	0.000732	343.533	N
262795_at	36.7	A	0.334473	44.958	N
262764_at	63.7	A	0.246094	61.627	N
262765_at	23.4	A	0.601074	33.527	N
262766_at	301.8	P	0.008057	228.992	N
262767_at	208.1	P	0.000732	321.742	N
262769_at	279.1	P	0.0058590000000000005	306.656	N
262770_at	221.4	P	0.008057	346.087	N
262782_at	183.2	P	0.0058590000000000005	184.858	N
262771_at	26.2	A	0.7539060000000001	40.234	N
262772_at	1104.7	P	0.000732	937.114	N
262773_at	21.9	A	0.43237299999999995	131.946	N
262774_at	56.2	A	0.129639	19.763	N
259358_at	795.5	P	0.00293	701.968	N
259364_at	695.0	P	0.000732	831.805	N
259363_at	1603.9	P	0.000244	1799.843	N
259366_at	1616.8	P	0.000244	1381.96	N
257515_at	93.9	A	0.129639	41.971	N
259365_at	4.0	A	0.9438479999999999	27.732	N
259360_at	4.1	A	0.9438479999999999	7.106	N
259407_at	861.4	P	0.000732	1374.509	N
259409_at	40.6	A	0.303711	39.424	N
259410_at	232.0	P	0.00415	109.291	Y
259362_s_at	421.6	P	0.000244	565.775	N
259387_at	10.3	A	0.7539060000000001	30.073	N
259357_at	762.8	P	0.00293	938.876	N
259386_at	68.3	A	0.43237299999999995	65.322	N
259411_at	93.2	A	0.095215	118.827	N
259388_at	12.2	A	0.72583	37.272	N
259361_at	20000.8	P	0.000244	15223.848	N
259412_at	360.1	P	0.000732	367.7	N
259359_at	248.6	P	0.001953	191.882	N
259385_at	835.7	P	0.000244	136.7	Y
256103_at	2.7	A	0.953857	11.954	N
256134_at	3207.0	P	0.000244	2800.701	N
256133_at	415.8	A	0.095215	426.231	N
256157_at	216.1	A	0.19458	256.303	N
256158_at	32.7	A	0.303711	29.494	N
256131_at	70.8	A	0.080566	63.949	N
256132_at	15.9	A	0.601074	24.887	N
256095_at	22.8	A	0.601074	19.297	N
256071_at	195.4	P	0.000244	228.08	N
256096_at	538.9	P	0.000244	1043.584	Y
256097_at	32.3	A	0.696289	67.179	N
256102_at	2.0	A	0.919434	13.394	N
256068_at	481.0	P	0.000732	444.269	N
256098_at	136.8	A	0.17138699999999998	293.04	N
256099_at	279.4	A	0.14965799999999999	205.211	N
256070_at	169.1	P	0.000244	324.365	N
256069_at	171.7	P	0.008057	231.573	N
256100_at	1456.8	P	0.000244	637.284	N
256101_at	3.7	A	0.9047850000000001	5.356	N
259448_at	43.6	A	0.246094	36.015	N
259449_at	48.5	A	0.303711	32.212	N
259422_at	161.3	P	0.000244	147.02	N
259424_at	140.9	P	0.018555000000000002	96.621	N
259450_at	255.9	P	0.018555000000000002	277.066	N
259423_at	148.5	P	0.000244	320.999	N
259451_at	1.5	A	0.9980469999999999	7.24	N
259420_at	835.1	P	0.000244	629.442	N
259421_at	293.2	A	0.17138699999999998	189.014	N
262662_at	61.6	A	0.080566	96.853	N
262609_at	23497.1	P	0.000244	18478.426	N
262663_at	438.8	P	0.001953	324.561	N
262615_at	299.8	P	0.010742	152.876	N
262613_at	145.5	P	0.0058590000000000005	171.951	N
262664_at	61.2	A	0.095215	69.429	N
262614_at	332.6	P	0.000244	592.461	N
262607_at	946.2	P	0.000244	938.669	N
262660_at	1491.9	P	0.000244	1233.604	N
262647_at	287.0	A	0.129639	266.566	N
262648_at	1365.8	P	0.000732	1375.801	N
262649_at	66.9	P	0.046143	89.455	N
262611_at	144.9	P	0.023926	185.272	N
262665_at	18.5	A	0.567627	66.485	N
262666_at	5.2	A	0.8884280000000001	8.994	N
262650_at	54.5	A	0.095215	40.5	N
262651_at	69.3	A	0.095215	67.037	N
262652_at	5.0	A	0.7539060000000001	15.258	N
262608_at	46.6	A	0.398926	19.283	N
262653_at	163.3	P	0.00293	177.175	N
262610_at	581.2	P	0.010742	395.883	N
262612_at	3352.1	P	0.000244	3320.708	N
262654_at	133.7	A	0.5	120.316	N
262655_s_at	49.5	A	0.06762699999999999	44.288	N
262656_at	97.1	P	0.023926	254.759	N
