ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
259168_at	311.0	P	0.000244	296.885	N
259218_at	91.7	A	0.095215	95.744	N
259171_at	103.0	P	0.014159999999999999	79.933	N
259196_at	849.2	P	0.000244	614.575	N
259198_at	298.5	P	0.000732	214.102	N
259217_at	68.5	A	0.111572	70.14	N
259172_at	319.0	P	0.00415	292.175	N
259173_at	699.6	P	0.000244	479.659	Y
259223_at	49.0	A	0.334473	31.341	N
259197_at	62.4	A	0.219482	74.843	N
259222_at	227.3	P	0.001953	207.176	N
259174_at	256.2	P	0.023926	238.61	N
259345_s_at	87.3	A	0.27416999999999997	91.76	N
259344_at	776.6	P	0.000244	590.936	N
259337_at	610.5	P	0.000732	535.352	N
259341_at	467.3	P	0.001953	358.284	N
259336_at	157.4	P	0.00415	115.111	N
259348_at	204.5	P	0.000732	170.648	N
259343_s_at	11050.0	P	0.000244	11504.481	N
259334_at	477.8	P	0.010742	476.116	N
259338_at	5.7	A	0.870361	29.052	N
259333_at	221.8	P	0.001221	238.281	N
259332_at	75.1	P	0.023926	65.897	N
259331_at	72.6	P	0.010742	104.265	N
259349_at	425.6	P	0.000732	678.354	N
259340_at	160.7	P	0.0058590000000000005	229.295	N
257518_at	176.3	P	0.037598	228.255	N
259342_at	1188.9	P	0.000244	706.319	N
259339_at	326.9	P	0.00415	268.404	N
259346_at	130.8	P	0.010742	122.732	N
259347_at	3040.3	P	0.000244	2241.232	N
259335_s_at	352.6	P	0.000244	302.297	N
258812_at	547.1	P	0.000732	434.188	N
258816_at	877.4	P	0.000244	1256.421	N
258810_at	122.0	P	0.000244	197.571	N
258814_at	661.2	P	0.000732	589.771	N
258811_at	1188.6	P	0.000244	1377.117	N
258815_at	48.7	A	0.111572	134.04	N
258805_at	46.9	A	0.533936	44.602	N
258806_at	146.3	A	0.080566	99.911	N
258807_at	151.4	P	0.008057	93.646	N
258808_at	19.4	A	0.850342	44.01	N
258813_at	114.2	P	0.00293	76.213	N
258809_at	122.0	P	0.00415	121.16	Y
258567_at	328.1	P	0.023926	379.755	N
258584_at	2461.2	P	0.000244	2146.73	N
258583_at	3.9	A	0.932373	11.622	N
258566_at	326.7	P	0.000244	323.313	N
258588_s_at	14371.9	P	0.000244	10717.792	N
258592_at	47.0	A	0.06762699999999999	64.52	N
258582_at	113.9	A	0.129639	99.782	N
258581_at	31.7	A	0.366211	22.645	N
258580_at	50.4	A	0.27416999999999997	84.592	N
258579_s_at	12.4	A	0.533936	20.362	N
258578_at	25.2	A	0.303711	66.235	N
258537_at	1182.6	P	0.000244	1269.085	N
258577_at	174.6	A	0.080566	104.313	N
258576_at	215.4	P	0.00415	239.178	N
258575_at	1082.3	P	0.000244	566.31	N
258574_at	6.0	A	0.601074	5.187	N
258573_at	1132.5	P	0.000244	1108.639	N
258572_at	45.1	P	0.0058590000000000005	51.954	N
258590_at	5.0	A	0.9438479999999999	4.509	N
258589_at	3473.6	P	0.000244	3784.933	N
258587_at	169.9	P	0.018555000000000002	122.853	N
258586_s_at	2.8	A	0.9438479999999999	NO DATA	N
258585_at	695.7	P	0.000244	533.642	N
258565_at	335.0	P	0.001953	263.856	N
258591_at	3.0	A	0.9438479999999999	24.444	N
258625_at	3.0	A	0.6655270000000001	23.17	N
258597_x_at	1.9	A	0.633789	6.006	N
258569_at	19482.8	P	0.000244	16376.669	N
258598_at	37.5	A	0.366211	24.201	N
258571_at	4.1	A	0.567627	17.439	N
258626_at	104.1	P	0.023926	113.457	N
258627_at	402.4	P	0.037598	260.838	N
258568_at	753.6	P	0.000244	804.439	N
258593_at	808.6	P	0.001221	629.53	N
258594_at	144.6	M	0.056152	117.163	N
258595_at	461.5	P	0.000244	380.93	N
258596_at	100.5	A	0.095215	118.353	N
258599_at	561.0	P	0.000244	459.721	N
258570_at	70.5	A	0.111572	91.413	N
258798_at	12.3	A	0.533936	20.66	N
258800_at	2168.8	P	0.000732	1338.639	N
258801_at	303.2	P	0.008057	357.246	N
258795_at	5.0	A	0.919434	4.49	N
258818_at	156.2	P	0.000244	149.45	N
258819_at	658.4	P	0.000244	597.907	N
258820_at	466.5	P	0.001953	476.715	N
258789_at	278.4	P	0.008057	228.973	N
258790_at	850.0	P	0.000244	682.489	N
258840_at	47.8	M	0.056152	27.442	N
258796_at	410.0	P	0.000244	431.201	N
258792_at	812.6	P	0.001953	495.529	N
258802_at	635.0	P	0.001953	438.625	N
258841_at	7.1	A	0.567627	31.981	N
258803_at	268.3	P	0.000244	350.15	N
258842_at	217.3	P	0.000244	436.085	N
258843_at	3.0	A	0.9047850000000001	6.885	N
257532_at	64.5	A	0.129639	68.993	N
258794_at	236.0	P	0.001953	192.632	N
258791_at	3229.7	P	0.000732	2192.755	N
258797_at	1593.5	P	0.000244	1508.873	N
258844_at	384.4	P	0.000244	430.872	N
258817_at	98.7	P	0.010742	90.7	N
258804_at	1814.3	P	0.000244	1593.898	N
258799_at	490.9	P	0.000732	571.149	N
258793_at	720.6	P	0.00293	672.601	N
259098_at	6504.2	P	0.000244	5561.073	N
259084_at	6.4	A	0.8884280000000001	23.313	N
259083_at	216.8	P	0.00415	225.807	N
259082_at	174.4	P	0.001953	155.949	N
259097_at	679.6	P	0.000244	931.477	N
259096_at	9709.6	P	0.000244	8967.985	N
259093_at	257.5	P	0.023926	274.584	N
259092_at	2127.1	P	0.000244	1821.706	N
259100_at	352.9	P	0.000244	489.899	N
259091_at	590.7	P	0.000732	514.202	N
257525_at	3.5	A	0.870361	27.044	N
259080_at	1825.2	P	0.000244	1825.391	N
259090_at	3515.8	P	0.000244	3167.404	N
259094_at	537.8	P	0.037598	448.855	N
259079_at	86.3	A	0.080566	83.189	N
259089_at	39.7	A	0.5	22.056	N
259088_at	202.9	P	0.046143	276.051	N
259087_at	16.1	A	0.43237299999999995	46.682	N
259086_at	1.1	A	0.8884280000000001	NO DATA	N
259085_at	688.0	P	0.000244	623.107	N
259099_at	748.9	P	0.000732	583.827	N
259095_at	315.3	P	0.00415	393.82	N
259081_at	738.3	P	0.001953	614.897	N
259078_at	220.6	P	0.008057	206.464	N
259309_at	278.0	P	0.0058590000000000005	250.909	N
259311_at	1016.0	P	0.001953	691.839	N
259305_at	376.6	P	0.000732	453.188	N
259299_at	8.2	A	0.533936	67.852	N
259313_at	717.3	P	0.001221	550.252	N
259300_at	241.9	P	0.000244	402.441	N
259301_at	69.1	A	0.219482	66.629	N
259302_at	425.8	P	0.000732	392.813	N
259303_at	142.0	P	0.000244	104.875	N
259350_at	38.1	A	0.27416999999999997	64.587	N
259351_at	11.8	A	0.80542	6.897	N
259310_s_at	748.5	P	0.000244	808.517	N
259352_at	10.4	A	0.46606400000000003	77.582	N
259308_at	534.2	P	0.000732	457.115	N
259353_at	72.7	A	0.111572	107.226	N
259312_at	272.4	P	0.010742	392.154	N
259304_at	228.8	P	0.000732	369.028	N
259354_at	2960.0	P	0.000244	2527.289	N
259307_at	579.5	P	0.000244	508.27	N
259355_at	43.0	A	0.246094	46.017	N
259356_at	265.7	P	0.00293	227.527	N
259314_at	80.0	A	0.19458	79.809	N
259322_at	75.7	P	0.000244	151.516	N
259323_at	856.5	P	0.000244	800.891	N
259306_at	230.0	P	0.010742	235.419	N
259324_at	13.4	A	0.633789	31.743	N
259325_at	107.5	P	0.00415	91.212	N
259294_at	85.6	A	0.080566	74.358	N
259295_at	296.5	P	0.000244	275.564	N
259296_at	1247.8	P	0.000244	1235.888	N
259297_at	17.4	A	0.6655270000000001	19.01	N
259298_at	173.2	P	0.001953	190.716	N
259134_at	46.9	A	0.246094	75.423	N
259133_at	50.6	A	0.095215	37.791	N
259160_at	347.8	P	0.00293	420.592	N
259159_at	425.5	P	0.000244	710.981	N
259158_at	112.4	A	0.111572	129.389	N
259157_at	7.7	A	0.72583	58.084	N
259107_at	28.9	A	0.366211	7.025	N
259136_at	215.0	P	0.00293	202.597	N
259135_at	104.8	A	0.111572	86.112	N
259106_at	317.8	P	0.030273	282.249	N
259105_at	1109.9	P	0.000244	772.226	N
259113_at	94.2	P	0.000244	70.006	N
259111_at	715.5	P	0.000244	611.525	N
259114_at	1907.5	P	0.000244	1943.646	N
259108_at	10.0	A	0.533936	22.438	N
259112_at	6360.2	P	0.000244	4849.866	N
259110_at	146.4	P	0.00293	161.886	N
259109_at	195.9	P	0.046143	115.736	N
258900_at	7142.1	P	0.000244	6757.66	N
258895_at	143.2	P	0.001953	193.211	N
258889_at	2.4	A	0.8286129999999999	6.508	N
258888_at	154.6	P	0.030273	93.825	N
258887_at	48.3	A	0.27416999999999997	35.935	N
258901_at	265.9	P	0.000244	330.618	Y
258894_at	406.7	P	0.000732	349.374	N
258893_at	164.2	P	0.030273	151.205	N
258892_at	393.2	P	0.001953	346.797	N
258899_at	120.1	P	0.00415	148.736	N
258891_at	174.0	M	0.056152	209.995	N
258890_at	93.6	A	0.17138699999999998	145.115	N
258896_at	428.7	P	0.00415	347.318	N
258886_at	4.1	A	0.9438479999999999	11.125	N
258897_at	4227.3	P	0.000244	3283.765	N
258898_at	83.9	A	0.080566	53.102	N
258738_at	137.1	P	0.046143	142.785	N
258749_at	494.5	P	0.000732	582.979	N
258739_s_at	1.4	A	0.9624020000000001	NO DATA	N
258740_at	7.1	A	0.6655270000000001	46.11	N
258741_at	5.3	A	0.80542	12.223	N
258742_at	634.0	P	0.000244	633.98	N
258747_at	314.4	P	0.000244	258.469	N
258732_at	23.2	A	0.366211	51.267	N
258744_at	71.0	P	0.000244	123.721	N
258743_s_at	1325.2	P	0.000244	1515.172	N
258733_at	255.7	P	0.001953	236.751	N
258734_at	1.0	A	0.919434	6.351	N
258735_at	7652.0	P	0.000244	6781.041	N
258751_at	99.6	P	0.023926	285.2	N
258736_at	368.0	P	0.000244	514.582	Y
258750_at	1823.7	P	0.000244	2142.854	N
258745_at	8.7	A	0.8884280000000001	8.304	N
258748_at	8.3	A	0.850342	15.193	N
258737_at	347.2	P	0.014159999999999999	285.954	N
258746_at	62.2	A	0.095215	30.266	N
258561_at	81.3	A	0.398926	79.161	N
258563_at	1339.1	P	0.000244	1111.94	N
258562_at	61.7	M	0.056152	133.976	N
258557_at	281.3	P	0.010742	275.889	N
258558_at	8.3	A	0.72583	16.914	N
258559_at	153.4	P	0.030273	176.249	N
258560_at	55.3	A	0.17138699999999998	58.235	N
258471_at	275.3	P	0.000732	174.182	N
258470_at	585.3	P	0.000244	963.174	N
258466_at	367.4	P	0.000244	591.057	N
258469_at	1662.9	P	0.000244	1303.959	N
258467_at	626.1	P	0.000244	552.301	N
258468_at	1023.3	P	0.000244	784.325	N
258472_at	549.5	P	0.001953	447.132	N
256391_at	36.0	P	0.037598	28.545	N
256398_at	188.9	A	0.19458	159.065	N
256397_at	778.2	P	0.000244	620.558	N
256395_at	28.6	A	0.6655270000000001	39.053	N
256402_at	314.4	P	0.001953	315.159	N
256400_at	144.9	A	0.129639	106.296	N
256396_at	556.5	P	0.000244	457.29	N
256418_at	109.2	A	0.080566	97.461	N
256387_at	798.5	P	0.000732	1109.114	N
256388_at	108.1	P	0.001953	136.743	N
256403_at	440.8	P	0.030273	442.54	N
256401_at	305.4	P	0.000244	213.821	N
257580_at	124.0	A	0.246094	112.045	N
256389_at	3.4	A	0.870361	31.826	N
256390_at	7.6	A	0.9047850000000001	18.387	N
256399_at	459.3	P	0.000732	375.805	N
256404_at	75.4	P	0.037598	178.15	N
256392_at	17.5	A	0.601074	62.119	N
256393_at	52.3	P	0.037598	35.907	N
256394_at	196.0	P	0.00415	204.032	N
258852_at	344.5	P	0.000244	327.002	N
258881_at	696.8	P	0.001953	478.625	N
258882_at	916.5	P	0.00293	742.947	N
258909_at	171.2	P	0.000244	250.013	N
258908_at	902.9	P	0.000244	723.331	N
258914_at	10.3	A	0.533936	19.25	N
258907_at	153.8	A	0.080566	171.872	N
258906_at	483.8	P	0.000244	438.832	N
258905_at	6.2	A	0.870361	12.929	N
258904_at	834.3	P	0.000244	917.1	N
258903_at	840.1	P	0.000732	962.173	N
258880_at	175.0	P	0.001221	155.184	N
258853_at	288.0	P	0.0058590000000000005	200.19	N
258913_at	727.0	P	0.001953	736.657	N
258912_at	133.5	A	0.219482	128.689	N
258911_at	1308.4	P	0.000244	990.37	N
258910_at	136.4	P	0.000732	222.838	N
258902_at	3484.8	P	0.000244	3656.946	N
258516_at	82.0	A	0.095215	55.574	N
258507_at	954.3	P	0.000244	894.263	N
258512_at	2664.4	P	0.000244	2347.852	N
258506_at	195.1	A	0.095215	121.888	N
258505_at	426.0	P	0.000244	386.845	N
258536_at	377.6	P	0.001953	250.923	N
258564_at	28.7	A	0.27416999999999997	39.032	N
258518_at	213.6	P	0.00293	220.435	N
258517_at	1065.0	P	0.000244	1223.865	N
258511_at	345.5	P	0.008057	378.568	N
258510_at	117.3	M	0.056152	86.454	N
258514_at	1209.0	P	0.000244	845.109	N
258509_at	80.2	P	0.0058590000000000005	138.48	N
258513_at	15.0	A	0.246094	23.273	N
258508_at	15.1	A	0.780518	49.003	N
258515_at	1757.2	P	0.000244	2033.977	N
258522_at	476.7	P	0.000244	397.814	N
258533_at	277.9	P	0.00415	225.264	N
258521_at	1263.7	P	0.000244	1278.05	N
258532_at	2258.2	P	0.000244	1736.115	N
258520_at	106.6	A	0.398926	85.436	N
258531_at	668.4	P	0.000244	580.997	N
258534_at	1219.3	P	0.000244	1320.957	N
258529_at	159.7	P	0.023926	184.763	N
258535_at	1319.0	P	0.000732	1362.363	N
258519_at	650.8	P	0.000732	624.328	N
258528_at	670.9	P	0.000244	807.47	N
258501_at	252.6	P	0.00415	520.655	N
258526_at	416.8	P	0.000244	555.171	N
258525_at	250.5	A	0.17138699999999998	255.511	N
258524_at	477.6	P	0.000244	341.842	N
258523_at	64.3	A	0.27416999999999997	48.081	N
258530_at	59.2	A	0.303711	63.676	N
258527_at	441.1	P	0.000732	543.166	N
258555_at	924.5	P	0.000244	817.225	N
258543_at	47.1	A	0.095215	86.748	N
258551_at	205.7	P	0.046143	179.309	N
258547_at	27.6	A	0.14965799999999999	13.113	N
258548_at	156.5	P	0.023926	138.224	N
258549_at	477.0	P	0.000244	437.484	N
258550_at	314.2	P	0.014159999999999999	204.337	N
258538_at	1298.6	P	0.000244	939.529	N
258553_at	250.9	P	0.000244	287.406	N
258539_at	3.6	A	0.633789	8.793	N
258554_at	3188.6	P	0.000244	3312.203	N
258540_at	27.8	A	0.334473	52.914	N
258541_at	28.8	A	0.296143	55.573	N
258552_at	1198.2	P	0.000244	1609.63	N
258556_at	475.4	P	0.001953	546.041	N
258542_at	447.8	P	0.001221	465.004	N
258544_at	115.6	P	0.000244	150.027	N
258545_at	364.7	P	0.000244	312.728	N
258546_at	115.4	A	0.080566	104.348	N
258832_at	5.8	A	0.999268	7.277	N
258831_at	448.5	P	0.000244	385.156	N
258830_at	1120.1	P	0.000244	944.858	N
258829_at	1071.5	P	0.000732	1179.812	N
258837_at	7613.1	P	0.000244	5966.171	N
258828_at	102.2	P	0.023926	72.055	N
258838_at	363.3	P	0.0058590000000000005	613.503	N
258827_at	2.9	A	0.8286129999999999	35.385	N
258826_at	1302.5	P	0.000244	1115.336	N
258839_at	562.9	P	0.000244	421.069	N
258825_at	653.4	P	0.030273	505.662	N
258824_at	196.8	P	0.014159999999999999	278.546	N
258823_at	773.6	P	0.000732	553.431	N
258836_at	94.5	M	0.056152	198.928	N
258821_at	4863.6	P	0.000244	3434.769	N
257531_at	34.7	A	0.533936	49.459	N
258835_at	70.5	A	0.19458	86.846	N
258822_s_at	388.0	P	0.000732	295.452	N
258834_at	1116.6	P	0.000244	787.574	N
258833_at	208.6	P	0.000732	182.629	N
259059_at	481.5	P	0.000732	400.477	N
259017_at	1265.6	P	0.000732	1823.634	N
259014_at	923.2	P	0.000732	860.07	N
259041_at	296.3	P	0.000732	356.288	N
259010_at	136.1	P	0.0058590000000000005	189.647	N
259015_at	194.0	P	0.008057	190.721	N
259012_at	389.1	P	0.000732	534.046	Y
259019_at	149.3	P	0.000732	129.971	N
259011_s_at	2.6	A	0.9433590000000001	13.983	N
259018_at	1729.5	P	0.000244	1275.426	N
259060_at	384.2	P	0.001221	507.143	N
259061_at	281.4	P	0.014159999999999999	294.329	N
259022_at	243.6	P	0.030273	187.407	N
259013_at	3536.5	P	0.000244	3518.153	N
259062_at	191.8	P	0.000244	173.836	N
259063_at	38.0	A	0.19458	87.122	N
259020_at	2384.0	P	0.000244	2067.888	N
259016_at	4262.0	P	0.000244	2963.301	N
259064_at	39.0	A	0.19458	41.097	N
259023_at	245.6	P	0.00293	254.276	N
259065_at	337.6	P	0.014159999999999999	176.19	Y
259066_at	126.5	A	0.334473	99.018	N
259021_at	120.8	A	0.06762699999999999	285.088	N
259067_at	343.5	P	0.00293	255.376	N
259068_at	1236.5	P	0.000244	1274.921	N
259243_at	226.0	P	0.000244	338.868	N
259247_at	406.7	P	0.00293	666.694	N
259250_at	117.9	P	0.023926	123.232	N
259225_at	242.5	P	0.000244	175.528	N
259251_at	8.1	A	0.5	27.52	N
259252_at	267.6	P	0.014159999999999999	151.19	N
259254_at	604.0	P	0.010742	537.675	N
259253_at	660.0	P	0.000244	578.019	N
259244_at	168.5	P	0.001221	93.085	Y
259245_at	592.6	P	0.000732	617.223	N
259258_at	965.7	P	0.000244	823.958	N
259256_at	1216.9	P	0.000244	1159.108	N
259255_at	170.5	P	0.030273	129.912	N
259226_at	808.7	P	0.00415	687.467	N
257520_at	2.0	A	0.870361	5.274	N
259228_at	669.1	P	0.001221	480.463	N
259246_s_at	86.6	P	0.023926	71.921	N
259229_at	203.0	P	0.023926	206.856	N
259227_at	120.7	P	0.001953	208.4	N
259257_at	760.4	P	0.000732	756.955	N
259248_at	1004.0	P	0.000244	802.221	N
259230_at	186.8	P	0.001953	166.219	N
259249_at	895.0	P	0.000732	628.364	N
259224_at	1094.5	P	0.000244	891.627	N
258644_at	606.9	P	0.001221	555.108	N
258639_at	6.1	A	0.8286129999999999	12.347	N
258685_at	13.8	A	0.870361	16.249	N
258686_at	3.9	A	0.9047850000000001	12.004	N
258645_s_at	9.7	A	0.8286129999999999	14.186	N
258687_at	104.1	P	0.001221	128.561	N
258647_at	253.5	P	0.00415	182.077	N
258637_at	875.2	P	0.000244	997.588	N
258636_at	1089.0	P	0.000244	790.767	N
258648_at	20.1	A	0.398926	58.893	N
258642_at	1389.3	P	0.000244	910.072	N
258688_at	25.3	A	0.5	55.685	N
258640_at	127.0	M	0.056152	225.029	N
258689_at	207.5	P	0.018555000000000002	214.178	N
258638_at	1252.5	P	0.000244	945.619	N
258690_at	74.7	A	0.303711	65.356	N
258631_at	42.6	A	0.19458	38.833	N
258632_s_at	120.4	P	0.000244	146.209	N
258633_at	405.6	P	0.000244	398.588	N
258634_at	134.7	P	0.014159999999999999	138.029	N
258643_at	2531.8	P	0.000244	2095.896	N
258635_at	199.0	P	0.0058590000000000005	226.846	N
258641_at	3892.1	P	0.000244	3771.255	N
258646_at	62.9	A	0.19458	121.535	N
256154_at	22.1	A	0.6655270000000001	17.562	N
256155_at	9.7	A	0.80542	11.207	N
256156_at	3503.0	P	0.000244	4356.916	N
258666_at	572.9	P	0.014159999999999999	740.425	N
258671_at	15.1	A	0.7539060000000001	12.597	N
258672_at	99.6	A	0.111572	40.808	N
258680_at	15102.8	P	0.000244	13435.442	N
258679_at	1907.8	P	0.000244	1294.129	N
258676_at	593.6	P	0.000732	613.682	N
258681_at	5558.8	P	0.000244	4652.982	N
258673_at	121.1	P	0.000732	124.492	N
258691_at	272.7	P	0.001953	260.457	N
258692_at	1628.1	P	0.000244	1087.516	N
258693_at	1144.6	P	0.000732	1102.696	N
258694_at	62.6	P	0.00415	70.411	N
258663_at	178.0	P	0.018555000000000002	204.968	N
258684_at	837.0	P	0.000244	742.359	N
258678_at	610.6	P	0.001953	509.589	N
258664_at	41.6	A	0.129639	60.666	N
258665_at	750.6	P	0.000244	606.939	N
258682_at	74.1	A	0.17138699999999998	56.472	Y
258677_at	479.5	P	0.000732	422.312	N
258674_at	6997.9	P	0.000244	5568.176	N
258667_at	4.7	A	0.8884280000000001	8.837	N
258683_at	315.3	P	0.001221	285.783	N
258675_at	3445.9	P	0.000244	2131.067	N
258668_at	153.5	P	0.000244	178.2	N
258669_at	86.6	A	0.06762699999999999	123.265	N
258670_at	36.9	A	0.080566	72.983	N
258991_at	54.3	A	0.111572	52.739	N
258990_at	155.8	P	0.000732	159.256	N
258994_at	585.8	P	0.001953	565.654	N
258983_at	81.4	P	0.018555000000000002	52.888	N
258982_at	195.4	P	0.00293	136.902	N
258981_at	54.3	P	0.000244	54.554	N
258988_at	197.0	P	0.000244	334.584	N
258980_at	54.0	A	0.129639	42.38	N
258986_at	201.2	P	0.046143	170.31	N
258989_at	2584.8	P	0.000244	2779.416	N
258992_at	2062.7	P	0.000244	1754.178	N
258993_at	17765.2	P	0.000244	18692.404	N
258987_at	330.9	P	0.00293	272.439	N
258985_at	185.0	P	0.023926	224.372	N
258984_at	71.6	A	0.398926	110.426	N
259199_at	237.6	P	0.001953	188.128	N
257522_at	115.6	P	0.008057	90.248	N
259216_at	164.3	P	0.008057	179.825	N
259213_at	236.3	P	0.008057	197.989	Y
259211_at	242.5	P	0.001953	134.194	Y
259205_at	158.7	P	0.023926	111.773	N
259206_at	68.0	A	0.398926	53.536	N
259207_at	314.1	P	0.000244	451.709	N
259208_at	41.2	A	0.17138699999999998	23.293	N
259200_at	42.4	A	0.14965799999999999	69.837	N
259201_at	64.9	M	0.056152	119.11	N
259214_at	264.2	P	0.001953	290.291	N
259215_at	924.2	P	0.000244	744.79	N
259202_at	147.7	P	0.014159999999999999	284.885	N
259203_at	45.2	A	0.633789	52.853	N
257521_at	22.1	A	0.5	23.921	N
259210_at	404.1	P	0.000244	313.034	N
259209_at	62.3	A	0.06762699999999999	97.592	N
259204_s_at	5.5	A	0.969727	7.369	N
259212_at	421.5	P	0.000732	370.081	N
259006_at	13757.4	P	0.000732	11797.93	N
259038_at	1974.6	P	0.000244	1642.505	N
259036_at	135.3	P	0.0058590000000000005	83.043	N
259026_at	25.3	A	0.5	41.561	N
259039_at	797.2	P	0.000244	902.786	N
259009_at	601.0	P	0.000244	931.544	N
259040_at	54.2	A	0.19458	62.347	Y
259027_at	90.0	A	0.219482	72.881	N
259028_at	20.0	A	0.850342	7.357	N
259029_at	1162.0	P	0.000732	1182.878	N
259030_at	157.2	M	0.056152	122.853	N
258978_at	395.6	P	0.000244	314.896	N
257526_s_at	13.5	A	0.633789	38.423	N
259037_at	259.8	P	0.000732	335.062	N
259031_at	104.9	M	0.056152	95.935	N
259007_at	203.8	P	0.023926	180.697	N
259032_at	1.4	A	0.870361	28.544	N
259008_at	11818.7	P	0.000244	8551.86	N
259033_at	211.8	P	0.000732	173.779	N
259034_at	524.5	P	0.001953	591.617	N
259035_at	4.7	A	0.850342	7.92	N
258979_at	3956.3	P	0.000244	2320.853	N
258699_at	806.8	P	0.000244	570.075	N
258705_at	366.5	P	0.0058590000000000005	354.063	N
258707_at	93.1	M	0.056152	63.409	N
257535_at	125.0	P	0.00415	61.65	Y
258709_at	5801.2	P	0.000244	4335.13	N
258752_at	8.8	A	0.601074	31.999	N
258753_at	2.3	A	0.780518	37.479	N
258719_at	399.5	P	0.000732	541.86	N
258720_at	118.1	A	0.129639	110.131	N
258721_at	342.5	P	0.00415	328.438	N
258706_at	1203.5	P	0.000244	1029.74	N
258708_at	1204.7	P	0.000244	874.72	N
258722_at	45.0	A	0.398926	32.519	N
258723_at	25.8	A	0.27416999999999997	33.72	N
258724_at	25.2	M	0.056152	23.094	N
258725_at	10.7	A	0.7539060000000001	8.822	N
258715_at	8988.4	P	0.000244	7784.383	N
258695_at	23.7	A	0.303711	9.726	N
258696_at	508.2	P	0.000244	332.671	N
258697_at	97.9	A	0.246094	134.257	N
257534_at	303.0	P	0.000244	191.266	N
258712_s_at	12421.3	P	0.000244	10078.772	N
258698_at	270.4	P	0.0058590000000000005	263.599	N
258716_at	152.5	P	0.023926	200.092	N
258700_at	46.6	A	0.111572	50.96	N
258701_at	92.9	P	0.023926	165.095	N
258702_at	62.7	P	0.014159999999999999	95.99	N
258713_at	903.6	P	0.000244	1089.167	N
258717_at	1080.0	P	0.000244	1093.82	N
258703_at	35.3	A	0.129639	48.096	N
258718_at	217.8	P	0.001953	294.99	N
258714_at	375.1	P	0.00293	389.601	N
258704_at	115.0	A	0.095215	110.361	N
258711_at	7.0	A	0.9047850000000001	11.083	N
258710_s_at	1168.9	P	0.000244	983.248	N
258655_at	370.5	P	0.00415	369.865	N
258658_at	4526.9	P	0.000244	4580.556	N
258650_at	481.4	P	0.00293	288.92	N
258649_at	5038.5	P	0.000244	4092.414	N
258660_at	863.2	P	0.008057	893.44	N
258654_at	339.5	P	0.018555000000000002	304.83	N
258653_at	28.4	A	0.334473	24.231	N
258659_at	278.3	P	0.000732	333.636	N
258657_at	684.9	P	0.037598	502.429	N
258656_at	508.6	P	0.000244	601.332	N
258652_at	6.4	A	0.850342	8.549	N
258651_at	283.0	P	0.000244	396.349	N
258940_at	18.8	A	0.633789	35.193	N
258941_at	136.8	A	0.06762699999999999	101.206	Y
258942_at	10.6	A	0.633789	54.471	N
258883_at	408.1	P	0.010742	285.903	N
258933_at	261.6	P	0.001953	344.156	N
258931_at	153.5	P	0.00293	118.948	N
258939_at	980.9	P	0.000244	818.222	N
258885_at	144.8	P	0.00415	188.112	N
258930_at	75.7	A	0.111572	60.871	N
258884_at	539.5	P	0.000244	679.594	N
258929_at	2266.1	P	0.000244	1939.604	N
258928_at	192.2	P	0.0058590000000000005	174.928	N
258938_at	624.4	P	0.001221	597.823	N
258937_at	2009.2	P	0.000244	1560.765	N
258936_s_at	2.2	A	0.80542	26.43	N
258935_at	108.8	M	0.056152	98.56	N
258934_at	199.9	P	0.0058590000000000005	358.116	N
258932_at	75.9	A	0.17138699999999998	59.914	N
258927_at	508.1	P	0.000244	818.354	N
259145_at	64.9	P	0.046143	71.361	N
259144_at	5.4	A	0.72583	6.727	N
259143_at	202.8	A	0.080566	174.583	N
259142_at	8.7	A	0.696289	44.26	N
259152_at	489.8	P	0.001953	400.547	N
259141_at	548.6	P	0.000244	497.232	N
259140_at	1081.8	P	0.000244	1641.936	N
259139_at	9.2	A	0.633789	30.155	N
259153_at	408.0	P	0.001221	499.686	N
259154_at	2010.2	P	0.001221	1947.48	N
259138_s_at	1146.6	P	0.000244	1217.731	N
259137_at	860.7	P	0.00293	598.829	N
259151_at	149.8	P	0.010742	93.111	N
259150_at	2.3	A	0.9814450000000001	6.021	N
259155_at	160.1	P	0.000244	224.705	N
259149_at	34.0	A	0.303711	169.913	N
259148_at	777.5	P	0.000244	900.323	N
259147_at	162.8	P	0.000244	207.656	N
259146_at	734.6	P	0.001953	506.545	N
259156_at	697.1	P	0.000244	902.352	N
258944_at	173.3	P	0.008057	148.956	N
258943_at	78.9	A	0.19458	63.705	N
258970_at	2844.2	P	0.000244	1706.889	N
258925_at	716.5	P	0.00293	734.248	N
258923_at	106.5	A	0.06762699999999999	126.719	N
258968_at	9.0	A	0.533936	48.611	N
258967_at	61.4	A	0.19458	70.692	N
258926_s_at	251.1	P	0.000732	270.901	N
258921_at	405.5	P	0.000244	240.221	Y
258920_at	3191.3	P	0.000244	2689.086	N
258919_at	480.7	P	0.000244	385.071	N
258965_at	414.5	P	0.000244	332.95	N
258964_at	175.9	P	0.001953	210.797	N
258963_at	243.7	P	0.037598	195.709	N
258918_at	3.9	A	0.7539060000000001	46.266	N
258962_at	86.3	M	0.056152	75.44	N
258961_at	76.9	A	0.17138699999999998	91.405	N
258960_at	44.9	A	0.6655270000000001	35.753	N
258959_at	109.1	A	0.129639	109.847	N
