ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
258236_at	32.9	A	0.366211	25.257	N
258237_at	2.6	A	0.8884280000000001	18.633	N
257220_at	4.1	A	0.9858399999999999	NO DATA	N
257227_at	1995.1	P	0.000244	2781.645	N
257223_at	109.5	A	0.14965799999999999	57.966	N
257225_s_at	13847.2	P	0.000244	15208.859	N
257224_at	255.1	P	0.000732	280.756	N
257226_at	142.8	P	0.018555000000000002	204.887	N
257228_at	1558.7	P	0.000244	1220.493	N
257221_at	23.9	A	0.46606400000000003	49.92	N
257222_at	2092.9	P	0.000244	3171.867	N
256851_at	409.8	P	0.0058590000000000005	299.667	N
256847_at	61.0	A	0.095215	54.069	N
256848_at	106.5	P	0.008057	172.527	N
256846_at	1.7	A	0.8884280000000001	13.525	N
256849_at	20.3	A	0.43237299999999995	19.637	N
256850_at	13.0	A	0.633789	34.748	N
257271_at	157.3	M	0.056152	174.239	N
257296_at	105.8	A	0.17138699999999998	90.156	N
257273_at	146.0	A	0.334473	123.833	N
257297_at	1119.2	P	0.000244	1699.975	N
257299_at	1003.4	P	0.000244	1041.805	N
257300_at	303.8	P	0.001221	398.711	N
257556_at	135.3	A	0.129639	139.641	N
257308_at	6.0	A	0.80542	10.008	N
257272_at	232.8	P	0.000732	558.437	N
257270_at	171.4	P	0.001953	221.248	N
257309_at	117.0	P	0.037598	74.643	N
257298_at	57.6	P	0.00415	30.284	N
257068_at	2.6	A	0.8286129999999999	15.879	N
257069_at	36.1	A	0.111572	43.438	N
257071_at	1716.6	P	0.000244	2222.896	N
257070_at	14.2	A	0.7539060000000001	12.638	N
256578_at	294.6	P	0.023926	585.147	N
256576_at	91.1	A	0.246094	39.048	N
256577_at	449.8	P	0.000244	853.672	Y
256630_at	45.0	A	0.14965799999999999	55.319	N
256634_s_at	1.7	A	0.919434	10.543	N
256635_at	4.3	A	0.9047850000000001	12.562	N
256603_at	54.6	A	0.246094	47.33	N
257576_at	4.4	A	0.9047850000000001	NO DATA	N
256601_s_at	1112.0	P	0.000244	1009.867	N
256602_at	72.6	A	0.129639	92.852	N
256631_at	13.4	A	0.43237299999999995	54.895	N
256632_at	95.1	A	0.219482	107.613	N
256633_at	401.1	P	0.008057	179.584	N
257899_at	5.2	A	0.633789	37.27	N
257871_at	24.1	A	0.398926	18.95	N
257872_at	5.0	A	0.567627	6.091	N
257873_at	15.3	A	0.7539060000000001	5.846	N
257842_at	16.6	A	0.303711	37.793	N
257843_at	23.8	A	0.366211	33.556	N
257546_s_at	30.9	A	0.633789	14.937	N
257900_at	90.0	A	0.111572	106.376	N
257845_at	45.7	A	0.533936	139.584	N
257901_at	16.9	A	0.6655270000000001	32.538	N
257902_at	798.2	P	0.000732	655.174	N
257903_at	670.3	P	0.001221	995.728	N
257904_at	45.9	A	0.303711	50.459	N
257844_at	1311.2	P	0.000732	631.451	Y
257870_at	1.6	A	0.6655270000000001	16.852	N
256597_at	168.9	A	0.06762699999999999	168.892	N
256593_at	550.5	P	0.00293	22.461	Y
256594_at	66.4	A	0.19458	22.702	N
256595_x_at	136.0	P	0.000732	157.151	N
256596_at	1101.5	P	0.008057	298.122	Y
257041_at	3.6	A	0.9902340000000001	5.633	N
256987_at	2.0	A	0.696289	16.783	N
256989_at	81.9	P	0.014159999999999999	16.955	Y
256990_at	73.7	A	0.334473	103.984	N
256991_at	51.5	A	0.303711	35.666	N
257564_at	76.0	A	0.303711	54.596	N
257565_at	4.7	A	0.567627	25.195	N
256992_at	90.6	A	0.19458	89.532	N
257042_s_at	152.6	P	0.00415	130.665	N
256993_at	430.3	P	0.008057	488.513	N
257015_at	55.3	A	0.43237299999999995	61.565	N
257016_at	503.4	P	0.000244	459.107	N
256986_at	140.5	P	0.030273	187.353	N
256988_s_at	3012.7	P	0.000732	4056.09	N
256579_at	606.5	P	0.000732	659.264	N
256590_at	916.2	P	0.000244	1051.178	N
256589_at	65.5	A	0.17138699999999998	81.881	N
256584_at	3.5	A	0.919434	NO DATA	N
256585_at	214.0	P	0.000732	265.963	N
256586_at	33.4	A	0.246094	15.357	N
256587_at	8.6	A	0.870361	6.564	N
256588_at	55.3	A	0.696289	31.214	N
256580_s_at	2.9	A	0.633789	13.357	N
256581_at	7.2	A	0.9980469999999999	5.567	N
256582_at	55.9	A	0.43237299999999995	25.924	N
256583_at	163.5	P	0.001953	160.037	N
257137_at	786.2	P	0.000244	1403.214	N
257138_at	6.9	A	0.601074	34.809	N
257139_at	108.7	P	0.037598	60.643	N
257141_at	2913.0	P	0.000244	2906.901	N
257140_at	426.3	P	0.018555000000000002	338.778	N
256622_at	298.6	P	0.001221	323.064	N
258002_at	1124.9	P	0.000244	432.053	Y
258000_at	5115.3	P	0.000244	3007.481	Y
258001_at	450.9	P	0.000244	376.268	N
257543_at	107.8	P	0.00415	112.981	N
258057_at	409.2	P	0.001221	508.124	N
258058_at	5.0	A	0.696289	7.842	N
258056_at	163.2	P	0.014159999999999999	149.093	N
258004_at	27.8	A	0.334473	54.753	N
258003_at	1132.3	P	0.000244	1735.661	N
258059_at	284.8	P	0.005371	273.324	N
257106_at	25.9	A	0.780518	38.791	N
257107_at	45.7	A	0.095215	28.25	N
258245_at	355.3	P	0.000244	247.552	N
258190_at	17.5	A	0.5	21.684	N
258193_at	617.5	P	0.000732	525.871	N
258191_at	127.4	A	0.129639	116.528	N
258192_at	27.6	A	0.398926	22.327	N
258246_s_at	161.6	A	0.06762699999999999	152.563	N
258247_at	195.1	P	0.037598	153.259	N
258248_at	8.6	A	0.919434	28.818	N
257539_at	9.0	A	0.932373	9.504	N
258221_at	813.6	P	0.001953	793.186	N
258194_at	651.2	P	0.000244	514.036	N
256747_at	562.2	P	0.00293	650.814	N
257773_at	1593.8	P	0.000244	1762.43	N
257776_at	21.7	A	0.5	29.697	N
257746_at	204.9	P	0.010742	324.271	N
257777_x_at	75.7	P	0.046143	80.129	N
257778_at	34.2	A	0.366211	19.751	N
257744_at	368.2	P	0.000244	523.242	N
257745_at	4496.6	P	0.000244	1983.543	Y
257774_at	18.2	A	0.780518	14.826	N
257775_at	92.9	A	0.111572	42.104	N
257575_at	33.3	A	0.27416999999999997	30.029	N
256611_at	587.4	P	0.001953	526.227	N
256612_at	221.6	P	0.014159999999999999	260.085	N
256613_at	106.5	P	0.000244	250.878	N
256614_at	140.8	P	0.030273	92.267	N
256764_at	128.3	A	0.111572	120.43	N
256746_at	3583.7	P	0.000244	4604.651	N
256740_at	41.9	A	0.5	82.268	N
256744_at	1350.6	P	0.000244	1415.908	N
256745_at	2189.3	P	0.000244	1945.585	N
256743_at	88.6	P	0.037598	72.446	N
256741_at	198.3	P	0.00415	250.814	N
256742_at	85.6	A	0.219482	62.419	N
256734_at	405.5	A	0.095215	312.71	N
256735_at	432.2	A	0.06762699999999999	439.333	N
256736_at	72.7	A	0.567627	41.057	N
256737_at	2.9	A	0.9941409999999999	5.544	N
256738_at	5.1	A	0.5	28.469	N
256739_s_at	19.5	A	0.129639	22.292	N
255972_at	2.3	A	0.7539060000000001	31.628	N
255971_at	2.2	A	0.8884280000000001	10.883	N
255722_at	71.7	A	0.246094	62.826	N
255723_at	350.1	A	0.080566	279.326	N
256924_at	79.5	A	0.080566	60.711	N
256925_at	1.0	A	0.9814450000000001	10.438	N
257566_x_at	1.7	A	0.80542	7.261	N
256953_at	72.5	A	0.303711	52.868	N
256923_at	44.7	A	0.129639	74.442	N
256604_at	14.6	A	0.43237299999999995	7.123	N
257284_at	45.4	A	0.095215	42.12	N
257287_at	17.1	A	0.303711	26.051	N
257288_at	101.9	A	0.219482	136.234	N
257289_at	23.9	A	0.6655270000000001	15.219	N
257281_s_at	130.1	A	0.06762699999999999	74.694	N
257282_at	2.4	A	0.72583	17.063	N
257283_at	9.1	A	0.633789	13.115	N
257285_at	600.2	P	0.001221	654.072	N
257286_s_at	34.6	A	0.095215	30.058	N
256564_at	175.4	M	0.056152	152.175	N
256562_at	41.1	A	0.398926	7.267	N
256563_at	3.7	A	0.9624020000000001	33.508	N
245222_at	8.2	A	0.8884280000000001	7.185	N
245223_at	30.1	A	0.696289	26.331	N
257347_at	61.4	A	0.334473	26.583	N
245224_at	87.7	A	0.19458	103.095	N
245225_at	13.6	A	0.870361	11.096	N
245228_at	159.3	P	0.00293	125.655	N
245226_at	108.2	A	0.111572	61.08	N
245227_s_at	183.2	P	0.037598	186.25	N
257577_at	10.4	A	0.780518	6.782	N
257578_x_at	121.7	A	0.111572	110.381	N
256598_at	601.9	P	0.000732	676.643	N
257301_at	6.8	A	0.72583	5.73	N
257306_at	4.5	A	0.9438479999999999	7.819	N
257307_at	68.5	A	0.366211	23.215	N
257302_at	6.6	A	0.533936	43.818	N
257303_at	86.7	A	0.334473	59.574	N
257304_at	18.3	A	0.5	40.294	N
257305_at	116.3	A	0.17138699999999998	79.203	N
256730_at	4.1	A	0.780518	26.908	N
256703_at	22.7	A	0.334473	6.003	N
256704_at	62.9	A	0.334473	78.867	N
256705_at	74.6	A	0.19458	32.448	N
256706_at	372.5	P	0.000244	467.912	N
256707_at	8.4	A	0.80542	18.921	N
256708_at	35.9	A	0.398926	26.939	N
256709_at	21.7	A	0.398926	29.938	N
256731_at	168.1	P	0.000244	149.064	N
256710_at	43.7	A	0.6655270000000001	16.425	N
256732_at	8.2	A	0.533936	28.071	N
256733_at	4.3	A	0.953857	6.637	N
256702_at	67.1	P	0.014159999999999999	67.012	N
256711_at	3707.3	P	0.000244	4142.327	N
256748_x_at	25.0	A	0.601074	53.855	N
256749_at	28.7	A	0.398926	30.926	N
257110_x_at	74.8	A	0.14965799999999999	38.447	N
257111_x_at	75.3	A	0.095215	42.586	N
257081_at	118.7	A	0.27416999999999997	167.362	N
257562_at	67.1	P	0.037598	61.947	N
257108_x_at	8.9	A	0.8286129999999999	22.123	N
257109_s_at	23.8	A	0.5	22.608	N
258301_at	4.8	A	0.7539060000000001	19.784	N
258306_at	26.2	A	0.533936	29.512	N
258763_s_at	5.4	A	0.7539060000000001	7.933	N
258307_x_at	30.6	A	0.398926	46.839	N
258308_at	35.7	A	0.567627	29.093	N
258309_at	32.6	A	0.533936	17.056	N
258302_at	29.8	A	0.219482	28.423	N
258303_at	5.3	A	0.932373	35.608	N
258304_at	8.6	A	0.696289	14.745	N
258305_at	3.1	A	0.8286129999999999	11.558	N
256893_x_at	3.3	A	0.780518	14.231	N
257898_s_at	2.1	A	0.969727	NO DATA	N
256941_at	7.0	A	0.9438479999999999	12.74	N
256940_at	109.2	P	0.00415	364.4	Y
256571_at	25.0	A	0.27416999999999997	11.302	N
256572_at	16.9	A	0.17138699999999998	23.555	N
257316_at	2.6	A	0.8884280000000001	5.389	N
257315_at	227.0	P	0.000732	287.622	N
256901_at	4.3	A	0.7539060000000001	5.625	N
257098_at	6.2	A	0.932373	5.306	N
257096_at	118.6	A	0.14965799999999999	71.077	N
257097_at	82.0	A	0.17138699999999998	88.479	N
256608_at	21.3	A	0.246094	14.886	N
256609_at	4.1	A	0.6655270000000001	6.538	N
256610_at	3.3	A	0.633789	NO DATA	N
257346_at	11.0	A	0.366211	25.369	N
255974_at	77.7	A	0.14965799999999999	56.16	N
256558_at	15.3	A	0.19458	23.194	N
256549_at	5.0	A	0.9814450000000001	6.337	N
256550_at	4.8	A	0.850342	19.379	N
256551_at	67.0	A	0.080566	77.443	N
256561_s_at	13.9	A	0.43237299999999995	4.666	N
256559_at	3.0	A	0.8884280000000001	NO DATA	N
256552_at	29.4	A	0.780518	13.019	N
256553_at	31.2	A	0.129639	53.488	N
256554_at	5.8	A	0.9047850000000001	5.483	N
256555_at	45.3	A	0.334473	22.183	N
256556_at	33.6	A	0.398926	4.666	N
256557_at	10.4	A	0.567627	18.344	N
256560_s_at	4.4	A	0.976074	26.521	N
256003_at	116.0	A	0.111572	80.183	N
256004_at	3.2	A	0.932373	NO DATA	N
255970_s_at	47.8	A	0.334473	18.905	N
263531_s_at	41.1	A	0.6655270000000001	12.185	N
256591_at	2.8	A	0.9858399999999999	7.092	N
256592_at	4.0	A	0.870361	14.637	N
265916_at	144.0	P	0.037598	113.251	N
256842_at	43.9	A	0.19458	32.959	N
256843_at	8.3	A	0.8884280000000001	7.606	N
256844_s_at	7.8	A	0.7539060000000001	9.089	N
256845_x_at	83.9	A	0.246094	54.139	N
256840_x_at	10.8	A	0.8286129999999999	19.598	N
256841_x_at	11.3	A	0.72583	22.597	N
256684_at	9.1	A	0.696289	10.646	N
256692_at	21.8	A	0.398926	8.873	N
256693_at	18.2	A	0.601074	17.033	N
256694_at	9.7	A	0.696289	18.686	N
256695_at	53.1	A	0.601074	48.862	N
256685_at	18.3	A	0.601074	7.608	N
256686_at	66.6	A	0.27416999999999997	41.371	N
256687_x_at	3.7	A	0.7539060000000001	12.128	N
256688_at	14.3	A	0.780518	14.927	N
256691_at	11.0	A	0.5	42.854	N
256689_at	42.8	A	0.567627	25.42	N
256690_at	63.7	A	0.398926	34.405	N
256667_at	2.5	A	0.9814450000000001	6.762	N
256668_at	59.9	A	0.43237299999999995	52.421	N
256669_s_at	3.6	A	0.850342	21.537	N
256670_at	7.1	A	0.533936	4.666	N
256639_at	7.3	A	0.80542	4.944	N
256640_at	79.4	P	0.0058590000000000005	68.194	N
256641_at	137.6	A	0.219482	173.187	N
256642_at	39.6	A	0.46606400000000003	22.581	N
256643_at	19.0	A	0.21093800000000001	14.456	N
256644_at	7.1	A	0.633789	26.112	N
255975_at	91.2	A	0.398926	55.34	N
255973_at	169.5	P	0.046143	185.974	N
256538_x_at	100.1	A	0.19458	41.706	N
256539_at	61.5	A	0.17138699999999998	16.42	N
256540_at	1.3	A	0.9980469999999999	NO DATA	N
265941_s_at	131.7	M	0.056152	127.07	N
256607_at	2395.8	P	0.000244	2667.271	N
256605_at	339.3	P	0.037598	348.886	N
256606_at	21.1	A	0.7539060000000001	9.904	N
259024_at	38.6	A	0.5	10.939	N
257345_s_at	94.7	A	0.11328099999999999	67.554	N
259025_at	9.5	A	0.601074	30.592	N
245203_at	2.2	A	0.969727	NO DATA	N
259242_at	439.8	P	0.008057	550.543	N
259241_at	759.0	P	0.001221	689.952	N
252845_at	3750.2	P	0.000244	4114.03	N
252835_at	8.3	A	0.9624020000000001	11.089	N
252836_at	107.6	A	0.095215	85.329	N
252837_at	27.3	P	0.037598	11.677	N
252838_at	0.4	A	0.9438479999999999	NO DATA	N
252839_at	55.2	A	0.567627	37.477	N
252841_at	113.5	A	0.19458	17.061	N
252842_at	4.8	A	0.850342	4.666	N
252843_at	8.0	A	0.696289	11.914	N
252844_at	142.0	A	0.06762699999999999	152.119	N
252789_s_at	1132.4	P	0.000244	1130.749	N
252846_at	30.0	A	0.43237299999999995	29.311	N
252847_at	421.9	P	0.023926	466.085	N
252848_at	13.4	A	0.567627	28.166	N
252790_at	44.9	A	0.06762699999999999	37.992	N
252791_at	51.5	A	0.334473	17.677	N
252792_at	9.6	A	0.870361	15.526	N
252793_at	0.7	A	0.976074	11.588	N
252794_at	51.6	A	0.219482	25.565	N
252795_at	48.5	P	0.046143	52.765	N
252796_at	30.2	A	0.398926	26.828	N
252797_at	107.7	A	0.5	25.581	N
252798_at	17.4	A	0.6655270000000001	25.793	N
252799_at	3.0	A	0.976074	5.115	N
252800_at	57.6	A	0.567627	52.34	N
252801_at	3.1	A	0.850342	8.876	N
252802_at	18.1	A	0.7539060000000001	17.853	N
252803_at	38.8	A	0.14965799999999999	36.786	N
252804_at	17.4	A	0.696289	5.396	N
252805_at	40.6	A	0.46606400000000003	39.546	N
252806_at	4.4	A	0.9047850000000001	8.981	N
252807_at	3.9	A	0.8884280000000001	12.335	N
252808_at	8.9	A	0.932373	8.974	N
252809_at	0.8	A	0.9987790000000001	NO DATA	N
252810_at	14.1	A	0.633789	20.711	N
252811_at	58.1	A	0.334473	18.461	N
252812_at	35.5	A	0.43237299999999995	4.666	N
252813_at	52.7	A	0.296875	19.341	N
252814_at	32.4	A	0.5	31.986	N
252815_at	11.7	A	0.8286129999999999	14.206	N
252816_at	54.0	A	0.46606400000000003	57.156	N
257890_s_at	144.0	A	0.111572	266.242	N
252817_at	67.1	A	0.334473	40.428	N
252818_at	11.9	A	0.696289	36.016	N
252819_at	78.5	P	0.030273	70.333	N
252759_at	277.8	P	0.000244	341.106	N
252820_at	171.4	P	0.046143	160.242	N
252785_at	195.3	P	0.046143	243.079	N
252786_at	95.9	A	0.43237299999999995	71.284	N
252787_at	20.5	A	0.080566	23.192	N
252788_at	124.4	A	0.17138699999999998	94.799	N
252757_at	93.9	A	0.246094	72.295	N
252758_at	14.0	A	0.80542	10.08	N
252763_at	112.5	P	0.000732	85.929	N
252760_x_at	54.2	A	0.14965799999999999	44.018	N
252761_at	26.8	A	0.567627	56.86	N
252762_at	72.6	A	0.533936	31.112	N
252764_at	2999.2	P	0.000244	2201.513	N
252765_at	136.7	M	0.056152	147.624	N
252766_at	199.3	P	0.001953	151.294	N
252767_at	103.3	A	0.303711	47.631	N
252768_at	10.6	A	0.9438479999999999	6.787	N
252769_at	14.5	A	0.696289	20.069	N
252770_at	6.2	A	0.9047850000000001	5.248	N
252771_at	5.3	A	0.9941409999999999	7.342	N
252772_at	37.8	A	0.27416999999999997	18.526	N
252773_at	82.7	A	0.129639	86.59	N
252774_at	73.6	A	0.398926	55.507	N
252775_s_at	0.1	A	0.969727	8.977	N
252776_at	53.8	A	0.366211	103.747	N
252781_at	122.1	A	0.080566	182.9	N
252780_at	59.5	A	0.080566	42.512	N
252777_at	9.7	A	0.7539060000000001	4.906	N
252778_at	36.4	A	0.303711	23.299	N
252779_at	1.7	A	0.969727	7.57	N
252782_at	26.2	A	0.246094	28.393	N
252783_at	2.0	A	0.780518	15.311	N
252784_at	6.0	A	0.870361	20.435	N
252725_at	26.9	A	0.27416999999999997	28.389	N
252726_at	7.0	A	0.9047850000000001	5.072	N
252727_s_at	28.3	A	0.46606400000000003	27.733	N
252728_at	9.0	A	0.7539060000000001	23.509	N
252729_at	0.6	A	0.8730469999999999	31.991	N
252730_at	46.5	A	0.17138699999999998	62.403	N
252733_at	52.5	A	0.27416999999999997	44.19	N
252731_at	42.5	A	0.17138699999999998	26.29	N
252732_at	4.5	A	0.8286129999999999	16.354	N
246341_x_at	5.0	A	0.9047850000000001	4.666	N
252734_at	9.0	A	0.6655270000000001	30.186	N
252735_at	27.3	A	0.567627	29.065	N
252746_at	101.5	P	0.018555000000000002	140.121	N
252736_at	60.3	A	0.43237299999999995	58.114	N
252737_at	491.6	P	0.000732	580.503	N
252745_at	678.2	P	0.000244	651.627	N
252738_at	160.0	P	0.010742	233.504	N
252739_at	4.4	A	0.850342	22.338	N
252740_at	296.9	P	0.00415	377.007	N
252741_at	74.9	M	0.056152	56.805	N
252742_at	90.8	A	0.219482	106.575	N
252743_at	802.4	P	0.000732	837.664	N
252744_at	2.6	A	0.991943	NO DATA	N
252747_at	114.9	A	0.14965799999999999	80.4	N
252748_at	10.2	A	0.567627	15.467	N
261343_s_at	3.3	A	0.780518	7.835	N
252749_at	4.1	A	0.926758	NO DATA	N
264991_s_at	112.1	A	0.06762699999999999	131.788	N
252750_at	4.1	A	0.696289	17.003	N
252751_at	54.0	A	0.46606400000000003	30.225	N
264414_s_at	55.7	A	0.398926	33.767	N
252752_s_at	8.4	A	0.80542	24.895	N
252753_at	15.7	A	0.567627	40.865	N
252754_at	341.3	P	0.000244	255.716	N
252723_at	2373.9	P	0.000244	1920.566	N
252755_at	1.3	A	0.969727	NO DATA	N
252724_at	1003.9	P	0.00415	1252.507	N
252756_s_at	42.8	A	0.246094	24.022	N
252722_at	55.0	A	0.398926	43.832	N
246328_at	385.7	P	0.046143	441.96	N
246330_at	375.8	P	0.001221	457.405	N
246329_at	335.3	P	0.008057	461.077	N
252694_at	79.5	A	0.080566	88.978	N
252695_s_at	6.9	A	0.870361	6.983	N
252696_at	1.4	A	0.870361	NO DATA	N
252697_at	30.8	A	0.366211	40.811	N
252698_at	567.9	P	0.000244	531.426	N
252699_at	8.1	A	0.969727	7.362	N
252700_at	87.1	A	0.334473	125.587	N
252701_at	196.3	P	0.037598	230.611	N
252711_at	2264.2	P	0.000244	3696.423	N
252702_at	26.2	A	0.334473	23.633	N
252703_at	773.0	P	0.000244	674.721	N
252704_at	62.6	A	0.19458	38.462	N
252705_at	7.0	A	0.7539060000000001	20.387	N
252706_at	35.1	A	0.43237299999999995	16.768	N
252707_at	278.8	A	0.06762699999999999	258.769	N
252712_at	1102.8	P	0.000732	903.973	N
252713_at	2215.4	P	0.00415	2185.069	N
252708_at	6.1	A	0.976074	14.969	N
252709_at	60.8	A	0.080566	55.658	N
252710_at	41.8	A	0.46606400000000003	55.208	N
252714_x_at	36.5	A	0.19458	16.088	N
252715_x_at	140.9	P	0.046143	141.272	N
252716_at	143.8	P	0.014159999999999999	126.987	N
252717_at	19.8	A	0.246094	40.148	N
252718_at	56.0	A	0.366211	29.944	N
252719_at	7.7	A	0.72583	6.838	N
252692_at	194.7	P	0.010742	260.768	N
252720_at	50.1	A	0.303711	16.096	N
252721_at	7.0	A	0.9624020000000001	7.31	N
252687_at	23.9	A	0.366211	60.195	N
252693_s_at	7666.9	P	0.000244	7902.361	N
252688_at	365.8	P	0.037598	472.732	N
252689_at	47.3	A	0.366211	19.793	N
252690_at	13.8	A	0.601074	19.942	N
252691_at	105.0	A	0.080566	68.978	N
252663_at	161.9	P	0.014159999999999999	143.232	N
252664_at	18.0	A	0.6655270000000001	18.848	N
252669_at	1735.5	P	0.000244	1659.507	N
252670_at	3663.7	P	0.000244	3401.177	N
252665_at	31.8	A	0.246094	72.765	N
252666_at	174.7	A	0.219482	150.671	N
252671_at	491.7	P	0.001221	494.288	N
252667_at	567.9	P	0.001953	613.54	N
252668_at	39.9	A	0.334473	24.414	N
252672_at	79.6	A	0.14965799999999999	79.607	N
252673_at	90.8	P	0.010742	59.608	N
252674_at	50.4	A	0.19458	47.001	N
252679_at	335.4	P	0.014159999999999999	268.676	N
252675_at	7.4	A	0.919434	6.661	N
252676_at	461.7	P	0.000244	519.689	N
252678_s_at	6449.8	P	0.000244	8104.689	N
252677_at	163.4	A	0.080566	142.59	N
252680_at	653.1	P	0.000244	741.361	N
252662_at	1653.4	P	0.001953	1294.556	N
252681_at	65.7	A	0.080566	9.147	N
252682_at	169.7	A	0.14965799999999999	141.355	N
252683_at	171.2	P	0.010742	227.355	N
252684_at	122.7	P	0.000244	78.394	N
252685_at	204.6	P	0.008057	150.208	N
252686_at	52.4	A	0.303711	58.33	N
252659_at	527.9	P	0.010742	773.687	N
252660_at	33.7	A	0.27416999999999997	32.819	N
252661_at	1487.2	P	0.000732	1502.159	N
252645_at	3.8	A	0.8286129999999999	9.184	N
252631_s_at	3.6	A	0.7539060000000001	4.86	N
252632_s_at	400.2	P	0.046143	287.334	N
252633_x_at	421.0	P	0.000732	383.29	N
252634_x_at	173.8	A	0.303711	44.184	N
252635_at	82.0	A	0.111572	67.783	N
252636_at	6.6	A	0.9438479999999999	4.666	N
252637_at	347.3	P	0.010742	309.404	N
252638_at	67.7	A	0.219482	65.879	N
252639_at	104.6	A	0.111572	87.089	N
252640_at	11.2	A	0.7539060000000001	6.589	N
252641_at	7.1	A	0.7539060000000001	8.049	N
252642_at	19.5	A	0.601074	6.587	N
252643_at	1466.6	P	0.000244	1722.135	N
252644_at	491.8	P	0.010742	466.586	N
252646_at	202.5	P	0.00415	176.162	N
252647_at	938.5	P	0.000244	996.222	N
252648_at	758.0	P	0.000244	533.268	N
252649_at	148.2	P	0.001221	116.291	N
252650_at	35.3	A	0.27416999999999997	32.679	N
252651_at	111.0	P	0.018555000000000002	78.051	N
252652_at	712.5	P	0.000244	441.003	N
252653_at	138.0	A	0.06762699999999999	114.893	N
252624_at	353.4	P	0.000244	457.059	N
252654_at	277.7	P	0.001953	255.28	N
252625_at	979.1	P	0.000244	988.312	N
252655_at	32.3	A	0.27416999999999997	67.334	N
252656_at	135.9	A	0.17138699999999998	77.158	N
252657_at	61.0	A	0.111572	53.275	N
252658_at	68.8	A	0.17138699999999998	30.719	N
246331_at	133.3	A	0.219482	172.767	N
246332_at	49.6	A	0.334473	49.499	N
246333_at	3.0	A	0.696289	10.382	N
246334_at	217.6	P	0.001953	232.548	N
246340_s_at	665.4	P	0.000244	634.816	N
246335_at	1356.4	P	0.000244	1299.412	N
246339_at	4760.7	P	0.000244	6376.87	N
246336_at	40.4	A	0.334473	32.678	N
246337_at	96.1	A	0.334473	64.073	N
246338_s_at	2.4	A	0.9624020000000001	8.599	N
252626_at	164.4	A	0.17138699999999998	209.767	N
252627_at	23.2	A	0.334473	68.208	N
252628_at	38.9	A	0.19458	21.419	N
252629_at	106.5	A	0.111572	152.183	N
252630_at	11.0	A	0.633789	39.432	N
252607_at	140.9	P	0.000244	1349.039	Y
252600_at	14.6	A	0.850342	6.681	N
252606_at	828.0	P	0.000244	1103.282	N
252601_s_at	7787.2	P	0.000244	8465.769	N
252602_at	568.0	P	0.00415	344.584	N
252603_at	819.2	P	0.000732	1014.906	N
252604_at	39.0	A	0.398926	33.547	N
252605_s_at	18.1	A	0.14965799999999999	26.044	N
252608_at	77.7	A	0.219482	131.346	N
252617_at	248.0	A	0.17138699999999998	262.46	N
252609_at	53.3	A	0.080566	56.827	N
252610_x_at	21.2	A	0.5	52.5	N
252611_at	128.7	M	0.056152	50.747	N
252618_at	8376.1	P	0.000244	7751.316	N
252612_at	966.0	P	0.000244	1185.039	N
252613_at	534.3	P	0.00415	434.953	N
252619_at	365.5	P	0.000244	564.03	N
252614_at	34.9	A	0.246094	53.951	N
252615_at	297.6	P	0.037598	514.954	N
252616_at	387.5	P	0.001221	454.555	N
252620_at	12.7	A	0.366211	13.319	N
252573_at	551.2	P	0.000244	512.666	N
252621_at	64.0	A	0.17138699999999998	21.964	N
252571_at	13.8	A	0.633789	11.101	N
252572_at	634.7	P	0.000732	277.229	Y
252570_at	252.6	P	0.008057	275.837	N
252622_at	727.5	P	0.014159999999999999	548.897	N
252623_at	10.1	A	0.696289	18.169	N
252596_at	92.1	P	0.014159999999999999	58.363	Y
252597_at	8.3	A	0.5	7.713	N
252598_at	0.9	A	0.696289	NO DATA	N
252599_at	128.4	A	0.06762699999999999	80.321	N
252568_at	69.0	M	0.056152	19.2	N
252569_at	48.5	A	0.27416999999999997	64.025	N
252574_at	57.2	A	0.398926	93.395	N
252575_at	123.8	A	0.219482	106.531	N
252576_s_at	281.4	P	0.001953	270.786	N
252577_at	124.3	A	0.27416999999999997	117	N
252578_at	30.2	A	0.601074	18.549	N
252580_at	11.9	A	0.870361	12.231	N
252581_at	9.5	A	0.8286129999999999	41.373	N
252579_at	34.5	A	0.366211	23.216	N
252582_at	46.5	A	0.5	37.856	N
252583_at	76.2	A	0.5	38.101	N
252584_at	75.2	A	0.398926	40.198	N
252585_s_at	8.1	A	0.8286129999999999	4.666	N
252593_at	179.5	P	0.008057	197.557	N
252591_at	1004.1	P	0.000244	1362.195	N
252586_at	3.7	A	0.989258	12.362	N
252587_at	1493.6	P	0.000244	643.46	Y
252588_at	340.6	P	0.00415	294.773	N
252592_at	3461.0	P	0.000244	2305.491	N
252589_s_at	102.2	A	0.303711	84.306	N
252590_at	119.1	P	0.018555000000000002	59.695	N
252594_at	143.7	A	0.303711	137.124	N
252595_at	58.9	A	0.219482	52.531	N
252536_at	79.6	A	0.366211	89.088	N
252537_at	50.5	A	0.6655270000000001	13.549	N
252538_at	123.7	A	0.080566	83.987	N
252539_at	69.3	A	0.219482	33.601	N
252540_at	216.7	P	0.000732	247.215	N
252541_at	189.0	P	0.014159999999999999	162.168	N
252542_at	682.1	P	0.000732	605.44	N
252543_at	3363.4	P	0.000244	5103.063	N
