ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
257595_at	22.4	A	0.46606400000000003	16.129	N
257596_at	347.7	P	0.001953	372.417	N
257600_at	607.6	P	0.000244	775.545	N
257555_at	69.7	M	0.056152	42.869	N
257597_at	20.6	A	0.601074	54.893	N
257598_at	246.6	P	0.014159999999999999	341.399	N
257619_at	81.4	P	0.030273	80.752	N
257601_at	112.6	P	0.000244	114.123	N
257599_at	8386.1	P	0.000244	8,054.84	N
257593_at	67.0	P	0.037598	93.198	N
257620_at	15.7	A	0.567627	35.087	N
257590_s_at	378.1	P	0.001953	350.72	N
257554_at	121.7	P	0.030273	131.253	N
257591_at	171.2	P	0.008057	85.505	Y
257592_at	53.4	A	0.129639	7.517	N
257099_s_at	66.1	P	0.000244	23.316	Y
257100_at	650.8	P	0.000244	154.281	Y
257101_at	330.8	P	0.000244	94.891	Y
257104_at	1447.7	P	0.000244	1,497.31	N
257102_at	47.5	A	0.533936	46.187	N
257103_at	31.3	A	0.398926	16.04	N
257868_at	930.7	P	0.000244	798.325	N
257839_at	16.5	A	0.5	10.845	N
257812_at	23.5	A	0.7539060000000001	26.445	N
257813_at	159.2	P	0.0058590000000000005	165.892	N
257814_at	131.0	P	0.0058590000000000005	120.223	N
257818_at	526.7	P	0.000244	500.256	N
257815_at	38.0	A	0.129639	47.494	N
257816_at	2088.1	P	0.000244	2,097.44	N
257817_at	859.9	P	0.001953	815.208	N
257869_at	125.4	P	0.023926	107.652	N
257819_at	29.5	A	0.246094	19.208	N
257821_at	30.9	A	0.43237299999999995	58.048	N
257835_at	53.3	A	0.46606400000000003	50.152	N
257836_at	4.7	A	0.8884280000000001	5.574	N
257823_at	160.9	A	0.366211	94.129	N
257837_at	67.3	A	0.19458	42.855	N
257838_at	65.2	P	0.018555000000000002	77.481	N
257820_at	1073.5	P	0.000244	926.068	N
257822_at	793.3	P	0.000244	689.427	N
257840_at	38.8	A	0.334473	15.73	N
257841_at	12.7	A	0.6655270000000001	51.063	N
257811_at	59.4	A	0.366211	60.555	N
257824_at	74.5	A	0.14965799999999999	84.193	N
257956_at	93.8	A	0.111572	96.464	N
257908_at	855.5	P	0.000732	972.859	N
257934_at	68.3	P	0.037598	53.948	N
257935_at	6.5	A	0.870361	17.049	N
257936_at	3.6	A	0.870361	8.201	N
257907_at	2031.5	P	0.000244	2,013.69	N
257909_at	822.1	P	0.000244	784.875	N
257957_at	20.1	A	0.334473	22.473	N
257912_at	440.0	P	0.000244	523.121	N
257958_at	43.9	A	0.43237299999999995	21.802	N
257906_at	6403.6	P	0.000244	5,296.07	N
257911_at	2831.3	P	0.000244	2,718.46	N
257913_at	821.3	P	0.001221	725.807	N
257914_at	345.9	P	0.000732	307.701	N
257959_at	192.7	P	0.0058590000000000005	251.79	N
257960_at	282.5	P	0.001953	236.46	N
257910_at	189.4	P	0.001953	222.247	N
257933_at	518.8	P	0.000244	467.964	N
256755_at	594.6	P	0.001953	548.633	N
256756_at	407.8	P	0.030273	93.922	Y
256757_at	120.7	M	0.056152	148.295	N
256758_at	43.7	A	0.27416999999999997	35.231	N
256759_at	98.5	A	0.334473	55.909	N
256760_at	3.3	A	0.8884280000000001	6.153	N
256762_at	50.7	A	0.095215	66.912	N
256728_at	1712.3	P	0.000244	1,841.55	N
256761_at	39.3	A	0.567627	85.88	N
256729_at	320.1	P	0.00293	320.081	N
256754_at	3454.6	P	0.000244	3,940.19	N
257642_at	97.6	P	0.010742	100.107	N
257639_at	54.0	A	0.533936	69.975	N
257643_at	23.2	A	0.366211	29.571	N
257646_at	276.6	P	0.000244	232.721	N
257640_at	10.0	A	0.7539060000000001	15.054	N
257641_s_at	3259.1	P	0.000244	2,940.63	N
257644_at	131.0	A	0.06762699999999999	62.063	N
257645_at	4.7	A	0.850342	16.991	N
259408_at	1379.6	P	0.000732	1,290.93	N
257647_at	827.2	P	0.000732	874.218	N
257637_at	11.7	A	0.533936	51.013	N
257638_at	24.3	A	0.43237299999999995	18.708	N
256994_s_at	58.6	A	0.095215	90.103	N
256995_at	327.1	A	0.080566	406.439	N
256996_at	26.0	A	0.19458	24.225	N
258083_at	16.6	A	0.17138699999999998	27.033	N
258086_at	2478.4	P	0.000244	3,002.95	N
258078_at	35.1	A	0.366211	48.351	N
258073_at	64.6	A	0.095215	32.421	N
258074_at	652.1	P	0.000732	346.844	N
258075_at	203.4	P	0.00415	215.739	N
258082_at	35.6	A	0.398926	45.151	N
258061_at	850.8	P	0.000244	920.053	N
258076_at	7752.0	P	0.000244	7,753.26	N
258080_at	19.1	A	0.366211	5.756	N
258079_at	319.4	P	0.000244	247.703	N
257541_at	122.9	A	0.080566	111.292	N
258065_at	51.5	A	0.080566	48.778	N
258066_at	72.7	A	0.17138699999999998	49.264	N
258067_at	342.7	P	0.023926	304.465	N
258068_at	42.2	P	0.046143	61.062	N
258062_at	772.3	P	0.000244	1,045.69	N
258069_at	7.9	A	0.9814450000000001	10.42	N
258084_at	391.6	P	0.001953	389.71	N
258060_at	696.8	P	0.000244	1,146.51	N
258070_at	44.1	A	0.43237299999999995	51.221	N
257542_at	107.0	A	0.080566	88.352	N
258087_at	8152.9	P	0.000244	7,875.51	N
258071_s_at	3983.4	P	0.000732	4,562.78	N
258081_at	849.2	P	0.000732	1,020.93	N
258072_at	506.7	P	0.000244	333.251	N
258085_at	440.6	P	0.000732	468.872	N
258077_at	5.0	A	0.9624020000000001	9.434	N
257012_at	11.6	A	0.72583	12.531	N
257633_at	66.1	M	0.056152	105.473	N
257552_at	40.8	A	0.533936	5.988	N
257629_at	115.0	A	0.080566	113.118	N
257630_at	1.8	A	0.633789	14.364	N
257631_at	136.3	A	0.06762699999999999	70.715	N
257634_s_at	2388.7	P	0.000244	1,649.76	N
257632_at	29.8	A	0.46606400000000003	17.557	N
257636_at	275.1	P	0.001953	346.445	N
257623_at	824.8	P	0.000244	175.513	Y
257624_at	156.7	P	0.001953	78.12	Y
257625_at	402.7	P	0.000244	194.129	Y
257626_s_at	26.3	A	0.601074	27.383	N
257627_at	7.2	A	0.72583	22.5	N
257635_at	523.3	P	0.000244	685.283	N
257628_at	1142.2	P	0.000244	985.913	N
256870_at	381.3	P	0.000244	476.855	N
256873_at	92.0	P	0.000732	213.476	N
256874_at	246.0	P	0.000244	120.556	N
256875_at	21.4	A	0.5	30.705	N
257569_at	63.0	A	0.533936	59.203	N
256876_at	372.3	P	0.000732	281.55	N
256879_at	720.0	P	0.001953	635.009	N
256866_at	517.1	P	0.001221	542.895	N
256867_at	4.2	A	0.567627	21.704	N
256868_at	237.8	P	0.001221	144.911	N
256881_at	358.0	P	0.000244	285.395	N
256882_at	1390.4	P	0.000244	1,578.12	N
256869_at	234.3	M	0.056152	187.975	N
256883_at	354.6	P	0.014159999999999999	108.171	Y
256880_at	584.7	P	0.000244	638.222	N
256878_at	15.4	A	0.246094	31.359	N
256877_at	145.2	P	0.030273	62.747	Y
256871_at	100.8	P	0.018555000000000002	79.454	N
256872_at	178.9	P	0.023926	137.75	N
257615_at	990.0	P	0.000244	1,185.21	N
257313_at	13645.5	P	0.000244	16,909.12	N
257616_at	99.2	A	0.080566	78.791	N
257617_at	31.8	A	0.17138699999999998	55.031	N
257310_at	672.4	P	0.000244	534.198	N
257311_at	4043.5	P	0.000244	4,916.76	N
257611_at	4198.2	P	0.000244	4,878.09	N
257314_at	326.7	P	0.001953	144.783	Y
257312_at	77.4	A	0.17138699999999998	70.476	N
257612_at	455.5	P	0.00293	351.068	N
257613_at	63.3	A	0.27416999999999997	57.901	N
257614_at	98.3	A	0.27416999999999997	77.123	N
261204_s_at	2480.1	P	0.000244	2,451.98	N
257548_s_at	8.9	A	0.80542	29.434	N
257827_at	354.0	P	0.000244	292.479	N
257833_at	245.8	P	0.001953	219.627	N
257807_at	24415.9	P	0.000244	22,674.32	N
257828_at	390.6	P	0.000244	354.409	N
257829_at	111.7	P	0.0058590000000000005	101.811	N
257830_at	68.0	P	0.030273	57.332	N
257825_at	85.2	P	0.037598	196.143	N
257831_at	3044.3	P	0.000244	2,956.18	N
257834_at	554.0	P	0.001221	674.397	N
257826_at	904.4	P	0.000244	928.511	N
257832_at	13220.2	P	0.000244	13,188.14	N
258310_at	1112.1	P	0.000732	1,058.43	N
258283_at	201.6	P	0.000244	196.712	N
258253_at	103.3	P	0.001221	148.467	N
258257_at	87.8	A	0.129639	54.654	N
258254_at	152.1	A	0.14965799999999999	127.35	N
258258_at	96.9	P	0.046143	58.511	N
258255_at	78.7	P	0.046143	83.469	N
258311_at	558.2	P	0.001953	563.5	N
258277_at	923.7	P	0.000732	139.661	Y
258259_s_at	71.5	P	0.008057	78.807	N
258260_at	106.4	P	0.008057	92.923	N
258278_at	2.4	A	0.8884280000000001	NO DATA	N
258279_at	16.0	A	0.43237299999999995	25.548	N
258280_at	50.2	A	0.27416999999999997	32.185	N
258256_at	669.2	P	0.000244	778.328	N
258281_at	1119.2	P	0.000244	1,252.18	N
258282_at	215.4	P	0.037598	150.029	N
257013_at	46.2	A	0.633789	76.582	N
257014_at	69.2	A	0.19458	55.729	N
256980_at	96.4	P	0.00415	101.472	N
257779_at	53.9	A	0.219482	84.504	N
257783_at	501.8	P	0.001953	558.558	N
257793_at	720.8	P	0.000244	795.377	N
257784_at	353.3	P	0.000244	365.083	N
257785_at	284.3	P	0.000732	240.593	N
257786_at	277.3	P	0.0058590000000000005	279.094	N
257787_at	219.3	A	0.303711	179.836	N
257788_at	122.4	A	0.111572	119.351	N
257789_at	935.9	P	0.000244	1,385.38	N
257794_at	957.4	P	0.000732	1,268.93	N
257809_at	2741.0	P	0.000732	2,247.18	N
257810_at	52.7	A	0.303711	27.782	N
257792_at	1320.0	P	0.000244	1,107.00	N
257790_at	3302.7	P	0.000244	3,043.96	N
257780_at	189.2	P	0.001953	181.555	N
257791_at	678.3	P	0.000244	601.895	N
257781_at	33.2	A	0.533936	46.685	N
257782_at	54.0	A	0.533936	43.219	N
256750_at	13.5	A	0.72583	44.525	N
256753_at	3982.3	P	0.000244	3,779.28	N
256751_at	76.3	A	0.17138699999999998	62.856	N
256752_at	572.1	P	0.001221	674.938	N
257174_at	226.3	A	0.17138699999999998	221.111	N
257151_at	209.2	P	0.037598	342.476	N
257154_at	526.2	P	0.000244	298.208	N
257153_at	18.8	A	0.366211	87.381	N
257150_at	831.7	P	0.000244	662.917	N
257148_at	2124.8	P	0.000732	2,097.18	N
257146_at	530.5	P	0.000732	564.781	N
257147_at	109.3	A	0.43237299999999995	112.54	N
257149_at	580.4	P	0.001221	505.866	N
257155_at	90.8	A	0.080566	66.356	N
257144_at	1120.0	P	0.000244	965.716	N
257152_at	562.9	P	0.010742	440.527	N
257145_at	385.9	P	0.00293	397.38	N
257709_at	234.1	P	0.023926	270.042	N
257740_at	68.3	A	0.14965799999999999	54.629	N
257741_at	185.9	P	0.001221	156.988	N
257710_at	198.6	P	0.030273	205.086	N
257714_at	379.1	P	0.000244	389.28	N
257742_at	12.5	A	0.601074	7.26	N
257713_at	1489.5	P	0.000244	1,497.71	N
257743_at	745.5	P	0.001953	674.51	N
257735_at	144.1	P	0.023926	141.305	N
257736_at	23.2	A	0.5	53.222	N
257712_at	269.9	P	0.00415	322.767	N
257711_at	1729.6	P	0.000244	1,734.98	N
257737_at	17.2	A	0.219482	30.36	N
257738_at	53.2	A	0.17138699999999998	53.142	N
257739_at	181.9	P	0.000732	171.241	N
258028_at	1.6	A	0.780518	24.297	N
258031_s_at	4.1	A	0.7539060000000001	7.087	N
257997_at	6.9	A	0.696289	20.934	N
257998_at	15.3	A	0.8286129999999999	27.768	N
257969_at	172.9	M	0.056152	147.192	N
257971_at	323.0	P	0.001221	251.361	N
257999_at	484.2	P	0.000244	557.203	N
257968_at	45.2	A	0.219482	49.919	N
257972_at	422.2	P	0.000244	406.859	N
257970_at	906.2	P	0.000244	694.779	N
258029_at	172.8	P	0.000244	122.679	N
258030_at	11.4	A	0.932373	13.654	N
258228_at	223.5	P	0.000244	207.125	N
258235_at	48.0	A	0.17138699999999998	52.953	N
258242_at	161.9	P	0.014159999999999999	114.019	N
258241_at	33.5	A	0.72583	58.677	N
258240_at	55.4	A	0.398926	24.321	N
258238_at	236.3	P	0.000732	249.915	N
258239_at	11313.3	P	0.000244	16,814.88	N
258229_at	358.5	P	0.0058590000000000005	316.263	N
258230_s_at	54.4	P	0.001221	36.677	N
258231_at	29.7	A	0.633789	30.034	N
258243_at	2071.0	P	0.000732	1,966.15	N
258232_at	333.5	P	0.014159999999999999	305.354	N
258244_at	1797.9	P	0.000732	2,694.20	N
258233_at	33.1	A	0.366211	67.126	N
258234_at	7.5	A	0.780518	18.178	N
258236_at	2.8	A	0.8286129999999999	23.693	N
258237_at	3.1	A	0.6655270000000001	17.479	N
257220_at	3.7	A	0.9624020000000001	NO DATA	N
257227_at	2631.8	P	0.000244	2,609.36	N
257223_at	128.0	A	0.129639	54.376	N
257225_s_at	15446.2	P	0.000244	14,266.86	N
257224_at	211.0	P	0.000732	263.367	N
257226_at	139.8	P	0.018555000000000002	192.197	N
257228_at	1412.9	P	0.000244	1,144.90	N
257221_at	71.5	P	0.023926	46.828	N
257222_at	2475.9	P	0.000244	2,975.41	N
256851_at	315.2	P	0.000244	281.106	N
256847_at	6.4	A	0.567627	50.72	N
256848_at	150.0	P	0.001221	161.841	N
256846_at	0.5	A	0.9814450000000001	12.687	N
256849_at	23.1	A	0.17138699999999998	18.421	N
256850_at	34.2	A	0.625488	32.596	N
257271_at	176.1	P	0.008057	163.448	N
257296_at	92.2	A	0.17138699999999998	84.572	N
257273_at	148.9	A	0.17138699999999998	116.163	N
257297_at	1196.3	P	0.000244	1,594.68	N
257299_at	919.2	P	0.000244	977.278	N
257300_at	325.6	P	0.000244	374.016	N
257556_at	96.2	A	0.14965799999999999	130.992	N
257308_at	1.1	A	0.80542	9.388	N
257272_at	280.1	P	0.000244	523.849	N
257270_at	205.4	P	0.000244	207.545	N
257309_at	61.5	A	0.095215	70.02	N
257298_at	32.5	A	0.246094	28.408	N
257068_at	5.3	A	0.780518	14.895	N
257069_at	52.0	A	0.14965799999999999	40.747	N
257071_at	1443.5	P	0.000244	2,085.22	N
257070_at	34.6	A	0.696289	11.856	N
256578_at	383.4	P	0.010742	548.904	N
256576_at	6.7	A	0.5	36.629	N
256577_at	329.2	P	0.000244	800.798	Y
256630_at	66.7	M	0.056152	51.893	N
256634_s_at	0.9	A	0.9438479999999999	9.89	N
256635_at	2.4	A	0.976074	11.784	N
256603_at	22.3	A	0.43237299999999995	44.398	N
257576_at	3.2	A	0.9047850000000001	NO DATA	N
256601_s_at	630.2	P	0.001221	947.319	N
256602_at	42.5	A	0.129639	87.101	N
256631_at	52.1	A	0.334473	51.495	N
256632_at	99.0	A	0.219482	100.948	N
256633_at	239.6	P	0.00293	168.461	N
257899_at	32.3	A	0.366211	34.962	N
257871_at	22.3	A	0.533936	17.777	N
257872_at	12.9	A	0.601074	5.714	N
257873_at	1.0	A	0.976074	5.483	N
257842_at	5.1	A	0.633789	35.452	N
257843_at	55.9	A	0.111572	31.477	N
257546_s_at	3.5	A	0.696289	14.012	N
257900_at	73.5	A	0.129639	99.788	N
257845_at	106.9	A	0.246094	130.939	N
257901_at	5.8	A	0.8286129999999999	30.522	N
257902_at	703.8	P	0.000244	614.595	N
257903_at	919.7	P	0.000732	934.055	N
257904_at	62.1	A	0.366211	47.334	N
257844_at	1179.2	P	0.000732	592.341	Y
257870_at	1.6	A	0.567627	15.808	N
256597_at	89.3	A	0.27416999999999997	158.431	N
256593_at	229.4	P	0.0058590000000000005	21.07	Y
256594_at	41.6	A	0.303711	21.296	N
256595_x_at	193.5	P	0.001953	147.417	N
256596_at	960.3	P	0.008057	279.658	Y
257041_at	4.5	A	0.976563	5.284	N
256987_at	10.9	A	0.46606400000000003	15.744	N
256989_at	48.5	A	0.17138699999999998	15.905	Y
256990_at	106.2	A	0.334473	97.544	N
256991_at	41.8	A	0.43237299999999995	33.457	N
257564_at	72.4	A	0.246094	51.214	N
257565_at	26.0	A	0.601074	23.635	N
256992_at	66.4	A	0.27416999999999997	83.986	N
257042_s_at	153.0	P	0.018555000000000002	122.572	N
256993_at	380.7	P	0.0058590000000000005	458.256	N
257015_at	12.8	A	0.567627	57.752	N
257016_at	517.3	P	0.000244	430.671	N
256986_at	193.6	P	0.023926	175.749	N
256988_s_at	3620.7	P	0.000244	3,804.87	N
256579_at	738.5	P	0.000244	618.431	N
256590_at	956.2	P	0.000244	986.07	N
256589_at	7.4	A	0.7539060000000001	76.81	N
256584_at	3.4	A	0.850342	NO DATA	N
256585_at	309.0	P	0.001953	249.49	N
256586_at	26.2	A	0.303711	14.406	N
256587_at	2.3	A	0.9047850000000001	6.157	N
256588_at	40.5	A	0.567627	29.281	N
256580_s_at	27.6	A	0.43237299999999995	12.529	N
256581_at	5.1	A	0.99585	5.222	N
256582_at	60.1	A	0.398926	24.318	N
256583_at	154.0	P	0.001953	150.125	N
257137_at	816.2	P	0.000244	1,316.30	N
257138_at	5.5	A	0.72583	32.653	N
257139_at	132.2	P	0.008057	56.887	N
257141_at	3081.0	P	0.000244	2,726.86	N
257140_at	303.6	P	0.023926	317.795	N
256622_at	421.9	P	0.000244	303.054	N
258002_at	958.4	P	0.000244	405.293	Y
258000_at	4813.5	P	0.000244	2,821.21	Y
258001_at	466.1	P	0.000244	352.963	N
257543_at	91.6	P	0.00415	105.983	N
258057_at	532.4	P	0.000244	476.652	N
258058_at	4.3	A	0.633789	7.356	N
258056_at	173.1	P	0.001953	139.859	N
258004_at	24.1	A	0.43237299999999995	51.362	N
258003_at	1413.0	P	0.000244	1,628.16	N
258059_at	122.1	A	0.111572	256.395	N
257106_at	48.5	A	0.633789	36.389	N
257107_at	41.3	A	0.43237299999999995	26.5	N
258245_at	309.0	P	0.000244	232.22	N
258190_at	19.9	A	0.601074	20.341	N
258193_at	558.9	P	0.000244	493.3	N
258191_at	49.9	A	0.19458	109.31	N
258192_at	39.0	A	0.334473	20.944	N
258246_s_at	132.4	P	0.046143	143.114	N
258247_at	210.9	P	0.018555000000000002	143.766	N
258248_at	57.7	A	0.696289	27.033	N
257539_at	5.8	A	0.9047850000000001	8.916	N
258221_at	812.0	P	0.001221	744.059	N
258194_at	546.0	P	0.000244	482.198	N
256747_at	507.5	P	0.001953	610.504	N
257773_at	1722.7	P	0.000244	1,653.27	N
257776_at	26.6	A	0.567627	27.858	N
257746_at	360.9	P	0.001221	304.186	N
257777_x_at	73.1	A	0.129639	75.166	N
257778_at	7.6	A	0.72583	18.527	N
257744_at	510.9	P	0.000244	490.834	N
257745_at	2753.6	P	0.000244	1,860.69	Y
257774_at	10.0	A	0.870361	13.908	N
257775_at	10.7	A	0.696289	39.496	N
257575_at	46.6	A	0.14965799999999999	28.169	N
256611_at	415.9	P	0.00293	493.633	N
256612_at	217.0	P	0.00415	243.976	N
256613_at	218.4	P	0.001221	235.339	N
256614_at	55.5	P	0.018555000000000002	86.552	N
256764_at	139.6	P	0.0058590000000000005	112.971	N
256746_at	4148.6	P	0.000244	4,319.45	N
256740_at	20.0	A	0.567627	77.172	N
256744_at	1179.5	P	0.000244	1,328.21	N
256745_at	2063.1	P	0.000244	1,825.08	N
256743_at	18.8	A	0.5	67.959	N
256741_at	230.5	P	0.000244	235.279	N
256742_at	46.2	A	0.398926	58.553	N
256734_at	337.9	A	0.080566	293.341	N
256735_at	553.4	P	0.014159999999999999	412.121	N
256736_at	49.1	A	0.567627	38.514	N
256737_at	4.8	A	0.9438479999999999	5.201	N
256738_at	20.6	A	0.27416999999999997	26.706	N
256739_s_at	14.6	A	0.06762699999999999	20.911	N
255972_at	2.2	A	0.72583	29.669	N
255971_at	3.2	A	0.5	10.209	N
255722_at	56.9	A	0.303711	58.934	N
255723_at	230.1	A	0.14965799999999999	262.025	N
256924_at	93.9	M	0.056152	56.951	N
256925_at	3.8	A	0.919434	9.792	N
257566_x_at	0.8	A	0.932373	6.811	N
256953_at	30.7	A	0.219482	49.594	N
256923_at	53.1	A	0.219482	69.832	N
256604_at	9.8	A	0.6655270000000001	6.682	N
257284_at	47.8	M	0.056152	39.512	N
257287_at	26.0	A	0.129639	24.437	N
257288_at	54.9	A	0.398926	127.796	N
257289_at	8.2	A	0.850342	14.276	N
257281_s_at	79.1	A	0.219482	70.067	N
257282_at	1.6	A	0.870361	16.006	N
257283_at	39.5	A	0.303711	12.303	N
257285_at	718.6	P	0.000732	613.561	N
257286_s_at	44.1	A	0.111572	28.196	N
256564_at	161.2	P	0.018555000000000002	142.749	N
256562_at	3.1	A	0.80542	6.817	N
256563_at	2.0	A	0.9858399999999999	31.432	N
245222_at	6.9	A	0.850342	6.74	N
245223_at	7.5	A	0.780518	24.7	N
257347_at	22.1	A	0.6655270000000001	24.936	N
245224_at	69.5	A	0.246094	96.71	N
245225_at	17.9	A	0.8286129999999999	10.409	N
245228_at	120.9	P	0.008057	117.872	N
245226_at	42.8	P	0.046143	57.297	N
245227_s_at	157.8	P	0.018555000000000002	174.714	N
257577_at	8.7	A	0.850342	6.362	N
257578_x_at	139.6	M	0.056152	103.544	N
256598_at	500.5	P	0.000244	634.733	N
257301_at	4.2	A	0.8884280000000001	5.375	N
257306_at	2.7	A	0.919434	7.335	N
257307_at	31.9	A	0.6655270000000001	21.777	N
257302_at	47.4	P	0.014159999999999999	41.104	N
257303_at	59.5	A	0.5	55.884	N
257304_at	66.5	A	0.303711	37.798	N
257305_at	70.8	A	0.14965799999999999	74.297	N
256730_at	21.4	A	0.366211	25.241	N
256703_at	11.3	A	0.46606400000000003	5.631	N
256704_at	90.3	A	0.366211	73.983	N
256705_at	49.7	A	0.219482	30.438	N
256706_at	385.7	P	0.000244	438.93	N
256707_at	52.3	A	0.567627	17.749	N
256708_at	65.6	A	0.219482	25.27	N
256709_at	23.1	A	0.43237299999999995	28.084	N
256731_at	111.9	P	0.000244	139.831	N
256710_at	45.1	A	0.46606400000000003	15.407	N
256732_at	16.2	A	0.6655270000000001	26.333	N
256733_at	8.5	A	0.850342	6.226	N
256702_at	69.4	P	0.046143	62.862	N
256711_at	3547.2	P	0.000244	3,885.76	N
256748_x_at	42.0	A	0.567627	50.52	N
256749_at	5.6	A	0.567627	29.01	N
257110_x_at	84.3	A	0.27416999999999997	36.066	N
257111_x_at	46.4	A	0.14965799999999999	39.949	N
257081_at	149.9	A	0.219482	156.996	N
257562_at	65.4	A	0.080566	58.111	N
257108_x_at	7.8	A	0.919434	20.753	N
257109_s_at	2.9	A	0.80542	21.208	N
258301_at	1.0	A	0.870361	18.558	N
258306_at	42.4	A	0.14965799999999999	27.684	N
258763_s_at	4.0	A	0.80542	7.442	N
258307_x_at	30.7	A	0.14965799999999999	43.937	N
258308_at	41.3	A	0.601074	27.291	N
258309_at	44.6	A	0.246094	16	N
258302_at	16.1	A	0.567627	26.663	N
258303_at	1.1	A	0.9624020000000001	33.402	N
258304_at	17.0	A	0.780518	13.832	N
258305_at	16.3	A	0.601074	10.842	N
256893_x_at	2.0	A	0.9047850000000001	13.35	N
257898_s_at	1.5	A	0.953857	NO DATA	N
256941_at	6.9	A	0.9047850000000001	11.951	N
256940_at	186.6	P	0.001953	341.83	Y
256571_at	10.4	A	0.601074	10.602	N
256572_at	3.6	A	0.303711	22.096	N
257316_at	3.6	A	0.7539060000000001	5.055	N
257315_at	262.0	P	0.00415	269.808	N
256901_at	5.1	A	0.780518	5.277	N
257098_at	4.0	A	0.8884280000000001	4.977	N
257096_at	51.4	A	0.219482	66.674	N
257097_at	59.4	A	0.246094	82.999	N
256608_at	17.3	A	0.334473	13.964	N
256609_at	3.7	A	0.780518	6.133	N
256610_at	1.6	A	0.780518	NO DATA	N
257346_at	31.1	A	0.111572	23.797	N
255974_at	36.0	A	0.19458	52.681	N
256558_at	0.7	A	0.6655270000000001	21.757	N
256549_at	2.9	A	0.9858399999999999	5.944	N
256550_at	3.5	A	0.850342	18.178	N
256551_at	60.2	A	0.080566	72.646	N
256561_s_at	1.9	A	0.72583	NO DATA	N
256559_at	2.0	A	0.870361	NO DATA	N
256552_at	19.0	A	0.80542	12.212	N
256553_at	42.8	P	0.030273	50.175	N
256554_at	4.5	A	0.953857	5.143	N
256555_at	4.4	A	0.7539060000000001	20.809	N
256556_at	21.9	A	0.6655270000000001	4.377	N
256557_at	22.3	A	0.533936	17.207	N
256560_s_at	3.0	A	0.9438479999999999	24.878	N
256003_at	84.2	A	0.17138699999999998	75.217	N
256004_at	6.9	A	0.8884280000000001	4.377	N
255970_s_at	16.2	A	0.5	17.734	N
263531_s_at	32.7	A	0.696289	11.43	N
256591_at	2.8	A	0.9858399999999999	6.653	N
256592_at	38.1	A	0.43237299999999995	13.73	N
265916_at	121.5	A	0.080566	106.237	N
256842_at	30.2	A	0.46606400000000003	30.917	N
256843_at	6.9	A	0.9047850000000001	7.135	N
256844_s_at	4.3	A	0.7539060000000001	8.526	N
256845_x_at	71.2	A	0.129639	50.786	N
256840_x_at	6.6	A	0.932373	18.384	N
256841_x_at	2.5	A	0.870361	21.197	N
256684_at	31.7	A	0.43237299999999995	9.987	N
256692_at	10.0	A	0.8286129999999999	8.324	N
256693_at	1.5	A	0.696289	15.978	N
256694_at	3.8	A	0.72583	17.529	N
256695_at	63.0	A	0.398926	45.836	N
256685_at	2.4	A	0.953857	7.136	N
256686_at	21.4	A	0.46606400000000003	38.808	N
256687_x_at	9.7	A	0.5	11.377	N
256688_at	19.9	A	0.567627	14.002	N
256691_at	46.9	A	0.14965799999999999	40.2	N
256689_at	5.4	A	0.533936	23.845	N
256690_at	11.2	A	0.7539060000000001	32.274	N
256667_at	3.6	A	0.9814450000000001	6.343	N
256668_at	8.1	A	0.7539060000000001	49.175	N
256669_s_at	3.6	A	0.780518	20.203	N
256670_at	0.7	A	0.8884280000000001	NO DATA	N
256639_at	4.2	A	0.9438479999999999	4.637	N
256640_at	35.7	A	0.06762699999999999	63.97	N
256641_at	181.3	A	0.17138699999999998	162.46	N
256642_at	1.5	A	0.870361	21.182	N
256643_at	25.8	A	0.447266	13.561	N
256644_at	9.7	A	0.6655270000000001	24.495	N
255975_at	49.6	A	0.43237299999999995	51.913	N
255973_at	130.5	P	0.037598	174.455	N
256538_x_at	57.7	A	0.366211	39.123	N
256539_at	1.9	A	0.601074	15.403	N
256540_at	2.6	A	0.969727	NO DATA	N
265941_s_at	122.6	P	0.010742	119.199	N
256607_at	2450.3	P	0.000244	2,502.07	N
256605_at	259.6	P	0.030273	327.277	N
256606_at	17.9	A	0.6655270000000001	9.29	N
259024_at	24.8	A	0.7539060000000001	10.262	N
257345_s_at	69.0	M	0.056641	63.37	N
259025_at	13.2	A	0.567627	28.698	N
245203_at	2.3	A	0.9438479999999999	NO DATA	N
259242_at	564.9	P	0.001953	516.444	N
259241_at	650.4	P	0.000732	647.218	N
252845_at	3950.8	P	0.000244	3,859.22	N
252835_at	4.9	A	0.932373	10.402	N
252836_at	118.8	A	0.080566	80.044	N
252837_at	29.4	A	0.17138699999999998	10.954	N
252838_at	0.1	A	0.969727	NO DATA	N
252839_at	27.0	A	0.567627	35.155	N
252841_at	9.5	A	0.633789	16.004	N
252842_at	0.5	A	0.9941409999999999	NO DATA	N
252843_at	10.3	A	0.366211	11.176	N
252844_at	149.7	A	0.080566	142.698	N
252789_s_at	1055.2	P	0.000244	1,060.71	N
252846_at	25.7	A	0.398926	27.495	N
252847_at	444.5	P	0.023926	437.216	N
252848_at	52.9	A	0.19458	26.422	N
252790_at	53.6	P	0.030273	35.639	N
252791_at	39.4	A	0.19458	16.583	N
252792_at	6.5	A	0.72583	14.564	N
252793_at	0.8	A	0.919434	10.87	N
252794_at	31.6	A	0.303711	23.982	N
