ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
257576_at	3.6	A	0.932373	NO DATA	N
256601_s_at	726.1	P	0.000732	938.662	N
256602_at	34.4	A	0.06762699999999999	86.305	N
256631_at	7.0	A	0.43237299999999995	51.024	N
256632_at	97.9	A	0.19458	100.025	N
256633_at	325.4	P	0.000732	166.922	N
257899_at	6.2	A	0.43237299999999995	34.642	N
257871_at	20.2	A	0.5	17.614	N
257872_at	4.2	A	0.696289	5.662	N
257873_at	3.7	A	0.8286129999999999	5.433	N
257842_at	4.7	A	0.6655270000000001	35.128	N
257843_at	25.7	A	0.27416999999999997	31.19	N
257546_s_at	34.7	A	0.567627	13.884	N
257900_at	70.6	A	0.111572	98.876	N
257845_at	101.7	A	0.14965799999999999	129.742	N
257901_at	8.0	A	0.72583	30.244	N
257902_at	727.6	P	0.000732	608.978	N
257903_at	772.0	P	0.001221	925.519	N
257904_at	9.4	A	0.533936	46.901	N
257844_at	1290.7	P	0.000732	586.928	Y
257870_at	1.7	A	0.696289	15.663	N
256597_at	219.3	A	0.095215	156.983	N
256593_at	601.8	P	0.001221	20.878	Y
256594_at	23.8	A	0.533936	21.101	N
256595_x_at	135.6	P	0.000244	146.07	N
256596_at	1324.9	P	0.001953	277.102	Y
257041_at	2.8	A	0.976563	5.236	N
256987_at	5.6	A	0.533936	15.6	N
256989_at	115.0	P	0.001221	15.76	Y
256990_at	57.0	A	0.398926	96.652	N
256991_at	8.9	A	0.5	33.151	N
257564_at	70.4	A	0.14965799999999999	50.746	N
257565_at	33.1	A	0.303711	23.419	N
256992_at	91.1	A	0.17138699999999998	83.219	N
257042_s_at	163.7	P	0.00415	121.451	N
256993_at	444.1	P	0.0058590000000000005	454.068	N
257015_at	88.1	A	0.27416999999999997	57.224	N
257016_at	475.6	P	0.000244	426.736	N
256986_at	235.8	P	0.030273	174.143	N
256988_s_at	3413.6	P	0.000244	3770.094	N
256579_at	604.8	P	0.000244	612.78	N
256590_at	950.7	P	0.000244	977.059	N
256589_at	39.9	A	0.43237299999999995	76.108	N
256584_at	2.8	A	0.780518	NO DATA	N
256585_at	270.1	P	0.000732	247.21	N
256586_at	21.0	A	0.334473	14.274	N
256587_at	3.0	A	0.932373	6.101	N
256588_at	46.0	A	0.5	29.013	N
256580_s_at	16.1	A	0.5	12.415	N
256581_at	4.5	A	0.999268	5.175	N
256582_at	52.0	A	0.567627	24.096	N
256583_at	170.2	P	0.001953	148.753	N
257137_at	832.6	P	0.000244	1304.274	N
257138_at	8.0	A	0.334473	32.355	N
257139_at	115.7	P	0.008057	56.367	N
257141_at	2883.5	P	0.000244	2701.935	N
257140_at	358.0	P	0.014159999999999999	314.89	N
256622_at	361.6	P	0.000732	300.285	N
258002_at	1119.9	P	0.000244	401.589	Y
258000_at	5639.1	P	0.000244	2795.424	Y
258001_at	689.9	P	0.000244	349.738	N
257543_at	118.0	P	0.001953	105.015	N
258057_at	488.1	P	0.000732	472.296	N
258058_at	7.2	A	0.696289	7.289	N
258056_at	184.4	P	0.001953	138.581	N
258004_at	48.0	A	0.303711	50.893	N
258003_at	1450.7	P	0.000244	1613.279	N
258059_at	165.7	P	0.023926	254.052	N
257106_at	30.4	A	0.72583	36.056	N
257107_at	8.3	A	0.567627	26.258	N
258245_at	547.7	P	0.000244	230.097	N
258190_at	34.0	A	0.27416999999999997	20.155	N
258193_at	561.9	P	0.000244	488.792	N
258191_at	138.2	P	0.018555000000000002	108.311	N
258192_at	35.2	A	0.246094	20.753	N
258246_s_at	156.7	P	0.030273	141.806	N
258247_at	158.7	P	0.030273	142.452	N
258248_at	18.9	A	0.72583	26.786	N
257539_at	11.7	A	0.919434	8.834	N
258221_at	822.3	P	0.000732	737.259	N
258194_at	687.9	P	0.000244	477.792	N
256747_at	475.5	P	0.001953	604.925	N
257773_at	1445.8	P	0.000244	1638.161	N
257776_at	15.2	A	0.633789	27.603	N
257746_at	311.5	P	0.00293	301.406	N
257777_x_at	32.5	A	0.246094	74.479	N
257778_at	11.2	A	0.601074	18.358	N
257744_at	376.5	P	0.000244	486.348	N
257745_at	4669.7	P	0.000244	1843.684	Y
257774_at	56.6	A	0.46606400000000003	13.781	N
257775_at	40.2	A	0.303711	39.135	N
257575_at	22.4	A	0.19458	27.912	N
256611_at	534.9	P	0.001953	489.122	N
256612_at	155.9	P	0.0058590000000000005	241.746	N
256613_at	195.8	P	0.001953	233.189	N
256614_at	87.3	P	0.023926	85.761	N
256764_at	127.2	P	0.014159999999999999	111.939	N
256746_at	4054.6	P	0.000244	4279.977	N
256740_at	48.6	A	0.398926	76.467	N
256744_at	1313.7	P	0.000244	1316.073	N
256745_at	2172.4	P	0.000244	1808.401	N
256743_at	25.9	A	0.06762699999999999	67.338	N
256741_at	185.4	P	0.000244	233.129	N
256742_at	68.1	A	0.111572	58.018	N
256734_at	293.0	A	0.303711	290.66	N
256735_at	565.4	P	0.0058590000000000005	408.355	N
256736_at	9.0	A	0.72583	38.162	N
256737_at	2.8	A	0.9814450000000001	5.153	N
256738_at	14.4	A	0.303711	26.461	N
256739_s_at	6.4	A	0.366211	20.72	N
255972_at	19.7	A	0.46606400000000003	29.398	N
255971_at	1.5	A	0.780518	10.116	N
255722_at	4.6	A	0.567627	58.396	N
255723_at	287.3	P	0.037598	259.631	N
256924_at	67.8	M	0.056152	56.43	N
256925_at	1.6	A	0.80542	9.702	N
257566_x_at	14.3	A	0.7539060000000001	6.749	N
256953_at	65.9	A	0.111572	49.141	N
256923_at	45.6	A	0.27416999999999997	69.193	N
256604_at	11.7	A	0.601074	6.621	N
257284_at	51.1	A	0.111572	39.15	N
257287_at	23.0	A	0.17138699999999998	24.214	N
257288_at	74.8	A	0.14965799999999999	126.629	N
257289_at	2.6	A	0.932373	14.146	N
257281_s_at	108.7	M	0.056152	69.427	N
257282_at	1.0	A	0.969727	15.86	N
257283_at	33.0	A	0.5	12.191	N
257285_at	720.1	P	0.000732	607.953	N
257286_s_at	40.6	A	0.080566	27.938	N
256564_at	121.9	P	0.023926	141.445	N
256562_at	3.9	A	0.850342	6.755	N
256563_at	3.7	A	0.870361	31.145	N
245222_at	1.8	A	0.969727	6.678	N
245223_at	5.9	A	0.870361	24.474	N
257347_at	33.6	A	0.366211	24.709	N
245224_at	44.9	A	0.398926	95.826	N
245225_at	14.0	A	0.9047850000000001	10.314	N
245228_at	103.2	P	0.000732	116.795	N
245226_at	45.1	A	0.246094	56.773	N
245227_s_at	156.8	P	0.014159999999999999	173.117	N
257577_at	5.8	A	0.8286129999999999	6.304	N
257578_x_at	38.0	A	0.06762699999999999	102.598	N
256598_at	585.9	P	0.000244	628.932	N
257301_at	4.4	A	0.80542	5.326	N
257306_at	6.6	A	0.8884280000000001	7.268	N
257307_at	48.9	A	0.43237299999999995	21.578	N
257302_at	30.1	A	0.129639	40.728	N
257303_at	85.5	A	0.398926	55.373	N
257304_at	15.6	A	0.533936	37.453	N
257305_at	32.5	A	0.27416999999999997	73.618	N
256730_at	30.3	A	0.32617199999999996	25.011	N
256703_at	24.6	A	0.219482	5.58	N
256704_at	76.4	A	0.27416999999999997	73.306	N
256705_at	27.5	A	0.334473	30.16	N
256706_at	443.3	P	0.000244	434.919	N
256707_at	5.8	A	0.780518	17.587	N
256708_at	45.7	A	0.398926	25.039	N
256709_at	20.2	A	0.46606400000000003	27.827	N
256731_at	176.3	P	0.001221	138.553	N
256710_at	43.9	A	0.533936	15.267	N
256732_at	22.7	A	0.366211	26.092	N
256733_at	1.5	A	0.976074	6.169	N
256702_at	64.1	P	0.0058590000000000005	62.287	N
256711_at	3900.5	P	0.000244	3850.251	N
256748_x_at	17.2	A	0.7539060000000001	50.058	N
256749_at	31.6	A	0.334473	28.745	N
257110_x_at	49.5	A	0.27416999999999997	35.737	N
257111_x_at	59.3	A	0.14965799999999999	39.584	N
257081_at	145.7	A	0.111572	155.562	N
257562_at	68.0	A	0.080566	57.58	N
257108_x_at	9.9	A	0.780518	20.563	N
257109_s_at	2.4	A	0.780518	21.014	N
258301_at	2.5	A	0.919434	18.389	N
258306_at	44.4	P	0.046143	27.431	N
258763_s_at	11.0	A	0.366211	7.374	N
258307_x_at	39.3	A	0.27416999999999997	43.536	N
258308_at	57.5	A	0.533936	27.042	N
258309_at	2.8	A	0.72583	15.854	N
258302_at	25.7	A	0.246094	26.419	N
258303_at	2.7	A	0.989258	33.097	N
258304_at	4.8	A	0.7539060000000001	13.706	N
258305_at	2.1	A	0.8884280000000001	10.743	N
256893_x_at	1.1	A	0.72583	13.228	N
257898_s_at	1.7	A	0.953857	NO DATA	N
256941_at	6.7	A	0.9047850000000001	11.842	N
256940_at	133.0	P	0.008057	338.706	Y
256571_at	23.7	A	0.095215	10.505	N
256572_at	17.3	A	0.27416999999999997	21.894	N
257316_at	12.6	A	0.398926	5.009	N
257315_at	222.0	P	0.001221	267.342	N
256901_at	1.9	A	0.9047850000000001	5.229	N
257098_at	4.1	A	0.870361	4.932	N
257096_at	71.9	A	0.27416999999999997	66.065	N
257097_at	66.2	A	0.246094	82.24	N
256608_at	45.3	A	0.111572	13.836	N
256609_at	2.5	A	0.72583	6.077	N
256610_at	1.2	A	0.9438479999999999	NO DATA	N
257346_at	36.6	A	0.095215	23.58	N
255974_at	56.8	A	0.19458	52.2	N
256558_at	7.1	A	0.43237299999999995	21.558	N
256549_at	3.1	A	0.9814450000000001	5.89	N
256550_at	3.1	A	0.9438479999999999	18.012	N
256551_at	72.4	P	0.023926	71.982	N
256561_s_at	20.1	A	0.303711	4.337	N
256559_at	0.6	A	0.976074	NO DATA	N
256552_at	10.8	A	0.72583	12.101	N
256553_at	32.9	P	0.030273	49.716	N
256554_at	12.0	A	0.7539060000000001	5.096	N
256555_at	31.3	A	0.334473	20.619	N
256556_at	1.3	A	0.919434	NO DATA	N
256557_at	34.8	A	0.129639	17.05	N
256560_s_at	2.1	A	0.969727	24.651	N
256003_at	55.2	A	0.19458	74.529	N
256004_at	14.9	A	0.633789	4.337	N
255970_s_at	24.7	A	0.46606400000000003	17.572	N
263531_s_at	23.3	A	0.567627	11.326	N
256591_at	2.0	A	0.991943	6.592	N
256592_at	4.9	A	0.8286129999999999	13.605	N
265916_at	120.6	A	0.095215	105.266	N
256842_at	18.1	A	0.19458	30.635	N
256843_at	5.5	A	0.9624020000000001	7.07	N
256844_s_at	5.1	A	0.601074	8.448	N
256845_x_at	52.7	A	0.14965799999999999	50.322	N
256840_x_at	29.2	A	0.601074	18.216	N
256841_x_at	30.0	A	0.567627	21.004	N
256684_at	2.4	A	0.919434	9.895	N
256692_at	7.5	A	0.633789	8.248	N
256693_at	3.7	A	0.7539060000000001	15.832	N
256694_at	6.4	A	0.6655270000000001	17.369	N
256695_at	80.2	A	0.398926	45.417	N
256685_at	1.1	A	0.953857	7.071	N
256686_at	35.1	A	0.17138699999999998	38.454	N
256687_x_at	1.1	A	0.80542	11.273	N
256688_at	1.3	A	0.780518	13.874	N
256691_at	45.7	A	0.334473	39.833	N
256689_at	57.0	A	0.533936	23.627	N
256690_at	77.8	A	0.398926	31.979	N
256667_at	2.7	A	0.989258	6.286	N
256668_at	57.8	A	0.219482	48.725	N
256669_s_at	2.5	A	0.72583	20.018	N
256670_at	1.3	A	0.8286129999999999	NO DATA	N
256639_at	3.6	A	0.953857	4.595	N
256640_at	67.2	P	0.008057	63.385	N
256641_at	138.3	A	0.14965799999999999	160.975	N
256642_at	14.5	A	0.696289	20.989	N
256643_at	3.8	A	0.748047	13.437	N
256644_at	6.3	A	0.567627	24.271	N
255975_at	38.4	A	0.567627	51.438	N
255973_at	155.5	P	0.030273	172.861	N
256538_x_at	73.2	A	0.219482	38.766	N
256539_at	14.9	A	0.567627	15.262	N
256540_at	0.9	A	0.999756	NO DATA	N
265941_s_at	117.0	P	0.00415	118.11	N
256607_at	2274.7	P	0.000244	2479.202	N
256605_at	294.7	P	0.008057	324.286	N
256606_at	7.9	A	0.870361	9.206	N
259024_at	11.1	A	0.780518	10.168	N
257345_s_at	83.4	A	0.137695	62.79	N
259025_at	31.1	A	0.46606400000000003	28.435	N
245203_at	2.4	A	0.9814450000000001	NO DATA	N
259242_at	508.3	P	0.001953	511.724	N
259241_at	551.0	P	0.00293	641.304	N
252845_at	3990.3	P	0.000244	3823.949	N
252835_at	5.1	A	0.989258	10.307	N
252836_at	106.9	P	0.046143	79.312	N
252837_at	29.8	M	0.056152	10.853	N
252838_at	0.2	A	0.919434	NO DATA	N
252839_at	8.8	A	0.72583	34.834	N
252841_at	40.1	A	0.5	15.858	N
252842_at	1.5	A	0.9814450000000001	NO DATA	N
252843_at	39.8	A	0.14965799999999999	11.074	N
252844_at	93.6	P	0.037598	141.394	N
252789_s_at	1160.2	P	0.000244	1051.02	N
252846_at	28.1	A	0.17138699999999998	27.244	N
252847_at	406.5	P	0.023926	433.221	N
252848_at	12.7	A	0.5	26.18	N
252790_at	49.0	A	0.06762699999999999	35.314	N
252791_at	31.1	A	0.303711	16.431	N
252792_at	11.1	A	0.601074	14.431	N
252793_at	4.6	A	0.696289	10.771	N
252794_at	16.1	A	0.43237299999999995	23.762	N
252795_at	43.1	P	0.001953	49.045	N
252796_at	8.9	A	0.633789	24.936	N
252797_at	54.9	A	0.533936	23.778	N
252798_at	19.8	A	0.129639	23.974	N
252799_at	2.9	A	0.9624020000000001	4.754	N
252800_at	64.5	A	0.46606400000000003	48.649	N
252801_at	1.2	A	0.9047850000000001	8.25	N
252802_at	10.4	A	0.696289	16.594	N
252803_at	20.2	A	0.14965799999999999	34.192	N
252804_at	3.9	A	0.953857	5.016	N
252805_at	57.3	A	0.303711	36.758	N
252806_at	3.8	A	0.850342	8.348	N
252807_at	12.7	A	0.72583	11.465	N
252808_at	4.2	A	0.9814450000000001	8.341	N
252809_at	1.7	A	0.976074	NO DATA	N
252810_at	10.4	A	0.8286129999999999	19.25	N
252811_at	39.0	A	0.129639	17.159	N
252812_at	2.4	A	0.850342	NO DATA	N
252813_at	9.4	A	0.5527340000000001	17.977	N
252814_at	33.5	A	0.366211	29.73	N
252815_at	13.8	A	0.780518	13.204	N
252816_at	37.2	A	0.43237299999999995	53.126	N
257890_s_at	120.9	M	0.056152	247.469	N
252817_at	38.9	A	0.19458	37.577	N
252818_at	9.1	A	0.780518	33.477	N
252819_at	96.2	M	0.056152	65.374	N
252759_at	282.5	P	0.000244	317.055	N
252820_at	157.7	P	0.008057	148.943	N
252785_at	242.0	P	0.010742	225.939	N
252786_at	70.2	A	0.14965799999999999	66.258	N
252787_at	3.8	A	0.870361	21.557	N
252788_at	77.2	A	0.27416999999999997	88.115	N
252757_at	61.9	A	0.06762699999999999	67.198	N
252758_at	6.7	A	0.9047850000000001	9.369	N
252763_at	88.3	P	0.018555000000000002	79.87	N
252760_x_at	64.3	A	0.219482	40.914	N
252761_at	66.5	A	0.366211	52.851	N
252762_at	33.2	A	0.633789	28.918	N
252764_at	2985.2	P	0.000244	2046.284	N
252765_at	85.1	A	0.06762699999999999	137.215	N
252766_at	108.1	P	0.001953	140.626	N
252767_at	67.4	A	0.5	44.272	N
252768_at	3.7	A	0.9814450000000001	6.309	N
252769_at	32.2	A	0.533936	18.654	N
252770_at	53.2	A	0.46606400000000003	4.878	N
252771_at	5.6	A	0.9941409999999999	6.825	N
252772_at	10.0	A	0.601074	17.22	N
252773_at	90.6	A	0.27416999999999997	80.485	N
252774_at	44.8	A	0.366211	51.593	N
252775_s_at	0.1	A	0.932373	8.344	N
252776_at	40.6	A	0.533936	96.432	N
252781_at	154.0	P	0.010742	170.003	N
252780_at	55.1	A	0.14965799999999999	39.514	N
252777_at	3.2	A	0.953857	4.56	N
252778_at	27.1	A	0.19458	21.657	N
252779_at	1.2	A	0.953857	7.036	N
252782_at	2.0	A	0.780518	26.391	N
252783_at	14.2	A	0.366211	14.232	N
252784_at	2.5	A	0.72583	18.994	N
252725_at	3.3	A	0.567627	26.387	N
252726_at	5.0	A	0.870361	4.714	N
252727_s_at	0.9	A	0.9624020000000001	25.777	N
252728_at	15.2	A	0.696289	21.851	N
252729_at	0.7	A	0.7045899999999999	29.735	N
252730_at	24.6	A	0.398926	58.002	N
252733_at	25.7	A	0.43237299999999995	41.075	N
252731_at	6.4	A	0.8286129999999999	24.436	N
252732_at	13.2	A	0.567627	15.201	N
246341_x_at	1.9	A	0.969727	NO DATA	N
252734_at	11.2	A	0.6655270000000001	28.057	N
252735_at	10.1	A	0.696289	27.016	N
252746_at	124.7	P	0.037598	130.241	N
252736_at	86.1	A	0.246094	54.016	N
252737_at	462.9	P	0.000732	539.572	N
252745_at	634.6	P	0.000732	605.681	N
252738_at	239.1	P	0.018555000000000002	217.039	N
252739_at	5.3	A	0.72583	20.763	N
252740_at	291.2	P	0.00415	350.424	N
252741_at	61.1	P	0.008057	52.799	N
252742_at	74.0	A	0.095215	99.06	N
252743_at	847.5	P	0.000732	778.6	N
252744_at	2.8	A	0.9047850000000001	NO DATA	N
252747_at	57.6	A	0.246094	74.731	N
252748_at	2.0	A	0.8286129999999999	14.376	N
261343_s_at	2.7	A	0.6655270000000001	7.283	N
252749_at	1.7	A	0.976563	NO DATA	N
264991_s_at	87.2	P	0.037598	122.496	N
252750_at	17.5	A	0.46606400000000003	15.804	N
252751_at	46.1	A	0.6655270000000001	28.094	N
264414_s_at	6.2	A	0.780518	31.386	N
252752_s_at	7.3	A	0.6655270000000001	23.139	N
252753_at	63.0	A	0.366211	37.984	N
252754_at	344.8	P	0.000244	237.685	N
252723_at	2336.7	P	0.000244	1785.147	N
252755_at	5.5	A	0.780518	4.337	N
252724_at	933.5	P	0.00293	1164.193	N
252756_s_at	5.2	A	0.633789	22.328	N
252722_at	6.9	A	0.6655270000000001	40.742	N
246328_at	472.9	P	0.018555000000000002	410.798	N
246330_at	403.0	P	0.000732	425.153	N
246329_at	359.2	P	0.00415	428.566	N
252694_at	45.5	A	0.129639	82.704	N
252695_s_at	7.4	A	0.80542	6.491	N
252696_at	0.9	A	0.9941409999999999	NO DATA	N
252697_at	22.6	A	0.17138699999999998	37.933	N
252698_at	652.1	P	0.000244	493.955	N
252699_at	9.3	A	0.80542	6.843	N
252700_at	118.1	A	0.14965799999999999	116.732	N
252701_at	211.2	P	0.023926	214.351	N
252711_at	2554.7	P	0.000244	3435.788	N
252702_at	14.9	A	0.43237299999999995	21.967	N
252703_at	729.1	P	0.000244	627.147	N
252704_at	16.6	A	0.398926	35.75	N
252705_at	23.6	A	0.5	18.95	N
252706_at	15.3	A	0.6655270000000001	15.585	N
252707_at	288.6	P	0.037598	240.524	N
252712_at	1252.3	P	0.000244	840.233	N
252713_at	1909.3	P	0.001953	2030.999	N
252708_at	6.0	A	0.780518	13.914	N
252709_at	8.6	A	0.334473	51.733	N
252710_at	94.6	A	0.19458	51.315	N
252714_x_at	30.3	A	0.06762699999999999	14.954	N
252715_x_at	115.4	A	0.19458	131.311	N
252716_at	112.5	P	0.001221	118.034	N
252717_at	61.9	A	0.366211	37.317	N
252718_at	13.3	A	0.80542	27.832	N
252719_at	44.3	A	0.43237299999999995	6.356	N
252692_at	225.9	P	0.00415	242.382	N
252720_at	9.4	A	0.334473	14.961	N
252721_at	5.1	A	0.9438479999999999	6.795	N
252687_at	29.8	A	0.219482	55.951	N
252693_s_at	8026.6	P	0.000244	7345.165	N
252688_at	420.6	P	0.008057	439.399	N
252689_at	3.8	A	0.870361	18.398	N
252690_at	8.3	A	0.696289	18.536	N
252691_at	93.0	P	0.018555000000000002	64.115	N
252663_at	106.3	P	0.010742	133.132	N
252664_at	2.4	A	0.366211	17.519	N
252669_at	2107.7	P	0.000244	1542.495	N
252670_at	3847.5	P	0.000244	3161.36	N
252665_at	81.7	A	0.06762699999999999	67.634	N
252666_at	118.4	A	0.19458	140.047	N
252671_at	428.6	P	0.000732	459.436	N
252667_at	477.3	P	0.001221	570.279	N
252668_at	5.8	A	0.7539060000000001	22.692	N
252672_at	90.4	M	0.056152	73.994	N
252673_at	55.1	P	0.001221	55.405	N
252674_at	31.7	A	0.303711	43.687	N
252679_at	201.6	P	0.00293	249.732	N
252675_at	4.0	A	0.9047850000000001	6.192	N
252676_at	648.8	P	0.000244	483.045	N
252678_s_at	7565.5	P	0.000244	7533.227	N
252677_at	188.0	P	0.014159999999999999	132.536	N
252680_at	563.6	P	0.000244	689.087	N
252662_at	1662.9	P	0.001221	1203.276	N
252681_at	148.3	P	0.030273	8.502	N
252682_at	114.9	P	0.023926	131.388	N
252683_at	255.3	P	0.000732	211.324	N
252684_at	147.8	P	0.000244	72.867	N
252685_at	145.8	P	0.018555000000000002	139.617	N
252686_at	74.6	A	0.17138699999999998	54.218	N
252659_at	565.0	P	0.014159999999999999	719.134	N
252660_at	7.4	A	0.43237299999999995	30.505	N
252661_at	2257.0	P	0.000732	1396.242	N
252645_at	17.2	A	0.06762699999999999	8.536	N
252631_s_at	1.7	A	0.8884280000000001	4.518	N
252632_s_at	223.3	P	0.030273	267.074	N
252633_x_at	429.7	P	0.000244	356.264	N
252634_x_at	47.3	A	0.366211	41.069	N
252635_at	50.0	A	0.06762699999999999	63.003	N
252636_at	2.5	A	0.976074	NO DATA	N
252637_at	273.2	P	0.018555000000000002	287.588	N
252638_at	33.3	A	0.14965799999999999	61.234	N
252639_at	63.1	A	0.219482	80.948	N
252640_at	6.3	A	0.8884280000000001	6.124	N
252641_at	2.8	A	0.9047850000000001	7.481	N
252642_at	4.2	A	0.80542	6.123	N
252643_at	1622.4	P	0.000244	1600.707	N
252644_at	458.4	P	0.0058590000000000005	433.687	N
252646_at	125.0	P	0.0058590000000000005	163.741	N
252647_at	861.3	P	0.000244	925.978	N
252648_at	884.8	P	0.000244	495.667	N
252649_at	150.6	P	0.000732	108.092	N
252650_at	34.7	A	0.43237299999999995	30.374	N
252651_at	57.9	P	0.001953	72.548	N
252652_at	972.1	P	0.000244	409.908	N
252653_at	187.8	P	0.010742	106.792	N
252624_at	410.3	P	0.000244	424.831	N
252654_at	283.0	P	0.00293	237.28	N
252625_at	1079.9	P	0.000244	918.626	N
252655_at	52.1	A	0.219482	62.586	N
252656_at	94.0	A	0.095215	71.718	N
252657_at	57.6	A	0.246094	49.519	N
252658_at	34.1	A	0.334473	28.553	N
246331_at	114.5	A	0.14965799999999999	160.585	N
246332_at	20.8	A	0.5	46.009	N
246333_at	33.7	A	0.27416999999999997	9.65	N
246334_at	247.6	P	0.000732	216.151	N
246340_s_at	926.2	P	0.000244	590.055	N
246335_at	1203.6	P	0.000244	1207.79	N
246339_at	5195.5	P	0.000244	5927.236	N
246336_at	6.8	A	0.601074	30.373	N
246337_at	19.1	A	0.533936	59.556	N
246338_s_at	6.8	A	0.80542	7.993	N
252626_at	132.8	A	0.19458	194.976	N
252627_at	51.7	A	0.303711	63.399	N
252628_at	37.1	A	0.27416999999999997	19.909	N
252629_at	72.0	A	0.129639	141.452	N
252630_at	24.2	A	0.633789	36.651	N
252607_at	218.3	P	0.000244	1253.918	Y
252600_at	1.8	A	0.989258	6.21	N
252606_at	969.9	P	0.000244	1025.49	N
252601_s_at	8020.0	P	0.000244	7868.847	N
252602_at	638.6	P	0.001221	320.287	N
252603_at	1102.1	P	0.000732	943.345	N
252604_at	27.4	A	0.567627	31.181	N
252605_s_at	25.0	P	0.037598	24.208	N
252608_at	137.4	M	0.056152	122.085	N
252617_at	246.0	A	0.080566	243.954	N
252609_at	53.6	A	0.06762699999999999	52.82	N
252610_x_at	25.2	A	0.601074	48.799	N
252611_at	105.8	A	0.095215	47.169	N
252618_at	9048.7	P	0.000244	7204.771	N
252612_at	900.1	P	0.000244	1101.482	N
252613_at	402.5	P	0.000244	404.284	N
252619_at	607.6	P	0.000244	524.26	N
252614_at	47.6	A	0.19458	50.147	N
252615_at	391.1	P	0.008057	478.645	N
252616_at	522.7	P	0.001953	422.504	N
252620_at	16.0	A	0.43237299999999995	12.38	N
252573_at	544.4	P	0.000244	476.518	N
252621_at	29.1	A	0.17138699999999998	20.416	N
252571_at	21.2	A	0.43237299999999995	10.318	N
252572_at	655.0	P	0.000244	257.682	Y
252570_at	271.0	P	0.00293	256.388	N
252622_at	730.5	P	0.00293	510.194	N
252623_at	7.2	A	0.601074	16.888	N
252596_at	131.0	P	0.008057	54.248	Y
252597_at	5.0	A	0.703125	7.169	N
252598_at	1.1	A	0.9624020000000001	NO DATA	N
252599_at	95.4	A	0.17138699999999998	74.657	N
252568_at	46.0	A	0.080566	17.846	N
252569_at	50.0	A	0.080566	59.511	N
252574_at	52.1	A	0.246094	86.809	N
252575_at	83.7	A	0.19458	99.019	N
252576_s_at	258.5	P	0.001221	251.693	N
252577_at	34.9	A	0.303711	108.751	N
252578_at	17.8	A	0.5	17.241	N
252580_at	31.2	A	0.27416999999999997	11.369	N
252581_at	12.2	A	0.567627	38.456	N
252579_at	27.4	A	0.27416999999999997	21.579	N
252582_at	60.0	A	0.43237299999999995	35.187	N
252583_at	4.4	A	0.850342	35.414	N
252584_at	39.8	A	0.533936	37.363	N
252585_s_at	1.2	A	0.9438479999999999	NO DATA	N
252593_at	191.1	P	0.00293	183.627	N
252591_at	1075.1	P	0.000244	1266.147	N
252586_at	3.9	A	0.976074	11.491	N
252587_at	1599.9	P	0.000244	598.089	Y
252588_at	258.5	P	0.001953	273.988	N
252592_at	3581.6	P	0.000244	2142.931	N
252589_s_at	59.0	A	0.27416999999999997	78.361	N
252590_at	60.8	A	0.111572	55.486	N
252594_at	107.2	A	0.17138699999999998	127.455	N
252595_at	72.7	A	0.17138699999999998	48.827	N
252536_at	76.7	A	0.14965799999999999	82.806	N
252537_at	6.8	A	0.80542	12.594	N
252538_at	98.8	P	0.018555000000000002	78.065	N
252539_at	9.0	A	0.43237299999999995	31.231	N
252540_at	261.1	P	0.000244	229.784	N
252541_at	146.7	P	0.000732	150.734	N
252542_at	597.3	P	0.000244	562.75	N
252543_at	3425.2	P	0.000244	4743.246	N
257448_s_at	50.2	A	0.17138699999999998	24.517	N
252544_at	7.0	A	0.6655270000000001	26.274	N
252545_at	4.7	A	0.633789	33.378	N
252546_at	189.4	P	0.000244	143.527	N
252547_at	7.8	A	0.919434	12.043	N
252548_at	451.6	P	0.000732	612.394	N
252549_at	5033.4	P	0.000244	923.174	Y
252550_at	40.1	A	0.567627	100.213	N
252551_at	73.5	P	0.037598	58.441	N
252552_at	207.5	P	0.001953	314.752	N
252553_at	69.2	A	0.5	39.615	N
252554_s_at	21.9	A	0.334473	25.377	N
252562_s_at	812.3	P	0.000244	715.181	N
252555_at	4.0	A	0.932373	4.597	N
252556_at	43.8	A	0.219482	42.6	N
252557_at	5.6	A	0.780518	40.873	N
252563_at	139.3	P	0.018555000000000002	278.884	Y
252561_at	4851.1	P	0.000244	4646.435	N
252558_at	68.9	P	0.037598	65.063	N
252565_at	2219.7	P	0.000244	2140.841	N
252564_at	4495.5	P	0.000244	4155.122	N
252559_at	86.1	P	0.037598	61.141	N
252560_at	873.0	P	0.000244	783.17	N
252566_at	3407.1	P	0.000244	3510.493	N
252514_at	1450.3	P	0.000244	1323.158	N
252567_at	26.3	A	0.398926	25.482	N
252516_at	802.9	P	0.000732	905.885	N
252533_at	139.0	P	0.018555000000000002	101.314	N
252534_at	283.4	P	0.0058590000000000005	221.429	N
252535_at	106.8	A	0.14965799999999999	86.283	N
252505_at	2.7	A	0.9858399999999999	NO DATA	N
252506_at	132.9	P	0.0058590000000000005	143.363	N
252507_at	200.2	A	0.17138699999999998	239.732	N
252508_at	257.9	P	0.001953	212.743	N
252513_at	370.3	P	0.00293	353.919	N
252515_at	19.1	A	0.27416999999999997	9.992	N
252509_at	91.1	A	0.17138699999999998	37.623	N
252510_at	54.0	A	0.633789	25.259	N
252511_at	48.3	A	0.246094	34.468	N
