ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
251300_at	329.6	P	0.000244	310.897	N
251304_at	169.2	M	0.056152	84.999	N
251295_at	187.6	P	0.023926	205.26	N
251296_at	1230.8	P	0.000244	1317.447	N
251297_at	156.0	P	0.00293	229.572	N
251305_at	16604.8	P	0.000244	15147.467	N
251298_at	96.1	A	0.27416999999999997	21.109	N
251271_at	152.3	A	0.14965799999999999	148.604	N
251244_at	303.1	P	0.008057	284.425	N
251262_at	125.7	P	0.0058590000000000005	73.909	N
251245_at	71.9	A	0.303711	52.155	N
251246_at	31.5	A	0.19458	48.23	N
251261_at	688.5	P	0.000244	760.174	N
251264_at	2981.4	P	0.000244	2812.784	N
251260_at	457.5	P	0.018555000000000002	418.841	N
251247_at	268.3	P	0.037598	261.096	N
251248_at	120.2	A	0.303711	67.965	N
251249_at	203.8	P	0.0058590000000000005	175.6	N
251258_at	44.7	A	0.334473	23.955	N
251250_at	4.1	A	0.696289	28.235	N
251263_at	1080.1	P	0.000244	1019.072	N
251251_at	285.9	P	0.018555000000000002	248.916	N
251252_at	18.9	A	0.601074	28.708	N
251253_at	406.8	P	0.000244	430.002	N
251259_at	96.3	A	0.129639	79.702	N
251254_at	240.1	P	0.037598	254.835	N
251255_at	91.9	A	0.17138699999999998	56.646	N
251257_at	12420.4	P	0.000732	10832.011	N
251256_at	260.0	P	0.001953	223.967	N
251265_at	383.7	P	0.000244	498.179	N
251266_at	26.2	A	0.601074	52.123	N
251267_at	197.6	P	0.00293	252.332	N
251268_at	31.7	P	0.014159999999999999	44.95	N
251269_at	1110.2	P	0.000244	1018.665	N
251270_at	710.7	P	0.000244	568.149	N
251236_at	46.5	A	0.19458	23.191	N
251219_at	194.3	A	0.095215	277.927	N
251220_at	1361.1	P	0.000244	1240.831	N
251218_at	5889.6	P	0.000244	5504.361	N
251237_at	1148.5	P	0.000244	1073.873	N
251238_at	33.3	A	0.246094	97.582	N
251239_at	57.5	A	0.633789	24.749	N
251240_at	309.7	P	0.000732	298.448	N
251241_s_at	5765.8	P	0.000244	5242.436	N
251211_s_at	112.9	P	0.000732	156.053	N
251212_at	1.7	A	0.999756	5.874	N
251213_at	10.5	A	0.780518	8.222	N
251214_at	36.7	A	0.43237299999999995	46.688	N
251215_at	52.2	A	0.111572	55.616	N
251216_at	98.5	A	0.129639	110.6	N
251221_at	6205.9	P	0.000244	7778.4	N
251217_at	932.7	P	0.000244	956.136	N
251222_at	1671.6	P	0.000244	1069.685	N
251191_at	128.8	P	0.046143	154.492	N
251182_at	2144.2	P	0.000244	1115.458	Y
251223_at	47.2	A	0.17138699999999998	40.965	N
251224_at	192.0	P	0.001221	249.748	N
251183_at	918.3	P	0.000244	1208.021	N
251180_at	8.9	A	0.601074	18.356	N
251189_at	1255.9	P	0.000732	1301.036	N
251225_at	609.9	P	0.000244	854.697	N
251226_at	6.9	A	0.850342	8.148	N
251190_at	224.3	A	0.14965799999999999	269.457	N
251227_at	1037.8	P	0.000244	1972.095	Y
251228_at	43.1	A	0.6655270000000001	60.341	N
251192_at	288.1	P	0.000732	401.76	N
251188_at	94.7	M	0.056152	60.879	N
251229_at	50.4	A	0.246094	52.418	N
251230_at	658.3	P	0.000732	958.16	N
251231_at	71.3	A	0.219482	51.098	N
251187_at	478.0	P	0.001953	504.028	N
251232_at	274.8	P	0.037598	120.768	N
251186_at	881.8	P	0.000244	766.755	N
251233_at	334.3	P	0.000244	337.775	N
251210_at	286.8	P	0.030273	245.291	N
251181_at	635.7	P	0.000244	771.327	N
251184_at	1804.9	P	0.000244	1938.946	N
251235_at	91.0	A	0.366211	142.69	N
251185_at	8843.4	P	0.000244	8437.203	N
251208_at	323.7	P	0.001221	338.215	N
251209_at	57.2	A	0.19458	53.899	N
251193_at	902.5	P	0.0058590000000000005	1327.569	N
251194_at	38.8	A	0.334473	70.501	N
251195_at	128.6	P	0.010742	128.027	N
251149_at	979.3	P	0.000244	939.787	N
251196_at	260.6	P	0.010742	450.363	N
251197_at	118.1	A	0.366211	86.341	N
251198_at	442.1	P	0.000244	579.376	N
251199_at	756.9	P	0.001221	807.697	N
251153_at	967.9	P	0.000244	891.589	N
251200_at	116.7	A	0.111572	113.147	N
251201_at	28.3	A	0.43237299999999995	23.512	N
251202_at	22.2	A	0.46606400000000003	30.628	N
251207_at	50.1	A	0.219482	29.759	N
251156_at	38.2	A	0.246094	26.735	N
251203_at	391.3	P	0.001221	358.563	N
251205_at	1234.6	P	0.000244	961.21	N
251206_at	80.1	A	0.398926	75.587	N
251204_at	10.4	A	0.72583	10.049	N
251154_at	204.4	P	0.001221	223.656	N
251150_at	477.9	P	0.000244	577.503	N
251152_at	348.2	P	0.018555000000000002	294.043	N
251157_at	5808.5	P	0.000244	7158.732	N
251158_at	527.9	P	0.000244	546.063	N
251155_at	4707.3	P	0.000244	5350.963	N
251151_at	826.5	P	0.001221	912.459	N
251148_at	258.9	P	0.00293	271.177	N
251172_at	2462.6	P	0.000244	2705.241	N
251174_at	482.6	P	0.001953	617.303	N
251169_at	402.9	P	0.000244	430.015	N
251171_at	274.6	P	0.000244	302.165	N
251159_at	15.8	A	0.43237299999999995	16.51	N
251160_at	55.5	A	0.43237299999999995	71.68	N
251175_at	415.3	P	0.014159999999999999	343.316	N
251170_at	745.6	P	0.001953	733.585	N
251173_at	170.0	P	0.00415	181.275	N
251161_at	303.1	P	0.001953	296.723	N
251162_at	57.8	M	0.056152	82.918	N
251163_at	1135.0	P	0.000244	834.639	N
251164_s_at	63.2	A	0.398926	9.726	N
251165_at	149.7	P	0.030273	133.689	N
251166_at	22.6	A	0.633789	40.344	N
251167_at	10.0	A	0.8884280000000001	8.92	N
251168_at	53.9	A	0.43237299999999995	50.328	N
251176_at	748.7	P	0.0058590000000000005	167.387	Y
251117_at	385.3	P	0.001221	423.355	N
251177_at	427.8	P	0.00415	392.722	N
251118_at	7699.7	P	0.000244	7574.395	N
251121_at	658.0	P	0.000244	480.84	N
251178_at	88.3	A	0.27416999999999997	179.366	N
251179_at	1043.7	P	0.000244	745.018	N
251116_at	10.7	A	0.8286129999999999	56.228	N
251147_at	20.7	A	0.80542	30.777	N
251120_at	7618.3	P	0.000244	7184.421	N
251145_at	550.6	P	0.0058590000000000005	540.356	N
251119_at	332.0	P	0.000732	318.156	N
251146_at	2639.0	P	0.000244	3135.049	N
256248_at	60.5	P	0.030273	41.859	N
256247_at	7.0	A	0.6655270000000001	24.739	N
256246_at	345.4	P	0.000244	338.076	N
255724_at	69.3	P	0.010742	61.407	N
255693_s_at	78.3	P	0.018555000000000002	113.136	N
255710_at	475.7	P	0.008057	496.877	N
255703_at	241.5	P	0.023926	272.581	N
255694_at	282.7	P	0.010742	462.611	N
257488_s_at	26.3	A	0.334473	26.031	N
255695_at	50.6	A	0.633789	9.814	N
255711_at	448.0	P	0.000244	386.923	N
255706_at	7624.7	P	0.000244	7527.134	N
255696_at	337.3	P	0.001221	362.882	N
255697_at	22.2	A	0.43237299999999995	10.218	N
255698_at	380.7	P	0.001953	394.717	N
255705_at	26.7	A	0.14965799999999999	20.546	N
255704_at	615.4	P	0.000244	520.942	N
255709_at	544.3	P	0.00415	568.687	N
255699_at	17.1	A	0.366211	47.945	N
255700_at	130.6	P	0.037598	119.679	N
255701_at	12.0	A	0.8884280000000001	16.373	N
255702_at	317.0	P	0.001221	290.552	N
255707_at	143.0	P	0.000732	146.094	N
255708_at	87.5	A	0.27416999999999997	40.598	N
255713_s_at	428.2	P	0.000732	348.656	N
255668_s_at	279.7	P	0.000732	282.007	N
255667_at	32.0	A	0.27416999999999997	53.458	N
265908_at	45.7	P	0.023926	51.38	N
255712_at	47.5	A	0.533936	36.615	N
255714_at	1491.2	P	0.000244	1166.201	N
255672_at	4.1	A	0.7539060000000001	51.238	N
255715_s_at	1.1	A	0.567627	27.218	N
255716_at	787.0	P	0.000244	655.67	N
255670_at	302.5	P	0.0058590000000000005	264.528	N
255673_at	221.4	A	0.111572	192.64	N
255717_at	30.3	A	0.567627	33.95	N
255671_at	732.4	P	0.000244	576.482	N
255690_at	957.1	P	0.000244	1256.443	N
255691_at	1753.9	P	0.001221	1882.133	N
255666_at	7.5	A	0.9858399999999999	9.216	N
255692_at	849.2	P	0.000732	1069.583	N
255662_at	706.0	P	0.001221	863.022	N
255669_at	9.4	A	0.633789	4.472	N
255663_at	173.6	P	0.000244	235.527	N
255674_at	3976.8	P	0.000244	5031.887	N
255664_at	282.2	P	0.008057	318.085	N
255665_at	452.0	P	0.001221	458.017	N
255757_at	38.2	P	0.018555000000000002	32.868	N
255675_at	193.1	P	0.000732	166.904	N
255676_at	1277.3	P	0.000244	980.851	N
255677_at	288.1	P	0.046143	258.545	N
255678_at	225.0	P	0.030273	271.057	N
255679_at	210.0	P	0.00293	276.688	N
255680_at	94.0	P	0.046143	116.66	N
255681_at	330.9	P	0.00293	232.2	N
255682_at	242.5	A	0.111572	315.196	N
255683_at	1357.1	P	0.001953	943.962	N
255633_at	1205.0	P	0.000244	1184.434	N
255684_at	305.3	M	0.056152	232.278	N
255685_s_at	505.6	P	0.001953	403.684	N
255686_at	1066.5	P	0.000732	994.273	N
255687_at	74.2	P	0.000244	79.317	N
255634_at	10.4	A	0.334473	59.91	N
255688_at	786.3	P	0.00293	735.855	N
255689_at	13.9	A	0.366211	17.583	N
255632_at	2.1	A	0.8286129999999999	NO DATA	N
255661_at	2.1	A	0.9814450000000001	20.991	N
255630_at	653.7	P	0.000244	126.643	Y
255631_at	776.5	P	0.0058590000000000005	862.895	N
255635_at	1085.6	P	0.000244	1246.905	N
255636_at	708.2	P	0.001953	644.704	N
255638_at	647.6	P	0.000244	741.134	N
255637_at	467.5	P	0.000732	560.21	N
255660_at	466.2	P	0.001953	493.88	N
255639_at	160.1	P	0.014159999999999999	188.659	N
255658_at	79.9	P	0.030273	54.49	N
255626_at	2559.9	P	0.000244	2483.106	N
255640_at	413.7	P	0.0058590000000000005	263.737	N
255641_at	185.8	P	0.018555000000000002	180.914	N
255657_at	3426.2	P	0.000244	3510.195	N
255642_at	101.0	A	0.080566	150.298	N
255598_at	867.7	P	0.000244	625.507	N
255643_at	181.5	P	0.018555000000000002	179.055	N
255628_at	377.4	P	0.010742	252.195	N
255629_at	2889.9	P	0.000244	3262.923	N
255644_at	2.6	A	0.9858399999999999	NO DATA	N
255645_at	775.8	P	0.000244	1024.462	N
255646_at	3.6	A	0.7539060000000001	8.977	N
255659_at	2368.4	P	0.000244	1876.246	N
255647_at	180.7	P	0.00293	149.632	N
255648_at	17.6	A	0.601074	11.574	N
255649_at	4.4	A	0.8884280000000001	12.002	N
255650_s_at	244.2	P	0.000732	190.391	N
255651_at	105.6	P	0.030273	73.093	N
255652_at	205.2	P	0.030273	314.271	N
255627_at	135.3	P	0.014159999999999999	60.718	Y
255653_at	11.0	A	0.72583	21.736	N
255654_at	119.4	P	0.001221	68.425	N
255655_at	99.1	A	0.111572	103.999	N
255656_at	153.6	P	0.018555000000000002	214.553	N
255599_at	364.1	P	0.046143	144.789	N
255602_at	1040.5	P	0.000244	1021.362	N
255601_at	5.0	A	0.633789	31.286	N
255603_at	852.4	P	0.000244	1012.722	N
255572_at	5272.2	P	0.000244	5501.96	N
255622_at	721.2	P	0.000244	799.141	N
255604_at	210.2	P	0.001953	188.756	N
255605_at	207.6	P	0.010742	222.51	N
255570_at	2022.5	P	0.000244	1892.565	N
255606_at	6.9	A	0.567627	33.999	N
255625_at	143.6	P	0.010742	174.801	N
255607_at	485.3	P	0.000244	535.829	N
255608_at	11.3	A	0.633789	83.264	N
255567_at	17258.1	P	0.000244	16705.471	N
255609_s_at	42.7	A	0.219482	22.076	N
255610_at	100.0	P	0.030273	97.428	N
255611_at	425.7	P	0.000244	486.495	N
255571_at	404.9	P	0.001953	416.111	N
255612_at	11.7	A	0.633789	23.659	N
255568_at	119.7	P	0.000732	117.513	N
255613_at	172.5	P	0.014159999999999999	125.361	N
255614_at	275.6	P	0.00293	322.472	N
255615_at	962.6	P	0.000244	1021.04	N
255616_at	104.3	P	0.0058590000000000005	224.944	N
255623_at	6394.0	P	0.000244	6899.554	N
255569_at	1664.5	P	0.000244	1392.389	N
255617_at	276.3	P	0.000732	494.856	N
255618_at	26.6	A	0.567627	18.084	N
255619_s_at	176.6	P	0.030273	229.968	N
255624_at	1774.6	P	0.000244	1492.062	N
255620_at	107.1	A	0.129639	99.408	N
255621_at	190.1	A	0.129639	171.56	N
255573_at	705.3	P	0.001953	663.077	N
255577_at	167.3	A	0.27416999999999997	240.394	N
255574_at	28.9	A	0.43237299999999995	28.724	N
255575_at	137.7	P	0.046143	189.313	N
255576_at	139.5	P	0.030273	180.297	N
255578_at	556.8	P	0.000732	554.027	N
255579_at	223.9	P	0.023926	322.699	N
255580_at	111.9	A	0.398926	105.385	N
255587_at	892.5	P	0.000244	632.365	N
255581_at	28.4	A	0.567627	79.937	N
255582_at	61.4	A	0.129639	96.65	N
255583_at	188.7	P	0.000732	224.05	N
255584_at	13.2	A	0.567627	19.343	N
255585_at	323.9	P	0.000244	320.591	N
255586_at	706.2	P	0.000244	643.602	N
255588_at	162.1	P	0.000244	183.63	N
255536_at	184.2	A	0.14965799999999999	184.285	N
255589_s_at	302.7	P	0.000732	298.197	N
255590_at	3187.4	P	0.000244	1685.115	Y
255591_at	140.8	A	0.219482	114.382	N
255592_s_at	35.8	A	0.246094	31.973	N
255593_at	252.8	P	0.008057	344.295	N
255594_at	375.0	P	0.000244	324.664	N
255538_at	99.4	A	0.398926	158.825	N
255537_at	3702.3	P	0.000244	4164.987	N
255595_at	343.0	P	0.000732	138.517	Y
255539_at	207.6	P	0.000732	231.414	N
255596_at	349.0	P	0.00293	199.695	Y
255597_at	230.1	P	0.000244	220.528	N
255563_at	57.6	A	0.303711	47.149	N
255564_s_at	46.1	P	0.0058590000000000005	22.877	Y
255565_at	77.0	A	0.246094	113.801	N
255566_s_at	137.2	P	0.001221	154.923	N
255535_at	172.5	P	0.037598	81.139	N
255540_at	2089.4	P	0.000244	1962.874	N
255555_at	1026.5	P	0.001953	632.96	N
255541_s_at	18.9	A	0.43237299999999995	23.19	N
255551_at	144.1	A	0.080566	144.862	N
255552_at	4156.5	P	0.000244	4486.651	N
255542_at	208.9	A	0.095215	209.223	N
255543_at	294.3	P	0.018555000000000002	235.494	N
255544_at	220.9	P	0.00293	224.183	N
255545_at	17.2	A	0.46606400000000003	69.48	N
255554_at	612.0	P	0.000244	616.907	N
255558_at	1193.4	P	0.000244	1339.821	N
255546_at	56.3	A	0.303711	59.068	N
255547_at	86.2	P	0.018555000000000002	47.094	N
255548_at	47.8	A	0.246094	56.497	N
255556_at	1466.4	P	0.000244	1265.505	N
255549_at	222.3	A	0.095215	431.46	N
255553_at	397.5	P	0.001953	318.986	N
255550_at	89.7	A	0.095215	70.834	N
255557_at	119.1	P	0.00293	127.407	N
255559_at	299.2	P	0.001221	405.854	N
255510_at	246.7	P	0.00415	257.048	N
255560_at	437.5	P	0.000244	415.539	N
255561_at	522.9	P	0.000244	465.008	N
255513_at	615.0	P	0.000732	686.869	N
255562_at	165.0	P	0.046143	133.24	N
255511_at	221.4	P	0.046143	173.068	N
255505_at	3333.2	P	0.000244	2943.119	N
255528_at	8.7	A	0.919434	5.927	N
255529_at	419.8	P	0.000244	493.185	N
255506_at	725.9	P	0.000244	883.981	N
255530_at	34.9	A	0.46606400000000003	31.135	N
255507_at	742.9	P	0.000244	786.802	N
255531_at	54.3	A	0.14965799999999999	60.441	N
255532_at	24.3	A	0.43237299999999995	67.031	N
255533_at	20.8	A	0.6655270000000001	81.312	N
255534_at	29.4	A	0.696289	11.031	N
255512_at	147.5	P	0.0058590000000000005	145.542	N
255504_at	555.7	P	0.000732	533.413	N
255509_at	257.5	A	0.06762699999999999	206.078	N
255508_at	324.1	P	0.010742	258.802	N
255520_at	2488.0	P	0.000244	2430.37	N
255514_s_at	4.3	A	0.72583	17.859	N
255515_at	7.7	A	0.72583	22.354	N
255522_at	1348.9	P	0.000244	1361.652	N
255516_at	60.2	A	0.14965799999999999	60.421	N
255521_at	65.0	A	0.334473	54.443	N
255517_at	833.5	P	0.000732	1056.749	N
255518_at	5.1	A	0.850342	12.313	N
255519_at	15.6	A	0.780518	14.558	N
255523_at	13.3	A	0.8884280000000001	8.3	N
255524_at	236.5	P	0.000244	146.01	N
255525_at	890.4	P	0.000244	1008.411	N
255526_at	613.2	P	0.000244	483.399	N
255527_at	75.2	A	0.6655270000000001	24.383	N
255477_at	2265.7	P	0.000244	2147.459	N
255479_at	2828.3	P	0.000244	686.088	Y
255500_at	147.6	P	0.023926	112.503	N
255501_at	260.6	P	0.008057	244.468	N
255502_at	1219.1	P	0.000244	703.293	N
255503_at	453.5	P	0.000244	336.745	N
255472_at	96.3	A	0.14965799999999999	149.677	N
255478_at	581.8	P	0.000244	557.873	N
255473_at	895.8	P	0.00293	898.589	N
255481_at	149.7	M	0.056152	116.278	N
255474_at	1824.2	P	0.000244	1811.838	N
255475_at	239.4	P	0.001953	372.215	N
255480_at	87.6	A	0.366211	123.335	N
255476_at	15.7	A	0.696289	60.608	N
255483_at	1598.0	P	0.000244	1667.032	N
255482_at	2890.0	P	0.000244	2891.158	N
255440_at	4452.8	P	0.000244	4383.542	N
255484_at	439.3	P	0.001953	491.754	N
255485_at	205.4	P	0.008057	135.599	N
255444_at	399.5	P	0.000244	321.571	N
255441_at	1512.2	P	0.000732	1614.717	N
255442_at	3256.1	P	0.000244	3325.791	N
255497_at	311.7	P	0.00415	240.777	N
255486_at	614.0	P	0.000244	637.703	N
255487_at	273.2	P	0.023926	238.908	N
255498_at	2980.0	P	0.000244	3008.545	N
255488_at	268.7	P	0.001953	509.576	N
255496_at	574.8	P	0.000244	558.265	N
255489_at	56.8	A	0.334473	69.176	N
255490_at	26.0	A	0.601074	49.93	N
255491_at	17.2	A	0.601074	18.347	N
255492_at	642.6	P	0.0058590000000000005	635.591	N
255493_at	54.3	A	0.14965799999999999	73.736	N
255443_at	199.9	A	0.06762699999999999	222.079	N
255494_at	36.3	M	0.056152	38.426	N
255495_at	680.2	P	0.000244	638.946	N
255499_at	205.0	M	0.056152	232.497	N
255445_at	13.2	A	0.567627	10.113	N
255446_at	58.2	A	0.303711	55.069	N
255457_at	13045.1	P	0.000244	13287.845	N
255461_at	71.7	A	0.366211	82.797	N
255447_at	1801.7	P	0.000732	2223.884	N
255460_at	221.8	P	0.014159999999999999	176.406	N
255448_at	84.8	P	0.008057	86.025	N
255449_at	100.2	P	0.010742	168.676	N
255458_at	635.5	P	0.000244	647.75	N
255450_at	549.9	P	0.001953	801.671	N
255451_at	937.1	P	0.000244	951.606	N
255452_at	291.6	P	0.000732	284.099	N
255459_at	6239.2	P	0.000244	6982.675	N
255453_at	119.1	P	0.037598	141.426	N
255454_at	10.0	A	0.850342	11.732	N
255456_at	4920.4	P	0.000244	5641.453	N
255455_at	1218.5	P	0.000244	1078.811	N
255462_at	472.8	P	0.001953	474.068	N
255463_at	10.4	A	0.567627	8.419	N
255464_s_at	54.3	A	0.17138699999999998	32.012	N
255412_at	609.1	P	0.018555000000000002	397.487	N
255465_at	899.8	P	0.000244	787.921	N
255466_at	104.4	P	0.014159999999999999	143.67	N
255467_at	8.8	A	0.7539060000000001	43.234	N
255468_at	1407.9	P	0.000244	1131.27	N
255469_at	851.9	P	0.000244	630.954	N
255470_at	2.8	A	0.850342	28.069	N
255471_at	9.6	A	0.246094	44.609	N
255437_at	526.7	P	0.000244	591.418	N
255438_at	328.1	P	0.000244	341.621	N
255439_at	1319.0	P	0.0058590000000000005	1122.691	N
255409_at	56.7	A	0.06762699999999999	34.652	N
255410_at	360.4	M	0.056152	294.29	N
255411_at	627.6	P	0.000244	748	N
255431_at	483.4	P	0.000244	522.094	N
255413_at	198.4	P	0.023926	246.369	N
255436_at	1098.2	P	0.001953	985.46	N
255404_at	4.8	A	0.9438479999999999	7.532	N
255414_at	2.0	A	0.870361	5.165	N
255415_at	21.5	A	0.27416999999999997	21.401	N
255416_at	11.4	A	0.46606400000000003	7.158	N
255434_at	193.8	P	0.000244	220.049	N
255417_at	308.5	P	0.00415	522.116	N
255418_at	1207.1	P	0.000732	1078.367	N
255402_at	125.0	A	0.19458	173.409	N
255433_at	3321.8	P	0.000732	3405.284	N
255419_at	46.1	A	0.334473	78.288	N
255420_at	263.1	P	0.008057	321.529	N
255421_at	941.6	P	0.001953	955.096	N
255422_at	77.0	A	0.219482	102.149	N
255435_at	16828.7	P	0.000244	18010.543	N
255423_at	2.7	A	0.72583	16.791	N
255430_at	25.0	A	0.46606400000000003	13.198	N
255432_at	12.9	A	0.72583	9.625	N
255424_at	87.8	A	0.17138699999999998	68.954	N
255425_s_at	27.3	A	0.334473	13.194	N
255426_at	58.7	A	0.398926	8.175	N
255427_at	27.7	A	0.43237299999999995	48.856	N
255428_at	554.8	P	0.000244	761.333	N
255403_at	963.0	P	0.000244	1197.114	N
255429_at	705.2	P	0.000244	632.332	N
255382_at	506.8	P	0.00415	468.127	N
255405_s_at	23.0	A	0.567627	41.862	N
255406_at	615.0	P	0.000732	172.427	Y
255407_at	37.5	A	0.5	13.456	N
255408_at	15.5	A	0.533936	26.94	N
255377_at	86.6	A	0.06762699999999999	72.863	N
255381_at	1027.8	P	0.000244	1138.787	N
255379_at	11267.3	P	0.000244	10714.632	N
264691_s_at	25.5	A	0.366211	24.52	N
255378_at	812.3	P	0.000732	815.026	Y
255380_at	2492.8	P	0.000244	2780.513	N
255383_at	6.5	A	0.6655270000000001	7.326	N
255384_at	113.3	A	0.080566	82.411	N
255401_at	125.7	A	0.398926	151.995	N
255385_at	95.0	A	0.06762699999999999	158.835	N
255386_at	1.1	A	0.9970700000000001	NO DATA	N
255387_at	53.2	A	0.633789	35.589	N
255388_at	41.2	A	0.111572	43.312	N
255389_at	4.0	A	0.8261719999999999	27.013	N
255390_at	50.2	A	0.334473	31.443	N
255391_at	1.2	A	0.870361	12.975	N
255392_at	2.9	A	0.953857	NO DATA	N
255393_at	1.2	A	0.9624020000000001	18.52	N
255394_at	6.1	A	0.567627	23.533	N
255395_at	0.4	A	0.9438479999999999	NO DATA	N
255396_at	26.8	A	0.533936	52.33	N
255397_at	103.0	A	0.246094	79.792	N
255398_at	5.1	A	0.80542	9.804	N
255399_at	4.4	A	0.533936	11.761	N
255400_at	19.6	A	0.567627	37.229	N
255374_at	1.4	A	0.9858399999999999	NO DATA	N
255375_at	2.2	A	0.9047850000000001	NO DATA	N
255376_x_at	49.5	A	0.095215	35.606	N
255346_at	2.0	A	0.8884280000000001	30.563	N
255347_at	0.4	A	0.99585	NO DATA	N
255348_at	199.3	P	0.010742	146.518	N
255349_at	59.7	A	0.19458	21.812	N
255350_at	22.5	A	0.46606400000000003	4.472	N
255351_x_at	32.9	A	0.398926	53.903	N
255352_at	2.2	A	0.919434	16.679	N
255353_at	55.1	A	0.43237299999999995	66.807	N
255354_at	14.2	A	0.601074	6.191	N
255355_at	56.0	P	0.00293	55.137	N
255356_x_at	34.4	A	0.533936	26.349	N
255357_at	1.7	A	0.9047850000000001	7.723	N
255358_at	12.0	A	0.6655270000000001	9.423	N
255359_at	75.8	A	0.06762699999999999	91.734	N
255360_at	460.8	P	0.023926	308.348	N
263310_s_at	34.6	A	0.303711	37.8	N
255361_at	8.3	A	0.533936	4.472	N
255362_at	69.4	A	0.17138699999999998	57.673	N
255363_x_at	195.6	A	0.303711	99.379	N
255364_s_at	2708.2	P	0.000244	2874.06	N
255365_at	1464.0	P	0.000244	1478.608	N
255366_x_at	81.7	A	0.06762699999999999	67.975	N
255367_at	4.7	A	0.80542	19.339	N
255368_at	2.6	A	0.72583	7.696	N
255369_at	5.4	A	0.43237299999999995	12.865	N
255370_at	35.5	A	0.533936	14.497	N
255371_at	43.8	A	0.06762699999999999	57.638	N
255372_at	94.2	A	0.366211	38.859	N
255373_s_at	41.0	A	0.246094	37.389	N
255314_at	2.1	A	0.9814450000000001	18.998	N
255315_at	24.4	A	0.219482	22.397	N
255316_at	42.4	A	0.080566	39.406	N
255317_at	48.9	A	0.633789	49.929	N
255318_at	194.4	P	0.037598	151.809	N
255325_at	1966.0	P	0.000244	1824.425	N
255319_at	213.5	P	0.000732	123.481	Y
255320_at	43.7	M	0.056152	44.735	N
255321_at	3.4	A	0.80542	17.317	N
255322_at	6.6	A	0.8884280000000001	7.235	N
255323_at	12.8	A	0.246094	28.219	N
255324_s_at	45.7	A	0.19458	53.552	N
255326_at	2.5	A	0.601074	NO DATA	N
255327_at	599.8	P	0.001953	627.049	N
255331_at	4258.7	P	0.000244	4540.711	N
255332_at	3142.2	P	0.000244	4284.396	N
255328_at	661.9	P	0.000244	800.025	N
255329_at	65.0	A	0.27416999999999997	94.915	N
255330_s_at	8.6	A	0.633789	7.527	N
255333_at	45.2	A	0.219482	67.795	N
255334_at	7.0	A	0.80542	33.901	N
255335_at	0.2	A	0.919434	7.403	N
255336_at	21.3	A	0.696289	13.935	N
255337_at	17.1	A	0.6655270000000001	45.468	N
255345_at	33.3	A	0.219482	75.695	N
255338_at	805.2	P	0.001953	779.265	N
255339_at	90.4	A	0.19458	63.48	N
255340_at	197.1	P	0.000244	30.912	Y
255341_at	315.1	P	0.000244	104.115	Y
255342_at	12.3	A	0.6655270000000001	14.426	N
255343_at	5.2	A	0.72583	25.822	N
255344_s_at	1061.1	P	0.000244	433.166	Y
255311_at	48.6	A	0.14965799999999999	49.743	N
255312_at	0.9	A	0.9858399999999999	NO DATA	N
255313_at	2.8	A	0.7539060000000001	5.394	N
255282_at	50.4	A	0.06762699999999999	35.949	N
255284_at	1210.6	P	0.000244	1126.452	N
255283_at	286.1	P	0.000732	231.894	N
255285_at	121.9	P	0.046143	224.955	N
255290_at	17582.1	P	0.000244	17396.752	N
255286_at	97.1	A	0.366211	67.255	N
255287_at	101.2	A	0.303711	85.321	N
255288_at	313.7	P	0.0058590000000000005	317.202	N
255289_at	73.5	A	0.246094	70.903	N
255291_at	115.0	P	0.037598	83.878	N
255292_s_at	526.2	P	0.000244	503.079	N
255293_at	21.1	A	0.533936	48.867	N
255306_at	89.1	P	0.008057	59.953	N
255294_at	264.0	P	0.030273	307.463	N
255295_at	78.6	A	0.19458	104.843	N
255305_at	3264.6	P	0.000244	3538.963	N
255296_at	139.1	P	0.014159999999999999	105.525	N
255301_at	527.4	P	0.001953	361.923	N
255297_x_at	4.1	A	0.6655270000000001	33.478	N
255302_at	691.4	P	0.00415	889.004	N
255298_at	1229.9	P	0.000732	2111.833	Y
255304_at	881.5	P	0.001221	926.206	N
255303_at	779.8	P	0.001953	653.238	N
255300_at	426.7	P	0.000732	422.632	N
255299_at	466.9	P	0.00293	473.269	N
255277_at	1147.6	P	0.000244	1177.334	N
255307_at	39.7	A	0.43237299999999995	11.767	N
255308_at	1303.2	P	0.000732	1104.788	N
255309_at	223.7	P	0.008057	269.071	N
255276_at	35.5	A	0.246094	24.811	N
255278_at	293.6	P	0.023926	262.636	N
255279_at	384.5	P	0.000244	368.879	N
255310_at	264.0	P	0.000244	319.614	N
255280_at	269.0	P	0.030273	181.39	N
255281_at	557.0	P	0.000244	495.112	N
255251_at	1.9	A	0.969727	6.44	N
255252_at	5.9	A	0.7539060000000001	11.212	N
255253_at	517.1	P	0.00415	528.042	N
255259_at	639.1	P	0.000244	235.223	Y
255254_at	35.7	A	0.601074	21.957	N
255260_at	182.4	P	0.000244	285.521	N
255257_at	3510.3	P	0.000244	3035.521	N
255258_at	215.0	P	0.000732	267.392	N
255255_at	2158.6	P	0.000244	2062.776	N
255256_at	5.6	A	0.6655270000000001	13.709	N
255249_at	309.7	P	0.000244	451.153	N
255250_at	76.7	A	0.095215	60.634	N
