ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
258593_at	770.9	P	0.001953	715.231	N
258594_at	146.2	A	0.111572	133.113	N
258595_at	430.1	P	0.000244	432.788	N
258596_at	78.6	A	0.111572	134.465	N
258599_at	388.6	P	0.000732	522.305	N
258570_at	89.8	A	0.06762699999999999	103.858	N
258798_at	10.3	A	0.567627	23.473	N
258800_at	1567.9	P	0.000244	1520.874	N
258801_at	405.6	P	0.008057	405.879	N
258795_at	4.0	A	0.9624020000000001	5.101	N
258818_at	219.9	P	0.000244	169.795	N
258819_at	657.5	P	0.000244	679.303	N
258820_at	229.0	P	0.001221	541.612	N
258789_at	322.6	P	0.037598	260.144	N
258790_at	783.3	P	0.000244	775.399	N
258840_at	10.2	A	0.780518	31.178	N
258796_at	477.7	P	0.00415	489.902	N
258792_at	820.0	P	0.0058590000000000005	562.988	N
258802_at	457.4	P	0.014159999999999999	498.336	N
258841_at	46.8	A	0.19458	36.335	N
258803_at	321.4	P	0.000732	397.818	N
258842_at	439.1	P	0.001953	495.451	N
258843_at	19.3	A	0.43237299999999995	7.823	N
257532_at	89.3	A	0.06762699999999999	78.386	N
258794_at	303.2	P	0.018555000000000002	218.856	N
258791_at	4116.4	P	0.000244	2491.265	N
258797_at	1035.9	P	0.000244	1714.283	N
258844_at	432.8	P	0.000244	489.529	N
258817_at	92.8	P	0.023926	103.047	N
258804_at	1706.5	P	0.000244	1810.883	N
258799_at	562.3	P	0.00415	648.902	N
258793_at	594.3	P	0.001953	764.166	N
259098_at	6150.0	P	0.000244	6318.127	N
259084_at	11.0	A	0.72583	26.487	N
259083_at	169.3	P	0.008057	256.547	N
259082_at	257.5	P	0.008057	177.179	N
259097_at	931.2	P	0.001221	1058.283	N
259096_at	11269.7	P	0.000244	10188.837	N
259093_at	280.2	P	0.037598	311.964	N
259092_at	2091.5	P	0.000732	2069.703	N
259100_at	360.1	P	0.000732	556.591	N
259091_at	536.7	P	0.00293	584.203	N
257525_at	10.7	A	0.696289	30.725	N
259080_at	1569.1	P	0.000244	2073.89	N
259090_at	2928.1	P	0.000244	3598.597	N
259094_at	39.0	A	0.43237299999999995	509.96	N
259079_at	93.5	P	0.030273	94.514	N
259089_at	16.2	A	0.72583	25.059	N
259088_at	290.9	P	0.037598	313.631	N
259087_at	14.2	A	0.5	53.037	N
259086_at	0.9	A	0.919434	NO DATA	N
259085_at	604.8	P	0.00293	707.933	N
259099_at	697.6	P	0.010742	663.305	N
259095_at	360.4	P	0.030273	447.432	N
259081_at	452.4	P	0.018555000000000002	698.606	N
259078_at	219.2	P	0.014159999999999999	234.571	N
259309_at	339.7	P	0.014159999999999999	285.067	N
259311_at	1235.2	P	0.001953	786.022	N
259305_at	479.7	P	0.010742	514.883	N
259299_at	11.6	A	0.6655270000000001	77.089	N
259313_at	445.1	P	0.000244	625.16	N
259300_at	340.4	P	0.010742	457.228	N
259301_at	101.3	A	0.19458	75.699	N
259302_at	536.0	P	0.001221	446.288	N
259303_at	136.5	P	0.000732	119.152	N
259350_at	51.0	A	0.17138699999999998	73.38	N
259351_at	10.5	A	0.953857	7.836	N
259310_s_at	863.9	P	0.000244	918.584	N
259352_at	10.1	A	0.43237299999999995	88.144	N
259308_at	528.1	P	0.001221	519.344	N
259353_at	58.8	A	0.06762699999999999	121.823	N
259312_at	249.3	P	0.008057	445.539	N
259304_at	323.5	A	0.06762699999999999	419.266	N
259354_at	3194.4	P	0.000244	2871.34	N
259307_at	703.0	P	0.000244	577.463	N
259355_at	81.9	A	0.095215	52.282	N
259356_at	228.5	P	0.00293	258.501	N
259314_at	98.4	A	0.17138699999999998	90.673	N
259322_at	145.7	P	0.001221	172.142	N
259323_at	921.7	P	0.000732	909.92	N
259306_at	202.4	A	0.129639	267.467	N
259324_at	6.3	A	0.7539060000000001	36.065	N
259325_at	54.3	P	0.023926	103.629	N
259294_at	90.2	A	0.246094	84.48	N
259295_at	317.3	P	0.008057	313.078	N
259296_at	904.0	P	0.000244	1404.135	N
259297_at	55.3	A	0.5	21.598	N
259298_at	162.5	P	0.018555000000000002	216.679	N
259134_at	27.3	A	0.303711	85.691	N
259133_at	28.4	A	0.46606400000000003	42.936	N
259160_at	311.2	P	0.00293	477.849	N
259159_at	987.8	P	0.000244	807.77	N
259158_at	85.9	A	0.219482	147.003	N
259157_at	48.2	A	0.366211	65.991	N
259107_at	65.3	A	0.567627	7.982	N
259136_at	301.9	P	0.001953	230.178	N
259135_at	12.2	A	0.7539060000000001	97.835	N
259106_at	233.9	P	0.046143	320.673	N
259105_at	1093.7	P	0.000732	877.353	N
259113_at	63.7	A	0.17138699999999998	79.536	N
259111_at	650.9	P	0.001221	694.775	N
259114_at	1610.5	P	0.000244	2208.244	N
259108_at	14.8	A	0.246094	25.493	N
259112_at	6864.3	P	0.000244	5510.1	N
259110_at	176.8	P	0.000732	183.924	N
259109_at	125.1	A	0.129639	131.492	N
258900_at	7728.0	P	0.000244	7677.61	N
258895_at	135.7	P	0.008057	219.514	N
258889_at	5.3	A	0.919434	7.394	N
258888_at	91.6	A	0.14965799999999999	106.598	N
258887_at	104.6	A	0.567627	40.827	N
258901_at	151.1	P	0.00293	375.627	Y
258894_at	506.8	P	0.000244	396.936	N
258893_at	275.6	A	0.06762699999999999	171.789	N
258892_at	356.4	P	0.001953	394.007	N
258899_at	69.8	M	0.056152	168.984	N
258891_at	199.2	P	0.010742	238.582	N
258890_at	12.5	A	0.5	164.87	N
258896_at	263.0	P	0.037598	394.6	N
258886_at	41.7	A	0.533936	12.64	N
258897_at	4258.8	P	0.000244	3730.798	N
258898_at	43.5	A	0.366211	60.331	N
258738_at	145.8	P	0.046143	162.223	N
258749_at	737.7	P	0.000732	662.343	N
258739_s_at	3.0	A	0.9624020000000001	NO DATA	N
258740_at	71.9	A	0.19458	52.387	N
258741_at	6.1	A	0.780518	13.887	N
258742_at	805.5	P	0.000244	720.286	N
258747_at	271.3	P	0.001221	293.656	N
258732_at	8.9	A	0.601074	58.246	N
258744_at	147.1	P	0.014159999999999999	140.564	N
258743_s_at	1460.6	P	0.000244	1721.439	N
258733_at	283.4	P	0.010742	268.981	N
258734_at	1.9	A	0.991943	7.215	N
258735_at	7201.6	P	0.000244	7704.174	N
258751_at	233.6	A	0.095215	324.026	N
258736_at	235.4	P	0.000732	584.634	Y
258750_at	1508.7	P	0.000244	2434.571	N
258745_at	5.6	A	0.969727	9.434	N
258748_at	39.0	A	0.633789	17.261	N
258737_at	285.9	P	0.030273	324.883	N
258746_at	22.5	A	0.567627	34.386	N
258561_at	68.4	A	0.366211	89.937	N
258563_at	1758.6	P	0.000732	1263.313	N
258562_at	86.7	P	0.046143	152.215	N
258557_at	273.5	P	0.037598	313.447	N
258558_at	6.7	A	0.932373	19.217	N
258559_at	306.5	P	0.037598	200.243	N
258560_at	52.7	A	0.17138699999999998	66.163	N
258471_at	206.2	P	0.001953	197.894	N
258470_at	1085.8	P	0.00293	1094.295	N
258466_at	175.6	P	0.0058590000000000005	671.521	N
258469_at	1415.8	P	0.000244	1481.473	N
258467_at	403.6	P	0.000244	627.489	N
258468_at	718.2	P	0.000244	891.099	N
258472_at	296.8	P	0.001953	508.003	N
256391_at	54.7	P	0.023926	32.431	N
256398_at	219.7	A	0.219482	180.719	N
256397_at	713.4	P	0.000244	705.038	N
256395_at	16.2	A	0.533936	44.37	N
256402_at	365.8	P	0.00293	358.064	N
256400_at	179.2	A	0.219482	120.766	N
256396_at	364.9	P	0.000244	519.543	N
256418_at	77.6	A	0.303711	110.728	N
256387_at	954.1	P	0.000244	1260.102	N
256388_at	148.7	P	0.018555000000000002	155.359	N
256403_at	278.4	A	0.14965799999999999	502.785	N
256401_at	280.0	P	0.000244	242.93	N
257580_at	76.0	A	0.567627	127.299	N
256389_at	5.2	A	0.8884280000000001	36.159	N
256390_at	13.5	A	0.870361	20.89	N
256399_at	435.1	P	0.00415	426.965	N
256404_at	155.1	A	0.17138699999999998	202.402	N
256392_at	94.7	A	0.43237299999999995	70.576	N
256393_at	68.8	P	0.037598	40.796	N
256394_at	206.4	P	0.00415	231.808	N
258852_at	503.7	P	0.000732	371.518	N
258881_at	478.7	P	0.00293	543.782	N
258882_at	620.4	P	0.030273	844.088	N
258909_at	292.0	P	0.000244	284.049	N
258908_at	708.2	P	0.000732	821.801	N
258914_at	10.0	A	0.5	21.871	N
258907_at	177.0	A	0.17138699999999998	195.269	N
258906_at	577.4	P	0.000244	498.572	N
258905_at	9.1	A	0.8286129999999999	14.689	N
258904_at	759.9	P	0.000244	1041.949	N
258903_at	746.2	P	0.00293	1093.157	N
258880_at	79.7	P	0.014159999999999999	176.31	N
258853_at	74.4	A	0.095215	227.443	N
258913_at	1224.2	P	0.001953	836.942	N
258912_at	160.2	A	0.334473	146.208	N
258911_at	1120.4	P	0.001953	1125.193	N
258910_at	371.1	P	0.000244	253.174	N
258902_at	1941.2	P	0.000244	4154.782	N
258516_at	55.4	A	0.19458	63.14	N
258507_at	990.0	P	0.000244	1016.003	N
258512_at	2726.4	P	0.000244	2667.475	N
258506_at	80.6	A	0.129639	138.482	N
258505_at	672.8	P	0.000244	439.508	N
258536_at	390.4	P	0.0058590000000000005	285.083	N
258564_at	5.1	A	0.696289	44.346	N
258518_at	244.4	P	0.0058590000000000005	250.444	N
258517_at	1164.4	P	0.000732	1390.475	N
258511_at	238.9	A	0.129639	430.104	N
258510_at	142.4	P	0.018555000000000002	98.223	N
258514_at	867.2	P	0.001953	960.158	N
258509_at	182.0	P	0.018555000000000002	157.332	N
258513_at	2.7	A	0.6655270000000001	26.441	N
258508_at	13.8	A	0.9047850000000001	55.674	N
258515_at	1717.5	P	0.000244	2310.872	N
258522_at	439.4	P	0.000732	451.971	N
258533_at	269.8	P	0.010742	255.93	N
258521_at	1761.8	P	0.000244	1452.037	N
258532_at	2129.7	P	0.000732	1972.461	N
258520_at	142.4	A	0.398926	97.067	N
258531_at	769.2	P	0.000244	660.091	N
258534_at	1122.4	P	0.000244	1500.785	N
258529_at	164.5	P	0.018555000000000002	209.915	N
258535_at	1073.5	P	0.000732	1547.827	N
258519_at	609.3	P	0.00293	709.32	N
258528_at	628.6	P	0.000732	917.395	N
258501_at	250.0	P	0.001221	591.534	N
258526_at	839.6	P	0.000732	630.749	N
258525_at	360.4	A	0.246094	290.295	N
258524_at	477.1	P	0.00415	388.378	N
258523_at	97.2	A	0.080566	54.626	N
258530_at	53.4	A	0.46606400000000003	72.344	N
258527_at	482.8	P	0.001221	617.11	N
258555_at	1216.5	P	0.001953	928.478	N
258543_at	131.0	A	0.129639	98.557	N
258551_at	258.0	P	0.037598	203.719	N
258547_at	24.1	A	0.246094	14.898	N
258548_at	198.2	P	0.001953	157.041	N
258549_at	502.4	P	0.000244	497.041	N
258550_at	298.4	P	0.008057	232.155	N
258538_at	974.5	P	0.000244	1067.431	N
258553_at	311.3	P	0.001953	326.532	N
258539_at	4.2	A	0.696289	9.99	N
258554_at	3083.6	P	0.000732	3763.108	N
258540_at	6.1	A	0.850342	60.117	N
258541_at	58.6	A	0.111572	63.138	N
258552_at	1316.3	P	0.000244	1828.756	N
258556_at	432.4	P	0.014159999999999999	620.376	N
258542_at	462.0	P	0.001953	528.307	N
258544_at	231.7	P	0.001221	170.451	N
258545_at	637.0	P	0.000244	355.301	N
258546_at	233.4	P	0.037598	118.553	N
258832_at	5.2	A	0.969727	8.267	N
258831_at	296.2	P	0.000244	437.589	N
258830_at	925.3	P	0.000244	1073.486	N
258829_at	1177.0	P	0.000732	1340.426	N
258837_at	7843.5	P	0.000244	6778.373	N
258828_at	113.6	A	0.129639	81.864	N
258838_at	522.0	P	0.014159999999999999	697.022	N
258827_at	12.1	A	0.6655270000000001	40.202	N
258826_at	1373.6	P	0.000244	1267.172	N
258839_at	381.7	P	0.000732	478.391	N
258825_at	606.2	A	0.06762699999999999	574.5	N
258824_at	263.3	P	0.008057	316.465	N
258823_at	515.5	P	0.00293	628.772	N
258836_at	125.2	A	0.19458	226.009	N
258821_at	3858.6	P	0.000244	3902.359	N
257531_at	79.3	A	0.43237299999999995	56.192	N
258835_at	63.1	A	0.246094	98.668	N
258822_s_at	277.2	P	0.000732	335.673	N
258834_at	661.6	P	0.000244	894.79	N
258833_at	240.2	P	0.001953	207.491	N
259059_at	422.5	P	0.000244	454.995	N
259017_at	1390.1	P	0.000244	2071.893	N
259014_at	1007.7	P	0.000732	977.156	N
259041_at	449.6	P	0.001221	404.791	N
259010_at	121.5	P	0.030273	215.464	N
259015_at	100.4	A	0.27416999999999997	216.685	N
259012_at	292.9	P	0.00293	606.748	Y
259019_at	148.5	P	0.00415	147.665	N
259011_s_at	1.9	A	0.992188	15.886	N
259018_at	2366.2	P	0.000732	1449.055	N
259060_at	533.9	P	0.000244	576.183	N
259061_at	324.0	P	0.030273	334.398	N
259022_at	212.2	A	0.129639	212.919	N
259013_at	3542.5	P	0.000244	3997.095	N
259062_at	159.3	P	0.010742	197.501	N
259063_at	75.6	A	0.14965799999999999	98.982	N
259020_at	1667.2	P	0.000244	2349.399	N
259016_at	3300.8	P	0.000244	3366.709	N
259064_at	34.4	A	0.43237299999999995	46.692	N
259023_at	257.1	P	0.037598	288.892	N
259065_at	599.8	P	0.018555000000000002	200.175	Y
259066_at	101.3	A	0.334473	112.498	N
259021_at	84.1	P	0.014159999999999999	323.898	N
259067_at	258.1	P	0.018555000000000002	290.142	N
259068_at	1223.6	P	0.000244	1448.482	N
259243_at	366.3	P	0.046143	385	N
259247_at	608.2	P	0.001221	757.454	N
259250_at	251.6	P	0.030273	140.008	N
259225_at	186.7	P	0.000244	199.423	N
259251_at	49.2	A	0.27416999999999997	31.266	N
259252_at	174.3	P	0.046143	171.772	N
259254_at	659.1	P	0.018555000000000002	610.871	N
259253_at	784.0	P	0.000244	656.707	N
259244_at	436.4	P	0.00293	105.757	Y
259245_at	760.6	P	0.000244	701.249	N
259258_at	927.4	P	0.000244	936.127	N
259256_at	1639.7	P	0.000244	1316.902	N
259255_at	271.8	A	0.111572	147.598	N
259226_at	790.2	P	0.023926	781.055	N
257520_at	5.1	A	0.850342	5.992	N
259228_at	915.8	P	0.000732	545.87	N
259246_s_at	42.3	M	0.056152	81.712	N
259229_at	33.8	A	0.5	235.016	N
259227_at	178.0	P	0.014159999999999999	236.771	N
259257_at	919.9	P	0.001953	860.002	N
259248_at	1051.2	P	0.000244	911.431	N
259230_at	218.3	P	0.001221	188.847	N
259249_at	822.0	P	0.001221	713.906	N
259224_at	1239.7	P	0.000244	1013.008	N
258644_at	742.7	P	0.001221	630.677	N
258639_at	2.3	A	0.9047850000000001	14.028	N
258685_at	21.9	A	0.780518	18.461	N
258686_at	12.7	A	0.9047850000000001	13.638	N
258645_s_at	38.9	A	0.5	16.117	N
258687_at	135.1	A	0.129639	146.062	N
258647_at	270.2	P	0.010742	206.864	N
258637_at	1058.0	P	0.000244	1133.394	N
258636_at	1049.9	P	0.000244	898.417	N
258648_at	42.3	A	0.43237299999999995	66.91	N
258642_at	1291.2	P	0.000244	1033.965	N
258688_at	23.7	A	0.398926	63.266	N
258640_at	333.8	P	0.018555000000000002	255.663	N
258689_at	156.3	A	0.366211	243.335	N
258638_at	876.9	P	0.000244	1074.35	N
258690_at	22.4	A	0.398926	74.253	N
258631_at	63.2	A	0.095215	44.12	N
258632_s_at	202.0	P	0.000732	166.113	N
258633_at	304.5	P	0.000732	452.85	N
258634_at	69.9	A	0.129639	156.819	N
258643_at	2077.7	P	0.000244	2381.22	N
258635_at	383.2	P	0.0058590000000000005	257.728	N
258641_at	3585.6	P	0.000244	4284.652	N
258646_at	135.9	P	0.037598	138.08	N
256154_at	30.1	A	0.870361	19.952	N
256155_at	7.8	A	0.7539060000000001	12.733	N
256156_at	2884.9	P	0.000244	4950.042	N
258666_at	592.1	P	0.018555000000000002	841.223	N
258671_at	13.8	A	0.8286129999999999	14.312	N
258672_at	69.5	A	0.398926	46.363	N
258680_at	17338.8	P	0.000244	15264.47	N
258679_at	1822.6	P	0.000244	1470.304	N
258676_at	444.2	P	0.001221	697.226	N
258681_at	6147.8	P	0.000244	5286.414	N
258673_at	126.1	P	0.018555000000000002	141.44	N
258691_at	253.4	P	0.018555000000000002	295.914	N
258692_at	1792.7	P	0.000244	1235.564	N
258693_at	1239.2	P	0.001953	1252.811	N
258694_at	66.6	A	0.246094	79.997	N
258663_at	225.2	P	0.037598	232.871	N
258684_at	702.5	P	0.000732	843.419	N
258678_at	548.8	P	0.00415	578.961	N
258664_at	86.5	A	0.129639	68.924	N
258665_at	839.3	P	0.000244	689.564	N
258682_at	131.3	P	0.018555000000000002	64.16	Y
258677_at	597.3	P	0.001953	479.803	N
258674_at	6221.1	P	0.000244	6326.196	N
258667_at	17.3	A	0.696289	10.04	N
258683_at	307.7	P	0.008057	324.687	N
258675_at	2499.5	P	0.000244	2421.179	N
258668_at	183.5	P	0.000244	202.459	N
258669_at	211.7	A	0.17138699999999998	140.045	N
258670_at	71.4	A	0.129639	82.919	N
258991_at	60.3	A	0.303711	59.919	N
258990_at	233.2	P	0.001221	180.936	N
258994_at	845.6	P	0.000732	642.659	N
258983_at	45.3	A	0.219482	60.088	N
258982_at	254.9	P	0.014159999999999999	155.539	N
258981_at	53.4	P	0.023926	61.981	N
258988_at	179.3	P	0.018555000000000002	380.132	N
258980_at	83.3	A	0.27416999999999997	48.15	N
258986_at	241.6	A	0.111572	193.495	N
258989_at	2238.4	P	0.000244	3157.791	N
258992_at	1725.4	P	0.001953	1992.982	N
258993_at	17890.3	P	0.000244	21237.086	N
258987_at	394.4	P	0.00293	309.527	N
258985_at	348.7	P	0.037598	254.917	N
258984_at	306.6	A	0.129639	125.459	N
259199_at	135.8	P	0.008057	213.739	N
257522_at	158.9	A	0.111572	102.534	N
259216_at	188.7	P	0.0058590000000000005	204.306	N
259213_at	442.3	P	0.00293	224.943	Y
259211_at	282.8	P	0.001953	152.463	Y
259205_at	230.2	A	0.06762699999999999	126.989	N
259206_at	57.6	A	0.43237299999999995	60.825	N
259207_at	267.1	P	0.000244	513.202	N
259208_at	42.1	A	0.46606400000000003	26.464	N
259200_at	49.0	A	0.17138699999999998	79.344	N
259201_at	191.4	P	0.023926	135.325	N
259214_at	219.5	P	0.046143	329.81	N
259215_at	829.0	P	0.000244	846.182	N
259202_at	330.7	P	0.018555000000000002	323.668	N
259203_at	21.6	A	0.5	60.048	N
257521_at	45.0	A	0.19458	27.177	N
259210_at	381.4	P	0.000244	355.649	N
259209_at	105.0	P	0.037598	110.878	N
259204_s_at	7.3	A	0.870361	8.372	N
259212_at	478.3	P	0.00415	420.462	N
259006_at	15785.6	P	0.000244	13404.035	N
259038_at	1755.1	P	0.000244	1866.107	N
259036_at	58.8	A	0.17138699999999998	94.348	N
259026_at	31.6	A	0.533936	47.219	N
259039_at	940.0	P	0.000244	1025.687	N
259009_at	895.4	P	0.000732	1058.359	N
259040_at	226.6	P	0.010742	70.834	Y
259027_at	83.9	A	0.095215	82.803	N
259028_at	1.5	A	0.9438479999999999	8.358	N
259029_at	1245.5	P	0.000732	1343.909	N
259030_at	138.7	A	0.19458	139.577	N
258978_at	345.5	P	0.000732	357.765	N
257526_s_at	17.3	A	0.601074	43.654	N
259037_at	446.3	P	0.001953	380.676	N
259031_at	122.3	A	0.111572	108.995	N
259007_at	251.6	P	0.00293	205.296	N
259032_at	32.0	A	0.17138699999999998	32.43	N
259008_at	12369.9	P	0.000244	9716.063	N
259033_at	201.0	P	0.000244	197.437	N
259034_at	680.4	P	0.001221	672.156	N
259035_at	15.0	A	0.6655270000000001	8.998	N
258979_at	3324.7	P	0.000244	2636.801	N
258699_at	567.3	P	0.000732	647.682	N
258705_at	331.9	A	0.080566	402.263	N
258707_at	108.8	A	0.129639	72.041	N
257535_at	122.6	P	0.001221	70.043	Y
258709_at	4528.4	P	0.000732	4925.292	N
258752_at	70.4	A	0.303711	36.355	N
258753_at	4.5	A	0.7539060000000001	42.582	N
258719_at	500.2	P	0.000732	615.626	N
258720_at	77.2	A	0.219482	125.123	N
258721_at	275.0	P	0.023926	373.15	N
258706_at	917.2	P	0.000244	1169.923	N
258708_at	776.3	P	0.000732	993.8	N
258722_at	77.3	A	0.27416999999999997	36.946	N
258723_at	27.1	A	0.366211	38.311	N
258724_at	14.1	A	0.567627	26.238	N
258725_at	9.5	A	0.8286129999999999	10.023	N
258715_at	9918.0	P	0.000244	8844.105	N
258695_at	51.0	A	0.46606400000000003	11.05	N
258696_at	321.9	P	0.000244	377.959	N
258697_at	111.2	A	0.27416999999999997	152.533	N
257534_at	246.8	P	0.014159999999999999	217.304	N
258712_s_at	12852.7	P	0.000244	11450.841	N
258698_at	237.4	P	0.014159999999999999	299.483	N
258716_at	203.4	P	0.046143	227.332	N
258700_at	21.6	A	0.601074	57.897	N
258701_at	188.7	A	0.095215	187.57	N
258702_at	85.2	A	0.14965799999999999	109.057	N
258713_at	1006.8	P	0.000244	1237.44	N
258717_at	1268.6	P	0.000732	1242.727	N
258703_at	59.2	A	0.111572	54.644	N
258718_at	274.2	P	0.000732	335.149	N
258714_at	536.4	P	0.008057	442.64	N
258704_at	69.4	A	0.080566	125.385	N
258711_at	6.4	A	0.932373	12.591	N
258710_s_at	742.7	P	0.000244	1117.102	N
258655_at	553.4	P	0.0058590000000000005	420.216	N
258658_at	4707.9	P	0.000244	5204.128	N
258650_at	516.7	P	0.0058590000000000005	328.252	N
258649_at	5604.0	P	0.000244	4649.533	N
258660_at	925.2	P	0.037598	1015.068	N
258654_at	103.3	P	0.023926	346.327	N
258653_at	4.3	A	0.80542	27.53	N
258659_at	338.7	P	0.000244	379.056	N
258657_at	657.9	A	0.095215	570.826	N
258656_at	378.4	P	0.000244	683.194	N
258652_at	9.5	A	0.80542	9.712	N
258651_at	358.3	P	0.000732	450.305	N
258940_at	24.9	A	0.633789	39.984	N
258941_at	212.1	P	0.008057	114.983	Y
258942_at	55.7	P	0.010742	61.887	N
258883_at	487.0	P	0.000244	324.824	N
258933_at	254.1	P	0.008057	391.008	N
258931_at	123.9	A	0.080566	135.141	N
258939_at	764.9	P	0.000732	929.61	N
258885_at	244.6	M	0.056152	213.721	N
258930_at	86.7	A	0.129639	69.157	N
258884_at	582.0	P	0.000244	772.111	N
258929_at	1847.4	P	0.000244	2203.651	N
258928_at	184.3	M	0.056152	198.742	N
258938_at	402.2	P	0.0058590000000000005	679.207	N
258937_at	1086.2	P	0.000732	1773.239	N
258936_s_at	22.1	A	0.8286129999999999	30.028	N
258935_at	101.9	A	0.06762699999999999	111.978	N
258934_at	186.3	P	0.018555000000000002	406.868	N
258932_at	25.6	A	0.696289	68.07	N
258927_at	726.1	P	0.000244	929.76	N
259145_at	51.6	A	0.129639	81.075	N
259144_at	5.8	A	0.8286129999999999	7.643	N
259143_at	208.3	A	0.17138699999999998	198.35	N
259142_at	55.2	A	0.567627	50.285	N
259152_at	459.7	P	0.001953	455.076	N
259141_at	526.9	P	0.001221	564.923	N
259140_at	1217.9	P	0.000244	1865.46	N
259139_at	33.0	A	0.696289	34.26	N
259153_at	613.4	P	0.00415	567.71	N
259154_at	1857.9	P	0.001221	2212.6	N
259138_s_at	1237.5	P	0.000732	1383.507	N
259137_at	973.1	P	0.00415	680.351	N
259151_at	131.8	P	0.014159999999999999	105.786	N
259150_at	3.2	A	0.989258	6.841	N
259155_at	217.6	P	0.000244	255.295	N
259149_at	174.6	A	0.219482	193.044	N
259148_at	867.8	P	0.000244	1022.888	N
259147_at	202.0	P	0.001953	235.925	N
259146_at	612.0	P	0.001953	575.503	N
259156_at	925.6	P	0.001953	1025.193	N
258944_at	163.1	P	0.037598	169.234	N
258943_at	45.1	A	0.27416999999999997	72.377	N
258970_at	2080.4	P	0.000244	1939.256	N
258925_at	428.9	A	0.095215	834.204	N
258923_at	51.6	A	0.19458	143.97	N
258968_at	57.5	A	0.5	55.228	N
258967_at	176.1	A	0.111572	80.316	N
258926_s_at	376.3	P	0.000732	307.78	N
258921_at	803.6	P	0.000244	272.923	Y
258920_at	2469.4	P	0.000244	3055.164	N
258919_at	292.5	P	0.001953	437.492	N
258965_at	329.0	P	0.000244	378.276	N
258964_at	255.5	P	0.037598	239.493	N
258963_at	183.6	A	0.219482	222.351	N
258918_at	70.4	A	0.46606400000000003	52.565	N
258962_at	105.9	A	0.14965799999999999	85.709	N
258961_at	132.8	A	0.129639	103.848	N
258960_at	45.7	A	0.633789	40.62	N
258959_at	92.1	A	0.19458	124.801	N
258922_at	1652.2	P	0.00293	1661.088	N
258924_at	925.9	P	0.018555000000000002	725.977	N
258917_at	224.6	P	0.001953	244.245	N
258915_at	274.4	P	0.001221	228.884	N
258946_at	688.5	P	0.000732	488.979	N
258945_at	7.6	A	0.7539060000000001	30.687	N
258916_at	1779.4	P	0.000732	1679.729	N
258969_at	51.1	A	0.303711	31.38	N
258966_at	859.0	P	0.00415	720.327	N
258766_at	199.7	P	0.00415	175.552	N
258765_at	3.1	A	0.953857	NO DATA	N
258764_at	714.4	P	0.001953	928.223	N
258773_at	365.0	P	0.00415	448.145	N
258774_at	1027.8	P	0.000244	1192.075	N
258762_at	8.3	A	0.7539060000000001	15.901	N
258761_at	691.7	P	0.008057	602.489	N
258771_at	1767.4	P	0.000244	2086.389	N
258760_at	4.8	A	0.780518	18.198	N
258759_at	358.1	P	0.00415	404.275	N
258758_at	351.3	P	0.037598	653.433	N
258770_at	35.0	A	0.17138699999999998	79.587	N
257533_at	552.6	P	0.000244	482.95	N
258775_at	2006.5	P	0.000244	1868.225	N
258772_at	3659.3	P	0.000244	3611.455	N
258769_at	355.6	A	0.06762699999999999	291.531	N
258768_at	24.9	A	0.095215	31.375	N
258767_at	11.3	A	0.780518	12.935	N
258757_at	91.5	A	0.080566	92.279	N
256439_at	4127.8	P	0.000244	4408.019	N
256442_at	119.8	P	0.014159999999999999	78.159	N
256441_at	449.4	P	0.000732	687.988	N
256434_at	27.3	A	0.46606400000000003	7.874	N
256443_at	230.6	P	0.023926	210.615	N
256440_at	1580.1	P	0.000244	1775.775	N
256433_at	683.3	P	0.00293	681.875	N
256432_at	74.3	A	0.398926	32.907	N
257579_at	119.1	A	0.17138699999999998	79.795	N
256431_s_at	1579.2	P	0.000732	157.067	Y
256430_at	164.5	P	0.018555000000000002	200.553	N
256429_at	34.1	A	0.366211	122.947	N
256416_at	14.3	A	0.5	23.891	N
256444_at	48.0	A	0.27416999999999997	52.438	N
256428_at	35.3	A	0.601074	37.688	N
256427_at	419.8	P	0.000244	647.556	N
256413_at	100.2	P	0.000732	104.993	N
256446_at	134.6	A	0.095215	179.097	N
256438_s_at	3296.9	P	0.000977	2974.669	N
256437_s_at	1647.5	P	0.000732	2214.252	N
256436_at	37.2	A	0.6655270000000001	34.927	N
256445_at	5.9	A	0.780518	14.842	N
256417_s_at	2622.2	P	0.001221	6109.294	N
256435_at	51.4	A	0.533936	32.725	N
256414_at	1108.5	P	0.001221	1180.354	N
256415_at	171.9	P	0.023926	240.666	N
256412_at	106.9	M	0.056152	147.896	N
256256_at	717.3	P	0.001221	539.314	N
256257_at	125.6	A	0.111572	135.756	N
256253_at	976.7	P	0.000244	878.861	N
256249_at	418.7	P	0.010742	381.871	N
256255_at	1441.1	P	0.000732	1431.767	N
256254_at	182.5	P	0.0058590000000000005	263.624	N
256250_at	400.7	A	0.06762699999999999	292.462	N
256251_at	241.5	A	0.17138699999999998	173.974	N
256252_at	52.3	A	0.095215	8.115	N
259289_at	5.1	A	0.991943	7.338	N
259260_at	23.0	A	0.398926	38.091	N
259233_at	5.6	A	0.932373	20.415	N
259261_at	14.4	A	0.6655270000000001	29.806	N
259238_at	2213.5	P	0.000732	1684.423	N
