ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
252440_at	33.5	A	0.46606400000000003	59.85	N
252410_at	747.0	P	0.000244	735.3	N
252416_at	218.4	P	0.030273	223.597	N
252430_at	26683.3	P	0.000244	25922.08	N
252417_at	209.9	P	0.000244	184.068	Y
252418_at	620.8	P	0.001953	518.449	N
252429_at	2292.3	P	0.000244	2097.503	N
252419_at	274.1	P	0.000244	243.062	N
252407_at	2273.0	P	0.000244	2283.201	N
252420_at	111.0	A	0.246094	139.16	N
252421_at	308.9	P	0.001953	343.116	Y
252422_at	796.2	P	0.000244	924.601	N
252433_at	836.2	P	0.000244	808.336	N
252378_at	128.2	M	0.056152	153.152	N
252423_at	411.3	P	0.008057	437.653	N
252408_at	247.5	P	0.0058590000000000005	239.207	N
252424_at	284.1	P	0.0058590000000000005	262.609	N
252425_at	1419.9	P	0.000732	1375.002	N
252426_at	195.3	P	0.00415	188.517	N
252427_at	307.1	P	0.001221	294.038	N
252409_at	9140.3	P	0.000244	9357.884	N
252428_at	66.0	A	0.601074	55.472	N
252406_at	499.7	P	0.001221	461.311	N
252432_at	60.0	A	0.095215	75.019	N
252431_at	164.0	P	0.023926	146.119	N
252379_at	300.5	P	0.000732	321.11	N
252380_at	7.0	A	0.696289	23.264	N
252381_s_at	45.4	A	0.19458	57.489	N
252382_at	38.4	A	0.398926	34.124	N
252383_at	71.9	A	0.06762699999999999	71.957	Y
252384_at	6.6	A	0.80542	15.934	N
252387_at	1124.4	P	0.000244	1255.456	N
252385_at	1947.9	P	0.000244	1993.17	N
252389_at	969.1	P	0.000244	989.245	N
252390_at	1569.9	P	0.000244	1956.272	N
252386_at	37.6	A	0.46606400000000003	38.237	N
252388_at	151.0	P	0.008057	133.604	N
252391_at	3032.2	P	0.000244	3292.56	N
252392_s_at	227.5	P	0.0058590000000000005	302.495	N
252393_at	94.7	A	0.080566	77.436	N
252376_at	626.6	P	0.001221	553.495	N
252394_at	242.8	P	0.023926	206.158	N
252395_at	43.9	A	0.46606400000000003	53.472	N
252377_at	815.8	P	0.000244	812.628	N
252396_at	2.8	A	0.932373	6.763	N
252397_at	114.4	A	0.533936	114.663	N
252398_at	289.8	P	0.014159999999999999	267.557	N
252372_at	4020.3	P	0.000244	4088.396	N
252399_at	7.1	A	0.7539060000000001	21.704	N
252400_at	79.3	A	0.095215	83.887	N
252401_at	64.2	A	0.46606400000000003	80.931	N
252375_at	369.2	P	0.023926	410.87	N
252402_s_at	596.4	P	0.001953	642.277	N
252371_at	665.9	P	0.000244	733.23	N
252403_at	123.8	P	0.00293	146.159	Y
252373_at	257.4	P	0.037598	288.432	Y
252374_at	697.7	P	0.000244	689.102	N
252404_at	1173.6	P	0.000244	1159.272	N
252405_at	26.4	A	0.533936	21.667	N
252347_at	2.3	A	0.9858399999999999	NO DATA	N
252348_at	9199.8	P	0.000244	9043.654	N
252349_at	275.7	P	0.000244	289.746	N
252354_at	1178.0	P	0.000244	1137.157	N
252352_at	234.6	P	0.000244	198.266	N
252350_at	321.8	P	0.00293	342.243	N
252353_at	1108.0	P	0.000244	1111.376	N
252351_at	84.2	A	0.27416999999999997	107.971	N
252355_at	182.6	P	0.018555000000000002	165.87	N
252365_at	98.9	P	0.000244	123.529	N
252367_at	29.7	A	0.533936	222.843	N
252356_at	4.8	A	0.633789	10.184	N
252357_at	80.2	P	0.030273	135.094	N
252366_at	2771.1	P	0.000244	3008.493	N
252358_at	120.1	P	0.037598	109.587	N
252359_at	233.0	P	0.0058590000000000005	216.991	N
252364_at	37.8	A	0.246094	29.163	N
252363_at	429.4	P	0.000244	444.883	N
252360_at	6.7	A	0.696289	59.512	N
252361_at	209.7	P	0.037598	172.029	N
252362_at	747.7	P	0.000244	746.495	N
252321_at	97.1	P	0.014159999999999999	103.645	N
252368_at	68.5	A	0.14965799999999999	98.902	N
252323_at	1194.5	P	0.000244	1223.056	N
252369_at	86.1	A	0.27416999999999997	73.971	N
252322_at	193.8	P	0.010742	168.322	N
252325_at	4859.4	P	0.000244	5350.336	N
252324_at	227.5	P	0.000732	280.035	N
252328_at	700.2	P	0.000244	746.253	N
252320_at	69.2	A	0.5	47.806	N
252370_at	105.4	A	0.219482	109.808	N
252343_at	1031.9	P	0.000244	1000.339	N
252344_s_at	438.5	P	0.001221	476.45	N
252345_at	24.4	A	0.303711	42.605	Y
252346_at	50.2	A	0.19458	91.644	Y
252326_at	1548.6	P	0.000244	1412.672	N
252315_at	885.6	P	0.000732	791.629	N
252316_at	22.6	A	0.633789	13.878	N
252319_at	171.3	P	0.000732	139.406	N
252317_at	505.1	P	0.000244	490.153	N
252318_at	4075.7	P	0.000244	4070.789	N
252327_at	2491.3	P	0.000244	3151.634	N
252337_at	1521.7	P	0.000244	1414.028	N
252329_at	547.5	P	0.000244	502.834	N
252330_at	7.3	A	0.7539060000000001	27.408	N
252331_s_at	172.6	P	0.00293	191.343	N
252332_at	27.3	A	0.219482	51.147	N
252333_at	66.2	P	0.010742	55.76	N
252334_at	107.8	A	0.366211	131.775	N
252335_at	346.9	P	0.037598	404.483	N
252336_at	248.5	P	0.001953	238.454	N
252338_at	812.5	P	0.000732	823.241	N
252339_at	82.8	A	0.219482	91.317	N
252340_at	8.2	A	0.72583	15.766	N
252297_at	4547.0	P	0.000244	4603.479	N
252341_at	74.2	A	0.080566	57.599	N
252342_at	59.9	A	0.111572	64.637	N
252283_at	62.0	P	0.023926	73.159	N
252296_at	116.5	P	0.018555000000000002	130.702	N
252293_at	5618.4	P	0.000244	5593.596	N
252292_at	263.3	P	0.001953	265.83	N
252294_at	9896.2	P	0.000244	9891.44	N
252284_at	88.9	A	0.5	59.787	N
252285_at	313.5	P	0.001221	272.355	N
252298_at	252.3	P	0.000732	229.373	N
252286_at	121.5	P	0.014159999999999999	125.097	N
252287_at	689.8	P	0.000732	695.989	N
252288_at	160.0	A	0.219482	120.611	N
252295_at	273.3	P	0.000244	287.281	N
252291_s_at	4572.3	P	0.000244	4672.838	Y
252289_at	53.7	A	0.43237299999999995	53.792	N
252290_at	631.9	P	0.000244	609.034	N
252299_at	96.0	A	0.17138699999999998	104.306	N
252300_at	217.7	P	0.001221	184.578	Y
252301_at	3.6	A	0.72583	NO DATA	N
252252_at	245.9	P	0.00293	236.113	N
252302_at	25.7	A	0.533936	29.581	N
252303_at	113.1	A	0.14965799999999999	134.864	N
252255_at	2105.5	P	0.000244	2063.64	N
252304_at	75.0	A	0.111572	72.124	N
252305_at	152.5	P	0.000244	145.508	N
252254_at	193.2	P	0.023926	233.397	N
252280_at	1320.9	P	0.000244	1318.901	N
252306_at	6.6	A	0.567627	13.291	N
252307_at	16.5	A	0.43237299999999995	45.698	N
252253_at	70.3	A	0.095215	51.056	N
252308_at	395.7	P	0.000732	423.226	N
252281_at	112.5	A	0.17138699999999998	158.197	N
252309_at	71.2	A	0.06762699999999999	89.399	Y
252310_at	226.2	P	0.000244	212.24	N
252282_at	476.5	P	0.014159999999999999	411.973	N
252311_at	226.7	P	0.0058590000000000005	193.527	N
252312_at	64.5	A	0.14965799999999999	57.079	N
252313_at	526.5	P	0.00415	504.261	N
252314_at	71.3	A	0.43237299999999995	59.653	N
252271_s_at	519.4	P	0.000244	529.294	N
252256_at	788.2	P	0.0058590000000000005	795.506	N
252257_at	10.7	A	0.870361	9.605	N
252258_at	48.6	A	0.5	26.609	N
252259_at	8.0	A	0.80542	8.415	N
252277_at	2344.0	P	0.000244	2207.152	N
252260_at	127.7	A	0.366211	96.136	N
252276_at	565.1	P	0.000244	522.928	N
252261_at	468.0	P	0.001221	402.832	N
252262_at	6.4	A	0.46606400000000003	25.883	N
252263_at	16.2	A	0.780518	22.339	N
252278_at	279.3	P	0.010742	300.055	N
252270_at	1594.0	P	0.000244	1507.167	N
252269_at	49.0	P	0.023926	45.166	N
252264_at	531.7	P	0.000244	474.923	N
252275_at	176.5	P	0.000732	166.885	N
252265_at	117.1	P	0.014159999999999999	166.373	N
252266_at	84.9	P	0.000732	70.295	N
252267_at	245.4	A	0.080566	203.688	N
252268_at	258.5	P	0.000732	270.112	N
252273_at	170.6	A	0.46606400000000003	117.253	N
252272_at	1566.7	P	0.000244	1429.248	N
252274_at	3588.5	P	0.000244	3475.798	N
252233_at	127.5	P	0.010742	97.331	N
252279_at	9.4	A	0.780518	12.074	N
252245_at	167.7	P	0.0058590000000000005	148.157	N
252231_at	2247.8	P	0.000732	2350.556	N
252246_at	212.3	P	0.030273	212.316	N
252247_at	156.3	M	0.056152	156.905	N
252248_at	120.0	P	0.00293	139.824	N
252232_at	34.2	A	0.095215	34.2	N
252249_at	14.1	A	0.80542	29.043	N
252234_at	121.6	P	0.000244	141.286	Y
252250_at	388.3	P	0.000732	371.55	N
252230_at	228.9	P	0.008057	190.744	N
252251_at	57.0	P	0.018555000000000002	48.21	N
252221_at	20.3	A	0.72583	19.994	N
252222_at	10.0	A	0.7539060000000001	20.121	N
252223_at	179.7	P	0.00293	179.558	N
252224_at	101.5	A	0.334473	74.098	N
252225_at	424.2	P	0.0058590000000000005	403.836	N
252226_at	261.3	M	0.056152	263.74	N
252229_at	93.2	P	0.030273	71.333	N
252227_at	171.2	A	0.111572	119.098	N
252235_at	11871.5	P	0.000244	11945.941	N
252228_at	29.7	A	0.43237299999999995	71.46	N
252236_at	199.3	P	0.023926	178.181	N
252220_at	1024.3	P	0.001221	879.605	N
252237_at	39.3	A	0.43237299999999995	46.466	N
252238_at	2.5	A	0.9858399999999999	NO DATA	N
252239_at	821.9	P	0.001221	704.644	N
252192_at	851.5	P	0.000244	833.044	N
252240_at	60.3	A	0.334473	45.185	N
252241_at	156.9	A	0.06762699999999999	159.532	N
252193_at	424.3	P	0.00293	443.346	N
252189_at	282.7	P	0.000244	291.438	N
252242_at	283.7	P	0.00415	267.772	N
252194_at	202.5	P	0.023926	212.506	N
252243_at	45.4	A	0.27416999999999997	36.011	N
252244_at	20.4	A	0.095215	17.931	N
252217_at	40.2	A	0.06762699999999999	43.01	N
252218_at	2.6	A	0.80542	18.737	N
252219_at	33.9	A	0.696289	20.706	N
252190_at	43.8	A	0.43237299999999995	15.059	N
252191_at	66.8	A	0.06762699999999999	45.202	N
252195_at	1.9	A	0.969727	6.175	N
252196_at	64.0	A	0.5	38.039	N
252213_at	438.6	P	0.00293	516.39	N
252211_at	20.3	A	0.80542	12.939	N
252197_at	38.0	A	0.850342	24.908	N
252215_at	308.3	P	0.000732	310.405	N
252198_x_at	108.7	A	0.27416999999999997	110.323	N
252214_at	92.7	A	0.129639	119.961	N
252199_at	1084.2	P	0.000244	1026.281	N
252200_at	72.4	P	0.023926	49.599	Y
252201_at	3.1	A	0.932373	27.345	N
252202_at	10.0	A	0.72583	20.439	N
252212_at	7.3	A	0.919434	15.197	N
252203_at	22.5	A	0.533936	20.056	N
252204_at	265.4	P	0.000732	263.324	N
252205_at	237.4	P	0.030273	283.313	N
252206_at	702.3	P	0.000244	720.794	N
252207_at	671.0	P	0.000244	758.511	N
252208_at	393.4	P	0.000732	368.8	N
252209_at	59.3	A	0.5	49.412	N
252210_at	116.1	P	0.046143	129.6	N
252216_at	40.2	P	0.046143	23.26	N
252157_at	347.9	P	0.00415	384.095	N
252168_at	1613.3	P	0.000732	1549.077	N
252170_at	505.2	P	0.023926	577.924	Y
252166_at	2284.9	P	0.000244	2221.608	N
252169_at	491.4	P	0.001953	575.839	N
252158_at	778.1	P	0.000244	790.652	N
252159_at	8.6	A	0.633789	19.221	N
252165_at	218.1	P	0.000244	160.694	N
252167_at	294.2	P	0.000732	282.252	N
252160_at	47.6	A	0.246094	65.386	N
252161_at	4.5	A	0.9814450000000001	9.589	N
252162_at	162.9	P	0.018555000000000002	183.819	N
252171_at	1185.2	P	0.001221	1191.729	N
252163_at	9.4	A	0.601074	21.978	N
252164_at	83.5	P	0.018555000000000002	121.772	N
252180_at	148.0	P	0.030273	187.026	N
252172_at	74.1	A	0.398926	81.44	N
252173_at	107.8	A	0.219482	82.007	N
252184_at	345.5	P	0.000732	347.607	N
252182_at	593.2	P	0.000244	532.965	N
252181_at	9333.4	P	0.000244	9430.757	N
252174_at	470.2	P	0.000732	521.288	N
252175_at	1018.8	P	0.000244	1092.777	N
252176_at	35.8	A	0.334473	49.698	N
252177_at	32.2	A	0.633789	27.356	N
252183_at	733.0	P	0.000244	695.891	N
252178_at	739.6	P	0.000732	673.125	N
252179_at	210.8	P	0.023926	231.703	N
252136_at	457.8	P	0.001221	445.513	N
252185_at	408.9	P	0.008057	379.114	N
252132_at	1138.2	P	0.010742	1099.961	N
252186_at	195.5	P	0.0058590000000000005	166.295	N
252130_at	13227.2	P	0.000244	13415.867	N
252135_at	1845.8	P	0.000244	1897.935	N
252187_at	101.1	A	0.111572	111.951	N
252188_at	175.0	P	0.0058590000000000005	178.212	N
252128_at	6.2	A	0.8286129999999999	16.584	N
252154_at	383.6	P	0.000244	368.677	N
252129_at	57.6	A	0.334473	24.838	N
252133_at	49.1	A	0.219482	75.827	Y
252134_at	212.1	P	0.00293	186.615	N
252155_at	372.6	P	0.00415	437.398	N
252131_at	88.3	A	0.111572	85.776	Y
252156_at	43.5	A	0.303711	32.247	N
252126_at	1720.5	P	0.000732	1907.868	N
252127_at	151.4	P	0.003906	181.871	N
252102_at	1016.2	P	0.000244	904.513	N
252137_at	40.7	A	0.17138699999999998	50.127	N
252138_at	12.4	A	0.601074	18.998	N
252095_at	495.9	P	0.000244	571.31	N
252124_at	1005.2	P	0.000244	982.107	N
252119_at	363.2	A	0.080566	290.117	N
252125_at	669.1	P	0.000732	713.178	N
252139_at	1169.3	P	0.000732	1155.278	N
252140_at	72.0	A	0.366211	47.194	N
252097_at	73.9	P	0.046143	100.842	N
252141_at	332.7	P	0.000244	437.816	N
252100_at	104.9	P	0.00415	109.715	N
252142_at	336.5	P	0.00415	302.487	N
252120_at	762.5	P	0.000244	696.958	N
252122_at	1742.0	P	0.000732	1884.557	N
252143_at	262.4	P	0.001953	224.045	N
252121_at	953.4	P	0.001953	1085.613	N
252096_at	147.9	P	0.00293	116.577	N
252144_at	128.0	A	0.27416999999999997	114.191	N
252145_at	28.5	A	0.696289	29.072	N
252146_at	14.4	A	0.398926	14.4	N
252123_at	250.4	P	0.000244	277.59	N
252099_at	486.2	P	0.000732	453.932	N
252094_at	1613.9	P	0.000244	1621.799	N
252147_at	238.9	P	0.000244	247.558	N
252148_at	175.0	P	0.001221	190.214	N
252149_at	114.7	P	0.008057	129.623	N
252101_at	102.9	P	0.008057	114.738	N
252150_at	810.9	P	0.000732	759.616	N
252151_at	94.8	A	0.27416999999999997	103.76	N
252098_at	13.3	A	0.601074	63.302	Y
252152_at	27.2	A	0.567627	34.156	N
252153_at	26.5	A	0.567627	27.57	N
252067_at	654.8	P	0.001221	677.906	N
252091_at	603.7	P	0.000244	546.085	N
252118_at	190.1	P	0.018555000000000002	232.728	N
252103_at	84.3	A	0.46606400000000003	70.916	N
252092_at	2557.1	P	0.000244	2448.123	N
252117_at	603.1	P	0.001221	606.222	Y
252068_at	71.0	A	0.111572	82.294	Y
252114_at	296.3	P	0.00415	372.123	N
252104_at	478.3	P	0.018555000000000002	542.282	N
252105_at	157.1	P	0.00293	146.432	N
252106_at	215.3	P	0.046143	178.712	N
252107_at	113.8	A	0.111572	121.842	N
252093_at	176.6	P	0.000244	189.14	N
252116_at	4797.7	P	0.000244	4536.181	N
252064_at	1040.6	P	0.001953	1012.299	N
252108_at	51.0	A	0.366211	63.306	N
252109_at	4.1	A	0.696289	28.943	N
252066_at	2079.7	P	0.000244	2095.182	N
252110_at	15.3	A	0.850342	14.253	N
252111_at	76.5	A	0.14965799999999999	41.886	N
252112_at	311.3	P	0.001953	294.444	N
252063_at	4.2	A	0.80542	24.566	N
252115_at	8561.5	P	0.000244	8553.252	N
252065_at	970.5	P	0.000244	946.516	N
252113_at	254.8	P	0.000732	279.332	N
252079_at	342.1	P	0.018555000000000002	363.641	N
252069_s_at	524.2	P	0.000732	486.666	N
252076_at	896.6	P	0.000244	950.363	N
252080_at	1470.2	P	0.000244	1613.156	N
252070_at	51.6	A	0.398926	36.559	N
252071_at	29.7	P	0.018555000000000002	22.232	N
252074_at	23.8	A	0.43237299999999995	27.363	N
252072_at	58.1	P	0.046143	59.481	N
252077_at	237.0	P	0.014159999999999999	151.832	N
252075_at	4462.6	P	0.000244	4904.604	N
252078_at	97.9	P	0.00415	105.392	N
252073_at	169.1	P	0.000732	147.283	N
246297_at	50.6	A	0.366211	47.231	N
246298_at	293.0	P	0.00293	290.896	N
246306_at	327.0	P	0.001953	327.912	N
246309_at	98.9	P	0.000732	126.082	N
246307_at	2861.2	P	0.000244	3093.791	N
246299_at	5.3	A	0.780518	6.972	N
246308_at	3105.2	P	0.000244	3100.142	N
246300_at	379.3	P	0.000244	392.52	N
246304_at	2158.9	P	0.000244	2331.681	N
246301_at	1079.2	P	0.000244	1079.368	N
246302_at	791.5	P	0.000244	672.473	Y
246303_at	1098.5	P	0.001221	1194.841	N
246311_at	894.5	P	0.000244	924.147	N
246305_at	267.9	P	0.0058590000000000005	233.799	Y
246310_at	855.5	P	0.000244	710.81	N
252081_at	50.8	A	0.14965799999999999	52.585	N
252037_at	2369.6	P	0.000244	2345.498	N
252082_at	134.3	P	0.010742	118.91	N
252033_at	2275.9	P	0.000244	2217.566	N
252083_at	74.1	A	0.06762699999999999	88.141	N
252084_at	56.8	A	0.111572	51.793	N
252042_at	174.8	P	0.010742	148.516	N
252085_s_at	2.8	A	0.976074	8.313	N
252086_at	443.3	P	0.000244	455.421	N
252034_at	709.6	P	0.000732	716.624	N
252040_at	752.4	P	0.000244	781.833	N
252036_at	900.2	P	0.000244	781.42	N
252087_at	7.4	A	0.850342	7.524	N
252041_at	1627.2	P	0.000732	1624.909	N
252088_at	180.8	A	0.19458	122.817	N
252089_at	181.5	P	0.018555000000000002	238.077	N
252038_at	301.4	P	0.018555000000000002	303.421	N
252090_at	12.1	A	0.7539060000000001	12.301	N
252031_at	896.6	P	0.000732	975.623	N
252032_at	6552.6	P	0.000732	6402.073	N
252039_at	717.3	P	0.001221	625.57	N
252035_at	67.8	A	0.219482	68.333	N
256675_at	309.3	P	0.001953	237.226	N
256676_at	2143.6	P	0.000244	2005.223	N
256677_at	495.9	P	0.000244	539.722	N
256682_at	576.0	P	0.000244	535.138	N
256726_at	42.5	A	0.5	67.999	N
256683_at	1026.7	P	0.000732	1050.649	N
256680_at	3336.2	P	0.000244	3399.52	N
256727_at	521.2	P	0.000732	483.369	N
256700_at	171.7	P	0.000732	146.016	N
256701_at	50.9	A	0.19458	31.627	N
256671_at	463.8	P	0.000244	412.057	N
256679_at	4590.0	P	0.000244	4656.637	N
256672_at	53.1	A	0.246094	68.035	N
256681_at	470.2	P	0.000244	480.959	N
256674_at	363.6	A	0.080566	316.311	N
256673_at	205.7	P	0.000732	221.498	N
256678_at	3443.5	P	0.001221	3398.559	N
252043_at	196.6	P	0.000732	212.26	N
252053_at	462.8	P	0.001953	525.317	Y
252044_at	547.8	P	0.018555000000000002	552.095	N
252060_at	150.0	P	0.030273	140.917	Y
252045_at	35.3	A	0.398926	49.521	N
252046_at	22.9	A	0.14965799999999999	39.727	N
252058_at	753.5	P	0.000732	760.893	N
252057_at	162.7	A	0.19458	151.161	N
252047_at	81.0	A	0.111572	95.748	N
252048_at	2026.2	P	0.000244	2100.197	N
252049_at	70.4	A	0.111572	79.13	N
252054_at	126.2	A	0.14965799999999999	126.767	N
252050_at	111.6	P	0.037598	150.828	N
252059_at	2762.4	P	0.000244	2685.351	N
252051_at	201.6	A	0.080566	190.63	N
252055_at	2348.3	P	0.000244	2361.743	N
252056_at	9426.0	P	0.000244	9224.772	N
252052_at	19.4	A	0.246094	27.452	N
252008_at	535.6	P	0.00293	525.378	N
252061_at	6.4	A	0.72583	16.209	N
252062_at	772.0	P	0.000244	715.589	N
252028_at	291.3	P	0.001953	317.608	N
252029_s_at	306.5	P	0.008057	330.799	N
252030_at	6.2	A	0.780518	5.771	N
251999_at	5.0	A	0.953857	5.848	N
252000_at	136.1	A	0.06762699999999999	239.214	N
252011_at	435.8	P	0.001953	344.882	N
252012_at	2569.3	P	0.000244	2516.978	N
252010_at	227.4	P	0.00293	238.03	N
252001_at	816.2	P	0.000244	891.204	N
252002_at	749.0	P	0.000732	711.804	N
252003_at	12.7	A	0.19458	8.885	N
252004_at	30.0	A	0.533936	15.783	N
252009_at	591.9	P	0.001953	593.81	N
252005_at	3.4	A	0.870361	7.721	N
252006_at	113.2	A	0.080566	72.545	N
252007_at	3.4	A	0.7539060000000001	14.965	N
251996_at	1866.5	P	0.000244	1939.745	N
252027_at	1080.1	P	0.000244	1155.226	N
252013_at	130.5	A	0.246094	96.27	N
252014_at	302.6	P	0.008057	306.685	N
252024_at	4476.0	P	0.000244	3917.54	N
251994_at	109.8	P	0.000244	138.315	N
252025_at	243.6	P	0.023926	164.219	N
252015_at	335.6	P	0.0058590000000000005	354.934	N
252023_at	462.8	P	0.001221	508.782	N
252022_at	6418.8	P	0.000244	6558.42	N
251995_at	529.6	P	0.000244	549.336	N
252016_at	288.7	P	0.030273	323.823	N
251993_at	2868.7	P	0.000244	3139.113	N
252017_at	51.6	A	0.366211	66.342	N
252018_at	332.7	P	0.001953	313.398	N
251997_at	7115.3	P	0.000244	7130.864	N
252026_at	488.3	P	0.000244	459.473	N
252019_at	5.8	A	0.601074	22.118	N
252020_at	12.6	A	0.246094	9.385	N
252021_at	61.7	A	0.14965799999999999	73.007	N
251981_at	8.0	A	0.780518	8.909	N
251998_at	406.0	P	0.001953	401.76	N
251968_at	358.7	P	0.001953	402.699	N
251989_at	816.4	P	0.000244	754.686	N
251969_at	1015.0	P	0.001221	1140.447	N
251979_at	131.1	A	0.129639	111.133	N
251970_at	7.8	A	0.6655270000000001	8.05	Y
251971_at	20.4	A	0.14965799999999999	32.728	N
251972_at	214.9	P	0.046143	235.641	N
251973_at	806.9	P	0.000244	846.669	N
251982_at	958.3	P	0.000244	893.12	N
251974_at	37.7	A	0.19458	27.073	N
251983_at	221.4	P	0.00415	210.649	N
251985_at	131.7	M	0.056152	138.022	N
251975_at	133.8	P	0.010742	137.006	N
251976_at	119.1	A	0.43237299999999995	114.251	N
251977_at	103.9	P	0.046143	78.57	N
251984_at	2299.4	P	0.001221	2149.545	N
251980_at	136.2	P	0.008057	117.576	N
251987_at	333.1	P	0.000244	332.621	N
251978_at	5.0	A	0.9047850000000001	12.846	N
251988_at	3.0	A	0.9438479999999999	14.477	N
251986_at	181.2	P	0.008057	200.55	N
251990_at	138.6	A	0.303711	137.544	N
251991_at	506.1	P	0.000732	522.404	N
251992_at	64.5	P	0.023926	64.182	N
251965_at	92.8	P	0.014159999999999999	102.68	N
251964_at	55.7	P	0.00415	54.156	N
251966_at	82.7	A	0.129639	94.561	N
251967_at	356.0	P	0.0058590000000000005	340.645	N
251937_at	348.2	P	0.00293	360.814	N
251959_at	194.6	P	0.000732	214.482	N
251962_at	9743.0	P	0.000244	9169.664	N
251938_at	8025.8	P	0.000244	7887.209	N
251939_at	53.4	P	0.023926	102.284	N
251940_at	80.3	A	0.14965799999999999	53.589	N
251956_at	8506.5	P	0.000244	9059.938	N
251941_at	1025.5	P	0.000244	1010.596	N
251942_at	30.3	A	0.533936	27.949	N
251943_at	936.4	P	0.000244	993.348	N
251944_at	62.3	A	0.46606400000000003	84.58	N
251945_at	776.7	P	0.000732	739.454	N
251946_at	426.7	P	0.000244	409.343	N
251947_at	3.4	A	0.601074	21.016	N
251958_at	1041.3	P	0.000244	1066.277	N
251963_at	292.5	P	0.000732	255.613	N
251948_at	1159.0	P	0.000244	1142.82	N
251949_at	39.3	A	0.398926	52.331	N
251950_at	7.6	A	0.80542	18.326	N
251960_at	562.2	P	0.000244	525.962	N
251961_at	695.7	P	0.0058590000000000005	612.817	N
251951_s_at	292.0	P	0.000244	295.498	N
251952_at	75.2	P	0.014159999999999999	67.87	N
251953_at	90.0	P	0.001221	86.397	N
251954_at	588.0	P	0.000244	593.259	N
251955_at	409.2	P	0.037598	417.792	N
251957_at	111.7	P	0.014159999999999999	123.734	N
251936_at	475.1	P	0.000244	496.773	N
251905_at	588.4	P	0.00293	742.289	N
251906_at	216.5	P	0.0058590000000000005	210.832	N
251924_at	2215.9	P	0.000244	2133.439	N
251926_at	2456.2	P	0.000244	2165.86	N
251907_at	98.2	A	0.129639	78.815	N
251908_at	9.4	A	0.633789	21.663	N
251930_at	273.4	P	0.00415	349.325	N
251909_at	49.4	A	0.601074	40.022	N
251919_at	2085.3	P	0.000244	2005.159	N
251910_at	169.6	P	0.030273	177.233	N
251911_at	22.6	A	0.303711	16.865	N
251912_at	21.6	A	0.633789	34.204	N
251923_at	255.6	P	0.000244	253.741	N
251921_at	5189.4	P	0.000244	5154.533	N
251920_at	764.9	P	0.000244	864.754	N
251913_at	25.9	A	0.17138699999999998	16.33	N
251929_at	682.2	P	0.001221	695.061	N
251914_at	147.8	P	0.000244	154.66	N
251915_at	179.9	A	0.06762699999999999	145.473	N
251931_at	266.5	P	0.00293	276.719	N
251916_at	224.4	P	0.010742	293.259	N
251917_at	284.4	P	0.00415	316.04	N
251928_at	68.5	A	0.303711	47.601	N
251927_at	5465.5	P	0.000244	5296.079	N
251925_at	110.5	M	0.056152	104.515	N
251932_at	616.8	P	0.000244	589.135	N
251922_at	334.3	P	0.000732	305.236	N
251918_at	131.9	P	0.018555000000000002	115.377	N
251885_at	9525.3	P	0.000244	9648.493	N
251933_at	70.8	A	0.303711	86.901	N
251934_at	46.0	A	0.366211	71.635	N
251889_at	400.3	P	0.00415	450.507	N
251935_at	1206.8	P	0.000244	1134.231	N
251901_at	176.5	P	0.030273	192.895	N
251902_at	1175.9	P	0.0058590000000000005	1240.496	N
251903_at	150.9	P	0.000732	169.998	N
251904_at	200.8	M	0.056152	174.016	N
251882_at	620.2	P	0.000244	631.466	N
251884_at	96.8	P	0.001953	92.67	Y
251887_at	190.3	P	0.000244	205.293	N
251888_at	513.6	P	0.000244	444.989	N
251879_at	511.6	P	0.000244	535.334	N
251883_at	7392.5	P	0.000244	7783.019	N
251890_at	509.5	P	0.023926	579.669	N
251873_at	296.3	P	0.001953	299.455	N
251874_at	5.6	A	0.780518	10.901	N
251881_at	218.4	P	0.046143	199.669	N
251886_at	555.9	P	0.000732	564.947	Y
251875_at	60.2	A	0.366211	69.777	N
251876_at	495.2	P	0.000244	425.938	N
251880_at	519.7	P	0.000732	482.607	N
251877_at	768.3	P	0.000244	840.033	N
251878_at	4.9	A	0.6655270000000001	4.9	N
251891_at	105.9	A	0.129639	103.498	N
251892_at	109.4	P	0.000244	99.326	N
251898_at	40.8	A	0.601074	48.691	N
251866_at	378.5	P	0.001221	403.389	N
251897_at	1872.0	P	0.000244	1716.025	N
251893_at	391.3	P	0.008057	410.208	N
251894_at	141.8	P	0.008057	156.512	N
251896_at	77.7	A	0.111572	88.645	N
251899_at	2861.9	P	0.000244	2733.123	N
251895_at	110.3	A	0.334473	92.155	Y
251900_at	109.7	P	0.023926	94.675	N
251867_at	695.3	P	0.000244	642.107	N
251868_at	3.6	A	0.9624020000000001	5.114	N
251869_at	910.7	P	0.000244	1016.968	N
251870_at	121.3	P	0.037598	116.225	N
251871_at	3.1	A	0.72583	10.081	N
251845_at	1129.7	P	0.000244	1213.621	N
251846_at	902.2	P	0.000244	804.768	N
251872_at	31.3	A	0.398926	24.899	N
251842_at	69.2	A	0.246094	84.147	N
251843_x_at	212.8	P	0.00293	263.503	N
251849_at	159.5	A	0.27416999999999997	153.729	N
251848_at	577.7	P	0.001221	538.661	N
251844_at	8.9	A	0.7539060000000001	16.201	N
251847_at	982.3	P	0.000244	1065.834	Y
