ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
256552_at	19.0	A	0.780518	12.38	N
256553_at	43.6	A	0.14965799999999999	50.863	N
256554_at	9.6	A	0.932373	5.214	N
256555_at	3.0	A	0.870361	21.094	N
256556_at	1.8	A	0.953857	NO DATA	N
256557_at	59.9	A	0.19458	17.443	N
256560_s_at	4.0	A	0.9624020000000001	25.219	N
256003_at	139.1	A	0.14965799999999999	76.248	N
256004_at	5.7	A	0.932373	4.437	N
255970_s_at	56.1	A	0.111572	17.977	N
263531_s_at	3.7	A	0.870361	11.587	N
256591_at	6.8	A	0.969727	6.744	N
256592_at	8.9	A	0.870361	13.918	N
265916_at	81.0	A	0.14965799999999999	107.693	N
256842_at	30.1	A	0.43237299999999995	31.341	N
256843_at	13.5	A	0.8286129999999999	7.233	N
256844_s_at	1.9	A	0.8884280000000001	8.643	N
256845_x_at	19.2	A	0.27416999999999997	51.482	N
256840_x_at	27.5	A	0.696289	18.636	N
256841_x_at	13.1	A	0.633789	21.488	N
256684_at	60.0	A	0.303711	10.124	N
256692_at	25.3	A	0.633789	8.438	N
256693_at	11.8	A	0.601074	16.197	N
256694_at	7.6	A	0.80542	17.769	N
256695_at	48.2	A	0.567627	46.464	N
256685_at	2.0	A	0.9941409999999999	7.234	N
256686_at	2.8	A	0.8884280000000001	39.34	N
256687_x_at	4.5	A	0.953857	11.532	N
256688_at	7.9	A	0.8884280000000001	14.194	N
256691_at	40.0	P	0.046143	40.751	N
256689_at	12.0	A	0.7539060000000001	24.172	N
256690_at	10.6	A	0.8884280000000001	32.717	N
256667_at	1.9	A	0.9814450000000001	6.43	N
256668_at	27.6	A	0.633789	49.849	N
256669_s_at	5.0	A	0.9624020000000001	20.48	N
256670_at	7.4	A	0.870361	4.437	N
256639_at	8.2	A	0.633789	4.701	N
256640_at	113.6	P	0.00293	64.847	N
256641_at	28.7	A	0.533936	164.687	N
256642_at	2.2	A	0.850342	21.473	N
256643_at	19.3	A	0.396484	13.747	N
256644_at	5.2	A	0.870361	24.83	N
255975_at	51.9	A	0.246094	52.624	N
255973_at	157.9	A	0.06762699999999999	176.847	N
256538_x_at	104.0	A	0.27416999999999997	39.66	N
256539_at	77.3	P	0.037598	15.614	N
256540_at	6.3	A	0.850342	4.437	N
265941_s_at	57.6	P	0.010742	120.833	N
256607_at	1889.1	P	0.000244	2536.366	N
256605_at	320.6	P	0.008057	331.763	N
256606_at	29.3	A	0.533936	9.418	N
259024_at	12.6	A	0.6655270000000001	10.403	N
257345_s_at	79.0	P	0.032227	64.238	N
259025_at	4.7	A	0.72583	29.091	N
245203_at	2.6	A	0.953857	NO DATA	N
259242_at	450.6	P	0.0058590000000000005	523.523	N
259241_at	910.0	P	0.001221	656.091	N
252845_at	5149.9	P	0.000244	3912.12	N
252835_at	6.5	A	0.9624020000000001	10.545	N
252836_at	106.7	A	0.080566	81.141	N
252837_at	1.6	A	0.989258	11.104	N
252838_at	10.8	A	0.533936	4.437	N
252839_at	35.2	A	0.633789	35.637	N
252841_at	5.8	A	0.80542	16.224	N
252842_at	14.7	A	0.633789	4.437	N
252843_at	4.1	A	0.919434	11.33	N
252844_at	201.6	P	0.000732	144.654	N
252789_s_at	912.8	P	0.000244	1075.253	N
252846_at	5.8	A	0.953857	27.872	N
252847_at	523.8	P	0.023926	443.21	N
252848_at	6.2	A	0.6655270000000001	26.784	N
252790_at	62.2	P	0.046143	36.128	N
252791_at	16.6	A	0.601074	16.81	N
252792_at	6.0	A	0.9624020000000001	14.764	N
252793_at	8.5	A	0.633789	11.019	N
252794_at	89.6	A	0.095215	24.31	N
252795_at	48.5	P	0.037598	50.176	N
252796_at	6.2	A	0.8884280000000001	25.511	N
252797_at	22.9	A	0.533936	24.326	N
252798_at	2.1	A	0.8286129999999999	24.527	N
252799_at	4.1	A	0.991943	4.864	N
252800_at	35.1	A	0.6655270000000001	49.771	N
252801_at	31.9	A	0.398926	8.44	N
252802_at	1.0	A	0.9987790000000001	16.977	N
252803_at	17.2	A	0.72583	34.981	N
252804_at	8.6	A	0.80542	5.131	N
252805_at	74.1	A	0.27416999999999997	37.605	N
252806_at	5.1	A	0.9624020000000001	8.54	N
252807_at	1.9	A	0.9987790000000001	11.729	N
252808_at	7.2	A	0.9438479999999999	8.534	N
252809_at	1.7	A	0.8884280000000001	NO DATA	N
252810_at	5.0	A	0.9047850000000001	19.694	N
252811_at	36.5	A	0.398926	17.555	N
252812_at	4.3	A	0.8286129999999999	NO DATA	N
252813_at	30.7	A	0.654297	18.392	N
252814_at	5.9	A	0.72583	30.416	N
252815_at	6.3	A	0.8286129999999999	13.509	N
252816_at	40.7	A	0.601074	54.351	N
257890_s_at	183.7	A	0.334473	253.175	N
252817_at	23.6	A	0.533936	38.444	N
252818_at	16.4	A	0.6655270000000001	34.248	N
252819_at	65.7	P	0.018555000000000002	66.881	N
252759_at	252.2	P	0.001221	324.365	N
252820_at	126.7	P	0.010742	152.377	N
252785_at	287.1	P	0.018555000000000002	231.149	N
252786_at	86.5	A	0.246094	67.786	N
252787_at	24.0	A	0.696289	22.054	N
252788_at	86.2	A	0.14965799999999999	90.147	N
252757_at	73.6	A	0.111572	68.747	N
252758_at	6.2	A	0.9624020000000001	9.586	N
252763_at	50.8	A	0.095215	81.712	N
252760_x_at	10.6	A	0.398926	41.858	N
252761_at	40.4	A	0.43237299999999995	54.069	N
252762_at	5.0	A	0.696289	29.585	N
252764_at	2508.4	P	0.000244	2093.466	N
252765_at	47.5	A	0.43237299999999995	140.379	N
252766_at	164.9	P	0.010742	143.869	N
252767_at	37.5	A	0.780518	45.293	N
252768_at	5.4	A	0.991943	6.454	N
252769_at	46.4	A	0.398926	19.085	N
252770_at	6.5	A	0.870361	4.991	N
252771_at	4.7	A	0.99585	6.982	N
252772_at	26.1	A	0.633789	17.617	N
252773_at	55.1	A	0.080566	82.341	N
252774_at	121.4	A	0.19458	52.783	N
252775_s_at	1.4	A	0.9624020000000001	8.537	N
252776_at	25.1	A	0.533936	98.656	N
252781_at	181.8	P	0.014159999999999999	173.923	N
252780_at	36.0	A	0.19458	40.425	N
252777_at	14.9	A	0.398926	4.665	N
252778_at	10.0	A	0.592773	22.156	N
252779_at	3.0	A	0.9438479999999999	7.198	N
252782_at	13.7	A	0.633789	27	N
252783_at	4.4	A	0.9047850000000001	14.56	N
252784_at	16.2	A	0.72583	19.432	N
252725_at	14.9	A	0.533936	26.996	N
252726_at	4.4	A	0.989258	4.823	N
252727_s_at	2.8	A	0.850342	26.372	N
252728_at	15.3	A	0.5	22.355	N
252729_at	15.4	A	0.7983399999999999	30.421	N
252730_at	34.7	A	0.303711	59.34	N
252733_at	16.8	A	0.5	42.022	N
252731_at	73.6	A	0.27416999999999997	25	N
252732_at	11.1	A	0.72583	15.551	N
246341_x_at	2.7	A	0.976074	NO DATA	N
252734_at	6.7	A	0.870361	28.704	N
252735_at	5.9	A	0.72583	27.639	N
252746_at	89.7	A	0.246094	133.244	N
252736_at	25.7	A	0.567627	55.262	N
252737_at	400.3	P	0.000244	552.013	N
252745_at	718.4	P	0.000732	619.647	N
252738_at	255.0	P	0.023926	222.044	N
252739_at	1.9	A	0.976074	21.242	N
252740_at	337.6	P	0.001221	358.504	N
252741_at	46.9	A	0.334473	54.017	N
252742_at	90.2	A	0.366211	101.344	N
252743_at	1107.3	P	0.000732	796.553	N
252744_at	3.3	A	0.953857	NO DATA	N
252747_at	100.9	A	0.080566	76.454	N
252748_at	1.6	A	0.9006350000000001	14.708	N
261343_s_at	6.4	A	0.932373	7.451	N
252749_at	4.3	A	0.967773	NO DATA	N
264991_s_at	99.4	M	0.056152	125.32	N
252750_at	11.9	A	0.6655270000000001	16.168	N
252751_at	93.9	A	0.567627	28.741	N
264414_s_at	2.9	A	0.8884280000000001	32.109	N
252752_s_at	7.7	A	0.601074	23.673	N
252753_at	41.1	A	0.633789	38.859	N
252754_at	521.9	P	0.000244	243.166	N
252723_at	3974.9	P	0.000244	1826.308	N
252755_at	4.4	A	0.8286129999999999	NO DATA	N
252724_at	1042.1	P	0.0058590000000000005	1191.036	N
252756_s_at	31.6	A	0.398926	22.843	N
252722_at	9.0	A	0.72583	41.681	N
246328_at	494.8	P	0.018555000000000002	420.27	N
246330_at	188.0	P	0.000732	434.956	N
246329_at	357.9	P	0.001953	438.448	N
252694_at	24.0	A	0.246094	84.611	N
252695_s_at	4.9	A	0.919434	6.64	N
252696_at	3.0	A	0.9814450000000001	NO DATA	N
252697_at	23.5	A	0.334473	38.808	N
252698_at	280.2	P	0.000244	505.345	N
252699_at	6.1	A	0.969727	7	N
252700_at	92.7	A	0.219482	119.424	N
252701_at	157.6	P	0.023926	219.293	N
252711_at	2253.3	P	0.000244	3515.009	N
252702_at	6.4	A	0.6655270000000001	22.473	N
252703_at	899.8	P	0.000732	641.607	N
252704_at	45.8	A	0.27416999999999997	36.574	N
252705_at	11.5	A	0.6655270000000001	19.386	N
252706_at	4.3	A	0.850342	15.945	N
252707_at	207.0	M	0.056152	246.069	N
252712_at	1172.3	P	0.000732	859.607	N
252713_at	1044.3	P	0.0058590000000000005	2077.829	N
252708_at	4.0	A	0.9438479999999999	14.234	N
252709_at	20.2	A	0.366211	52.926	N
252710_at	97.7	P	0.046143	52.498	N
252714_x_at	24.0	A	0.303711	15.298	N
252715_x_at	124.4	A	0.080566	134.339	N
252716_at	141.0	P	0.037598	120.755	N
252717_at	29.0	A	0.533936	38.178	N
252718_at	60.6	A	0.601074	28.474	N
252719_at	9.6	A	0.533936	6.503	N
252692_at	183.1	P	0.023926	247.97	N
252720_at	32.7	A	0.5	15.306	N
252721_at	7.3	A	0.932373	6.952	N
252687_at	41.2	A	0.303711	57.241	N
252693_s_at	13782.8	P	0.000244	7514.526	N
252688_at	362.4	P	0.037598	449.531	N
252689_at	2.2	A	0.601074	18.822	N
252690_at	29.2	A	0.567627	18.963	N
252691_at	88.5	P	0.018555000000000002	65.593	N
252663_at	80.5	P	0.030273	136.202	N
252664_at	14.6	A	0.46606400000000003	17.923	N
252669_at	2066.2	P	0.000244	1578.061	N
252670_at	3842.2	P	0.000244	3234.253	N
252665_at	52.0	A	0.366211	69.193	N
252666_at	110.3	A	0.17138699999999998	143.276	N
252671_at	701.4	P	0.00415	470.029	N
252667_at	456.5	P	0.001953	583.428	N
252668_at	17.0	A	0.5	23.216	N
252672_at	51.9	A	0.43237299999999995	75.7	N
252673_at	77.0	P	0.018555000000000002	56.683	N
252674_at	29.7	A	0.303711	44.695	N
252679_at	192.5	P	0.001953	255.49	N
252675_at	10.8	A	0.7539060000000001	6.334	N
252676_at	526.9	P	0.000244	494.183	N
252678_s_at	11408.2	P	0.000244	7706.924	N
252677_at	50.1	A	0.17138699999999998	135.592	N
252680_at	1015.5	P	0.000244	704.976	N
252662_at	2287.4	P	0.000732	1231.021	N
252681_at	136.6	P	0.046143	8.698	N
252682_at	136.6	P	0.046143	134.417	N
252683_at	133.6	P	0.00293	216.196	N
252684_at	105.7	P	0.00293	74.547	N
252685_at	180.9	P	0.046143	142.836	N
252686_at	74.3	A	0.246094	55.468	N
252659_at	674.0	P	0.008057	735.716	N
252660_at	8.1	A	0.601074	31.208	N
252661_at	1226.8	P	0.000732	1428.435	N
252645_at	9.7	A	0.696289	8.733	N
252631_s_at	6.1	A	0.696289	4.622	N
252632_s_at	201.2	M	0.056152	273.232	N
252633_x_at	224.7	P	0.000732	364.479	N
252634_x_at	13.3	A	0.5	42.016	N
252635_at	29.1	A	0.533936	64.456	N
252636_at	3.0	A	0.9970700000000001	NO DATA	N
252637_at	352.8	P	0.010742	294.219	N
252638_at	36.0	A	0.43237299999999995	62.646	N
252639_at	57.5	A	0.303711	82.815	N
252640_at	4.7	A	0.9624020000000001	6.265	N
252641_at	6.3	A	0.9438479999999999	7.654	N
252642_at	5.3	A	0.633789	6.264	N
252643_at	1953.9	P	0.000244	1637.615	N
252644_at	403.8	P	0.0058590000000000005	443.686	N
252646_at	162.3	P	0.00415	167.516	N
252647_at	689.2	P	0.001221	947.329	N
252648_at	572.9	P	0.000244	507.096	N
252649_at	133.8	P	0.000732	110.584	N
252650_at	39.3	A	0.14965799999999999	31.075	N
252651_at	54.4	A	0.398926	74.221	N
252652_at	616.6	P	0.000244	419.359	N
252653_at	48.1	M	0.056152	109.255	N
252624_at	337.8	P	0.000732	434.627	N
252654_at	134.9	P	0.010742	242.751	N
252625_at	1250.0	P	0.000244	939.807	N
252655_at	19.7	A	0.43237299999999995	64.029	N
252656_at	59.7	A	0.080566	73.371	N
252657_at	39.8	M	0.056152	50.66	N
252658_at	24.9	A	0.246094	29.212	N
246331_at	182.9	A	0.129639	164.288	N
246332_at	44.4	A	0.246094	47.07	N
246333_at	14.7	A	0.533936	9.873	N
246334_at	254.1	P	0.001953	221.135	N
246340_s_at	265.7	P	0.000244	603.66	N
246335_at	1483.9	P	0.000244	1235.639	N
246339_at	7738.2	P	0.000244	6063.903	N
246336_at	58.3	A	0.19458	31.074	N
246337_at	19.7	A	0.601074	60.929	N
246338_s_at	15.8	A	0.5	8.177	N
252626_at	252.8	A	0.129639	199.472	N
252627_at	8.2	A	0.696289	64.86	N
252628_at	4.2	A	0.72583	20.368	N
252629_at	95.5	A	0.334473	144.714	N
252630_at	7.9	A	0.80542	37.497	N
252607_at	81.7	P	0.00415	1282.83	Y
252600_at	3.4	A	0.9438479999999999	6.353	N
252606_at	1105.7	P	0.000732	1049.135	N
252601_s_at	9179.3	P	0.000244	8050.282	N
252602_at	732.8	P	0.001953	327.672	N
252603_at	1508.1	P	0.000732	965.096	N
252604_at	7.0	A	0.7539060000000001	31.9	N
252605_s_at	17.7	A	0.398926	24.766	N
252608_at	204.9	A	0.095215	124.9	N
252617_at	219.6	M	0.056152	249.579	N
252609_at	40.1	A	0.129639	54.038	N
252610_x_at	23.6	A	0.601074	49.924	N
252611_at	101.1	P	0.023926	48.257	N
252618_at	11145.4	P	0.000244	7370.894	N
252612_at	1041.5	P	0.000244	1126.879	N
252613_at	456.2	P	0.000244	413.606	N
252619_at	403.1	P	0.000244	536.348	N
252614_at	14.5	A	0.334473	51.303	N
252615_at	269.6	P	0.023926	489.681	N
252616_at	393.0	P	0.000732	432.246	N
252620_at	7.0	A	0.696289	12.666	N
252573_at	453.3	P	0.000732	487.505	N
252621_at	41.6	P	0.046143	20.886	N
252571_at	10.7	A	0.72583	10.556	N
252572_at	756.1	P	0.000732	263.624	Y
252570_at	168.9	P	0.001953	262.3	N
252622_at	677.2	P	0.018555000000000002	521.958	N
252623_at	34.0	A	0.303711	17.278	N
252596_at	151.6	P	0.0058590000000000005	55.499	Y
252597_at	0.5	A	0.9667969999999999	7.335	N
252598_at	2.5	A	0.969727	NO DATA	N
252599_at	124.8	A	0.14965799999999999	76.379	N
252568_at	66.4	A	0.06762699999999999	18.258	N
252569_at	90.2	A	0.111572	60.883	N
252574_at	19.6	A	0.633789	88.811	N
252575_at	44.7	A	0.533936	101.303	N
252576_s_at	236.6	P	0.000732	257.496	N
252577_at	85.8	A	0.095215	111.258	N
252578_at	13.8	A	0.6655270000000001	17.638	N
252580_at	32.3	A	0.6655270000000001	11.631	N
252581_at	87.4	A	0.246094	39.343	N
252579_at	5.6	A	0.696289	22.076	N
252582_at	21.5	A	0.80542	35.998	N
252583_at	7.6	A	0.9438479999999999	36.231	N
252584_at	14.6	A	0.633789	38.225	N
252585_s_at	24.5	A	0.46606400000000003	4.437	N
252593_at	86.2	P	0.008057	187.861	N
252591_at	1225.1	P	0.000244	1295.341	N
252586_at	5.0	A	0.9858399999999999	11.756	N
252587_at	1156.8	P	0.000244	611.88	Y
252588_at	466.3	P	0.00415	280.306	N
252592_at	5301.0	P	0.000244	2192.341	N
252589_s_at	117.7	A	0.129639	80.168	N
252590_at	63.6	A	0.17138699999999998	56.766	N
252594_at	173.8	A	0.17138699999999998	130.394	N
252595_at	92.0	A	0.129639	49.953	N
252536_at	138.5	A	0.27416999999999997	84.716	N
252537_at	34.9	A	0.601074	12.884	N
252538_at	109.8	A	0.095215	79.865	N
252539_at	43.6	A	0.366211	31.952	N
252540_at	244.9	P	0.000732	235.082	N
252541_at	105.2	A	0.17138699999999998	154.209	N
252542_at	539.6	P	0.000732	575.726	N
252543_at	3025.3	P	0.000244	4852.613	N
257448_s_at	27.0	A	0.27416999999999997	25.082	N
252544_at	15.3	A	0.6655270000000001	26.88	N
252545_at	17.2	A	0.633789	34.148	N
252546_at	143.9	P	0.00293	146.836	N
252547_at	10.9	A	0.9047850000000001	12.32	N
252548_at	555.9	P	0.001221	626.514	N
252549_at	5548.4	P	0.000244	944.46	Y
252550_at	125.4	A	0.43237299999999995	102.524	N
252551_at	21.8	A	0.5	59.789	N
252552_at	143.0	P	0.000244	322.01	N
252553_at	15.3	A	0.72583	40.529	N
252554_s_at	16.9	A	0.850342	25.962	N
252562_s_at	557.3	P	0.000732	731.671	N
252555_at	3.7	A	0.9047850000000001	4.703	N
252556_at	26.8	A	0.567627	43.582	N
252557_at	6.7	A	0.9438479999999999	41.815	N
252563_at	91.2	P	0.001953	285.314	Y
252561_at	6000.7	P	0.000244	4753.569	N
252558_at	87.0	P	0.030273	66.563	N
252565_at	1540.2	P	0.000244	2190.203	N
252564_at	4661.6	P	0.000244	4250.928	N
252559_at	48.3	A	0.17138699999999998	62.551	N
252560_at	442.9	P	0.000244	801.228	N
252566_at	4599.0	P	0.000244	3591.436	N
252514_at	2791.2	P	0.001953	1353.667	N
252567_at	7.6	A	0.9438479999999999	26.069	N
252516_at	639.9	P	0.000244	926.773	N
252533_at	148.6	P	0.046143	103.65	N
252534_at	177.5	P	0.0058590000000000005	226.534	N
252535_at	102.8	A	0.27416999999999997	88.272	N
252505_at	2.9	A	0.969727	NO DATA	N
252506_at	163.1	P	0.014159999999999999	146.669	N
252507_at	169.8	A	0.366211	245.26	N
252508_at	273.5	P	0.0058590000000000005	217.648	N
252513_at	413.5	P	0.0058590000000000005	362.079	N
252515_at	46.7	A	0.43237299999999995	10.222	N
252509_at	98.1	P	0.046143	38.491	N
252510_at	5.7	A	0.870361	25.841	N
252511_at	52.0	A	0.129639	35.263	N
252512_at	288.8	P	0.000732	426.271	N
252517_at	45.0	A	0.303711	94.237	N
252518_at	25.2	A	0.46606400000000003	57.332	N
252519_at	144.5	M	0.056152	117.677	N
252520_at	13.3	A	0.7539060000000001	170.061	N
252521_at	14.6	A	0.8286129999999999	24.514	N
252522_at	18.0	A	0.6655270000000001	6.526	N
252523_at	5.5	A	0.6655270000000001	24.715	N
252524_at	2874.2	P	0.000244	2558.144	N
252527_at	923.6	P	0.001953	611.915	Y
252525_at	328.8	P	0.000732	367.679	N
252528_at	642.1	P	0.000244	677.807	N
252526_at	11.3	A	0.633789	44.901	N
252529_at	125.6	A	0.19458	249.155	N
252530_at	9.1	A	0.80542	6.323	N
252486_at	1233.2	P	0.000244	1236.255	N
252531_at	2.1	A	0.8286129999999999	6.161	N
252485_at	444.6	P	0.001953	298.523	N
252478_at	411.4	P	0.000732	481.779	N
252479_at	1519.3	P	0.000244	1921.129	N
252532_at	97.0	A	0.111572	75.706	N
252480_at	126.0	P	0.014159999999999999	185.751	N
252504_at	979.7	P	0.001221	760.043	N
252483_at	408.4	P	0.000732	373.394	N
252473_s_at	330.1	P	0.001221	412.534	N
252474_at	525.0	P	0.000244	476.384	N
252481_at	2546.0	P	0.000244	2498.124	N
252475_s_at	310.6	P	0.001221	242.94	N
252476_at	2.0	A	0.8286129999999999	16.952	N
252487_at	5.3	A	0.80542	5.855	N
252482_at	110.5	P	0.00415	213.778	N
252477_at	13.2	A	0.7539060000000001	18.013	N
252484_at	2.7	A	0.953857	6.028	N
252488_at	7.6	A	0.6655270000000001	15.028	N
252489_at	31.1	A	0.303711	91.07	N
252490_at	2.6	A	0.6655270000000001	35.54	N
252491_at	6.4	A	0.72583	29.652	N
252492_at	2504.0	P	0.000244	2618.438	N
252493_at	54.7	A	0.601074	45.304	N
252494_at	58.4	M	0.056152	98.476	N
252495_at	53.8	A	0.06762699999999999	46.899	N
252441_at	8513.6	P	0.000244	10682.909	N
252496_at	176.1	P	0.001953	156.766	N
252497_at	8.7	A	0.6655270000000001	30.007	N
252498_at	37.7	A	0.219482	55.668	N
252471_at	442.2	P	0.000244	684.89	N
252472_at	389.1	P	0.000732	482.139	N
252499_s_at	19.8	A	0.533936	16.345	N
252500_at	22.2	A	0.27416999999999997	32.407	N
252501_at	126.4	P	0.000244	175.447	N
252502_at	212.5	P	0.010742	180.908	N
252503_at	26.5	A	0.633789	70.673	N
252469_at	253.9	P	0.018555000000000002	144.172	N
252470_at	67.5	P	0.037598	55.209	N
252442_at	517.4	P	0.000732	605.697	N
252443_at	554.0	P	0.00293	435.137	N
252468_at	6778.3	P	0.000244	8191.034	N
252444_at	298.9	P	0.00415	463.446	N
252445_at	679.4	P	0.000244	1011.737	N
252446_at	245.3	P	0.014159999999999999	164.684	N
252447_at	33.2	A	0.27416999999999997	33.835	N
252448_at	74.9	A	0.366211	52.681	N
252449_at	549.4	P	0.000732	363.662	N
252463_at	6606.2	P	0.000244	6903.804	N
252467_at	393.1	P	0.000732	449.85	N
252450_s_at	180.0	P	0.000732	94.789	Y
252451_at	21.1	A	0.6655270000000001	45.111	N
252452_at	2.5	A	0.870361	29.104	N
252453_at	173.6	P	0.046143	131.553	N
252454_at	6.7	A	0.850342	59.748	N
252455_at	71.0	A	0.46606400000000003	52.618	N
252464_at	3380.8	P	0.000244	2725.566	N
252456_at	31.3	A	0.43237299999999995	45.128	N
252457_at	109.5	A	0.27416999999999997	84.128	N
252458_at	14.9	A	0.6655270000000001	60.575	N
252459_s_at	393.4	P	0.001953	460.845	N
252460_at	1.1	A	0.7539060000000001	13.736	N
252461_at	1.7	A	0.72583	10.106	N
252462_at	1699.5	P	0.000244	1643.46	N
252465_x_at	34.6	A	0.696289	42.746	N
252466_x_at	2.4	A	0.9970700000000001	5.012	N
252412_at	811.3	P	0.000244	1368.285	N
252434_s_at	152.4	A	0.19458	197.771	N
252435_at	1.5	A	0.976563	NO DATA	N
252436_x_at	79.0	A	0.303711	105.849	N
252415_at	226.9	P	0.001953	546.445	Y
252413_at	3489.1	P	0.000244	3048.64	N
252437_at	290.4	P	0.00415	294.114	N
252438_at	282.7	P	0.001953	265.531	N
252439_at	112.6	A	0.398926	99.824	N
252414_at	320.2	P	0.001221	208.559	N
252411_at	582.2	P	0.001953	491.193	N
252440_at	31.8	A	0.43237299999999995	59.408	N
252410_at	497.9	P	0.000244	729.872	N
252416_at	245.8	M	0.056152	221.946	N
252430_at	48894.2	P	0.000244	25730.709	N
252417_at	1106.9	P	0.000732	182.709	Y
252418_at	396.2	P	0.000732	514.622	N
252429_at	812.2	P	0.000244	2082.018	N
252419_at	165.5	P	0.001953	241.268	N
252407_at	1211.5	P	0.000244	2266.345	N
252420_at	198.7	A	0.111572	138.132	N
252421_at	667.3	P	0.000244	340.583	Y
252422_at	1415.3	P	0.000244	917.775	N
252433_at	439.1	P	0.000244	802.369	N
252378_at	247.9	P	0.046143	152.021	N
252423_at	521.7	P	0.014159999999999999	434.422	N
252408_at	128.9	P	0.037598	237.441	N
252424_at	101.9	P	0.0058590000000000005	260.671	N
252425_at	1063.6	P	0.000732	1364.851	N
252426_at	167.9	P	0.018555000000000002	187.125	N
252427_at	259.4	P	0.000244	291.867	N
252409_at	4855.3	P	0.000244	9288.799	N
252428_at	45.2	A	0.633789	55.062	N
252406_at	350.4	P	0.00293	457.905	N
252432_at	118.5	P	0.023926	74.465	N
252431_at	87.3	P	0.046143	145.04	N
252379_at	451.0	P	0.000244	318.74	N
252380_at	28.2	A	0.491699	23.092	N
252381_s_at	7.1	A	0.633789	57.065	N
252382_at	51.0	A	0.43237299999999995	33.872	N
252383_at	129.7	P	0.00415	71.426	Y
252384_at	44.8	A	0.111572	15.816	N
252387_at	2217.4	P	0.000244	1246.188	N
252385_at	2249.1	P	0.000244	1978.456	N
252389_at	844.5	P	0.000244	981.942	N
252390_at	2221.9	P	0.000244	1941.829	N
252386_at	11.3	A	0.601074	37.955	N
252388_at	160.2	P	0.000244	132.618	N
252391_at	2446.9	P	0.000244	3268.252	N
252392_s_at	315.0	A	0.06762699999999999	300.261	N
252393_at	97.5	A	0.17138699999999998	76.864	N
252376_at	448.7	P	0.0058590000000000005	549.409	N
252394_at	100.9	P	0.014159999999999999	204.636	N
252395_at	42.6	A	0.72583	53.077	N
252377_at	504.9	P	0.000244	806.629	N
252396_at	66.9	A	0.334473	6.713	N
252397_at	91.2	A	0.366211	113.817	N
252398_at	272.4	P	0.018555000000000002	265.581	N
252372_at	5191.7	P	0.000244	4058.214	N
252399_at	4.2	A	0.567627	21.544	N
252400_at	176.6	P	0.037598	83.268	N
252401_at	28.3	A	0.5	80.333	N
252375_at	316.1	A	0.129639	407.836	N
252402_s_at	1063.7	P	0.000732	637.535	N
252371_at	564.2	P	0.000244	727.817	N
252403_at	292.8	P	0.001221	145.08	Y
252373_at	994.9	P	0.001953	286.302	Y
252374_at	882.6	P	0.000244	684.014	N
252404_at	739.0	P	0.000244	1150.714	N
252405_at	5.9	A	0.8884280000000001	21.507	N
252347_at	4.1	A	0.976074	NO DATA	N
252348_at	9116.8	P	0.000244	8976.889	N
252349_at	436.2	P	0.001221	287.607	N
252354_at	1215.3	P	0.000244	1128.762	N
252352_at	143.9	P	0.000732	196.802	N
252350_at	157.2	P	0.00415	339.717	N
252353_at	1026.7	P	0.000244	1103.171	N
252351_at	113.8	A	0.334473	107.174	N
252355_at	79.2	P	0.010742	164.645	N
252365_at	44.1	A	0.095215	122.617	N
252367_at	500.8	P	0.0058590000000000005	221.197	N
252356_at	1.3	A	0.9624020000000001	10.109	N
252357_at	146.8	A	0.129639	134.096	N
252366_at	1180.4	P	0.000244	2986.283	N
252358_at	52.5	A	0.080566	108.778	N
252359_at	163.1	P	0.008057	215.389	N
252364_at	6.1	A	0.80542	28.948	N
252363_at	281.8	P	0.000244	441.599	N
252360_at	13.4	A	0.780518	59.073	N
252361_at	256.5	P	0.018555000000000002	170.759	N
252362_at	584.9	P	0.000244	740.984	N
252321_at	128.0	P	0.008057	102.88	N
252368_at	49.6	A	0.334473	98.172	N
252323_at	736.3	P	0.000732	1214.026	N
252369_at	83.5	A	0.366211	73.425	N
252322_at	132.6	P	0.030273	167.079	N
252325_at	3577.6	P	0.000244	5310.837	N
252324_at	533.0	P	0.00415	277.968	N
252328_at	953.5	P	0.000244	740.744	N
252320_at	67.3	A	0.5	47.453	N
252370_at	104.2	A	0.14965799999999999	108.997	N
252343_at	739.3	P	0.000244	992.954	N
252344_s_at	594.3	P	0.00293	472.933	N
252345_at	315.5	P	0.00415	42.29	Y
252346_at	306.0	P	0.001221	90.967	Y
252326_at	1567.3	P	0.000244	1402.243	N
252315_at	866.2	P	0.001221	785.785	N
252316_at	9.9	A	0.533936	13.776	N
252319_at	222.9	P	0.000732	138.377	N
252317_at	316.1	P	0.001221	486.534	N
252318_at	5573.9	P	0.000244	4040.736	N
252327_at	5071.4	P	0.000244	3128.367	N
252337_at	1773.9	P	0.000244	1403.589	N
252329_at	444.7	P	0.000244	499.122	N
252330_at	3.7	A	0.6655270000000001	27.206	N
252331_s_at	222.7	P	0.0058590000000000005	189.931	N
252332_at	104.2	A	0.080566	50.769	N
252333_at	121.8	P	0.023926	55.349	N
252334_at	322.0	P	0.046143	130.802	N
252335_at	237.5	P	0.000732	401.497	N
252336_at	353.2	P	0.001953	236.693	N
252338_at	927.5	P	0.000244	817.163	N
252339_at	72.1	A	0.19458	90.643	N
252340_at	23.1	A	0.696289	15.65	N
252297_at	4883.5	P	0.000244	4569.494	N
252341_at	27.0	A	0.111572	57.174	N
