ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
266813_at	2448.7	P	0.000244	2612.292	N
266823_at	131.6	A	0.06762699999999999	107.32	N
266820_at	588.5	P	0.000732	507.324	N
266818_at	227.9	P	0.000732	206.109	N
266817_at	104.2	A	0.14965799999999999	99.321	N
266816_at	742.0	P	0.000732	815.237	N
266130_at	183.7	P	0.014159999999999999	232.817	N
266129_at	166.7	P	0.0058590000000000005	188.525	N
266128_at	2.2	A	0.953857	NO DATA	N
266137_at	687.2	P	0.030273	587.088	N
266127_s_at	903.0	P	0.000732	791.316	N
266126_at	47.5	A	0.601074	54.232	N
266125_at	137.6	A	0.19458	174.346	N
266136_at	467.8	P	0.001953	428.293	N
266105_at	1932.6	P	0.000732	1867.3	N
266124_at	200.2	M	0.056152	174.629	N
266135_at	239.2	P	0.001221	184.933	N
266134_s_at	1.5	A	0.46606400000000003	15.351	N
266133_at	71.3	A	0.27416999999999997	41.645	N
266132_at	62.2	A	0.366211	17.461	N
266103_at	694.5	P	0.001221	975.217	N
266104_at	273.8	P	0.000244	327.869	N
266131_at	539.8	P	0.000732	582.008	N
266106_at	627.1	P	0.000244	868.471	N
266123_at	18170.4	P	0.000244	18628.504	N
245138_at	483.9	P	0.008057	523.744	N
245146_at	665.4	P	0.001221	716.684	N
245136_at	8.3	A	0.932373	10.207	N
245148_at	91.0	A	0.303711	18.426	Y
245135_at	13.2	A	0.72583	15.415	N
245144_at	1192.7	P	0.001953	974.26	N
245134_s_at	367.8	P	0.000732	363.949	N
245142_at	559.7	P	0.00415	507.485	N
245147_at	87.1	A	0.303711	68.754	N
245089_at	81.8	P	0.037598	127.921	N
245133_at	154.0	P	0.010742	162.104	N
245132_at	191.1	A	0.095215	245.707	N
245131_s_at	337.8	P	0.000244	326.965	N
245130_at	632.0	P	0.000732	580.065	N
245129_at	131.8	A	0.129639	54.619	N
245128_at	6.4	A	0.601074	23.329	N
245141_at	155.8	A	0.246094	169.407	N
245140_at	46.4	A	0.5	50.296	N
245139_at	145.5	A	0.19458	61.216	N
245145_at	1191.2	P	0.000244	836.875	N
245143_at	196.9	P	0.000732	151.818	N
245137_at	130.8	P	0.010742	128.436	N
251395_at	3734.4	P	0.000244	3966.074	N
267529_at	171.0	P	0.030273	135.705	N
267499_at	136.9	A	0.080566	83.607	N
267500_s_at	571.8	P	0.00293	358.374	Y
267506_at	563.6	P	0.000244	703.834	N
267504_at	286.5	P	0.000732	310.69	N
267501_at	672.7	P	0.000244	685.06	N
267502_at	47.2	P	0.010742	36.597	N
267505_at	718.9	P	0.000244	778.825	N
267559_at	16.4	A	0.567627	25.524	N
267560_at	162.2	A	0.219482	160.699	N
267561_at	784.2	P	0.000244	674.503	N
267503_at	224.6	P	0.018555000000000002	235.816	N
267527_at	15.2	A	0.533936	19.008	N
267513_at	553.7	P	0.000244	607.378	N
267514_at	161.0	A	0.17138699999999998	155.646	N
267510_at	1136.8	P	0.0058590000000000005	975.748	N
267528_at	8.4	A	0.46606400000000003	22.694	N
267509_at	396.6	P	0.000244	440.967	N
267511_at	812.4	P	0.000244	983.75	N
267515_at	193.9	P	0.001221	111.757	N
267512_at	206.5	P	0.000244	201.583	N
267508_at	240.4	P	0.0058590000000000005	194.081	N
267507_at	1128.7	P	0.001953	1217.775	N
267498_at	456.3	P	0.000732	389.917	N
266924_at	532.7	P	0.000244	515.011	N
266925_at	2848.4	P	0.000244	3270.13	N
266920_at	126.1	A	0.080566	66.471	N
257363_at	6.6	A	0.850342	15.727	N
266867_at	760.7	P	0.000244	665.594	N
266919_at	61.0	A	0.27416999999999997	42.814	N
266928_at	2759.4	P	0.000244	2412.326	N
266918_at	53.9	A	0.696289	17.028	N
266896_at	1268.5	P	0.000244	1505.131	N
266897_at	2712.2	P	0.000244	3191.782	N
266917_at	18.9	A	0.334473	52.692	N
257362_at	18.2	A	0.696289	20.986	N
266929_at	519.5	P	0.000244	532.045	N
266916_at	519.0	P	0.001953	458.578	N
266915_at	136.1	A	0.111572	119.189	N
266914_at	113.9	A	0.080566	132.46	N
266913_at	30.1	A	0.696289	36.104	N
266912_at	58.5	A	0.14965799999999999	46.349	N
266911_at	226.3	P	0.000244	204.571	N
266910_at	152.7	A	0.219482	138.681	N
266930_at	13.3	A	0.6655270000000001	31.36	N
257364_at	122.6	A	0.533936	38.677	N
266922_s_at	521.2	P	0.000732	595.136	N
266927_at	7459.7	P	0.000244	8172.501	N
266921_at	326.2	M	0.056152	347.657	N
266923_at	1229.4	P	0.000244	1649.592	N
266898_at	1293.9	P	0.000244	1268.743	N
266926_at	272.0	P	0.00415	210.779	N
266909_at	109.6	P	0.023926	91.892	N
266605_at	565.3	P	0.000244	526.923	N
266604_at	475.9	P	0.000244	590.901	N
266603_at	15.8	A	0.7539060000000001	22.644	N
266602_at	63.7	A	0.398926	49.268	N
266601_at	307.8	P	0.00293	316.178	N
266600_at	259.6	P	0.00415	273.219	N
266557_at	762.3	P	0.000244	858.531	N
266582_at	846.3	P	0.000244	735.081	N
266599_at	1906.6	P	0.000244	2167.216	N
266598_at	100.7	A	0.14965799999999999	240.002	N
266597_at	17.5	A	0.696289	16.339	N
266581_at	132.3	P	0.000244	148.146	N
266596_at	65.4	A	0.14965799999999999	54.215	Y
266553_at	2351.2	P	0.000244	2417.531	N
266595_at	351.8	P	0.001221	433.699	N
266594_at	30.7	A	0.633789	62.209	N
266593_at	92.1	M	0.056152	80.942	N
266592_at	135.2	P	0.00415	106.415	N
266583_at	4531.9	P	0.000244	6442.743	N
266591_at	573.9	P	0.000732	655.854	N
266556_at	1620.0	P	0.000244	1589.102	N
266590_at	182.9	P	0.00293	153.664	N
266589_at	143.7	P	0.001953	123.242	N
266580_at	543.8	P	0.001953	535.705	N
266555_at	135.1	P	0.023926	64.956	N
266554_s_at	1926.0	P	0.000244	1699.013	N
266607_at	3.3	A	0.9814450000000001	6.747	N
266606_at	24.1	A	0.601074	26.965	N
266552_at	8717.3	P	0.000244	10900.536	N
263779_at	1031.3	P	0.001221	1247.839	N
263780_at	295.6	P	0.001221	255.48	N
263781_at	36.6	A	0.19458	19.367	N
263786_at	837.8	P	0.000244	894.98	N
263784_at	6.5	A	0.969727	5.401	N
263782_at	188.3	P	0.001953	188.175	N
263785_at	519.5	P	0.000732	563.744	N
263783_at	273.7	P	0.023926	228.64	Y
263775_at	37.2	A	0.111572	56.277	N
263787_at	346.0	P	0.00415	328.107	N
263776_s_at	1288.9	P	0.000244	847.047	Y
263777_at	846.8	P	0.000244	719.719	N
263778_at	455.9	P	0.000244	494.888	N
265477_at	39.1	A	0.533936	21.851	N
265451_at	1052.1	P	0.014159999999999999	1203.388	N
265461_at	467.8	P	0.000244	452.3	N
265456_at	2027.5	P	0.000244	1974.643	N
265452_at	245.1	P	0.018555000000000002	282.843	N
265453_at	766.6	P	0.001221	576.677	N
265454_at	165.8	P	0.000732	255.128	N
265459_at	2215.2	P	0.000244	2141.692	N
265457_at	1360.4	P	0.000244	1560.453	N
265455_at	838.8	P	0.001953	559.807	N
265447_at	64.3	A	0.246094	71.288	N
265458_at	690.5	P	0.000244	662.275	N
265448_at	99.5	A	0.129639	146.161	N
265460_at	3793.4	P	0.000244	5757.218	N
265449_at	165.2	A	0.06762699999999999	178.297	N
265450_at	443.9	P	0.00293	445.928	N
266325_at	358.4	P	0.00293	347.081	N
266320_at	207.4	P	0.001953	161.367	N
266326_at	1523.1	P	0.000732	1460.282	N
266321_at	147.5	P	0.014159999999999999	194.974	N
266327_at	118.5	P	0.014159999999999999	135.264	N
266322_at	307.7	P	0.000244	462.685	N
266323_at	249.4	P	0.0058590000000000005	267.379	N
266324_at	557.1	P	0.000732	629.736	N
266319_s_at	202.9	P	0.0058590000000000005	249.671	N
266739_at	8.3	A	0.9047850000000001	20.524	N
266717_at	87.4	P	0.030273	141.502	N
266711_at	32.6	A	0.601074	30.922	N
266712_at	87.1	A	0.43237299999999995	80.477	N
266713_at	9.1	A	0.8884280000000001	11.303	N
266714_at	42.9	A	0.601074	34.522	N
266715_at	190.1	P	0.023926	225.224	N
266720_s_at	272.4	P	0.000244	294.067	Y
266718_at	652.2	P	0.000244	703.101	N
266716_at	16819.1	P	0.000244	17284.133	N
266719_at	263.4	P	0.0058590000000000005	336.582	N
266740_at	6.4	A	0.43237299999999995	46.931	N
266710_at	43.4	A	0.633789	33.883	N
266765_at	6.5	A	0.8286129999999999	14.96	N
266760_at	218.8	A	0.06762699999999999	178.575	N
266766_at	32.0	A	0.334473	38.393	N
266734_at	684.8	P	0.000732	685.819	N
266767_at	1387.9	P	0.000244	1153.007	N
266759_at	51.2	A	0.080566	55.015	N
266758_at	370.0	P	0.000244	337.814	N
266735_at	777.9	P	0.001221	885.819	N
266757_at	3.9	A	0.601074	6.627	N
266756_at	187.1	P	0.037598	91.9	N
266736_at	7.2	A	0.19458	82.774	N
266754_at	70.1	A	0.5	17.229	N
266753_at	13.7	A	0.80542	15.054	N
266752_at	125.9	A	0.080566	81.075	Y
266738_at	110.4	P	0.008057	70.402	N
266751_at	153.1	A	0.303711	145.764	N
266750_s_at	4.9	A	0.850342	5.286	N
266764_at	4.3	A	0.932373	8.466	N
266749_at	497.9	P	0.018555000000000002	773.644	N
266748_at	389.9	P	0.008057	443.421	N
266763_at	2159.8	P	0.000244	2152.153	N
266768_s_at	5936.4	P	0.000244	5628.167	N
266762_at	3.8	A	0.953857	14.032	N
266761_at	258.0	P	0.008057	114.282	Y
266737_at	107.0	A	0.095215	41.06	N
266755_at	29.0	A	0.601074	14.187	N
263319_at	259.4	P	0.00293	386.063	N
263321_at	6324.3	P	0.000244	6892.146	N
263320_at	235.0	P	0.00415	393.526	N
260581_at	149.3	A	0.19458	97.153	N
260582_at	39.2	A	0.398926	18.464	N
260583_x_at	147.1	A	0.129639	108.26	N
260524_at	158.8	P	0.00415	116.864	N
260531_at	439.3	P	0.000244	411.889	N
260525_at	1290.8	P	0.000244	1193.392	N
260528_at	163.6	P	0.046143	158.778	N
260527_at	10.1	A	0.6655270000000001	43.39	N
260573_at	35.1	A	0.43237299999999995	23.706	N
260574_at	7.3	A	0.7539060000000001	46.564	N
260575_at	97.9	A	0.303711	66.918	N
260576_at	89.7	A	0.17138699999999998	99.628	N
260530_at	2132.5	P	0.000244	2356.175	N
260532_at	526.5	P	0.000244	485.095	N
260577_at	25.5	A	0.567627	13.276	N
260578_at	277.3	P	0.0058590000000000005	292.572	N
260579_at	3157.4	P	0.000244	3007.159	N
260580_at	1890.7	P	0.000244	1552.088	N
260529_at	11458.3	P	0.000244	11621.581	N
260526_at	327.7	P	0.000244	305.965	N
245122_at	344.4	P	0.001953	404.659	N
245125_at	26.5	A	0.46606400000000003	15.518	N
245176_at	1406.5	P	0.001221	1427.62	N
245123_at	3643.6	P	0.000244	3418.161	N
245126_at	24.9	A	0.398926	67.242	N
245175_at	2841.9	P	0.000244	2547.113	Y
245152_at	751.4	P	0.0058590000000000005	635.63	N
245174_at	213.1	P	0.014159999999999999	169.005	N
245173_at	37.2	A	0.533936	19.279	N
245172_at	164.6	M	0.056152	110.916	N
245151_at	43.6	P	0.023926	60.101	N
245171_at	25.5	A	0.696289	22.286	N
245170_at	66.9	A	0.17138699999999998	53.917	N
245124_at	996.6	P	0.000244	864.594	N
245150_at	1655.6	P	0.000244	1491.185	N
245127_at	996.3	P	0.000732	1119.272	N
245121_at	5799.7	P	0.000244	5736.162	N
245149_at	148.9	A	0.19458	112.515	N
266485_at	277.4	P	0.014159999999999999	301.863	N
266482_at	746.4	P	0.000244	564.899	N
251234_s_at	844.5	P	0.000244	780.146	N
266487_at	1.9	A	0.999756	4.702	N
266488_at	14.4	A	0.8884280000000001	9.388	N
266511_at	259.1	P	0.018555000000000002	199.021	N
266512_at	388.6	P	0.00293	434.013	N
266513_at	586.2	P	0.000244	670.525	N
266458_at	2317.7	P	0.000244	2349.392	N
266502_at	42.0	A	0.366211	42.701	N
266461_at	4982.0	P	0.000244	4643.864	N
266465_at	112.1	P	0.018555000000000002	107.374	N
266467_at	612.0	P	0.001953	612.952	N
266462_at	68.5	A	0.219482	61.292	N
266503_at	51.7	A	0.19458	80.625	N
266466_at	287.6	P	0.000244	267.629	N
266464_at	260.3	P	0.0058590000000000005	107.184	Y
257371_at	83.1	A	0.366211	55.003	N
266504_at	179.6	P	0.023926	132.72	N
266505_at	164.0	P	0.00293	201.796	N
266463_at	820.6	P	0.00293	757.426	N
266506_at	770.4	P	0.00415	652.384	N
266507_at	4.0	A	0.9858399999999999	9.378	N
266516_at	396.2	P	0.000244	443.631	N
266514_at	834.6	P	0.0058590000000000005	950.663	N
266515_at	570.0	P	0.001221	535.41	N
266483_at	805.5	P	0.000244	853.279	N
266508_at	77.2	A	0.533936	31.084	N
266460_at	804.4	P	0.000244	1224.902	N
266509_at	3049.6	P	0.000244	3189.095	N
266486_at	21.6	A	0.398926	52.846	N
266468_at	856.3	P	0.001953	807.375	N
266459_at	835.2	P	0.000244	710.728	N
266484_at	520.2	P	0.001221	441.094	N
266510_at	543.0	P	0.0058590000000000005	315.576	N
265772_at	146.1	M	0.056152	144.966	N
265768_at	857.8	P	0.000244	1124.984	N
265771_at	286.3	P	0.000244	374.532	N
265763_at	359.9	P	0.010742	312.652	N
265764_at	262.9	P	0.000732	311.768	N
265765_at	79.0	A	0.17138699999999998	104.009	N
265773_at	2134.5	P	0.000732	2205.195	N
265766_at	188.8	P	0.037598	121.345	N
265769_at	71.7	A	0.46606400000000003	45	N
265770_at	687.8	P	0.000244	675.503	N
265767_at	74.2	A	0.246094	108.151	N
262316_at	471.3	P	0.000244	382.407	N
262349_at	34.5	A	0.46606400000000003	38.262	N
262317_at	54.2	A	0.129639	27.049	N
262350_at	10.1	A	0.72583	28.511	N
262348_at	462.6	P	0.000244	484.564	N
259263_at	61.6	A	0.398926	56.195	N
258442_at	50.1	A	0.14965799999999999	62.37	N
259262_at	12.8	A	0.9047850000000001	7.89	N
259321_at	389.1	P	0.000732	401.935	N
259275_at	2383.5	P	0.000244	2559.768	N
259268_at	107.7	A	0.219482	77.209	N
259320_at	5.6	A	0.80542	10.024	N
259319_at	824.4	P	0.000732	979.81	N
259318_at	379.0	P	0.000244	382.213	N
259317_at	221.4	A	0.095215	189.897	N
259279_at	6911.0	P	0.000244	7429.9	N
259267_at	807.7	P	0.008057	805.373	N
259281_at	118.6	P	0.0058590000000000005	128.489	N
259280_at	870.2	P	0.001221	947.206	N
259278_at	203.3	P	0.001221	245.885	N
259271_at	183.8	P	0.023926	243.203	N
259316_at	78.1	A	0.19458	42.147	N
259277_at	491.0	P	0.000732	578.794	N
259276_at	10.9	A	0.9047850000000001	12.654	N
259315_at	583.8	P	0.00293	615.211	N
257519_at	288.1	P	0.023926	348.656	N
259274_at	43.6	A	0.27416999999999997	55.13	N
259266_at	3.7	A	0.72583	16.663	N
259265_at	4.8	A	0.8884280000000001	5.041	N
259264_at	11.0	A	0.43237299999999995	42.476	N
259269_at	74.3	A	0.080566	70.802	N
259270_at	3441.9	P	0.000244	2937.606	N
259272_at	655.6	P	0.001953	606.061	Y
259118_at	2192.1	P	0.000244	2469.61	N
259117_at	279.3	P	0.000244	275.845	N
257524_at	66.6	A	0.129639	76.582	N
259119_at	956.8	P	0.000732	1287.124	N
259116_at	77.7	A	0.398926	95.429	N
259115_at	542.5	P	0.000244	529.977	N
258949_at	1284.2	P	0.000244	1060.655	N
258951_at	181.4	P	0.018555000000000002	195.084	N
258958_at	1950.0	P	0.000244	2090.918	N
258954_at	254.7	P	0.014159999999999999	291.072	N
258952_at	221.4	A	0.080566	207.839	N
258957_at	217.9	P	0.037598	70.755	Y
258953_at	4.4	A	0.7539060000000001	9.308	N
258956_at	1045.5	P	0.000244	885.009	N
258955_s_at	50.4	P	0.001953	65.857	N
258950_at	440.9	P	0.00415	403.364	N
259165_at	1244.9	P	0.000732	1297.097	N
259193_at	4937.4	P	0.000244	5237.503	N
259163_at	474.7	P	0.008057	567.296	N
259161_at	16043.7	P	0.000244	16723.027	N
259188_at	581.6	P	0.000244	569.232	N
259184_at	1335.5	P	0.001953	1638.235	N
259187_at	16.3	A	0.80542	9.496	N
259194_at	967.2	P	0.000244	987.342	N
259185_at	1337.6	P	0.000244	1314.285	N
259175_at	426.1	P	0.000244	505.07	N
259167_at	116.0	A	0.398926	60.655	N
259183_at	5.4	A	0.9047850000000001	6.319	N
259186_at	415.5	P	0.000732	355.953	N
259176_at	125.4	P	0.037598	116.787	N
257523_at	57.8	A	0.366211	71.949	N
259177_at	23.4	A	0.633789	25.125	N
259162_at	206.2	P	0.00293	189.049	N
259178_at	346.1	P	0.010742	314.986	N
259179_at	550.0	P	0.001221	524.424	N
259166_at	632.5	P	0.000244	546.013	N
259180_at	564.9	P	0.000244	478.22	N
259181_at	1324.9	P	0.000244	1527.004	N
259189_at	5.0	A	0.9624020000000001	8.893	N
259191_at	501.0	P	0.000244	425.483	N
259195_at	79.3	A	0.17138699999999998	74.128	N
259192_at	434.8	P	0.000732	402.145	N
259182_at	147.7	A	0.095215	171.686	N
259164_at	314.4	P	0.00415	312.249	N
259190_at	411.9	P	0.001953	321.496	N
258995_at	1168.1	P	0.000244	1216.315	N
258996_at	197.5	P	0.030273	177.734	N
258997_at	636.8	P	0.000244	740.341	N
258998_at	317.0	P	0.0058590000000000005	336.92	N
258947_at	48.9	A	0.46606400000000003	25.341	Y
259004_at	54.1	A	0.095215	49.299	N
258999_at	174.2	A	0.06762699999999999	130.411	N
259000_at	487.0	P	0.000244	597.716	N
257527_at	20.7	A	0.303711	83.371	N
258974_at	93.3	A	0.080566	194.692	N
258973_at	16.9	A	0.633789	89.77	N
258948_at	2472.1	P	0.000244	2551.342	N
258972_at	1398.4	P	0.001953	1195.247	N
259005_at	197.2	P	0.037598	266.745	N
259001_at	129.9	M	0.056152	163.402	N
258975_at	81.6	A	0.14965799999999999	28.055	N
258976_at	507.4	P	0.001953	498.835	N
258971_at	22.4	A	0.27416999999999997	45.091	N
259002_at	143.6	A	0.06762699999999999	74.232	N
259003_at	53.8	A	0.303711	54.83	N
258977_s_at	3627.1	P	0.000244	3783.047	N
258856_at	14.6	A	0.366211	41.482	N
258860_at	315.6	P	0.00293	427.401	N
258861_at	588.4	P	0.008057	444.455	N
258855_at	369.9	P	0.000244	414.603	N
258858_at	5633.6	P	0.000244	6260.612	N
258862_at	3927.2	P	0.000244	3801.219	N
258854_at	63.8	A	0.303711	35.937	N
258857_at	607.1	P	0.00415	700.761	N
258859_at	306.3	P	0.000244	257.061	N
257528_at	11.9	A	0.780518	13.855	N
259074_at	312.3	P	0.0058590000000000005	310.213	N
259076_at	9.3	A	0.80542	5.359	N
259129_at	280.1	P	0.010742	281.951	N
259104_at	391.4	P	0.000244	472.576	N
259131_at	2312.7	P	0.000244	2680.061	N
259130_at	712.8	P	0.000244	593.492	N
259123_at	2158.0	P	0.00415	2034.848	N
259122_at	150.9	P	0.030273	198.316	N
259121_at	1223.0	P	0.000244	1192.001	N
259077_s_at	3177.8	P	0.000244	3076.302	N
259120_at	18.0	A	0.633789	22.423	N
259132_at	658.6	P	0.000244	748.352	N
259128_at	1156.5	P	0.000244	1311.965	N
259127_at	27.1	A	0.533936	43.533	N
259126_at	106.6	A	0.080566	121.283	N
259073_at	314.4	P	0.018555000000000002	391.804	N
259125_at	516.3	P	0.000244	466.443	N
259124_at	4.7	A	0.9047850000000001	47.619	N
259075_at	140.4	A	0.111572	63.901	N
256325_at	36.3	A	0.5	42.176	N
256326_at	224.4	P	0.046143	280.107	N
256327_at	1127.5	P	0.000244	1117.297	N
256328_at	2589.9	P	0.000244	2175.74	N
258497_at	206.6	P	0.00415	285.751	N
258492_at	1.6	A	0.9814450000000001	12.714	N
258476_at	102.3	P	0.008057	66.985	N
258488_at	798.3	P	0.000732	764.73	N
258479_at	9.9	A	0.6655270000000001	43.334	N
258494_at	1305.9	P	0.000244	1052.505	N
258496_at	312.3	P	0.000732	286.376	N
258500_at	13438.5	P	0.000244	13746.73	N
258498_at	7.7	A	0.780518	24.112	N
258502_at	320.7	P	0.001953	275.176	N
258503_at	74.4	A	0.398926	74.95	N
258489_at	1861.3	P	0.000244	1809.422	N
258482_at	1580.7	P	0.000244	1351.796	N
258499_at	1132.9	P	0.000732	1338.733	N
258487_at	182.1	M	0.056152	166.227	N
258493_at	218.1	P	0.001953	191.422	N
258486_at	5223.9	P	0.000244	5856.902	N
258483_at	1520.9	P	0.000244	1444.375	N
258484_at	751.6	P	0.000244	749.323	N
258504_at	167.2	A	0.246094	137.899	N
258481_at	1101.0	P	0.014159999999999999	1342.871	N
258473_s_at	4.4	A	0.932373	6.323	N
258485_at	1266.3	P	0.00415	1405.851	N
258480_at	888.4	P	0.000244	581.293	N
258474_at	307.5	P	0.00415	299.858	N
258475_at	640.0	P	0.000244	599.077	N
258490_at	71.5	A	0.533936	15.876	N
258477_at	92.1	M	0.056152	68.762	N
258495_at	1022.6	P	0.000244	1077.336	N
258491_at	581.6	P	0.010742	699.6	N
258478_at	365.8	P	0.037598	311.858	N
258622_at	1643.4	P	0.000244	1931.478	N
258607_at	7028.8	P	0.000244	7632.068	N
258615_at	1132.6	P	0.000244	1027.358	N
258602_at	1056.7	P	0.000244	1123.365	N
258601_at	331.6	P	0.001953	308.929	N
258614_at	631.3	P	0.000244	605.628	N
258619_at	1169.2	P	0.000244	1278.463	N
258623_at	856.6	P	0.000244	992.365	N
257536_at	98.9	A	0.080566	66.042	N
258600_at	2.9	A	0.932373	NO DATA	N
258630_at	186.3	P	0.00415	169.619	N
258621_at	583.6	P	0.000244	534.938	N
258606_at	73.9	A	0.334473	55.328	N
258629_at	81.7	A	0.19458	50.159	N
258611_at	193.9	A	0.14965799999999999	208.607	N
258613_at	1333.7	P	0.000244	1649.473	N
258610_at	120.7	M	0.056152	118.299	N
258616_at	806.7	P	0.000244	855.327	N
258618_at	242.0	P	0.023926	234.879	N
258628_at	219.7	P	0.023926	213.146	N
258662_at	863.5	P	0.000244	983.262	N
258609_at	536.0	P	0.000732	528.876	N
258612_at	472.7	P	0.000244	466.909	N
258661_at	92.5	A	0.17138699999999998	42.542	N
258620_at	12.0	A	0.919434	7.077	N
258624_at	189.4	P	0.030273	205.919	N
258605_at	27.9	A	0.246094	34.513	N
258604_at	103.0	A	0.129639	101.829	N
258603_at	60.0	A	0.246094	71.525	N
258617_at	78.1	M	0.056152	75.911	N
258608_at	185.8	P	0.008057	233.912	N
257530_at	314.4	P	0.000244	372.542	N
258850_at	426.6	P	0.000244	394.359	N
258871_at	168.7	A	0.111572	130.096	N
258846_at	3713.0	P	0.000244	3551.296	N
258870_at	55.9	A	0.14965799999999999	59.087	N
258869_at	571.2	P	0.000244	645.072	N
258847_at	2036.2	P	0.000244	1983.013	N
258868_at	355.8	P	0.001953	280.684	N
258876_at	249.7	P	0.000732	176.413	N
258867_at	166.0	P	0.014159999999999999	98.4	N
258845_at	3113.5	P	0.000244	4465.842	N
258875_at	963.7	P	0.000732	1083.127	N
258878_at	63.3	A	0.17138699999999998	72.407	N
258866_at	111.0	A	0.06762699999999999	184.004	N
258851_at	476.6	P	0.000732	441.097	N
258865_at	75.6	A	0.14965799999999999	56.287	N
258864_at	459.1	P	0.000732	449.431	N
258877_at	591.8	P	0.000732	417.24	N
258874_at	79.4	A	0.43237299999999995	30.154	N
258873_at	6.9	A	0.8286129999999999	13.917	N
258849_at	2492.2	P	0.000244	2482.606	N
258872_at	4.2	A	0.953857	17.299	N
258879_at	420.2	P	0.00415	385.074	N
257529_at	3.0	A	0.969727	9.172	N
258863_at	276.9	P	0.0058590000000000005	233.801	N
258848_at	462.3	P	0.000244	537.482	N
259057_at	187.7	P	0.014159999999999999	187.001	N
259053_at	270.4	P	0.0058590000000000005	228.61	N
259051_at	652.3	P	0.001953	739.926	N
259055_at	282.9	P	0.000244	283.322	N
259050_at	172.8	A	0.095215	162.807	N
259049_at	101.8	P	0.046143	52.767	N
259048_at	309.0	P	0.001221	483.734	N
259047_at	1298.1	P	0.000244	1285.471	N
259046_at	3.8	A	0.8884280000000001	9.629	N
259045_at	5.9	A	0.601074	4.569	N
259056_at	161.8	P	0.00293	184.259	N
259044_at	6.7	A	0.6655270000000001	27.53	N
259043_at	100.6	P	0.014159999999999999	101.464	N
259042_at	148.2	P	0.014159999999999999	116.082	N
259058_at	716.6	P	0.000244	754.53	N
259054_at	33.3	A	0.533936	46.371	N
259052_at	387.0	P	0.000244	353.898	N
259170_at	105.0	A	0.129639	96.743	N
259169_at	114.9	A	0.14965799999999999	134.036	N
259221_s_at	11.7	A	0.72583	32.544	N
259220_at	159.9	A	0.06762699999999999	154.956	N
259219_at	270.1	P	0.001953	250.457	N
259168_at	286.5	P	0.001221	325.719	N
259218_at	119.5	A	0.06762699999999999	105.042	N
259171_at	62.2	P	0.008057	87.696	N
259196_at	729.2	P	0.000244	674.262	N
259198_at	288.1	P	0.001221	234.895	N
259217_at	108.7	M	0.056152	76.952	N
259172_at	399.7	P	0.000732	320.551	N
259173_at	452.0	P	0.000244	526.243	Y
259223_at	11.3	A	0.567627	34.385	N
259197_at	65.6	A	0.06762699999999999	82.112	N
259222_at	268.0	P	0.000244	227.297	N
259174_at	260.5	P	0.037598	261.783	N
259345_s_at	123.2	A	0.366211	100.671	N
259344_at	729.5	P	0.000244	648.327	N
259337_at	588.0	P	0.000732	587.345	N
259341_at	373.0	P	0.00415	393.08	N
259336_at	168.0	A	0.111572	126.29	N
259348_at	292.5	P	0.000732	187.222	N
259343_s_at	11184.0	P	0.000244	12621.784	N
259334_at	537.0	P	0.010742	522.356	N
259338_at	11.4	A	0.601074	31.874	N
259333_at	301.7	P	0.000732	261.422	N
259332_at	98.5	A	0.06762699999999999	72.297	N
259331_at	125.2	A	0.111572	114.391	N
259349_at	694.2	P	0.001953	744.235	N
259340_at	102.7	A	0.14965799999999999	251.564	N
257518_at	174.6	P	0.046143	250.423	N
259342_at	867.4	P	0.000244	774.916	N
259339_at	324.8	P	0.00293	294.471	N
259346_at	125.5	P	0.00415	134.651	N
259347_at	2422.5	P	0.000244	2458.898	N
259335_s_at	273.2	P	0.000732	331.655	N
258812_at	495.4	P	0.00293	476.355	N
258816_at	1515.6	P	0.000244	1378.443	N
258810_at	224.1	P	0.008057	216.759	N
258814_at	740.7	P	0.000732	647.048	N
258811_at	1324.8	P	0.000244	1510.861	N
258815_at	100.2	P	0.046143	147.058	N
258805_at	95.6	A	0.303711	48.934	N
258806_at	110.9	A	0.17138699999999998	109.615	N
258807_at	147.9	P	0.037598	102.741	N
258808_at	79.5	A	0.601074	48.284	N
258813_at	124.0	A	0.06762699999999999	83.615	N
258809_at	142.1	P	0.000244	132.927	Y
258567_at	393.9	P	0.010742	416.637	N
258584_at	2175.4	P	0.000244	2355.219	N
258583_at	25.4	A	0.633789	12.75	N
258566_at	318.6	P	0.000244	354.713	N
258588_s_at	13771.8	P	0.000244	11758.692	N
258592_at	115.0	A	0.095215	70.786	N
258582_at	120.7	P	0.018555000000000002	109.473	N
258581_at	40.8	A	0.567627	24.845	N
258580_at	139.0	A	0.27416999999999997	92.808	N
258579_s_at	4.5	A	0.6655270000000001	22.339	N
258578_at	72.0	A	0.17138699999999998	72.668	N
258537_at	1439.9	P	0.000244	1392.337	N
258577_at	216.0	P	0.00293	114.444	N
258576_at	315.9	P	0.00415	262.407	N
258575_at	598.6	P	0.000244	621.31	N
258574_at	6.0	A	0.919434	5.691	N
258573_at	1291.6	P	0.000244	1216.309	N
258572_at	58.6	P	0.046143	57	N
258590_at	4.6	A	0.969727	4.947	N
258589_at	4038.3	P	0.000244	4152.522	N
258587_at	118.0	P	0.046143	134.784	N
