ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
251470_at	200.9	P	0.00415	149.291	N
251471_at	185.3	A	0.111572	140.246	N
251472_at	59.6	A	0.19458	79.088	N
251473_at	147.7	A	0.219482	103.95	N
251474_at	208.8	A	0.080566	219.142	N
251484_at	263.5	P	0.023926	315.521	N
251483_at	183.5	P	0.030273	227.028	N
251475_at	580.3	P	0.010742	440.327	Y
251476_at	329.5	P	0.018555000000000002	333.069	N
251477_at	212.7	P	0.030273	173.632	N
251478_at	126.9	P	0.046143	109.919	N
251479_at	49.7	P	0.014159999999999999	54.092	N
251480_at	148.9	A	0.111572	148.026	N
251481_at	12.4	A	0.7539060000000001	4.718	N
251482_s_at	33.0	A	0.303711	25.841	N
251487_at	815.6	P	0.000244	848.458	N
251460_at	638.3	P	0.008057	558.568	N
251461_at	869.6	P	0.000732	1143.995	N
251462_at	177.5	A	0.080566	152.138	N
251463_at	244.7	P	0.00293	227.451	N
251447_at	384.9	P	0.000244	570.134	N
251432_at	299.7	P	0.000244	329.964	N
251433_at	5.6	A	0.633789	29.911	N
251446_at	1110.1	P	0.00415	1138.114	N
251448_at	131.5	A	0.303711	63.036	N
251434_at	2.4	A	0.932373	NO DATA	N
251435_at	1.0	A	0.9838870000000001	20.72	N
251445_at	624.2	P	0.000244	728.956	N
251436_at	86.4	P	0.046143	87.72	N
251437_at	400.6	M	0.056152	413.216	N
251449_at	1862.3	P	0.000244	2350.532	N
251438_s_at	22.3	A	0.601074	18.696	N
251443_at	2961.8	P	0.000244	3809.134	N
251439_at	541.6	P	0.0058590000000000005	498.852	N
251442_at	1581.9	P	0.000244	1409.516	N
251444_at	1103.5	P	0.000244	1172.794	N
251440_at	142.3	P	0.046143	109.595	N
251441_at	4.0	A	0.850342	16.301	N
251450_at	1041.7	P	0.000732	1324.328	N
251451_s_at	106.9	P	0.00293	128.207	N
251452_at	84.8	A	0.095215	50.928	N
251453_at	274.1	P	0.000244	363.95	N
251454_at	430.5	P	0.00415	313.236	N
251455_at	71.9	A	0.129639	85.92	N
251430_at	13.3	A	0.366211	36.281	N
251456_at	34.7	A	0.19458	21.02	N
251427_at	1031.8	P	0.000244	1140.62	N
251428_at	69.4	P	0.008057	32.717	Y
251457_s_at	125.8	P	0.010742	128.925	N
251458_at	5.5	A	0.969727	5.774	N
251426_at	391.4	P	0.000732	429.643	N
251429_at	1509.9	P	0.001221	1544.019	N
251459_at	214.8	P	0.018555000000000002	205.482	N
251425_at	1705.5	P	0.000244	1593.225	N
251412_at	84.7	P	0.046143	55.998	N
251431_at	862.9	P	0.000244	1134.589	N
251409_at	12390.0	P	0.000244	12891.152	N
251411_at	649.5	P	0.000244	647.467	N
251406_at	322.9	P	0.0058590000000000005	358.744	N
251401_at	9.0	A	0.72583	12.217	N
251410_at	124.2	A	0.303711	92.548	N
251402_at	377.0	P	0.000732	532.029	Y
251403_at	526.4	P	0.000244	765.394	N
251404_at	142.6	P	0.018555000000000002	218.059	N
251413_at	3093.9	P	0.000732	3224.081	N
251405_at	89.2	A	0.398926	72.331	N
251408_at	576.5	P	0.000244	908.278	N
251407_at	303.7	A	0.06762699999999999	444.069	N
251371_at	189.0	P	0.000244	217.529	N
251414_at	882.9	P	0.001953	761.721	N
251415_at	283.1	P	0.000244	373.814	N
251374_at	365.4	P	0.00415	380.259	N
251416_at	132.3	A	0.19458	96.366	N
251375_at	172.0	P	0.018555000000000002	81.777	N
251400_at	330.9	P	0.000244	316.542	Y
251417_at	9.5	A	0.8286129999999999	9.819	N
251418_at	197.2	P	0.008057	303.193	N
251370_at	630.9	P	0.000244	559.21	Y
251419_at	116.9	A	0.17138699999999998	95.844	N
251369_at	180.2	P	0.0058590000000000005	201.355	N
251420_at	26.9	A	0.46606400000000003	53.788	N
251421_at	316.5	P	0.0058590000000000005	299.081	N
251372_at	548.4	P	0.00293	591.631	N
251373_at	447.0	P	0.008057	560.909	N
251422_at	430.9	P	0.00293	378.916	Y
251423_at	77.6	A	0.17138699999999998	57.856	N
251424_at	8.6	A	0.780518	16.314	N
251397_at	100.0	P	0.023926	71.069	N
251398_at	78.4	A	0.19458	88.04	N
251399_at	471.8	P	0.000244	514.776	N
251338_at	1708.5	P	0.000244	2061.764	N
251343_at	436.8	P	0.014159999999999999	384.963	N
251376_at	889.9	P	0.000244	831.704	N
251393_at	244.9	P	0.0058590000000000005	274.822	N
251377_at	40.5	A	0.17138699999999998	25.82	N
251378_at	140.2	P	0.037598	152.744	N
251379_at	207.3	P	0.018555000000000002	189.05	N
251342_at	444.7	P	0.000244	444.607	N
251380_at	149.4	A	0.111572	101.819	N
251381_at	327.6	A	0.17138699999999998	290.061	N
251382_at	3.6	A	0.919434	5.864	N
251383_at	329.3	P	0.008057	296.549	N
251396_at	16177.1	P	0.000244	16527.914	N
251384_at	10.7	A	0.601074	43.811	N
251341_at	5428.3	P	0.000244	5611.32	N
251339_at	2.7	A	0.919434	28.154	N
251385_at	77.4	A	0.27416999999999997	27.779	N
251386_at	544.9	P	0.000244	531.078	N
251387_at	520.5	P	0.00415	476.848	N
251337_at	3097.6	P	0.000244	3560.798	N
251340_at	440.1	P	0.001953	380.236	N
251388_at	210.9	P	0.001953	183.334	N
251389_at	195.0	P	0.023926	176.908	N
251390_at	731.2	P	0.001953	826.774	N
251392_at	280.5	P	0.001953	337.305	N
251394_at	115.7	A	0.06762699999999999	106.931	N
251391_at	747.0	P	0.00415	659.397	N
251344_at	32.9	A	0.601074	28.534	N
251345_at	46.8	A	0.5	30.346	N
251346_at	534.5	P	0.000732	638.517	N
251347_at	402.6	P	0.000732	378.95	N
251348_at	188.4	P	0.001221	191.331	N
251349_s_at	88.3	P	0.0058590000000000005	123.683	N
251350_at	10.1	A	0.334473	27.403	N
251351_s_at	1662.3	P	0.001221	1597.414	N
251356_at	992.1	P	0.000244	1495.647	Y
251352_at	1000.1	P	0.000732	1001.271	N
251353_at	1031.1	P	0.000244	1213.951	Y
251354_at	27.9	A	0.601074	48.35	N
251355_at	446.2	P	0.000244	476.084	N
251357_at	6456.4	P	0.000244	7195.999	N
251312_at	95.1	P	0.018555000000000002	78.714	N
251308_at	649.4	P	0.00293	781.024	N
251311_at	313.2	A	0.246094	364.668	N
251310_at	374.2	P	0.000244	334.878	N
251358_at	280.3	P	0.000732	290.174	N
251359_at	47.9	A	0.095215	86.51	N
251314_at	836.3	P	0.000244	879.967	N
251336_at	76.9	A	0.06762699999999999	73.517	Y
251307_at	1327.6	P	0.00415	1389.22	N
251360_at	703.6	P	0.000244	803.134	N
251309_at	1863.1	P	0.000244	1418.059	N
251361_at	94.6	A	0.14965799999999999	60.185	N
251362_at	991.2	P	0.000244	959.971	N
251363_at	165.1	A	0.095215	173.349	N
251306_at	3224.9	P	0.000244	3920.583	N
251364_at	12.8	A	0.46606400000000003	26.531	N
251365_at	832.8	P	0.000244	698.629	N
251366_at	51.4	A	0.06762699999999999	63.092	N
251367_at	103.6	P	0.00415	99.707	N
251313_at	195.8	P	0.037598	137.793	N
251368_at	135.8	P	0.000244	144.179	N
251334_at	96.1	P	0.014159999999999999	93.478	N
251335_at	103.5	A	0.366211	44.019	N
251315_at	4.5	A	0.8286129999999999	7.616	N
251324_at	5423.3	P	0.000244	5584.393	N
251322_at	6901.6	P	0.000244	6775.002	N
251329_at	6.0	A	0.72583	9.152	N
251321_at	3236.6	P	0.000244	3341.949	N
251325_s_at	26008.5	P	0.000244	29345.039	N
251316_s_at	696.9	P	0.000732	709.601	N
251317_at	184.6	P	0.010742	170.86	N
251320_at	115.8	P	0.010742	178.034	N
251327_at	520.8	P	0.018555000000000002	472.818	N
251330_at	461.1	P	0.000732	466.269	N
251318_at	241.0	P	0.00415	238.285	N
251323_at	4390.9	P	0.000732	4324.986	N
251326_at	283.1	P	0.0058590000000000005	225.896	N
251328_at	1065.8	P	0.000244	1268.883	N
251319_at	204.0	P	0.014159999999999999	222.721	N
251288_at	463.7	P	0.000244	524.101	N
251282_at	95.6	A	0.27416999999999997	75.178	N
251281_at	146.2	P	0.000244	194.392	N
251331_s_at	569.9	P	0.001221	626.384	N
251332_at	249.0	P	0.030273	169.852	N
251333_at	528.1	P	0.000732	503.524	N
251274_at	297.4	A	0.080566	346.342	N
251286_at	432.2	P	0.030273	444.062	N
251275_at	11.6	A	0.9624020000000001	6.443	N
251276_at	83.4	P	0.030273	95.622	N
251277_at	57.4	A	0.366211	49.587	N
251285_at	1070.2	P	0.000732	1192.375	N
251278_at	211.9	P	0.023926	205.006	N
251283_at	720.3	P	0.001953	687.775	N
251279_at	265.9	A	0.080566	226.497	N
251280_at	31.2	A	0.533936	33.944	N
251287_at	2540.4	P	0.000244	2576.888	N
251289_at	241.7	P	0.000732	306.725	N
251284_at	165.4	P	0.008057	157.626	N
251290_at	217.0	A	0.080566	247.156	N
251242_at	1193.8	P	0.000244	1078.079	N
251243_at	4690.6	P	0.000244	5069.045	N
251301_at	241.9	A	0.06762699999999999	226.94	N
251272_at	132.5	P	0.008057	210.808	Y
251291_at	79.6	A	0.17138699999999998	53.899	N
251303_at	13.4	A	0.6655270000000001	7.917	N
251292_at	56.5	A	0.46606400000000003	43.946	N
251293_at	2.5	A	0.5	16.667	N
251294_at	26.9	A	0.27416999999999997	25.501	N
251299_at	166.0	P	0.046143	163.966	N
251273_at	864.9	P	0.018555000000000002	793.274	N
251302_at	230.4	P	0.001221	246.032	N
251300_at	281.7	P	0.000244	327.999	N
251304_at	93.9	A	0.27416999999999997	89.675	N
251295_at	220.8	P	0.037598	216.551	N
251296_at	1409.5	P	0.000732	1389.918	N
251297_at	181.7	P	0.001221	242.2	N
251305_at	15927.5	P	0.000244	15980.712	N
251298_at	67.7	A	0.303711	22.27	N
251271_at	163.2	A	0.14965799999999999	156.779	N
251244_at	325.4	P	0.023926	300.071	N
251262_at	97.2	P	0.014159999999999999	77.975	N
251245_at	92.0	A	0.303711	55.024	N
251246_at	49.0	A	0.17138699999999998	50.883	N
251261_at	694.8	P	0.000244	801.99	N
251264_at	2721.5	P	0.000244	2967.512	N
251260_at	483.7	P	0.0058590000000000005	441.881	N
251247_at	294.0	M	0.056152	275.459	N
251248_at	76.5	A	0.219482	71.703	N
251249_at	221.1	P	0.008057	185.26	N
251258_at	11.8	A	0.850342	25.273	N
251250_at	41.9	A	0.334473	29.788	N
251263_at	1154.5	P	0.000244	1075.13	N
251251_at	224.2	A	0.129639	262.609	N
251252_at	33.5	A	0.567627	30.288	N
251253_at	548.4	P	0.001953	453.655	N
251259_at	81.4	A	0.14965799999999999	84.086	N
251254_at	310.7	P	0.030273	268.854	N
251255_at	101.3	A	0.246094	59.762	N
251257_at	11072.4	P	0.000732	11427.867	N
251256_at	304.5	P	0.008057	236.288	N
251265_at	427.7	P	0.000244	525.583	N
251266_at	63.8	A	0.334473	54.991	N
251267_at	163.4	P	0.008057	266.212	N
251268_at	53.5	P	0.014159999999999999	47.422	N
251269_at	999.3	P	0.000244	1074.701	N
251270_at	904.2	P	0.000244	599.403	N
251236_at	65.4	A	0.27416999999999997	24.467	N
251219_at	300.1	P	0.030273	293.216	N
251220_at	1355.4	P	0.000244	1309.088	N
251218_at	6120.6	P	0.000244	5807.149	N
251237_at	980.5	P	0.000732	1132.945	N
251238_at	78.8	P	0.014159999999999999	102.949	N
251239_at	39.8	A	0.780518	26.111	N
251240_at	235.1	P	0.00415	314.865	N
251241_s_at	5421.8	P	0.000244	5530.816	N
251211_s_at	125.1	P	0.0058590000000000005	164.637	N
251212_at	3.0	A	0.9941409999999999	6.197	N
251213_at	0.8	A	0.932373	8.675	N
251214_at	84.2	A	0.219482	49.257	N
251215_at	21.2	A	0.246094	58.675	N
251216_at	167.4	A	0.14965799999999999	116.684	N
251221_at	5611.2	P	0.000244	8206.281	N
251217_at	901.5	P	0.000244	1008.732	N
251222_at	1267.0	P	0.000244	1128.527	N
251191_at	180.0	P	0.046143	162.99	N
251182_at	1429.4	P	0.000244	1176.818	Y
251223_at	69.5	A	0.246094	43.219	N
251224_at	266.3	P	0.001953	263.487	N
251183_at	1152.1	P	0.000244	1274.472	N
251180_at	6.9	A	0.780518	19.365	N
251189_at	1294.9	P	0.000732	1372.605	N
251225_at	613.6	P	0.000244	901.713	N
251226_at	5.9	A	0.919434	8.596	N
251190_at	292.1	A	0.14965799999999999	284.279	N
251227_at	1417.0	P	0.000244	2080.578	Y
251228_at	72.4	A	0.5	63.66	N
251192_at	397.4	P	0.000244	423.86	N
251188_at	56.8	A	0.06762699999999999	64.227	N
251229_at	83.4	P	0.023926	55.301	N
251230_at	775.9	P	0.000244	1010.868	N
251231_at	72.2	A	0.303711	53.909	N
251187_at	536.7	P	0.000732	531.754	N
251232_at	144.2	A	0.129639	127.411	N
251186_at	715.8	P	0.000244	808.934	N
251233_at	304.9	P	0.000244	356.355	N
251210_at	259.4	P	0.008057	258.784	N
251181_at	513.0	P	0.000244	813.757	N
251184_at	2106.2	P	0.000244	2045.605	N
251235_at	123.3	A	0.43237299999999995	150.539	N
251185_at	8257.9	P	0.000244	8901.324	N
251208_at	372.4	P	0.00293	356.82	N
251209_at	73.7	A	0.14965799999999999	56.864	N
251193_at	1401.3	P	0.001953	1400.597	N
251194_at	67.2	A	0.19458	74.379	N
251195_at	114.3	P	0.00415	135.07	N
251149_at	1042.3	P	0.000244	991.484	N
251196_at	270.6	P	0.046143	475.137	N
251197_at	139.1	A	0.46606400000000003	91.09	N
251198_at	542.5	P	0.000244	611.247	N
251199_at	798.7	P	0.001221	852.127	N
251153_at	1007.1	P	0.000732	940.634	N
251200_at	148.7	P	0.030273	119.371	N
251201_at	3.5	A	0.9047850000000001	24.805	N
251202_at	60.5	A	0.398926	32.313	N
251207_at	42.5	A	0.366211	31.395	N
251156_at	11.2	A	0.72583	28.205	N
251203_at	390.9	P	0.001953	378.287	N
251205_at	992.7	P	0.000244	1014.085	N
251206_at	146.0	A	0.219482	79.745	N
251204_at	12.8	A	0.780518	10.602	N
251154_at	156.0	P	0.023926	235.959	N
251150_at	514.7	P	0.000244	609.271	N
251152_at	326.6	P	0.046143	310.218	N
251157_at	7141.4	P	0.000244	7552.526	N
251158_at	450.6	P	0.000244	576.101	N
251155_at	4594.3	P	0.000244	5645.313	N
251151_at	793.0	P	0.001221	962.653	N
251148_at	302.3	P	0.001221	286.095	N
251172_at	3050.3	P	0.000244	2854.053	N
251174_at	422.9	P	0.001953	651.26	N
251169_at	397.1	P	0.000244	453.67	N
251171_at	300.1	P	0.001221	318.787	N
251159_at	46.8	A	0.27416999999999997	17.418	N
251160_at	36.2	A	0.46606400000000003	75.623	N
251175_at	305.8	P	0.00415	362.201	N
251170_at	667.9	P	0.00293	773.938	N
251173_at	192.4	P	0.008057	191.247	N
251161_at	378.5	P	0.000732	313.046	N
251162_at	106.5	A	0.129639	87.479	N
251163_at	913.6	P	0.000244	880.552	N
251164_s_at	8.1	A	0.780518	10.261	N
251165_at	114.1	P	0.037598	141.043	N
251166_at	40.6	A	0.633789	42.563	N
251167_at	5.5	A	0.919434	9.411	N
251168_at	13.9	A	0.6655270000000001	53.096	N
251176_at	184.2	P	0.014159999999999999	176.595	Y
251117_at	378.2	P	0.001953	446.644	N
251177_at	418.9	P	0.00293	414.325	N
251118_at	8242.1	P	0.000244	7991.054	N
251121_at	532.5	P	0.000244	507.291	N
251178_at	157.5	A	0.219482	189.233	N
251179_at	735.4	P	0.000244	786.001	N
251116_at	74.7	A	0.5	59.321	N
251147_at	17.7	A	0.8286129999999999	32.47	N
251120_at	8640.8	P	0.000244	7579.628	N
251145_at	508.4	P	0.008057	570.081	N
251119_at	473.5	P	0.000244	335.658	N
251146_at	3054.1	P	0.000244	3307.505	N
256248_at	67.8	P	0.018555000000000002	44.161	N
256247_at	8.8	A	0.8286129999999999	26.1	N
256246_at	321.3	P	0.001953	356.673	N
255724_at	96.5	P	0.037598	64.785	N
255693_s_at	131.0	P	0.030273	119.359	N
255710_at	516.3	P	0.0058590000000000005	524.21	N
255703_at	282.4	P	0.037598	287.575	N
255694_at	440.2	P	0.00293	488.058	N
257488_s_at	54.1	A	0.129639	27.463	N
255695_at	12.6	A	0.72583	10.354	N
255711_at	411.3	P	0.000244	408.208	N
255706_at	7809.8	P	0.000244	7941.193	N
255696_at	441.0	P	0.001953	382.844	N
255697_at	3.1	A	0.850342	10.78	N
255698_at	476.8	P	0.00415	416.43	N
255705_at	1.0	A	0.8884280000000001	21.676	N
255704_at	561.0	P	0.000244	549.598	N
255709_at	535.9	P	0.010742	599.97	N
255699_at	71.4	A	0.27416999999999997	50.582	N
255700_at	218.3	P	0.037598	126.262	N
255701_at	12.9	A	0.850342	17.274	N
255702_at	276.8	P	0.00293	306.535	N
255707_at	162.0	P	0.000732	154.13	N
255708_at	71.7	A	0.14965799999999999	42.832	N
255713_s_at	361.3	P	0.001221	367.836	N
255668_s_at	272.2	P	0.000244	297.52	N
255667_at	68.6	A	0.27416999999999997	56.398	N
265908_at	54.2	P	0.00293	54.206	N
255712_at	42.8	A	0.366211	38.63	N
255714_at	1365.1	P	0.000732	1230.352	N
255672_at	29.2	A	0.46606400000000003	54.056	N
255715_s_at	8.0	A	0.27416999999999997	28.715	N
255716_at	725.0	P	0.000244	691.738	N
255670_at	303.8	P	0.008057	279.08	N
255673_at	248.9	A	0.095215	203.237	N
255717_at	56.5	A	0.27416999999999997	35.817	N
255671_at	544.8	P	0.000244	608.193	N
255690_at	1002.5	P	0.000244	1325.559	N
255691_at	1920.1	P	0.001221	1985.667	N
255666_at	12.9	A	0.850342	9.723	N
255692_at	951.2	P	0.000244	1128.42	N
255662_at	763.2	P	0.000732	910.496	N
255669_at	1.7	A	0.8884280000000001	NO DATA	N
255663_at	202.8	P	0.000244	248.483	N
255674_at	4784.9	P	0.000244	5308.686	N
255664_at	251.4	P	0.00415	335.582	N
255665_at	576.2	P	0.00293	483.212	N
255757_at	19.0	A	0.129639	34.677	N
255675_at	198.2	P	0.000244	176.085	N
255676_at	1065.5	P	0.000244	1034.806	N
255677_at	307.5	A	0.06762699999999999	272.767	N
255678_at	314.5	P	0.046143	285.968	N
255679_at	289.1	P	0.001953	291.908	N
255680_at	93.7	A	0.111572	123.078	N
255681_at	209.4	P	0.023926	244.973	N
255682_at	310.0	A	0.129639	332.535	N
255683_at	954.0	P	0.00293	995.888	N
255633_at	1060.6	P	0.000732	1249.589	N
255684_at	304.1	P	0.046143	245.055	N
255685_s_at	495.0	P	0.001953	425.891	N
255686_at	993.8	P	0.000732	1048.967	N
255687_at	72.6	P	0.000732	83.68	N
255634_at	100.0	A	0.19458	63.206	N
255688_at	756.0	P	0.00293	776.334	N
255689_at	28.7	A	0.111572	18.55	N
255632_at	1.9	A	0.850342	NO DATA	N
255661_at	2.5	A	0.9858399999999999	22.146	N
255630_at	220.8	P	0.001953	133.609	Y
255631_at	796.2	P	0.010742	910.362	N
255635_at	1197.9	P	0.000244	1315.495	N
255636_at	761.7	P	0.00415	680.169	N
255638_at	628.5	P	0.000244	781.903	N
255637_at	657.5	P	0.000244	591.026	N
255660_at	581.5	P	0.001953	521.047	N
255639_at	179.5	P	0.030273	199.037	N
255658_at	44.9	A	0.219482	57.488	N
255626_at	2500.8	P	0.000244	2619.699	N
255640_at	316.3	P	0.00415	278.245	N
255641_at	223.6	P	0.018555000000000002	190.866	N
255657_at	3934.7	P	0.000244	3703.287	N
255642_at	180.9	A	0.095215	158.566	N
255598_at	652.8	P	0.000244	659.916	N
255643_at	233.4	P	0.030273	188.905	N
255628_at	302.0	P	0.010742	266.068	N
255629_at	2599.3	P	0.000244	3442.412	N
255644_at	1.4	A	0.953857	NO DATA	N
255645_at	694.6	P	0.000732	1080.817	N
255646_at	10.6	A	0.6655270000000001	9.471	N
255659_at	2326.3	P	0.000244	1979.457	N
255647_at	191.7	P	0.001953	157.863	N
255648_at	28.2	A	0.567627	12.211	N
255649_at	1.8	A	0.9047850000000001	12.662	N
255650_s_at	247.2	P	0.001953	200.864	N
255651_at	61.1	A	0.111572	77.113	N
255652_at	321.7	P	0.046143	331.559	N
255627_at	96.7	P	0.037598	64.058	Y
255653_at	19.0	A	0.567627	22.932	N
255654_at	82.6	P	0.000732	72.189	N
255655_at	91.7	A	0.14965799999999999	109.72	N
255656_at	202.2	A	0.080566	226.355	N
255599_at	173.0	A	0.19458	152.753	N
255602_at	1087.5	P	0.000244	1077.546	N
255601_at	9.9	A	0.601074	33.007	N
255603_at	955.6	P	0.000244	1068.431	N
255572_at	5337.2	P	0.000244	5804.617	N
255622_at	609.1	P	0.000244	843.101	N
255604_at	164.6	P	0.001221	199.139	N
255605_at	213.6	P	0.00415	234.75	N
255570_at	1864.0	P	0.000244	1996.673	N
255606_at	14.1	A	0.5	35.869	N
255625_at	147.4	P	0.0058590000000000005	184.416	N
255607_at	572.6	P	0.000244	565.304	N
255608_at	63.8	A	0.334473	87.844	N
255567_at	16168.6	P	0.000244	17624.42	N
255609_s_at	9.8	A	0.601074	23.291	N
255610_at	150.9	P	0.0058590000000000005	102.788	N
255611_at	432.5	P	0.001221	513.257	N
255571_at	424.4	P	0.00415	439.001	N
255612_at	84.6	A	0.27416999999999997	24.96	N
255568_at	140.7	P	0.008057	123.977	N
255613_at	143.7	A	0.111572	132.257	N
255614_at	303.9	P	0.0058590000000000005	340.21	N
255615_at	984.7	P	0.000244	1077.207	N
255616_at	178.8	P	0.000244	237.318	N
255623_at	7122.4	P	0.000244	7279.091	N
255569_at	1390.7	P	0.000244	1468.983	N
255617_at	336.1	P	0.000244	522.077	N
255618_at	49.2	A	0.303711	19.079	N
255619_s_at	271.6	P	0.037598	242.618	N
255624_at	1704.7	P	0.000244	1574.139	N
255620_at	96.1	A	0.19458	104.876	N
255621_at	100.6	A	0.27416999999999997	180.998	N
255573_at	688.3	P	0.00293	699.553	N
255577_at	145.6	A	0.246094	253.618	N
255574_at	12.9	A	0.5	30.304	N
255575_at	174.9	P	0.046143	199.726	N
255576_at	176.4	P	0.046143	190.215	N
255578_at	604.8	P	0.000732	584.503	N
255579_at	345.0	P	0.008057	340.45	N
255580_at	156.0	A	0.303711	111.182	N
255587_at	778.7	P	0.000732	667.151	N
255581_at	59.3	A	0.366211	84.335	N
255582_at	101.4	P	0.046143	101.966	N
255583_at	239.0	P	0.000732	236.375	N
255584_at	34.6	A	0.366211	20.407	N
255585_at	385.0	P	0.000732	338.227	N
255586_at	984.7	P	0.000732	679.006	N
255588_at	175.2	P	0.00293	193.732	N
255536_at	240.2	A	0.06762699999999999	194.423	N
255589_s_at	269.3	P	0.000732	314.601	N
255590_at	2264.9	P	0.000244	1777.811	Y
255591_at	123.8	A	0.219482	120.674	N
255592_s_at	39.0	A	0.129639	33.732	N
255593_at	392.1	P	0.00415	363.234	N
255594_at	420.3	P	0.000244	342.524	N
255538_at	122.5	A	0.398926	167.562	N
255537_at	4026.2	P	0.000244	4394.099	N
255595_at	203.7	P	0.010742	146.136	Y
255539_at	212.8	P	0.00293	244.143	N
255596_at	256.4	P	0.014159999999999999	210.68	Y
255597_at	277.8	P	0.000244	232.659	N
255563_at	84.0	A	0.303711	49.743	N
255564_s_at	54.2	P	0.046143	24.136	Y
255565_at	77.0	A	0.19458	120.061	N
255566_s_at	171.5	P	0.000732	163.445	N
255535_at	129.0	P	0.037598	85.602	N
255540_at	1912.9	P	0.000244	2070.849	N
255555_at	973.0	P	0.0058590000000000005	667.778	N
255541_s_at	17.5	A	0.43237299999999995	24.465	N
255551_at	86.1	A	0.095215	152.831	N
255552_at	4162.8	P	0.000244	4733.457	N
255542_at	217.6	A	0.080566	220.732	N
255543_at	229.3	P	0.010742	248.448	N
255544_at	181.2	P	0.00293	236.515	N
255545_at	34.9	A	0.533936	73.302	N
255554_at	477.2	P	0.000732	650.843	N
255558_at	1440.6	P	0.000244	1413.523	N
255546_at	14.9	A	0.633789	62.317	N
255547_at	36.8	A	0.219482	49.685	N
255548_at	35.6	A	0.43237299999999995	59.605	N
255556_at	1619.4	P	0.000244	1335.119	N
255549_at	484.4	A	0.095215	455.195	N
255553_at	304.1	P	0.001953	336.534	N
255550_at	108.1	P	0.00415	74.73	N
255557_at	153.2	P	0.000732	134.415	N
255559_at	450.4	P	0.000732	428.179	N
255510_at	400.6	P	0.014159999999999999	271.188	N
255560_at	424.6	P	0.000244	438.397	N
255561_at	575.5	P	0.000244	490.588	N
255513_at	769.2	P	0.000732	724.653	N
255562_at	81.8	A	0.080566	140.57	N
255511_at	208.4	A	0.06762699999999999	182.588	N
255505_at	3112.4	P	0.000244	3105.017	N
255528_at	7.3	A	0.9624020000000001	6.253	N
255529_at	380.5	P	0.000244	520.315	N
255506_at	822.5	P	0.000244	932.608	N
255530_at	3.3	A	0.696289	32.848	N
255507_at	856.9	P	0.000244	830.083	N
255531_at	80.8	A	0.14965799999999999	63.766	N
255532_at	70.2	A	0.303711	70.719	N
255533_at	26.3	A	0.5	85.785	N
255534_at	9.6	A	0.696289	11.638	N
255512_at	152.4	P	0.014159999999999999	153.548	N
255504_at	453.6	P	0.000732	562.755	N
255509_at	202.3	A	0.06762699999999999	217.414	N
255508_at	317.4	P	0.030273	273.039	N
255520_at	2207.6	P	0.000244	2564.062	N
255514_s_at	5.1	A	0.780518	18.841	N
255515_at	26.6	A	0.6655270000000001	23.583	N
255522_at	1381.4	P	0.000732	1436.555	N
255516_at	28.5	A	0.27416999999999997	63.745	N
255521_at	68.6	A	0.303711	57.438	N
255517_at	1077.4	P	0.000732	1114.88	N
255518_at	13.8	A	0.6655270000000001	12.99	N
255519_at	24.8	A	0.366211	15.359	N
255523_at	13.7	A	0.80542	8.756	N
255524_at	110.0	P	0.000244	154.042	N
255525_at	791.7	P	0.000244	1063.882	N
255526_at	599.8	P	0.000244	509.991	N
255527_at	14.4	A	0.8286129999999999	25.725	N
255477_at	2095.8	P	0.000244	2265.589	N
255479_at	729.4	P	0.000244	723.829	Y
255500_at	138.7	P	0.014159999999999999	118.691	N
255501_at	310.7	P	0.008057	257.915	N
255502_at	755.5	P	0.000244	741.98	N
255503_at	481.9	P	0.000244	355.269	N
255472_at	137.2	A	0.14965799999999999	157.91	N
255478_at	761.0	P	0.001221	588.561	N
255473_at	963.6	P	0.001953	948.019	N
255481_at	176.6	P	0.046143	122.674	N
255474_at	1856.6	P	0.000244	1911.505	N
255475_at	238.6	P	0.014159999999999999	392.69	N
255480_at	114.9	A	0.219482	130.12	N
255476_at	116.9	A	0.334473	63.942	N
255483_at	1682.9	P	0.000244	1758.733	N
255482_at	2749.3	P	0.000244	3050.197	N
255440_at	4620.5	P	0.000244	4624.676	N
255484_at	513.7	P	0.001221	518.805	N
255485_at	144.6	A	0.111572	143.059	N
255444_at	477.2	P	0.000244	339.26	N
255441_at	1480.9	P	0.000732	1703.541	N
255442_at	3252.4	P	0.000244	3508.739	N
255497_at	263.3	P	0.000244	254.022	N
255486_at	558.2	P	0.000244	672.782	N
255487_at	251.7	P	0.000732	252.05	N
255498_at	2923.3	P	0.000244	3174.042	N
255488_at	443.2	P	0.001953	537.607	N
255496_at	499.9	P	0.000244	588.975	N
255489_at	86.3	A	0.398926	72.981	N
255490_at	33.3	A	0.43237299999999995	52.676	N
255491_at	51.7	A	0.533936	19.356	N
255492_at	689.8	P	0.00415	670.554	N
255493_at	32.1	A	0.334473	77.792	N
255443_at	241.9	P	0.030273	234.295	N
255494_at	34.5	P	0.014159999999999999	40.54	N
255495_at	746.4	P	0.000244	674.093	N
255499_at	203.2	P	0.046143	245.287	N
255445_at	53.8	A	0.334473	10.669	N
255446_at	82.6	A	0.17138699999999998	58.098	N
255457_at	11811.4	P	0.000244	14018.794	N
255461_at	93.0	A	0.43237299999999995	87.351	N
255447_at	2383.8	P	0.000244	2346.217	N
