ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
250770_at	86.0	A	0.334473	86.326	N
250771_at	25.2	A	0.46606400000000003	37.199	N
250781_at	180.0	P	0.000244	186.081	N
250772_at	3.9	A	0.850342	13.111	N
250773_at	67.9	P	0.046143	54.286	N
250777_at	231.6	P	0.005615	274.274	N
250774_at	227.2	P	0.0058590000000000005	210.183	N
250775_at	339.5	P	0.00293	179.371	Y
250779_at	383.0	P	0.00415	346.047	N
250784_at	102.6	A	0.095215	164.619	N
250782_at	3.0	A	0.46606400000000003	18.236	N
250778_at	35.0	A	0.567627	44.186	N
250785_at	93.3	A	0.398926	130.082	N
250792_at	578.5	P	0.001221	451.15	N
250786_at	211.4	M	0.056152	229.519	N
250766_at	71.1	A	0.246094	56.46	N
250787_at	249.3	A	0.111572	265.937	N
250788_at	191.9	M	0.056152	224.025	N
250793_at	177.4	A	0.27416999999999997	213.518	N
250791_at	512.8	P	0.000244	524.841	N
250789_at	73.0	A	0.46606400000000003	84.145	N
250790_at	196.1	A	0.080566	246.857	N
250767_at	346.0	P	0.001953	358.693	N
250768_at	309.7	P	0.014159999999999999	300.55	N
250769_at	99.1	A	0.095215	141.581	N
250752_at	2534.4	P	0.000244	4057.604	N
250754_at	368.1	P	0.000732	421.416	N
250748_at	302.1	P	0.000244	335.336	N
250738_at	2073.7	P	0.000732	1419.532	N
250739_at	1084.6	P	0.000732	1560.63	N
250755_at	473.7	P	0.001221	417.655	N
250740_at	89.1	A	0.17138699999999998	52.347	N
250749_at	2486.2	P	0.000244	2193.088	N
250741_at	82.7	A	0.111572	113.386	N
250742_at	359.9	P	0.001953	443.166	N
250743_at	589.1	P	0.000244	598.707	N
250744_at	60.6	A	0.219482	57.619	N
250745_at	166.4	M	0.056152	198.011	N
250753_at	200.9	A	0.06762699999999999	257.228	N
250750_at	166.5	P	0.000244	213.847	N
250746_at	4.2	A	0.7539060000000001	5.234	N
250751_at	77.9	A	0.095215	186.5	N
250747_at	3.1	A	0.9624020000000001	7.271	N
250706_at	232.0	P	0.000244	206.837	N
250765_at	621.0	P	0.000244	617.069	N
250756_at	33.4	A	0.46606400000000003	87.689	N
250707_at	623.5	P	0.001221	704.031	N
250764_at	655.6	P	0.000732	556.341	N
250757_at	634.1	P	0.000244	463.561	N
250762_at	312.7	P	0.00415	313.462	N
250758_at	268.1	P	0.008057	276.862	N
250759_at	24.8	A	0.46606400000000003	9.882	N
250760_at	1.8	A	0.8286129999999999	10.502	N
250761_at	211.6	P	0.00415	208.03	N
250763_at	1782.3	P	0.000732	2143.069	N
250708_at	36.6	A	0.334473	58.593	N
250709_at	54.2	A	0.19458	61.098	N
250710_at	248.5	P	0.001953	210.144	N
250711_at	503.2	P	0.000244	429.922	N
250712_at	464.4	P	0.008057	530.707	N
250713_at	1399.8	P	0.000244	1469.11	N
250714_at	767.4	P	0.000244	662.582	N
250715_at	122.3	P	0.00293	235.353	N
250716_at	11.1	A	0.8286129999999999	40.643	N
250720_at	148.3	A	0.111572	121.018	N
250722_at	59.7	P	0.00293	67.822	N
250717_at	108.2	A	0.27416999999999997	141.1	N
250721_at	411.2	P	0.000244	502.615	N
250718_at	268.7	P	0.000732	227.031	N
250719_at	61.0	A	0.43237299999999995	63.426	N
250675_at	806.8	P	0.000244	815.187	N
250704_at	335.1	P	0.023926	267.37	N
250734_at	194.1	P	0.000244	338.23	N
250735_at	707.5	P	0.000732	824.027	N
250733_at	5258.8	P	0.000244	5321.222	N
250723_at	142.7	P	0.014159999999999999	199.074	N
250676_at	7217.9	P	0.000244	3518.697	Y
250724_at	162.7	A	0.27416999999999997	95.123	N
250705_at	1958.4	P	0.000732	1980.64	N
250703_at	2311.4	P	0.000244	2111.153	N
250737_at	941.2	P	0.000244	811.311	N
250725_at	80.3	A	0.14965799999999999	80.391	N
250726_at	257.2	P	0.001221	190.008	N
250736_s_at	315.8	P	0.001953	289.773	N
250727_at	295.5	P	0.037598	309.995	N
250728_at	349.4	P	0.000244	467.481	N
250729_at	709.1	P	0.000732	598.076	N
250732_at	154.7	P	0.018555000000000002	270.379	N
250730_at	32.7	A	0.246094	68.089	N
250731_at	38.2	A	0.27416999999999997	45.547	N
250688_at	28.5	A	0.601074	27.15	N
250677_at	42.4	A	0.303711	66.192	N
250690_at	658.8	P	0.000732	793.632	N
250678_at	7.0	A	0.633789	4.514	N
250679_at	190.5	P	0.00415	181.113	N
250692_at	511.8	P	0.000244	500.084	N
250680_at	85.4	A	0.246094	62.555	N
250691_at	533.1	P	0.00415	528.921	N
250681_at	218.2	P	0.00415	215.98	N
250693_at	1089.3	P	0.000244	991.784	N
250689_at	175.5	P	0.014159999999999999	111.758	N
250682_x_at	352.5	M	0.056152	347.641	N
250683_x_at	268.9	P	0.023926	176.623	N
250684_at	12.3	A	0.6655270000000001	29.338	N
250687_at	1277.3	P	0.000244	1291.355	N
250685_at	30.2	A	0.27416999999999997	58.489	N
250686_at	248.4	P	0.001953	224.279	N
250649_at	1573.8	P	0.000244	2242.611	N
250645_at	1138.2	P	0.000244	1636.147	N
250694_at	148.6	A	0.095215	329.099	N
250646_at	134.9	P	0.030273	114.887	N
250702_at	28.5	A	0.5	9.116	N
250695_at	8.1	A	0.850342	6.811	N
250644_at	440.0	P	0.000244	243.331	N
250648_at	7.1	A	0.850342	9.708	N
250647_at	297.2	P	0.001953	273.807	N
250643_at	255.9	P	0.000244	239.981	N
250696_at	170.8	A	0.17138699999999998	245.953	N
250697_at	48.2	M	0.056152	66.04	N
250698_at	213.4	A	0.06762699999999999	222.095	N
250699_at	5.0	A	0.72583	26.207	N
250700_at	321.4	P	0.000244	348.107	N
250701_at	124.8	A	0.17138699999999998	100.573	N
250650_at	89.6	A	0.303711	92.534	N
250670_at	261.5	P	0.001221	243.823	N
250669_at	568.5	P	0.000244	706.291	N
250651_at	18.0	A	0.334473	14.84	N
250672_at	398.2	P	0.000244	385.783	N
250652_at	93.3	A	0.219482	89.119	N
250653_at	194.4	A	0.095215	202.321	N
250654_at	218.9	A	0.095215	228.568	N
250671_at	307.4	P	0.000244	225.527	N
250655_at	282.6	P	0.014159999999999999	139.454	Y
250656_at	536.8	P	0.000732	617.451	N
250665_at	323.5	P	0.00415	820.411	Y
250657_at	128.3	P	0.030273	126.666	N
250662_at	35.7	A	0.366211	65.421	N
250668_at	2822.3	P	0.000244	3763.879	N
250661_at	991.9	P	0.000244	1037.914	N
250658_at	170.5	P	0.008057	111.799	N
250659_at	87.3	A	0.129639	89.539	N
250660_at	9.3	A	0.72583	4.514	N
250673_at	111.6	A	0.19458	95.753	N
250664_at	142.2	A	0.095215	235.488	N
250667_at	2810.9	P	0.000244	3167.741	N
250666_at	209.1	P	0.010742	161.473	N
250663_at	326.2	P	0.00293	464.005	N
250674_at	166.1	P	0.010742	182.867	N
250640_at	60.2	A	0.111572	30.662	N
250641_at	3.6	A	0.9858399999999999	4.746	N
250642_at	98.5	A	0.334473	84.708	N
250620_at	62.6	A	0.080566	75.443	N
250611_at	59.3	A	0.5	42.385	N
250612_s_at	8.4	A	0.633789	18.087	N
250618_at	413.0	P	0.000244	385.635	N
250619_at	11.7	A	0.6655270000000001	19.237	N
250613_at	481.5	P	0.008057	524.586	N
250621_at	601.0	P	0.000732	728.996	N
250614_at	8.8	A	0.633789	18.286	N
250615_at	433.6	P	0.008057	513.248	N
250616_at	177.0	A	0.27416999999999997	143.458	N
250617_at	684.4	P	0.000244	590.815	N
250581_at	698.4	P	0.000244	515.1	N
250622_at	20.8	A	0.6655270000000001	29.509	N
250623_at	381.8	P	0.00293	436.927	N
250624_at	33.6	A	0.366211	42.909	N
250625_at	1030.0	P	0.000244	787.954	N
250626_at	626.1	P	0.008057	677.284	N
250627_at	295.5	P	0.000244	202.908	Y
250607_at	1004.6	P	0.000244	1064.653	N
250628_at	8.1	A	0.7539060000000001	14.58	N
250629_at	5.5	A	0.6655270000000001	13.972	N
250630_at	52.6	A	0.567627	54.283	N
250606_s_at	3.2	A	0.601074	20.633	N
250608_at	6.0	A	0.850342	5.683	N
250631_at	5.3	A	0.9624020000000001	9.223	N
250580_at	689.1	P	0.000244	731.071	N
250632_at	70.0	A	0.19458	44.957	N
250633_at	952.6	P	0.000732	770.098	N
250609_at	1342.7	P	0.000244	1036.849	N
250634_at	8.8	A	0.601074	20.972	N
250583_at	44.3	A	0.219482	28.594	N
250635_at	33.7	A	0.334473	18.865	N
250636_at	34.4	A	0.533936	35.102	N
250637_at	42.0	A	0.27416999999999997	24.113	N
250638_at	66.9	A	0.246094	79.904	N
250610_at	51.9	A	0.246094	56.841	N
250639_at	41.5	A	0.567627	36.462	N
250605_at	89.7	A	0.14965799999999999	83.007	N
250582_at	1347.9	P	0.000244	1151.496	N
250584_at	288.6	P	0.0058590000000000005	369.995	N
250585_at	131.2	P	0.023926	119.874	N
250586_at	291.1	P	0.000732	347.714	N
250587_at	28.1	A	0.5	20.347	N
250588_at	15.7	A	0.46606400000000003	66.664	N
250597_at	58.9	A	0.46606400000000003	34.379	N
250598_at	295.9	P	0.000244	564.533	N
250589_at	151.8	A	0.19458	213.539	N
250590_at	314.8	P	0.000244	262.906	N
250591_at	80.2	M	0.056152	90.841	N
250599_at	170.5	A	0.080566	183.399	N
250592_at	75.8	A	0.398926	26.622	N
250593_at	19.8	A	0.6655270000000001	66.256	N
250594_at	30.6	A	0.14965799999999999	26.988	N
250595_at	418.4	P	0.00415	179.996	Y
250596_at	9.9	A	0.334473	16.766	N
250600_at	223.6	A	0.080566	196.242	N
250601_at	117.2	A	0.080566	122.725	N
250603_at	185.5	P	0.008057	127.613	N
250604_at	1534.7	P	0.000244	841.132	N
250557_at	219.4	P	0.000732	230.658	N
250578_at	7.0	A	0.9047850000000001	7.131	N
250549_at	477.9	P	0.00415	477.63	N
250550_at	197.1	P	0.010742	170.95	N
250551_at	36.4	A	0.633789	47.462	N
250552_at	235.9	P	0.001953	254.257	N
250554_at	454.8	P	0.008057	364.152	N
250577_at	302.1	P	0.000732	268.104	N
250556_at	240.5	P	0.001953	206.418	N
250579_at	31.6	A	0.567627	21.18	N
250602_s_at	564.6	P	0.000244	485.901	N
250555_at	127.8	P	0.030273	125.057	N
250553_at	936.7	P	0.000244	840.239	N
250558_at	118.0	M	0.056152	177.128	N
250565_at	1278.8	P	0.000732	1090.645	N
250559_at	172.1	P	0.000732	226.646	N
250560_at	423.6	P	0.001953	409.704	N
250561_at	2.8	A	0.7539060000000001	111.083	N
250562_at	931.1	P	0.000732	986.776	N
250563_at	5157.8	P	0.000244	7000.435	N
250564_at	1137.4	P	0.000732	1072.199	N
250566_at	131.2	P	0.00415	130.444	N
250544_at	658.2	P	0.000732	815.485	N
250567_at	162.1	A	0.14965799999999999	135.695	N
250547_at	854.2	P	0.001953	803.907	N
250568_at	94.4	A	0.27416999999999997	107.329	N
250548_at	478.3	P	0.00293	539.629	N
250569_at	449.4	P	0.000244	615.104	N
250518_at	381.9	P	0.000244	346.933	N
250545_at	1471.9	P	0.000244	1255.355	N
250570_at	376.2	P	0.037598	412.014	N
250546_at	821.6	P	0.000244	712.397	N
250543_at	225.4	P	0.000244	224.24	N
250571_at	187.5	P	0.00293	209.626	N
250572_at	79.5	P	0.030273	92.497	N
250573_at	25.2	A	0.7539060000000001	10.658	N
250574_at	193.0	A	0.129639	213.762	N
250575_at	324.4	P	0.000244	99.047	Y
250576_at	18.9	A	0.43237299999999995	45.175	N
250517_at	2019.2	P	0.000244	1615.589	N
250542_at	205.6	P	0.001221	163.693	N
246033_at	6355.2	P	0.000244	6464.09	N
246006_at	4423.6	P	0.000244	4080.986	N
246035_at	2196.7	P	0.000244	1456.56	N
246052_at	84.2	A	0.111572	123.055	N
246008_at	436.7	P	0.00415	588.143	N
246011_at	1523.8	P	0.000732	1776.688	N
246009_at	221.5	P	0.014159999999999999	166.805	N
246053_at	165.9	P	0.00293	266.217	N
246034_at	109.6	A	0.17138699999999998	171.902	N
246054_at	90.6	A	0.5	117.479	N
246036_at	557.5	P	0.000732	596.632	N
246055_at	1764.6	P	0.000244	876.449	N
246056_at	496.3	P	0.00415	509.958	N
246057_at	649.6	P	0.000244	574.91	N
246007_at	3449.7	P	0.000244	4590.929	N
246005_at	729.7	P	0.000244	905.521	N
246060_at	1237.2	P	0.000732	1132.297	N
246058_at	407.1	P	0.000732	437.938	N
246010_at	312.7	P	0.0058590000000000005	284.564	N
246059_at	478.2	P	0.000244	539.614	N
250519_at	40.4	A	0.303711	79.441	N
250520_at	357.4	A	0.080566	356.995	N
250535_at	39.2	A	0.366211	16.533	N
250521_at	49.3	A	0.43237299999999995	29.524	N
250522_at	684.3	P	0.000732	560.581	N
250523_at	123.5	P	0.010742	125.213	N
250524_at	883.2	P	0.000244	1079.99	N
250534_at	3770.2	P	0.000244	3782.075	N
250536_at	379.8	P	0.001221	325.288	N
250532_at	955.5	P	0.000244	915.441	N
250525_at	413.8	P	0.000244	328.351	N
250539_at	644.4	P	0.000244	626.963	N
250537_at	195.6	P	0.046143	208.971	N
250526_at	1581.5	P	0.000244	1611.396	N
250540_at	571.4	P	0.000244	595.205	N
250527_at	1376.4	P	0.000244	1614.627	N
250528_at	53.5	A	0.06762699999999999	62.776	N
250529_at	930.4	P	0.000244	894.552	N
250538_at	727.5	P	0.000244	626.707	N
250530_at	139.0	P	0.00293	121.687	N
250533_at	383.3	P	0.00415	502.823	N
250531_at	1474.4	P	0.000244	1890.581	N
245715_s_at	7448.8	P	0.000244	5833.084	N
245716_at	718.3	P	0.000244	974.843	N
245682_at	296.0	P	0.010742	359.864	N
245891_at	2337.9	P	0.000244	3109.019	N
245895_at	314.0	P	0.018555000000000002	348.275	N
245930_at	220.4	P	0.010742	405.195	N
245896_at	207.0	P	0.000244	207.849	N
245893_at	322.7	P	0.000244	320.673	N
245931_at	62.7	A	0.46606400000000003	56.811	N
245932_at	397.2	P	0.0058590000000000005	149.246	Y
245884_at	196.4	P	0.001953	185.03	N
245894_at	677.2	P	0.001953	625.685	N
245933_at	191.1	P	0.037598	254.07	N
245934_at	1070.5	P	0.001953	685.628	N
245907_at	29.0	A	0.17138699999999998	13.133	N
245908_at	13.4	A	0.7539060000000001	26.019	N
245892_at	5.3	A	0.80542	56.181	N
245909_at	161.3	P	0.001953	176.567	N
245887_at	585.8	P	0.000732	482.634	N
245897_at	325.0	P	0.0058590000000000005	300.99	N
245910_at	626.6	P	0.000244	697.813	N
245879_at	196.0	P	0.00415	158.817	N
245880_at	42.5	A	0.5	28.6	N
245885_at	519.3	P	0.000244	370.749	N
245888_at	521.0	P	0.001953	388.284	N
245881_at	365.6	P	0.000244	490.666	N
245882_at	8.7	A	0.72583	44.334	N
245889_at	12.5	A	0.601074	32.808	N
245890_at	4.9	A	0.80542	21.848	N
245883_at	19.1	A	0.219482	30.03	N
245886_at	1708.3	P	0.000244	1478.322	N
250541_at	53.9	P	0.023926	85.059	N
250500_at	122.9	P	0.018555000000000002	69.577	N
250514_at	88.9	P	0.030273	70.746	N
250515_at	109.4	P	0.030273	107.182	N
250502_at	590.6	P	0.000244	414.712	N
250516_at	1580.3	P	0.000244	1155.776	N
250497_at	167.4	P	0.037598	135.691	N
250501_at	9.6	A	0.8286129999999999	38.464	N
250496_at	2835.2	P	0.000244	3271.854	N
250498_at	8768.5	P	0.000244	11650.149	N
250486_at	348.7	P	0.000244	382.569	N
250487_at	99.8	P	0.008057	86.739	N
250488_at	4.9	A	0.9814450000000001	7.039	N
250489_s_at	62.6	A	0.17138699999999998	58.16	N
250499_at	48.0	A	0.303711	68.251	N
250494_at	209.9	P	0.00293	238.676	N
250490_at	540.9	P	0.000244	523.435	N
250495_at	476.9	P	0.000244	418.237	N
250491_at	47.7	A	0.129639	62.122	N
250492_at	35.5	A	0.5	59.355	N
250493_at	64.5	A	0.14965799999999999	44.718	N
250458_s_at	7732.8	P	0.000244	8585.551	N
250503_at	268.8	P	0.000244	290.763	N
250454_at	499.7	P	0.001221	410.353	N
250504_at	24.9	A	0.303711	70.385	N
250460_at	648.8	P	0.000244	761.045	N
250459_at	290.1	P	0.000244	452.637	N
250505_at	1454.0	P	0.000244	1696.511	N
250457_at	1310.5	P	0.000244	1249.904	N
250513_at	815.9	P	0.00415	669.117	N
250456_at	2249.0	P	0.000244	2299.016	N
250510_at	828.5	P	0.000244	831.253	N
250506_at	50.1	P	0.037598	35.661	N
250507_at	4.9	A	0.919434	6.955	N
250508_at	56.0	A	0.303711	60.595	N
250511_at	638.7	P	0.000732	545.915	N
250509_at	3.3	A	0.976074	10.153	N
250455_at	4.5	A	0.780518	29.009	N
250485_at	50.3	A	0.246094	76.007	N
250512_at	297.0	P	0.000244	437.206	N
250461_at	525.4	P	0.000244	551.118	N
250462_at	367.2	P	0.001953	351.145	N
250463_at	196.1	P	0.000244	272.555	N
250464_at	5.4	A	0.7539060000000001	16.027	N
250465_at	557.9	P	0.000244	493.403	N
250466_at	9.6	A	0.850342	8.2	N
250467_at	5.1	A	0.72583	31.704	N
250468_at	39.5	A	0.17138699999999998	31.434	N
250469_at	14.3	A	0.780518	11.321	N
250476_at	138.8	A	0.14965799999999999	65.956	N
250470_at	760.5	P	0.000244	1051.428	N
250471_at	262.6	P	0.001953	311.787	N
250475_at	1091.6	P	0.000244	1283.371	N
250477_at	385.5	P	0.010742	297.383	N
250472_at	2.3	A	0.6655270000000001	27.149	N
250473_at	17.7	A	0.567627	9.296	N
250474_at	26.1	A	0.533936	19.191	N
250484_at	347.5	P	0.000244	472.716	N
250478_at	10.0	A	0.533936	107.779	N
250479_at	76.2	A	0.14965799999999999	73.373	N
250451_at	155.1	P	0.000244	210.635	N
250450_at	46.3	A	0.17138699999999998	92.905	N
250480_at	312.5	P	0.000244	187.535	N
250483_at	128.9	A	0.43237299999999995	104.754	N
250481_at	95.7	P	0.023926	84.408	N
250482_at	145.8	P	0.001953	171.775	N
250436_at	725.0	P	0.000244	785.207	N
250440_at	5463.2	P	0.000244	5291.567	N
255600_s_at	313.2	P	0.000732	411.393	N
250435_at	5633.1	P	0.000244	2035.408	Y
250434_at	1559.0	P	0.000244	1234.94	N
250433_at	820.5	P	0.000244	679.174	N
250432_at	19.3	A	0.43237299999999995	69.781	N
250437_at	393.5	P	0.000244	524.575	N
250431_at	61.1	A	0.095215	81.067	N
250439_at	6673.3	P	0.000244	7309.915	N
250430_at	392.5	P	0.000732	417.308	N
250429_at	915.1	P	0.000244	1101.857	N
250428_at	1675.9	P	0.000244	1798.894	N
250442_at	178.7	P	0.00293	266.998	N
250427_at	1.9	A	0.9814450000000001	6.861	N
250426_at	129.3	P	0.008057	127.843	N
250443_at	115.9	A	0.17138699999999998	79.978	N
250425_at	12.6	A	0.6655270000000001	49.935	N
250441_at	325.3	P	0.000244	454.78	N
250424_at	753.1	P	0.000732	525.697	N
250444_at	1280.5	P	0.000732	1290.614	N
250438_at	75.0	A	0.398926	85.386	N
250423_s_at	266.9	P	0.00293	186.705	N
250453_at	211.8	A	0.111572	290.65	N
250452_at	475.7	P	0.000244	495.578	N
246012_at	170.1	P	0.000732	137.21	N
246013_at	14.3	A	0.27416999999999997	21.768	N
246014_at	2.2	A	0.9814450000000001	6.052	N
246019_at	774.1	P	0.000732	954.616	N
246018_at	709.7	P	0.000244	279.116	Y
246015_at	426.4	P	0.001221	480.835	N
246020_at	316.9	P	0.00293	399.672	N
246016_at	5.2	A	0.9624020000000001	14.032	N
246017_at	509.1	P	0.00415	500.08	N
250400_at	214.4	A	0.095215	112.978	N
250399_at	282.9	P	0.000732	342.571	N
250445_at	10656.3	P	0.000244	1729.043	Y
250446_at	173.2	A	0.219482	113.964	N
250401_at	2028.6	P	0.000244	1697.599	N
250405_at	417.4	P	0.000244	311.664	N
250447_at	3.4	A	0.7539060000000001	20.417	N
250406_at	678.9	P	0.000244	562.932	N
250448_at	293.9	P	0.000244	274.683	N
250449_at	47.7	A	0.5	55.66	N
250422_at	1652.9	P	0.000244	1474.442	N
250391_at	42.1	A	0.601074	27.737	N
250409_at	5871.3	P	0.000244	5340.893	N
250407_at	305.1	P	0.000244	359.941	N
250392_at	6.4	A	0.633789	26.08	N
250393_at	91.2	A	0.129639	113.659	N
250394_at	574.1	P	0.000244	569.596	N
250403_at	1211.6	P	0.000244	978.245	N
250408_at	137.9	P	0.000244	226.982	N
250402_at	298.7	P	0.000244	365.704	N
250395_at	155.3	P	0.000244	141.986	N
250404_at	2706.7	P	0.000244	2912.344	N
250396_at	69.8	A	0.334473	93.995	N
250397_at	6305.8	P	0.000244	4941.857	N
250398_at	757.1	P	0.001953	350.782	N
250410_at	248.3	P	0.001953	244.62	N
245898_at	166.7	P	0.023926	186.661	N
245899_at	251.1	P	0.008057	218.56	N
245900_at	785.0	P	0.000244	658.27	N
245847_at	111.4	A	0.080566	128.564	N
245901_at	1079.6	P	0.000244	716.32	N
245906_at	867.5	P	0.001221	831.425	N
245902_at	115.8	A	0.246094	127.012	N
245905_at	672.3	P	0.001953	512.97	N
245903_at	72.7	A	0.129639	56.158	N
245904_at	229.7	P	0.000732	216.438	N
250411_at	59.3	A	0.129639	67.204	N
250412_at	652.0	P	0.000244	514.945	N
250413_at	219.8	P	0.000244	251.517	N
250414_at	86.5	A	0.219482	127.076	N
250367_s_at	4408.6	P	0.000244	4961.928	N
250415_at	10.4	A	0.780518	9.191	N
250416_at	22.7	A	0.567627	7.744	N
250417_at	229.8	P	0.018555000000000002	309.408	N
250418_at	378.5	P	0.000732	387.45	N
250419_at	356.1	P	0.000244	367.153	N
250420_at	77.9	P	0.008057	95.118	N
250421_at	474.7	P	0.00415	471.273	N
250368_at	1114.3	P	0.000732	1034.407	N
250387_at	35.0	A	0.6655270000000001	54.798	N
250369_at	136.4	P	0.037598	172.89	N
250388_at	44.3	A	0.601074	14.683	N
250389_at	13.8	A	0.696289	34.097	N
250390_at	692.2	P	0.000244	701.753	N
250359_at	197.4	A	0.095215	157.532	N
250360_at	16.2	A	0.80542	35.823	N
250361_at	57.6	A	0.398926	87.896	N
250362_at	220.3	P	0.00415	339.867	N
250363_at	265.3	P	0.000244	234.346	N
250364_at	5.0	A	0.9624020000000001	7.211	N
250365_at	22.7	A	0.14965799999999999	33.932	N
250366_at	3554.6	P	0.000244	5008.804	N
250370_at	246.3	P	0.014159999999999999	293.631	N
250371_at	2353.7	P	0.000244	3052.639	N
250372_at	152.5	P	0.046143	241.502	N
250373_at	37.4	A	0.27416999999999997	42.58	N
250383_at	1345.6	P	0.000244	1640.386	N
250352_at	816.5	P	0.000244	946.369	N
250384_at	2433.8	P	0.000244	2000.284	N
250386_at	204.3	A	0.06762699999999999	177.413	N
250385_at	1796.4	P	0.000244	1633.001	N
250374_at	128.8	A	0.19458	155.887	N
250375_at	45.0	A	0.17138699999999998	73.248	N
250376_at	197.3	P	0.014159999999999999	178.011	N
250377_at	3162.0	P	0.000244	2658.468	N
250378_at	39.9	A	0.080566	81.97	N
250382_at	544.3	P	0.001221	832.522	N
250379_at	107.3	P	0.037598	163.546	N
250380_at	232.6	P	0.014159999999999999	194.441	N
250381_at	310.5	P	0.00293	287.192	N
250353_at	832.3	P	0.000732	673.714	N
250354_at	522.7	P	0.001953	567.863	N
250335_at	232.3	P	0.001221	185.248	N
250339_at	7011.2	P	0.000244	5356.484	N
250332_at	810.8	P	0.001221	659.83	N
250333_at	272.1	P	0.000244	264.789	N
250355_at	1021.1	P	0.000244	975.823	N
250356_at	1466.2	P	0.000244	1739.741	N
250336_at	625.7	P	0.0058590000000000005	616.348	N
250357_at	404.5	P	0.010742	330.865	N
250358_at	14600.6	P	0.000244	12705.176	N
250338_at	397.5	P	0.000732	485.89	N
250334_at	4580.5	P	0.000244	4598.518	N
250328_at	57.1	M	0.056152	76.427	N
250337_at	930.7	P	0.000244	1274.444	N
250329_at	358.5	P	0.00415	410.141	N
250330_at	905.4	P	0.023926	995.115	N
250331_at	11.8	A	0.366211	23.014	N
250340_at	779.3	P	0.000732	1188.41	N
250341_at	340.5	P	0.000732	304.969	N
250298_at	797.4	P	0.001953	781.378	N
250342_at	67.1	A	0.219482	53.55	N
250300_at	311.7	M	0.056152	304.326	N
250343_at	441.7	P	0.001221	460.814	N
250299_at	637.0	P	0.001953	414.523	N
250302_at	499.0	P	0.000244	92.152	Y
250344_at	171.0	A	0.06762699999999999	95.034	N
250345_at	90.4	A	0.219482	73.583	N
250346_at	893.7	P	0.000244	647.105	N
250347_at	555.3	P	0.000244	512.684	N
250301_at	190.5	M	0.056152	174.505	N
250297_at	765.9	P	0.000732	608.276	N
250348_at	51.3	A	0.567627	76.614	N
250349_at	58.1	A	0.111572	68.441	N
250350_at	347.8	P	0.030273	296.107	N
250296_at	5.2	A	0.6655270000000001	25.495	N
250351_at	25.2	A	0.533936	16.279	N
250324_at	923.9	P	0.023926	869.188	N
250327_at	255.1	P	0.001221	599.992	Y
250325_s_at	52.6	A	0.27416999999999997	42.683	N
250326_at	397.9	P	0.000244	400.357	N
250303_at	57.3	P	0.000732	58.529	N
250304_at	173.5	A	0.303711	229.287	N
250319_at	1092.9	P	0.000244	961.191	N
250315_at	1320.5	P	0.000244	1502.127	N
250316_at	2079.9	P	0.000244	1999.237	N
250305_at	1826.2	P	0.000244	2363.793	N
250306_at	183.5	A	0.06762699999999999	150.725	N
250307_at	687.8	P	0.001221	600.266	N
250308_at	22.6	A	0.366211	26.451	N
250314_at	344.0	P	0.000244	328.894	N
250318_at	668.8	P	0.001953	493.643	N
250313_at	786.7	P	0.008057	589.951	N
250309_at	217.0	P	0.010742	166.938	N
250310_at	288.5	P	0.000244	271.874	N
250311_at	115.9	P	0.023926	141.716	N
250317_at	1569.5	P	0.000244	2271.335	N
250312_at	211.7	P	0.046143	273.907	N
245204_at	4.9	A	0.9858399999999999	10.307	N
245205_at	44.1	A	0.46606400000000003	82.244	N
245206_at	415.9	P	0.001221	338.972	N
245207_at	412.7	P	0.001953	637.91	N
245208_at	65.1	A	0.111572	50.61	N
245209_at	40.8	A	0.19458	27.847	N
245210_at	147.1	P	0.000244	176.352	N
245211_at	1146.2	P	0.000732	1065.601	N
245177_at	17.4	A	0.398926	45.485	N
245178_at	744.0	P	0.00293	683.393	N
245179_at	231.5	P	0.023926	247.688	N
245180_at	628.4	P	0.000732	558.22	N
245181_at	136.8	P	0.00293	87.304	Y
245182_at	218.2	P	0.001953	229.6	N
245183_at	347.4	P	0.00415	359.428	N
245153_at	14.2	A	0.46606400000000003	9.691	N
245154_at	92.8	A	0.567627	56.655	N
245155_at	2721.1	P	0.000244	2746.525	N
245156_at	260.7	P	0.000244	215.48	N
250320_at	485.1	P	0.018555000000000002	425.355	N
250321_at	817.0	P	0.000244	835.35	N
250278_at	8897.8	P	0.000244	9798.825	N
250322_at	36.5	A	0.533936	59.746	N
250323_at	97.1	P	0.010742	72.931	N
250264_at	587.5	P	0.000244	344.653	N
250265_at	176.8	P	0.00415	180.973	N
250266_at	35.6	A	0.19458	33.676	N
250267_at	132.8	A	0.246094	9.732	N
250277_at	362.4	P	0.023926	555.373	N
250268_s_at	1323.2	P	0.000244	2156.024	N
250269_at	58.2	A	0.111572	63.11	N
250270_at	132.2	P	0.0058590000000000005	169.484	N
250271_at	34.6	A	0.095215	37.447	N
250272_at	1384.1	P	0.001221	1589.228	N
250273_at	594.5	P	0.001953	572.966	N
250274_at	385.6	P	0.000732	441.54	N
250275_at	961.4	P	0.000244	731.558	N
250276_at	917.9	P	0.001221	684.864	N
245983_at	358.9	P	0.000244	500.977	N
245975_at	269.5	P	0.000732	258.88	N
245976_at	96.6	A	0.111572	11.04	N
245984_at	374.9	P	0.030273	669.821	N
245981_at	844.9	P	0.000244	922.681	N
245977_at	768.1	P	0.000244	538.549	N
