ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
258148_s_at	253.6	A	0.14965799999999999	386.269	N
258157_at	150.3	P	0.0058590000000000005	111.469	N
258149_at	813.7	P	0.000244	573.743	N
258142_at	19.4	A	0.8884280000000001	35.339	N
258155_at	2618.5	P	0.000732	2781.135	N
258150_at	94.7	P	0.000732	230.6	N
258153_at	440.0	P	0.0058590000000000005	419.996	N
258143_at	73.9	A	0.334473	47.72	N
258144_at	31.2	A	0.43237299999999995	14.845	N
258152_at	2301.6	P	0.000244	2091.302	N
258145_at	11.2	A	0.8286129999999999	16.045	N
258154_at	339.2	P	0.018555000000000002	353.763	N
258124_at	502.9	P	0.010742	614.263	N
257065_at	4.1	A	0.8884280000000001	6.388	N
257060_at	391.8	P	0.000244	373.247	N
257063_s_at	256.6	P	0.046143	329.937	N
257061_at	348.8	P	0.001953	231.442	Y
257064_at	130.5	P	0.010742	103.738	N
257067_at	389.2	P	0.00415	380.619	N
257066_at	820.1	P	0.000244	762.346	N
257062_at	1587.7	P	0.000244	1083.744	N
257728_at	106.5	P	0.00293	150.851	N
257716_at	39.8	A	0.246094	33.056	N
257721_at	49.9	A	0.27416999999999997	119.087	N
257733_at	404.6	A	0.080566	402.23	N
257726_at	16.1	A	0.8884280000000001	26.53	N
257734_at	574.1	P	0.000244	433.921	N
257727_at	377.0	P	0.0058590000000000005	405.44	N
257717_at	1585.3	P	0.000244	1431.21	N
257718_at	20.5	A	0.46606400000000003	48.348	N
257730_at	1031.9	P	0.000244	872.959	N
257731_at	710.0	P	0.000244	698.401	N
257719_at	235.4	P	0.018555000000000002	254.63	N
257720_at	41.0	A	0.080566	36.109	N
257550_at	55.9	M	0.056152	52.646	N
257732_at	619.1	P	0.000244	453.721	N
257722_at	5178.3	P	0.000244	4638.29	N
257723_at	790.7	P	0.000244	966.711	N
257724_at	176.1	P	0.001221	120.149	N
257729_at	287.2	P	0.000732	310.212	N
257808_at	483.3	P	0.018555000000000002	569.445	N
257725_at	315.7	P	0.001953	285.427	N
256826_at	69.3	A	0.129639	67.561	N
256799_at	95.2	A	0.366211	78.569	N
256827_at	39.9	A	0.6655270000000001	40.035	N
256797_at	910.2	P	0.000244	986.511	N
256852_at	4.4	A	0.870361	7.707	N
256798_at	102.0	P	0.014159999999999999	112.784	N
256853_at	232.0	A	0.111572	236.632	N
257549_at	11.8	A	0.567627	24.599	N
257757_at	103.0	A	0.246094	86.209	N
257806_at	69.7	A	0.43237299999999995	46.27	N
257756_at	2696.2	P	0.000244	2582.935	N
257751_at	271.6	P	0.046143	229.329	N
257747_at	47.6	M	0.056152	54.924	N
257748_at	198.6	P	0.030273	164.761	N
257752_at	52.9	A	0.43237299999999995	40.58	N
257753_at	11652.3	P	0.000244	10108.908	N
257801_at	144.6	P	0.00293	187.075	N
257755_at	470.0	P	0.008057	420.477	N
257802_at	103.6	A	0.080566	97.387	N
257749_at	6221.2	P	0.000244	7703.806	N
257803_at	557.1	P	0.010742	373.404	N
257750_at	172.0	P	0.0058590000000000005	242.221	N
257804_at	93.3	P	0.010742	82.183	N
257754_at	1052.2	P	0.000244	1291.702	N
257805_at	1425.1	P	0.000732	1046.756	N
256651_at	136.5	A	0.14965799999999999	90.876	N
256652_at	432.2	P	0.00293	585.31	N
256657_at	834.6	P	0.001953	792.598	N
256653_at	108.4	A	0.14965799999999999	124.201	N
256654_at	60.5	A	0.398926	69.651	N
256655_at	3371.4	P	0.000244	2167.801	N
256656_at	85.9	A	0.567627	66.663	N
256943_at	178.6	P	0.010742	169.463	N
256948_at	188.9	P	0.000244	173.519	N
256917_at	202.9	P	0.030273	158.06	N
256921_at	414.4	P	0.001953	450.559	N
256918_s_at	421.7	P	0.000244	326.306	N
256919_at	88.1	P	0.008057	74.669	N
256920_at	475.3	P	0.000244	435.216	N
256944_at	462.4	P	0.000732	347.116	N
256892_at	437.3	P	0.00415	444.285	N
256922_at	1412.8	P	0.000244	1582.557	Y
256945_at	51.1	A	0.17138699999999998	43.091	N
256891_at	1227.1	P	0.000244	724.21	N
256946_at	48.3	A	0.601074	92.915	N
256947_at	5.5	A	0.7539060000000001	9.8	N
256949_at	3.9	A	0.9624020000000001	15.413	N
256950_at	88.2	A	0.366211	143.065	N
256951_at	70.8	A	0.219482	38.066	N
256638_at	187.6	P	0.037598	168.519	N
257024_at	291.3	P	0.046143	263.544	N
257030_at	23.9	A	0.633789	14.26	N
257036_at	241.6	A	0.095215	167.607	N
257037_at	544.3	P	0.000244	649.943	N
257032_at	62.0	A	0.129639	57.951	N
257039_at	171.1	P	0.046143	152.045	N
257033_at	4289.8	P	0.000244	4080.885	N
257034_at	36.4	A	0.72583	10.768	N
257025_at	328.5	P	0.00415	326.367	N
257026_at	157.5	A	0.14965799999999999	78.31	N
257027_at	45.1	A	0.46606400000000003	58.497	N
257040_at	212.1	P	0.00293	214.612	N
257028_at	130.5	P	0.00415	150.014	N
257029_at	564.0	P	0.000732	553.546	N
257038_at	472.6	P	0.000244	423.138	N
257035_at	11.0	A	0.72583	98.109	N
257031_at	22.2	A	0.19458	55.429	Y
258026_at	507.8	P	0.000244	395.769	N
258010_at	119.9	A	0.246094	90.04	N
258012_at	142.8	P	0.037598	84.01	N
258013_at	93.1	A	0.080566	56.708	N
258014_at	147.4	A	0.27416999999999997	132.798	N
258015_at	617.1	P	0.001221	675.195	N
258016_at	103.5	P	0.014159999999999999	104.002	N
258024_at	95.5	P	0.00293	115.858	N
258017_at	148.0	P	0.001221	174.212	N
258021_at	200.7	P	0.0058590000000000005	146.828	N
258005_at	68.3	A	0.303711	24.174	N
258006_at	450.6	P	0.001221	602.555	N
258007_at	981.3	P	0.000244	1040.999	N
258008_at	52.9	A	0.246094	49.185	N
258009_at	163.5	P	0.018555000000000002	153.155	N
258023_at	741.3	P	0.000244	815.243	N
258022_at	637.2	P	0.000244	485.882	N
258019_at	32.0	A	0.19458	53.184	N
258025_at	638.6	P	0.000244	657.708	N
258020_at	3169.9	P	0.000244	2485.728	N
258018_at	174.9	A	0.17138699999999998	177.793	N
258011_at	154.7	P	0.0058590000000000005	132.259	N
258027_at	633.1	P	0.001221	615.73	N
256565_at	60.2	M	0.056152	76.284	N
256568_at	268.7	P	0.001221	390.432	N
256566_at	8.8	A	0.696289	17.043	N
256570_at	770.8	P	0.000732	651.919	N
256569_at	93.6	A	0.17138699999999998	78.37	Y
256567_at	916.0	P	0.000244	998.941	N
257047_at	249.4	P	0.00415	205.716	N
257022_at	350.0	P	0.014159999999999999	206.347	N
257020_at	413.6	P	0.000732	303.284	N
257563_at	43.1	P	0.030273	51.571	N
257017_at	92.2	A	0.14965799999999999	126.67	N
257018_at	260.3	P	0.023926	238.529	N
257019_at	487.3	P	0.000244	396.353	N
257073_at	161.6	P	0.001953	156.451	N
257074_at	156.0	A	0.095215	76.147	N
257075_at	112.3	A	0.06762699999999999	110.469	N
257076_at	538.8	P	0.001221	744.129	N
257077_at	3.5	A	0.633789	22.52	N
257043_at	27.3	A	0.398926	33.993	N
257021_at	5977.1	P	0.000244	4397.673	N
257044_at	1824.9	P	0.000244	2104.272	N
257045_at	71.6	P	0.010742	166.614	N
257046_at	529.2	P	0.000244	694.999	N
257048_at	91.8	A	0.246094	41.473	N
257023_at	1378.3	P	0.000244	1715.085	N
257989_at	290.5	P	0.000244	185.888	N
257961_at	0.5	A	0.9941409999999999	15.719	N
257962_at	501.8	P	0.001221	514.854	N
257966_at	2358.8	P	0.001953	2217.283	N
257937_at	1182.0	P	0.000244	935.195	N
257938_at	5645.3	P	0.000244	5524.455	N
257963_at	278.6	P	0.00415	237.576	N
257964_at	615.2	P	0.000244	827.246	Y
257990_at	640.2	P	0.000732	694.215	N
257991_at	262.6	P	0.037598	259.054	N
257992_at	17.7	A	0.5	12.455	N
257993_at	2.1	A	0.9941409999999999	13.002	N
257965_at	580.2	P	0.000244	866.768	N
257967_at	868.7	P	0.000244	838.589	N
257994_at	9.3	A	0.533936	7.618	N
257939_at	925.2	P	0.000244	853.883	Y
257995_at	31.8	A	0.5	22.766	N
257996_at	510.0	P	0.000244	483.749	N
256623_at	445.2	P	0.000244	484.773	N
256627_at	117.0	P	0.030273	108.854	N
256629_at	543.6	P	0.000244	897.247	N
256624_at	229.7	P	0.00415	320.464	N
256628_at	953.2	P	0.000244	926.933	N
256625_at	215.3	A	0.246094	153.028	N
256626_at	172.2	P	0.023926	233.175	N
257116_at	228.1	P	0.046143	214.721	N
257123_at	26.7	A	0.46606400000000003	16.722	N
257124_at	103.4	A	0.19458	108.098	N
257125_at	1999.1	P	0.000244	1833.453	N
257126_at	1391.1	P	0.000244	1339.957	N
257127_at	260.4	P	0.018555000000000002	238.825	N
257128_at	19.8	A	0.6655270000000001	22.682	N
257142_at	39.6	A	0.246094	40.571	N
257129_at	130.1	M	0.056152	113.059	N
257143_at	22.6	A	0.5	12.201	N
257112_at	164.5	P	0.00415	191.061	N
257113_at	72.0	A	0.303711	67.638	N
257114_at	3.3	A	0.633789	6.324	N
257115_at	137.6	P	0.014159999999999999	106	N
257117_at	17.1	A	0.601074	7.179	N
257118_at	5.5	A	0.932373	7.657	N
257119_at	2.6	A	0.919434	5.212	N
257120_at	78.5	A	0.43237299999999995	99.92	N
257130_at	101.6	A	0.246094	53.117	N
257121_at	5.5	A	0.9047850000000001	34.436	N
257132_at	2305.8	P	0.000244	2060.733	N
257131_at	518.2	P	0.008057	556.947	N
257122_at	496.1	P	0.000244	316.651	Y
257663_at	137.2	A	0.111572	148.241	N
257666_at	291.8	P	0.000244	346.503	N
257622_at	134.1	A	0.17138699999999998	174.616	N
257677_at	624.4	P	0.000244	706.707	N
257672_at	267.3	P	0.010742	417.385	N
257675_at	531.1	P	0.000732	491.314	N
257676_at	820.7	P	0.000244	712.802	N
257680_at	824.6	P	0.001221	732.256	N
257670_at	53.6	A	0.219482	23.53	N
257673_at	72.4	A	0.17138699999999998	107.122	N
257674_at	6021.5	P	0.000244	6185.235	N
257664_at	121.9	A	0.111572	52.417	N
257621_at	441.6	P	0.000244	376.666	N
257678_at	80.3	P	0.023926	139.652	N
257665_at	340.3	P	0.000244	278.194	N
257667_at	318.1	M	0.056152	249.94	N
257671_at	18.3	A	0.696289	86.814	N
257668_at	64.1	A	0.129639	81.295	N
257679_at	99.9	A	0.06762699999999999	132.577	N
257669_at	86.8	P	0.030273	69.5	N
257094_at	67.2	A	0.5	65.471	N
257086_at	107.1	A	0.111572	160.115	N
257087_at	1042.7	P	0.000244	962.985	N
257088_at	1151.3	P	0.001953	1015.283	N
257089_at	32.8	A	0.46606400000000003	51.778	N
257090_at	3.5	A	0.919434	7.557	N
257091_at	56.5	A	0.219482	59.232	N
257092_at	392.2	P	0.010742	385.466	N
257095_at	247.5	P	0.000244	297.71	N
257093_at	816.0	P	0.000244	723.574	N
257082_at	43.4	A	0.6655270000000001	26.258	N
257083_s_at	228.6	P	0.001221	239.351	Y
257084_at	258.0	A	0.567627	285.863	N
257085_at	582.0	P	0.000244	302.311	N
256696_at	620.9	P	0.000244	486.287	N
256697_at	131.4	A	0.17138699999999998	102.333	N
256666_at	2549.1	P	0.000244	2019.935	N
256698_at	694.8	P	0.001953	601.122	N
256699_at	11.8	A	0.80542	15.998	N
256665_at	89.2	A	0.219482	103.923	N
257574_at	39.4	A	0.334473	66.228	N
257973_at	253.9	P	0.000244	325.315	N
257979_at	71.3	A	0.129639	55.122	N
257987_at	204.3	P	0.00415	356.59	N
257980_at	4.7	A	0.9858399999999999	9.835	N
257981_at	1584.0	P	0.000244	1878.457	N
257982_at	130.9	P	0.037598	119.438	N
257983_at	589.9	P	0.008057	683.742	N
257984_at	766.6	P	0.000244	636.139	N
257985_at	161.8	P	0.030273	169.266	N
257974_at	3658.3	P	0.000244	3985.258	N
257975_at	108.1	A	0.27416999999999997	102.454	N
257976_at	77.6	A	0.366211	53.442	N
257977_at	37.6	P	0.030273	48.757	N
257978_at	121.4	M	0.056152	79.833	N
257986_at	42.3	A	0.633789	71.39	N
257988_at	935.8	P	0.000732	967.347	N
257544_at	83.2	A	0.111572	72.735	N
256800_at	10.8	A	0.72583	67.253	N
256806_at	268.6	A	0.06762699999999999	199.22	N
256804_at	981.6	P	0.000732	793.767	N
256805_at	626.8	P	0.000732	735.561	N
256801_at	2.4	A	0.976074	5.391	N
256802_at	36.2	A	0.398926	19.716	N
256803_at	47.8	A	0.334473	38.571	N
256807_at	554.3	P	0.000244	543.361	N
256973_at	54.7	A	0.27416999999999997	56.428	N
256974_at	1.9	A	0.969727	13.063	N
256975_at	10.3	A	0.850342	22.06	N
256976_at	82.7	A	0.398926	79.066	N
256977_at	3.7	A	0.9438479999999999	17.072	N
256979_at	22919.3	P	0.000244	25672.566	N
256967_at	437.6	P	0.0058590000000000005	341.123	N
256968_at	92.1	P	0.000732	77.246	N
256969_at	8.1	A	0.919434	10.84	N
256970_at	56.9	A	0.567627	100.952	N
256971_at	7.1	A	0.7539060000000001	10.126	N
256978_at	292.8	P	0.000244	322.116	N
256972_at	313.0	P	0.000732	332.278	N
256952_at	311.1	P	0.018555000000000002	217.241	N
258032_at	72.5	A	0.246094	66.897	N
258041_at	289.3	P	0.030273	189.11	N
258035_at	66.2	A	0.219482	63.184	N
258040_at	754.4	P	0.000244	972.941	N
258039_at	2171.7	P	0.000244	1939.636	N
258036_at	45.6	A	0.533936	61.674	N
258046_at	550.0	P	0.001221	394.989	N
258037_at	127.8	A	0.129639	132.322	N
258047_at	180.2	A	0.14965799999999999	248.226	N
258033_at	480.3	P	0.000244	404.518	N
258038_at	262.1	P	0.023926	374.753	N
258044_at	322.9	P	0.000244	381.469	N
258045_at	326.6	P	0.001221	339.291	N
258043_at	230.1	P	0.000732	192.825	N
258034_at	416.0	P	0.010742	288.928	N
258042_at	74.9	A	0.14965799999999999	111.814	N
256811_at	4.2	A	0.932373	5.444	N
256812_at	217.2	P	0.001953	233.072	N
256813_at	176.7	P	0.023926	277.435	N
256814_at	51.3	A	0.696289	9.04	N
256815_at	34.6	A	0.6655270000000001	10.043	N
256819_at	439.1	P	0.000244	505.384	N
256816_at	223.2	P	0.014159999999999999	168.444	N
256817_at	26.4	A	0.80542	17.649	N
256818_at	103.6	A	0.17138699999999998	141.308	N
256808_at	329.7	P	0.018555000000000002	360.904	N
256809_at	68.3	A	0.398926	55.567	N
256810_at	112.4	A	0.095215	171.426	N
258174_at	11.7	A	0.601074	40.92	N
258180_at	73.8	P	0.018555000000000002	113.451	N
258182_at	7.3	A	0.7539060000000001	48.269	N
258184_at	205.6	P	0.018555000000000002	147.496	N
257540_at	87.6	A	0.303711	80.066	Y
258166_at	179.6	P	0.014159999999999999	153.46	N
258183_at	459.9	P	0.046143	628.753	N
258167_at	574.4	P	0.000732	589.437	N
258168_at	11.8	A	0.43237299999999995	70.257	N
258185_at	645.2	P	0.001953	492.646	N
258169_at	4.6	A	0.601074	34.582	N
258170_at	199.1	P	0.001221	153.768	N
258171_at	784.1	P	0.001953	573.066	N
258172_at	9.6	A	0.780518	29.707	N
258173_at	358.9	P	0.000244	631.473	N
258175_at	319.6	P	0.008057	208.656	N
258176_at	441.2	P	0.00415	454.923	N
258177_at	63.2	A	0.398926	27.507	N
258181_at	854.5	P	0.001221	1676.222	Y
258178_at	1.7	A	0.976074	6.662	N
258179_at	992.2	P	0.000244	688.563	N
257951_at	214.9	P	0.037598	172.466	N
257946_at	93.5	A	0.334473	94.326	N
257947_at	12.6	A	0.696289	9.216	N
257948_at	149.3	P	0.0058590000000000005	191.9	N
257949_at	254.5	P	0.046143	180.85	N
257954_at	414.6	P	0.000244	380.76	N
257952_at	324.9	P	0.001953	244.648	N
257950_at	10.9	A	0.633789	11.786	N
257940_at	289.3	P	0.000244	223.467	N
257941_at	65.3	A	0.080566	34.872	N
257955_at	269.2	M	0.056152	219.753	N
257942_at	10.7	A	0.696289	8.985	N
257943_at	45.1	P	0.046143	26.528	N
257944_at	1.4	A	0.9941409999999999	NO DATA	N
257945_at	4.0	A	0.72583	37.948	N
257953_at	254.7	P	0.00415	618.716	N
256894_at	393.6	P	0.008057	449.275	N
257262_at	100.9	A	0.17138699999999998	123.233	N
257261_s_at	38.1	A	0.398926	56.147	N
257254_at	276.5	P	0.008057	430.609	N
257255_at	14.9	A	0.46606400000000003	65.678	N
257256_at	99.7	A	0.14965799999999999	73.048	N
257558_s_at	7.9	A	0.696289	11.249	N
257257_at	93.4	A	0.095215	59.704	N
257258_at	2.4	A	0.850342	18.879	N
257559_at	5.9	A	0.8286129999999999	8.824	N
257264_at	247.8	P	0.000244	354.708	N
257263_at	123.1	A	0.366211	174.385	N
257259_at	16.6	A	0.696289	26.493	N
257260_at	461.4	P	0.000244	571.187	N
256795_at	2834.0	P	0.000244	3235.149	N
256825_at	13977.3	P	0.000732	9725.902	N
256824_at	65.8	A	0.27416999999999997	54.848	N
256791_at	27.8	A	0.398926	30.19	N
256792_at	255.1	P	0.014159999999999999	343.751	N
256793_at	268.9	A	0.111572	234.734	N
256820_at	741.3	P	0.001953	633.387	N
256821_at	30.9	A	0.567627	134.303	N
256822_at	343.3	P	0.001953	284.754	N
256765_at	2249.4	P	0.000244	2546.066	N
256796_at	5851.3	P	0.000244	5304.438	N
256823_at	320.1	P	0.008057	267.565	N
256794_at	2042.6	P	0.000244	2339.556	N
256766_at	18404.2	P	0.000244	12991.77	N
256617_at	28081.3	P	0.000244	21736.891	N
256615_at	128.0	A	0.111572	69.879	N
256616_at	160.4	A	0.17138699999999998	114.195	N
258443_at	103.1	P	0.000244	107.83	N
258448_at	467.6	P	0.000244	474.179	N
258454_at	382.2	P	0.001953	413.828	N
258449_s_at	1014.2	P	0.000244	968.482	N
258453_at	952.8	P	0.000244	1015.576	N
258450_at	5.2	A	0.850342	6.229	N
257537_at	44.0	A	0.398926	44.359	N
258451_at	16.4	A	0.870361	9.56	N
258452_at	1008.6	P	0.00293	1009.473	N
258444_at	2242.8	P	0.001953	1889.96	N
258445_at	88.1	P	0.018555000000000002	131.381	N
258456_at	398.3	P	0.000244	429.8	N
258457_at	342.1	P	0.001953	462.092	N
258446_at	72.6	P	0.0058590000000000005	113.651	N
258458_at	85.7	P	0.014159999999999999	130.683	N
258455_at	1810.0	P	0.000732	1655.478	N
258447_at	186.2	P	0.010742	122.286	N
256930_at	146.7	P	0.014159999999999999	209.775	N
256936_at	447.7	P	0.0058590000000000005	683.662	N
256931_at	3.6	A	0.6655270000000001	4.997	N
256938_at	38.4	A	0.46606400000000003	9.877	N
256932_at	488.6	P	0.000732	498.304	N
256934_at	880.3	P	0.000244	729.818	N
256926_at	81.0	P	0.0058590000000000005	89.818	N
256927_at	228.8	A	0.14965799999999999	256.231	N
256935_at	53.9	A	0.398926	18.447	N
256928_at	583.8	P	0.000244	457.075	N
256933_at	392.7	P	0.010742	243.884	Y
256929_at	14.6	A	0.567627	30.268	N
256937_at	114.2	A	0.095215	59.472	N
256939_at	952.7	P	0.000732	1064.532	N
258327_at	84.2	A	0.246094	61.568	N
258344_at	38.3	A	0.43237299999999995	28.626	N
258316_at	341.2	P	0.018555000000000002	259.468	N
258317_at	58.6	P	0.00415	112.353	N
258318_at	212.6	P	0.000244	322.289	N
258346_at	59.8	A	0.080566	80.037	N
258319_at	4.3	A	0.80542	13.816	N
258320_at	60.2	A	0.17138699999999998	70.716	N
258322_at	361.4	P	0.00293	328.244	N
258323_at	122.3	A	0.303711	169.356	N
258326_at	174.6	P	0.000732	230.619	N
258340_at	60.0	A	0.219482	44.957	N
258324_at	476.2	P	0.000244	477.304	N
258341_at	212.8	P	0.000244	219.087	N
258342_at	88.4	A	0.303711	70.142	N
258343_at	102.6	A	0.19458	69.224	N
258325_at	31.2	P	0.037598	39.245	N
258321_at	391.0	P	0.001221	396.712	N
258345_at	1123.0	P	0.000244	1100.085	N
256829_at	683.0	P	0.030273	501.222	N
256830_at	63.1	A	0.219482	72.93	N
256831_at	113.0	P	0.037598	93.31	N
256832_at	295.0	P	0.00415	265.208	N
256835_at	4472.3	P	0.000244	5024.143	N
256837_at	105.6	P	0.014159999999999999	118.201	N
256833_at	9.0	A	0.8884280000000001	33.22	N
256834_at	71.7	A	0.303711	63.436	N
256839_at	5.7	A	0.72583	11.702	N
256859_at	8.3	A	0.8286129999999999	17.026	N
256838_at	1356.3	P	0.001953	1066.933	N
256836_at	3051.5	P	0.000244	3468.959	N
256828_at	1995.7	P	0.000732	1659.142	N
257758_at	126.9	P	0.008057	339.976	N
257770_at	500.5	P	0.046143	698.024	N
257771_at	1535.5	P	0.000732	1666.893	N
257764_at	34.8	A	0.334473	7.889	N
257765_at	76.3	P	0.001221	80.45	N
257766_at	787.7	P	0.00415	624.248	N
257767_at	35.8	A	0.27416999999999997	38.435	N
257769_at	1036.2	P	0.000732	1940.038	N
257768_at	12.8	A	0.8286129999999999	31.317	N
257759_at	698.0	P	0.00293	577.367	N
257772_at	1066.9	P	0.000244	1676.421	Y
257760_s_at	25.1	A	0.601074	18.769	N
257761_at	90.6	A	0.27416999999999997	106.289	N
257762_at	166.6	P	0.014159999999999999	152.517	N
257763_s_at	201.4	P	0.00293	161.791	Y
257915_at	3.4	A	0.80542	48.438	N
257922_at	140.0	P	0.0058590000000000005	157.743	N
257923_at	97.2	A	0.27416999999999997	121.85	N
257925_at	108.4	P	0.023926	181.797	N
257924_at	65.4	A	0.303711	49.111	N
257545_at	210.1	P	0.030273	186.654	N
257916_at	127.9	P	0.023926	375.299	N
257917_at	11.4	A	0.696289	26.287	N
257918_at	95.6	A	0.303711	29.413	N
257927_at	150.0	P	0.046143	91.353	N
257919_at	35.3	A	0.633789	21.524	N
257920_at	80.5	A	0.219482	57.596	N
257921_at	31.9	A	0.246094	24.461	N
257926_at	3144.3	P	0.000244	3163.666	N
256942_at	467.2	P	0.000244	543.339	N
258288_at	177.6	P	0.001953	242.324	N
258298_at	772.2	P	0.000732	902.593	N
258291_at	313.3	P	0.000244	408.955	N
258297_at	1690.3	P	0.000244	1675.287	N
258292_at	81.6	P	0.037598	87.682	N
258300_at	154.3	P	0.0058590000000000005	187.889	N
258294_at	6.8	A	0.6655270000000001	43.905	N
258296_at	5039.7	P	0.000244	5512.404	N
258295_at	4877.2	P	0.000244	4613.377	N
258299_at	673.7	P	0.00415	544.146	N
258293_at	202.3	A	0.095215	219.112	N
258289_at	6.8	A	0.8884280000000001	13.6	N
258290_at	1.7	A	0.932373	NO DATA	N
257175_s_at	298.0	P	0.000244	263.689	N
257177_at	1795.0	P	0.000732	1868.839	N
257176_s_at	731.8	P	0.001953	572.329	N
258125_s_at	475.5	P	0.000732	237.116	N
258099_at	257.1	P	0.000244	243.898	N
258100_at	278.1	P	0.008057	313.332	N
258107_at	405.7	A	0.095215	290.718	N
258108_at	1130.7	P	0.000732	1158.766	N
258106_at	1302.7	P	0.000244	1007.481	N
258101_at	554.5	P	0.023926	422.918	N
258102_at	2391.9	P	0.000244	2308.871	N
258105_at	189.5	P	0.000732	283.969	N
258095_at	198.7	P	0.001953	201.203	N
258104_at	674.5	P	0.000244	718.797	N
258103_at	3.1	A	0.80542	6.181	N
258109_at	557.0	P	0.000244	753.246	N
258096_at	25.3	A	0.5	21.224	N
258097_at	503.9	P	0.000244	514.373	N
258098_at	85.1	A	0.129639	117.361	N
257195_at	59.1	M	0.056152	49.946	N
257198_at	716.5	P	0.010742	715.026	N
257172_at	3905.4	P	0.000244	4392.791	N
257199_at	692.7	P	0.000244	470.045	N
257200_at	0.7	A	0.9814450000000001	7.361	N
257203_at	426.4	P	0.000244	512.342	N
257201_at	82.5	A	0.303711	109.186	N
257202_at	581.3	P	0.001221	584.337	N
257171_at	516.8	P	0.000732	586.24	N
257170_at	39.7	A	0.46606400000000003	37.091	N
257196_at	98.0	P	0.030273	173.783	N
257197_at	43.9	A	0.633789	49.838	N
257204_at	333.7	P	0.000732	532.965	N
257173_at	7703.9	P	0.000244	8582.683	N
256865_at	4579.1	P	0.000244	5767.044	N
256890_at	829.1	P	0.000732	943.559	N
256860_at	164.6	P	0.001953	152.079	N
256912_at	8.1	A	0.72583	9.747	N
256913_at	161.6	P	0.018555000000000002	142.272	N
256914_at	180.2	P	0.00415	231.898	N
256864_at	252.7	P	0.001953	203.234	N
256915_at	420.3	P	0.001953	429.412	N
256902_s_at	255.9	P	0.001953	332.207	N
256861_at	1157.2	P	0.000244	843.116	N
257567_at	5.0	A	0.533936	30.287	N
256862_at	2305.2	P	0.000244	1920.599	N
256903_at	44.3	A	0.6655270000000001	37.476	N
257568_s_at	74.4	A	0.129639	34.781	N
256904_at	226.0	P	0.046143	271.302	N
256905_at	1406.7	P	0.000244	1010.308	N
256906_at	38.6	A	0.601074	65.105	N
256889_at	563.8	P	0.018555000000000002	489.016	N
256907_at	678.0	P	0.008057	639.132	N
256908_at	588.2	P	0.001953	667.94	N
256916_at	743.5	P	0.000244	838.743	N
256909_at	6.3	A	0.870361	21.432	N
256863_at	225.6	P	0.001953	211.697	N
256910_at	419.8	P	0.001953	462.007	N
256911_at	120.9	P	0.00293	124.82	N
257239_at	132.2	P	0.030273	216.015	N
257245_at	95.8	P	0.008057	94.685	N
257250_at	573.4	P	0.001953	559.208	N
257246_at	5.6	A	0.919434	8.171	N
257247_at	160.9	P	0.000244	288.665	N
257248_at	241.4	A	0.095215	251.598	N
257251_at	5065.0	P	0.000244	5153.928	N
257252_at	1679.4	P	0.000244	1490.697	N
257249_at	787.9	P	0.000244	670.234	N
257253_at	1701.8	P	0.000244	1444.485	N
257240_at	687.2	P	0.018555000000000002	656.554	N
257241_at	26.9	A	0.696289	15.894	N
257242_at	3.1	A	0.989258	4.789	N
257243_at	65.8	P	0.030273	71.979	N
257244_at	142.8	A	0.19458	99.767	N
256645_at	223.8	P	0.046143	142.564	N
257156_at	8.7	A	0.8286129999999999	7.941	N
257561_at	8.6	A	0.46606400000000003	8.775	N
257161_at	6.9	A	0.953857	17.681	N
257162_s_at	2.1	A	0.870361	4.893	N
257163_at	17.7	A	0.601074	7.61	N
257169_at	501.9	P	0.000244	470.57	N
257164_at	145.7	P	0.030273	147.668	N
257165_at	11.2	A	0.870361	22.308	N
257167_at	21.3	A	0.366211	35.149	N
257157_at	897.7	P	0.000244	839.981	N
257158_at	73.8	A	0.27416999999999997	41.39	N
257159_at	6.6	A	0.870361	25.193	N
257160_at	7.7	A	0.9624020000000001	18.454	N
257168_at	3216.7	P	0.000244	3004.635	N
256618_at	180.1	P	0.00293	160.628	N
256621_at	116.1	A	0.17138699999999998	81.393	N
256619_at	80.0	A	0.633789	31.203	N
256620_at	625.6	P	0.001953	316.867	N
258126_at	305.7	P	0.000244	346.995	N
258138_at	192.9	P	0.000732	239.032	N
258133_at	55.6	A	0.219482	94.746	N
258140_at	3323.7	P	0.000244	2771.955	Y
258135_at	370.7	P	0.000244	367.362	N
258130_at	8.2	A	0.80542	19.883	N
258137_at	150.8	P	0.000244	191.914	N
258139_at	161.9	A	0.14965799999999999	134.811	N
258134_at	139.7	P	0.010742	198.814	N
258131_at	28.3	A	0.633789	8.243	N
258132_at	1052.8	P	0.001953	668.655	N
258136_at	125.4	P	0.001953	186.544	N
258127_at	1242.9	P	0.000244	1168.467	N
258128_at	1857.1	P	0.000244	1473.02	N
258129_at	8.8	A	0.9624020000000001	9.521	N
256896_at	111.3	A	0.06762699999999999	86.38	N
256897_at	32.1	A	0.17138699999999998	28.972	N
256898_at	44.4	A	0.27416999999999997	69.571	N
256899_at	183.8	P	0.008057	176.543	N
256900_at	291.9	P	0.001953	303.82	N
256895_at	21.7	A	0.533936	94.907	N
257166_at	52.1	A	0.06762699999999999	28.218	N
257618_at	57.0	A	0.080566	112.517	N
257594_at	337.9	P	0.030273	302.533	N
