ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
254377_at	149.5	P	0.000244	224.715	N
254396_at	59.2	A	0.27416999999999997	81.912	N
254397_at	45.5	A	0.095215	47.771	N
254367_at	102.8	A	0.27416999999999997	108.251	N
254368_at	390.8	P	0.000732	443.523	N
254369_at	215.1	A	0.17138699999999998	189.613	N
254373_at	27.5	A	0.601074	18.784	N
254370_at	1295.1	P	0.000244	1264.462	N
254371_at	259.7	P	0.001221	211.083	N
254374_at	11.0	A	0.72583	21.609	N
254376_at	2285.6	P	0.000244	2179.662	N
254375_at	204.5	P	0.000244	301.296	N
254378_at	1169.9	P	0.000732	1036.387	N
254379_at	67.1	A	0.366211	60.855	N
254385_s_at	78.0	A	0.46606400000000003	109.645	Y
254387_at	162.3	A	0.080566	223.931	Y
254388_at	4572.9	P	0.000244	4197.216	N
254380_at	124.9	P	0.046143	88.573	N
254384_at	350.9	P	0.000244	304.248	N
254381_at	76.2	A	0.19458	80.167	N
254382_at	133.7	A	0.080566	135.923	N
254389_s_at	392.3	P	0.001221	310.568	N
254390_at	46.1	P	0.014159999999999999	67.219	N
254383_at	3.4	A	0.7539060000000001	5.54	N
254386_at	15735.4	P	0.000244	15237.562	N
254346_at	644.5	P	0.000244	641.907	N
254343_at	1011.8	P	0.000244	1086.556	N
254345_at	324.1	P	0.001221	348.936	N
254363_at	1442.1	P	0.000244	1399.287	N
254364_at	11.3	A	0.919434	9.611	N
254365_at	13.0	A	0.7539060000000001	20.552	N
254366_s_at	12.5	A	0.80542	11.375	N
254336_at	45.8	A	0.533936	66.844	N
254337_at	3.2	A	0.780518	18.274	N
254347_at	69.8	A	0.111572	62.47	N
254338_s_at	2.2	A	0.8286129999999999	12.072	N
254339_at	78.2	A	0.303711	95.213	N
254344_at	48.0	A	0.246094	40.463	N
254340_at	326.2	P	0.018555000000000002	232.533	N
254341_at	413.5	P	0.000732	439.182	N
254342_at	570.3	P	0.000732	498.614	N
254348_at	704.1	P	0.000244	766.849	N
254362_at	170.7	A	0.19458	200.347	N
254356_at	830.4	P	0.00415	757.706	N
254305_at	356.9	P	0.000244	368.837	N
254361_at	20.9	A	0.533936	28.411	N
254357_at	2603.0	P	0.000244	2645.85	N
254349_at	134.5	P	0.030273	143.106	N
254335_at	549.9	P	0.000244	584.507	N
254304_at	268.4	P	0.0058590000000000005	217.988	N
254350_at	129.9	A	0.129639	121.53	N
254351_at	274.5	P	0.008057	270.38	N
254358_at	2870.5	P	0.000244	2801.915	N
254352_at	113.4	P	0.00415	130.319	N
254306_at	701.3	P	0.000732	710.705	N
254360_at	211.2	P	0.001221	262.558	N
254353_s_at	333.7	P	0.000244	333.569	N
254359_at	538.6	P	0.001221	448.598	N
254354_at	43.9	A	0.06762699999999999	40.25	N
254355_at	482.2	P	0.001221	429.724	N
254307_at	17.2	A	0.780518	21.835	N
254308_at	133.9	P	0.018555000000000002	123.817	N
254309_s_at	9.1	A	0.246094	8.901	N
254310_at	5.9	A	0.6655270000000001	35.13	N
254311_at	93.3	A	0.095215	74.244	N
254312_s_at	147.7	P	0.046143	93.434	N
254313_at	240.7	M	0.056152	220.466	N
254314_at	184.7	A	0.111572	145.941	N
254315_at	96.2	A	0.111572	88.88	N
254327_at	808.6	P	0.000244	756.23	N
254316_at	32.0	A	0.398926	29.615	N
254317_at	25.0	A	0.398926	40.534	N
254318_at	80.6	P	0.046143	84.269	Y
254329_at	739.6	P	0.000732	753.621	N
254319_at	259.1	P	0.0058590000000000005	251.935	N
254328_at	1060.1	P	0.000244	1048.044	N
254320_at	100.8	P	0.014159999999999999	129.931	N
254321_at	257.3	P	0.000244	221.293	N
254322_at	59.7	A	0.334473	62.299	N
254326_at	118.2	A	0.129639	112.377	N
254323_at	82.8	A	0.19458	73.665	N
254324_at	10.6	A	0.80542	28.859	N
254325_at	49.1	A	0.80542	36.96	N
254275_at	2173.1	P	0.000244	2154.271	N
254277_at	15.5	A	0.567627	14.459	N
254330_at	11.3	A	0.919434	10.607	N
254331_s_at	7617.5	P	0.000244	6593.933	N
254273_at	553.3	P	0.001953	525.157	N
254332_at	143.3	P	0.037598	131.537	N
254278_at	585.0	P	0.000244	680.283	N
254279_at	1213.2	P	0.000244	1409.111	N
254333_at	610.9	P	0.001953	571.671	N
254280_at	271.4	P	0.000244	310.188	N
254334_at	4.8	A	0.7539060000000001	7.639	N
254274_at	16.7	A	0.601074	58.993	N
254300_at	183.9	P	0.000244	138.335	N
254301_at	129.7	P	0.018555000000000002	131.799	N
254302_at	1.6	A	0.969727	15.321	N
254276_at	439.3	P	0.000244	363.689	N
254303_at	447.2	P	0.001221	388.496	N
254281_at	292.8	P	0.000244	307.502	N
254272_at	246.6	P	0.001221	251.705	N
254282_at	112.9	P	0.00293	90.015	N
254283_s_at	195.0	P	0.008057	162.557	N
254298_at	9689.2	P	0.000244	10317.484	N
254284_at	215.0	P	0.0058590000000000005	206.293	N
254299_at	367.9	P	0.000732	378.564	N
254267_at	751.8	P	0.001953	675.445	N
254285_at	37.8	A	0.334473	82.752	N
254286_at	70.6	A	0.111572	56.528	N
254287_at	104.7	P	0.030273	106.57	N
254288_at	55.7	M	0.056152	65.025	N
254289_at	85.4	P	0.046143	94.976	N
254290_at	130.5	P	0.010742	109.244	N
254291_at	1028.4	P	0.001221	1018.888	N
254292_at	63.9	A	0.334473	59.653	N
254268_at	369.3	P	0.018555000000000002	365.923	N
254269_at	212.9	P	0.030273	241.932	N
254293_at	290.1	P	0.00293	330.124	N
254294_at	98.7	A	0.43237299999999995	67.019	N
254295_at	5.0	A	0.9438479999999999	6.96	N
254296_at	57.1	A	0.303711	78.667	N
254270_at	2701.4	P	0.000244	2500.509	N
254297_at	4.1	A	0.9047850000000001	14.22	N
254266_at	175.8	P	0.00293	199.867	N
254265_s_at	192.2	P	0.014159999999999999	245.301	Y
254271_at	81.5	A	0.095215	107.568	Y
254256_at	2090.1	P	0.000244	1566.879	N
254241_at	66.8	P	0.046143	38.739	Y
254242_at	197.5	P	0.014159999999999999	174.093	N
254243_at	65.3	M	0.056152	75.147	Y
254255_at	137.1	P	0.023926	129.442	Y
254244_at	11.9	A	0.567627	40.359	N
254245_at	161.1	M	0.056152	123.63	N
254246_at	136.5	A	0.17138699999999998	108.678	N
254247_at	335.0	P	0.0058590000000000005	320.567	Y
254248_at	712.9	P	0.000732	777.007	Y
254249_at	117.5	P	0.008057	92.833	Y
254250_at	888.1	P	0.001953	1061.347	Y
254251_at	320.6	P	0.037598	415.8	N
254252_at	7.5	A	0.870361	21.469	Y
254253_at	84.9	P	0.046143	67.146	Y
254254_at	133.8	P	0.023926	85.11	N
254257_s_at	45.1	M	0.056152	38.668	N
254239_at	6024.5	P	0.000244	5818.608	N
254258_at	84.8	A	0.19458	103.923	N
254259_s_at	299.5	P	0.000244	303.802	N
254260_at	137.9	P	0.018555000000000002	156.078	N
254210_at	56.9	A	0.46606400000000003	88.672	N
254261_at	601.8	P	0.000244	684.998	N
254262_at	1074.5	P	0.000732	995.646	Y
254209_at	132.7	A	0.17138699999999998	139.517	N
254263_at	33.9	A	0.398926	42.227	N
254240_at	77.7	A	0.17138699999999998	77.264	N
254264_at	66.7	A	0.111572	56.132	N
254237_at	36.6	A	0.219482	60.174	N
254238_at	175.3	P	0.0058590000000000005	219.999	N
254211_at	834.1	P	0.000244	699.253	N
254212_at	19.1	A	0.533936	20.297	N
254213_at	64.8	A	0.567627	47.124	N
254232_at	2386.3	P	0.000244	1913.222	Y
254229_at	102.4	P	0.0058590000000000005	93.097	Y
254228_at	413.2	P	0.023926	361.431	N
254227_at	3633.4	P	0.000244	3702.293	N
254214_at	789.5	P	0.000244	763.565	N
254224_at	1107.6	P	0.000244	1331.691	N
254230_at	153.7	P	0.001953	185.944	N
254225_at	4290.7	P	0.000244	4069.565	N
254234_at	16.6	A	0.46606400000000003	27.358	N
254226_at	148.4	P	0.046143	140.218	N
254215_at	10.7	A	0.6655270000000001	19.78	Y
254216_at	431.6	P	0.000244	523.457	N
254217_at	99.5	A	0.19458	86.508	N
254223_at	1054.4	P	0.000244	1044.377	N
254218_at	708.7	P	0.000732	651.643	N
254235_at	70.0	A	0.43237299999999995	134.702	N
254219_at	64.9	A	0.06762699999999999	54.639	N
254220_at	1.1	A	0.6655270000000001	NO DATA	N
254233_at	705.3	P	0.001221	604.052	N
254231_at	221.8	P	0.000244	121.682	Y
254221_at	3879.1	P	0.000244	3777.36	N
254222_at	112.0	A	0.111572	123.354	N
254236_at	201.1	P	0.0058590000000000005	198.345	N
254192_at	3535.0	P	0.000244	3387.555	N
254177_at	163.4	P	0.030273	141.987	N
254193_at	146.3	P	0.000732	143.371	N
254178_at	189.5	P	0.001953	186.658	N
254190_at	121.8	P	0.018555000000000002	129.34	Y
254187_at	2434.1	P	0.000244	2658.873	N
254191_at	320.5	P	0.00415	296.864	N
254179_at	313.6	P	0.030273	329.78	N
254188_at	329.0	P	0.000732	277.852	N
254180_at	63.7	A	0.246094	58.38	N
254181_at	732.9	P	0.001221	590.824	N
254182_at	193.7	P	0.000732	193.897	N
254183_at	8.5	A	0.780518	23.781	N
254184_at	98.5	A	0.43237299999999995	61.987	N
254194_at	140.3	P	0.001953	161.33	N
254185_at	377.3	A	0.06762699999999999	361.377	N
254189_at	77.5	P	0.00415	56.24	N
254186_at	24.8	A	0.696289	40.278	N
254195_at	384.0	P	0.001953	393.976	N
254196_at	14.4	A	0.633789	35.567	N
254197_at	234.5	A	0.06762699999999999	227.79	N
254175_at	219.1	A	0.17138699999999998	180.673	N
254207_at	278.5	P	0.000244	273.985	N
254198_at	1054.8	P	0.000732	881.439	N
254199_at	100.2	A	0.14965799999999999	86.348	N
254200_at	6.1	A	0.72583	9.768	N
254174_at	236.0	P	0.000732	327.077	N
254201_at	70.1	P	0.023926	60.731	N
254202_at	118.1	A	0.27416999999999997	107.217	N
254203_at	4.2	A	0.870361	9.12	N
254204_at	392.2	P	0.000732	333.38	N
254205_at	41.3	A	0.398926	37.23	N
254208_at	210.8	P	0.00415	180.397	N
254206_at	7.7	A	0.780518	10.704	N
254166_at	4167.1	P	0.000244	4522.675	Y
254176_at	259.6	P	0.00293	265.877	N
254160_at	207.3	P	0.010742	304.263	N
254157_at	2371.9	P	0.000244	2144.022	N
254159_at	125.9	P	0.001953	162.888	N
254168_at	52.4	A	0.17138699999999998	56.827	N
254146_at	65.0	P	0.000732	91.779	N
254147_at	390.7	P	0.0058590000000000005	365.423	N
254148_at	2950.9	P	0.000732	2873.522	N
254169_at	308.8	P	0.023926	297.339	N
254149_at	14.2	A	0.567627	31.418	N
254165_at	1244.6	P	0.000244	1135.227	N
254163_s_at	1769.1	P	0.000244	1209.442	Y
254150_at	534.9	P	0.001221	520.532	N
254161_at	214.5	P	0.001953	224.705	N
254158_at	392.4	P	0.000244	300.21	N
254151_at	330.8	P	0.000244	338.646	N
254167_at	372.9	P	0.000244	456.965	N
254152_at	4.8	A	0.6655270000000001	19.021	N
254170_at	72.1	A	0.111572	73.181	N
254162_at	536.8	P	0.000244	533.539	N
254153_at	113.6	A	0.080566	163.563	N
254154_at	884.2	P	0.000244	923.116	N
254164_at	656.7	P	0.000732	715.805	N
254155_at	178.8	P	0.010742	165.613	N
254156_at	255.8	P	0.000244	299.347	N
254124_at	269.4	P	0.018555000000000002	283.559	N
254122_at	592.7	P	0.000244	566.273	N
254127_at	956.1	P	0.000244	1016.668	N
254171_at	346.8	P	0.046143	354.476	N
254130_at	139.6	P	0.018555000000000002	185.645	N
254172_at	1332.3	P	0.000244	1272.745	N
254128_at	314.8	P	0.000244	448.181	N
254120_at	468.3	P	0.00293	251.373	N
254173_at	18.8	A	0.6655270000000001	13.628	N
254139_at	64.6	A	0.17138699999999998	39.968	N
254140_at	290.6	P	0.00293	328.102	N
254141_at	1780.8	P	0.000244	1826.442	N
254142_at	148.0	A	0.334473	128.303	N
254123_at	50.7	A	0.567627	30.572	N
254129_at	28.3	A	0.567627	14.661	N
254132_at	119.7	P	0.023926	166.017	N
254125_at	218.6	P	0.000732	197.289	N
254143_at	515.4	P	0.010742	540.08	N
254144_at	3522.4	P	0.001221	3194.711	N
254145_at	202.0	P	0.037598	188.781	N
254115_at	88.1	A	0.111572	108.458	N
254116_at	308.8	P	0.000732	336.07	N
254131_at	514.7	P	0.001221	599.307	N
254117_at	2939.8	P	0.000244	2733.088	N
254121_at	321.4	P	0.008057	290.871	N
254126_at	6780.0	P	0.000244	6542.019	N
254119_at	3933.9	P	0.000244	3594.213	N
254118_at	243.6	P	0.008057	245.468	N
254089_at	2307.6	P	0.000732	2053.205	N
254133_at	287.2	P	0.000244	341.703	N
254086_at	2381.3	P	0.000732	2016.699	N
254134_at	1199.7	P	0.000732	1108.086	N
254087_at	674.4	P	0.000244	597.753	N
254135_at	58.2	A	0.17138699999999998	94.197	N
254136_at	40.6	A	0.398926	48.61	N
254088_at	255.6	P	0.0058590000000000005	245.745	N
254111_at	94.3	A	0.246094	80.281	N
254113_at	220.2	A	0.129639	232.072	N
254083_at	2444.7	P	0.000244	2571.243	N
254137_at	1637.6	P	0.000244	1657.723	N
254084_at	517.3	P	0.000244	557.435	N
254138_at	17.2	A	0.780518	12.998	N
254085_at	742.1	P	0.000244	750.572	N
254112_at	135.6	P	0.018555000000000002	125.458	N
254114_at	13.1	A	0.533936	47.65	N
254106_at	1732.1	P	0.000732	1361.544	N
254101_at	116.9	P	0.00415	102.641	Y
254090_at	68.5	A	0.46606400000000003	42.168	N
254100_at	32.3	A	0.567627	49.197	N
254103_at	750.2	P	0.000244	1020.433	N
254104_at	40.3	A	0.533936	34.46	N
254102_at	8505.1	P	0.000244	8465.11	N
254091_at	39.4	A	0.43237299999999995	73.512	N
254105_at	10163.7	P	0.000244	8921.116	N
254092_at	4.4	A	0.9814450000000001	NO DATA	N
254098_at	11775.1	P	0.000244	10600.538	N
254093_at	120.5	P	0.023926	112.003	Y
254094_at	102.9	A	0.06762699999999999	110.561	N
254099_at	4503.2	P	0.000244	4115.016	N
254095_at	37.8	A	0.219482	33.141	N
254096_at	120.7	P	0.023926	126.317	N
254097_at	26.8	A	0.43237299999999995	33.73	N
254057_at	767.6	P	0.000244	732.553	N
254059_at	6.7	A	0.870361	25.277	N
254058_at	763.3	P	0.000244	797.363	N
254107_at	32.0	A	0.6655270000000001	50.612	N
254108_at	516.5	P	0.000244	559.397	N
254109_at	89.8	A	0.14965799999999999	128.931	N
254056_at	28.6	A	0.633789	28.307	N
254110_at	381.3	P	0.000732	419.443	N
254051_at	140.7	P	0.00415	154.773	N
254052_at	415.7	P	0.00293	440.096	N
254053_s_at	146.2	P	0.001221	132.887	N
254054_at	236.6	P	0.014159999999999999	274.426	N
254055_at	42.7	A	0.303711	30.133	N
254076_at	891.8	P	0.000244	674.629	N
254060_at	15.6	A	0.633789	39.126	N
254061_at	281.4	P	0.000244	354.803	N
254072_at	1687.0	P	0.000244	1535.336	N
254062_at	60.8	A	0.246094	59.763	N
254063_at	128.3	A	0.111572	147.146	N
254064_at	17.1	A	0.696289	51.298	N
254065_at	58.9	A	0.246094	116.423	N
254070_at	67.5	A	0.17138699999999998	42.087	N
254069_at	82.9	A	0.095215	119.007	N
254068_at	582.1	P	0.000244	594.16	N
254067_at	252.1	P	0.000244	301.354	N
254075_at	245.5	P	0.018555000000000002	196.362	N
254066_at	447.4	P	0.000244	438.795	Y
254074_at	132.1	A	0.080566	92.713	N
254073_at	1034.8	P	0.000244	1226.027	N
254071_at	1.3	A	0.870361	12.583	N
245237_at	223.6	P	0.000244	194.97	N
245239_at	11.5	A	0.366211	67.394	N
245236_at	196.8	P	0.00293	172.092	N
245235_at	1317.2	P	0.000244	1311.875	N
245234_at	88.9	A	0.219482	67.812	N
245238_at	4462.5	P	0.000244	4273.534	N
245233_at	12.7	A	0.6655270000000001	49.12	N
245232_at	2.1	A	0.999756	NO DATA	N
245231_at	176.9	A	0.06762699999999999	159.377	N
245230_at	85.9	P	0.046143	69.847	N
245229_at	554.4	P	0.000732	518.871	N
254080_at	1663.4	P	0.000244	1906.814	N
254077_at	1249.4	P	0.000244	1414.11	N
254021_at	3393.2	P	0.000244	2869.84	N
254081_at	680.5	P	0.000732	694.679	N
254050_s_at	425.7	P	0.00415	444.354	N
254048_at	492.8	P	0.001953	489.461	N
254020_at	920.7	P	0.0058590000000000005	751.145	N
254078_at	411.5	P	0.014159999999999999	354.35	N
254082_at	703.4	P	0.000244	614.505	N
254079_at	322.6	P	0.001953	310.76	N
254049_at	3597.6	P	0.001953	3224.307	N
254022_at	49.3	A	0.17138699999999998	60.682	N
254037_at	61.4	A	0.533936	63.095	N
254023_at	244.2	A	0.095215	267.804	N
254024_at	94.8	A	0.129639	77.21	N
254025_at	32.6	A	0.533936	37.834	N
254026_at	68.8	P	0.010742	66.997	N
254042_at	110.0	A	0.111572	109.088	N
254044_at	2.4	A	0.696289	NO DATA	N
254041_at	319.9	P	0.001953	295.311	N
254027_at	97.7	P	0.001221	90.653	N
254039_at	511.7	P	0.0058590000000000005	424.314	N
254028_s_at	13.0	A	0.567627	26.733	N
254029_at	242.4	P	0.00293	258.877	N
254045_at	485.9	P	0.000244	659.244	N
254030_at	1304.2	P	0.001221	1160.771	N
254040_at	1288.8	P	0.000244	1266.342	N
254038_at	1213.5	P	0.000244	1103.242	N
254031_at	49.0	A	0.111572	30.768	N
254032_at	200.6	P	0.000244	219.329	N
254033_at	2.0	A	0.9624020000000001	9.989	N
254034_at	1190.1	P	0.000244	1276.604	N
254035_at	1271.4	P	0.001221	1581.922	N
254036_at	76.8	A	0.095215	81.746	N
254043_at	147.2	P	0.037598	127.815	N
253991_at	434.9	P	0.000244	416.253	N
253998_at	9.7	A	0.72583	16.499	N
254046_at	2.5	A	0.850342	29.281	N
254047_at	8.9	A	0.9438479999999999	14.383	N
254013_at	17.1	A	0.8286129999999999	16.59	N
253992_at	241.3	P	0.018555000000000002	210.733	Y
253993_at	842.1	P	0.000732	776.106	N
253994_at	941.0	P	0.000244	979.226	N
253997_at	294.7	P	0.000732	278.65	N
253995_at	286.3	P	0.000244	328.995	N
253996_at	802.0	P	0.000244	770.36	N
254014_at	88.2	P	0.030273	96.062	N
253989_at	980.3	P	0.000244	935.133	N
254015_at	101.7	A	0.080566	141.113	N
254016_at	96.8	A	0.095215	108.879	N
253990_at	183.5	P	0.00293	192.185	N
254017_at	21.5	A	0.17138699999999998	24.343	N
254018_at	74.2	A	0.219482	76.153	N
254019_at	160.2	P	0.00415	200.651	N
253999_at	58.7	A	0.19458	72.618	N
253986_at	887.0	P	0.000244	661.055	N
253985_at	13.1	A	0.8884280000000001	10.459	N
254012_at	3925.3	P	0.000244	3663.163	N
254010_at	561.9	P	0.000244	541.011	N
254000_at	16.9	A	0.46606400000000003	12.926	N
254001_at	7.4	A	0.8286129999999999	11.734	N
253987_at	336.7	P	0.0058590000000000005	368.266	Y
254002_at	49.7	A	0.17138699999999998	74.893	N
254003_at	10.0	A	0.246094	20.47	N
254004_at	1272.0	P	0.000244	1341.672	N
253988_at	331.0	P	0.0058590000000000005	329.713	N
253957_at	10.4	A	0.7983399999999999	9.089	N
254005_at	33.4	A	0.633789	33.81	N
254006_at	87.8	A	0.19458	86.484	N
254007_s_at	81.3	A	0.27416999999999997	54.024	N
254011_at	1591.4	P	0.000244	1378.77	N
254008_at	55.7	A	0.246094	37.848	N
254009_at	10.0	A	0.9438479999999999	33.429	N
253958_at	556.1	P	0.000244	502.647	N
253959_at	1600.4	P	0.001221	1553.207	N
253960_at	77.2	A	0.601074	35.737	N
253969_at	340.3	P	0.0058590000000000005	312.454	N
253961_at	3.9	A	0.8286129999999999	NO DATA	N
253962_at	1.2	A	0.567627	27.026	N
253963_at	49.3	A	0.366211	28.308	N
253964_at	1020.2	P	0.000244	974.377	N
253965_at	112.5	A	0.17138699999999998	96.812	N
253972_at	864.0	P	0.000244	780.27	N
253970_at	1465.4	P	0.000244	1411.187	N
253966_at	322.5	P	0.023926	371.811	N
253971_at	7256.5	P	0.000244	6975.731	N
253974_at	143.6	A	0.366211	137.959	N
253967_at	360.0	P	0.00415	400.388	N
253973_at	640.5	P	0.010742	769.698	N
253968_at	50.1	A	0.17138699999999998	47.395	N
253982_at	555.8	P	0.000244	621.17	N
253984_at	82.5	A	0.14965799999999999	93.379	N
253975_at	110.6	P	0.037598	112.919	N
253976_at	463.1	P	0.001953	529.691	N
253980_at	501.0	P	0.000244	536.181	N
253977_at	867.2	P	0.000244	778.154	N
253983_at	579.8	P	0.001221	539.75	N
253926_at	598.1	P	0.00415	564.942	N
253978_at	120.0	A	0.06762699999999999	104.621	N
253981_at	2147.8	P	0.000244	1893.135	N
253979_at	103.5	A	0.219482	83.449	N
253925_at	1273.2	P	0.000244	1206.226	N
253956_at	832.8	P	0.000244	995.608	N
253927_at	4594.4	P	0.000244	3964.202	N
253928_at	763.2	P	0.00293	704.702	N
253929_s_at	17.2	A	0.366211	42.974	N
253930_at	4.7	A	0.7539060000000001	24.619	N
253953_at	314.9	P	0.001221	371.097	N
253947_at	335.4	P	0.000244	354.104	N
253931_at	13.6	A	0.601074	13.762	N
253949_at	314.2	P	0.001953	307.174	N
253946_at	99.6	A	0.334473	106.921	N
253932_at	6.7	A	0.6655270000000001	8.339	N
253933_at	16.8	A	0.567627	24.316	N
253934_at	64.9	A	0.095215	55.816	N
253952_at	1976.5	P	0.000244	1942.418	N
253922_at	2685.5	P	0.000244	2611.939	N
253951_at	1116.4	P	0.000244	1094.388	N
253935_at	1177.3	P	0.000732	1463.489	N
253936_at	3.0	A	0.780518	47.717	N
253937_at	41.2	A	0.095215	46.589	N
253921_at	465.2	P	0.000244	418.708	N
253950_at	1562.6	P	0.000244	1498.128	N
253938_at	154.0	P	0.010742	122.165	N
253939_at	11.3	A	0.601074	19.139	N
253948_at	870.1	P	0.000244	810.637	N
253940_at	6.2	A	0.8286129999999999	14.579	N
253954_at	2306.4	P	0.000244	2345.825	N
253941_at	324.0	P	0.014159999999999999	205.577	N
253955_at	2092.0	P	0.000732	2512.452	N
253942_at	217.2	P	0.018555000000000002	234.181	N
253943_at	266.6	P	0.000244	285.563	N
253944_at	517.5	P	0.000244	594.638	N
253945_at	320.6	P	0.00293	271.693	N
253923_at	348.7	P	0.014159999999999999	411.774	N
253898_s_at	4902.3	P	0.000244	4399.686	N
253899_at	1043.3	P	0.000244	968.807	N
253901_at	9102.6	P	0.000244	9032.582	N
253924_at	11.9	A	0.46606400000000003	20.478	N
253897_at	334.2	P	0.00293	307.722	N
253900_at	1380.0	P	0.000244	1373.386	N
253904_at	11.7	A	0.567627	27.851	N
253894_at	9.5	A	0.72583	9.5	N
253895_at	2.1	A	0.870361	13.521	N
253902_at	33.3	A	0.19458	13.869	N
253903_at	599.7	P	0.001953	658.03	N
253896_at	9.7	A	0.919434	7.775	N
253905_s_at	45.0	A	0.398926	52.931	N
253906_at	52.2	A	0.366211	68.219	N
253920_at	1470.4	P	0.000244	1389.197	N
253916_at	112.6	P	0.00415	162.466	N
253907_at	53.8	A	0.17138699999999998	89.526	N
253908_at	184.3	P	0.030273	204.935	N
253909_at	194.0	P	0.008057	285.987	N
253915_at	617.1	P	0.000732	359.888	N
253910_at	2.3	A	0.696289	36.012	N
253911_at	998.5	P	0.000732	1082.12	N
253918_at	789.1	P	0.000732	703.251	N
253862_at	8.6	A	0.850342	9.832	N
253912_at	371.3	P	0.000732	358.201	N
253919_at	81.4	P	0.010742	91.91	N
253913_at	10.4	A	0.533936	46.926	N
253917_at	227.6	P	0.001953	266.004	N
253893_at	662.3	P	0.000244	597.232	N
253914_at	91.2	A	0.095215	99.865	N
253872_at	1083.2	P	0.000244	685.651	N
253863_at	18.0	A	0.46606400000000003	36.761	N
253876_at	728.4	P	0.000244	911.246	N
253877_at	258.6	P	0.000732	283.891	N
253871_at	19172.2	P	0.000244	18564.605	N
253874_at	1173.3	P	0.000244	1063.955	N
253864_at	16.7	A	0.5	31.553	N
253865_at	653.3	P	0.000244	587.848	N
253866_at	151.7	A	0.17138699999999998	158.846	N
253867_at	183.6	P	0.000244	204.467	N
253868_at	2250.7	P	0.000244	2300.233	N
253869_at	76.9	P	0.001221	91.448	N
253875_at	4508.1	P	0.000244	3796.045	N
253870_at	5.9	A	0.80542	19.523	N
253873_at	311.8	A	0.06762699999999999	270.12	N
253878_at	43.6	A	0.334473	54.194	N
253879_s_at	720.8	P	0.000732	526.381	N
253831_at	53.9	A	0.17138699999999998	23.818	N
253880_at	12.8	A	0.80542	54.418	N
253858_at	2204.9	P	0.000244	2186.423	N
253892_at	233.3	A	0.111572	292.991	N
262869_s_at	316.1	P	0.000244	292.083	N
253881_at	603.1	P	0.010742	573.247	N
253882_at	433.2	P	0.0058590000000000005	438.265	N
253830_at	72.2	A	0.080566	97.296	N
253832_at	15.7	A	0.43237299999999995	33.323	N
253859_at	40.6	A	0.334473	26.986	N
253883_at	50.4	P	0.030273	63.074	N
253884_at	3.9	A	0.850342	19.574	N
253861_at	373.9	P	0.00415	379.253	N
253885_at	207.7	P	0.001221	253.118	N
253860_at	4948.9	P	0.000244	5073.901	N
253886_at	1128.3	P	0.000244	1003.562	N
253891_at	1810.1	P	0.000244	1798.912	N
253887_at	56.7	A	0.696289	67.92	N
253888_at	605.2	P	0.000732	528.873	N
253889_at	331.5	P	0.000244	392.493	N
253840_at	212.7	P	0.030273	208.118	N
253833_at	42.8	A	0.246094	38.203	N
253834_at	4395.7	P	0.000244	4505.2	N
253835_at	583.2	P	0.001221	654.947	N
253841_at	798.6	P	0.000244	765.821	N
253836_at	283.1	P	0.000732	273.474	N
253837_at	116.2	P	0.046143	103.564	N
253842_at	13.8	A	0.5	69.382	N
253838_at	398.2	P	0.000244	508.872	N
253839_at	95.2	A	0.129639	87.38	N
253854_at	347.9	P	0.0058590000000000005	358.902	N
253843_at	151.8	P	0.023926	177.339	N
253844_at	6.2	A	0.696289	32.156	N
253824_at	254.6	A	0.111572	214.558	N
253826_s_at	16548.1	P	0.000244	16628.588	N
253828_at	189.0	A	0.095215	163.109	N
253845_at	99.0	A	0.14965799999999999	107.09	N
253857_at	1214.8	P	0.000244	1155.79	N
253846_at	48.3	A	0.533936	69.279	N
253847_at	59.7	P	0.030273	58.365	N
253848_at	197.9	P	0.023926	198.026	N
253825_at	2557.0	P	0.000244	2280.357	N
253823_at	1275.2	P	0.000244	1288.209	N
253829_at	117.1	A	0.334473	134.234	N
253855_at	993.6	P	0.000732	967.549	N
253849_at	3469.1	P	0.000244	3245.162	N
253827_at	10.9	A	0.46606400000000003	19.251	N
253850_at	35.4	A	0.696289	56.542	N
253856_at	703.1	P	0.000244	586.699	N
253851_at	77.3	M	0.056152	84.522	N
253852_at	117.4	P	0.023926	90.544	N
253853_at	2.3	A	0.850342	16.918	N
253799_at	87.7	M	0.056152	87.739	N
253813_at	265.9	P	0.0058590000000000005	192.113	N
253800_at	94.3	A	0.17138699999999998	90.521	N
253801_at	83.9	A	0.19458	88.942	N
253802_at	260.8	P	0.00415	280.42	N
253811_at	148.6	P	0.046143	228.614	N
253803_at	480.1	P	0.000244	714.896	N
253816_at	821.6	P	0.000244	809.147	N
253810_at	316.0	P	0.000732	349.229	N
253804_at	76.5	A	0.19458	109.702	N
253812_at	2216.1	P	0.000244	2620.278	Y
253815_at	963.4	P	0.000732	919.836	N
253805_at	556.6	P	0.000244	592.369	N
253806_at	312.5	P	0.001953	278.653	N
253807_at	64.5	A	0.696289	46.146	N
253814_at	258.5	P	0.014159999999999999	230.514	N
253808_at	711.5	P	0.00293	795.997	N
253817_at	325.4	P	0.008057	483.924	N
253809_at	61.0	A	0.17138699999999998	124.715	N
253818_at	13.2	A	0.398926	47.963	N
